player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
C.J. Ogbonna,149182,QB,BUFFALO,1,36,69.2,13,13,14.2,2.29,0,2,15.4,69.2,9,3,0.0,13,36.1,0,6,,66.0,69.7,71.0,69.2,,,0,0,13,0.0,136.7,0.0,0,0,0,0,1,1,7.7,160,12.3,0,126,34.6,66.8,71.0,51.1,87.5,16,21,9.6,2.62,1,1,4.3,61.9,13,7,7.1,23,63.9,1,6,,67.6,67.5,73.1,68.8,,57.8,1,0,25,0.0,99.1,0.0,0,1,0,3,1,0,0.0,149,7.1,87.0,23,25,9.7,2.12,1,1,3.7,76.0,19,0,5.0,26,72.2,1,9,,67.9,75.1,73.5,74.4,,,0,0,28,,130.6,0.0,0,0,0,1,2,0,0.0,231,9.2,0,50.0,6,9,19.2,3.49,0,2,22.2,33.3,3,10,0.0,10,27.8,0,3,,65.4,56.1,70.1,58.2,,57.8,1,0,10,0.0,66.0,0.0,0,1,0,2,0,1,10.0,78,8.7
Shedeur Sanders,131396,QB,COLORADO,1,36,66.7,9,9,14.8,2.28,0,2,20.0,66.7,6,0,0.0,9,25.0,0,3,,65.4,75.5,70.1,74.9,,,0,1,10,,96.8,0.0,0,0,0,0,1,0,0.0,90,10.0,0,143,37.0,64.8,69.7,49.3,79.2,24,24,5.9,2.55,0,1,3.8,70.8,17,4,10.5,27,75.0,2,11,,68.1,65.0,73.6,64.0,,62.0,0,1,29,25.0,85.4,3.7,1,2,0,0,1,1,3.4,160,6.7,80.6,31,31,8.4,2.23,0,3,9.1,74.2,23,0,8.0,32,88.9,2,14,,68.5,85.1,74.2,82.7,,64.3,0,1,34,,105.6,0.0,0,1,0,0,2,0,0.0,250,8.1,0,0.0,2,2,7.0,4.5,0,0,0.0,0.0,0,4,,4,11.1,0,0,,63.8,25.9,68.1,26.1,,57.3,0,1,5,25.0,0.0,25.0,1,1,0,0,0,1,20.0,0,0.0
Kevin Jennings,158272,QB,SMU,1,36,100.0,11,13,12.5,3.41,0,1,7.7,84.6,11,10,0.0,17,47.2,0,8,,66.7,91.2,71.8,92.9,,51.6,1,0,17,20.0,158.3,11.8,2,2,0,1,3,0,0.0,260,20.0,0,287,69.9,82.9,85.1,59.8,57.1,14,15,8.1,2.76,0,0,0.0,46.7,7,6,12.5,19,52.8,1,4,,67.5,63.1,72.8,62.2,,61.5,0,1,23,33.3,32.6,10.5,2,2,0,1,0,0,0.0,70,4.7,72.2,18,19,7.6,2.32,0,0,0.0,68.4,13,0,0.0,20,55.6,0,8,,67.2,78.6,72.5,75.7,,64.2,0,0,21,,123.4,0.0,0,1,0,1,1,0,0.0,213,11.2,0,85.7,7,9,16.4,4.0,0,1,8.3,55.6,5,16,16.7,16,44.4,1,4,,67.0,76.6,72.2,86.0,,48.8,1,1,19,25.0,100.5,25.0,4,3,0,1,2,0,0.0,117,13.0
Jordan McCloud,101058,QB,TEXAS ST,1,36,50.0,4,7,6.3,2.73,0,0,0.0,28.6,2,5,0.0,8,22.2,0,2,,64.9,48.8,69.5,48.7,,,3,0,8,20.0,40.8,12.5,1,0,0,0,0,0,0.0,23,3.3,0,314,71.0,51.6,49.3,59.6,70.8,24,26,8.7,3.0,0,2,7.4,57.7,15,7,11.8,28,77.8,2,5,,68.1,50.7,73.6,51.9,,57.3,0,2,29,14.3,55.3,3.6,1,1,0,2,1,2,6.9,152,5.8,77.3,22,23,7.0,2.57,0,1,4.2,65.2,15,0,11.8,24,66.7,2,5,,67.7,48.0,73.1,49.3,,57.3,0,1,25,,63.5,0.0,0,1,0,1,0,1,4.0,139,6.0,0,33.3,6,10,13.0,3.68,0,1,10.0,20.0,2,12,0.0,12,33.3,0,2,,65.8,54.7,70.7,54.5,,,3,1,12,16.7,35.8,16.7,2,0,0,1,1,1,8.3,36,3.6
Brayden Schager,146078,QB,HAWAII,1,35,76.9,13,14,7.1,2.43,0,0,0.0,71.4,10,9,0.0,15,42.9,0,4,,21.8,41.6,71.6,41.6,,,0,0,16,11.1,82.7,6.7,1,0,0,1,0,1,6.3,71,5.1,0,180,32.6,59.2,58.1,60.4,66.7,15,16,13.0,3.36,0,2,12.5,62.5,10,10,0.0,20,57.1,0,6,,67.1,67.3,72.4,71.5,,52.7,0,1,20,20.0,81.5,10.0,2,2,0,1,1,1,5.0,125,7.8,80.0,15,15,9.7,2.55,0,2,13.3,80.0,12,0,0.0,16,45.7,0,8,,66.5,82.0,71.6,84.6,,57.3,0,0,16,,121.4,0.0,0,1,0,0,1,0,0.0,117,7.8,1,61.5,13,15,10.8,3.31,0,0,0.0,53.3,8,19,0.0,19,54.3,0,2,,23.9,32.7,72.4,34.1,,57.0,0,1,20,15.8,40.7,15.8,3,1,0,2,0,2,10.0,79,5.3
Colton Joseph,172283,QB,DOMINION,1,35,53.8,13,13,7.8,3.02,0,0,0.0,53.8,7,7,0.0,18,51.4,0,4,,67.0,69.7,72.2,59.8,,72.6,0,0,19,14.3,64.9,5.6,1,4,0,0,0,0,0.0,56,4.3,0,263,41.8,67.5,46.4,81.2,57.1,14,15,4.3,2.33,0,0,0.0,53.3,8,7,0.0,17,48.6,0,6,,22.4,41.9,71.8,38.2,,63.1,1,0,17,0.0,66.3,0.0,0,1,0,0,0,2,11.8,71,4.7,68.4,19,19,4.5,2.28,0,0,0.0,68.4,13,0,0.0,21,60.0,0,7,,24.3,54.8,72.5,51.3,,64.6,0,0,21,,84.3,0.0,0,1,0,0,0,1,4.8,115,6.1,0,25.0,8,9,9.4,3.29,0,0,0.0,22.2,2,14,0.0,14,40.0,0,3,,66.4,59.9,71.4,44.8,,71.5,1,0,15,7.1,39.6,7.1,1,4,0,0,0,1,6.7,12,1.3
Brendan Sorsby,156398,QB,CINCINNATI,1,35,85.7,7,7,6.7,2.51,0,0,0.0,85.7,6,0,0.0,7,20.0,0,4,,64.6,80.1,69.1,79.5,,,0,0,7,,110.1,0.0,0,0,0,0,0,0,0.0,73,10.4,0,138,70.9,73.9,68.8,71.0,70.8,24,24,10.2,2.92,0,0,0.0,70.8,17,3,0.0,28,80.0,0,9,,68.0,62.9,73.5,61.9,,61.7,0,1,28,66.7,66.8,7.1,2,2,0,0,0,2,7.1,133,5.5,75.9,29,29,9.6,2.85,0,0,0.0,75.9,22,0,0.0,32,91.4,0,12,,68.4,70.1,74.0,69.4,,61.7,0,1,32,,79.2,3.1,1,2,0,0,0,2,6.3,197,6.8,0,50.0,2,2,6.0,2.7,0,0,0.0,50.0,1,3,0.0,3,8.6,0,1,,62.7,60.0,66.6,59.8,,,0,0,3,33.3,62.5,33.3,1,0,0,0,0,0,0.0,9,4.5
Athan Kaliakmanis,144971,QB,RUTGERS,1,35,36.4,11,11,17.3,2.96,0,0,0.0,36.4,4,4,0.0,14,40.0,0,3,,66.8,58.7,72.0,64.6,,50.4,0,0,18,25.0,51.7,7.1,1,2,0,0,0,0,0.0,51,4.6,0,278,70.7,80.9,83.7,59.4,73.7,19,19,11.8,2.96,0,3,15.8,73.7,14,4,0.0,21,60.0,0,10,,67.2,90.6,72.5,90.6,,61.8,0,1,21,0.0,93.3,0.0,0,2,0,0,0,2,9.5,236,12.4,66.7,24,24,14.5,2.95,0,2,7.4,66.7,16,0,0.0,27,77.1,0,11,,68.2,85.7,73.7,87.1,,58.3,0,1,30,,83.0,0.0,0,3,0,0,0,2,6.7,246,10.3,1,33.3,6,6,11.2,3.0,0,1,16.7,33.3,2,8,0.0,8,22.9,0,2,,65.1,55.1,69.8,61.2,,53.1,0,0,9,12.5,58.3,12.5,1,1,0,0,0,0,0.0,41,6.8
John Alan Richter,156999,QB,TOLEDO,1,34,58.3,12,14,11.8,2.56,0,0,0.0,42.9,6,6,14.3,16,47.1,1,1,,66.5,54.2,71.6,58.4,,52.6,2,0,16,0.0,50.3,0.0,0,2,0,0,0,0,0.0,38,2.7,0,316,69.2,57.7,60.3,50.6,66.7,15,15,8.4,2.88,0,1,5.9,60.0,9,7,10.0,18,52.9,1,5,,67.1,60.0,72.4,61.7,,57.3,0,0,20,28.6,106.0,11.1,2,1,0,0,1,0,0.0,114,7.6,65.0,20,20,7.3,2.2,0,0,0.0,55.0,11,0,15.4,21,61.8,2,3,,67.5,56.3,72.8,57.9,,57.0,0,0,23,,62.7,0.0,0,1,0,0,0,0,0.0,71,3.6,1,57.1,7,9,17.4,3.58,0,1,11.1,44.4,4,13,0.0,13,38.2,0,3,,66.0,58.8,71.0,64.1,,52.8,2,0,13,15.4,113.7,15.4,2,2,0,0,1,0,0.0,81,9.0
Caden Veltkamp,156642,QB,W KENTUCKY,1,34,90.0,10,10,6.9,2.16,0,1,10.0,80.0,8,3,11.1,11,32.4,1,7,,65.6,90.5,70.7,90.7,57.6,,0,0,11,33.3,140.4,9.1,1,0,0,0,1,0,0.0,97,9.7,0,346,72.4,73.4,67.0,71.8,81.3,16,19,4.3,2.99,0,0,0.0,63.2,12,9,7.7,23,67.6,1,5,,67.7,45.7,73.1,47.2,,57.0,0,0,25,33.3,130.2,13.0,3,1,0,3,2,0,0.0,184,9.7,95.0,20,20,5.0,2.46,0,1,4.8,85.0,17,0,10.5,22,64.7,2,10,,67.5,71.2,73.0,73.7,57.6,57.0,0,0,23,,154.8,4.5,1,1,0,0,3,0,0.0,233,11.7,0,50.0,6,9,6.3,3.19,0,0,0.0,33.3,3,12,0.0,12,35.3,0,2,,66.0,52.5,71.0,52.3,,,0,0,13,25.0,52.1,25.0,3,0,0,3,0,0,0.0,48,5.3
Hayden Wolff,98362,QB,W MICHIGAN,1,34,54.5,11,12,12.3,3.07,0,0,0.0,50.0,6,3,0.0,12,35.3,0,6,,66.0,51.6,71.0,51.6,,,0,0,13,0.0,120.8,0.0,0,0,0,1,2,1,7.7,108,9.0,0,347,42.7,61.4,65.7,44.9,84.2,19,20,8.4,2.88,0,1,5.0,75.0,15,4,6.3,22,64.7,1,9,,67.4,73.4,72.7,75.1,,57.3,0,0,22,25.0,117.1,4.5,1,1,0,1,1,0,0.0,172,8.6,76.9,26,26,9.5,2.79,0,0,0.0,73.1,19,0,5.0,27,79.4,1,13,,68.0,66.2,73.5,67.4,,57.3,0,0,28,,130.1,0.0,0,1,0,0,2,1,3.6,259,10.0,1,50.0,4,6,11.5,3.56,0,1,16.7,33.3,2,7,0.0,7,20.6,0,2,,64.6,58.3,69.1,58.2,,,0,0,7,14.3,84.0,14.3,1,0,0,2,1,0,0.0,21,3.5
Matthew Caldwell,150302,QB,TROY,1,34,60.0,10,11,12.3,2.86,1,0,0.0,54.5,6,8,0.0,14,41.2,0,3,,66.4,41.6,71.4,40.6,,59.2,0,1,15,12.5,29.4,7.1,1,2,0,0,0,2,13.3,52,4.7,0,318,68.6,51.9,51.4,59.2,66.7,18,19,9.1,2.82,0,1,5.3,57.9,11,6,8.3,20,58.8,1,6,,67.1,62.7,72.4,62.4,,,1,1,20,16.7,65.7,5.0,1,0,0,0,1,1,5.0,90,4.7,73.7,19,19,6.3,2.47,0,0,0.0,68.4,13,0,7.1,20,58.8,1,7,,67.2,61.7,72.5,59.8,,61.7,0,0,21,,83.2,0.0,0,1,0,0,0,1,4.8,110,5.8,0,44.4,9,11,18.6,3.36,1,1,9.1,36.4,4,14,0.0,14,41.2,0,2,,66.2,41.6,71.2,43.5,,57.0,1,2,14,14.3,35.6,14.3,2,1,0,0,1,2,14.3,32,2.9
Garrett Nussmeier,146757,QB,LSU,1,34,73.3,15,15,11.3,2.43,0,1,5.3,66.7,10,3,9.1,15,44.1,1,7,,67.0,54.4,72.2,54.4,,,0,0,19,0.0,83.2,0.0,0,0,0,0,0,1,5.3,92,6.1,0,211,70.5,76.4,75.9,60.4,82.4,17,19,8.5,2.57,1,1,4.2,68.4,13,4,7.1,19,55.9,1,7,,67.6,90.3,73.0,90.0,,,0,0,24,0.0,90.0,0.0,0,0,0,1,0,0,0.0,141,7.4,84.6,26,27,8.3,2.38,1,1,2.9,77.8,21,0,4.5,27,79.4,1,13,,68.5,75.0,74.2,74.3,,,0,0,34,,100.0,0.0,0,0,0,0,0,1,2.9,216,8.0,0,50.0,6,7,16.5,3.03,0,1,11.1,28.6,2,7,33.3,7,20.6,1,1,,65.1,72.0,69.8,71.5,,,0,0,9,0.0,39.6,0.0,0,0,0,1,0,0,0.0,17,2.4
Aidan Chiles,173727,QB,MICH STATE,1,34,85.7,14,15,6.5,2.41,0,0,0.0,80.0,12,5,0.0,16,47.1,0,8,,66.7,57.2,71.8,57.0,,,0,1,17,20.0,81.4,6.3,1,0,0,1,0,1,5.9,153,10.2,0,223,72.1,74.4,60.3,82.4,71.4,14,16,10.7,3.54,1,1,5.6,62.5,10,7,0.0,18,52.9,0,4,,67.1,64.1,72.4,63.0,,62.0,0,0,20,0.0,101.8,0.0,0,2,0,1,1,1,5.0,103,6.4,81.8,22,22,7.6,2.43,0,1,4.3,81.8,18,0,0.0,22,64.7,0,10,,67.5,73.8,72.8,73.2,,,0,0,23,,121.8,0.0,0,0,0,0,1,1,4.3,211,9.6,1,66.7,6,9,12.2,4.08,1,0,0.0,44.4,4,12,0.0,12,35.3,0,2,,66.2,42.3,71.2,38.8,,62.0,0,1,14,8.3,20.4,8.3,1,2,0,2,0,1,7.1,45,5.0
Diego Pavia,156927,QB,VANDERBILT,1,34,83.3,6,8,4.8,2.76,2,0,0.0,62.5,5,3,0.0,10,29.4,0,5,,65.4,69.2,70.1,67.6,,62.6,0,0,10,0.0,145.8,0.0,0,2,0,0,1,0,0.0,120,15.0,0,333,74.0,79.9,75.5,70.5,68.2,22,23,11.5,2.28,0,2,8.3,52.2,12,4,20.0,24,70.6,3,8,,67.7,75.9,73.1,75.2,,,1,0,25,0.0,73.6,0.0,0,0,0,0,0,0,0.0,155,6.7,75.0,24,26,7.4,2.1,2,1,3.7,57.7,15,0,16.7,27,79.4,3,10,,68.0,75.1,73.5,74.5,,,0,0,28,,94.1,0.0,0,0,0,0,1,0,0.0,194,7.5,0,50.0,4,5,26.3,3.64,0,1,20.0,40.0,2,7,0.0,7,20.6,0,3,,64.6,70.7,69.1,69.2,,62.6,1,0,7,0.0,87.5,0.0,0,2,0,0,0,0,0.0,81,16.2
Payton Thorne,101629,QB,AUBURN,1,33,66.7,9,10,4.3,1.94,0,0,0.0,60.0,6,3,0.0,10,30.3,0,1,,65.6,53.7,70.4,56.3,,57.3,0,0,11,0.0,70.4,0.0,0,0,0,1,0,0,0.0,44,4.4,0,115,36.5,63.0,70.5,49.8,72.2,18,19,8.2,2.25,0,2,10.5,57.9,11,5,15.4,23,69.7,2,6,,67.5,78.8,72.8,75.9,,64.1,0,0,23,60.0,96.8,13.0,3,1,0,1,1,0,0.0,132,6.9,75.0,24,24,5.9,2.04,0,2,8.3,66.7,16,0,11.1,25,75.8,2,7,,67.7,81.3,73.1,78.5,,64.1,0,0,25,,100.5,0.0,0,1,0,0,1,0,0.0,167,7.0,0,33.3,3,5,15.3,2.5,0,0,0.0,20.0,1,8,0.0,8,24.2,0,0,,65.1,43.8,69.8,46.2,,57.3,0,0,9,37.5,39.6,37.5,3,0,0,2,0,0,0.0,9,1.8
Sawyer Robertson,146839,QB,BAYLOR,1,33,77.8,9,10,7.3,2.49,0,0,0.0,60.0,6,2,14.3,10,30.3,1,5,,18.5,62.4,70.4,68.7,,54.5,0,0,11,0.0,131.3,0.0,0,0,0,1,3,1,9.1,95,9.5,0,118,30.4,81.2,87.1,51.4,75.0,20,21,7.0,2.68,1,1,4.5,66.7,14,1,6.7,23,69.7,1,9,,67.6,85.7,73.0,89.8,,52.9,0,0,24,0.0,123.5,0.0,0,2,0,0,2,0,0.0,172,8.2,75.0,28,29,7.4,2.51,1,1,3.3,65.5,19,0,9.5,30,90.9,2,13,,68.3,87.1,73.9,88.1,,57.3,0,0,31,,131.2,0.0,0,1,0,0,5,0,0.0,243,8.4,0,100.0,1,2,-1.0,3.73,0,0,0.0,50.0,1,3,0.0,3,9.1,0,1,,10.7,42.4,67.4,58.9,,49.2,0,0,4,0.0,93.8,0.0,0,1,0,1,0,1,25.0,24,12.0
Evan Svoboda,157664,QB,WYOMING,1,33,20.0,10,10,12.1,3.41,0,0,0.0,20.0,2,8,0.0,14,42.4,0,1,,20.6,36.9,71.2,38.5,,57.3,0,0,14,37.5,46.3,21.4,3,1,0,0,0,1,7.1,46,4.6,0,351,17.7,52.0,62.9,41.5,76.5,17,17,12.8,3.3,0,0,0.0,70.6,12,3,7.7,19,57.6,1,8,,67.1,75.9,72.4,79.9,,53.1,0,1,20,0.0,92.3,0.0,0,2,0,0,1,1,5.0,148,8.7,61.9,21,21,10.2,2.87,0,0,0.0,57.1,12,0,7.7,22,66.7,1,7,,67.5,70.8,72.8,72.2,,57.3,0,1,23,,73.1,0.0,0,1,0,0,1,1,4.3,138,6.6,0,33.3,6,6,20.5,4.3,0,0,0.0,33.3,2,11,0.0,11,33.3,0,2,,18.5,40.5,70.4,44.2,,53.1,0,0,11,27.3,68.8,27.3,3,2,0,0,0,1,9.1,56,9.3
Jaylen Raynor,172203,QB,ARK STATE,1,33,77.8,9,9,10.6,2.27,0,1,11.1,66.7,6,4,14.3,10,30.3,1,4,,65.4,76.8,70.1,80.3,,57.3,0,0,10,0.0,91.9,0.0,0,1,0,0,0,0,0.0,74,8.2,0,113,70.5,76.2,74.4,65.5,63.6,22,22,9.2,2.7,0,2,8.7,63.6,14,9,0.0,23,69.7,0,8,,67.7,68.2,73.1,67.3,,62.1,0,0,25,0.0,115.9,0.0,0,1,0,0,3,1,4.0,112,5.1,77.8,18,18,7.7,2.41,0,2,11.1,72.2,13,0,7.1,20,60.6,1,10,,67.1,79.4,72.4,83.7,,52.9,0,0,20,,126.4,0.0,0,2,0,0,3,1,5.0,106,5.9,0,53.8,13,13,12.2,2.82,0,1,7.1,53.8,7,13,0.0,13,39.4,0,2,,66.4,60.9,71.4,57.0,,64.3,0,0,15,0.0,72.6,0.0,0,0,0,0,0,0,0.0,80,6.2
Ethan Crawford,173571,QB,SO MISS,1,33,75.0,8,10,8.1,2.38,1,0,0.0,50.0,5,8,16.7,12,36.4,1,3,,66.0,54.8,71.0,54.6,,,1,1,13,25.0,27.5,16.7,2,0,0,0,0,1,7.7,56,5.6,0,296,26.9,71.9,57.7,73.9,91.7,12,13,12.2,3.23,0,2,14.3,76.9,10,11,9.1,21,63.6,1,6,,15.3,58.1,72.8,60.7,,55.6,1,0,23,36.4,108.2,19.0,4,4,0,0,0,2,8.7,131,10.1,92.3,13,13,8.5,2.14,0,2,14.3,76.9,10,0,16.7,14,42.4,2,5,,66.4,82.9,71.4,85.7,,57.3,0,1,15,,66.5,0.0,0,1,0,0,0,0,0.0,101,7.8,1,71.4,7,10,14.3,3.49,1,0,0.0,50.0,5,19,0.0,19,57.6,0,4,,14.3,34.3,72.5,32.1,,58.3,2,0,21,31.6,79.6,31.6,6,3,0,0,0,3,14.3,86,8.6
John Busha,173849,QB,AIR FORCE,1,33,62.5,8,10,10.9,3.16,0,0,0.0,30.0,3,8,40.0,12,36.4,2,3,,66.0,56.4,71.0,52.7,,63.7,0,2,13,12.5,0.0,8.3,1,1,0,2,0,2,15.4,27,2.7,0,101,50.2,68.4,63.0,68.3,61.5,13,15,21.2,3.8,1,2,13.3,46.7,7,7,12.5,21,63.6,1,6,,29.2,63.9,72.5,70.2,,50.5,0,0,21,42.9,104.3,14.3,3,3,0,1,1,0,0.0,148,9.9,71.4,14,15,14.6,2.97,1,2,12.5,53.3,8,0,20.0,18,54.5,2,6,,67.0,70.1,72.2,77.2,,50.5,0,1,19,,76.2,0.0,0,3,0,0,1,1,5.3,127,8.5,0,42.9,7,10,22.4,4.27,0,0,0.0,20.0,2,15,33.3,15,45.5,1,3,,26.3,48.6,71.4,44.6,,63.7,0,1,15,26.7,7.5,26.7,4,1,0,3,0,1,6.7,48,4.8
Nico Iamaleava,174728,QB,TENNESSEE,1,33,66.7,9,9,11.9,2.61,0,0,0.0,33.3,3,4,50.0,12,36.4,3,2,,66.2,71.5,71.2,63.3,,69.0,0,0,14,50.0,42.4,16.7,2,1,0,0,0,0,0.0,27,3.0,0,307,71.0,86.0,81.5,73.0,82.4,17,18,19.1,3.19,1,3,14.3,61.1,11,7,21.4,21,63.6,3,8,,67.6,84.1,73.0,87.4,,53.8,0,1,24,14.3,87.3,4.8,1,2,0,0,1,1,4.2,168,9.3,76.2,21,21,17.7,2.5,0,3,11.5,57.1,12,0,25.0,22,66.7,4,7,,67.9,88.5,73.4,89.4,,57.3,0,0,27,,97.5,0.0,0,1,0,0,1,0,0.0,161,7.7,0,80.0,5,6,11.8,3.93,1,0,0.0,33.3,2,11,50.0,11,33.3,2,3,,65.6,60.0,70.4,51.0,,69.1,0,1,11,27.3,13.9,27.3,3,2,0,0,0,1,9.1,34,5.7
Devon Dampier,171556,QB,NEW MEXICO,1,32,72.7,11,12,7.8,3.1,0,0,0.0,66.7,8,5,0.0,15,46.9,0,6,,66.4,56.2,71.4,54.0,,62.1,0,0,15,20.0,115.3,6.7,1,2,0,1,1,0,0.0,86,7.2,0,241,73.3,79.9,66.9,79.8,60.0,15,16,18.6,3.21,0,2,11.8,56.3,9,5,0.0,17,53.1,0,9,,66.8,72.1,72.0,73.8,,57.3,0,3,18,0.0,78.6,0.0,0,1,0,1,1,2,11.1,186,11.6,70.0,20,20,11.3,2.38,0,1,5.0,70.0,14,0,0.0,22,68.8,0,12,,67.4,73.4,72.7,72.7,,62.1,0,1,22,,98.1,0.0,0,2,0,0,1,1,4.5,201,10.1,1,50.0,6,8,23.3,4.86,0,1,11.1,37.5,3,10,0.0,10,31.3,0,3,,65.6,51.7,70.4,54.1,,57.3,0,2,11,10.0,70.3,10.0,1,1,0,2,1,1,9.1,71,8.9
Riley Leonard,143862,QB,NOTRE DAME,1,32,66.7,6,6,8.8,2.73,0,0,0.0,66.7,4,3,0.0,7,21.9,0,2,,64.6,43.8,69.1,46.6,,57.0,0,0,7,0.0,79.9,0.0,0,1,0,0,0,0,0.0,32,5.3,0,258,72.3,67.7,60.7,69.5,77.3,22,23,6.5,2.93,0,1,4.3,69.6,16,5,5.9,25,78.1,1,8,,67.7,67.6,73.1,67.2,,61.0,0,1,25,0.0,72.9,0.0,0,2,0,1,0,2,8.0,171,7.4,82.6,23,23,7.7,2.35,0,1,4.3,78.3,18,0,5.3,24,75.0,1,9,,67.6,68.5,73.0,65.6,,64.3,0,1,24,,82.1,0.0,0,1,0,0,0,2,8.3,185,8.0,0,40.0,5,6,3.8,4.48,0,0,0.0,33.3,2,8,0.0,8,25.0,0,1,,64.9,41.3,69.5,47.7,,51.7,0,0,8,0.0,42.4,0.0,0,2,0,1,0,0,0.0,18,3.0
John Mateer,158516,QB,WASH STATE,1,32,75.0,8,8,2.1,2.33,0,0,0.0,75.0,6,2,0.0,9,28.1,0,3,,65.4,46.4,70.1,46.4,,,0,0,10,50.0,134.9,11.1,1,0,0,0,1,1,10.0,59,7.4,0,341,70.4,83.1,75.0,78.6,89.5,19,19,10.1,2.74,0,2,10.5,84.2,16,2,5.9,23,71.9,1,12,,67.5,88.6,72.8,85.8,,64.3,0,0,23,100.0,153.5,8.7,2,1,0,0,2,0,0.0,236,12.4,88.5,26,26,7.6,2.38,0,2,7.4,84.6,22,0,4.3,28,87.5,1,15,,68.1,88.5,73.6,85.8,,64.3,0,0,29,,152.4,0.0,0,1,0,0,3,0,0.0,295,11.3,0,0.0,1,1,11.0,4.35,0,0,0.0,0.0,0,4,,4,12.5,0,0,,63.3,28.5,67.4,28.7,,,0,0,4,75.0,39.6,75.0,3,0,0,0,0,1,25.0,0,0.0
