player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
N'Kosi Perry,60446,QB,FAU,1,28,40.0,5,5,14.0,2.42,0,1,20.0,40.0,2,3,0.0,5,17.9,0,2,,63.8,77.5,68.1,77.0,,,0,0,5,0.0,97.5,0.0,0,0,0,0,1,0,0.0,27,5.4,0,165,71.5,82.2,80.0,68.0,68.4,19,20,11.6,2.3,0,2,9.5,60.0,12,4,7.7,23,82.1,1,6,,67.6,77.6,73.0,76.3,,63.5,0,0,24,0.0,120.8,0.0,0,2,0,1,2,0,0.0,170,8.5,68.4,19,19,9.6,2.07,0,3,15.0,63.2,12,0,7.7,21,75.0,1,6,,67.4,86.2,72.7,83.0,,64.9,0,0,22,,121.2,0.0,0,1,0,0,2,0,0.0,143,7.5,0,40.0,5,6,21.4,3.07,0,0,0.0,33.3,2,7,0.0,7,25.0,0,2,,64.6,60.6,69.1,63.3,,57.8,0,0,7,0.0,106.9,0.0,0,1,0,1,1,0,0.0,54,9.0
Chase Brice,60363,QB,APP STATE,1,26,72.7,11,11,7.8,2.63,0,0,0.0,63.6,7,3,12.5,13,50.0,1,5,,66.0,52.7,71.0,54.4,,57.8,0,0,13,33.3,122.3,7.7,1,1,0,0,2,0,0.0,73,6.6,0,108,68.0,59.0,58.5,58.8,83.3,12,12,8.1,2.25,0,1,7.1,83.3,10,1,0.0,13,50.0,0,5,,66.4,66.4,71.4,62.7,,64.2,0,1,15,0.0,110.4,0.0,0,1,0,0,2,1,6.7,112,9.3,75.0,20,20,8.4,2.4,0,1,4.8,75.0,15,0,0.0,22,84.6,0,9,,67.5,58.7,72.8,57.1,,62.5,0,1,23,,118.3,0.0,0,2,0,0,4,1,4.3,168,8.4,0,100.0,3,3,5.3,2.7,0,0,0.0,66.7,2,4,33.3,4,15.4,1,1,,63.8,63.4,68.1,63.2,,,0,0,5,25.0,81.3,25.0,1,0,0,0,0,0,0.0,17,5.7
Malik Cunningham,60436,QB,LOUISVILLE,1,26,50.0,8,8,12.3,2.2,0,0,0.0,50.0,4,3,0.0,9,34.6,0,3,,65.1,52.4,69.8,46.9,,64.3,0,0,9,0.0,69.8,0.0,0,1,0,0,0,0,0.0,50,6.3,0,210,71.4,56.6,50.9,66.8,73.3,15,15,10.7,2.15,0,0,0.0,73.3,11,1,0.0,17,65.4,0,6,,66.7,55.6,72.0,56.2,55.9,,0,0,17,100.0,94.9,5.9,1,0,0,0,0,0,0.0,114,7.6,70.0,20,20,10.3,2.07,0,0,0.0,70.0,14,0,0.0,22,84.6,0,8,,67.4,57.4,72.8,55.1,55.9,64.3,0,0,22,,90.6,0.0,0,1,0,0,0,0,0.0,145,7.3,0,33.3,3,3,17.3,2.7,0,0,0.0,33.3,1,4,0.0,4,15.4,0,1,,63.3,44.6,67.4,44.9,,,0,0,4,25.0,56.3,25.0,1,0,0,0,0,0,0.0,19,6.3
Zion Turner,158636,QB,UCONN,1,26,66.7,9,9,6.8,2.25,0,0,0.0,55.6,5,2,16.7,10,38.5,1,1,,65.6,69.0,70.9,68.9,,,0,0,11,50.0,60.9,10.0,1,0,0,0,0,1,9.1,22,2.4,0,146,70.1,70.3,76.0,55.6,75.0,8,10,8.1,3.41,1,1,10.0,60.0,6,6,0.0,16,61.5,0,6,,66.5,68.4,71.6,77.0,,54.2,0,0,16,16.7,137.5,6.3,1,5,0,1,1,0,0.0,151,15.1,69.2,13,14,6.2,2.67,1,0,0.0,57.1,8,0,11.1,18,69.2,1,5,,66.8,65.9,72.4,69.5,,56.5,0,0,18,,109.5,0.0,0,4,0,0,1,1,5.6,121,8.6,0,75.0,4,5,11.5,3.63,0,1,16.7,60.0,3,8,0.0,8,30.8,0,2,,65.1,73.8,69.8,78.0,,57.3,0,0,9,25.0,95.4,25.0,2,1,0,1,0,0,0.0,52,10.4
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,1,26,83.3,6,7,14.0,2.9,0,0,0.0,57.1,4,2,20.0,8,30.8,1,4,,65.1,67.2,69.8,66.8,,,0,0,9,50.0,100.9,12.5,1,0,0,1,0,1,11.1,86,12.3,0,304,69.1,68.1,62.6,72.3,64.3,14,15,17.3,3.04,0,2,13.3,46.7,7,5,22.2,18,69.2,2,4,,66.8,62.3,72.0,59.0,,64.3,0,1,18,40.0,64.3,11.1,2,1,0,1,1,2,11.1,104,6.9,72.2,18,18,16.9,2.71,0,2,10.5,55.6,10,0,23.1,19,73.1,3,8,,67.1,81.7,72.4,78.9,,64.3,0,1,20,,85.2,0.0,0,1,0,0,1,2,10.0,179,9.9,0,50.0,2,4,11.0,3.8,0,0,0.0,25.0,1,7,0.0,7,26.9,0,0,,64.6,27.2,69.1,27.3,,,0,0,7,42.9,39.6,42.9,3,0,0,2,0,1,14.3,11,2.8
Carter Bradley,77685,QB,S ALABAMA,1,26,66.7,9,9,15.4,2.56,0,1,11.1,55.6,5,3,16.7,9,34.6,1,3,,65.1,74.4,69.8,73.9,,,0,0,9,0.0,119.7,0.0,0,0,0,0,1,0,0.0,74,8.2,0,288,69.1,71.8,70.8,62.1,92.9,14,15,3.1,2.24,0,0,0.0,80.0,12,5,7.7,17,65.4,1,6,,66.8,64.7,72.0,64.6,,60.3,1,0,18,0.0,96.1,0.0,0,2,0,0,0,0,0.0,106,7.1,83.3,18,18,6.8,2.07,0,1,5.3,77.8,14,0,6.7,18,69.2,1,7,,67.0,69.3,72.2,68.9,,,0,0,19,,119.2,0.0,0,0,0,0,1,0,0.0,147,8.2,0,80.0,5,6,12.0,2.98,0,0,0.0,50.0,3,8,25.0,8,30.8,1,2,,64.9,67.6,69.5,68.4,,60.3,1,0,8,0.0,66.7,0.0,0,2,0,0,0,0,0.0,33,5.5
Tommy DeVito,60545,QB,ILLINOIS,1,26,100.0,5,6,1.0,2.38,0,0,0.0,83.3,5,4,0.0,9,34.6,0,3,,65.1,66.3,70.1,61.1,60.0,64.1,0,0,9,50.0,151.4,22.2,2,1,0,1,1,0,0.0,65,10.8,0,187,70.1,64.4,60.7,64.3,93.8,16,16,2.6,2.18,0,0,0.0,93.8,15,3,0.0,17,65.4,0,7,,66.8,55.8,72.0,60.2,,52.6,0,0,18,0.0,117.2,0.0,0,1,0,0,1,0,0.0,114,7.1,94.4,18,19,1.3,1.82,0,0,0.0,89.5,17,0,0.0,19,73.1,0,7,,67.0,57.2,72.2,56.9,,,0,0,19,,115.8,0.0,0,0,0,1,1,0,0.0,144,7.6,0,100.0,3,3,7.3,3.41,0,0,0.0,100.0,3,7,0.0,7,26.9,0,3,,64.9,63.6,69.8,67.7,60.0,58.2,0,0,8,28.6,154.9,28.6,2,2,0,0,1,0,0.0,35,11.7
Clay Millen,146082,QB,COLO STATE,1,25,66.7,3,3,15.3,2.86,0,0,0.0,66.7,2,4,0.0,5,20.0,0,1,,63.8,52.2,68.1,52.2,,,0,0,5,50.0,109.7,40.0,2,0,0,0,0,0,0.0,43,14.3,0,144,67.7,55.6,60.4,,86.7,15,17,6.3,2.89,0,1,5.9,64.7,11,7,15.4,20,80.0,2,1,,67.1,64.4,72.4,64.1,,,0,0,20,42.9,104.5,15.0,3,0,0,2,1,0,0.0,118,6.9,78.6,14,14,6.3,2.23,0,1,7.1,64.3,9,0,18.2,14,56.0,2,1,,66.2,66.2,71.2,65.9,,,0,0,14,,111.0,0.0,0,0,0,0,1,0,0.0,106,7.6,2,100.0,4,6,13.3,3.72,0,0,0.0,66.7,4,11,0.0,11,44.0,0,1,,65.6,53.4,70.4,53.3,,,0,0,11,45.5,95.8,45.5,5,0,0,2,0,0,0.0,55,9.2
Phil Jurkovec,83533,QB,BOSTON COL,1,24,50.0,4,5,12.8,3.37,0,0,0.0,40.0,2,4,0.0,7,29.2,0,1,,64.6,33.5,69.1,33.8,,,0,1,7,50.0,8.3,28.6,2,0,0,1,0,1,14.3,15,3.0,0,121,72.2,59.6,53.7,64.8,83.3,12,14,6.8,3.39,1,1,7.1,71.4,10,8,0.0,17,70.8,0,6,,66.5,62.4,71.8,68.4,,51.2,0,1,17,12.5,73.5,5.9,1,2,0,1,0,0,0.0,140,10.0,70.0,10,11,6.9,3.18,0,0,0.0,63.6,7,0,0.0,12,50.0,0,2,,65.8,31.4,70.7,33.1,,57.0,0,1,12,,33.1,0.0,0,1,0,1,0,1,8.3,42,3.8,0,83.3,6,8,10.7,3.59,1,1,12.5,62.5,5,12,0.0,12,50.0,0,5,,65.6,74.2,70.7,79.1,,56.3,0,1,12,25.0,66.7,25.0,3,1,0,1,0,0,0.0,113,14.1
Chris Reynolds,60361,QB,CHARLOTTE,1,24,87.5,8,8,13.6,2.36,0,3,30.0,87.5,7,4,0.0,8,33.3,0,7,,65.4,94.0,70.1,93.6,,,0,0,10,0.0,158.3,0.0,0,0,0,0,3,0,0.0,146,18.3,0,136,69.1,92.1,92.4,64.4,81.8,11,11,10.6,3.05,0,1,8.3,81.8,9,7,0.0,16,66.7,0,7,,66.7,79.1,71.8,78.9,,62.1,0,0,17,42.9,147.2,18.8,3,2,0,0,2,0,0.0,108,9.8,75.0,12,12,9.9,2.31,0,2,16.7,75.0,9,0,0.0,13,54.2,0,8,,66.0,91.4,71.0,90.5,,64.3,0,0,13,,155.2,0.0,0,1,0,0,3,0,0.0,147,12.3,0,100.0,7,7,15.3,3.43,0,2,20.0,100.0,7,11,0.0,11,45.8,0,6,,66.2,88.2,71.2,90.3,,57.3,0,0,14,27.3,158.3,27.3,3,1,0,0,2,0,0.0,107,15.3
Emmett Morehead,143834,QB,BOSTON COL,1,24,33.3,3,3,21.0,2.2,0,1,33.3,0.0,0,2,100.0,4,16.7,1,0,,63.3,68.5,67.4,68.2,,,0,0,4,50.0,39.6,25.0,1,0,0,0,0,0,0.0,0,0.0,0,121,67.6,67.5,64.3,65.8,78.6,14,16,7.6,2.93,0,0,0.0,56.3,9,11,18.2,20,83.3,2,6,,67.1,65.1,72.4,61.3,,65.8,1,1,20,9.1,50.0,5.0,1,3,1,0,0,1,5.0,104,6.5,77.8,9,10,8.3,2.05,0,1,10.0,40.0,4,0,42.9,11,45.8,3,3,,65.6,85.8,70.4,83.0,,63.7,0,0,11,,55.0,0.0,0,1,1,0,0,0,0.0,47,4.7,0,62.5,8,9,11.8,3.44,0,0,0.0,55.6,5,13,0.0,13,54.2,0,3,,66.0,48.6,71.0,45.7,,62.0,1,1,13,15.4,35.2,15.4,2,2,0,0,0,1,7.7,57,6.3
Tanner Morgan,55239,QB,MINNESOTA,1,23,100.0,5,5,6.6,2.28,0,0,0.0,80.0,4,1,20.0,5,21.7,1,2,,64.2,90.1,68.6,89.7,,,0,0,6,0.0,103.3,0.0,0,0,0,0,0,0,0.0,44,8.8,0,225,68.2,77.2,77.0,61.4,62.5,16,16,5.7,3.1,0,0,0.0,62.5,10,5,0.0,18,78.3,0,5,,66.8,68.6,72.0,65.4,,64.2,0,0,18,20.0,74.5,5.6,1,1,0,0,0,0,0.0,78,4.9,68.8,16,16,5.4,2.58,0,0,0.0,62.5,10,0,9.1,17,73.9,1,5,,66.7,79.2,71.8,76.2,,64.2,0,0,17,,74.5,0.0,0,1,0,0,0,0,0.0,78,4.9,0,80.0,5,5,7.4,3.9,0,0,0.0,80.0,4,6,0.0,6,26.1,0,2,,64.6,69.7,69.1,69.3,,,0,0,7,16.7,103.3,16.7,1,0,0,0,0,0,0.0,44,8.8
Drew Pyne,122910,QB,NOTRE DAME,1,23,62.5,8,9,13.5,3.05,0,0,0.0,55.6,5,6,0.0,11,47.8,0,4,,65.8,63.8,70.7,62.3,,62.1,0,0,12,0.0,114.1,0.0,0,2,0,1,1,0,0.0,62,6.9,0,258,68.8,56.3,54.3,59.4,40.0,10,10,11.1,3.7,0,0,0.0,40.0,4,5,0.0,12,52.2,0,3,,65.8,47.1,70.7,49.1,,57.3,0,1,12,20.0,18.3,8.3,1,1,0,0,0,1,8.3,54,5.4,54.5,11,12,11.5,2.73,0,0,0.0,50.0,6,0,0.0,12,52.2,0,4,,66.0,56.3,71.0,56.2,,,0,1,13,,31.6,0.0,0,0,0,1,0,1,7.7,65,5.4,0,42.9,7,7,13.3,4.11,0,0,0.0,42.9,3,11,0.0,11,47.8,0,3,,65.6,54.4,70.4,54.4,,58.7,0,0,11,9.1,107.7,9.1,1,3,0,0,1,0,0.0,51,7.3
Mikey Keene,70961,QB,UCF,1,22,100.0,4,5,8.0,2.82,0,0,0.0,80.0,4,1,0.0,6,27.3,0,3,,64.6,76.4,69.1,71.0,,64.3,0,0,7,0.0,110.0,0.0,0,1,0,1,0,0,0.0,52,10.4,0,323,25.9,81.0,89.6,44.6,80.0,15,16,8.5,2.39,0,1,6.3,68.8,11,1,8.3,16,72.7,1,7,,66.5,90.4,71.6,90.1,,,0,0,16,0.0,91.7,0.0,0,0,0,1,0,0,0.0,124,7.8,84.2,19,19,8.4,2.29,0,1,5.3,78.9,15,0,6.3,20,90.9,1,10,,67.1,92.1,72.4,91.3,,64.3,0,0,20,,105.3,0.0,0,1,0,0,0,0,0.0,176,9.3,0,,0,2,,4.7,0,0,0.0,0.0,0,2,,2,9.1,0,0,,62.7,46.2,66.6,46.5,,,0,0,3,0.0,39.6,0.0,0,0,0,2,0,0,0.0,0,0.0
Holton Ahlers,77651,QB,E CAROLINA,1,22,,0,1,,2.7,1,0,0.0,0.0,0,1,,1,4.5,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,156,70.4,73.2,73.7,60.7,76.2,21,21,8.1,2.63,0,0,0.0,71.4,15,3,6.3,21,95.5,1,8,,67.4,75.2,72.7,74.6,,,0,0,22,0.0,100.7,0.0,0,0,0,0,0,1,4.5,197,9.4,72.2,18,18,6.6,2.48,0,0,0.0,66.7,12,0,7.7,18,81.8,1,6,,67.0,65.8,72.2,65.4,,,0,0,19,,82.9,0.0,0,0,0,0,0,1,5.3,109,6.1,0,100.0,3,4,17.3,3.33,1,0,0.0,75.0,3,4,0.0,4,18.2,0,2,,63.3,86.4,67.4,85.7,,,0,0,4,0.0,116.7,0.0,0,0,0,0,0,0,0.0,88,22.0
Taylor Powell,60459,QB,E MICHIGAN,1,21,66.7,6,6,9.2,3.12,0,0,0.0,66.7,4,5,0.0,9,42.9,0,2,,65.4,56.3,70.1,59.2,,57.3,0,0,10,40.0,77.1,22.2,2,1,0,0,0,0,0.0,28,4.7,0,160,68.8,41.9,39.0,61.1,62.5,8,11,7.1,3.38,0,0,0.0,45.5,5,3,0.0,12,57.1,0,1,,66.2,30.4,71.2,30.6,,,1,1,14,33.3,14.6,8.3,1,0,0,2,0,2,14.3,33,3.0,58.3,12,13,8.5,2.72,0,0,0.0,53.8,7,0,0.0,13,61.9,0,2,,66.2,46.9,71.2,46.9,,,0,1,14,,28.4,0.0,0,0,0,1,0,1,7.1,42,3.2,0,100.0,2,4,5.0,4.16,0,0,0.0,50.0,2,8,0.0,8,38.1,0,1,,65.4,36.0,70.1,37.7,,57.3,1,0,10,37.5,63.5,37.5,3,1,0,1,0,1,10.0,19,4.8
Andrew Peasley,83581,QB,WYOMING,1,21,33.3,3,3,14.7,3.34,0,0,0.0,0.0,0,2,100.0,5,23.8,1,1,,63.8,45.8,68.1,29.1,,71.3,0,1,5,0.0,0.0,0.0,0,2,0,0,0,1,20.0,0,0.0,0,351,30.5,62.7,32.5,84.1,80.0,10,12,7.6,4.01,0,0,0.0,58.3,7,7,12.5,16,76.2,1,4,,21.8,48.3,71.6,44.4,,63.2,0,1,16,42.9,42.4,18.8,3,1,0,2,0,2,12.5,76,6.3,66.7,9,10,10.3,2.85,0,0,0.0,50.0,5,0,16.7,12,57.1,1,3,,65.8,66.5,70.7,57.2,,71.3,0,1,12,,29.2,0.0,0,2,0,1,0,1,8.3,60,6.0,0,75.0,4,5,6.8,5.18,0,0,0.0,40.0,2,9,33.3,9,42.9,1,2,,16.7,28.2,69.8,26.6,,63.2,0,1,9,33.3,9.2,33.3,3,1,0,1,0,2,22.2,16,3.2
Zach Wilcke,156836,QB,SO MISS,1,20,50.0,10,11,12.7,2.21,0,1,8.3,45.5,5,4,0.0,11,55.0,0,4,,65.8,60.7,70.7,60.5,,,1,1,12,0.0,86.7,0.0,0,0,0,0,2,1,8.3,119,10.8,0,296,67.9,59.9,57.5,62.0,50.0,6,6,14.8,2.64,0,0,0.0,50.0,3,1,0.0,9,45.0,0,1,,65.1,56.7,69.8,54.1,,61.7,0,0,9,100.0,56.3,11.1,1,2,0,0,0,0,0.0,18,3.0,53.8,13,13,12.7,2.29,0,0,0.0,53.8,7,0,0.0,15,75.0,0,4,,66.5,67.2,71.6,66.3,,61.7,0,0,16,,112.7,0.0,0,2,0,0,1,0,0.0,125,9.6,0,33.3,3,4,17.0,2.76,0,1,25.0,25.0,1,5,0.0,5,25.0,0,1,,63.8,41.4,68.1,41.6,,,1,1,5,20.0,39.6,20.0,1,0,0,0,1,1,20.0,12,3.0
Davis Brin,77642,QB,TULSA,1,20,55.6,9,11,11.6,2.63,0,0,0.0,36.4,4,5,20.0,14,70.0,1,5,,21.3,57.1,71.4,48.9,,69.4,1,0,15,40.0,89.6,14.3,2,1,0,1,1,1,6.7,71,6.5,0,320,25.1,61.5,47.5,83.2,60.0,5,5,9.4,2.63,0,0,0.0,60.0,3,0,0.0,6,30.0,0,2,,64.2,67.0,68.6,52.2,,69.4,0,0,6,,72.9,0.0,0,1,0,0,0,0,0.0,25,5.0,61.5,13,13,9.7,2.36,0,0,0.0,53.8,7,0,12.5,15,75.0,1,7,,66.4,70.5,71.4,55.2,,83.4,0,0,15,,103.4,0.0,0,2,0,0,1,0,0.0,96,7.4,0,0.0,1,3,25.0,3.44,0,0,0.0,0.0,0,5,,5,25.0,0,0,,13.4,40.1,68.6,40.3,,,1,0,6,40.0,39.6,40.0,2,0,0,1,0,1,16.7,0,0.0
Gavin Wimsatt,155757,QB,RUTGERS,1,19,33.3,3,3,9.3,3.6,0,0,0.0,0.0,0,1,100.0,3,15.8,1,0,,63.3,61.7,67.4,61.6,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,278,67.9,55.3,58.1,53.3,53.8,13,14,18.0,3.41,0,0,0.0,42.9,6,3,14.3,16,84.2,1,4,,66.7,53.2,71.8,57.1,,52.3,0,1,17,0.0,28.3,0.0,0,2,0,1,0,1,5.9,68,4.9,57.1,14,14,16.9,3.06,0,0,0.0,42.9,6,0,25.0,15,78.9,2,4,,66.5,71.0,71.6,72.4,,57.8,0,0,16,,58.0,0.0,0,1,0,0,0,0,0.0,68,4.9,0,0.0,2,3,13.0,4.88,0,0,0.0,0.0,0,4,,4,21.1,0,0,,63.8,27.1,68.1,27.9,,56.3,0,1,5,0.0,0.0,0.0,0,1,0,1,0,1,20.0,0,0.0
Preston Stone,124716,QB,SMU,1,17,57.1,7,7,18.3,2.54,0,0,0.0,28.6,2,1,50.0,7,41.2,2,2,,64.6,44.8,69.1,45.1,,,0,0,7,0.0,40.8,0.0,0,0,0,0,0,1,14.3,23,3.3,0,287,69.5,69.2,71.0,58.1,90.0,10,10,12.7,2.56,0,2,20.0,90.0,9,1,0.0,10,58.8,0,5,,65.4,90.1,70.1,89.5,,,0,0,10,0.0,152.1,0.0,0,0,0,0,1,0,0.0,196,19.6,80.0,15,15,16.2,2.26,0,2,13.3,66.7,10,0,16.7,15,88.2,2,6,,66.4,76.6,71.4,76.0,,,0,0,15,,131.9,0.0,0,0,0,0,1,1,6.7,211,14.1,0,50.0,2,2,6.0,4.75,0,0,0.0,50.0,1,2,0.0,2,11.8,0,1,,61.8,48.2,65.5,48.4,,,0,0,2,0.0,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0
Casey Thompson,77677,QB,NEBRASKA,1,17,58.3,12,13,13.6,3.23,0,1,7.7,46.2,6,8,14.3,15,88.2,1,4,,66.4,64.4,71.4,63.2,,62.0,0,2,15,0.0,76.9,0.0,0,2,0,1,1,1,6.7,157,12.1,0,238,66.7,64.7,63.4,62.0,50.0,2,2,14.5,3.85,0,0,0.0,50.0,1,1,0.0,2,11.8,0,1,,61.8,61.6,65.5,61.5,,,0,0,2,0.0,75.0,0.0,0,0,0,0,0,0,0.0,15,7.5,42.9,7,7,16.9,2.69,0,1,14.3,28.6,2,0,33.3,8,47.1,1,2,,64.9,53.8,69.5,56.6,,57.3,0,1,8,,17.9,0.0,0,1,0,0,0,1,12.5,51,7.3,0,71.4,7,8,10.6,3.84,0,0,0.0,62.5,5,9,0.0,9,52.9,0,3,,65.1,73.6,69.8,69.0,,64.1,0,1,9,0.0,106.3,0.0,0,1,0,1,1,0,0.0,121,15.1
Braylon Braxton,144442,QB,TULSA,1,16,100.0,1,1,6.0,2.75,0,0,0.0,100.0,1,1,0.0,2,12.5,0,0,,61.8,58.5,65.5,58.5,,,0,0,2,100.0,95.8,50.0,1,0,0,0,0,0,0.0,7,7.0,0,320,69.1,53.6,49.9,64.6,53.8,13,13,11.9,2.41,0,0,0.0,53.8,7,3,0.0,14,87.5,0,5,,66.8,49.8,72.0,49.8,,,0,0,18,33.3,122.8,7.1,1,0,0,0,2,0,0.0,113,8.7,66.7,12,12,10.2,2.23,0,0,0.0,66.7,8,0,0.0,12,75.0,0,5,,66.5,57.0,71.6,56.8,,,0,0,16,,138.9,0.0,0,0,0,0,2,0,0.0,120,10.0,0,0.0,2,2,19.5,3.15,0,0,0.0,0.0,0,4,,4,25.0,0,0,,63.3,38.8,67.4,39.1,,,0,0,4,50.0,39.6,50.0,2,0,0,0,0,0,0.0,0,0.0
Garrett Shrader,98212,QB,SYRACUSE,1,15,80.0,5,8,3.0,2.86,0,0,0.0,37.5,3,4,25.0,9,60.0,1,2,,65.1,29.6,69.8,29.7,,,0,1,9,25.0,45.8,11.1,1,0,0,3,1,1,11.1,23,2.9,0,304,67.4,38.4,31.2,63.1,40.0,5,6,17.2,3.15,1,0,0.0,33.3,2,2,0.0,6,40.0,0,0,,64.6,46.0,69.1,46.1,,,0,0,7,0.0,42.4,0.0,0,0,0,0,0,0,0.0,12,2.0,66.7,9,9,8.3,2.24,0,0,0.0,55.6,5,0,16.7,9,60.0,1,2,,65.4,36.7,70.1,37.0,,,0,1,10,,62.0,0.0,0,0,0,0,1,1,10.0,35,3.9,0,0.0,1,5,26.0,4.07,1,0,0.0,0.0,0,6,,6,40.0,0,0,,64.2,38.3,68.6,38.4,,,0,0,6,16.7,39.6,16.7,1,0,0,3,0,0,0.0,0,0.0
Jack Chambers,60359,QB,NC STATE,1,14,66.7,3,4,-0.3,2.68,0,0,0.0,50.0,2,1,0.0,4,28.6,0,0,,63.3,61.6,67.4,61.4,,,0,0,4,0.0,56.3,0.0,0,0,0,1,0,0,0.0,11,2.8,0,248,69.4,70.9,68.6,64.5,75.0,8,9,6.1,1.84,1,1,11.1,44.4,4,0,33.3,10,71.4,2,2,,65.4,69.7,70.1,69.3,,,0,0,10,,51.6,0.0,0,0,0,0,0,0,0.0,20,2.2,72.7,11,12,4.4,1.82,1,1,8.3,50.0,6,0,25.0,13,92.9,2,2,,66.0,70.3,71.0,69.9,,,0,0,13,,56.3,0.0,0,0,0,0,0,0,0.0,31,2.6,0,,0,1,,5.4,0,0,0.0,0.0,0,1,,1,7.1,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
