player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Caleb Williams,144622,QB,USC,1,43,60.0,5,5,1.4,3.3,0,0,0.0,60.0,3,3,0.0,7,16.3,0,1,,65.4,57.6,70.1,51.8,,64.1,0,0,10,33.3,66.3,14.3,1,1,0,0,0,0,0.0,17,3.4,0,326,32.1,73.9,68.6,73.4,91.7,24,30,8.8,3.12,2,3,9.1,70.0,21,7,4.5,36,83.7,1,12,,27.7,76.8,74.7,73.2,,69.5,0,0,39,57.1,93.6,11.1,4,2,1,3,0,1,2.6,239,8.0,88.9,27,30,7.3,2.64,2,2,6.3,76.7,23,0,4.2,33,76.7,1,11,,26.6,75.7,74.3,71.9,,69.5,0,0,35,,99.2,3.0,1,2,1,0,0,1,2.9,239,8.0,0,50.0,2,5,9.5,4.83,0,1,11.1,20.0,1,10,0.0,10,23.3,0,2,,66.2,62.2,71.2,57.5,,64.1,0,0,14,40.0,41.3,40.0,4,1,0,3,0,0,0.0,17,3.4
Michael Penix Jr.,82134,QB,WASHINGTON,1,43,50.0,16,18,12.8,2.34,1,1,5.3,44.4,8,7,0.0,18,41.9,0,3,,67.0,52.5,72.2,52.4,,,0,1,19,0.0,35.9,0.0,0,0,0,1,0,0,0.0,86,4.8,0,340,46.3,50.5,52.1,53.3,90.5,21,24,5.5,2.44,1,0,0.0,79.2,19,7,0.0,25,58.1,0,8,,33.1,52.9,73.4,54.6,57.2,57.3,0,1,26,0.0,82.1,0.0,0,0,0,2,0,1,3.8,189,7.9,77.8,27,28,6.9,2.18,1,1,3.4,75.0,21,0,0.0,29,67.4,0,10,,36.6,55.9,73.7,55.8,,,0,1,30,,82.9,0.0,0,0,0,0,0,1,3.3,223,8.0,0,60.0,10,14,13.5,2.86,1,0,0.0,42.9,6,14,0.0,14,32.6,0,1,,66.4,47.1,71.6,49.2,57.2,57.3,0,1,15,0.0,23.5,0.0,0,0,0,3,0,0,0.0,52,3.7
Kurtis Rourke,97998,QB,OHIO,1,42,71.4,7,7,12.1,2.33,0,1,12.5,71.4,5,0,0.0,7,16.7,0,4,,64.9,79.3,69.5,78.6,,,0,0,8,,136.9,0.0,0,0,0,0,1,0,0.0,60,8.6,0,259,71.3,60.8,64.2,53.2,71.0,31,32,10.2,3.14,1,1,2.9,59.4,19,7,13.6,35,83.3,3,11,,68.9,55.3,74.6,57.5,,52.5,0,0,38,14.3,79.6,2.9,1,2,0,0,0,3,7.9,215,6.7,69.7,33,34,10.7,2.81,1,2,5.4,61.8,21,0,8.7,35,83.3,2,12,,68.9,64.0,74.6,64.9,,57.0,0,0,38,,91.7,0.0,0,1,0,0,1,3,7.9,231,6.8,1,80.0,5,5,9.6,3.96,0,0,0.0,60.0,3,7,25.0,7,16.7,1,3,,64.9,56.0,69.5,59.4,,57.0,0,0,8,14.3,88.8,14.3,1,1,0,0,0,0,0.0,44,8.8
Braedyn Locke,157141,QB,WISCONSIN,1,42,50.0,30,31,10.6,2.74,1,0,0.0,41.9,13,10,13.3,32,76.2,2,8,,68.4,49.7,74.1,49.8,,,0,0,33,10.0,78.6,3.1,1,0,0,0,2,1,3.0,149,4.8,0,349,35.6,62.9,66.0,46.4,90.0,10,10,6.6,2.59,0,1,9.1,80.0,8,3,11.1,10,23.8,1,4,,65.6,92.4,70.4,92.1,,,0,0,11,0.0,104.6,0.0,0,0,0,0,0,0,0.0,91,9.1,64.3,28,29,8.9,2.47,1,0,0.0,62.1,18,0,0.0,29,69.0,0,10,,68.2,74.0,73.7,73.3,,,0,0,30,,104.5,0.0,0,0,0,0,2,0,0.0,193,6.7,0,50.0,12,12,11.2,3.25,0,1,8.3,25.0,3,13,50.0,13,31.0,3,2,,66.0,50.7,71.2,50.7,,,0,0,14,7.7,43.4,7.7,1,0,0,0,0,1,7.1,47,3.9
Frank Harris,60586,QB,UTSA,1,41,70.0,10,11,11.0,1.86,0,1,9.1,63.6,7,2,0.0,11,26.8,0,5,,65.6,68.0,70.4,67.6,,,0,0,11,0.0,127.1,0.0,0,0,1,0,1,0,0.0,110,10.0,0,331,33.8,61.8,67.1,46.2,76.0,25,25,5.7,2.51,0,0,0.0,76.0,19,4,0.0,30,73.2,0,9,,68.3,65.3,73.9,64.8,,61.2,0,2,31,25.0,70.6,3.3,1,4,0,0,1,1,3.2,151,6.0,78.1,32,33,6.7,2.14,0,1,2.9,75.8,25,0,0.0,35,85.4,0,13,,68.7,68.3,74.4,67.9,,60.8,0,2,36,,89.3,0.0,0,2,1,0,2,1,2.8,231,7.0,0,33.3,3,3,12.7,3.5,0,0,0.0,33.3,1,6,0.0,6,14.6,0,1,,64.2,60.2,68.6,59.2,,60.6,0,0,6,16.7,71.5,16.7,1,2,0,0,0,0,0.0,30,10.0
KJ Jefferson,99129,QB,ARKANSAS,1,41,62.5,16,18,8.9,3.1,0,0,0.0,55.6,10,13,0.0,28,68.3,0,4,,27.3,50.6,73.6,45.5,,64.0,2,0,29,30.8,61.8,14.3,4,5,0,0,0,1,3.4,58,3.2,0,111,24.3,52.5,46.2,64.1,69.2,13,13,9.0,2.76,0,0,0.0,69.2,9,3,0.0,13,31.7,0,0,,66.0,53.4,71.0,53.3,,,0,1,13,0.0,40.2,0.0,0,0,0,0,0,1,7.7,39,3.0,70.8,24,24,7.4,2.3,0,0,0.0,70.8,17,0,0.0,25,61.0,0,3,,67.7,60.7,73.1,60.4,,,0,0,25,,77.8,0.0,0,0,0,0,0,0,0.0,96,4.0,0,40.0,5,7,16.4,4.07,0,0,0.0,28.6,2,16,0.0,16,39.0,0,1,,22.4,39.3,71.8,28.9,,64.0,2,1,17,25.0,0.0,25.0,4,5,0,0,0,2,11.8,1,0.1
Cade Klubnik,156253,QB,CLEMSON,1,41,58.3,12,15,11.7,2.69,0,0,0.0,46.7,7,10,0.0,17,41.5,0,5,,66.7,67.1,72.0,66.7,,,0,0,18,20.0,82.6,11.8,2,0,0,3,0,0,0.0,150,10.0,0,140,40.5,60.3,62.4,55.0,57.9,19,20,13.6,3.09,0,1,4.8,55.0,11,12,0.0,24,58.5,0,9,,26.0,60.1,73.1,58.2,,63.5,0,1,25,16.7,94.6,8.3,2,2,0,1,2,2,8.0,164,8.2,63.2,19,19,11.6,2.14,0,0,0.0,63.2,12,0,0.0,19,46.3,0,8,,67.2,68.1,72.5,67.6,,,0,0,21,,115.7,0.0,0,0,0,0,1,0,0.0,198,10.4,1,50.0,12,16,14.8,3.61,0,1,6.3,37.5,6,22,0.0,22,53.7,0,6,,24.3,57.8,72.7,55.4,,63.5,0,1,22,18.2,58.3,18.2,4,2,0,4,1,2,9.1,116,7.3
Nicholas Vattiato,145302,QB,MIDDLE TN,1,41,66.7,9,9,16.7,1.9,0,1,8.3,55.6,5,0,16.7,9,22.0,1,4,,65.8,65.4,70.7,65.1,,,0,0,12,,117.4,0.0,0,0,0,0,1,0,0.0,69,7.7,0,224,23.6,61.3,63.6,52.7,78.6,28,28,5.6,1.98,0,2,6.9,67.9,19,4,13.6,32,78.0,3,8,,28.9,59.2,74.2,61.8,,52.9,0,2,34,50.0,104.8,6.3,2,1,0,0,3,2,5.9,270,9.6,75.0,36,36,8.0,1.73,0,2,5.0,66.7,24,0,11.1,37,90.2,3,11,,69.1,60.7,74.9,60.3,,,0,2,41,,110.8,0.0,0,0,0,0,4,1,2.4,339,9.4,0,100.0,1,1,19.0,4.15,0,1,100.0,0.0,0,4,100.0,4,9.8,1,1,,12.1,64.9,68.1,78.1,,52.9,0,0,5,50.0,39.6,50.0,2,1,0,0,0,1,20.0,0,0.0
Jayden Maiava,158135,QB,UNLV,1,40,33.3,3,3,15.0,2.33,0,0,0.0,33.3,1,1,0.0,3,7.5,0,1,,62.7,25.2,66.6,25.6,,,0,0,3,0.0,81.9,0.0,0,0,0,0,0,1,33.3,39,13.0,0,325,33.2,58.7,59.1,55.4,87.1,31,32,7.0,2.61,0,2,6.3,78.1,25,14,7.4,37,92.5,2,14,,29.4,72.0,74.5,71.8,,60.2,0,0,37,14.3,106.6,5.4,2,2,0,1,0,2,5.4,307,9.6,83.3,24,24,6.7,1.91,0,0,0.0,75.0,18,0,10.0,25,62.5,2,8,,67.6,54.6,73.1,54.5,,,0,0,25,,101.0,0.0,0,0,0,0,0,2,8.0,210,8.8,0,80.0,10,11,10.2,3.72,0,2,18.2,72.7,8,15,0.0,15,37.5,0,7,,21.3,66.8,71.4,66.9,,60.2,0,0,15,13.3,114.2,13.3,2,2,0,1,0,1,6.7,136,12.4
Blake Murphy,181169,QB,LA MONROE,1,40,50.0,8,8,19.0,2.92,0,1,12.5,50.0,4,5,0.0,10,25.0,0,2,,65.4,57.3,70.1,57.1,,,0,0,10,40.0,135.4,20.0,2,0,0,0,1,0,0.0,108,13.5,0,209,16.4,42.1,49.5,39.9,62.5,24,25,10.1,2.86,1,0,0.0,56.0,14,12,6.7,30,75.0,1,9,,28.6,50.8,74.1,48.4,,62.9,0,1,33,16.7,67.4,6.7,2,3,0,0,0,3,9.1,212,8.5,76.2,21,21,9.3,2.4,0,0,0.0,76.2,16,0,0.0,23,57.5,0,9,,67.8,71.2,73.3,72.4,,58.5,0,0,26,,117.2,0.0,0,2,0,0,0,1,3.8,260,12.4,0,27.3,11,12,18.1,3.52,1,1,8.3,16.7,2,17,33.3,17,42.5,1,2,,22.4,29.5,71.8,28.5,,64.0,0,1,17,23.5,41.0,23.5,4,1,0,0,1,2,11.8,60,5.0
Cam Fancher,145266,QB,MARSHALL,1,40,90.0,10,10,3.3,2.56,0,1,9.1,80.0,8,7,11.1,13,32.5,1,4,,20.6,61.6,71.2,61.3,,,0,0,14,42.9,104.2,23.1,3,0,0,0,0,1,7.1,90,9.0,0,214,34.5,46.9,50.8,46.7,61.1,18,20,9.4,3.35,0,1,5.0,45.0,9,16,18.2,27,67.5,2,2,,67.9,44.3,73.4,46.9,,52.6,0,1,27,31.3,36.0,18.5,5,2,0,2,0,2,7.4,83,4.2,70.6,17,17,5.9,2.38,0,0,0.0,58.8,10,0,16.7,17,42.5,2,4,,66.8,56.6,72.0,56.5,,,0,0,18,,71.4,0.0,0,0,0,0,0,1,5.6,83,4.9,0,72.7,11,13,9.3,3.63,0,2,15.4,53.8,7,23,12.5,23,57.5,1,2,,25.2,45.4,72.8,48.5,,52.6,0,1,23,34.8,43.8,34.8,8,2,0,2,0,2,8.7,90,6.9
Jase Bauer,145714,QB,C MICHIGAN,1,39,85.7,7,8,6.7,3.59,0,1,12.5,62.5,5,3,16.7,9,23.1,1,5,,65.4,83.4,70.1,79.5,,64.0,0,0,10,0.0,121.9,0.0,0,1,0,1,1,0,0.0,54,6.8,0,134,70.0,66.4,65.3,61.8,69.6,23,23,7.2,3.46,0,0,0.0,60.9,14,10,12.5,30,76.9,2,5,,68.4,54.1,74.0,57.4,,53.1,0,0,32,20.0,72.2,6.7,2,5,0,0,0,1,3.1,107,4.7,78.3,23,23,7.5,2.87,0,1,4.3,69.6,16,0,11.1,26,66.7,2,8,,67.8,78.0,73.3,75.5,,66.4,0,0,26,,99.5,0.0,0,3,0,0,1,0,0.0,138,6.0,0,57.1,7,8,5.6,4.72,0,0,0.0,37.5,3,13,25.0,13,33.3,1,2,,66.5,39.8,71.6,45.3,,49.9,0,0,16,15.4,45.8,15.4,2,3,0,1,0,1,6.3,23,2.9
Davis Brin,77642,QB,GA SOUTHRN,1,39,87.5,8,8,16.9,2.45,0,2,25.0,37.5,3,1,57.1,8,20.5,4,3,,64.9,90.4,69.5,90.1,,,0,1,8,0.0,58.3,0.0,0,0,0,0,1,1,12.5,48,6.0,0,174,21.8,63.3,62.2,60.0,65.4,26,28,7.0,2.78,1,0,0.0,60.7,17,9,0.0,31,79.5,0,9,,19.1,48.5,74.1,48.5,,,0,1,33,33.3,78.3,9.7,3,0,0,1,1,3,9.1,192,6.9,71.4,28,29,9.0,2.39,1,2,6.5,58.6,17,0,15.0,29,74.4,3,10,,68.3,77.6,73.9,76.8,,,0,2,31,,75.2,0.0,0,0,0,0,2,2,6.5,209,7.2,0,66.7,6,7,10.8,3.64,0,0,0.0,42.9,3,10,25.0,10,25.6,1,2,,6.4,29.0,70.1,29.1,,,0,0,10,30.0,56.3,30.0,3,0,0,1,0,2,20.0,31,4.4
Daniel Richardson,97103,QB,FAU,1,39,85.7,14,15,5.7,1.9,0,1,6.7,60.0,9,4,25.0,15,38.5,3,4,,66.4,72.2,71.4,71.7,,,0,1,15,0.0,36.8,0.0,0,0,0,1,0,1,6.7,36,2.4,0,165,69.0,78.2,77.4,,66.7,18,19,9.4,2.73,0,2,10.5,52.6,10,11,16.7,24,61.5,2,4,,67.7,76.7,73.1,76.1,,,1,1,25,45.5,47.3,20.8,5,0,0,0,0,0,0.0,106,5.6,79.2,24,24,7.3,2.07,0,2,8.3,62.5,15,0,21.1,24,61.5,4,7,,67.6,83.5,73.0,82.6,,,0,1,24,,57.3,0.0,0,0,0,0,0,1,4.2,118,4.9,0,62.5,8,10,9.5,2.96,0,1,10.0,40.0,4,15,20.0,15,38.5,1,1,,66.5,61.8,71.6,61.5,,,1,1,16,33.3,8.3,33.3,5,0,0,1,0,0,0.0,24,2.4
JT Daniels,83578,QB,RICE,1,39,64.7,17,19,10.6,2.07,1,0,0.0,57.9,11,2,0.0,19,48.7,0,7,,67.0,73.1,72.2,72.5,,,0,0,19,0.0,123.1,0.0,0,0,0,1,2,0,0.0,172,9.1,0,275,69.4,73.4,71.3,65.6,77.8,18,18,11.5,2.64,0,0,0.0,72.2,13,7,7.1,20,51.3,1,9,,67.1,69.0,72.4,66.0,,64.3,0,0,20,14.3,101.6,5.0,1,1,0,0,0,0,0.0,170,9.4,65.5,29,30,11.3,2.04,1,0,0.0,63.3,19,0,0.0,30,76.9,0,10,,68.2,63.9,73.7,63.5,,,0,0,30,,110.8,0.0,0,0,0,0,2,0,0.0,243,8.1,0,100.0,6,7,9.8,3.43,0,0,0.0,71.4,5,9,16.7,9,23.1,1,6,,65.1,88.8,69.8,84.8,,64.3,0,0,9,11.1,113.7,11.1,1,1,0,1,0,0,0.0,99,14.1
Jordan Travis,77615,QB,FLORIDA ST,1,38,87.5,8,8,8.3,3.01,0,0,0.0,75.0,6,1,14.3,8,21.1,1,4,,64.9,78.3,69.5,77.8,,,0,0,8,0.0,141.1,0.0,0,0,0,0,1,0,0.0,71,8.9,0,167,41.2,84.4,84.6,67.6,81.5,27,29,6.4,2.84,0,1,3.3,72.4,21,8,4.5,30,78.9,1,11,,68.3,82.7,73.9,81.9,,,0,1,31,12.5,87.9,3.3,1,0,0,2,1,0,0.0,197,6.8,89.7,29,29,6.1,2.49,0,1,3.3,82.8,24,0,7.7,29,76.3,2,13,,68.2,90.8,73.7,90.5,,,0,1,30,,109.8,0.0,0,0,0,0,2,0,0.0,240,8.3,1,50.0,6,8,10.3,4.11,0,0,0.0,37.5,3,9,0.0,9,23.7,0,2,,65.1,52.2,69.8,52.1,,,0,0,9,11.1,47.9,11.1,1,0,0,2,0,0,0.0,28,3.5
Jake Strong,173651,QB,TEXAS TECH,1,38,33.3,6,7,17.3,2.23,1,0,0.0,28.6,2,1,0.0,7,18.4,0,1,,64.9,39.0,69.5,39.3,,,0,1,8,0.0,0.0,0.0,0,0,0,0,0,0,0.0,15,2.1,0,315,37.2,35.8,38.0,46.4,64.3,28,30,9.5,2.49,0,2,6.5,56.7,17,5,5.6,31,81.6,1,7,,68.4,42.1,74.0,42.3,,,1,2,32,20.0,63.3,3.2,1,0,0,1,1,4,12.5,221,7.4,64.5,31,32,9.6,2.36,1,2,6.1,59.4,19,0,5.0,32,84.2,1,8,,68.5,48.3,74.1,48.3,,,0,2,33,,66.7,0.0,0,0,0,0,1,2,6.1,236,7.4,0,0.0,3,5,24.7,2.9,0,0,0.0,0.0,0,6,,6,15.8,0,0,,64.6,27.2,69.1,27.4,,,1,1,7,16.7,0.0,16.7,1,0,0,1,0,2,28.6,0,0.0
McCae Hillstead,174761,QB,UTAH ST,1,37,60.0,5,6,17.4,3.66,0,1,14.3,50.0,3,6,0.0,9,24.3,0,3,,65.4,55.9,70.1,53.4,,62.1,0,0,10,16.7,122.2,11.1,1,2,0,1,1,1,10.0,56,9.3,0,329,69.8,52.6,54.0,54.1,65.2,23,24,8.6,2.77,0,0,0.0,62.5,15,9,0.0,28,75.7,0,6,,68.1,51.4,73.6,55.9,,49.1,0,2,29,0.0,51.9,0.0,0,3,0,1,1,1,3.4,107,4.5,72.2,18,18,8.7,2.55,0,1,5.0,72.2,13,0,0.0,22,59.5,0,7,,67.6,62.1,73.0,67.1,,50.5,0,0,24,,129.4,0.0,0,3,0,0,2,1,4.2,130,7.2,1,50.0,10,12,12.8,3.62,0,0,0.0,41.7,5,15,0.0,15,40.5,0,2,,66.4,40.5,71.4,38.4,,60.6,0,2,15,6.7,9.7,6.7,1,2,0,2,0,1,6.7,33,2.8
Joey Aguilar,174978,QB,APP STATE,1,37,66.7,9,10,15.2,2.85,0,1,10.0,50.0,5,2,16.7,11,29.7,1,4,,18.5,72.5,70.4,76.5,,56.3,0,0,11,0.0,73.3,0.0,0,1,0,1,0,1,9.1,71,7.1,0,108,11.8,80.7,81.9,60.8,85.0,20,22,9.4,2.46,0,2,9.1,77.3,17,6,0.0,26,70.3,0,12,,16.4,83.1,73.3,78.9,,70.0,1,0,26,33.3,131.1,7.7,2,2,1,0,2,3,11.5,181,8.2,79.2,24,26,10.5,2.43,0,2,7.7,73.1,19,0,0.0,29,78.4,0,14,,27.3,88.6,73.6,87.7,,64.6,0,0,29,,123.6,0.0,0,3,1,1,2,2,6.9,218,8.4,0,80.0,5,6,14.4,3.1,0,1,16.7,50.0,3,8,25.0,8,21.6,1,2,,3.8,55.8,69.5,55.6,,,1,0,8,25.0,67.4,25.0,2,0,0,0,0,2,25.0,34,5.7
Alan Bowman,77679,QB,OKLA STATE,1,37,87.5,8,10,5.6,2.05,0,0,0.0,60.0,6,5,14.3,10,27.0,1,1,,65.4,65.8,70.1,65.4,,,0,0,10,0.0,97.9,0.0,0,0,0,2,1,0,0.0,26,2.6,0,262,69.8,78.1,80.2,53.5,76.9,26,26,8.5,2.37,0,2,7.4,69.2,18,1,10.0,27,73.0,2,10,,68.0,80.9,73.5,82.0,,57.0,0,1,28,0.0,86.1,0.0,0,1,0,0,1,1,3.6,184,7.1,80.6,31,31,7.7,2.14,0,2,6.3,74.2,23,0,8.0,31,83.8,2,11,,68.4,81.9,74.0,81.0,,,0,1,32,,99.5,0.0,0,0,0,0,2,1,3.1,205,6.6,0,66.7,3,5,9.3,3.02,0,0,0.0,20.0,1,6,50.0,6,16.2,1,0,,64.2,59.9,68.6,64.5,,57.0,0,0,6,0.0,39.6,0.0,0,1,0,2,0,0,0.0,5,1.0
Ta'Quan Roberson,101625,QB,UCONN,1,37,70.0,10,12,8.5,2.39,0,1,7.7,58.3,7,6,0.0,14,37.8,0,4,,21.3,39.7,71.6,53.5,,42.7,0,1,15,16.7,61.1,7.1,1,1,0,2,1,2,13.3,50,4.2,0,146,32.5,61.3,66.3,45.9,75.0,20,22,10.5,2.41,0,0,0.0,54.5,12,4,20.0,23,62.2,3,5,,67.5,71.9,72.8,73.3,,57.3,0,0,23,0.0,73.5,0.0,0,1,0,2,0,0,0.0,137,6.2,79.2,24,25,9.1,2.32,0,1,3.8,64.0,16,0,15.8,27,73.0,3,7,,27.0,62.8,73.6,73.0,,34.9,0,1,28,,78.9,0.0,0,2,0,1,1,2,7.1,161,6.4,0,50.0,6,9,12.8,2.63,0,0,0.0,33.3,3,10,0.0,10,27.0,0,2,,65.4,48.8,70.1,48.8,,,0,0,10,10.0,42.4,10.0,1,0,0,3,0,0,0.0,26,2.9
Kyle McCord,145053,QB,OHIO STATE,1,37,64.7,17,17,11.5,2.21,0,0,0.0,58.8,10,5,9.1,19,51.4,1,7,,67.0,72.5,72.2,72.0,,,0,0,19,40.0,84.9,10.5,2,0,0,0,0,0,0.0,138,8.1,0,260,33.2,64.0,62.7,60.1,70.6,17,18,5.1,2.26,0,0,0.0,66.7,12,4,0.0,18,48.6,0,6,,23.9,51.6,72.4,51.5,,,1,0,20,0.0,110.4,0.0,0,0,0,0,1,1,5.0,148,8.2,71.4,28,28,7.7,2.12,0,0,0.0,67.9,19,0,5.0,28,75.7,1,10,,68.0,72.1,73.5,71.5,,,0,0,28,,103.3,0.0,0,0,0,0,1,0,0.0,220,7.9,0,50.0,6,7,10.8,2.58,0,0,0.0,42.9,3,9,0.0,9,24.3,0,3,,18.5,42.8,70.4,42.9,,,1,0,11,22.2,77.1,22.2,2,0,0,0,0,1,9.1,66,9.4
Haynes King,124329,QB,GA TECH,1,37,27.3,11,12,12.7,2.55,0,1,7.1,25.0,3,7,0.0,13,35.1,0,3,,66.4,57.5,71.4,59.4,,57.3,0,1,15,0.0,45.5,0.0,0,1,0,1,1,1,6.7,73,6.1,0,176,71.1,74.6,65.8,75.8,63.2,19,20,10.0,2.79,1,2,10.0,55.0,11,6,8.3,24,64.9,1,10,,67.6,70.5,73.0,68.9,,63.9,0,2,24,0.0,35.6,0.0,0,4,0,0,0,2,8.3,131,6.6,59.1,22,23,10.0,2.38,1,3,12.5,52.2,12,0,7.7,24,64.9,1,10,,67.7,77.7,73.1,75.1,,64.1,0,2,25,,41.0,0.0,0,1,0,0,0,2,8.0,175,7.6,0,25.0,8,9,13.8,3.32,0,0,0.0,22.2,2,13,0.0,13,35.1,0,3,,66.2,45.8,71.2,45.8,,56.6,0,1,14,0.0,38.0,0.0,0,4,0,1,1,1,7.1,29,3.2
Preston Stone,124716,QB,SMU,1,37,63.6,11,11,10.0,2.02,0,0,0.0,63.6,7,5,0.0,11,29.7,0,6,,65.6,74.3,70.4,73.8,,,0,0,11,0.0,116.1,0.0,0,0,0,0,1,0,0.0,81,7.4,0,287,25.6,75.4,82.3,42.4,75.0,24,26,13.8,2.65,0,2,7.1,61.5,16,3,11.1,26,70.3,2,12,,68.0,82.2,73.5,81.3,,,0,0,28,0.0,101.3,0.0,0,0,1,1,1,0,0.0,219,8.4,77.8,27,29,11.5,2.4,0,2,6.7,65.5,19,0,9.5,29,78.4,2,16,,68.2,91.0,73.7,90.6,,,0,0,30,,112.3,0.0,0,0,1,1,2,0,0.0,227,7.8,0,50.0,8,8,16.5,2.71,0,0,0.0,50.0,4,8,0.0,8,21.6,0,2,,65.1,48.1,69.8,48.2,,,0,0,9,0.0,81.8,0.0,0,0,0,0,0,0,0.0,73,9.1
Brendan Sorsby,156398,QB,INDIANA,1,36,44.4,9,9,12.0,2.58,0,0,0.0,44.4,4,3,0.0,9,25.0,0,2,,65.4,40.0,70.1,40.2,,,0,0,10,0.0,53.9,0.0,0,0,0,0,0,0,0.0,32,3.6,0,190,71.4,59.0,55.1,64.2,66.7,21,22,9.8,2.69,1,1,4.3,50.0,11,7,21.4,27,75.0,3,5,,68.0,64.8,73.6,65.2,56.7,60.7,0,0,28,0.0,76.7,0.0,0,5,0,0,1,0,0.0,94,4.3,58.3,24,25,8.3,2.26,1,0,0.0,48.0,12,0,14.3,26,72.2,2,4,,67.9,46.4,73.4,47.6,,57.3,0,0,27,,54.6,0.0,0,1,0,0,0,0,0.0,74,3.0,0,66.7,6,6,18.8,3.69,0,1,14.3,50.0,3,10,25.0,10,27.8,1,3,,65.6,72.5,70.7,73.1,56.7,63.6,0,0,11,0.0,119.4,0.0,0,4,0,0,1,0,0.0,52,8.7
