player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Bailey Zappe,60396,QB,W KENTUCKY,1,45,73.3,15,16,7.9,2.38,0,1,6.3,62.5,10,2,9.1,16,35.6,1,6,,66.4,40.6,71.6,40.8,,,0,1,16,0.0,83.3,0.0,0,0,0,1,1,1,6.3,132,8.3,0,346,69.8,79.8,81.3,59.6,88.9,27,28,8.0,2.25,0,4,13.3,85.7,24,1,0.0,29,64.4,0,16,,68.3,91.9,0.0,92.6,,57.3,0,0,31,0.0,155.7,0.0,0,1,0,1,4,0,0.0,332,11.9,82.5,40,41,8.1,2.23,0,5,11.6,78.0,32,0,3.0,42,93.3,1,20,,69.2,78.0,6.7,80.3,,57.3,0,1,44,,140.9,0.0,0,1,0,1,5,1,2.3,441,10.8,2,100.0,2,3,5.0,3.27,0,0,0.0,66.7,2,3,0.0,3,6.7,0,2,,62.7,71.0,66.6,70.6,,,0,0,3,0.0,89.6,0.0,0,0,0,1,0,0,0.0,23,7.7
DJ Uiagalelei,122162,QB,CLEMSON,1,45,66.7,9,12,10.4,2.31,1,1,8.3,41.7,5,4,16.7,12,26.7,1,1,,65.8,54.4,0.0,58.5,,,0,1,12,0.0,43.4,0.0,0,0,0,2,1,1,8.3,39,3.3,0,140,70.0,58.3,57.7,63.3,60.0,30,33,9.9,2.28,0,0,0.0,48.5,16,8,11.1,33,73.3,2,9,,68.8,57.9,74.7,57.9,59.5,,1,0,37,0.0,68.0,0.0,0,0,0,2,0,0,0.0,202,6.1,68.8,32,33,9.1,2.03,0,1,2.8,57.6,19,0,13.6,33,73.3,3,9,,68.7,62.6,74.6,62.5,59.5,,0,1,36,,74.6,0.0,0,0,0,1,1,1,2.8,214,6.5,2,28.6,7,12,14.3,3.0,1,0,0.0,16.7,2,12,0.0,12,26.7,0,1,,66.0,44.0,0.0,48.1,,,1,0,13,0.0,39.6,0.0,0,0,0,3,0,0,0.0,27,2.3
Hendon Hooker,60593,QB,TENNESSEE,1,45,73.7,19,21,9.4,2.34,0,0,0.0,66.7,14,9,0.0,24,53.3,0,10,,67.6,60.9,73.1,60.6,,,0,0,25,33.3,109.2,12.5,3,0,0,2,1,0,0.0,180,8.6,0,307,44.3,55.4,47.0,72.5,68.8,16,16,8.6,2.56,0,0,0.0,62.5,10,6,9.1,21,46.7,1,3,,25.2,42.2,73.0,36.1,55.9,69.6,0,1,23,50.0,44.8,14.3,3,2,0,0,0,2,8.7,64,4.0,75.9,29,30,7.2,2.06,0,0,0.0,70.0,21,0,4.5,30,66.7,1,9,,68.4,57.6,74.1,57.9,55.9,,0,1,32,,74.0,0.0,0,0,0,1,0,1,3.1,198,6.6,0,50.0,6,7,17.8,3.22,0,0,0.0,42.9,3,15,0.0,15,33.3,0,4,,21.3,42.0,71.6,33.3,,69.6,0,0,16,40.0,104.8,40.0,6,2,0,1,1,1,6.3,46,6.6
Desmond Ridder,55086,QB,CINCINNATI,1,44,55.6,9,10,3.6,2.35,0,0,0.0,50.0,5,3,0.0,12,27.3,0,4,,65.8,48.7,70.7,51.2,,57.0,0,1,12,33.3,51.7,8.3,1,1,0,1,1,0,0.0,34,3.4,0,138,72.3,84.1,82.5,68.3,92.6,27,29,8.3,2.55,0,1,3.2,86.2,25,1,0.0,32,72.7,0,15,,68.5,91.0,74.2,90.5,,67.0,0,0,34,0.0,116.1,0.0,0,3,1,1,1,0,0.0,264,9.1,85.7,35,37,7.2,2.39,0,1,2.6,81.1,30,0,0.0,40,90.9,0,18,,69.1,87.8,74.9,89.0,,58.4,0,1,41,,107.0,0.0,0,3,1,1,2,0,0.0,298,8.1,0,0.0,1,2,5.0,3.58,0,0,0.0,0.0,0,4,,4,9.1,0,1,,63.8,49.3,68.1,40.0,,64.3,0,0,5,25.0,39.6,25.0,1,1,0,1,0,0,0.0,0,0.0
Desmond Trotter,83552,QB,S ALABAMA,1,44,62.5,16,19,8.6,2.64,0,0,0.0,47.4,9,15,10.0,23,52.3,1,6,,67.6,59.8,73.0,57.0,,64.2,1,1,24,20.0,42.2,13.0,3,1,0,2,0,0,0.0,103,5.4,0,288,69.9,71.3,72.7,55.8,70.6,17,19,8.9,2.93,0,0,0.0,63.2,12,7,0.0,21,47.7,0,7,,67.5,79.3,72.8,84.0,,51.6,0,1,23,0.0,77.3,0.0,0,2,0,2,1,0,0.0,123,6.5,61.9,21,21,9.0,2.15,0,0,0.0,61.9,13,0,0.0,22,50.0,0,7,,67.7,73.4,73.1,70.8,,64.2,0,1,25,,72.3,0.0,0,1,0,0,1,0,0.0,114,5.4,0,75.0,12,17,8.4,3.4,0,0,0.0,47.1,8,22,11.1,22,50.0,1,6,,67.4,65.2,72.7,70.1,,51.6,1,1,22,13.6,44.2,13.6,3,2,0,4,0,0,0.0,112,6.6
Grant Wells,97784,QB,MARSHALL,1,44,72.7,11,11,8.2,1.85,0,1,8.3,54.5,6,1,25.0,11,25.0,2,1,,65.8,73.3,70.7,72.8,,,0,0,12,0.0,60.0,0.0,0,0,0,0,0,0,0.0,30,2.7,0,214,35.6,64.7,64.1,60.5,73.1,26,28,8.8,2.74,0,0,0.0,57.1,16,9,15.8,33,75.0,3,11,,28.6,59.2,74.1,58.3,,61.6,0,1,33,22.2,88.7,6.1,2,2,0,2,2,3,9.1,202,7.2,71.9,32,32,9.9,2.23,0,1,3.0,59.4,19,0,17.4,34,77.3,4,11,,68.6,66.9,74.3,64.7,,64.0,0,1,35,,85.8,0.0,0,1,0,0,2,2,5.7,203,6.3,0,80.0,5,7,0.6,3.48,0,0,0.0,42.9,3,10,25.0,10,22.7,1,1,,17.6,55.8,70.1,59.3,,57.3,0,0,10,20.0,55.1,20.0,2,1,0,2,0,1,10.0,29,4.1
Sam Howell,97599,QB,N CAROLINA,1,43,78.6,14,14,9.2,2.75,0,1,7.1,78.6,11,8,0.0,18,41.9,0,5,,66.8,77.7,72.0,74.6,,64.0,0,1,18,37.5,94.6,16.7,3,1,0,0,1,1,5.6,114,8.1,0,245,72.3,78.5,77.8,65.3,68.8,16,18,12.1,2.5,0,2,10.5,55.6,10,5,9.1,25,58.1,1,3,,67.8,68.8,73.4,74.6,,50.2,0,0,27,60.0,107.9,12.0,3,3,0,2,1,0,0.0,177,9.8,70.8,24,25,8.9,2.4,0,2,8.0,64.0,16,0,5.9,30,69.8,1,4,,68.2,66.5,73.7,69.2,,55.5,0,0,30,,82.3,0.0,0,4,0,1,0,1,3.3,161,6.4,0,83.3,6,7,18.2,3.08,0,1,12.5,71.4,5,13,0.0,13,30.2,0,4,,66.2,84.0,71.4,83.4,,,0,1,15,46.2,113.7,46.2,6,0,0,1,2,0,0.0,130,18.6
Bo Nix,97790,QB,AUBURN,1,43,70.6,17,17,10.4,2.29,0,1,5.6,58.8,10,6,16.7,17,39.5,2,5,,66.8,67.4,72.0,67.0,,,0,0,18,0.0,106.7,0.0,0,0,0,0,1,2,11.1,147,8.6,0,115,69.7,85.3,83.6,63.3,78.3,23,24,11.1,2.5,0,2,8.3,70.8,17,5,5.6,26,60.5,1,11,,67.8,90.0,73.3,89.0,,,0,0,26,20.0,114.9,3.8,1,0,0,1,1,0,0.0,230,9.6,74.2,31,31,8.7,2.33,0,1,3.2,67.7,21,0,8.7,32,74.4,2,11,,68.4,81.5,74.0,80.6,,,0,0,32,,105.0,0.0,0,0,0,0,1,1,3.1,266,8.6,0,77.8,9,10,17.9,2.66,0,2,18.2,60.0,6,11,14.3,11,25.6,1,5,,65.8,78.7,70.7,78.0,,,0,0,12,9.1,131.7,9.1,1,0,0,1,1,1,8.3,111,11.1
Jay Woolfolk,151104,QB,VIRGINIA,1,43,66.7,15,15,12.3,3.03,0,0,0.0,60.0,9,12,10.0,23,53.5,1,6,,67.6,66.3,73.0,63.7,,63.2,0,0,24,58.3,80.1,30.4,7,1,0,0,0,0,0.0,101,6.7,0,335,71.6,58.1,61.8,56.6,58.8,17,18,12.8,3.12,0,1,5.6,50.0,9,4,10.0,20,46.5,1,3,,67.2,53.4,72.7,59.2,54.3,50.6,1,2,21,0.0,26.2,0.0,0,2,0,0,0,2,9.5,95,5.3,55.6,27,27,12.9,2.56,0,1,3.6,48.1,13,0,13.3,27,62.8,2,5,,68.0,57.7,73.6,58.3,54.3,,0,2,28,,33.3,0.0,0,0,0,0,0,2,7.1,142,5.3,1,100.0,5,6,10.6,3.93,0,0,0.0,83.3,5,16,0.0,16,37.2,0,4,,66.7,62.9,71.8,68.1,,55.2,1,0,17,43.8,104.2,43.8,7,3,0,0,0,0,0.0,54,9.0
Zach Calzada,98006,QB,TEXAS A&M,1,43,73.3,15,16,7.4,2.23,1,1,6.3,68.8,11,6,0.0,16,37.2,0,6,,66.5,72.6,71.6,72.1,,,0,0,16,0.0,83.6,0.0,0,0,0,0,0,0,0.0,93,5.8,0,312,69.7,87.9,87.5,59.6,64.0,25,26,11.3,3.32,0,4,14.8,50.0,13,6,18.8,27,62.8,3,5,,68.0,90.2,73.5,89.8,,,0,2,28,16.7,34.8,3.7,1,0,0,1,0,1,3.6,144,5.5,66.7,30,31,9.8,2.75,1,4,12.5,54.8,17,0,15.0,31,72.1,3,8,,68.4,84.1,74.0,83.1,,,0,2,32,,44.0,0.0,0,0,0,0,0,1,3.1,172,5.5,0,70.0,10,11,10.1,3.33,0,1,9.1,63.6,7,12,0.0,12,27.9,0,3,,65.8,83.7,70.7,83.0,,,0,0,12,8.3,79.7,8.3,1,0,0,1,0,0,0.0,65,5.9
Rocky Lombardi,60452,QB,N ILLINOIS,1,42,63.6,11,11,13.2,2.32,0,2,16.7,54.5,6,2,14.3,11,26.2,1,5,,65.8,66.7,70.7,66.4,,,0,0,12,0.0,86.2,0.0,0,0,0,0,0,0,0.0,102,9.3,0,254,69.7,58.9,59.2,56.0,66.7,27,27,8.1,2.91,0,2,7.4,63.0,17,6,5.6,31,73.8,1,8,,68.3,53.2,73.9,54.7,,55.6,0,1,31,0.0,76.5,0.0,0,4,0,0,1,1,3.2,162,6.0,62.5,32,32,8.8,2.52,0,2,6.3,62.5,20,0,0.0,34,81.0,0,12,,68.5,52.6,74.2,51.5,,61.9,0,1,34,,83.6,0.0,0,2,0,0,1,1,2.9,246,7.7,0,83.3,6,6,13.5,3.73,0,2,28.6,50.0,3,8,40.0,8,19.0,2,1,,65.1,71.4,69.8,79.7,,52.8,0,0,9,0.0,56.3,0.0,0,2,0,0,0,0,0.0,18,3.0
Will Plummer,131592,QB,ARIZONA,1,42,88.9,9,12,8.4,3.29,0,0,0.0,66.7,8,7,0.0,15,35.7,0,6,,66.5,69.1,72.0,64.6,,67.3,1,0,16,14.3,106.9,6.7,1,2,0,2,0,0,0.0,142,11.8,0,109,69.7,56.0,58.5,53.2,72.2,18,21,9.3,2.77,1,0,0.0,52.4,11,10,15.4,27,64.3,2,4,,68.0,48.9,73.5,54.6,,47.9,0,0,28,20.0,77.7,7.4,2,4,0,2,1,0,0.0,81,3.9,81.0,21,22,6.2,2.35,1,0,0.0,68.2,15,0,11.8,25,59.5,2,7,,67.8,58.7,73.5,63.6,,49.9,0,0,26,,100.6,0.0,0,3,0,0,1,0,0.0,140,6.4,0,66.7,6,11,18.7,3.84,0,0,0.0,36.4,4,17,0.0,17,40.5,0,3,,66.8,55.1,72.0,51.4,,63.4,1,0,18,17.6,63.8,17.6,3,3,0,4,0,0,0.0,83,7.5
Dustin Crum,60418,QB,KENT STATE,1,41,81.8,11,12,4.6,2.42,0,0,0.0,66.7,8,4,11.1,13,31.7,1,5,,65.8,77.1,71.0,76.6,,,0,0,13,25.0,87.8,7.7,1,0,0,1,0,0,0.0,87,7.3,0,201,71.9,75.2,70.3,71.6,80.0,25,26,9.4,2.33,1,1,3.7,76.9,20,5,0.0,28,68.3,0,9,,68.1,64.4,73.6,64.0,,,0,0,29,40.0,129.2,7.1,2,0,0,0,2,1,3.4,233,9.0,80.6,31,32,8.5,2.13,1,1,3.1,75.0,24,0,4.0,32,78.0,1,11,,68.4,81.2,74.0,80.3,,,0,0,32,,118.6,0.0,0,0,0,0,2,1,3.1,255,8.0,0,80.0,5,6,5.0,3.14,0,0,0.0,66.7,4,9,0.0,9,22.0,0,3,,65.1,39.9,70.1,40.0,,,0,0,10,33.3,102.8,33.3,3,0,0,1,0,0,0.0,65,10.8
Jayden de Laura,131928,QB,WASH STATE,1,41,71.4,7,8,8.1,2.13,0,0,0.0,62.5,5,1,0.0,8,19.5,0,2,,64.9,49.4,69.5,49.4,,,0,1,8,0.0,78.6,0.0,0,0,0,1,1,1,12.5,47,5.9,0,341,33.8,45.3,47.1,50.6,64.0,25,28,9.4,3.17,1,3,10.3,53.6,15,14,6.3,33,80.5,1,9,,28.9,43.6,74.2,49.1,,44.2,0,1,34,21.4,78.4,9.1,3,2,0,2,1,3,8.8,233,8.3,75.0,24,26,8.1,2.35,1,2,7.7,69.2,18,0,0.0,26,63.4,0,10,,67.8,57.6,73.3,57.4,,,0,2,26,,84.5,0.0,0,0,0,1,1,2,7.7,274,10.5,0,37.5,8,10,12.0,4.03,0,1,9.1,20.0,2,15,33.3,15,36.6,1,1,,21.8,29.8,71.6,37.5,,44.2,0,0,16,20.0,72.9,20.0,3,2,0,2,1,2,12.5,6,0.6
Matt Corral,83517,QB,OLE MISS,1,40,100.0,7,9,1.1,2.77,1,0,0.0,77.8,7,3,0.0,10,25.0,0,3,,65.4,73.7,70.1,69.7,,63.2,0,0,10,0.0,81.5,0.0,0,1,0,1,0,0,0.0,32,3.6,0,226,24.3,57.8,62.7,49.7,70.4,27,28,9.4,2.46,0,1,3.6,60.7,17,8,10.5,30,75.0,2,13,,27.7,61.9,73.7,59.5,,64.3,0,0,30,12.5,96.6,3.3,1,1,0,1,1,2,6.7,215,7.7,82.1,28,29,7.3,2.06,1,1,3.4,72.4,21,0,8.7,29,72.5,2,13,,68.1,78.3,73.6,77.6,,,0,0,29,,105.0,0.0,0,0,0,0,1,1,3.4,216,7.4,0,50.0,6,8,9.7,3.79,0,0,0.0,37.5,3,11,0.0,11,27.5,0,3,,18.5,36.7,70.4,28.2,,70.0,0,0,11,9.1,49.5,9.1,1,2,0,2,0,1,9.1,31,3.9
Mikey Keene,70961,QB,UCF,1,40,57.1,7,10,13.7,2.73,1,0,0.0,40.0,4,4,0.0,11,27.5,0,1,,66.2,49.8,71.2,49.7,,,0,0,14,25.0,47.9,9.1,1,0,0,2,0,0,0.0,26,2.6,0,323,70.0,46.0,45.0,64.2,54.5,22,24,12.0,3.28,0,0,0.0,50.0,12,11,0.0,29,72.5,0,7,,68.0,46.1,0.0,46.3,,63.1,0,0,29,36.4,84.5,13.8,4,1,0,2,1,1,3.4,155,6.5,54.5,22,24,13.2,2.53,1,0,0.0,50.0,12,0,0.0,25,62.5,0,5,,67.9,44.9,73.4,42.9,,63.1,0,0,27,,73.1,0.0,0,1,0,1,1,1,3.7,89,3.7,1,57.1,7,10,9.7,4.11,0,0,0.0,40.0,4,15,0.0,15,37.5,0,3,,66.4,51.8,0.0,55.8,,,0,0,16,33.3,73.8,33.3,5,0,0,3,0,0,0.0,92,9.2
C.J. Stroud,129759,QB,OHIO STATE,1,38,73.3,15,15,3.9,1.85,0,0,0.0,73.3,11,1,0.0,15,39.5,0,6,,66.4,58.6,71.4,58.4,,,0,0,15,0.0,144.2,0.0,0,0,0,0,2,0,0.0,149,9.9,0,260,70.4,76.4,76.7,57.6,87.0,23,23,8.7,2.35,0,1,3.7,87.0,20,1,0.0,23,60.5,0,12,,67.9,84.3,73.4,83.4,,,0,0,27,0.0,144.7,0.0,0,0,0,0,3,0,0.0,212,9.2,83.3,36,36,6.8,2.11,0,1,2.6,83.3,30,0,0.0,36,94.7,0,18,,68.9,84.1,74.6,83.1,,,0,0,38,,147.3,0.0,0,0,0,0,5,0,0.0,355,9.9,0,50.0,2,2,6.5,2.85,0,0,0.0,50.0,1,2,0.0,2,5.3,0,0,,63.3,38.8,67.4,39.1,,,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0
Donovan Smith,73929,QB,TEXAS TECH,1,38,88.9,9,9,13.4,2.39,0,2,22.2,77.8,7,2,12.5,9,23.7,1,5,,65.1,90.6,69.8,90.3,,,0,0,9,0.0,158.3,0.0,0,0,0,0,2,0,0.0,113,12.6,0,315,72.8,89.4,91.2,62.8,78.3,23,24,8.9,3.42,0,0,0.0,75.0,18,11,0.0,29,76.3,0,8,,68.1,78.6,73.6,86.7,,48.4,0,1,29,9.1,96.5,3.4,1,4,1,0,1,0,0.0,204,8.5,86.4,22,23,10.4,2.7,0,2,8.7,78.3,18,0,5.3,25,65.8,1,10,,67.7,87.4,73.1,90.4,,52.8,0,0,25,,145.0,0.0,0,2,1,0,3,0,0.0,214,9.3,0,70.0,10,10,9.7,4.1,0,0,0.0,70.0,7,13,0.0,13,34.2,0,3,,66.0,76.5,71.0,83.3,,53.1,0,1,13,7.7,63.8,7.7,1,2,0,0,0,0,0.0,103,10.3
Clayton Tune,77652,QB,HOUSTON,1,38,100.0,4,5,2.8,2.73,1,0,0.0,80.0,4,1,0.0,6,15.8,0,3,,64.2,70.5,68.6,70.2,,,0,0,6,100.0,102.5,16.7,1,0,0,0,0,0,0.0,43,8.6,0,182,70.2,90.7,91.4,57.0,72.4,29,29,11.8,3.43,0,3,10.3,58.6,17,11,19.0,32,84.2,4,12,,68.4,91.4,74.0,91.6,,57.3,0,0,32,18.2,99.9,6.3,2,1,0,0,2,0,0.0,181,6.2,80.0,25,26,9.8,2.77,1,3,11.5,69.2,18,0,10.0,26,68.4,2,13,,67.8,92.6,73.3,92.2,,,0,0,26,,114.4,0.0,0,0,0,0,2,0,0.0,181,7.0,0,62.5,8,8,13.5,4.53,0,0,0.0,37.5,3,12,40.0,12,31.6,2,2,,65.8,69.0,70.7,71.9,,57.3,0,0,12,25.0,55.7,25.0,3,1,0,0,0,0,0.0,43,5.4
Lucas Johnson,40551,QB,S DIEGO ST,1,38,62.5,8,8,9.0,2.04,0,0,0.0,62.5,5,4,0.0,8,21.1,0,3,,64.9,68.0,69.5,67.7,,,0,0,8,0.0,77.6,0.0,0,0,0,0,0,0,0.0,45,5.6,0,284,70.2,76.2,75.9,61.8,68.0,25,26,10.7,2.62,0,3,11.5,61.5,16,5,5.9,30,78.9,1,6,,68.2,74.2,73.7,76.0,,56.9,1,0,30,20.0,87.2,3.3,1,3,0,0,1,1,3.3,131,5.0,74.1,27,27,10.0,2.37,0,3,11.1,70.4,19,0,5.0,29,76.3,1,8,,68.1,77.9,73.6,78.2,,59.5,0,0,29,,96.7,0.0,0,2,0,0,1,1,3.4,153,5.7,0,33.3,6,7,11.5,2.93,0,0,0.0,28.6,2,9,0.0,9,23.7,0,1,,65.1,59.8,69.8,62.2,,57.8,1,0,9,11.1,40.8,11.1,1,1,0,0,0,0,0.0,23,3.3
Davis Brin,77642,QB,TULSA,1,37,68.8,16,19,9.0,2.66,0,1,4.8,52.6,10,6,9.1,21,56.8,1,6,,67.6,67.7,73.0,65.5,,63.1,1,1,24,16.7,42.0,4.8,1,1,0,2,0,1,4.2,82,4.3,0,320,70.7,65.1,60.7,67.6,81.8,11,11,8.6,3.02,0,0,0.0,81.8,9,6,0.0,16,43.2,0,5,,66.5,55.4,71.6,53.5,,61.8,0,2,16,50.0,97.5,18.8,3,2,0,0,1,2,12.5,106,9.6,82.6,23,23,8.8,2.27,0,1,4.0,78.3,18,0,5.3,25,67.6,1,11,,67.9,88.3,73.4,84.6,,69.6,0,1,27,,96.2,0.0,0,2,0,0,1,1,3.7,183,8.0,0,25.0,4,7,9.0,3.95,0,0,0.0,14.3,1,12,0.0,12,32.4,0,0,,66.0,25.2,71.0,25.4,,57.0,1,2,13,33.3,0.0,33.3,4,1,0,2,0,2,15.4,5,0.7
Seth Henigan,144267,QB,MEMPHIS,1,37,87.5,8,9,9.3,2.43,0,1,10.0,66.7,6,3,14.3,12,32.4,1,6,,66.0,80.5,71.0,85.8,,57.5,0,0,13,0.0,149.3,0.0,0,3,1,0,3,0,0.0,127,14.1,0,218,70.7,65.0,66.5,58.6,52.9,17,19,11.1,3.04,0,0,0.0,47.4,9,6,0.0,25,67.6,0,7,,67.8,53.9,73.3,52.7,,60.0,0,1,26,16.7,41.6,4.0,1,5,1,1,0,2,7.7,100,5.3,60.0,20,22,10.0,2.6,0,1,4.3,50.0,11,0,8.3,28,75.7,1,11,,68.1,64.7,73.6,62.9,,63.3,0,1,29,,102.8,0.0,0,6,2,0,3,2,6.9,203,9.2,0,80.0,5,6,12.6,3.61,0,0,0.0,66.7,4,9,0.0,9,24.3,0,2,,65.4,63.2,70.1,70.8,,52.5,0,0,10,11.1,74.3,11.1,1,2,0,1,0,0,0.0,24,4.0
Austin Aune,83528,QB,N TEXAS,1,37,70.6,17,18,10.5,2.25,0,0,0.0,50.0,9,5,25.0,19,51.4,3,7,,67.1,72.7,72.4,66.3,,69.4,0,0,20,0.0,66.2,0.0,0,1,0,1,0,0,0.0,97,5.4,0,251,70.7,74.0,74.7,60.6,50.0,14,15,21.2,2.89,1,3,18.8,40.0,6,5,14.3,18,48.6,1,5,,67.0,70.6,72.2,77.7,,48.7,0,0,19,0.0,97.4,0.0,0,3,0,0,1,1,5.3,143,9.5,60.0,25,26,14.0,2.27,1,2,7.4,42.3,11,0,26.7,27,73.0,4,8,,68.0,69.6,73.5,71.2,,56.3,0,0,28,,74.8,0.0,0,1,0,0,1,0,0.0,154,5.9,0,66.7,6,7,21.0,3.34,0,1,12.5,57.1,4,10,0.0,10,27.0,0,4,,65.6,76.0,70.4,74.8,,64.0,0,0,11,0.0,100.9,0.0,0,3,0,1,0,1,9.1,86,12.3
Michael Pratt,123229,QB,TULANE,1,37,0.0,2,2,15.5,3.6,0,0,0.0,0.0,0,1,,3,8.1,0,0,,63.3,51.1,67.4,51.2,,,0,0,4,100.0,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0,0,319,69.4,47.4,50.0,49.3,61.5,26,29,9.9,2.79,1,1,3.3,44.8,13,6,18.8,34,91.9,3,5,,68.6,47.2,74.3,51.5,,48.7,1,0,35,16.7,76.5,2.9,1,4,1,0,1,3,8.6,178,6.1,60.0,25,27,10.1,2.48,1,1,3.6,48.1,13,0,13.3,30,81.1,2,5,,68.3,51.7,73.9,55.7,,49.9,0,0,31,,82.0,0.0,0,3,1,0,1,3,9.7,178,6.6,0,33.3,3,4,12.3,4.49,0,0,0.0,0.0,0,7,100.0,7,18.9,1,0,,64.9,39.6,69.5,40.9,,57.8,1,0,8,28.6,39.6,28.6,2,1,0,0,0,0,0.0,0,0.0
Bryce Carpenter,82101,QB,COAST CAR,1,37,69.2,13,15,10.8,2.28,1,1,6.3,60.0,9,7,0.0,19,51.4,0,7,66.7,24.5,65.7,72.5,59.4,89.2,61.8,1,0,20,28.6,106.3,10.5,2,2,0,0,1,1,5.0,115,7.7,0,141,42.7,65.9,58.9,65.2,71.4,14,15,9.5,2.18,1,1,6.7,60.0,9,3,10.0,18,48.6,1,7,,67.0,60.5,72.2,58.8,,62.5,0,1,19,66.7,58.2,11.1,2,1,0,0,0,1,5.3,122,8.1,73.9,23,25,9.5,2.03,2,2,7.7,68.0,17,0,0.0,27,73.0,0,13,66.7,68.3,77.0,73.7,70.7,89.2,67.0,0,1,29,,92.3,0.0,0,2,0,0,1,1,3.4,221,8.8,0,50.0,4,5,13.5,2.78,0,0,0.0,20.0,1,10,50.0,10,27.0,1,1,,17.6,31.2,70.1,32.6,,57.3,1,0,10,40.0,40.4,40.0,4,1,0,0,0,1,10.0,16,3.2
