player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Davis Warren,73940,QB,MICHIGAN,1,36,80.0,5,7,3.2,2.45,1,0,0.0,57.1,4,4,0.0,8,22.2,0,2,,64.9,69.9,69.5,69.5,,,1,1,8,25.0,26.2,12.5,1,0,0,0,0,0,0.0,27,3.9,0,222,69.3,85.6,88.4,53.4,73.1,26,26,9.1,3.01,0,2,7.4,69.2,18,11,5.3,28,77.8,1,7,,68.1,86.2,73.6,89.5,,52.9,0,1,29,0.0,84.9,0.0,0,2,0,0,1,0,0.0,177,6.8,78.9,19,20,5.5,2.25,1,0,0.0,75.0,15,0,0.0,21,58.3,0,5,,67.4,71.6,72.7,73.5,,57.3,0,1,22,,65.0,0.0,0,1,0,0,0,0,0.0,102,5.1,0,66.7,12,13,12.4,3.77,0,2,15.4,53.8,7,15,12.5,15,41.7,1,4,,66.4,90.5,71.4,91.2,,57.3,1,1,15,6.7,73.2,6.7,1,1,0,0,1,0,0.0,102,7.8
Jackson Arnold,173684,QB,OKLAHOMA,1,36,50.0,12,13,14.8,2.84,1,0,0.0,46.2,6,8,0.0,17,47.2,0,5,,66.7,58.8,71.8,62.8,,53.1,0,1,17,25.0,59.8,11.8,2,2,0,0,1,0,0.0,80,6.2,0,261,72.1,70.4,70.5,61.3,78.9,19,19,7.7,2.37,0,1,5.0,68.4,13,2,13.3,19,52.8,2,5,,67.1,74.0,72.4,73.4,,,0,0,20,0.0,97.3,0.0,0,0,0,0,1,0,0.0,94,4.9,76.0,25,26,8.8,2.19,1,1,3.8,65.4,17,0,10.5,26,72.2,2,9,,67.8,80.6,73.3,79.8,,,0,0,26,,108.8,0.0,0,0,0,0,2,0,0.0,166,6.4,0,33.3,6,6,17.7,3.63,0,0,0.0,33.3,2,10,0.0,10,27.8,0,1,,65.6,43.0,70.4,46.9,,53.1,0,1,11,20.0,2.8,20.0,2,2,0,0,0,0,0.0,8,1.3
Billy Edwards Jr.,144185,QB,MARYLAND,1,36,66.7,6,6,1.8,2.79,0,1,14.3,66.7,4,3,0.0,7,19.4,0,3,,64.9,71.4,69.8,77.5,60.0,57.0,0,1,8,0.0,36.8,0.0,0,1,0,0,0,0,0.0,27,4.5,0,215,70.6,83.1,81.4,67.5,81.5,27,28,10.1,2.36,0,2,7.1,78.6,22,6,0.0,29,80.6,0,9,,68.1,79.0,73.6,78.2,,,1,0,29,16.7,124.1,3.4,1,0,0,0,2,1,3.4,226,8.1,85.2,27,27,5.7,2.22,0,1,3.7,85.2,23,0,0.0,27,75.0,0,10,,67.9,78.7,73.4,78.0,,,0,1,27,,107.4,0.0,0,0,0,0,2,1,3.7,204,7.6,0,50.0,6,7,21.3,3.11,0,2,25.0,42.9,3,9,0.0,9,25.0,0,2,,65.4,72.6,70.4,77.3,60.0,57.0,1,0,10,11.1,67.0,11.1,1,1,0,0,0,0,0.0,49,7.0
Tyler Shough,83537,QB,LOUISVILLE,1,35,77.8,9,12,11.0,2.48,0,1,7.1,58.3,7,3,0.0,12,34.3,0,5,,66.2,61.7,71.2,61.5,,,1,0,14,0.0,107.6,0.0,0,0,0,2,1,0,0.0,84,7.0,0,210,68.8,68.9,68.4,59.5,78.9,19,21,10.7,3.58,1,2,9.5,66.7,14,5,6.7,23,65.7,1,11,,67.5,70.7,72.8,71.1,,59.5,0,0,23,0.0,125.6,0.0,0,2,0,1,1,1,4.3,265,12.6,80.0,25,26,11.2,2.84,1,3,10.7,73.1,19,0,5.0,27,77.1,1,15,,68.1,79.8,73.6,78.2,,61.7,0,0,29,,140.7,0.0,0,1,0,0,2,0,0.0,325,12.5,0,66.7,3,7,7.3,4.43,0,0,0.0,28.6,2,8,0.0,8,22.9,0,1,,64.9,33.8,69.5,35.5,,57.3,1,0,8,0.0,41.4,0.0,0,1,0,3,0,1,12.5,24,3.4
Skyler Locklear,164027,QB,UTEP,1,35,80.0,5,6,14.0,3.29,0,1,14.3,66.7,4,3,0.0,7,20.0,0,2,,64.9,85.8,69.5,81.6,,64.1,0,0,8,0.0,109.7,0.0,0,1,0,1,0,0,0.0,85,14.2,0,330,25.1,76.5,68.5,69.6,85.7,21,23,7.6,3.21,0,1,3.8,78.3,18,10,0.0,28,80.0,0,7,66.7,28.4,69.6,74.0,60.8,89.3,70.0,2,0,31,30.0,119.2,10.7,3,2,0,0,1,1,3.2,210,9.1,90.5,21,21,7.4,2.5,0,1,4.2,90.5,19,0,0.0,22,62.9,0,6,66.7,68.0,84.5,73.3,78.4,89.3,63.7,0,0,25,,120.0,0.0,0,1,0,0,1,0,0.0,189,9.0,0,60.0,5,8,14.6,4.46,0,1,11.1,37.5,3,13,0.0,13,37.1,0,3,,20.6,56.7,71.2,46.3,,71.0,2,0,14,23.1,85.4,23.1,3,2,0,1,0,1,7.1,106,13.3
Tyler Huff,142567,QB,JVILLE ST,1,35,62.5,8,8,7.9,2.4,0,0,0.0,62.5,5,3,0.0,8,22.9,0,3,,64.9,87.6,69.5,86.9,,,0,0,8,0.0,82.3,0.0,0,0,0,0,0,0,0.0,54,6.8,0,196,72.8,77.2,71.3,71.2,70.6,17,19,9.5,2.94,0,0,0.0,63.2,12,10,0.0,27,77.1,0,9,,68.3,70.0,73.9,60.7,,75.2,0,1,31,20.0,73.6,7.4,2,6,0,2,1,2,6.5,106,5.6,77.8,18,19,8.5,2.52,0,0,0.0,73.7,14,0,0.0,22,62.9,0,10,,67.5,82.1,72.8,72.9,,78.2,0,1,23,,72.5,0.0,0,3,0,1,0,1,4.3,141,7.4,0,42.9,7,8,10.1,3.33,0,0,0.0,37.5,3,13,0.0,13,37.1,0,2,,66.5,65.3,71.6,64.1,,62.0,0,0,16,15.4,85.4,15.4,2,3,0,1,1,1,6.3,19,2.4
Max Brosmer,105568,QB,MINNESOTA,1,35,100.0,12,13,8.6,2.94,0,2,14.3,69.2,9,4,25.0,17,48.6,3,6,,66.8,87.4,72.0,90.4,,58.5,1,0,18,25.0,137.8,5.9,1,3,0,0,2,0,0.0,120,9.2,0,225,69.7,91.3,92.0,60.6,94.1,17,17,7.0,2.69,0,0,0.0,88.2,15,3,6.3,18,51.4,1,8,,66.8,90.1,72.0,89.7,,,0,0,18,33.3,103.7,5.6,1,0,0,0,0,0,0.0,151,8.9,96.3,27,27,8.1,2.49,0,2,7.4,81.5,22,0,15.4,28,80.0,4,13,,68.0,93.2,73.5,93.4,,57.3,0,0,28,,130.4,0.0,0,1,0,0,2,0,0.0,253,9.4,0,100.0,2,3,1.5,4.07,0,0,0.0,66.7,2,7,0.0,7,20.0,0,1,,64.9,54.9,69.5,50.7,,61.8,1,0,8,28.6,82.6,28.6,2,2,0,0,0,0,0.0,18,6.0
Blake Shapen,122282,QB,MISS STATE,1,35,83.3,6,6,8.7,2.68,0,1,14.3,66.7,4,4,20.0,9,25.7,1,4,,65.4,86.7,70.1,90.2,,57.3,0,0,10,50.0,149.3,22.2,2,1,0,0,1,0,0.0,114,19.0,0,227,27.7,80.3,84.8,48.9,85.0,20,22,8.5,2.75,2,1,4.0,63.6,14,9,17.6,26,74.3,3,8,,24.8,71.9,73.6,75.6,,51.4,0,0,29,22.2,99.4,7.7,2,2,0,0,1,1,3.4,154,7.0,85.0,20,22,7.8,2.24,2,1,3.8,59.1,13,0,23.5,22,62.9,4,9,,67.8,90.0,73.3,89.2,,,0,0,26,,122.0,0.0,0,0,0,0,2,0,0.0,213,9.7,0,83.3,6,6,11.0,3.56,0,1,16.7,83.3,5,13,0.0,13,37.1,0,3,,17.2,52.9,71.0,62.2,,48.9,0,0,13,30.8,104.9,30.8,4,3,0,0,0,1,7.7,55,9.2
Kevin Jennings,158272,QB,SMU,1,35,54.5,11,11,7.6,2.51,0,0,0.0,54.5,6,7,0.0,13,37.1,0,5,,66.2,68.5,71.2,67.7,,61.8,0,0,14,0.0,74.8,0.0,0,2,0,0,0,0,0.0,72,6.5,0,287,71.4,46.5,45.0,57.2,50.0,20,21,9.4,3.28,0,0,0.0,42.9,9,6,10.0,22,62.9,1,4,,67.6,33.2,73.0,34.6,,57.3,0,1,24,0.0,31.4,0.0,0,1,0,1,0,1,4.2,68,3.2,61.9,21,21,6.7,2.76,0,0,0.0,57.1,12,0,7.7,22,62.9,1,6,,67.5,47.0,72.8,48.3,,57.3,0,1,23,,51.1,0.0,0,1,0,0,0,1,4.3,107,5.1,0,30.0,10,11,13.2,3.38,0,0,0.0,27.3,3,13,0.0,13,37.1,0,3,,66.4,49.0,71.4,46.8,,61.6,0,0,15,0.0,39.6,0.0,0,2,0,1,0,0,0.0,33,3.0
Jalon Daniels,122555,QB,KANSAS,1,35,45.5,11,11,16.5,2.63,0,0,0.0,45.5,5,4,0.0,12,34.3,0,1,,65.8,34.5,71.3,34.3,,,0,1,13,25.0,44.9,8.3,1,0,0,0,1,1,7.7,19,1.7,0,198,71.7,50.8,49.8,57.5,65.0,20,21,8.9,2.76,1,0,0.0,61.9,13,1,0.0,23,65.7,0,8,,67.7,62.6,73.1,64.0,,57.2,0,2,25,0.0,54.2,0.0,0,2,0,0,1,1,4.0,122,5.8,60.7,28,29,10.4,2.39,1,0,0.0,58.6,17,0,0.0,30,85.7,0,8,,68.3,51.3,73.9,52.8,,56.7,0,3,31,,42.7,0.0,0,1,0,0,1,2,6.5,138,4.8,0,33.3,3,3,22.7,4.66,0,0,0.0,33.3,1,5,0.0,5,14.3,0,1,,64.2,50.6,69.6,46.5,,61.6,0,0,7,20.0,81.9,20.0,1,1,0,0,1,0,0.0,3,1.0
Kaidon Salter,132046,QB,LIBERTY,1,35,66.7,9,11,13.4,4.06,1,2,18.2,45.5,5,7,16.7,13,37.1,1,3,,66.0,81.9,71.0,77.8,,64.9,0,0,13,14.3,81.6,7.7,1,1,0,1,0,0,0.0,110,10.0,0,206,71.8,83.1,84.2,63.5,76.5,17,19,9.4,2.95,0,2,9.1,57.9,11,5,15.4,22,62.9,2,6,,67.8,82.8,73.3,81.3,,65.4,0,0,26,20.0,82.3,4.5,1,2,0,2,0,0,0.0,146,7.7,71.4,21,22,8.1,2.52,1,2,8.0,59.1,13,0,13.3,23,65.7,2,5,,67.9,77.7,73.4,77.8,,60.3,0,0,27,,83.0,0.0,0,1,0,0,0,0,0.0,167,7.6,0,80.0,5,8,21.8,4.98,0,2,25.0,37.5,3,12,25.0,12,34.3,1,4,,65.8,90.5,70.7,84.8,,71.8,0,0,12,16.7,79.7,16.7,2,2,0,3,0,0,0.0,89,11.1
Parker Navarro,123758,QB,OHIO,1,34,84.6,13,14,8.6,2.63,1,0,0.0,78.6,11,7,0.0,16,47.1,0,6,,66.5,72.8,71.6,75.0,,57.3,0,0,16,14.3,97.6,6.3,1,1,0,0,0,0,0.0,104,7.4,0,259,40.9,71.4,71.0,63.0,78.6,14,14,8.3,3.31,0,0,0.0,64.3,9,4,18.2,18,52.9,2,6,,22.9,61.7,72.0,62.4,,59.0,0,0,18,25.0,109.2,5.6,1,3,0,0,1,1,5.6,100,7.1,80.0,20,21,8.1,2.63,1,0,0.0,66.7,14,0,12.5,23,67.6,2,10,,67.5,77.2,72.8,76.7,,61.8,0,0,23,,104.7,0.0,0,2,0,0,1,0,0.0,157,7.5,0,85.7,7,7,9.6,3.73,0,0,0.0,85.7,6,11,0.0,11,32.4,0,2,,18.5,50.9,70.4,55.4,,53.6,0,0,11,18.2,94.6,18.2,2,2,0,0,0,1,9.1,47,6.7
Tate Rodemaker,122414,QB,SO MISS,1,34,37.5,8,10,9.5,2.33,0,0,0.0,30.0,3,4,0.0,10,29.4,0,2,,65.4,46.5,70.1,46.6,,,0,0,10,0.0,73.3,0.0,0,0,0,2,1,0,0.0,31,3.1,0,296,69.7,70.6,72.7,53.8,89.5,19,22,7.4,2.7,2,0,0.0,68.2,15,7,11.8,24,70.6,2,9,,67.8,82.2,73.3,83.7,,57.3,1,0,26,14.3,102.1,4.2,1,1,0,0,1,0,0.0,148,6.7,81.0,21,22,6.1,2.27,1,0,0.0,68.2,15,0,11.8,23,67.6,2,9,,67.6,68.0,73.0,69.5,,57.3,0,0,24,,109.7,0.0,0,1,0,0,2,0,0.0,108,4.9,0,50.0,6,10,14.7,3.28,1,0,0.0,30.0,3,11,0.0,11,32.4,0,2,,65.8,72.4,70.7,72.0,,,1,0,12,9.1,56.7,9.1,1,0,0,2,0,0,0.0,71,7.1
Ben Finley,122864,QB,AKRON,1,34,60.0,15,17,7.3,2.51,0,0,0.0,35.3,6,7,33.3,19,55.9,3,3,,67.0,72.4,72.2,69.2,,64.1,0,0,19,14.3,72.7,5.3,1,1,0,2,1,0,0.0,88,5.2,0,102,69.7,62.7,60.4,73.2,76.9,13,14,4.8,2.77,1,0,0.0,57.1,8,5,20.0,15,44.1,2,3,66.7,66.7,55.1,72.2,49.7,62.6,64.3,0,1,15,0.0,34.8,0.0,0,1,0,0,0,1,6.7,50,3.6,71.4,21,22,6.1,2.0,0,0,0.0,54.5,12,0,20.0,22,64.7,3,5,,67.4,66.7,72.7,66.2,,,0,1,22,,68.9,0.0,0,0,0,1,1,1,4.5,133,6.0,3,57.1,7,9,6.1,3.76,1,0,0.0,22.2,2,12,50.0,12,35.3,2,1,66.7,66.3,60.7,71.7,50.0,62.6,71.0,0,0,12,8.3,39.6,8.3,1,2,0,1,0,0,0.0,5,0.6
Jake Retzlaff,70874,QB,BYU,1,33,50.0,6,6,6.7,2.84,0,0,0.0,50.0,3,1,0.0,7,21.2,0,2,,14.6,27.7,69.1,27.9,,,0,1,7,0.0,56.3,0.0,0,0,0,0,0,2,28.6,81,13.5,0,128,23.9,59.6,61.5,55.9,75.0,20,23,8.5,2.53,2,0,0.0,52.2,12,8,20.0,26,78.8,3,8,,67.9,79.1,73.6,78.8,,61.7,0,1,27,12.5,63.9,3.8,1,2,1,0,1,0,0.0,121,5.3,68.4,19,22,8.8,2.37,2,0,0.0,45.5,10,0,23.1,24,72.7,3,7,,26.0,63.5,73.4,64.9,,57.3,0,1,25,,68.6,0.0,0,1,1,0,1,1,4.0,171,7.8,0,71.4,7,7,5.9,3.21,0,0,0.0,71.4,5,9,0.0,9,27.3,0,3,,65.1,58.7,69.8,53.2,,64.0,0,1,9,11.1,40.5,11.1,1,1,0,0,0,1,11.1,31,4.4
Dylan Raiola,183581,QB,NEBRASKA,1,32,66.7,15,17,9.0,2.44,0,0,0.0,58.8,10,11,0.0,18,56.3,0,3,,67.5,48.0,72.8,48.0,,,1,0,23,0.0,90.3,0.0,0,0,0,1,1,1,4.3,80,4.7,0,238,70.2,65.6,62.5,66.0,100.0,13,13,1.5,2.16,0,0,0.0,100.0,13,2,0.0,14,43.8,0,5,,66.2,87.4,71.2,83.4,,64.9,0,0,14,0.0,100.3,0.0,0,1,0,0,0,0,0.0,105,8.1,94.1,17,17,3.6,2.03,0,0,0.0,94.1,16,0,0.0,19,59.4,0,6,,67.2,81.4,72.5,78.0,,64.9,0,0,21,,100.2,0.0,0,1,0,0,0,0,0.0,137,8.1,0,63.6,11,13,8.5,2.75,0,0,0.0,53.8,7,13,0.0,13,40.6,0,2,,66.5,43.9,71.6,44.0,,,1,0,16,0.0,88.0,0.0,0,0,0,1,1,1,6.3,48,3.7
Donovan Smith,73929,QB,HOUSTON,1,32,93.3,15,15,4.3,1.89,0,0,0.0,93.3,14,2,0.0,16,50.0,0,5,,66.8,73.0,72.0,72.5,,,0,0,18,50.0,98.1,6.3,1,0,0,0,0,0,0.0,113,7.5,0,182,70.2,72.8,70.6,66.6,90.9,11,13,8.2,3.38,0,0,0.0,76.9,10,7,0.0,16,50.0,0,6,,67.0,67.7,72.2,64.9,,63.2,0,1,19,28.6,106.9,12.5,2,1,0,2,1,1,5.3,147,11.3,90.9,22,22,5.0,2.09,0,0,0.0,90.9,20,0,0.0,23,71.9,0,8,,67.9,70.1,73.4,67.8,,63.2,0,1,27,,100.2,0.0,0,1,0,0,1,1,3.7,197,9.0,2,100.0,4,6,10.8,4.02,0,0,0.0,66.7,4,9,0.0,9,28.1,0,3,,65.4,71.1,70.1,70.7,,,0,0,10,33.3,101.4,33.3,3,0,0,2,0,0,0.0,63,10.5
Eddie Lee Marburger,145511,QB,UTSA,1,31,60.0,10,10,8.4,2.15,0,0,0.0,50.0,5,6,16.7,11,35.5,1,5,,19.2,52.9,70.7,52.8,,,0,0,12,16.7,89.6,9.1,1,0,0,0,1,1,8.3,17,1.7,0,331,28.8,60.9,61.4,57.8,58.8,17,17,8.5,2.78,0,1,5.9,52.9,9,6,10.0,20,64.5,1,5,,67.1,66.5,72.4,67.8,,58.3,0,1,20,0.0,53.6,0.0,0,3,0,0,0,0,0.0,130,7.6,58.8,17,17,8.1,2.45,0,0,0.0,52.9,9,0,10.0,19,61.3,1,4,,67.1,68.4,72.4,67.5,,61.8,0,0,20,,70.2,0.0,0,2,0,0,0,0,0.0,98,5.8,0,60.0,10,10,9.1,2.73,0,1,10.0,50.0,5,12,16.7,12,38.7,1,6,,19.2,49.7,70.7,51.9,,57.3,0,1,12,8.3,57.9,8.3,1,1,0,0,1,1,8.3,49,4.9
Bryson Barnes,131845,QB,UTAH ST,1,31,71.4,14,16,3.4,2.15,0,0,0.0,62.5,10,10,0.0,19,61.3,0,2,,24.2,40.9,72.4,40.9,,,1,0,20,30.0,66.7,15.8,3,0,0,1,0,1,5.0,43,2.7,0,329,29.7,48.3,46.4,60.1,90.0,10,11,3.5,1.97,0,0,0.0,72.7,8,1,11.1,12,38.7,1,3,,65.8,61.0,70.7,60.7,,,0,1,12,0.0,46.4,0.0,0,0,0,1,0,0,0.0,57,5.2,82.4,17,19,4.4,1.92,0,0,0.0,68.4,13,0,7.1,20,64.5,1,5,,67.2,55.6,72.5,55.3,,,0,1,21,,58.2,0.0,0,0,0,2,0,0,0.0,96,5.1,0,71.4,7,8,1.1,2.37,0,0,0.0,62.5,5,11,0.0,11,35.5,0,0,,18.8,39.6,70.4,39.6,,,1,0,11,27.3,66.7,27.3,3,0,0,0,0,1,9.1,4,0.5
Cam Ward,133244,QB,MIAMI FL,1,31,75.0,4,4,2.8,2.65,0,0,0.0,75.0,3,3,0.0,6,19.4,0,2,,64.6,49.1,69.1,52.1,,57.3,0,0,7,33.3,136.5,16.7,1,1,0,0,1,0,0.0,31,7.8,0,220,68.5,90.7,90.2,66.6,90.5,21,22,10.0,2.69,0,2,8.7,77.3,17,3,10.5,25,80.6,2,13,,67.8,93.1,73.3,92.1,,70.7,0,0,26,0.0,148.5,0.0,0,2,0,1,2,1,3.8,273,12.4,95.5,22,22,8.1,2.16,0,1,4.5,86.4,19,0,9.5,25,80.6,2,14,,67.7,93.1,73.1,92.2,,70.7,0,0,25,,158.3,0.0,0,2,0,0,3,0,0.0,277,12.6,0,33.3,3,4,14.3,4.85,0,1,16.7,25.0,1,6,0.0,6,19.4,0,1,,64.9,55.7,69.5,58.7,,57.3,0,0,8,16.7,55.2,16.7,1,1,0,1,0,1,12.5,27,6.8
Cade McNamara,101620,QB,IOWA,1,31,54.5,11,14,8.2,2.56,0,0,0.0,35.7,5,5,16.7,14,45.2,1,3,,66.2,60.8,71.2,60.5,,,0,0,14,0.0,48.5,0.0,0,0,0,3,0,0,0.0,56,4.0,0,192,68.9,44.1,41.4,60.8,53.3,15,15,7.7,2.82,0,0,0.0,53.3,8,8,0.0,17,54.8,0,4,,66.8,29.7,72.0,31.0,,56.3,0,2,18,12.5,19.4,5.9,1,1,0,0,0,2,11.1,43,2.9,64.7,17,18,6.9,2.19,0,0,0.0,55.6,10,0,9.1,18,58.1,1,6,,67.0,60.3,72.2,60.0,,,0,1,19,,44.0,0.0,0,0,0,1,0,0,0.0,81,4.5,0,33.3,9,11,9.8,3.42,0,0,0.0,27.3,3,13,0.0,13,41.9,0,1,,66.0,28.0,71.0,28.6,,56.3,0,1,13,7.7,1.7,7.7,1,1,0,2,0,2,15.4,18,1.6
Jaxson Dart,146409,QB,OLE MISS,1,31,84.6,13,13,8.5,2.37,0,0,0.0,84.6,11,6,0.0,17,54.8,0,10,,66.7,77.8,72.0,74.5,,64.6,0,0,18,50.0,118.8,17.6,3,1,0,0,0,0,0.0,176,13.5,0,226,69.3,90.5,88.9,70.3,100.0,14,14,7.3,2.14,0,0,0.0,100.0,14,2,0.0,14,45.2,0,10,,66.2,91.4,71.2,91.1,,,0,0,14,0.0,142.6,0.0,0,0,0,0,1,0,0.0,201,14.4,91.3,23,23,6.9,1.91,0,0,0.0,91.3,21,0,0.0,23,74.2,0,15,,67.5,86.7,72.8,85.8,,,0,0,23,,133.2,0.0,0,0,0,0,1,0,0.0,303,13.2,1,100.0,4,4,13.8,3.3,0,0,0.0,100.0,4,8,0.0,8,25.8,0,5,,64.9,84.4,69.8,80.0,,64.6,0,0,9,37.5,118.8,37.5,3,1,0,0,0,0,0.0,74,18.5
Jalen Milroe,146590,QB,ALABAMA,1,31,71.4,7,12,17.3,3.46,0,1,7.1,41.7,5,9,0.0,14,45.2,0,4,,66.5,57.6,71.6,57.4,,,3,0,16,22.2,60.1,14.3,2,0,0,2,0,0,0.0,67,5.6,0,103,42.1,61.1,61.1,58.5,73.3,15,15,7.8,2.53,0,0,0.0,73.3,11,3,0.0,17,54.8,0,4,,67.2,62.3,72.5,63.9,,57.3,0,0,21,33.3,138.1,5.9,1,1,0,0,2,0,0.0,127,8.5,72.2,18,18,10.6,2.33,0,0,0.0,72.2,13,0,0.0,19,61.3,0,5,,67.2,60.8,72.5,62.4,,57.3,0,0,21,,115.0,0.0,0,1,0,0,1,0,0.0,148,8.2,1,75.0,4,9,12.0,3.93,0,1,7.7,33.3,3,12,0.0,12,38.7,0,3,,66.5,59.3,71.6,59.1,,,3,0,16,25.0,88.2,25.0,3,0,0,2,1,0,0.0,46,5.1
Luke Altmyer,146802,QB,ILLINOIS,1,30,57.1,7,9,17.1,3.08,1,2,22.2,33.3,3,6,25.0,11,36.7,1,3,,65.6,91.3,70.4,91.0,,,0,0,11,33.3,63.7,18.2,2,0,0,1,0,0,0.0,73,8.1,0,187,21.0,88.5,90.4,57.1,92.9,14,16,5.9,3.47,0,2,12.5,81.3,13,7,0.0,19,63.3,0,6,,15.7,73.4,72.2,78.6,,53.1,0,0,19,14.3,97.7,5.3,1,2,0,2,0,1,5.3,119,7.4,86.7,15,16,10.5,2.65,1,4,25.0,75.0,12,0,7.7,17,56.7,1,8,,66.7,95.9,71.8,96.2,,57.3,0,0,17,,109.9,0.0,0,1,0,0,0,0,0.0,174,10.9,0,66.7,6,9,7.3,4.22,0,0,0.0,44.4,4,13,0.0,13,43.3,0,1,,11.8,33.3,71.0,34.6,,57.3,0,0,13,23.1,51.6,23.1,3,1,0,3,0,1,7.7,18,2.0
Jordan McCloud,101058,QB,TEXAS ST,1,30,91.7,12,12,5.1,2.35,0,0,0.0,91.7,11,6,0.0,13,43.3,0,6,,66.4,54.7,71.4,56.3,,57.8,0,0,15,0.0,139.2,0.0,0,1,0,0,1,0,0.0,129,10.8,0,314,70.0,70.7,64.2,72.8,64.3,14,15,10.4,3.05,0,0,0.0,46.7,7,4,22.2,17,56.7,2,7,,67.0,72.0,72.2,68.9,,64.2,0,1,19,25.0,85.4,5.9,1,1,0,1,1,0,0.0,180,12.0,73.7,19,19,6.7,2.24,0,0,0.0,63.2,12,0,14.3,20,66.7,2,10,,67.2,70.6,72.5,67.7,,64.2,0,1,21,,95.7,0.0,0,1,0,0,1,0,0.0,207,10.9,0,85.7,7,8,11.3,3.78,0,0,0.0,75.0,6,10,0.0,10,33.3,0,3,,66.0,54.8,71.0,56.6,,57.8,0,0,13,10.0,156.3,10.0,1,1,0,1,1,0,0.0,102,12.8
