player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Grayson McCall,98002,QB,COAST CAR,1,43,70.0,10,10,12.4,2.19,0,0,0.0,70.0,7,2,0.0,10,23.3,0,7,,65.6,73.7,70.4,76.7,,57.3,0,0,11,0.0,145.8,0.0,0,0,0,0,1,0,0.0,132,13.2,0,141,41.3,53.0,51.1,63.1,59.3,27,29,8.3,2.63,0,0,0.0,51.7,15,9,6.3,33,76.7,1,5,,29.1,40.6,74.3,40.4,,57.7,1,4,35,11.1,29.6,3.0,1,3,0,1,0,3,8.6,167,5.8,63.3,30,30,10.6,2.33,0,0,0.0,60.0,18,0,5.3,32,74.4,1,9,,68.5,60.6,74.1,62.9,,53.1,0,4,33,,59.4,0.0,0,2,0,0,1,2,6.1,258,8.6,1,57.1,7,9,4.4,3.11,0,0,0.0,44.4,4,11,0.0,11,25.6,0,3,,20.0,32.0,71.0,29.3,,60.8,1,0,13,9.1,58.1,9.1,1,1,0,1,0,1,7.7,41,4.6
Trenton Bourguet,97285,QB,ARIZONA ST,1,43,60.0,10,10,8.6,2.49,0,0,0.0,60.0,6,4,0.0,10,23.3,0,2,66.7,66.1,57.0,71.3,49.9,79.8,,0,0,11,0.0,102.9,0.0,0,0,0,0,0,0,0.0,122,12.2,0,110,69.9,59.3,52.7,69.7,75.9,29,31,5.1,2.46,0,1,3.0,64.5,20,6,9.1,33,76.7,2,10,,68.5,58.5,74.3,56.1,,64.3,0,1,35,16.7,72.2,3.0,1,1,1,1,0,2,5.7,222,7.2,80.6,31,32,4.9,2.28,0,1,2.9,71.9,23,0,8.0,33,76.7,2,9,,68.7,65.1,74.6,63.1,59.1,64.3,0,0,36,,93.4,0.0,0,1,1,0,0,0,0.0,241,7.5,0,37.5,8,9,10.3,3.07,0,0,0.0,33.3,3,10,0.0,10,23.3,0,3,66.7,65.7,43.2,70.4,33.6,89.0,,0,1,10,10.0,38.0,10.0,1,0,0,1,0,2,20.0,103,11.4
Michael Penix Jr.,82134,QB,WASHINGTON,1,43,80.0,10,10,4.7,1.97,0,0,0.0,70.0,7,0,12.5,10,23.3,1,4,,65.4,53.7,70.1,53.6,,,0,0,10,,90.8,0.0,0,0,0,0,0,0,0.0,73,7.3,0,340,69.4,77.2,75.3,63.1,82.8,29,31,7.4,2.75,0,1,3.1,77.4,24,6,0.0,33,76.7,0,15,,68.7,82.9,74.4,81.0,,63.1,0,0,36,33.3,107.1,6.1,2,0,0,2,0,0,0.0,301,9.7,86.1,36,37,5.2,2.39,0,1,2.7,81.1,30,0,3.2,37,86.0,1,19,,68.9,84.5,74.7,82.7,,63.1,0,0,39,,108.2,0.0,0,0,0,1,0,0,0.0,369,10.0,0,33.3,3,4,25.0,3.62,0,0,0.0,25.0,1,6,0.0,6,14.0,0,0,,64.6,43.8,69.1,43.9,,,0,0,7,33.3,39.6,33.3,2,0,0,1,0,0,0.0,5,1.3
Cam Fancher,145266,QB,MARSHALL,1,42,81.3,16,16,5.5,2.19,0,0,0.0,68.8,11,7,15.4,17,40.5,2,8,,66.7,57.2,71.8,53.4,,64.3,0,1,17,0.0,93.2,0.0,0,1,0,0,2,1,5.9,78,4.9,0,214,72.9,72.2,67.5,70.6,94.7,19,19,5.5,2.69,0,0,0.0,94.7,18,4,0.0,25,59.5,0,12,,67.9,74.7,73.5,75.9,,60.6,0,0,28,0.0,110.5,0.0,0,5,0,0,0,0,0.0,200,10.5,92.6,27,27,3.9,2.2,0,0,0.0,88.9,24,0,4.0,31,73.8,1,15,,68.5,78.8,74.2,76.5,,66.6,0,0,34,,112.8,0.0,0,3,0,0,1,0,0.0,219,8.1,1,75.0,8,8,10.8,3.29,0,0,0.0,62.5,5,11,16.7,11,26.2,1,5,,65.6,46.0,70.4,44.0,,59.2,0,1,11,0.0,84.9,0.0,0,3,0,0,1,1,9.1,59,7.4
Dillon Gabriel,86272,QB,OKLAHOMA,1,42,77.8,9,9,4.0,2.06,0,0,0.0,66.7,6,3,14.3,9,21.4,1,3,,65.1,78.8,69.8,78.2,,,0,0,9,0.0,82.2,0.0,0,0,0,0,0,1,11.1,53,5.9,0,261,71.6,76.4,67.8,79.7,75.9,29,30,14.2,2.78,1,1,3.0,66.7,20,5,9.1,33,78.6,2,13,,68.7,66.1,74.4,62.2,,70.8,0,1,36,0.0,120.6,0.0,0,2,0,0,3,2,5.6,313,10.4,87.1,31,32,9.5,2.48,1,1,2.9,78.1,25,0,7.4,34,81.0,2,14,,68.8,82.8,74.5,80.5,,64.0,0,0,37,,139.2,0.0,0,1,0,0,3,1,2.7,317,9.9,0,28.6,7,7,21.9,3.24,0,0,0.0,14.3,1,8,50.0,8,19.0,1,2,,64.9,35.5,69.5,29.8,,64.3,0,1,8,0.0,16.7,0.0,0,1,0,0,0,2,25.0,49,7.0
Jaxson Dart,146409,QB,OLE MISS,1,42,83.3,12,16,9.5,2.25,2,0,0.0,56.3,9,5,10.0,16,38.1,1,7,,66.7,80.3,71.8,79.6,,,2,0,17,0.0,130.5,0.0,0,0,0,0,3,0,0.0,161,10.1,0,226,71.3,90.6,86.8,77.0,82.6,23,23,10.3,2.27,0,1,4.2,73.9,17,6,10.5,26,61.9,2,12,,67.9,90.1,73.4,84.0,,76.1,0,0,27,0.0,119.5,0.0,0,2,0,0,1,0,0.0,228,9.9,89.7,29,30,8.5,2.02,1,1,3.3,80.0,24,0,7.7,31,73.8,2,16,,68.3,91.5,73.9,91.0,,63.1,0,0,31,,150.7,0.0,0,1,0,0,4,0,0.0,320,10.7,0,50.0,6,9,17.2,2.95,1,0,0.0,22.2,2,11,33.3,11,26.2,1,3,,66.0,69.7,71.0,60.7,,69.3,2,0,13,0.0,59.0,0.0,0,1,0,0,0,0,0.0,69,7.7
Emory Jones,82111,QB,CINCINNATI,1,42,73.3,15,15,9.8,2.68,0,0,0.0,60.0,9,5,18.2,17,40.5,2,8,,66.8,44.4,72.0,38.5,,68.5,0,1,18,0.0,74.9,0.0,0,2,0,0,1,1,5.6,102,6.8,0,138,72.3,64.0,55.3,71.0,66.7,21,21,10.8,2.92,0,0,0.0,66.7,14,9,0.0,25,59.5,0,7,,67.9,65.2,73.4,70.6,,52.1,0,0,27,11.1,119.9,4.0,1,3,0,0,2,0,0.0,154,7.3,72.0,25,25,10.9,2.63,0,0,0.0,64.0,16,0,11.1,28,66.7,2,11,,68.1,67.5,73.6,62.4,,71.5,0,0,29,,128.0,0.0,0,3,0,0,3,0,0.0,198,7.9,0,63.6,11,11,9.2,3.21,0,0,0.0,63.6,7,14,0.0,14,33.3,0,4,,66.5,38.1,71.6,44.6,,47.9,0,1,16,7.1,39.2,7.1,1,2,0,0,0,1,6.3,58,5.3
Jack Plummer,83543,QB,LOUISVILLE,1,42,71.4,14,17,7.9,2.75,1,1,5.0,52.9,9,10,10.0,20,47.6,1,4,,25.2,44.2,72.8,40.7,,64.3,1,1,23,20.0,50.1,10.0,2,1,0,1,0,2,8.7,116,6.8,0,210,40.4,41.4,39.6,57.5,77.8,18,19,7.1,3.1,0,0,0.0,63.2,12,7,14.3,22,52.4,2,7,,67.5,41.9,72.8,46.0,,50.2,0,1,23,14.3,87.6,4.5,1,2,0,1,1,1,4.3,170,8.9,79.2,24,25,8.2,2.34,1,1,3.8,64.0,16,0,15.8,25,59.5,3,9,,67.8,61.0,73.3,60.8,,,0,1,26,,91.3,0.0,0,0,0,0,1,1,3.8,235,9.4,1,62.5,8,11,5.1,3.81,0,0,0.0,45.5,5,17,0.0,17,40.5,0,2,,23.9,27.1,72.4,26.2,,55.8,1,1,20,17.6,21.4,17.6,3,3,0,2,0,2,10.0,51,4.6
Tony Muskett,142933,QB,VIRGINIA,1,42,86.7,15,16,11.0,2.45,0,1,5.9,81.3,13,11,0.0,21,50.0,0,10,,67.4,69.0,72.7,70.6,,57.3,1,0,22,36.4,148.4,19.0,4,1,0,0,3,0,0.0,162,10.1,0,335,71.6,57.8,60.5,54.1,66.7,15,19,6.9,2.72,1,0,0.0,47.4,9,10,10.0,21,50.0,1,5,,67.4,47.7,72.7,48.6,,56.3,1,1,22,0.0,38.3,0.0,0,2,0,2,0,1,4.5,85,4.5,78.9,19,20,6.7,1.93,1,0,0.0,70.0,14,0,6.7,21,50.0,1,7,,67.5,55.4,72.8,53.9,,62.1,0,1,23,,62.7,0.0,0,1,0,0,0,1,4.3,111,5.6,1,72.7,11,15,12.8,3.24,0,1,6.7,53.3,8,21,0.0,21,50.0,0,8,,67.2,62.5,72.5,68.1,,50.4,2,0,21,19.0,123.9,19.0,4,2,0,2,3,0,0.0,136,9.1
Blake Shapen,122282,QB,BAYLOR,1,42,61.5,13,14,4.6,2.66,0,0,0.0,57.1,8,3,0.0,17,40.5,0,8,,67.0,62.7,72.2,56.5,,68.5,1,0,19,0.0,78.9,0.0,0,3,0,0,0,0,0.0,98,7.0,0,118,69.8,63.4,60.8,64.0,68.4,19,21,10.5,3.09,0,1,4.5,61.9,13,7,0.0,25,59.5,0,8,,67.8,62.3,73.3,63.8,,57.0,0,0,26,42.9,108.2,12.0,3,1,0,2,1,2,7.7,195,9.3,64.3,28,28,7.1,2.73,0,0,0.0,64.3,18,0,0.0,32,76.2,0,14,,68.5,63.8,74.2,59.9,,68.5,0,0,34,,101.8,0.0,0,4,0,0,1,2,5.9,230,8.2,1,75.0,4,7,15.0,3.54,0,1,14.3,42.9,3,10,0.0,10,23.8,0,2,,65.6,59.4,70.4,62.8,,57.0,1,0,11,30.0,75.3,30.0,3,0,0,2,0,0,0.0,63,9.0
Brady Cook,124199,QB,MISSOURI,1,41,78.9,19,19,11.4,2.08,0,4,19.0,78.9,15,6,0.0,19,46.3,0,12,,67.2,93.2,72.5,92.8,,,0,0,21,0.0,154.9,0.0,0,0,0,0,4,0,0.0,222,11.7,0,229,71.6,91.1,92.2,54.2,95.0,20,22,6.0,2.14,2,0,0.0,81.8,18,3,5.3,22,53.7,1,9,,67.5,83.3,72.8,82.5,,,0,0,23,0.0,99.4,0.0,0,0,0,0,0,0,0.0,173,7.9,93.3,30,32,8.5,2.07,2,3,8.6,84.4,27,0,3.6,32,78.0,1,17,,68.6,92.6,74.3,92.2,,,0,0,35,,149.0,0.0,0,0,0,0,4,0,0.0,328,10.3,0,66.7,9,9,8.8,2.27,0,1,11.1,66.7,6,9,0.0,9,22.0,0,4,,65.1,79.4,69.8,78.7,,,0,0,9,0.0,88.7,0.0,0,0,0,0,0,0,0.0,67,7.4
Brayden Schager,146078,QB,HAWAII,1,41,57.1,14,14,18.1,2.19,0,2,14.3,50.0,7,9,12.5,16,39.0,1,3,,66.5,73.6,71.6,73.1,,,0,1,16,22.2,51.8,12.5,2,0,0,0,0,0,0.0,127,9.1,0,180,69.2,77.5,76.5,,76.2,21,21,11.5,3.32,0,2,8.7,71.4,15,12,6.3,25,61.0,1,9,,67.9,74.8,73.5,74.2,,,0,0,28,33.3,130.3,16.0,4,0,0,0,2,0,0.0,186,8.9,75.0,20,20,13.9,2.49,0,3,15.0,70.0,14,0,6.7,20,48.8,1,7,,67.1,88.6,72.4,87.6,,,0,1,20,,114.6,0.0,0,0,0,0,2,0,0.0,200,10.0,0,60.0,15,15,14.5,3.25,0,1,5.9,53.3,8,21,11.1,21,51.2,1,5,,67.5,60.1,73.0,59.9,,,0,0,24,28.6,77.9,28.6,6,0,0,0,0,0,0.0,113,7.5
Cole Snyder,97617,QB,BUFFALO,1,41,80.0,10,10,1.2,1.89,0,0,0.0,60.0,6,4,25.0,12,29.3,2,2,,65.8,49.5,70.7,49.4,,,0,0,12,50.0,64.6,16.7,2,0,0,0,0,0,0.0,24,2.4,0,126,70.7,60.6,58.2,63.3,59.1,22,24,11.6,2.8,0,2,6.7,54.2,13,7,0.0,29,70.7,0,7,,68.6,61.9,74.3,62.5,,58.1,0,0,35,28.6,82.5,6.9,2,3,0,2,1,0,0.0,123,5.1,74.1,27,27,7.8,2.16,0,2,6.1,70.4,19,0,5.0,30,73.2,1,9,,68.7,65.3,74.4,65.9,,58.1,0,0,36,,95.8,0.0,0,3,0,0,1,0,0.0,147,5.4,0,20.0,5,7,11.6,3.54,0,0,0.0,0.0,0,11,100.0,11,26.8,1,0,,65.6,40.8,70.4,40.9,,,0,0,11,36.4,39.6,36.4,4,0,0,2,0,0,0.0,0,0.0
Quinn Ewers,127253,QB,TEXAS,1,41,81.8,11,11,4.4,2.15,0,0,0.0,81.8,9,5,0.0,12,29.3,0,6,,66.0,65.5,71.0,56.7,,69.4,0,0,13,0.0,92.0,0.0,0,1,0,0,0,0,0.0,67,6.1,0,311,69.7,72.7,68.4,70.6,69.6,23,24,13.7,3.0,1,0,0.0,66.7,16,9,0.0,29,70.7,0,15,,68.2,71.5,73.7,72.4,,58.3,0,1,30,22.2,99.0,6.9,2,3,0,0,1,1,3.3,258,10.8,68.0,25,26,11.8,2.54,1,0,0.0,65.4,17,0,0.0,27,65.9,0,15,,68.0,64.3,73.5,65.3,,57.3,0,1,28,,92.0,0.0,0,1,0,0,1,1,3.6,241,9.3,0,88.9,9,9,7.8,3.14,0,0,0.0,88.9,8,14,0.0,14,34.1,0,6,,66.4,78.2,71.4,70.5,,72.2,0,0,15,14.3,105.6,14.3,2,3,0,0,0,0,0.0,84,9.3
Michael Alaimo,129802,QB,KENT STATE,1,40,57.1,7,7,16.6,2.93,0,0,0.0,57.1,4,4,0.0,9,22.5,0,2,,65.4,60.5,70.1,63.2,,57.3,0,0,10,25.0,72.3,11.1,1,1,0,0,0,0,0.0,38,5.4,0,201,70.0,63.2,64.9,55.0,66.7,21,23,8.8,2.92,1,0,0.0,60.9,14,14,0.0,31,77.5,0,6,,68.4,61.9,74.0,64.5,,53.4,0,0,32,42.9,77.6,19.4,6,2,0,1,0,0,0.0,137,6.0,72.7,22,22,8.0,2.08,0,0,0.0,72.7,16,0,0.0,22,55.0,0,7,,67.6,74.6,73.0,74.0,,,0,0,24,,93.9,0.0,0,0,0,0,0,0,0.0,165,7.5,0,33.3,6,8,20.7,3.95,1,0,0.0,25.0,2,18,0.0,18,45.0,0,1,,66.8,42.9,72.0,47.6,,50.8,0,0,18,38.9,39.6,38.9,7,3,0,1,0,0,0.0,10,1.3
Chandler Rogers,98683,QB,N TEXAS,1,40,66.7,3,4,17.7,2.13,1,1,20.0,50.0,2,2,0.0,4,10.0,0,1,,64.2,91.2,68.6,90.1,,64.0,0,0,6,0.0,107.3,0.0,0,0,0,0,1,0,0.0,23,5.8,0,251,40.0,76.9,80.2,58.0,76.7,30,32,9.6,2.75,2,2,6.1,65.6,21,8,8.7,36,90.0,2,13,,68.8,71.0,74.5,73.2,,55.8,0,0,37,0.0,116.4,0.0,0,4,0,0,2,1,2.7,298,9.3,76.7,30,30,10.3,2.22,0,3,9.4,70.0,21,0,8.7,30,75.0,2,13,,68.5,85.7,74.1,83.3,,64.0,0,0,33,,137.2,0.0,0,0,0,0,3,1,3.0,313,10.4,0,66.7,3,6,10.3,4.11,3,0,0.0,33.3,2,10,0.0,10,25.0,0,1,,65.4,52.3,70.1,55.6,,55.8,0,0,10,0.0,42.4,0.0,0,4,0,0,0,0,0.0,8,1.3
Byrum Brown,156206,QB,USF,1,39,76.2,21,23,14.3,2.47,1,1,4.3,69.6,16,9,0.0,26,66.7,0,10,,33.1,78.5,73.3,79.9,,57.3,1,0,26,22.2,149.6,7.7,2,1,0,0,3,0,0.0,276,12.0,0,327,49.7,80.0,81.5,60.1,100.0,11,11,5.8,2.84,0,0,0.0,90.9,10,3,9.1,13,33.3,1,1,,66.2,75.0,71.2,74.5,,,0,0,14,66.7,90.2,15.4,2,0,0,0,0,0,0.0,62,5.6,92.3,26,27,9.9,2.22,1,1,3.7,85.2,23,0,4.2,27,69.2,1,10,,67.9,93.0,73.4,92.7,,,0,0,27,,152.8,0.0,0,0,0,0,3,0,0.0,318,11.8,0,50.0,6,7,17.8,3.43,0,0,0.0,42.9,3,12,0.0,12,30.8,0,1,,25.1,32.3,71.0,33.7,,57.3,1,0,13,33.3,50.3,33.3,4,1,0,0,0,0,0.0,20,2.9
Garrett Shrader,98212,QB,SYRACUSE,1,39,50.0,12,12,11.6,2.65,0,0,0.0,50.0,6,6,0.0,14,35.9,0,2,,20.6,53.1,71.2,53.0,,,0,0,14,33.3,70.8,14.3,2,0,0,0,0,1,7.1,78,6.5,0,304,23.1,48.8,52.7,51.3,64.7,17,17,12.4,2.9,0,2,11.1,52.9,9,9,18.2,25,64.1,2,5,,26.3,49.5,73.5,54.8,52.3,51.3,0,1,26,33.3,84.9,12.0,3,5,0,0,2,3,11.5,98,5.8,68.2,22,22,12.2,2.27,0,2,8.7,59.1,13,0,13.3,24,61.5,2,6,,26.0,62.7,73.3,63.2,54.3,60.6,0,0,25,,112.3,0.0,0,2,0,0,2,2,8.0,162,7.4,0,28.6,7,7,11.7,3.67,0,0,0.0,28.6,2,15,0.0,15,38.5,0,1,,21.3,32.3,71.6,38.0,60.0,48.8,0,1,15,33.3,0.0,33.3,5,3,0,0,0,2,13.3,14,2.0
Keegan Shoemaker,108983,QB,SM HOUSTON,1,39,64.3,14,15,6.6,2.21,0,0,0.0,60.0,9,4,0.0,15,38.5,0,7,,66.7,47.7,71.8,47.7,,,0,1,17,0.0,58.8,0.0,0,0,0,1,0,1,5.9,124,8.3,0,281,35.7,57.9,63.7,42.8,72.2,18,22,10.9,2.93,0,0,0.0,59.1,13,10,0.0,24,61.5,0,8,,67.6,71.2,73.3,75.8,60.0,51.6,0,0,24,0.0,113.6,0.0,0,2,0,4,2,0,0.0,169,7.7,77.3,22,24,7.2,2.58,0,0,0.0,70.8,17,0,0.0,25,64.1,0,11,,67.8,58.0,73.4,59.2,,57.3,0,1,26,,97.2,0.0,0,1,0,2,1,1,3.8,228,9.5,1,50.0,10,13,12.9,2.79,0,0,0.0,38.5,5,14,0.0,14,35.9,0,4,,66.4,65.1,71.6,68.8,60.0,56.3,0,0,15,0.0,80.6,0.0,0,1,0,3,1,0,0.0,65,5.0
Jacob Zeno,98014,QB,UAB,1,38,84.6,13,14,3.1,2.41,0,0,0.0,78.6,11,11,0.0,15,39.5,0,5,,66.4,61.2,71.4,60.9,,,1,0,15,9.1,89.9,6.7,1,0,0,0,0,0,0.0,78,5.6,0,321,33.9,53.0,60.8,38.1,80.0,20,21,4.5,2.23,0,0,0.0,76.2,16,5,0.0,23,60.5,0,8,,67.5,59.6,73.0,60.4,54.3,,0,0,23,20.0,96.9,4.3,1,0,0,1,0,0,0.0,158,7.5,90.0,20,21,3.2,1.97,0,0,0.0,85.7,18,0,0.0,22,57.9,0,10,,67.4,68.8,72.8,69.7,54.3,,0,0,22,,101.2,0.0,0,0,0,1,0,0,0.0,174,8.3,0,69.2,13,14,5.1,2.76,0,0,0.0,64.3,9,16,0.0,16,42.1,0,3,,66.5,49.0,71.6,48.9,,,1,0,16,12.5,74.1,12.5,2,0,0,0,0,0,0.0,62,4.4
Rocky Lombardi,60452,QB,N ILLINOIS,1,37,50.0,8,8,17.5,3.09,0,0,0.0,37.5,3,2,25.0,8,21.6,1,2,,65.1,58.7,69.8,58.5,,,0,0,9,0.0,59.9,0.0,0,0,0,0,0,1,11.1,51,6.4,0,254,34.5,65.3,68.2,54.8,79.2,24,24,8.3,2.62,0,1,4.0,79.2,19,9,0.0,29,78.4,0,13,,68.2,70.1,73.9,71.2,57.0,59.4,0,0,30,22.2,130.9,6.9,2,3,0,0,2,1,3.3,210,8.8,76.9,26,26,10.5,2.32,0,1,3.7,76.9,20,0,0.0,26,70.3,0,13,,67.9,72.5,73.5,72.5,57.0,,0,0,27,,129.0,0.0,0,0,0,0,2,1,3.7,232,8.9,0,50.0,6,6,11.0,3.67,0,0,0.0,33.3,2,11,33.3,11,29.7,1,2,,65.8,55.6,70.7,55.2,,59.4,0,0,12,18.2,50.0,18.2,2,3,0,0,0,1,8.3,29,4.8
Sam Hartman,77618,QB,NOTRE DAME,1,37,66.7,12,14,10.6,2.97,0,1,6.7,50.0,7,11,12.5,15,40.5,1,5,,66.5,69.3,71.6,66.4,,63.7,2,0,16,0.0,73.5,0.0,0,1,0,0,0,1,6.3,100,7.1,0,258,69.1,70.2,69.6,61.3,60.0,15,17,12.3,3.34,0,2,10.0,47.1,8,9,11.1,22,59.5,1,5,,67.7,67.3,73.1,69.0,,57.5,1,0,25,22.2,71.2,9.1,2,3,1,0,0,1,4.0,122,7.2,71.4,14,15,10.1,2.88,0,3,17.6,66.7,10,0,0.0,17,45.9,0,5,,67.0,89.2,72.2,90.0,,61.0,0,0,19,,94.0,0.0,0,2,1,0,0,1,5.3,131,8.7,0,53.8,13,16,13.0,3.46,0,0,0.0,31.3,5,20,28.6,20,54.1,2,5,,67.4,47.8,72.7,46.5,,60.7,3,0,22,10.0,51.8,10.0,2,2,0,0,0,1,4.5,91,5.7
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,37,100.0,3,3,5.7,3.08,0,0,0.0,100.0,3,3,0.0,4,10.8,0,2,,63.3,66.0,67.4,73.9,,56.2,0,0,4,0.0,118.8,0.0,0,1,0,0,0,0,0.0,50,16.7,0,144,69.3,62.7,62.8,58.8,82.1,28,29,9.2,2.98,0,3,10.0,79.3,23,7,0.0,33,89.2,0,18,,68.5,59.2,74.2,59.4,,58.6,0,2,34,14.3,129.6,3.0,1,3,0,1,4,3,8.8,412,14.2,88.5,26,26,8.7,2.44,0,3,11.1,88.5,23,0,0.0,27,73.0,0,18,,68.0,90.5,73.5,89.4,,64.1,0,0,28,,158.3,0.0,0,1,0,0,4,0,0.0,427,16.4,0,60.0,5,6,10.0,4.45,0,0,0.0,50.0,3,10,0.0,10,27.0,0,2,,65.1,22.9,70.1,22.5,,49.5,0,2,10,10.0,28.5,10.0,1,3,0,1,0,3,30.0,35,5.8
Mikey Keene,70961,QB,FRESNO ST,1,37,55.6,9,10,9.0,2.69,0,0,0.0,50.0,5,4,0.0,11,29.7,0,2,,65.8,30.2,70.7,30.5,,,0,2,12,25.0,19.2,9.1,1,0,0,1,0,2,16.7,36,3.6,0,169,69.3,57.5,57.8,56.9,95.5,22,24,3.6,3.13,0,0,0.0,87.5,21,9,0.0,26,70.3,0,10,,67.8,74.7,73.3,76.5,,57.3,0,0,26,11.1,134.9,3.8,1,1,0,2,2,0,0.0,233,9.7,91.3,23,23,5.1,2.34,0,0,0.0,91.3,21,0,0.0,24,64.9,0,11,,67.6,67.2,73.0,69.0,,57.3,0,1,24,,121.4,0.0,0,1,0,0,2,1,4.2,242,10.5,0,62.5,8,11,5.4,4.23,0,0,0.0,45.5,5,13,0.0,13,35.1,0,1,,66.2,43.5,71.2,43.5,,,0,1,14,15.4,14.6,15.4,2,0,0,3,0,1,7.1,27,2.5
Graham Mertz,97994,QB,FLORIDA,1,37,100.0,16,16,4.1,3.15,0,3,16.7,93.8,15,7,6.3,19,51.4,1,7,,67.2,92.4,72.5,93.1,,56.3,0,1,21,28.6,95.8,10.5,2,1,0,0,1,0,0.0,132,8.3,0,163,69.4,86.6,90.2,54.7,71.4,14,14,11.4,3.82,0,0,0.0,71.4,10,8,0.0,18,48.6,0,3,,66.8,64.7,72.0,65.5,,59.2,0,0,18,12.5,118.8,5.6,1,3,0,0,1,0,0.0,112,8.0,80.0,20,20,8.8,3.11,0,2,9.5,75.0,15,0,6.3,22,59.5,1,5,,67.5,82.7,72.8,87.2,,52.3,0,1,23,,107.7,0.0,0,2,0,0,2,0,0.0,147,7.4,0,100.0,10,10,4.9,4.01,0,1,9.1,100.0,10,15,0.0,15,40.5,0,5,,66.5,82.5,71.6,82.7,,62.0,0,0,16,20.0,107.1,20.0,3,2,0,0,0,0,0.0,97,9.7
