player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Haynes King,124329,QB,GA TECH,1,34,66.7,6,6,14.0,2.7,0,1,14.3,66.7,4,3,0.0,7,20.6,0,3,,64.9,71.0,69.5,74.9,,57.3,0,0,8,0.0,141.7,0.0,0,1,0,0,1,0,0.0,64,10.7,0,176,71.3,75.5,76.6,61.2,83.3,24,24,6.4,2.94,0,2,8.0,79.2,19,7,5.0,27,79.4,1,10,,68.0,68.3,73.5,73.3,,50.3,0,1,28,0.0,127.6,0.0,0,3,0,0,3,1,3.6,223,9.3,87.0,23,23,6.1,2.1,0,2,8.0,87.0,20,0,0.0,24,70.6,0,9,,67.8,72.7,73.3,74.1,,57.3,0,1,26,,133.8,0.0,0,1,0,0,3,1,3.8,252,11.0,0,57.1,7,7,14.0,4.77,0,1,14.3,42.9,3,10,25.0,10,29.4,1,4,,65.4,63.0,70.1,73.1,,50.3,0,0,10,0.0,98.2,0.0,0,3,0,0,1,0,0.0,35,5.0
Jaxson Dart,146409,QB,OLE MISS,1,34,69.2,13,13,12.7,2.77,0,1,7.1,61.5,8,7,11.1,18,52.9,1,7,,23.9,49.4,72.4,52.4,,53.5,0,0,20,42.9,94.4,16.7,3,2,0,0,0,1,5.0,128,9.8,0,226,31.9,48.3,43.9,63.2,73.3,15,15,7.9,2.62,0,0,0.0,73.3,11,1,0.0,16,47.1,0,4,,66.7,47.5,71.8,40.6,,68.5,0,1,17,0.0,88.7,0.0,0,1,0,0,1,1,5.9,112,7.5,79.2,24,24,8.8,2.45,0,0,0.0,75.0,18,0,5.3,26,76.5,1,10,,67.9,49.3,73.4,51.5,,53.8,0,1,27,,96.0,0.0,0,2,0,0,1,1,3.7,201,8.4,0,25.0,4,4,18.3,3.49,0,1,25.0,25.0,1,8,0.0,8,23.5,0,1,,17.6,46.4,70.1,35.8,,68.1,0,0,10,37.5,67.7,37.5,3,1,0,0,0,1,10.0,39,9.8
DJ Uiagalelei,122162,QB,OREGON ST,1,34,66.7,3,3,7.0,2.77,0,0,0.0,66.7,2,1,0.0,3,8.8,0,2,,62.7,63.7,66.6,63.5,,,0,0,3,0.0,95.1,0.0,0,0,0,0,0,0,0.0,27,9.0,0,265,69.5,69.8,71.5,57.1,60.0,25,27,13.2,3.46,0,2,7.4,51.9,14,12,6.7,31,91.2,1,11,,68.3,67.2,73.9,71.5,,50.3,0,0,31,8.3,99.5,3.2,1,3,0,2,2,2,6.5,191,7.1,70.0,20,20,11.1,3.13,0,1,5.0,65.0,13,0,7.1,21,61.8,1,11,,67.2,77.4,72.5,78.9,,57.3,0,0,21,,105.8,0.0,0,1,0,0,1,1,4.8,158,7.9,0,37.5,8,10,16.3,3.85,0,1,10.0,30.0,3,13,0.0,13,38.2,0,2,,66.0,50.2,71.0,54.6,,52.9,0,0,13,7.7,85.4,7.7,1,2,0,2,1,1,7.7,60,6.0
Max Johnson,124099,QB,TEXAS A&M,1,34,53.8,13,13,9.1,2.61,0,0,0.0,53.8,7,9,0.0,14,41.2,0,3,,66.2,66.4,71.2,66.0,,,0,0,14,11.1,74.2,7.1,1,0,0,0,0,0,0.0,85,6.5,0,312,32.6,71.3,66.8,69.7,76.5,17,17,9.1,2.67,0,0,0.0,76.5,13,5,0.0,20,58.8,0,6,,23.9,63.5,72.4,65.2,,57.3,0,0,20,40.0,125.6,10.0,2,1,0,0,1,1,5.0,164,9.6,73.7,19,19,9.2,2.46,0,0,0.0,73.7,14,0,0.0,20,58.8,0,7,,67.1,80.4,72.4,82.1,,57.3,0,0,20,,126.2,0.0,0,1,0,0,1,0,0.0,206,10.8,0,54.5,11,11,8.9,2.92,0,0,0.0,54.5,6,14,0.0,14,41.2,0,2,,20.6,43.5,71.2,43.7,,,0,0,14,21.4,63.8,21.4,3,0,0,0,0,1,7.1,43,3.9
Michael Pratt,123229,QB,TULANE,1,34,87.5,8,9,6.6,2.75,0,1,10.0,77.8,7,4,0.0,12,35.3,0,7,,66.0,90.0,71.0,84.3,,70.7,0,0,13,25.0,106.5,8.3,1,2,0,1,0,0,0.0,86,9.6,0,319,73.1,75.0,66.2,75.0,71.4,21,21,9.3,2.63,0,1,4.8,71.4,15,5,0.0,22,64.7,0,9,,67.4,53.0,72.7,52.9,,,0,1,22,20.0,108.6,4.5,1,0,0,0,2,2,9.1,177,8.4,79.2,24,25,6.6,2.36,0,1,3.8,76.0,19,0,0.0,25,73.5,0,12,,67.8,70.9,73.3,70.3,,,0,0,26,,111.3,0.0,0,0,0,1,1,1,3.8,195,7.8,0,60.0,5,5,18.0,3.56,0,1,20.0,60.0,3,9,0.0,9,26.5,0,4,,65.1,64.1,69.8,53.4,,70.7,0,1,9,22.2,104.2,22.2,2,2,0,0,1,1,11.1,68,13.6
Drake Maye,143969,QB,N CAROLINA,1,33,72.7,11,12,14.4,2.78,0,3,23.1,58.3,7,4,12.5,14,42.4,1,6,,66.4,91.4,71.4,90.4,,64.9,0,0,15,25.0,116.3,7.1,1,1,0,1,1,0,0.0,109,9.1,0,245,69.6,93.5,93.3,72.1,76.9,13,13,14.2,3.23,0,4,28.6,76.9,10,6,0.0,19,57.6,0,8,,67.1,91.4,72.4,92.2,,63.3,0,0,20,16.7,143.9,5.3,1,5,0,0,1,0,0.0,201,15.5,76.2,21,21,14.0,2.66,0,6,27.3,71.4,15,0,6.3,23,69.7,1,10,,67.6,93.3,73.0,93.5,,60.3,0,0,24,,129.6,0.0,0,2,0,0,1,0,0.0,269,12.8,1,66.7,3,4,16.3,3.9,0,1,20.0,50.0,2,10,0.0,10,30.3,0,4,,65.6,81.1,70.4,76.2,,68.6,0,0,11,20.0,126.0,20.0,2,4,0,1,1,0,0.0,41,10.3
Rocco Becht,157567,QB,IOWA STATE,1,33,69.2,13,16,7.5,2.19,1,0,0.0,56.3,9,5,0.0,17,51.5,0,7,,66.7,58.5,71.8,60.6,,57.0,0,0,17,0.0,108.3,0.0,0,1,0,2,1,0,0.0,148,9.3,0,193,34.7,48.0,50.9,49.3,66.7,15,16,4.3,2.03,0,0,0.0,62.5,10,4,0.0,16,48.5,0,4,,66.5,44.1,71.6,44.2,,,0,1,16,0.0,51.6,0.0,0,0,0,1,0,2,12.5,90,5.6,82.6,23,24,4.7,1.85,1,0,0.0,79.2,19,0,0.0,24,72.7,0,11,,67.6,71.8,73.0,71.2,,,0,0,24,,121.9,0.0,0,0,0,0,1,1,4.2,238,9.9,1,0.0,5,8,11.0,2.8,0,0,0.0,0.0,0,9,,9,27.3,0,0,,65.1,25.5,69.8,25.7,,57.0,0,1,9,0.0,0.0,0.0,0,1,0,3,0,1,11.1,0,0.0
Bo Nix,97790,QB,OREGON,1,33,83.3,6,6,9.7,2.0,0,0,0.0,83.3,5,2,0.0,7,21.2,0,3,,64.9,70.6,69.5,70.2,,,0,0,8,0.0,142.4,0.0,0,0,0,0,2,0,0.0,52,8.7,0,264,70.0,71.8,72.9,62.5,84.0,25,25,6.4,2.26,0,1,4.0,76.0,19,4,9.5,26,78.8,2,10,,67.8,69.4,73.3,70.9,,57.0,0,0,26,0.0,98.1,0.0,0,1,0,0,0,1,3.8,196,7.8,84.0,25,25,6.8,2.13,0,1,4.0,76.0,19,0,9.5,27,81.8,2,9,,67.9,62.9,73.4,64.4,,57.0,0,0,27,,109.1,0.0,0,1,0,0,1,1,3.7,182,7.3,1,83.3,6,6,8.0,2.53,0,0,0.0,83.3,5,6,0.0,6,18.2,0,4,,64.6,85.1,69.1,84.4,,,0,0,7,0.0,152.1,0.0,0,0,0,0,1,0,0.0,66,11.0
Mike Wright Jr.,124366,QB,MISS STATE,1,33,56.3,16,19,12.1,2.86,0,1,5.0,42.1,8,10,11.1,20,60.6,1,5,,67.2,71.0,72.5,68.0,,64.1,0,1,21,0.0,33.7,0.0,0,1,0,3,0,1,4.8,84,4.4,0,227,74.0,67.3,63.4,66.1,61.5,13,13,13.5,2.74,0,2,14.3,61.5,8,1,0.0,13,39.4,0,4,,66.2,56.5,71.2,56.3,,,0,0,14,0.0,103.7,0.0,0,0,0,0,1,1,7.1,77,5.9,61.9,21,21,10.6,2.46,0,3,13.6,57.1,12,0,7.7,22,66.7,1,6,,67.5,76.3,72.8,73.6,,64.1,0,0,23,,87.2,0.0,0,1,0,0,1,1,4.3,109,5.2,0,50.0,8,11,18.4,3.51,0,0,0.0,36.4,4,11,0.0,11,33.3,0,3,,65.8,45.7,70.7,45.8,,,0,1,12,0.0,14.2,0.0,0,0,0,3,0,1,8.3,52,4.7
Brendan Sullivan,145034,QB,NWESTERN,1,33,75.0,12,15,7.8,3.2,0,1,6.7,60.0,9,12,0.0,21,63.6,0,9,,67.2,73.0,72.5,71.8,,63.8,0,0,21,16.7,121.5,9.5,2,4,0,3,1,1,4.8,170,11.3,0,256,71.6,80.4,78.1,68.4,100.0,7,8,8.6,4.04,0,2,25.0,87.5,7,5,0.0,12,36.4,0,5,,66.0,78.3,71.0,78.6,,62.0,0,0,13,60.0,155.7,25.0,3,1,0,1,1,0,0.0,95,11.9,92.3,13,13,4.2,2.58,0,2,15.4,92.3,12,0,0.0,16,48.5,0,9,,66.7,78.1,71.8,78.5,,63.2,0,0,17,,144.4,0.0,0,3,0,0,1,1,5.9,181,13.9,0,66.7,6,10,16.7,4.39,0,1,10.0,40.0,4,17,0.0,17,51.5,0,5,,66.7,71.9,71.8,70.8,,62.6,0,0,17,29.4,103.8,29.4,5,2,0,4,1,0,0.0,84,8.4
Riley Leonard,143862,QB,DUKE,1,33,0.0,1,1,29.0,4.05,0,0,0.0,0.0,0,3,,4,12.1,0,0,,63.8,39.8,68.1,45.4,,53.1,0,0,5,33.3,39.6,25.0,1,2,0,0,0,0,0.0,0,0.0,0,154,30.0,56.4,60.2,55.3,75.0,20,22,12.3,3.21,1,1,4.2,40.9,9,13,40.0,29,87.9,6,6,,28.6,63.8,74.0,64.1,,59.6,0,1,32,23.1,40.2,10.3,3,4,0,1,0,2,6.3,121,5.5,62.5,16,16,13.3,2.8,0,1,6.3,37.5,6,0,40.0,17,51.5,4,3,,66.8,61.2,72.0,65.1,,52.6,0,1,18,,26.3,0.0,0,1,0,0,0,1,5.6,73,4.6,1,100.0,5,7,12.6,3.85,1,0,0.0,42.9,3,16,40.0,16,48.5,2,3,,23.8,55.1,72.2,53.6,,59.9,0,0,19,25.0,66.4,25.0,4,5,0,1,0,1,5.3,48,6.9
Jaylen Raynor,172203,QB,ARK STATE,1,32,63.6,11,15,17.9,2.96,0,2,12.5,46.7,7,8,0.0,16,50.0,0,4,,22.7,65.6,71.8,67.7,,57.0,0,1,17,0.0,78.8,0.0,0,1,0,4,1,2,11.8,156,10.4,0,113,37.4,63.3,61.3,62.6,53.3,15,15,12.1,2.83,0,0,0.0,53.3,8,6,0.0,16,50.0,0,6,,66.7,54.9,71.8,54.8,,,0,0,17,16.7,86.0,6.3,1,0,0,0,0,1,5.9,142,9.5,64.7,17,18,13.9,2.47,0,2,10.0,61.1,11,0,0.0,18,56.3,0,8,,24.2,71.2,72.4,70.6,,,0,0,20,,123.1,0.0,0,0,0,1,1,2,10.0,223,12.4,0,44.4,9,12,15.8,3.44,0,0,0.0,33.3,4,14,0.0,14,43.8,0,2,,66.2,44.9,71.2,46.9,,57.0,0,1,14,7.1,21.2,7.1,1,1,0,3,0,1,7.1,75,6.3
Seth Henigan,144267,QB,MEMPHIS,1,32,80.0,5,5,0.6,2.73,0,0,0.0,80.0,4,3,0.0,6,18.8,0,3,,64.2,64.6,68.6,71.8,,56.3,0,0,6,0.0,118.8,0.0,0,1,0,0,0,0,0.0,93,18.6,0,218,69.4,89.9,91.7,52.4,91.3,23,23,11.3,3.0,0,4,17.4,78.3,18,8,14.3,26,81.3,3,11,,67.8,90.9,73.3,91.8,,52.9,0,0,26,12.5,124.1,3.8,1,2,0,0,1,1,3.8,237,10.3,90.0,20,20,10.2,2.7,0,3,15.0,80.0,16,0,11.1,21,65.6,2,12,,67.2,90.9,72.5,91.3,,57.3,0,0,21,,135.4,0.0,0,1,0,0,1,1,4.8,282,14.1,0,87.5,8,8,7.4,3.44,0,1,12.5,75.0,6,11,14.3,11,34.4,1,2,,65.6,70.9,70.4,80.6,,51.6,0,0,11,9.1,89.6,9.1,1,2,0,0,0,0,0.0,48,6.0
JT Daniels,83578,QB,RICE,1,31,25.0,4,4,8.0,3.03,0,0,0.0,25.0,1,4,0.0,6,19.4,0,2,,64.9,58.4,69.5,52.0,,64.9,0,0,8,25.0,39.6,16.7,1,1,0,0,0,0,0.0,5,1.3,0,275,68.5,53.1,49.8,64.9,72.0,25,25,7.8,2.62,0,1,4.0,68.0,17,8,5.6,25,80.6,1,10,,67.7,51.4,73.1,51.4,,,0,1,25,0.0,99.4,0.0,0,0,0,0,2,2,8.0,184,7.4,78.9,19,19,6.5,2.38,0,1,5.0,73.7,14,0,6.7,19,61.3,1,11,,67.1,60.2,72.4,60.0,,,0,1,20,,110.6,0.0,0,0,0,0,2,1,5.0,155,8.2,0,40.0,10,10,10.3,3.2,0,0,0.0,40.0,4,12,0.0,12,38.7,0,1,,66.0,45.6,71.0,40.5,,64.9,0,0,13,8.3,49.6,8.3,1,1,0,0,0,1,7.7,34,3.4
Kyle McCord,145053,QB,OHIO STATE,1,31,66.7,15,17,13.1,2.68,0,1,5.9,52.9,9,10,10.0,20,64.5,1,8,,23.9,57.7,72.4,55.3,,63.1,0,1,20,20.0,69.0,10.0,2,1,0,2,1,2,10.0,113,6.6,0,260,30.4,67.5,62.7,74.2,80.0,10,11,7.6,3.09,0,1,9.1,72.7,8,3,0.0,11,35.5,0,5,,65.6,68.7,0.0,72.8,,,0,1,11,0.0,97.9,0.0,0,0,0,1,1,1,9.1,113,10.3,82.4,17,17,9.2,2.68,0,2,11.8,76.5,13,0,7.1,18,58.1,1,9,,66.8,94.0,72.0,93.5,,63.1,0,0,18,,129.5,0.0,0,1,0,0,1,0,0.0,180,10.6,2,50.0,8,11,14.5,3.03,0,0,0.0,36.4,4,13,0.0,13,41.9,0,4,,20.0,23.7,0.0,24.8,,,0,2,13,15.4,40.5,15.4,2,0,0,3,1,3,23.1,46,4.2
Christian Veilleux,145086,QB,PITTSBURGH,1,31,50.0,20,20,10.1,2.36,0,0,0.0,50.0,10,12,0.0,21,67.7,0,3,,67.4,24.7,72.7,25.0,,,0,4,22,8.3,19.6,4.8,1,0,0,0,0,5,22.7,74,3.7,0,268,68.9,27.3,27.3,57.5,55.6,9,9,13.2,2.44,0,1,11.1,44.4,4,2,20.0,10,32.3,1,2,,65.4,56.1,70.1,56.0,,,0,0,10,50.0,63.7,10.0,1,0,0,0,0,0,0.0,53,5.9,70.6,17,17,9.9,2.25,0,1,5.6,64.7,11,0,8.3,17,54.8,1,5,,66.8,52.4,72.0,52.4,,,0,1,18,,59.7,0.0,0,0,0,0,0,1,5.6,115,6.8,0,25.0,12,12,12.6,2.55,0,0,0.0,25.0,3,14,0.0,14,45.2,0,0,,66.2,22.4,71.2,22.8,,,0,3,14,14.3,0.0,14.3,2,0,0,0,0,4,28.6,12,1.0
Chevan Cordeiro,75886,QB,S JOSE ST,1,30,76.9,13,13,10.3,3.82,0,1,7.7,69.2,9,6,10.0,14,46.7,1,6,,66.2,86.0,71.2,88.8,,57.3,0,0,14,0.0,131.3,0.0,0,1,0,0,1,0,0.0,143,11.0,0,285,28.6,71.2,77.5,43.1,61.5,13,13,12.7,3.42,0,1,7.7,53.8,7,4,12.5,16,53.3,1,6,,66.5,59.2,71.6,61.1,,57.3,0,0,16,50.0,101.4,12.5,2,1,0,0,1,1,6.3,90,6.9,70.0,20,20,10.3,2.55,0,1,5.0,65.0,13,0,7.1,20,66.7,1,9,,67.1,72.6,72.4,72.0,,,0,0,20,,107.1,0.0,0,0,0,0,1,1,5.0,164,8.2,0,66.7,6,6,15.5,5.72,0,1,16.7,50.0,3,10,25.0,10,33.3,1,3,,65.4,71.2,70.1,79.0,,52.9,0,0,10,20.0,131.3,20.0,2,2,0,0,1,0,0.0,69,11.5
Tyler Van Dyke,122225,QB,MIAMI FL,1,30,66.7,6,6,10.0,3.37,0,0,0.0,66.7,4,1,0.0,6,20.0,0,2,,64.2,67.1,68.6,66.8,,,0,0,6,0.0,90.3,0.0,0,0,0,0,0,0,0.0,47,7.8,0,220,68.8,54.2,54.6,56.9,69.6,23,24,5.3,2.52,1,0,0.0,66.7,16,1,0.0,24,80.0,0,7,,67.6,50.3,73.0,50.3,,,0,2,24,0.0,43.1,0.0,0,0,0,0,0,3,12.5,116,4.8,66.7,27,28,6.7,2.48,1,0,0.0,64.3,18,0,0.0,28,93.3,0,8,,68.0,53.9,73.5,53.8,,,0,2,28,,48.5,0.0,0,0,0,0,0,3,10.7,152,5.4,0,100.0,2,2,1.0,5.6,0,0,0.0,100.0,2,2,0.0,2,6.7,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,0.0,89.6,0.0,0,0,0,0,0,0,0.0,11,5.5
Donovan Smith,73929,QB,HOUSTON,1,30,53.8,13,16,13.8,2.68,0,0,0.0,37.5,6,8,14.3,17,56.7,1,3,,66.7,61.3,71.8,61.1,,,2,0,17,12.5,45.8,5.9,1,0,0,1,0,0,0.0,47,2.9,0,182,69.8,56.2,52.0,66.4,72.7,11,12,2.7,2.86,1,0,0.0,58.3,7,3,12.5,13,43.3,1,1,,66.2,41.6,71.2,43.3,,57.3,0,1,14,0.0,30.2,0.0,0,1,0,0,0,1,7.1,41,3.4,64.7,17,18,8.6,1.99,1,0,0.0,55.6,10,0,9.1,19,63.3,1,3,,67.0,57.1,72.2,58.8,,57.3,0,0,19,,64.4,0.0,0,1,0,0,0,0,0.0,69,3.8,1,57.1,7,10,9.1,4.08,0,0,0.0,30.0,3,11,25.0,11,36.7,1,1,,65.8,45.8,70.7,45.8,,,2,1,12,9.1,0.0,9.1,1,0,0,1,0,1,8.3,19,1.9
Austin Smith,145763,QB,E MICHIGAN,1,30,50.0,2,2,4.5,2.2,0,0,0.0,50.0,1,1,0.0,2,6.7,0,1,,61.8,62.5,65.5,62.3,,,0,1,2,0.0,16.7,0.0,0,0,0,0,0,0,0.0,5,2.5,0,160,69.9,62.8,63.0,58.8,66.7,21,24,11.0,2.92,0,3,11.1,58.3,14,12,0.0,28,93.3,0,5,,68.2,61.4,73.9,62.6,,57.3,2,0,31,25.0,103.8,10.7,3,1,0,1,1,3,9.7,226,9.4,76.5,17,17,9.9,2.44,0,2,10.5,76.5,13,0,0.0,17,56.7,0,5,,67.0,83.5,72.2,82.7,,,0,0,19,,106.5,0.0,0,0,0,0,0,0,0.0,166,9.8,0,33.3,6,9,11.8,3.45,0,1,10.0,22.2,2,13,0.0,13,43.3,0,1,,66.0,29.7,71.2,30.1,,57.3,2,1,14,23.1,54.6,23.1,3,1,0,1,1,3,21.4,65,7.2
Brendan Sorsby,156398,QB,INDIANA,1,29,71.4,14,14,6.9,2.39,0,1,7.1,71.4,10,7,0.0,20,69.0,0,7,,67.0,52.3,72.4,57.8,,49.8,0,1,20,42.9,123.5,15.0,3,3,0,0,3,1,5.0,242,17.3,0,190,69.1,58.2,61.9,53.9,100.0,4,5,5.3,3.44,0,0,0.0,60.0,3,2,25.0,9,31.0,1,4,,65.1,68.9,69.8,69.8,,61.6,0,0,9,0.0,74.6,0.0,0,4,0,1,0,0,0.0,27,5.4,81.3,16,16,6.0,2.44,0,1,6.3,75.0,12,0,7.7,20,69.0,1,10,,67.1,81.5,72.4,83.1,,61.3,0,0,20,,156.3,0.0,0,4,0,0,3,0,0.0,254,15.9,0,50.0,2,3,10.5,3.34,0,0,0.0,33.3,1,9,0.0,9,31.0,0,1,,64.9,26.0,69.8,26.0,,50.0,0,1,9,33.3,11.1,33.3,3,3,0,1,0,1,11.1,15,5.0
Trenton Bourguet,97285,QB,ARIZONA ST,1,29,100.0,5,5,8.2,2.33,0,1,20.0,100.0,5,3,0.0,6,20.7,0,5,,64.2,94.3,68.6,93.5,,64.3,0,0,6,0.0,118.8,0.0,0,1,0,0,0,0,0.0,91,18.2,0,110,70.8,71.4,74.9,55.9,77.8,18,21,8.4,2.67,0,1,4.0,66.7,14,7,0.0,23,79.3,0,8,,67.9,57.8,73.4,60.9,,52.7,0,0,27,0.0,93.9,0.0,0,2,0,3,0,1,3.7,183,8.7,82.4,17,17,7.1,2.25,0,1,5.3,82.4,14,0,0.0,19,65.5,0,10,,67.2,70.6,72.5,69.7,,62.1,0,0,21,,112.3,0.0,0,2,0,0,0,1,4.8,186,10.9,1,83.3,6,9,12.0,3.28,0,1,9.1,55.6,5,10,0.0,10,34.5,0,3,,65.8,72.3,70.7,75.7,,57.0,0,0,12,0.0,89.1,0.0,0,1,0,3,0,0,0.0,88,9.8
Carson Beck,124010,QB,GEORGIA,1,29,70.0,10,12,13.9,2.27,2,0,0.0,50.0,6,5,14.3,13,44.8,1,6,,66.0,66.9,71.0,66.6,,,0,0,13,20.0,119.1,7.7,1,0,0,0,1,0,0.0,137,11.4,0,173,70.6,75.1,75.2,60.8,86.7,15,16,7.9,2.04,0,0,0.0,81.3,13,1,0.0,16,55.2,0,7,,66.5,78.2,71.6,77.6,,,0,0,16,0.0,133.9,0.0,0,0,0,1,1,0,0.0,178,11.1,85.0,20,23,9.8,2.05,2,0,0.0,73.9,17,0,0.0,23,79.3,0,11,,67.5,77.1,72.8,76.5,,,0,0,23,,137.2,0.0,0,0,0,1,2,0,0.0,246,10.7,2,60.0,5,5,12.4,2.52,0,0,0.0,40.0,2,6,33.3,6,20.7,1,2,,64.2,64.0,68.6,63.7,,,0,0,6,16.7,87.5,16.7,1,0,0,0,0,0,0.0,69,13.8
Cameran Brown,184894,QB,W GEORGIA,1,28,87.5,8,9,12.1,2.0,1,0,0.0,77.8,7,0,0.0,9,32.1,0,5,,65.4,66.8,70.1,70.0,,57.3,0,0,10,,136.6,0.0,0,0,0,0,1,0,0.0,71,7.9,0,1177,71.1,71.4,69.8,63.9,64.7,17,17,10.1,2.51,0,2,11.1,58.8,10,2,9.1,19,67.9,1,6,,67.1,64.8,72.4,66.6,,57.3,0,2,20,50.0,83.8,5.3,1,1,0,0,2,1,5.0,135,7.9,78.3,23,24,10.9,2.25,1,2,8.0,70.8,17,0,5.6,26,92.9,1,11,,67.9,71.9,73.4,73.1,,57.3,0,1,27,,119.1,3.8,1,1,0,0,3,1,3.7,206,8.6,1,0.0,2,2,9.5,3.6,0,0,0.0,0.0,0,2,,2,7.1,0,0,,62.7,44.0,66.6,48.7,,57.3,0,1,3,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Daniel Richardson,97103,QB,FAU,1,28,100.0,9,10,13.2,1.85,0,1,9.1,70.0,7,2,22.2,11,39.3,2,5,,65.8,80.3,70.7,79.6,,,1,0,12,0.0,142.1,0.0,0,0,0,0,2,1,8.3,101,10.1,0,165,68.1,74.7,75.7,57.3,75.0,16,16,6.8,2.68,0,1,6.3,68.8,11,3,8.3,17,60.7,1,5,,66.7,64.6,71.8,66.6,,57.3,0,1,17,0.0,84.1,0.0,0,1,0,0,1,1,5.9,115,7.2,86.4,22,22,8.3,2.13,0,1,4.5,72.7,16,0,15.8,23,82.1,3,8,,67.5,74.8,72.8,74.1,,,0,1,23,,115.3,0.0,0,0,0,0,3,2,8.7,169,7.7,0,66.7,3,4,15.3,3.4,0,1,20.0,50.0,2,5,0.0,5,17.9,0,2,,64.2,65.7,68.6,70.3,,57.3,1,0,6,0.0,92.7,0.0,0,1,0,0,0,0,0.0,47,11.8
