player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Miller Moss,70727,QB,USC,1,35,62.5,8,8,12.3,2.48,0,1,11.1,62.5,5,3,0.0,9,25.7,0,4,,65.4,74.1,70.1,73.5,,,0,0,10,33.3,124.0,11.1,1,0,0,0,2,1,10.0,58,7.3,0,326,68.7,61.5,60.7,,60.0,25,26,6.3,2.44,0,0,0.0,57.7,15,7,0.0,26,74.3,0,7,,67.8,53.1,73.3,53.0,,,0,1,26,0.0,60.1,0.0,0,0,0,1,0,1,3.8,162,6.2,60.0,25,25,7.1,2.27,0,0,0.0,60.0,15,0,0.0,25,71.4,0,8,,67.7,51.3,73.1,51.3,,,0,0,25,,104.1,0.0,0,0,0,0,2,1,4.0,152,6.1,0,62.5,8,9,9.8,2.9,0,1,10.0,55.6,5,10,0.0,10,28.6,0,3,,65.6,77.0,70.4,76.5,,,0,1,11,10.0,40.3,10.0,1,0,0,1,0,1,9.1,68,7.6
Garrett Greene,123420,QB,W VIRGINIA,1,35,100.0,3,3,10.3,3.63,0,0,0.0,100.0,3,2,0.0,4,11.4,0,3,,63.3,87.3,67.4,81.8,,64.3,0,0,4,0.0,118.8,0.0,0,1,0,0,0,0,0.0,42,14.0,0,343,71.4,85.8,81.0,73.3,59.3,27,28,9.9,3.2,0,0,0.0,53.6,15,8,6.3,31,88.6,1,12,,68.5,80.3,74.2,77.2,,68.4,0,2,34,12.5,53.3,3.2,1,2,0,1,1,0,0.0,164,5.9,65.2,23,24,10.3,2.84,0,0,0.0,58.3,14,0,6.7,25,71.4,1,12,,67.7,80.2,73.1,78.6,,61.7,0,1,25,,74.1,0.0,0,1,0,1,1,0,0.0,155,6.5,0,57.1,7,7,8.7,4.27,0,0,0.0,57.1,4,10,0.0,10,28.6,0,3,,66.0,81.9,71.0,75.3,,71.0,0,1,13,10.0,40.5,10.0,1,2,0,0,0,0,0.0,51,7.3
Tyler Shough,83537,QB,LOUISVILLE,1,34,100.0,3,3,14.3,3.1,0,1,25.0,100.0,3,4,0.0,5,14.7,0,2,,64.2,67.0,68.6,66.7,,,0,0,6,50.0,118.8,40.0,2,0,0,0,0,0,0.0,46,15.3,0,210,68.6,68.0,68.3,57.8,73.1,26,27,10.8,2.93,0,1,3.7,51.9,14,7,26.3,29,85.3,5,8,,68.1,66.2,73.6,67.1,,57.8,0,1,29,0.0,70.8,0.0,0,1,0,1,1,2,6.9,185,6.9,77.3,22,22,8.9,2.63,0,1,4.5,59.1,13,0,23.5,23,67.6,4,7,,67.5,81.5,72.8,80.7,,,0,0,23,,97.2,0.0,0,0,0,0,1,0,0.0,162,7.4,0,71.4,7,8,18.3,3.64,0,1,11.1,50.0,4,11,20.0,11,32.4,1,3,,65.8,41.5,70.7,42.8,,57.8,0,1,12,18.2,40.1,18.2,2,1,0,1,0,2,16.7,69,8.6
Caden Veltkamp,156642,QB,W KENTUCKY,1,34,83.3,6,7,12.2,2.73,0,1,14.3,71.4,5,3,0.0,9,26.5,0,6,,65.1,84.4,69.8,81.6,,63.1,0,0,9,33.3,139.9,11.1,1,1,0,1,3,0,0.0,65,9.3,0,346,36.5,87.0,90.0,63.0,75.0,20,20,13.6,3.24,0,2,10.0,65.0,13,5,13.3,25,73.5,2,7,,67.7,84.1,73.1,86.6,,57.6,0,1,25,40.0,76.9,8.0,2,3,0,0,0,0,0.0,199,10.0,80.0,25,25,12.8,2.6,0,3,12.0,72.0,18,0,10.0,26,76.5,2,12,,67.8,92.3,73.3,91.8,,63.7,0,1,26,,129.0,0.0,0,1,0,0,3,0,0.0,264,10.6,0,0.0,1,2,25.0,4.74,0,0,0.0,0.0,0,8,,8,23.5,0,1,,64.9,46.1,69.5,45.3,,57.2,0,0,8,37.5,39.6,37.5,3,3,0,1,0,0,0.0,0,0.0
Athan Kaliakmanis,144971,QB,RUTGERS,1,34,40.0,5,7,19.0,3.09,0,1,14.3,28.6,2,3,0.0,7,20.6,0,1,,64.6,51.9,69.1,51.9,,,0,0,7,0.0,52.1,0.0,0,0,0,2,0,1,14.3,42,6.0,0,278,70.4,53.3,51.6,66.7,65.2,23,25,6.9,2.83,1,0,0.0,40.0,10,8,33.3,27,79.4,5,3,,67.9,54.8,73.4,53.5,,61.8,0,1,27,0.0,31.3,0.0,0,2,0,1,0,1,3.7,61,2.4,59.1,22,23,6.7,2.47,0,0,0.0,47.8,11,0,15.4,23,67.6,2,2,,67.5,42.0,72.8,42.2,,,0,1,23,,36.3,0.0,0,0,0,1,0,1,4.3,67,2.9,2,66.7,6,9,17.7,3.74,1,1,11.1,11.1,1,11,75.0,11,32.4,3,2,,65.6,74.6,70.4,74.5,,61.8,0,0,11,0.0,43.8,0.0,0,2,0,2,0,1,9.1,36,4.0
Walker Eget,146170,QB,S JOSE ST,1,33,33.3,3,3,19.3,2.1,0,0,0.0,33.3,1,1,0.0,3,9.1,0,1,,63.8,60.3,68.1,60.2,,,0,0,5,0.0,43.8,0.0,0,0,0,0,0,0,0.0,10,3.3,0,285,68.8,76.9,77.4,58.9,76.9,26,27,11.2,2.66,0,0,0.0,74.1,20,5,0.0,30,90.9,0,11,,68.4,79.0,74.0,79.9,,58.9,0,1,32,0.0,85.3,0.0,0,3,0,1,0,1,3.1,239,8.9,79.2,24,24,11.3,2.62,0,0,0.0,79.2,19,0,0.0,27,81.8,0,11,,68.1,85.5,73.6,86.9,,58.9,0,0,29,,102.8,0.0,0,3,0,0,0,0,0.0,208,8.7,0,40.0,5,6,15.8,2.58,0,0,0.0,33.3,2,6,0.0,6,18.2,0,1,,64.9,48.5,69.5,48.6,,,0,1,8,0.0,18.8,0.0,0,0,0,1,0,1,12.5,41,6.8
Eli Holstein,172381,QB,PITTSBURGH,1,33,71.4,7,7,10.1,2.69,0,0,0.0,71.4,5,4,0.0,9,27.3,0,3,,65.1,54.0,69.8,56.9,,57.3,0,0,9,25.0,90.8,11.1,1,1,0,0,0,0,0.0,49,7.0,0,268,33.6,34.1,36.2,48.8,50.0,18,21,10.1,2.82,3,0,0.0,42.9,9,7,0.0,24,72.7,0,4,,67.7,34.8,73.3,32.6,,63.1,0,2,26,28.6,14.9,8.3,2,1,0,0,0,3,11.5,84,4.0,66.7,18,21,9.8,2.57,3,0,0.0,57.1,12,0,0.0,22,66.7,0,7,,67.5,41.0,72.8,38.8,,63.1,0,2,23,,35.3,0.0,0,1,0,0,0,3,13.0,127,6.0,0,28.6,7,7,10.9,3.22,0,0,0.0,28.6,2,11,0.0,11,33.3,0,0,,65.6,41.5,70.7,43.4,,57.3,0,0,12,27.3,39.6,27.3,3,1,0,0,0,0,0.0,6,0.9
Jordan McCloud,101058,QB,TEXAS ST,1,33,100.0,2,2,5.0,2.07,0,0,0.0,100.0,2,1,0.0,3,9.1,0,3,,62.7,66.8,66.6,57.8,,64.6,0,0,3,0.0,100.0,0.0,0,1,0,0,0,0,0.0,16,8.0,0,314,70.1,89.8,88.5,67.8,85.2,27,28,7.8,2.47,0,2,6.7,82.1,23,4,0.0,30,90.9,0,14,,68.4,90.4,74.0,90.2,,62.8,1,0,32,0.0,152.2,0.0,0,2,0,0,4,0,0.0,309,11.0,92.3,26,26,6.1,2.31,0,1,3.7,92.3,24,0,0.0,28,84.8,0,15,,68.1,84.3,73.6,83.5,,62.8,0,0,29,,153.2,0.0,0,2,0,0,3,0,0.0,300,11.5,0,33.3,3,4,20.3,3.12,0,1,20.0,25.0,1,5,0.0,5,15.2,0,2,,64.2,89.6,68.6,84.9,,64.6,1,0,6,0.0,92.7,0.0,0,1,0,0,1,0,0.0,25,6.3
Alonza Barnett III,156710,QB,JAMES MAD,1,32,75.0,8,10,10.9,2.83,1,0,0.0,50.0,5,2,16.7,11,34.4,1,3,,65.6,55.7,70.4,58.6,,57.0,0,0,11,0.0,104.6,0.0,0,1,0,1,2,1,9.1,51,5.1,0,197,28.8,51.8,59.6,41.2,68.8,16,18,8.5,2.98,0,1,5.6,61.1,11,4,0.0,21,65.6,0,8,,24.3,51.7,72.5,60.4,,43.9,1,0,21,25.0,105.8,4.8,1,2,0,1,1,3,14.3,148,8.2,72.7,22,24,9.4,2.65,1,1,4.2,62.5,15,0,6.3,26,81.3,1,10,,26.3,50.6,73.3,57.8,,43.9,0,0,26,,122.6,0.0,0,2,0,1,3,4,15.4,166,6.9,1,50.0,2,4,8.0,4.12,0,0,0.0,25.0,1,6,0.0,6,18.8,0,1,,64.2,60.0,68.6,65.2,,57.0,1,0,6,16.7,61.5,16.7,1,1,0,1,0,0,0.0,33,8.3
Nico Iamaleava,174728,QB,TENNESSEE,1,32,69.2,13,14,9.2,2.99,1,0,0.0,64.3,9,5,0.0,18,56.3,0,4,,67.0,51.7,72.2,51.7,,58.3,0,1,19,40.0,53.0,11.1,2,2,0,0,0,1,5.3,91,6.5,0,307,23.1,57.5,69.0,40.7,66.7,12,12,20.3,3.33,0,1,8.3,58.3,7,4,12.5,14,43.8,1,5,,26.8,73.3,71.6,83.4,,47.8,0,0,16,25.0,77.8,7.1,1,1,0,0,0,0,0.0,78,6.5,68.2,22,23,15.1,2.9,1,1,4.3,65.2,15,0,0.0,23,71.9,0,8,,67.7,68.6,73.1,67.3,,62.8,0,1,25,,66.8,0.0,0,0,0,0,0,1,4.0,157,6.8,1,66.7,3,3,10.3,3.76,0,0,0.0,33.3,1,9,50.0,9,28.1,1,1,,23.0,50.3,70.1,67.8,,45.3,0,0,10,33.3,46.5,33.3,3,3,0,0,0,0,0.0,12,4.0
Ryan Browne,174949,QB,PURDUE,1,32,100.0,7,8,12.0,3.61,0,0,0.0,87.5,7,5,0.0,12,37.5,0,9,,66.0,91.4,71.0,88.3,,73.6,0,0,13,20.0,118.8,8.3,1,3,0,1,0,0,0.0,153,19.1,0,273,73.1,90.7,84.6,78.7,66.7,18,18,10.9,3.78,0,3,15.0,61.1,11,9,8.3,20,62.5,1,7,,67.4,75.2,72.7,75.4,,60.2,0,0,22,0.0,125.9,0.0,0,2,0,0,3,1,4.5,144,8.0,76.5,17,17,11.8,2.98,0,1,5.3,70.6,12,0,7.7,18,56.3,1,11,,67.1,86.2,72.4,83.5,,64.0,0,0,20,,151.6,0.0,0,1,0,0,2,1,5.0,210,12.4,0,75.0,8,9,10.0,4.65,0,2,22.2,66.7,6,14,0.0,14,43.8,0,5,,66.4,78.9,71.4,74.5,,68.2,0,0,15,7.1,135.0,7.1,1,4,0,1,1,0,0.0,87,9.7
Quinn Ewers,127253,QB,TEXAS,1,32,55.6,9,9,11.1,2.86,0,1,11.1,55.6,5,4,0.0,10,31.3,0,5,,65.4,65.2,70.4,63.5,54.3,63.2,0,0,10,0.0,100.5,0.0,0,1,0,0,0,0,0.0,117,13.0,0,311,29.1,53.5,54.5,55.4,77.8,18,19,3.6,2.7,0,0,0.0,73.7,14,5,0.0,22,68.8,0,4,,25.2,44.0,73.0,50.3,,49.9,0,1,23,20.0,76.2,4.5,1,1,0,1,1,2,8.7,78,4.1,76.2,21,21,3.4,2.34,0,0,0.0,76.2,16,0,0.0,23,71.9,0,6,,25.6,44.0,73.3,50.8,54.3,49.9,0,1,24,,89.4,0.0,0,1,0,0,1,2,8.3,140,6.7,0,50.0,6,7,15.5,3.8,0,1,14.3,42.9,3,9,0.0,9,28.1,0,3,,65.1,67.6,69.8,63.6,,63.2,0,0,9,11.1,70.5,11.1,1,1,0,1,0,0,0.0,55,7.9
Jake Retzlaff,70874,QB,BYU,1,32,75.0,4,6,6.8,2.38,0,0,0.0,50.0,3,2,0.0,6,18.8,0,1,,64.2,65.5,68.6,65.2,,,0,0,6,0.0,79.2,0.0,0,0,0,2,0,0,0.0,51,8.5,0,128,71.2,80.9,80.4,66.4,75.0,24,26,9.2,2.79,0,0,0.0,57.7,15,5,16.7,26,81.3,3,10,,67.9,78.7,73.5,81.1,54.3,57.3,1,0,27,0.0,102.6,0.0,0,0,0,1,2,0,0.0,167,6.4,79.2,24,25,7.5,2.39,0,0,0.0,64.0,16,0,15.8,25,78.1,3,10,,67.7,80.8,73.3,81.3,54.3,,0,0,25,,115.4,0.0,0,0,0,1,2,0,0.0,200,8.0,0,50.0,4,7,17.0,3.87,0,0,0.0,28.6,2,7,0.0,7,21.9,0,1,,64.9,62.6,69.5,66.4,,57.3,1,0,8,0.0,39.6,0.0,0,0,0,2,0,0,0.0,18,2.6
Keyone Jenkins,170403,QB,FIU,1,32,83.3,12,12,8.5,2.02,0,0,0.0,83.3,10,2,0.0,13,40.6,0,4,,21.6,54.0,71.4,53.9,,,0,0,15,50.0,103.1,7.7,1,0,0,0,0,1,6.7,105,8.8,0,166,38.0,69.2,65.5,66.9,68.8,16,17,11.9,2.89,0,2,11.1,52.9,9,7,18.2,19,59.4,2,5,,67.1,69.6,72.4,73.9,,52.8,0,1,20,0.0,56.0,0.0,0,2,0,1,0,0,0.0,140,8.2,73.9,23,23,11.0,2.26,0,2,8.3,65.2,15,0,11.8,23,71.9,2,7,,67.6,70.9,73.0,70.3,,,0,1,24,,73.8,0.0,0,0,0,0,0,0,0.0,196,8.5,0,80.0,5,6,8.0,3.24,0,0,0.0,66.7,4,9,0.0,9,28.1,0,2,,18.8,46.7,70.4,51.8,,52.8,0,0,11,11.1,91.7,11.1,1,2,0,1,0,1,9.1,49,8.2
Evan Bullock,170452,QB,LA TECH,1,31,66.7,15,15,10.7,2.49,0,0,0.0,60.0,9,8,10.0,20,64.5,1,5,,24.7,46.0,72.7,48.0,55.9,57.0,0,0,21,37.5,120.8,15.0,3,1,0,0,2,1,4.8,105,7.0,0,208,30.7,65.1,63.0,65.6,100.0,9,10,11.6,2.29,0,0,0.0,90.0,9,1,0.0,11,35.5,0,6,,65.6,84.7,70.4,84.0,,,0,0,11,0.0,158.3,0.0,0,0,0,1,3,0,0.0,185,18.5,73.7,19,20,11.2,2.1,0,0,0.0,70.0,14,0,0.0,22,71.0,0,9,,67.5,67.2,73.0,67.6,55.9,,0,0,23,,149.6,0.0,0,0,0,1,5,0,0.0,238,11.9,0,100.0,5,5,10.4,3.19,0,0,0.0,80.0,4,9,20.0,9,29.0,1,2,,17.1,48.7,69.8,51.6,,57.0,0,0,9,33.3,110.0,33.3,3,1,0,0,0,1,11.1,52,10.4
Ethan Crawford,173571,QB,SO MISS,1,30,50.0,12,14,12.2,2.94,0,0,0.0,42.9,6,9,0.0,17,56.7,0,4,,67.0,50.0,72.2,51.2,,57.8,1,0,19,22.2,57.7,11.8,2,1,0,1,0,0,0.0,67,4.8,0,296,73.6,63.7,52.4,72.5,33.3,12,12,19.4,3.44,0,2,16.7,25.0,3,5,25.0,13,43.3,1,2,,66.0,55.6,71.0,57.2,,57.8,0,1,13,0.0,23.6,0.0,0,1,0,0,0,1,7.7,90,7.5,46.7,15,15,14.7,3.01,0,1,6.7,46.7,7,0,0.0,16,53.3,0,5,,66.5,61.3,71.6,62.8,,57.8,0,0,16,,72.9,0.0,0,1,0,0,0,0,0.0,115,7.7,0,33.3,9,11,17.6,3.31,0,1,7.7,18.2,2,14,33.3,14,46.7,1,1,,66.5,42.8,71.6,44.0,,57.8,1,1,16,14.3,5.1,14.3,2,1,0,1,0,1,6.3,42,3.8
Jacurri Brown,156344,QB,UCF,1,30,33.3,3,3,6.7,2.87,0,0,0.0,33.3,1,4,0.0,6,20.0,0,2,,64.2,61.3,68.6,47.4,,67.9,0,0,6,50.0,46.5,33.3,2,1,0,0,0,0,0.0,12,4.0,0,323,71.5,88.5,80.9,76.3,80.0,15,18,13.9,3.52,0,2,11.1,66.7,12,8,0.0,24,80.0,0,9,,67.6,84.4,73.0,89.5,,56.1,0,0,24,25.0,121.3,8.3,2,4,1,2,1,0,0.0,195,10.8,80.0,15,17,11.5,2.86,0,2,11.8,70.6,12,0,0.0,18,60.0,0,8,,66.8,88.8,72.0,90.2,,57.8,0,0,18,,128.8,0.0,0,1,1,1,1,0,0.0,197,11.6,1,33.3,3,4,18.7,4.19,0,0,0.0,25.0,1,12,0.0,12,40.0,0,3,,65.8,61.1,70.7,51.9,,67.1,0,0,12,33.3,39.6,33.3,4,4,0,1,0,0,0.0,10,2.5
Rocco Becht,157567,QB,IOWA STATE,1,30,70.0,10,13,11.4,2.65,0,1,7.7,53.8,7,6,0.0,15,50.0,0,4,,66.4,74.1,71.4,73.6,,,0,0,15,33.3,121.3,13.3,2,0,0,3,1,0,0.0,152,11.7,0,193,71.2,82.0,82.0,65.1,91.7,12,13,8.9,2.49,0,1,6.7,84.6,11,5,0.0,15,50.0,0,8,,66.7,80.3,72.0,81.8,60.0,60.6,0,0,17,0.0,102.9,0.0,0,2,0,1,0,0,0.0,113,8.7,83.3,18,18,9.1,2.12,0,2,11.1,83.3,15,0,0.0,19,63.3,0,9,,67.0,90.6,72.2,90.0,,63.1,0,0,19,,133.6,0.0,0,1,0,0,1,0,0.0,209,11.6,0,75.0,4,8,14.5,3.34,0,0,0.0,37.5,3,11,0.0,11,36.7,0,3,,66.0,56.6,71.2,59.6,60.0,57.3,0,0,13,18.2,62.5,18.2,2,1,0,4,0,0,0.0,56,7.0
Danny O'Neil,184200,QB,S DIEGO ST,1,30,60.0,5,5,15.2,2.62,0,0,0.0,60.0,3,1,0.0,5,16.7,0,3,,64.2,61.6,68.6,61.4,,,0,0,6,0.0,93.8,0.0,0,0,0,0,0,0,0.0,50,10.0,0,284,69.5,79.5,82.3,56.5,71.4,21,23,12.9,3.25,0,2,8.3,56.5,13,9,13.3,25,83.3,2,6,,67.9,81.9,73.4,85.7,,52.9,0,1,27,0.0,82.5,0.0,0,2,0,2,1,0,0.0,204,8.9,84.2,19,19,14.0,2.74,0,2,10.0,78.9,15,0,6.3,20,66.7,1,8,,67.2,90.6,72.5,91.0,,57.3,0,0,21,,135.7,0.0,0,1,0,0,1,0,0.0,235,12.4,1,28.6,7,9,11.4,3.97,0,0,0.0,11.1,1,10,50.0,10,33.3,1,1,,65.8,48.1,70.7,50.5,,57.3,0,1,12,0.0,0.0,0.0,0,1,0,2,0,0,0.0,19,2.1
CJ Bailey,183349,QB,NC STATE,1,30,66.7,3,4,17.3,2.84,0,1,12.5,50.0,2,5,0.0,7,23.3,0,3,,18.8,54.4,70.4,43.7,,69.1,0,0,11,40.0,95.8,28.6,2,1,0,1,0,1,9.1,58,14.5,0,248,32.8,73.1,70.7,65.8,80.0,20,20,9.5,3.2,0,1,4.5,75.0,15,3,6.3,23,76.7,1,10,,67.8,83.7,73.3,83.8,,63.5,0,1,26,0.0,129.2,0.0,0,3,0,0,2,0,0.0,271,13.6,80.0,20,20,10.7,2.95,0,2,8.7,75.0,15,0,6.3,22,73.3,1,10,,67.7,90.1,73.1,90.1,,62.1,0,1,25,,129.2,0.0,0,2,0,0,2,0,0.0,300,15.0,0,66.7,3,4,9.3,3.56,0,0,0.0,50.0,2,8,0.0,8,26.7,0,3,,19.6,40.5,70.7,27.7,,72.6,0,0,12,25.0,74.0,25.0,2,2,0,1,0,1,8.3,29,7.3
Maddux Madsen,163379,QB,BOISE ST,1,29,50.0,6,6,15.0,2.72,0,0,0.0,50.0,3,3,0.0,6,20.7,0,3,,64.6,56.4,69.1,56.4,,,0,0,7,0.0,120.1,0.0,0,0,0,0,2,0,0.0,53,8.8,0,120,69.8,64.7,66.2,54.3,78.9,19,19,9.4,2.97,0,0,0.0,73.7,14,5,6.7,23,79.3,1,9,,67.6,66.2,73.0,69.7,,52.8,0,0,24,40.0,99.5,8.7,2,2,0,0,0,1,4.2,164,8.6,80.0,20,20,9.7,2.56,0,0,0.0,75.0,15,0,6.3,21,72.4,1,9,,67.4,68.0,72.7,69.7,,57.0,0,0,22,,99.6,0.0,0,1,0,0,0,1,4.5,168,8.4,0,40.0,5,5,14.8,3.85,0,0,0.0,40.0,2,8,0.0,8,27.6,0,3,,65.1,53.6,69.8,56.3,,57.3,0,0,9,25.0,115.8,25.0,2,1,0,0,2,0,0.0,49,9.8
Tucker Gleason,122475,QB,TOLEDO,1,29,33.3,3,4,11.0,3.18,0,0,0.0,25.0,1,3,0.0,5,17.2,0,0,,12.1,39.4,68.1,53.9,,50.9,1,0,5,0.0,39.6,0.0,0,1,0,0,0,1,20.0,9,2.3,0,316,29.1,63.9,63.0,61.1,76.2,21,22,9.0,2.37,0,1,4.3,59.1,13,8,18.8,24,82.8,3,8,,67.6,65.6,73.1,65.2,,,0,0,25,25.0,77.1,8.3,2,0,1,0,0,0,0.0,136,6.2,75.0,16,17,8.7,2.18,0,1,5.9,58.8,10,0,16.7,18,62.1,2,6,,22.9,71.7,72.0,78.4,,50.9,0,0,18,,73.2,0.0,0,1,1,0,0,1,5.6,90,5.3,1,62.5,8,9,10.5,3.05,0,0,0.0,44.4,4,11,20.0,11,37.9,1,2,,65.6,40.0,70.7,40.2,,,1,0,12,18.2,64.6,18.2,2,0,0,0,0,0,0.0,55,6.1
Braedyn Locke,157141,QB,WISCONSIN,1,29,75.0,8,9,10.9,2.34,0,1,10.0,66.7,6,2,0.0,9,31.0,0,4,,65.4,87.1,70.1,86.3,,,0,0,10,0.0,135.9,0.0,0,0,0,1,1,0,0.0,89,9.9,0,349,69.8,85.7,82.5,69.6,88.2,17,19,10.4,2.69,2,1,5.3,73.7,14,1,6.7,20,69.0,1,7,,67.1,73.2,72.4,72.7,,,0,1,20,100.0,74.7,5.0,1,0,0,0,0,1,5.0,151,7.9,83.3,24,26,10.7,2.57,2,2,7.4,73.1,19,0,5.0,26,89.7,1,10,,67.9,83.1,73.4,82.2,,,0,1,27,,97.3,0.0,0,0,0,0,1,1,3.7,234,9.0,0,100.0,1,2,7.0,2.67,0,0,0.0,50.0,1,3,0.0,3,10.3,0,1,,62.7,66.8,66.6,66.6,,,0,0,3,33.3,56.3,33.3,1,0,0,1,0,0,0.0,6,3.0
Colton Joseph,172283,QB,DOMINION,1,29,66.7,3,4,18.3,4.23,0,0,0.0,25.0,1,6,50.0,9,31.0,1,3,,65.1,49.6,69.8,29.6,,71.0,0,0,9,16.7,39.6,11.1,1,4,0,1,0,1,11.1,9,2.3,0,263,72.0,57.2,46.3,69.9,68.4,19,19,8.7,2.85,0,0,0.0,68.4,13,6,0.0,20,69.0,0,9,,67.5,59.5,72.8,56.5,,64.3,0,1,23,0.0,83.7,0.0,0,1,0,0,1,2,8.7,132,6.9,73.3,15,15,8.4,2.74,0,0,0.0,73.3,11,0,0.0,17,58.6,0,8,,67.0,67.7,72.2,61.3,,71.0,0,0,19,,112.6,0.0,0,2,0,0,1,1,5.3,98,6.5,0,57.1,7,8,13.6,4.04,0,0,0.0,37.5,3,12,25.0,12,41.4,1,4,,66.0,41.5,71.0,31.8,,67.3,0,1,13,8.3,16.1,8.3,1,3,0,1,0,2,15.4,43,5.4
Jalen Milroe,146590,QB,ALABAMA,1,28,63.6,11,11,9.2,2.13,0,0,0.0,63.6,7,5,0.0,12,42.9,0,4,,66.0,58.4,71.0,58.2,,,0,1,13,20.0,85.8,8.3,1,0,0,0,1,0,0.0,101,9.2,0,103,41.1,60.8,48.6,71.4,81.8,11,13,5.6,3.49,0,0,0.0,69.2,9,7,0.0,16,57.1,0,7,,66.7,48.1,71.8,43.8,,64.1,0,1,17,28.6,62.3,12.5,2,1,0,2,0,2,11.8,108,8.3,81.3,16,16,7.0,2.61,0,0,0.0,81.3,13,0,0.0,16,57.1,0,7,,66.8,62.6,72.0,62.3,,,0,2,18,,93.5,0.0,0,0,0,0,1,1,5.6,175,10.9,1,50.0,6,8,8.5,3.3,0,0,0.0,37.5,3,12,0.0,12,42.9,0,4,,65.8,39.3,70.7,33.2,,64.1,0,0,12,25.0,51.0,25.0,3,1,0,2,0,1,8.3,34,4.3
