player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Grant Wells,97784,QB,MARSHALL,1,34,88.9,9,9,6.7,2.87,0,0,0.0,88.9,8,3,0.0,10,29.4,0,6,,65.6,70.9,70.4,67.7,,63.1,0,0,11,0.0,118.8,0.0,0,1,0,0,0,0,0.0,121,13.4,0,214,71.0,79.0,79.0,62.1,73.9,23,23,9.1,2.55,0,2,7.7,69.6,16,3,5.9,24,70.6,1,9,,67.8,80.8,73.4,79.9,,,0,1,27,33.3,108.1,4.2,1,0,0,0,2,1,3.7,205,8.9,82.1,28,28,7.5,2.38,0,2,6.5,78.6,22,0,4.3,28,82.4,1,12,,68.3,87.7,73.9,86.7,,,0,1,31,,115.9,0.0,0,0,0,0,2,1,3.2,271,9.7,0,50.0,4,4,14.8,3.92,0,0,0.0,50.0,2,6,0.0,6,17.6,0,3,,64.2,51.6,69.1,46.4,,63.1,0,0,7,16.7,95.8,16.7,1,1,0,0,0,0,0.0,55,13.8
Todd Centeio,60552,QB,COLO STATE,1,34,80.0,15,17,11.1,2.92,0,0,0.0,70.6,12,13,0.0,23,67.6,0,10,,67.5,73.1,72.8,75.6,,57.1,0,0,23,23.1,132.6,13.0,3,3,0,2,1,0,0.0,215,12.6,0,144,70.9,71.1,71.8,60.1,66.7,6,9,11.0,3.28,1,0,0.0,44.4,4,6,0.0,11,32.4,0,2,,65.8,57.7,70.7,60.3,,57.3,0,0,12,16.7,73.4,9.1,1,1,1,1,0,0,0.0,74,8.2,83.3,12,15,11.5,2.61,1,0,0.0,66.7,10,0,0.0,15,44.1,0,6,,66.5,85.3,71.6,84.5,,,0,0,16,,131.9,0.0,0,0,1,1,1,0,0.0,211,14.1,0,66.7,9,11,10.4,3.37,0,0,0.0,54.5,6,19,0.0,19,55.9,0,6,,67.0,50.1,72.2,52.7,,54.5,0,0,19,21.1,77.1,21.1,4,4,0,2,0,0,0.0,78,7.1
Kyle Vantrease,55029,QB,BUFFALO,1,34,55.6,9,9,14.2,2.84,0,0,0.0,55.6,5,2,0.0,10,29.4,0,2,,65.4,59.1,70.1,54.3,,64.0,0,0,10,0.0,72.9,0.0,0,1,0,0,0,0,0.0,53,5.9,0,126,69.8,65.2,61.2,69.3,82.6,23,23,6.0,2.28,0,0,0.0,78.3,18,3,5.3,24,70.6,1,12,,68.1,64.5,73.6,64.1,,,0,1,29,33.3,115.0,4.2,1,0,0,0,2,2,6.9,207,9.0,75.9,29,29,8.3,2.18,0,0,0.0,72.4,21,0,4.5,29,85.3,1,13,,68.5,61.8,74.2,61.5,,,0,1,34,,95.3,0.0,0,0,0,0,1,2,5.9,249,8.6,0,66.7,3,3,7.7,3.94,0,0,0.0,66.7,2,5,0.0,5,14.7,0,1,,63.8,66.2,68.1,59.2,,64.0,0,0,5,20.0,112.5,20.0,1,1,0,0,1,0,0.0,11,3.7
Bryce Young,123943,QB,ALABAMA,1,34,66.7,15,16,8.4,2.98,0,0,0.0,56.3,9,12,10.0,20,58.8,1,9,,67.1,82.7,72.4,82.2,,62.5,1,0,20,16.7,140.6,10.0,2,2,0,0,3,0,0.0,211,13.2,0,103,68.5,90.2,89.1,67.9,100.0,12,12,4.3,3.16,0,1,8.3,91.7,11,3,8.3,14,41.2,1,4,,66.2,89.3,71.2,85.4,,64.9,0,0,14,33.3,142.0,7.1,1,1,0,0,1,0,0.0,137,11.4,84.2,19,19,7.2,2.72,0,1,5.3,73.7,14,0,12.5,19,55.9,2,7,,67.0,82.4,72.2,81.6,,,0,0,19,,145.3,0.0,0,0,0,0,2,0,0.0,213,11.2,0,75.0,8,9,5.1,3.47,0,0,0.0,66.7,6,15,0.0,15,44.1,0,6,,66.4,89.3,71.4,86.8,,67.9,1,0,15,20.0,149.3,20.0,3,3,0,0,2,0,0.0,135,15.0
Casey Thompson,77677,QB,TEXAS,1,33,72.7,11,13,7.0,2.79,0,1,6.7,61.5,8,7,0.0,17,51.5,0,6,,66.8,71.4,72.2,70.5,,62.1,1,0,19,28.6,102.4,11.8,2,2,0,1,1,0,0.0,73,5.6,0,311,32.9,46.8,52.6,43.9,64.3,14,15,5.9,2.04,0,1,6.3,46.7,7,4,22.2,16,48.5,2,3,,66.7,36.9,71.8,37.1,,,0,2,17,25.0,30.8,6.3,1,0,0,1,0,2,11.8,106,7.1,70.0,20,20,4.4,2.12,0,1,5.0,60.0,12,0,14.3,22,66.7,2,6,,67.4,57.2,72.7,55.7,,62.1,0,1,22,,50.2,0.0,0,2,0,0,0,1,4.5,91,4.6,1,60.0,5,8,14.6,3.04,0,1,9.1,37.5,3,11,0.0,11,33.3,0,3,,66.0,51.8,71.2,51.7,,,1,1,14,27.3,79.2,27.3,3,0,0,2,1,1,7.1,88,11.0
Austin Aune,83528,QB,N TEXAS,1,33,42.9,7,7,11.4,2.39,0,0,0.0,42.9,3,2,0.0,8,24.2,0,1,,64.9,60.9,69.5,60.7,,,0,1,8,50.0,14.3,12.5,1,0,0,0,0,0,0.0,27,3.9,0,251,69.7,48.2,47.2,58.6,63.6,22,24,10.9,2.82,0,0,0.0,54.2,13,9,7.1,25,75.8,1,2,,68.0,43.9,73.5,44.1,,,0,1,28,11.1,46.9,4.0,1,0,0,2,0,1,3.6,98,4.1,63.6,22,22,9.9,2.34,0,0,0.0,59.1,13,0,7.1,22,66.7,1,3,,67.5,56.5,72.8,56.4,,,0,1,23,,52.7,0.0,0,0,0,0,0,1,4.3,107,4.9,0,42.9,7,9,14.7,3.46,0,0,0.0,33.3,3,11,0.0,11,33.3,0,0,,66.0,38.7,71.0,39.0,,,0,1,13,18.2,2.8,18.2,2,0,0,2,0,0,0.0,18,2.0
Dorian Thompson-Robinson,83574,QB,UCLA,1,33,100.0,2,2,3.5,3.0,0,0,0.0,100.0,2,1,0.0,3,9.1,0,2,,62.7,81.9,66.6,74.2,,64.3,0,0,3,0.0,122.9,0.0,0,1,0,0,1,0,0.0,8,4.0,0,324,72.3,81.8,74.9,73.2,82.6,23,25,3.4,2.5,0,1,4.0,76.0,19,6,0.0,30,90.9,0,7,,68.2,74.8,73.7,71.8,,66.9,0,0,30,0.0,107.9,0.0,0,5,1,1,1,0,0.0,175,7.0,90.9,22,23,3.7,2.19,0,1,4.3,87.0,20,0,0.0,26,78.8,0,9,,67.8,87.0,73.3,80.0,,75.3,0,0,26,,129.0,0.0,0,3,1,0,2,0,0.0,184,8.0,0,33.3,3,4,1.3,3.86,0,0,0.0,25.0,1,7,0.0,7,21.2,0,0,,64.6,51.3,69.1,50.6,,58.3,0,0,7,0.0,39.6,0.0,0,3,0,1,0,0,0.0,-1,-0.3
Luke Doty,124230,QB,S CAROLINA,1,33,56.3,16,17,9.4,2.07,0,1,5.6,52.9,9,8,0.0,18,54.5,0,5,,67.0,46.9,72.2,48.6,,57.0,0,1,19,0.0,48.2,0.0,0,1,0,1,0,1,5.3,108,6.4,0,289,69.5,53.1,56.6,49.2,75.0,12,12,9.8,2.09,0,1,8.3,75.0,9,1,0.0,15,45.5,0,4,,66.4,65.6,71.4,68.3,,57.0,0,1,15,0.0,119.4,0.0,0,1,0,0,2,1,6.7,144,12.0,77.3,22,22,6.6,1.63,0,2,8.7,77.3,17,0,0.0,24,72.7,0,8,,67.7,75.9,73.1,75.3,,,0,1,25,,120.8,0.0,0,0,0,0,2,1,4.0,227,10.3,1,16.7,6,7,20.3,3.29,0,0,0.0,14.3,1,9,0.0,9,27.3,0,1,,65.1,27.4,69.8,28.0,,52.4,0,1,9,0.0,2.4,0.0,0,2,0,1,0,1,11.1,25,3.6
Chandler Rogers,98683,QB,LA MONROE,1,32,70.0,10,10,10.3,2.84,0,0,0.0,60.0,6,5,14.3,15,46.9,1,6,,66.5,63.1,71.6,60.1,,63.1,0,0,16,80.0,130.0,26.7,4,1,0,0,2,0,0.0,92,9.2,0,209,75.3,56.0,54.6,58.8,76.9,13,15,14.0,2.18,0,1,6.3,66.7,10,8,0.0,17,53.1,0,5,,66.8,55.8,72.0,51.8,,64.9,2,1,18,12.5,66.8,5.9,1,1,0,0,0,1,5.6,133,8.9,73.7,19,19,10.2,2.16,0,0,0.0,68.4,13,0,7.1,19,59.4,1,7,,67.2,48.9,72.5,48.9,,,0,1,21,,106.5,0.0,0,0,0,0,2,1,4.8,156,8.2,0,75.0,4,6,23.0,2.97,0,1,16.7,50.0,3,13,0.0,13,40.6,0,4,,66.0,75.4,71.0,67.7,,70.3,2,0,13,38.5,91.7,38.5,5,2,0,0,0,0,0.0,69,11.5
Timmy McClain,144488,QB,USF,1,32,20.0,5,6,14.4,3.93,0,0,0.0,16.7,1,6,0.0,7,21.9,0,1,,64.6,70.9,69.5,70.5,,,0,0,8,16.7,43.8,14.3,1,0,0,1,0,0,0.0,24,4.0,0,327,71.6,69.2,71.1,59.1,68.8,16,19,13.7,3.96,0,1,5.3,47.4,9,12,18.2,25,78.1,2,6,,67.7,69.5,73.1,68.6,,62.1,0,0,25,33.3,68.8,16.0,4,2,0,3,0,0,0.0,124,6.5,71.4,14,14,14.8,2.95,0,1,6.7,57.1,8,0,20.0,14,43.8,2,6,,66.4,83.5,71.4,82.7,,,0,0,15,,88.7,0.0,0,0,0,0,0,0,0.0,131,9.4,0,28.6,7,11,12.0,4.74,0,0,0.0,18.2,2,18,0.0,18,56.3,0,1,,66.7,54.4,72.0,52.2,,62.1,0,0,18,27.8,39.6,27.8,5,2,0,4,0,0,0.0,17,1.5
Jayden de Laura,131928,QB,WASH STATE,1,32,66.7,6,8,12.2,3.99,0,1,12.5,25.0,2,4,50.0,8,25.0,2,1,,64.9,73.3,69.5,72.8,,,0,0,8,0.0,49.0,0.0,0,0,0,2,0,0,0.0,42,5.3,0,341,69.1,91.6,92.6,62.1,77.3,22,23,14.0,3.16,1,4,16.7,65.2,15,4,11.8,24,75.0,2,11,,67.8,93.2,73.3,93.1,,61.8,0,0,26,0.0,140.8,0.0,0,1,0,0,3,0,0.0,247,10.7,77.3,22,23,12.3,2.95,1,3,12.5,60.9,14,0,17.6,24,75.0,3,10,,67.7,91.0,73.1,90.3,,64.2,0,0,25,,118.8,0.0,0,1,0,0,2,0,0.0,204,8.9,3,66.7,6,8,18.7,4.63,0,2,25.0,37.5,3,8,25.0,8,25.0,1,2,,65.1,90.9,69.8,92.0,,57.3,0,0,9,0.0,117.2,0.0,0,0,0,2,1,0,0.0,85,10.6
Gavin Hardison,100827,QB,UTEP,1,32,71.4,7,7,7.1,2.6,0,0,0.0,71.4,5,3,0.0,9,28.1,0,4,,65.1,63.6,69.8,67.1,,57.3,0,0,9,33.3,113.7,11.1,1,1,0,0,0,0,0.0,129,18.4,0,330,69.9,55.1,56.0,54.2,70.0,20,21,11.5,2.55,0,0,0.0,61.9,13,8,7.1,23,71.9,1,8,,67.5,50.4,72.8,51.9,,57.0,0,1,23,0.0,64.4,0.0,0,1,0,1,0,2,8.7,154,7.3,78.9,19,19,8.7,2.42,0,0,0.0,73.7,14,0,6.7,21,65.6,1,10,,67.2,79.1,72.5,80.9,,57.0,0,0,21,,110.4,0.0,0,1,0,0,0,0,0.0,214,11.3,0,50.0,8,9,14.1,2.85,0,0,0.0,44.4,4,11,0.0,11,34.4,0,2,,65.6,26.8,70.4,27.1,,57.3,0,1,11,9.1,31.5,9.1,1,1,0,1,0,2,18.2,69,7.7
Dylan Morris,100570,QB,WASHINGTON,1,32,75.0,16,16,7.5,1.98,0,0,0.0,62.5,10,3,16.7,18,56.3,2,5,,67.0,54.9,72.2,54.7,,,0,0,19,66.7,74.0,11.1,2,0,0,0,0,0,0.0,76,4.8,0,340,69.6,68.1,65.5,65.1,71.4,14,14,10.6,2.17,0,3,18.8,71.4,10,1,0.0,14,43.8,0,4,,66.5,75.1,71.6,74.5,,,0,2,16,0.0,78.0,0.0,0,0,0,0,1,1,6.3,108,7.7,75.0,28,28,8.7,1.92,0,3,9.7,67.9,19,0,9.5,28,87.5,2,9,,68.3,67.6,73.9,67.1,,,0,1,31,,83.6,0.0,0,0,0,0,1,1,3.2,188,6.7,0,50.0,2,2,12.5,3.1,0,0,0.0,50.0,1,4,0.0,4,12.5,0,0,,63.3,55.3,67.4,55.3,,,0,1,4,50.0,16.7,50.0,2,0,0,0,0,0,0.0,-4,-2.0
Dustin Crum,60418,QB,KENT STATE,1,32,66.7,12,13,12.3,2.58,0,2,15.4,61.5,8,8,0.0,17,53.1,0,3,,66.7,75.6,71.8,75.0,,,0,0,17,50.0,107.5,23.5,4,0,0,1,1,1,5.9,89,6.8,0,201,70.8,84.3,86.3,60.8,72.7,11,13,12.2,2.43,2,2,14.3,53.8,7,6,12.5,15,46.9,1,5,,66.5,85.1,71.8,87.2,,57.3,0,0,16,16.7,111.4,6.7,1,1,0,0,1,0,0.0,121,9.3,76.5,17,18,10.9,2.02,1,4,21.1,66.7,12,0,7.7,18,56.3,1,6,,67.0,93.3,72.4,92.8,,,0,0,19,,129.6,0.0,0,0,0,0,2,0,0.0,151,8.4,0,50.0,6,8,16.2,3.15,1,0,0.0,37.5,3,14,0.0,14,43.8,0,2,,66.2,49.4,71.2,51.5,,57.3,0,0,14,35.7,64.1,35.7,5,1,0,1,0,1,7.1,59,7.4
Chase Brice,60363,QB,APP STATE,1,31,58.3,12,12,15.4,2.54,0,0,0.0,58.3,7,3,0.0,14,45.2,0,4,,66.2,42.6,71.4,42.9,,,0,1,15,33.3,37.2,7.1,1,0,0,0,0,1,6.7,61,5.1,0,108,69.4,56.8,55.9,59.1,64.3,14,14,6.6,2.79,0,1,6.7,57.1,8,2,11.1,17,54.8,1,4,,66.8,70.0,72.0,71.4,,59.2,0,1,18,0.0,41.4,0.0,0,3,0,0,0,0,0.0,72,5.1,62.5,24,24,9.7,2.65,0,1,4.0,58.3,14,0,6.7,26,83.9,1,7,,67.9,60.6,73.4,59.3,,62.6,0,2,27,,37.0,0.0,0,2,0,0,0,1,3.7,121,5.0,0,50.0,2,2,22.0,2.82,0,0,0.0,50.0,1,5,0.0,5,16.1,0,1,,63.8,44.9,68.6,47.9,,57.3,0,0,6,20.0,68.8,20.0,1,1,0,0,0,0,0.0,12,6.0
Gunnar Watson,83570,QB,TROY,1,31,85.7,7,7,6.1,1.93,0,1,14.3,71.4,5,3,16.7,9,29.0,1,4,,65.1,77.3,69.8,76.8,,,0,0,9,33.3,92.0,11.1,1,0,0,0,0,0,0.0,51,7.3,0,318,69.3,84.9,84.6,60.1,81.0,21,22,5.1,2.24,1,2,9.1,77.3,17,1,0.0,22,71.0,0,4,,67.4,82.5,72.7,81.8,,,0,0,22,0.0,106.4,0.0,0,0,0,0,1,0,0.0,131,6.0,84.6,26,27,5.1,2.14,1,3,11.1,81.5,22,0,0.0,27,87.1,0,8,,67.9,90.6,73.4,90.3,,,0,0,27,,107.1,0.0,0,0,0,0,1,0,0.0,182,6.7,1,50.0,2,2,9.0,2.2,0,0,0.0,0.0,0,4,100.0,4,12.9,1,0,,63.3,45.3,67.4,45.4,,,0,0,4,25.0,39.6,25.0,1,0,0,0,0,0,0.0,0,0.0
Jake Haener,60596,QB,FRESNO ST,1,31,57.1,7,7,11.9,3.0,0,0,0.0,42.9,3,1,25.0,8,25.8,1,4,,65.1,61.6,69.8,57.7,,63.1,0,0,9,0.0,100.6,0.0,0,1,0,0,1,0,0.0,39,5.6,0,169,69.4,68.7,66.3,69.6,83.3,18,21,3.7,3.05,1,0,0.0,57.1,12,5,20.0,23,74.2,3,5,,67.5,72.7,72.8,69.6,,64.1,0,0,23,20.0,78.1,4.3,1,1,0,2,1,0,0.0,55,2.6,73.9,23,25,6.6,2.58,1,0,0.0,52.0,13,0,23.5,25,80.6,4,8,,67.8,67.8,73.3,67.4,,,0,0,26,,87.9,0.0,0,0,0,1,2,0,0.0,95,3.8,1,100.0,2,3,-1.0,4.95,0,0,0.0,66.7,2,6,0.0,6,19.4,0,1,,64.2,71.0,68.6,58.0,,69.5,0,0,6,16.7,70.1,16.7,1,2,0,1,0,0,0.0,-1,-0.3
Jordon Brookshire,98678,QB,S DIEGO ST,1,31,72.7,11,13,7.5,2.64,0,0,0.0,53.8,7,5,12.5,14,45.2,1,6,,66.4,62.8,71.4,62.5,,,1,0,15,20.0,78.0,7.1,1,0,0,1,0,0,0.0,97,7.5,0,284,70.8,53.2,51.1,60.2,61.5,13,16,7.1,2.59,0,0,0.0,50.0,8,4,0.0,17,54.8,0,1,,66.7,41.6,71.8,43.2,,57.3,1,0,17,0.0,56.3,0.0,0,1,0,2,0,1,5.9,42,2.6,72.7,22,22,7.7,1.94,0,0,0.0,68.2,15,0,6.3,22,71.0,1,7,,67.5,56.9,72.8,56.7,,,0,0,23,,85.2,0.0,0,0,0,0,0,1,4.3,139,6.3,0,0.0,2,7,3.0,4.27,0,0,0.0,0.0,0,9,,9,29.0,0,0,,65.1,39.5,69.8,41.6,,57.3,2,0,9,11.1,39.6,11.1,1,1,0,3,0,0,0.0,0,0.0
AJ Mayer,63860,QB,MIAMI OH,1,30,90.0,10,10,14.1,3.12,0,1,10.0,90.0,9,2,0.0,11,36.7,0,8,,65.6,91.6,70.4,90.7,,64.3,0,0,11,0.0,158.3,0.0,0,1,0,0,2,0,0.0,169,16.9,0,221,68.8,86.6,80.9,75.6,68.8,16,17,8.6,2.6,0,1,5.6,58.8,10,4,9.1,19,63.3,1,4,,67.1,68.4,72.4,65.2,,64.1,0,0,20,25.0,85.4,5.3,1,1,0,1,1,0,0.0,60,3.5,82.6,23,23,7.9,2.49,0,2,8.3,78.3,18,0,5.3,24,80.0,1,11,,67.7,88.1,73.1,85.5,,64.1,0,0,25,,126.8,0.0,0,1,0,0,2,0,0.0,172,7.5,0,33.3,3,4,32.3,4.0,0,0,0.0,25.0,1,6,0.0,6,20.0,0,1,,64.2,62.7,68.6,55.8,,64.3,0,0,6,16.7,118.8,16.7,1,1,0,1,1,0,0.0,57,14.3
Max Johnson,124099,QB,LSU,1,29,75.0,12,14,6.7,2.73,1,1,7.1,64.3,9,7,0.0,16,55.2,0,6,,66.5,72.6,71.6,72.0,,62.0,0,0,16,0.0,115.8,0.0,0,2,0,1,3,1,6.3,69,4.9,0,211,69.3,71.9,74.1,56.6,80.0,10,10,12.6,2.87,0,1,8.3,50.0,5,5,37.5,13,44.8,3,4,,66.4,65.8,71.4,70.8,,52.9,0,0,15,20.0,70.4,7.7,1,2,0,0,0,1,6.7,64,6.4,75.0,16,17,9.8,2.11,1,1,5.6,52.9,9,0,25.0,17,58.6,3,5,,66.8,79.3,72.0,78.6,,,0,0,18,,64.8,0.0,0,0,0,0,0,0,0.0,76,4.5,0,83.3,6,7,8.3,3.76,0,1,12.5,71.4,5,12,0.0,12,41.4,0,5,,66.0,56.8,71.0,60.3,,55.8,0,0,13,8.3,135.1,8.3,1,4,0,1,3,2,15.4,57,8.1
Mikey Keene,70961,QB,UCF,1,29,80.0,5,6,1.0,1.83,1,0,0.0,66.7,4,1,0.0,6,20.7,0,1,,64.2,27.8,68.6,27.9,,,0,1,6,0.0,52.1,0.0,0,0,0,0,0,1,16.7,49,8.2,0,323,68.2,41.4,41.0,57.0,68.4,19,21,8.6,2.97,0,1,4.8,57.1,12,9,7.7,23,79.3,1,4,,67.6,50.6,73.0,52.2,,57.0,0,1,24,11.1,63.6,4.3,1,1,0,2,1,2,8.3,90,4.3,73.7,19,19,6.8,2.12,0,1,5.3,68.4,13,0,7.1,19,65.5,1,4,,67.0,51.0,72.2,50.9,,,0,1,19,,82.1,0.0,0,0,0,0,1,2,10.5,125,6.6,0,60.0,5,8,7.8,3.89,1,0,0.0,37.5,3,10,0.0,10,34.5,0,1,,65.6,32.6,70.4,34.3,,57.0,0,1,11,10.0,6.3,10.0,1,1,0,2,0,1,9.1,14,1.8
Payton Thorne,101629,QB,MICH STATE,1,28,50.0,8,8,13.1,2.33,0,0,0.0,37.5,3,2,25.0,9,32.1,1,0,66.7,65.9,77.0,70.4,54.6,95.8,,0,2,10,50.0,6.3,11.1,1,0,0,0,0,2,20.0,0,0.0,0,223,36.8,73.4,66.6,55.0,70.6,17,18,8.5,3.01,0,2,10.0,61.1,11,3,8.3,19,67.9,1,5,,67.2,72.6,72.5,72.0,,,1,0,21,33.3,100.7,5.3,1,0,0,0,1,1,4.8,126,7.0,65.2,23,23,9.5,2.5,0,2,7.7,60.9,14,0,6.7,23,82.1,1,5,,67.8,66.9,73.3,66.5,,,0,1,26,,72.0,0.0,0,0,0,0,1,3,11.5,126,5.5,0,50.0,2,3,15.5,4.12,0,0,0.0,0.0,0,5,100.0,5,17.9,1,0,66.7,64.6,91.8,68.6,62.7,95.8,,1,1,5,40.0,0.0,40.0,2,0,0,0,0,0,0.0,0,0.0
Gerry Bohanon,77636,QB,BAYLOR,1,28,82.4,17,19,11.6,2.37,0,1,5.3,68.4,13,7,7.1,19,67.9,1,8,,67.0,70.7,72.2,70.2,,,1,0,19,0.0,115.0,0.0,0,0,0,1,1,1,5.3,175,9.2,0,118,71.0,67.5,66.3,61.5,62.5,8,9,7.5,2.89,1,0,0.0,55.6,5,1,0.0,9,32.1,0,2,,65.1,56.7,69.8,56.6,,,0,1,9,0.0,34.7,0.0,0,0,0,0,0,1,11.1,56,6.2,78.9,19,20,8.0,2.35,1,0,0.0,70.0,14,0,6.7,20,71.4,1,9,,67.1,69.9,72.4,69.4,,,0,1,20,,92.3,0.0,0,0,0,0,1,1,5.0,173,8.7,0,66.7,6,8,17.5,3.01,0,1,12.5,50.0,4,8,0.0,8,28.6,0,1,,64.9,57.3,69.5,57.1,,,1,0,8,0.0,74.0,0.0,0,0,0,1,0,1,12.5,58,7.3
Sean Chambers,75888,QB,WYOMING,1,28,55.6,9,10,13.4,2.96,0,0,0.0,30.0,3,5,40.0,12,42.9,2,3,,65.8,73.6,70.7,69.7,,64.3,1,0,12,20.0,51.7,8.3,1,1,0,0,0,0,0.0,59,5.9,0,351,33.4,60.9,50.4,74.2,38.5,13,13,13.2,2.81,0,0,0.0,38.5,5,4,0.0,16,57.1,0,5,,66.7,40.3,71.8,38.2,,61.7,0,3,17,50.0,11.2,12.5,2,1,0,0,0,1,5.9,52,4.0,50.0,18,18,12.4,2.87,0,0,0.0,44.4,8,0,11.1,19,67.9,1,7,,67.1,58.5,72.4,55.6,,64.3,0,3,20,,25.2,0.0,0,1,0,0,0,1,5.0,111,6.2,0,25.0,4,5,17.3,2.88,0,0,0.0,0.0,0,9,100.0,9,32.1,1,1,,65.1,48.3,69.8,44.5,,61.7,1,0,9,33.3,39.6,33.3,3,1,0,0,0,0,0.0,0,0.0
Devin Leary,77628,QB,NC STATE,1,27,66.7,6,6,8.3,2.23,0,0,0.0,50.0,3,1,25.0,6,22.2,1,3,,64.2,72.9,68.6,72.5,,,0,0,6,0.0,135.4,0.0,0,0,0,0,1,0,0.0,77,12.8,0,248,68.5,73.3,78.4,51.8,87.5,16,18,3.2,2.89,1,0,0.0,72.2,13,6,7.1,21,77.8,1,7,,67.2,71.7,72.5,76.1,,53.8,0,0,21,16.7,139.6,4.8,1,2,0,1,2,0,0.0,174,9.7,82.4,17,18,4.7,2.63,1,0,0.0,66.7,12,0,14.3,20,74.1,2,8,,67.1,73.3,72.4,77.8,,53.8,0,0,20,,129.6,0.0,0,2,0,0,2,0,0.0,151,8.4,0,80.0,5,6,4.2,3.07,0,0,0.0,66.7,4,7,0.0,7,25.9,0,2,,64.6,69.4,69.1,69.1,,,0,0,7,14.3,149.3,14.3,1,0,0,1,1,0,0.0,100,16.7
