player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Nico Iamaleava,174728,QB,UCLA,1,35,75.0,4,6,11.8,2.91,0,0,0.0,50.0,3,5,0.0,9,25.7,0,2,,65.1,67.9,69.8,51.4,,74.7,1,0,9,20.0,56.3,11.1,1,2,0,1,0,0,0.0,13,2.2,0,324,71.7,79.3,73.2,72.8,81.0,21,22,11.8,2.87,0,1,4.2,72.7,16,7,5.9,26,74.3,1,11,,68.0,78.6,73.5,78.0,,61.8,0,0,28,28.6,109.5,7.7,2,2,1,0,1,0,0.0,167,7.6,78.9,19,20,11.7,2.66,0,1,4.5,70.0,14,0,6.7,23,65.7,1,9,,67.7,79.8,73.1,74.5,,72.3,0,0,25,,106.5,0.0,0,3,1,0,1,0,0.0,141,7.1,0,83.3,6,8,11.8,3.31,0,0,0.0,62.5,5,12,0.0,12,34.3,0,4,,65.8,66.5,70.7,63.9,,61.7,1,0,12,25.0,74.5,25.0,3,1,0,1,0,0,0.0,39,4.9
Maalik Murphy,157302,QB,OREGON ST,1,34,69.2,13,13,7.4,2.54,0,0,0.0,69.2,9,4,0.0,14,41.2,0,4,,66.2,58.6,71.2,58.4,,,0,0,14,25.0,112.3,7.1,1,0,0,0,1,0,0.0,84,6.5,0,265,29.9,58.9,60.6,51.3,66.7,18,20,9.4,2.81,1,0,0.0,55.0,11,1,8.3,20,58.8,1,4,,67.1,62.4,72.4,62.1,,,0,0,20,0.0,72.3,0.0,0,0,0,1,0,0,0.0,117,5.9,67.9,28,29,7.9,2.46,1,0,0.0,62.1,18,0,5.3,29,85.3,1,7,,68.1,59.8,73.6,59.5,,,0,0,29,,91.0,0.0,0,0,0,0,1,0,0.0,179,6.2,0,66.7,3,4,14.3,4.08,0,0,0.0,50.0,2,5,0.0,5,14.7,0,1,,63.8,63.9,68.1,63.6,,,0,0,5,20.0,66.7,20.0,1,0,0,1,0,0,0.0,22,5.5
Demond Williams Jr.,183648,QB,WASHINGTON,1,34,66.7,6,6,9.0,3.07,0,0,0.0,66.7,4,6,0.0,10,29.4,0,2,,65.4,60.0,70.1,58.8,,61.0,0,0,10,33.3,74.3,20.0,2,2,0,0,0,0,0.0,24,4.0,0,340,69.1,66.4,71.3,53.9,87.5,16,16,4.6,3.1,0,0,0.0,87.5,14,7,0.0,24,70.6,0,9,,67.6,69.9,73.0,75.1,,54.0,0,0,24,57.1,105.5,16.7,4,4,0,0,0,0,0.0,149,9.3,93.3,15,15,5.4,3.12,0,0,0.0,93.3,14,0,0.0,21,61.8,0,9,,67.2,80.3,72.5,89.2,,55.8,0,0,21,,106.7,0.0,0,6,0,0,0,0,0.0,144,9.6,0,57.1,7,7,6.6,3.03,0,0,0.0,57.1,4,13,0.0,13,38.2,0,2,,66.0,44.1,71.0,44.0,,,0,0,13,46.2,67.0,46.2,6,0,0,0,0,0,0.0,29,4.1
Jalon Daniels,122555,QB,KANSAS,1,34,80.0,5,6,13.2,3.25,0,0,0.0,66.7,4,4,0.0,8,23.5,0,6,,64.9,85.7,69.5,69.8,,77.3,0,0,8,0.0,109.7,0.0,0,2,0,1,0,0,0.0,79,13.2,0,198,23.9,81.5,86.0,60.6,72.7,22,23,14.0,3.68,0,2,8.3,65.2,15,6,6.3,26,76.5,1,13,,68.0,88.4,73.5,86.2,,67.0,0,0,28,16.7,148.1,3.8,1,2,0,1,4,0,0.0,366,15.9,78.3,23,23,12.4,2.87,0,1,4.2,73.9,17,0,5.6,24,70.6,1,15,,67.7,85.2,73.1,82.5,,64.3,0,0,25,,155.3,0.0,0,1,0,0,4,0,0.0,387,16.8,0,50.0,4,6,21.8,5.3,0,1,16.7,33.3,2,10,0.0,10,29.4,0,4,,65.6,90.3,70.4,80.0,,76.0,0,0,11,10.0,70.1,10.0,1,3,0,2,0,0,0.0,58,9.7
JC French IV,162521,QB,GA SOUTHRN,1,34,58.3,12,12,8.6,2.18,0,0,0.0,58.3,7,7,0.0,17,50.0,0,1,,22.4,28.5,71.8,28.8,,57.3,0,0,17,57.1,69.1,23.5,4,1,0,0,0,2,11.8,53,4.4,0,174,32.6,44.3,43.0,57.5,63.6,11,12,8.2,2.97,0,0,0.0,58.3,7,8,0.0,17,50.0,0,6,,67.0,66.7,72.2,65.9,,61.5,0,0,19,37.5,117.4,17.6,3,2,0,1,1,0,0.0,112,9.3,55.6,18,18,7.3,2.15,0,0,0.0,55.6,10,0,0.0,19,55.9,0,5,,67.2,49.8,72.5,46.6,,64.2,0,0,21,,72.0,0.0,0,1,0,0,0,1,4.8,102,5.7,0,80.0,5,6,12.2,3.11,0,0,0.0,66.7,4,15,0.0,15,44.1,0,2,,21.3,41.7,71.4,45.5,,52.8,0,0,15,46.7,141.0,46.7,7,2,0,1,1,1,6.7,63,10.5
Parker Navarro,123758,QB,OHIO,1,33,57.1,7,8,4.7,2.56,0,0,0.0,37.5,3,8,25.0,11,33.3,1,2,,65.6,45.1,70.7,39.8,,64.2,1,1,12,25.0,8.3,18.2,2,1,0,0,0,2,16.7,28,3.5,0,259,22.1,68.8,62.2,69.3,93.8,16,17,9.3,2.9,0,0,0.0,82.4,14,4,6.7,22,66.7,1,11,,24.8,82.7,72.7,77.9,,70.5,0,0,22,25.0,150.0,4.5,1,4,0,1,2,1,4.5,180,10.6,94.4,18,19,8.9,2.68,0,0,0.0,78.9,15,0,11.8,21,63.6,2,11,,67.4,87.1,72.7,82.3,,70.6,0,0,22,,123.9,0.0,0,2,0,1,1,0,0.0,181,9.5,0,40.0,5,6,4.0,2.98,0,0,0.0,33.3,2,12,0.0,12,36.4,0,2,,18.5,36.3,70.7,28.2,,66.7,1,1,12,25.0,48.6,25.0,3,3,0,0,1,3,25.0,27,4.5
Darian Mensah,169984,QB,DUKE,1,33,80.0,15,16,8.7,2.5,0,2,10.5,75.0,12,4,0.0,17,51.5,0,8,,67.1,72.9,72.4,72.4,,,0,0,20,25.0,147.4,5.9,1,0,0,1,2,0,0.0,166,10.4,0,154,68.7,74.0,71.8,63.7,91.7,12,14,1.2,2.66,0,0,0.0,78.6,11,4,0.0,16,48.5,0,4,,66.5,68.8,71.6,65.4,,63.7,0,0,16,25.0,97.3,6.3,1,1,0,2,0,0,0.0,103,7.4,87.5,24,24,4.3,2.16,0,1,3.8,87.5,21,0,0.0,25,75.8,0,11,,67.9,78.8,73.4,76.6,,63.7,0,0,27,,124.3,0.0,0,1,0,0,1,0,0.0,252,10.5,1,66.7,3,6,13.7,3.9,0,1,14.3,33.3,2,8,0.0,8,24.2,0,1,,65.1,55.0,69.8,54.9,,,0,0,9,25.0,81.9,25.0,2,0,0,3,1,0,0.0,17,2.8
Jack Layne,158966,QB,NEW MEXICO,1,33,90.9,11,12,8.1,2.62,0,1,6.7,83.3,10,1,0.0,13,39.4,0,5,,66.7,80.8,71.8,83.1,,57.3,0,0,17,0.0,146.2,0.0,0,1,0,1,2,0,0.0,115,9.6,0,241,69.3,86.9,90.8,50.7,82.4,17,18,12.4,2.63,0,2,11.1,72.2,13,5,7.1,20,60.6,1,9,,67.2,83.7,72.7,90.1,54.3,52.6,0,0,21,0.0,142.8,0.0,0,2,0,1,2,0,0.0,188,10.4,88.0,25,26,11.3,2.24,0,3,10.3,80.8,21,0,4.5,27,81.8,1,12,,68.3,90.4,74.0,91.0,54.3,57.3,0,0,31,,150.6,0.0,0,1,0,1,3,0,0.0,284,10.9,0,66.7,3,4,5.7,4.33,0,0,0.0,50.0,2,6,0.0,6,18.2,0,2,,64.6,58.6,69.1,68.5,,52.6,0,0,7,0.0,103.1,0.0,0,2,0,1,1,0,0.0,19,4.8
Robby Ashford,131702,QB,WAKE,1,32,55.6,9,11,14.1,2.61,1,1,9.1,45.5,5,4,0.0,11,34.4,0,4,,65.6,81.9,70.4,81.2,,,1,0,11,0.0,74.8,0.0,0,0,0,0,0,0,0.0,92,8.4,0,339,72.0,70.7,75.5,58.9,50.0,16,17,10.3,3.3,0,1,5.6,47.1,8,6,0.0,21,65.6,0,6,,67.4,56.4,0.0,66.3,,48.8,0,0,22,0.0,72.4,0.0,0,4,0,1,0,1,4.5,127,7.5,52.6,19,21,10.4,2.63,1,2,9.5,47.6,10,0,0.0,22,68.8,0,7,,67.4,72.3,72.7,73.9,,57.3,0,0,22,,70.1,0.0,0,1,0,1,0,0,0.0,143,6.8,1,50.0,6,7,15.7,4.03,0,0,0.0,42.9,3,10,0.0,10,31.3,0,3,,65.6,57.0,0.0,70.4,,50.9,1,0,11,0.0,83.0,0.0,0,3,0,0,0,1,9.1,76,10.9
Julian Sayin,183708,QB,OHIO STATE,1,32,100.0,7,7,1.3,2.46,0,0,0.0,100.0,7,2,0.0,8,25.0,0,4,,64.9,60.8,69.5,64.6,,57.3,0,0,8,0.0,137.2,0.0,0,1,0,0,2,0,0.0,52,7.4,0,260,68.5,59.7,62.6,50.9,83.3,18,21,6.3,3.14,0,0,0.0,71.4,15,6,0.0,24,75.0,0,10,,67.8,58.3,73.3,61.1,,53.5,0,0,26,16.7,92.6,4.2,1,2,0,3,0,0,0.0,156,7.4,90.0,20,22,4.4,2.67,0,0,0.0,81.8,18,0,0.0,24,75.0,0,11,,67.7,60.8,73.1,63.6,,53.8,0,0,25,,111.9,0.0,0,2,0,2,1,0,0.0,159,7.2,0,80.0,5,6,7.0,3.88,0,0,0.0,66.7,4,8,0.0,8,25.0,0,3,,65.1,55.4,69.8,59.0,,57.0,0,0,9,12.5,131.3,12.5,1,1,0,1,1,0,0.0,49,8.2
CJ Carr,184093,QB,NOTRE DAME,1,32,84.6,13,14,7.6,2.28,0,1,6.7,78.6,11,6,0.0,14,43.8,0,10,,66.4,86.6,71.4,85.8,,,0,0,15,0.0,156.0,0.0,0,0,0,1,2,0,0.0,167,11.9,0,258,68.7,68.9,66.8,63.1,64.7,17,17,13.0,2.73,0,0,0.0,64.7,11,2,0.0,18,56.3,0,9,,67.2,52.8,72.5,50.5,,63.1,0,0,21,0.0,141.1,0.0,0,1,0,0,2,1,4.8,187,11.0,78.3,23,23,10.8,2.47,0,0,0.0,78.3,18,0,0.0,24,75.0,0,16,,67.9,67.7,73.4,65.7,,63.1,0,0,27,,158.3,0.0,0,1,0,0,3,1,3.7,306,13.3,1,57.1,7,8,10.1,2.71,0,1,11.1,50.0,4,8,0.0,8,25.0,0,3,,65.1,65.7,69.8,65.4,,,0,0,9,0.0,108.3,0.0,0,0,0,1,1,0,0.0,48,6.0
Blake Baker,170448,QB,LA TECH,1,32,70.0,10,11,6.5,2.56,1,0,0.0,63.6,7,8,0.0,14,43.8,0,3,,10.5,31.4,71.4,31.8,,,0,1,15,37.5,71.4,21.4,3,0,0,0,1,3,20.0,63,5.7,0,208,23.0,54.7,50.3,62.6,85.7,14,15,5.2,2.27,0,0,0.0,73.3,11,4,8.3,18,56.3,1,3,,67.0,71.6,72.2,71.0,,61.7,1,0,19,25.0,83.8,5.6,1,2,0,0,0,0,0.0,74,4.9,84.2,19,19,4.1,1.96,0,0,0.0,78.9,15,0,6.3,20,62.5,1,5,,67.2,67.2,72.5,64.0,,64.3,0,1,21,,70.0,0.0,0,1,0,0,0,1,4.8,115,6.1,0,60.0,5,7,12.0,3.13,1,0,0.0,42.9,3,12,0.0,12,37.5,0,1,,8.9,32.5,71.0,34.2,,57.0,1,0,13,33.3,90.5,33.3,4,1,0,0,1,2,15.4,22,3.1
Noah Kim,129623,QB,E MICHIGAN,1,32,60.0,10,10,9.5,2.55,0,0,0.0,60.0,6,4,0.0,12,37.5,0,5,,66.2,54.1,71.2,56.1,,57.3,0,1,14,25.0,49.6,8.3,1,1,0,0,0,1,7.1,89,8.9,0,160,32.6,65.3,69.6,52.6,81.3,16,18,6.1,2.91,0,1,5.6,61.1,11,5,15.4,20,62.5,2,4,,67.1,76.3,72.4,78.7,,57.3,0,0,20,20.0,72.9,5.0,1,1,0,2,0,0,0.0,86,4.8,72.7,22,22,7.0,2.62,0,0,0.0,63.6,14,0,12.5,23,71.9,2,7,,67.6,72.5,73.0,74.0,,57.3,0,0,24,,80.9,0.0,0,1,0,0,0,0,0.0,136,6.2,0,75.0,4,6,9.5,3.17,0,1,14.3,50.0,3,9,0.0,9,28.1,0,2,,65.4,52.4,70.1,55.3,,57.3,0,1,10,22.2,31.3,22.2,2,1,0,2,0,1,10.0,39,6.5
Drew Allar,164157,QB,PENN STATE,1,31,66.7,6,7,13.3,2.96,0,2,28.6,42.9,3,3,25.0,7,22.6,1,3,,64.6,69.8,69.1,69.4,,,1,1,7,0.0,71.1,0.0,0,0,0,0,2,1,14.3,56,8.0,0,266,70.3,71.1,61.9,75.2,70.6,17,18,5.4,2.72,1,0,0.0,61.1,11,11,8.3,24,77.4,1,4,,67.6,61.4,73.0,57.1,,66.6,0,0,24,18.2,71.8,8.3,2,3,0,0,0,1,4.2,81,4.5,78.6,14,15,6.1,2.09,1,1,6.7,60.0,9,0,18.2,17,54.8,2,5,,66.7,65.2,71.8,61.6,,64.0,0,1,17,,85.8,0.0,0,1,0,0,2,1,5.9,79,5.3,0,55.6,9,10,9.7,3.6,0,1,10.0,50.0,5,14,0.0,14,45.2,0,2,,66.2,63.0,71.2,61.5,,62.0,1,0,14,14.3,67.9,14.3,2,2,0,0,0,1,7.1,58,5.8
AJ Hairston,184157,QB,UMASS,1,31,75.0,4,7,10.0,2.5,0,0,0.0,28.6,2,6,33.3,7,22.6,1,2,,64.9,72.0,0.0,77.2,,,1,0,8,0.0,79.2,0.0,0,0,0,2,1,0,0.0,17,2.4,0,216,68.4,51.8,54.2,,54.5,22,24,9.4,2.49,0,0,0.0,37.5,9,12,25.0,24,77.4,3,3,,67.6,44.4,73.0,44.5,,,2,1,24,0.0,28.5,0.0,0,0,0,0,0,1,4.2,58,2.4,61.5,13,13,6.9,2.12,0,0,0.0,46.2,6,0,25.0,13,41.9,2,2,,66.0,63.3,71.0,63.0,,,0,0,13,,53.0,0.0,0,0,0,0,0,0,0.0,37,2.8,1,53.8,13,18,12.1,2.76,0,0,0.0,27.8,5,18,28.6,18,58.1,2,3,,67.0,46.6,0.0,49.8,,,3,1,19,0.0,35.0,0.0,0,0,0,2,1,1,5.3,38,2.1
Bear Bachmeier,203434,QB,BYU,1,31,75.0,8,8,5.8,2.52,0,0,0.0,75.0,6,1,0.0,9,29.0,0,5,,65.8,58.0,71.0,54.0,60.0,64.3,0,0,12,0.0,125.5,0.0,0,1,0,0,2,0,0.0,41,5.1,0,128,43.5,67.2,64.5,63.9,82.4,17,19,4.6,2.48,0,0,0.0,68.4,13,9,7.1,22,71.0,1,8,,67.6,68.1,73.1,71.1,54.3,58.0,1,0,24,0.0,89.6,0.0,0,3,0,1,0,0,0.0,139,7.3,81.0,21,21,5.3,1.97,0,0,0.0,76.2,16,0,5.9,21,67.7,1,10,,67.4,66.0,72.8,66.8,54.3,,0,0,22,,126.1,0.0,0,0,0,0,2,0,0.0,145,6.9,0,75.0,4,6,3.3,3.59,0,0,0.0,50.0,3,10,0.0,10,32.3,0,3,,66.2,60.8,71.4,58.1,60.0,62.8,1,0,14,0.0,68.1,0.0,0,4,0,1,0,0,0.0,35,5.8
Drew Mestemaker,190616,QB,N TEXAS,1,31,33.3,9,9,14.6,3.02,0,0,0.0,33.3,3,1,0.0,9,29.0,0,2,,65.4,47.0,70.1,47.2,,,0,0,10,0.0,56.3,0.0,0,0,0,0,0,1,10.0,57,6.3,0,251,31.2,64.6,68.6,51.9,66.7,18,18,7.7,3.63,0,1,5.0,66.7,12,5,0.0,22,71.0,0,7,,67.6,77.9,73.0,79.9,,58.3,0,0,24,20.0,117.1,4.5,1,3,0,0,1,0,0.0,177,9.8,56.5,23,23,9.9,2.8,0,1,4.0,56.5,13,0,0.0,25,80.6,0,8,,67.9,62.5,73.4,61.6,,61.7,0,0,27,,102.4,0.0,0,2,0,0,1,1,3.7,214,9.3,0,50.0,4,4,10.5,6.18,0,0,0.0,50.0,2,6,0.0,6,19.4,0,1,,64.6,76.4,69.1,81.3,,57.3,0,0,7,16.7,64.6,16.7,1,1,0,0,0,0,0.0,20,5.0
Avery Johnson,173108,QB,KANSAS ST,1,30,80.0,10,11,10.9,2.88,0,0,0.0,63.6,7,4,12.5,13,43.3,1,7,,66.0,90.5,71.0,86.5,,70.7,0,0,13,0.0,117.6,0.0,0,2,0,1,1,0,0.0,85,7.7,0,199,22.5,74.8,73.5,66.1,92.9,14,14,6.0,3.56,0,0,0.0,78.6,11,5,15.4,17,56.7,2,5,,11.8,59.2,72.0,57.4,60.0,62.6,0,0,17,20.0,115.2,5.9,1,2,0,0,1,2,11.8,83,5.9,89.5,19,19,7.8,2.54,0,0,0.0,78.9,15,0,11.8,21,70.0,2,9,,67.2,84.4,72.5,83.4,,63.5,0,0,21,,116.7,0.0,0,2,0,0,1,0,0.0,148,7.8,0,80.0,5,6,8.8,4.94,0,0,0.0,50.0,3,9,25.0,9,30.0,1,3,,5.0,57.4,70.1,46.9,60.0,69.8,0,0,9,11.1,97.2,11.1,1,2,0,1,1,2,22.2,20,3.3
Zevi Eckhaus,148535,QB,WASH STATE,1,30,66.7,21,22,11.6,2.44,0,2,8.7,54.5,12,9,14.3,24,80.0,2,7,,67.7,66.5,73.1,66.1,,,0,0,25,11.1,102.1,4.2,1,0,0,1,2,0,0.0,128,5.8,0,341,72.7,77.9,69.1,77.2,66.7,6,6,18.0,2.93,0,0,0.0,66.7,4,1,0.0,6,20.0,0,3,,64.2,71.2,68.6,70.8,,,0,0,6,0.0,100.0,0.0,0,0,0,0,0,0,0.0,61,10.2,70.0,20,20,12.3,2.37,0,0,0.0,60.0,12,0,14.3,20,66.7,2,7,,67.1,65.6,72.4,65.2,,,0,0,20,,94.0,0.0,0,0,0,0,1,0,0.0,121,6.1,0,57.1,7,8,15.1,2.89,0,2,22.2,50.0,4,10,0.0,10,33.3,0,3,,65.6,71.2,70.4,70.8,,,0,0,11,10.0,118.8,10.0,1,0,0,1,1,0,0.0,68,8.5
Eli Holstein,172381,QB,PITTSBURGH,1,30,58.3,12,14,13.3,2.85,1,2,14.3,42.9,6,10,14.3,17,56.7,1,4,,66.7,50.1,71.8,53.8,,52.8,1,2,17,10.0,31.3,5.9,1,2,0,0,0,2,11.8,111,7.9,0,268,69.8,59.7,61.6,56.0,90.0,10,12,9.5,2.55,2,0,0.0,66.7,8,3,11.1,13,43.3,1,4,,66.0,66.7,71.0,71.0,,56.3,0,0,13,0.0,137.8,0.0,0,1,0,0,2,0,0.0,117,9.8,92.9,14,17,8.1,2.29,3,1,5.9,64.7,11,0,15.4,17,56.7,2,5,,66.7,59.5,71.8,59.3,,,0,1,17,,86.9,0.0,0,0,0,0,1,1,5.9,146,8.6,0,37.5,8,9,17.6,3.27,0,1,11.1,33.3,3,13,0.0,13,43.3,0,3,,66.0,54.9,71.0,63.7,,48.8,1,1,13,7.7,65.3,7.7,1,3,0,0,1,1,7.7,82,9.1
Fernando Mendoza,158323,QB,INDIANA,1,30,60.0,15,17,10.3,2.52,0,1,5.3,52.9,9,7,0.0,20,66.7,0,7,,67.2,61.5,72.7,60.6,,61.4,2,1,22,14.3,99.6,5.0,1,2,0,0,2,1,4.5,158,9.3,0,190,70.7,66.0,65.0,64.7,66.7,6,6,12.3,3.0,0,0,0.0,66.7,4,6,0.0,10,33.3,0,5,,65.4,75.9,70.1,71.1,,67.2,0,0,10,16.7,109.7,10.0,1,3,0,0,0,0,0.0,75,12.5,68.8,16,16,11.1,2.24,0,1,5.9,68.8,11,0,0.0,17,56.7,0,9,,66.8,77.2,72.0,74.3,,64.0,0,0,18,,147.9,0.0,0,1,0,0,2,0,0.0,188,11.8,1,40.0,5,7,10.4,3.26,0,0,0.0,28.6,2,13,0.0,13,43.3,0,3,,66.0,53.6,71.2,48.1,,63.3,2,1,14,15.4,14.3,15.4,2,4,0,0,0,1,7.1,45,6.4
Devon Dampier,171556,QB,UTAH,1,29,92.9,14,15,8.3,2.62,0,1,6.3,80.0,12,8,7.7,17,58.6,1,7,,66.8,79.2,72.0,78.8,,62.1,0,0,18,0.0,120.0,0.0,0,2,0,1,1,0,0.0,112,7.5,0,328,22.3,75.7,88.0,47.4,90.9,11,11,11.7,3.01,0,1,9.1,81.8,9,3,10.0,12,41.4,1,7,,65.8,90.2,70.7,87.4,,64.1,0,1,12,0.0,115.7,0.0,0,1,0,0,3,1,8.3,125,11.4,100.0,16,16,8.6,2.63,0,2,12.5,93.8,15,0,6.3,18,62.1,1,10,,66.8,95.5,72.0,94.7,,71.0,0,0,18,,151.6,0.0,0,2,0,0,3,0,0.0,174,10.9,0,77.8,9,10,12.0,3.03,0,0,0.0,60.0,6,11,14.3,11,37.9,1,4,,65.8,45.3,70.7,47.2,,57.3,0,1,12,0.0,72.1,0.0,0,1,0,1,1,1,8.3,63,6.3
Brendon Lewis,131687,QB,MEMPHIS,1,29,100.0,10,12,6.9,3.19,0,1,7.7,83.3,10,9,0.0,18,62.1,0,5,,23.8,71.8,72.2,74.4,,58.3,0,0,19,33.3,156.6,16.7,3,3,0,2,2,1,5.3,145,12.1,0,218,35.1,73.8,70.8,66.5,42.9,7,7,28.7,3.68,0,1,14.3,42.9,3,4,0.0,11,37.9,0,2,,65.6,68.5,70.4,60.7,,68.5,0,0,11,0.0,68.2,0.0,0,4,0,0,0,0,0.0,51,7.3,66.7,12,12,16.7,3.02,0,1,7.7,66.7,8,0,0.0,16,55.2,0,4,,66.7,74.4,71.8,67.6,,70.7,0,0,17,,138.5,0.0,0,4,0,0,2,0,0.0,119,9.9,0,100.0,5,7,14.0,3.82,0,1,14.3,71.4,5,13,0.0,13,44.8,0,3,,20.3,64.9,71.0,70.1,,55.6,0,0,13,23.1,107.4,23.1,3,3,0,2,0,1,7.7,77,11.0
Mark Gronowski,138303,QB,IOWA,1,29,76.9,13,13,5.6,2.95,0,0,0.0,69.2,9,4,10.0,17,58.6,1,6,,66.7,65.0,71.8,71.9,,51.1,0,1,17,25.0,52.1,5.9,1,3,0,0,0,0,0.0,76,5.8,0,192,30.0,71.3,81.7,46.8,100.0,11,12,3.9,1.93,1,0,0.0,83.3,10,0,9.1,12,41.4,1,4,,65.8,84.7,70.7,84.1,,,0,0,12,,90.3,0.0,0,0,0,0,0,0,0.0,68,5.7,90.9,22,23,4.8,2.45,1,0,0.0,78.3,18,0,10.0,25,86.2,2,10,,67.7,79.5,73.1,83.0,,53.8,0,0,25,,91.8,0.0,0,2,0,0,0,0,0.0,139,6.0,0,50.0,2,2,5.0,3.0,0,0,0.0,50.0,1,4,0.0,4,13.8,0,0,,63.3,54.8,67.4,60.2,,57.3,0,1,4,25.0,16.7,25.0,1,1,0,0,0,0,0.0,5,2.5
Gunnar Gray,171202,QB,BUFFALO,1,29,50.0,14,15,9.4,2.12,0,0,0.0,40.0,6,4,14.3,15,51.7,1,4,,66.4,35.8,71.4,36.1,,,1,0,15,0.0,70.1,0.0,0,0,0,0,1,2,13.3,30,2.0,0,126,68.7,48.7,44.1,60.0,78.6,14,14,8.4,2.02,0,1,7.1,78.6,11,2,0.0,14,48.3,0,2,,66.2,59.3,71.2,59.1,,,0,0,14,0.0,94.9,0.0,0,0,0,0,0,1,7.1,95,6.8,60.9,23,23,10.0,1.95,0,0,0.0,60.9,14,0,0.0,23,79.3,0,4,,67.5,34.6,72.8,35.0,,,0,0,23,,69.1,0.0,0,0,0,0,0,2,8.7,90,3.9,0,80.0,5,6,4.2,2.53,0,1,16.7,50.0,3,6,25.0,6,20.7,1,2,,64.2,78.9,68.6,78.4,,,1,0,6,0.0,107.6,0.0,0,0,0,0,1,1,16.7,35,5.8
