player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Drew Plitt,39879,QB,BALL ST,1,43,76.9,13,13,4.8,2.37,0,1,7.7,61.5,8,2,20.0,15,34.9,2,5,,21.6,65.0,71.4,73.3,,51.0,0,0,15,50.0,85.4,6.7,1,1,0,0,0,1,6.7,100,7.7,0,117,39.1,62.0,66.4,50.7,66.7,21,23,8.7,2.78,0,0,0.0,56.5,13,8,7.1,28,65.1,1,8,,68.3,58.2,73.9,60.4,,55.1,0,0,31,37.5,65.5,10.7,3,2,1,1,0,1,3.2,90,3.9,71.9,32,33,6.8,2.11,0,1,2.9,60.6,20,0,13.0,33,76.7,3,12,,68.6,71.8,74.3,72.7,,57.3,0,0,35,,75.4,0.0,0,0,1,0,0,1,2.9,181,5.5,0,50.0,2,3,13.0,4.36,0,0,0.0,33.3,1,10,0.0,10,23.3,0,1,,18.8,32.5,70.4,39.6,,48.1,0,0,11,40.0,42.4,40.0,4,3,0,1,0,1,9.1,9,3.0
Chase Brice,60363,QB,APP STATE,1,42,30.0,10,10,17.5,2.88,0,0,0.0,20.0,2,6,33.3,12,28.6,1,3,,66.4,46.4,71.4,42.9,,64.2,0,1,15,16.7,0.0,8.3,1,1,0,0,0,1,6.7,20,2.0,0,108,71.8,68.9,65.5,67.1,82.1,28,29,9.4,2.3,0,1,3.1,75.9,22,11,4.3,30,71.4,1,16,,68.5,78.2,74.2,77.8,,61.0,1,0,34,0.0,114.6,0.0,0,1,0,0,1,0,0.0,263,9.1,80.0,25,25,8.3,2.03,0,0,0.0,72.0,18,0,10.0,25,59.5,2,12,,68.2,69.8,73.7,67.3,,64.3,0,1,30,,74.9,0.0,0,0,0,0,0,1,3.3,177,7.1,0,46.2,13,14,17.8,3.11,0,1,6.3,42.9,6,17,0.0,17,40.5,0,7,,67.0,61.2,72.2,60.7,,60.6,1,0,19,5.9,93.2,5.9,1,2,0,0,1,0,0.0,106,7.6
Zach Calzada,98006,QB,TEXAS A&M,1,42,50.0,2,2,8.0,4.97,0,0,0.0,50.0,1,3,0.0,3,7.1,0,2,,63.3,59.0,67.4,52.1,,63.1,0,0,4,0.0,83.3,0.0,0,1,0,0,0,0,0.0,19,9.5,0,312,69.5,58.5,58.5,57.9,66.7,30,35,5.7,3.43,0,1,2.6,54.3,19,12,5.0,39,92.9,1,6,,69.2,58.2,75.0,60.1,,53.6,1,1,43,25.0,51.1,7.7,3,1,0,4,0,0,0.0,132,3.8,76.0,25,25,5.1,2.94,0,1,3.7,72.0,18,0,5.3,27,64.3,1,6,,68.2,64.8,73.7,67.5,,53.6,0,1,30,,65.8,3.7,1,1,0,0,0,0,0.0,122,4.9,0,28.6,7,12,8.6,4.62,0,0,0.0,16.7,2,15,0.0,15,35.7,0,2,,66.7,48.5,71.8,44.9,,63.1,1,0,17,13.3,39.6,13.3,2,1,0,4,0,0,0.0,29,2.4
Graham Mertz,97994,QB,WISCONSIN,1,42,52.6,19,22,10.2,2.65,1,1,4.3,45.5,10,8,0.0,22,52.4,0,7,,67.5,55.3,72.8,55.2,,,0,2,23,0.0,50.4,0.0,0,0,0,2,1,1,4.3,175,8.0,0,349,22.4,29.7,33.5,47.6,58.8,17,19,8.5,3.01,0,0,0.0,42.1,8,9,20.0,20,47.6,2,3,,24.3,26.8,72.5,27.0,,,0,2,21,11.1,11.8,5.0,1,0,0,2,0,3,14.3,65,3.4,64.0,25,25,8.9,2.51,0,1,3.8,60.0,15,0,6.3,25,59.5,1,9,,67.8,46.6,73.3,46.7,,,0,3,26,,62.0,0.0,0,0,0,0,1,2,7.7,217,8.7,0,36.4,11,16,10.4,3.29,1,0,0.0,18.8,3,17,25.0,17,40.5,1,1,,22.9,28.7,72.0,28.8,,,0,1,18,5.9,13.5,5.9,1,0,0,4,0,2,11.1,23,1.4
Matt McDonald,60350,QB,BOWL GREEN,1,42,0.0,2,4,14.5,2.44,1,0,0.0,0.0,0,3,,5,11.9,0,0,,63.8,43.9,68.1,44.0,,,1,0,5,33.3,39.6,20.0,1,0,0,0,0,0,0.0,0,0.0,0,122,70.6,66.0,63.1,67.9,77.8,27,31,7.1,2.91,3,0,0.0,61.3,19,13,9.5,37,88.1,2,7,,69.0,67.4,74.9,67.7,54.3,61.3,0,1,40,23.1,62.6,8.1,3,3,0,1,0,2,5.0,170,5.5,70.0,20,25,6.7,2.22,4,0,0.0,52.0,13,0,7.1,26,61.9,1,5,,67.9,57.8,73.5,53.3,54.3,69.1,0,1,27,,48.6,0.0,0,1,0,1,0,2,7.4,119,4.8,0,77.8,9,10,9.8,3.87,0,0,0.0,60.0,6,16,14.3,16,38.1,1,2,,66.8,68.9,72.0,75.5,,50.4,1,0,18,25.0,73.3,25.0,4,2,0,0,0,0,0.0,51,5.1
Taulia Tagovailoa,97271,QB,MARYLAND,1,42,94.7,19,19,8.9,2.51,0,3,14.3,73.7,14,4,22.2,20,47.6,4,9,,67.4,92.3,72.7,92.0,,,0,0,22,25.0,153.3,5.0,1,0,0,0,3,0,0.0,229,12.1,0,215,70.1,90.3,90.3,59.6,90.9,22,22,4.8,2.4,0,0,0.0,77.3,17,0,15.0,22,52.4,3,5,,67.4,73.2,72.7,72.6,,,0,1,22,,76.9,0.0,0,0,0,0,0,0,0.0,155,7.0,92.1,38,38,5.9,2.39,0,1,2.5,76.3,29,0,17.1,38,90.5,6,12,,69.0,82.7,74.8,81.8,,,0,1,40,,112.0,0.0,0,0,0,0,2,0,0.0,362,9.5,0,100.0,3,3,16.3,3.05,0,2,66.7,66.7,2,4,33.3,4,9.5,1,2,,63.3,94.5,67.4,94.2,,,0,0,4,25.0,127.8,25.0,1,0,0,0,1,0,0.0,22,7.3
Dustin Crum,60418,QB,KENT STATE,1,42,47.1,17,17,11.3,2.45,0,2,10.5,41.2,7,5,12.5,20,47.6,1,3,,67.4,62.0,72.7,64.3,,56.3,0,0,22,40.0,65.1,10.0,2,1,0,0,0,0,0.0,117,6.9,0,201,39.3,75.6,77.7,57.4,75.0,16,16,10.8,2.81,0,3,15.0,75.0,12,8,0.0,22,52.4,0,9,,26.3,82.4,73.3,83.8,,59.4,0,0,26,37.5,135.2,13.6,3,3,0,0,1,1,3.8,191,11.9,66.7,27,27,12.1,2.4,0,3,10.0,63.0,17,0,5.6,29,69.0,1,10,,68.4,77.4,74.0,80.5,,51.6,0,0,32,,108.4,0.0,0,2,0,0,1,0,0.0,269,10.0,0,33.3,6,6,6.2,3.18,0,2,22.2,33.3,2,13,0.0,13,31.0,0,2,,21.8,65.2,71.6,63.3,,62.8,0,0,16,38.5,56.9,38.5,5,2,0,0,0,1,6.3,39,6.5
Jason Bean,83529,QB,KANSAS,1,41,80.0,5,5,12.2,2.08,0,0,0.0,60.0,3,1,25.0,6,14.6,1,2,,64.6,43.4,69.1,43.6,,,0,0,7,100.0,143.8,16.7,1,0,0,0,1,0,0.0,70,14.0,0,198,71.9,60.8,57.4,63.2,72.0,25,27,11.6,3.72,0,4,14.3,59.3,16,11,11.1,35,85.4,2,11,,68.7,59.8,74.4,63.4,,54.3,0,2,36,0.0,72.0,0.0,0,8,0,2,1,2,5.6,253,9.4,73.1,26,26,12.5,2.93,0,4,14.8,61.5,16,0,15.8,29,70.7,3,8,,68.2,58.6,73.7,62.5,,50.3,0,2,30,,93.6,0.0,0,3,0,0,2,2,6.7,291,11.2,0,75.0,4,6,6.0,4.81,0,0,0.0,50.0,3,12,0.0,12,29.3,0,5,,66.0,50.5,71.0,45.7,,60.6,0,0,13,8.3,66.0,8.3,1,5,0,2,0,0,0.0,32,5.3
Hank Bachmeier,101284,QB,BOISE ST,1,41,66.7,21,26,9.1,2.71,2,0,0.0,50.0,13,18,7.1,28,68.3,1,8,,68.4,71.7,74.0,71.2,,,1,1,32,11.1,70.7,7.1,2,0,0,2,2,1,3.1,108,4.2,0,120,72.3,80.8,80.1,69.4,91.7,12,13,7.9,2.35,0,1,7.1,69.2,9,4,18.2,13,31.7,2,4,,66.2,87.7,71.2,86.9,,,1,0,14,0.0,111.9,0.0,0,0,0,0,0,0,0.0,178,13.7,83.3,18,19,9.4,2.36,1,1,4.5,63.2,12,0,20.0,19,46.3,3,7,,67.4,84.6,72.7,83.7,,,0,1,22,,98.4,0.0,0,0,0,0,1,1,4.5,219,11.5,1,66.7,15,20,7.8,2.8,1,0,0.0,50.0,10,22,0.0,22,53.7,0,5,,67.6,69.5,73.0,69.0,,,2,0,24,9.1,74.4,9.1,2,0,0,2,1,0,0.0,67,3.4
Malik Cunningham,60436,QB,LOUISVILLE,1,41,50.0,8,8,8.3,2.49,0,0,0.0,50.0,4,3,0.0,8,19.5,0,0,,64.9,44.6,69.8,45.2,55.9,,0,0,8,0.0,56.8,0.0,0,0,0,0,0,0,0.0,25,3.1,0,210,74.3,83.8,72.6,84.6,75.0,28,31,8.8,2.68,0,1,3.2,67.7,21,8,0.0,33,80.5,0,13,,68.5,83.0,74.1,80.3,,64.9,0,0,33,12.5,112.2,3.0,1,1,0,3,2,1,3.0,239,7.7,69.0,29,29,6.7,2.46,0,0,0.0,69.0,20,0,0.0,30,73.2,0,10,,68.2,71.8,73.9,69.8,55.9,64.9,0,0,30,,96.5,0.0,0,1,0,0,1,1,3.3,177,6.1,1,71.4,7,10,16.9,3.15,0,1,10.0,50.0,5,11,0.0,11,26.8,0,3,,65.6,72.7,70.4,72.3,,,0,0,11,9.1,113.3,9.1,1,0,0,3,1,0,0.0,87,8.7
Spencer Rattler,97408,QB,OKLAHOMA,1,41,71.0,31,32,8.3,2.93,0,0,0.0,68.8,22,11,0.0,37,90.2,0,12,,68.8,72.3,74.5,69.9,,64.3,0,1,37,36.4,84.5,10.8,4,1,0,1,1,1,2.7,213,6.7,0,261,70.8,74.5,73.9,61.8,100.0,4,4,6.8,2.23,0,0,0.0,100.0,4,0,0.0,4,9.8,0,2,,63.3,80.3,67.4,79.7,,,0,0,4,,111.5,0.0,0,0,0,0,0,0,0.0,43,10.8,76.7,30,30,9.0,2.48,0,0,0.0,76.7,23,0,0.0,30,73.2,0,13,,68.2,78.9,73.7,78.1,,,0,1,30,,96.8,0.0,0,0,0,0,1,1,3.3,242,8.1,0,60.0,5,6,2.8,3.91,0,0,0.0,50.0,3,11,0.0,11,26.8,0,1,,65.6,60.6,70.4,54.8,,64.3,0,0,11,36.4,56.3,36.4,4,1,0,1,0,0,0.0,14,2.3
Jordan McCloud,101058,QB,ARIZONA,1,40,63.6,11,11,7.3,3.44,0,0,0.0,54.5,6,9,14.3,13,32.5,1,4,,66.2,39.2,71.4,40.3,59.1,57.8,0,2,14,11.1,39.8,7.7,1,1,0,0,0,2,14.3,84,7.6,0,109,71.2,46.1,35.6,73.5,65.2,23,25,7.4,3.19,0,0,0.0,60.0,15,10,0.0,27,67.5,0,11,,68.1,41.0,73.6,39.5,,61.8,0,3,29,0.0,50.7,0.0,0,2,0,2,1,4,13.8,149,6.0,78.9,19,19,7.1,2.56,0,0,0.0,78.9,15,0,0.0,21,52.5,0,12,,67.5,61.1,72.8,59.6,,62.6,0,2,23,,61.7,0.0,0,2,0,0,0,2,8.7,158,8.3,1,46.7,15,17,7.7,4.06,0,0,0.0,35.3,6,19,14.3,19,47.5,1,3,,67.1,26.6,72.5,26.8,59.1,57.3,0,3,20,5.3,29.9,5.3,1,1,0,2,1,4,20.0,75,4.4
Todd Centeio,60552,QB,COLO STATE,1,40,75.0,8,8,9.4,2.81,0,0,0.0,75.0,6,5,0.0,10,25.0,0,5,,65.4,57.0,70.1,52.8,,63.1,0,0,10,20.0,91.7,10.0,1,1,0,0,0,0,0.0,52,6.5,0,144,40.1,53.8,47.7,63.6,61.1,18,22,6.0,3.04,3,0,0.0,45.5,10,11,9.1,30,75.0,1,6,,28.0,50.2,73.9,48.3,,60.6,0,0,31,18.2,74.6,6.7,2,5,0,1,1,1,3.2,103,4.7,52.6,19,21,9.2,2.9,2,0,0.0,42.9,9,0,10.0,24,60.0,1,7,,67.6,54.2,73.0,55.1,,57.0,0,0,24,,75.1,0.0,0,3,0,0,1,1,4.2,108,5.1,0,100.0,7,9,1.1,3.1,1,0,0.0,77.8,7,16,0.0,16,40.0,0,4,,22.4,49.9,71.8,41.1,,67.3,0,0,17,18.8,88.4,18.8,3,3,0,1,0,0,0.0,47,5.2
Terry Wilson,40709,QB,NEW MEXICO,1,40,40.0,5,5,19.4,2.46,0,0,0.0,40.0,2,2,0.0,5,12.5,0,2,,63.8,63.9,68.1,63.7,,,0,0,5,0.0,72.9,0.0,0,0,0,0,0,0,0.0,45,9.0,0,241,72.0,63.9,62.9,61.6,64.0,25,33,8.4,3.12,1,1,2.8,45.5,15,14,6.3,35,87.5,1,7,66.7,69.0,60.8,74.7,62.1,57.4,57.3,1,1,38,7.1,42.9,2.9,1,1,0,6,0,1,2.6,123,3.7,68.2,22,24,9.4,2.9,0,1,3.7,58.3,14,0,6.7,24,60.0,1,8,66.7,68.1,82.8,73.5,83.0,57.4,,0,0,27,,76.4,0.0,0,0,0,2,0,0,0.0,148,6.2,0,37.5,8,14,12.5,3.24,1,0,0.0,21.4,3,16,0.0,16,40.0,0,1,,66.4,28.4,71.6,28.7,,57.3,1,1,16,6.3,9.8,6.3,1,1,0,4,0,1,6.3,20,1.4
Dorian Thompson-Robinson,83574,QB,UCLA,1,39,50.0,6,7,7.7,2.93,0,0,0.0,42.9,3,7,0.0,9,23.1,0,2,,65.4,45.5,70.1,45.6,,,1,0,10,28.6,90.5,22.2,2,0,0,0,1,0,0.0,22,3.1,0,324,71.9,61.6,62.8,60.2,70.0,20,20,11.0,3.06,0,1,5.0,70.0,14,7,0.0,30,76.9,0,11,,68.3,62.6,0.0,70.9,,53.2,0,0,31,28.6,121.5,6.7,2,7,0,0,1,0,0.0,213,10.7,73.7,19,19,8.8,2.64,0,1,5.0,73.7,14,0,0.0,25,64.1,0,9,,67.9,63.4,73.4,70.4,,50.9,0,0,27,,124.2,0.0,0,5,0,0,1,0,0.0,197,10.4,1,42.9,7,8,14.1,3.72,0,0,0.0,37.5,3,14,0.0,14,35.9,0,4,,66.2,48.5,0.0,50.4,,61.6,1,0,14,28.6,92.7,28.6,4,2,0,0,1,0,0.0,38,4.8
Brock Purdy,77672,QB,IOWA STATE,1,39,63.6,22,22,8.5,3.31,0,0,0.0,63.6,14,13,0.0,26,66.7,0,8,,27.3,50.3,73.6,53.5,,51.4,0,1,29,15.4,85.6,7.7,2,2,0,0,1,1,3.4,181,8.2,0,193,33.8,59.7,60.5,55.2,80.0,10,11,6.4,2.75,0,0,0.0,72.7,8,4,0.0,13,33.3,0,7,,66.0,76.7,71.0,72.8,,64.3,0,0,13,25.0,97.2,7.7,1,1,0,1,0,0,0.0,91,8.3,72.7,22,22,7.6,2.53,0,0,0.0,72.7,16,0,0.0,22,56.4,0,11,,67.4,71.0,72.7,70.5,,,0,1,22,,80.7,0.0,0,0,0,0,0,0,0.0,195,8.9,0,60.0,10,11,8.4,3.89,0,0,0.0,54.5,6,17,0.0,17,43.6,0,4,,23.9,47.4,72.4,47.7,,57.2,0,0,20,17.6,107.0,17.6,3,3,0,1,1,1,5.0,77,7.0
Ben Bryant,77655,QB,E MICHIGAN,1,38,75.0,12,12,8.3,2.76,0,0,0.0,58.3,7,5,22.2,14,36.8,2,4,,66.0,70.4,71.2,70.0,,,0,0,14,40.0,96.2,14.3,2,0,0,0,1,0,0.0,51,4.3,0,160,69.8,86.7,82.5,74.8,73.7,19,21,13.5,3.48,1,3,13.6,61.9,13,5,7.1,24,63.2,1,11,,67.7,83.6,73.3,84.0,56.7,62.1,0,0,25,20.0,120.5,4.2,1,2,0,1,2,2,8.0,177,8.4,72.0,25,26,11.2,3.07,1,2,7.4,61.5,16,0,11.1,28,73.7,2,12,,68.1,77.2,73.6,76.4,,62.1,0,0,29,,119.7,0.0,0,2,0,0,3,2,6.9,174,6.7,0,83.3,6,7,12.5,3.61,0,1,14.3,57.1,4,10,20.0,10,26.3,1,3,,65.1,82.4,70.4,84.0,56.7,,0,0,10,30.0,81.8,30.0,3,0,0,1,0,0,0.0,54,7.7
Tanner McKee,131770,QB,STANFORD,1,38,61.5,13,14,9.5,2.64,0,2,14.3,50.0,7,7,12.5,17,44.7,1,4,,66.7,68.6,71.8,67.9,,61.6,1,0,17,14.3,133.0,5.9,1,2,0,0,3,0,0.0,167,11.9,0,300,69.4,67.0,67.0,60.5,68.8,16,17,6.9,2.8,0,1,5.6,64.7,11,5,0.0,21,55.3,0,6,,67.4,57.0,72.7,63.6,,49.2,0,0,22,20.0,86.9,4.8,1,3,1,0,0,0,0.0,126,7.4,72.7,22,23,10.0,2.48,0,3,12.5,65.2,15,0,6.3,26,68.4,1,8,,67.9,74.7,73.4,76.7,,57.5,0,0,27,,143.8,0.0,0,3,1,0,3,0,0.0,264,11.5,0,42.9,7,8,2.0,3.25,0,0,0.0,37.5,3,12,0.0,12,31.6,0,2,,65.8,39.7,70.7,43.8,,52.6,1,0,12,16.7,48.4,16.7,2,2,0,0,0,0,0.0,29,3.6
Chris Reynolds,60361,QB,CHARLOTTE,1,38,75.0,12,13,12.4,2.51,1,0,0.0,69.2,9,6,0.0,14,36.8,0,5,,66.4,68.3,71.4,70.7,,57.0,0,0,15,0.0,115.9,0.0,0,1,0,0,1,0,0.0,95,7.3,0,136,72.8,79.2,83.2,57.1,80.0,20,23,8.5,2.53,1,2,8.3,69.6,16,4,0.0,24,63.2,0,12,,67.7,83.8,73.1,85.3,,57.3,1,0,25,0.0,143.5,0.0,0,1,0,1,3,1,4.0,242,10.5,77.8,27,28,9.0,2.15,1,1,3.3,75.0,21,0,0.0,28,73.7,0,14,,68.2,79.7,73.7,78.9,,,0,0,30,,146.6,0.0,0,0,0,0,4,1,3.3,285,10.2,0,80.0,5,8,15.2,3.56,1,1,12.5,50.0,4,10,0.0,10,26.3,0,3,,65.4,72.6,70.1,81.3,,52.6,1,0,10,0.0,70.8,0.0,0,2,0,1,0,0,0.0,52,6.5
Jack Coan,60613,QB,NOTRE DAME,1,37,66.7,21,22,12.0,2.79,0,2,8.7,59.1,13,8,7.1,27,73.0,1,8,,68.0,72.8,73.5,72.0,,62.0,0,0,28,37.5,94.1,11.1,3,2,0,1,1,0,0.0,146,6.6,0,258,69.8,57.0,53.4,67.2,33.3,6,7,15.5,2.92,0,0,0.0,28.6,2,3,0.0,10,27.0,0,1,,65.4,27.0,70.1,27.2,,,0,0,10,100.0,39.6,30.0,3,0,0,1,0,1,10.0,12,1.7,60.0,25,25,13.2,2.53,0,2,7.7,60.0,15,0,0.0,26,70.3,0,9,,67.9,58.3,73.4,58.1,,,0,0,27,,91.8,3.8,1,0,0,0,1,1,3.7,158,6.3,0,50.0,2,4,6.5,3.52,0,0,0.0,0.0,0,11,100.0,11,29.7,1,0,,65.6,48.5,70.4,43.9,,62.0,0,0,11,45.5,39.6,45.5,5,2,0,2,0,0,0.0,0,0.0
Spencer Sanders,77660,QB,OKLA STATE,1,36,55.6,9,9,2.7,2.81,0,0,0.0,55.6,5,5,0.0,10,27.8,0,3,,65.4,61.8,70.1,56.5,,64.1,0,0,10,0.0,72.5,0.0,0,1,0,0,0,0,0.0,52,5.8,0,262,72.5,77.1,71.3,72.1,82.6,23,25,9.0,2.6,0,0,0.0,68.0,17,7,10.5,26,72.2,2,13,,68.0,77.6,73.5,75.1,,64.2,0,0,28,14.3,134.1,3.8,1,0,0,2,2,1,3.6,292,11.7,90.9,22,23,7.3,2.43,0,0,0.0,78.3,18,0,10.0,24,66.7,2,13,,67.8,83.1,73.3,78.7,,70.7,0,0,26,,129.5,0.0,0,1,0,1,1,1,3.8,267,11.6,0,40.0,10,11,6.9,3.11,0,0,0.0,36.4,4,12,0.0,12,33.3,0,3,,65.8,53.6,70.7,53.5,,,0,0,12,8.3,91.9,8.3,1,0,0,1,1,0,0.0,77,7.0
N'Kosi Perry,60446,QB,FAU,1,36,14.3,7,7,14.6,3.48,0,0,0.0,14.3,1,5,0.0,9,25.0,0,1,,16.7,33.3,69.8,29.1,,64.1,0,1,9,20.0,0.0,11.1,1,1,0,0,0,2,22.2,3,0.4,0,165,34.0,54.9,45.8,78.9,54.2,24,26,12.5,2.43,1,1,3.8,38.5,10,8,23.1,27,75.0,3,4,,67.9,60.6,73.4,58.5,,63.1,1,0,27,0.0,46.6,0.0,0,1,0,0,0,1,3.7,72,2.8,61.9,21,22,11.5,2.34,1,1,4.5,45.5,10,0,23.1,23,63.9,3,4,,67.5,70.8,72.8,67.9,,64.1,0,0,23,,52.5,0.0,0,1,0,0,0,0,0.0,66,3.0,1,10.0,10,11,16.1,3.32,0,0,0.0,9.1,1,13,0.0,13,36.1,0,1,,20.0,28.5,71.0,27.5,,63.1,1,1,13,7.7,1.7,7.7,1,1,0,0,0,3,23.1,9,0.8
Kurtis Rourke,97998,QB,OHIO,1,36,77.8,9,9,4.8,3.33,0,0,0.0,77.8,7,3,0.0,10,27.8,0,4,,65.4,70.7,70.1,66.3,,64.1,0,0,10,0.0,89.4,0.0,0,1,0,0,0,0,0.0,49,5.4,0,259,31.9,74.3,74.7,65.3,65.0,20,20,7.2,3.44,0,1,4.8,65.0,13,11,0.0,26,72.2,0,7,,67.9,75.6,0.0,75.3,,67.0,0,1,27,27.3,59.8,11.5,3,3,0,0,0,0,0.0,117,5.9,81.0,21,21,7.0,2.94,0,1,4.5,81.0,17,0,0.0,22,61.1,0,9,,67.5,85.0,0.0,89.2,,57.3,0,1,23,,75.0,0.0,0,1,0,0,0,0,0.0,142,6.8,1,37.5,8,8,4.9,4.15,0,0,0.0,37.5,3,14,0.0,14,38.9,0,2,,66.2,56.0,71.2,40.0,,75.2,0,0,14,21.4,45.8,21.4,3,3,0,0,0,0,0.0,24,3.0
Kaleb Eleby,77686,QB,W MICHIGAN,1,36,40.0,5,6,18.6,2.94,1,0,0.0,33.3,2,4,0.0,8,22.2,0,1,,65.1,46.7,69.8,49.3,,57.0,0,0,9,25.0,45.1,12.5,1,1,0,0,0,0,0.0,22,3.7,0,347,21.3,48.6,43.7,66.4,72.7,22,22,9.7,3.12,0,1,4.5,68.2,15,8,6.3,28,77.8,1,10,,17.4,50.3,73.5,45.1,,70.7,0,0,28,50.0,122.9,14.3,4,2,0,0,2,3,10.7,178,8.1,73.9,23,24,9.5,2.24,1,1,4.0,66.7,16,0,5.9,24,66.7,1,9,,67.7,64.7,73.1,64.3,,,0,0,25,,99.8,0.0,0,0,0,0,1,1,4.0,163,6.8,0,25.0,4,4,22.3,4.75,0,0,0.0,25.0,1,12,0.0,12,33.3,0,2,,8.3,27.5,70.7,24.3,,66.3,0,0,12,41.7,105.2,41.7,5,3,0,0,1,2,16.7,37,9.3
Jarret Doege,60353,QB,W VIRGINIA,1,35,50.0,6,6,17.8,2.2,0,1,12.5,50.0,3,1,0.0,6,17.1,0,2,,64.9,76.9,69.5,76.3,,,0,0,8,0.0,72.9,0.0,0,0,0,0,0,0,0.0,42,7.0,0,343,69.7,68.0,71.7,57.4,90.5,21,25,4.8,2.41,0,0,0.0,68.0,17,7,10.5,29,82.9,2,8,,68.1,59.7,0.0,65.8,,53.5,0,1,29,0.0,61.8,0.0,0,4,1,3,0,1,3.4,118,4.7,87.0,23,24,6.6,2.17,0,1,4.0,79.2,19,0,5.0,27,77.1,1,9,,68.0,80.1,73.5,83.1,,56.0,0,0,28,,91.7,0.0,0,3,1,0,0,0,0.0,144,6.0,1,50.0,4,7,14.0,3.06,0,0,0.0,14.3,1,8,50.0,8,22.9,1,1,,65.1,34.6,0.0,41.7,,57.3,0,1,9,0.0,0.0,0.0,0,1,0,3,0,1,11.1,16,2.3
