player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Chandler Morris,122938,QB,VIRGINIA,1,35,78.6,14,15,11.6,2.98,0,1,6.7,73.3,11,6,0.0,16,45.7,0,8,,66.5,84.9,71.9,81.9,,64.3,1,0,16,0.0,143.6,0.0,0,1,0,0,3,0,0.0,147,9.8,0,335,69.3,75.2,79.9,55.5,75.0,16,16,12.8,3.41,0,2,11.1,75.0,12,6,0.0,19,54.3,0,7,,67.2,66.0,72.5,71.7,,50.3,0,0,21,0.0,137.5,0.0,0,3,0,0,1,1,4.8,233,14.6,80.0,20,20,13.0,2.87,0,2,9.1,80.0,16,0,0.0,23,65.7,0,12,,67.7,81.3,73.3,83.1,,58.6,0,0,25,,158.3,0.0,0,3,0,0,3,1,4.0,294,14.7,1,70.0,10,11,10.9,3.87,0,1,9.1,63.6,7,12,0.0,12,34.3,0,3,,65.8,62.1,70.7,64.7,,57.3,1,0,12,0.0,118.0,0.0,0,1,0,0,1,0,0.0,86,7.8
Miller Moss,70727,QB,LOUISVILLE,1,35,55.6,9,11,13.0,2.4,1,0,0.0,45.5,5,4,0.0,14,40.0,0,4,,66.4,68.2,71.4,67.8,,,0,0,15,75.0,71.4,21.4,3,0,0,1,0,0,0.0,83,7.5,0,210,69.0,68.3,67.5,,90.5,21,21,8.1,2.64,0,0,0.0,85.7,18,2,5.3,21,60.0,1,7,,67.7,65.4,73.1,65.0,,,0,0,25,0.0,112.9,0.0,0,0,0,0,0,1,4.0,233,11.1,85.7,28,29,8.8,2.39,1,0,0.0,79.3,23,0,4.2,29,82.9,1,11,,68.5,75.4,74.2,74.7,,,0,0,34,,112.1,0.0,0,0,0,0,0,1,2.9,316,10.9,0,0.0,2,3,20.5,3.28,0,0,0.0,0.0,0,6,,6,17.1,0,0,,64.2,37.2,68.6,37.4,,,0,0,6,50.0,39.6,50.0,3,0,0,1,0,0,0.0,0,0.0
Nicholas Vattiato,145302,QB,MIDDLE TN,1,35,56.3,16,18,5.8,2.14,1,0,0.0,44.4,8,3,11.1,19,54.3,1,6,,67.4,58.8,72.7,58.5,,,0,1,22,33.3,66.0,5.3,1,0,0,1,1,0,0.0,136,7.6,0,224,36.3,57.8,59.2,55.3,78.6,14,14,4.9,2.63,0,0,0.0,78.6,11,3,0.0,16,45.7,0,5,,67.1,58.1,72.5,60.3,,56.2,0,0,20,33.3,139.0,6.3,1,1,0,0,1,0,0.0,163,11.6,64.3,28,29,5.3,2.31,1,0,0.0,58.6,17,0,5.6,30,85.7,1,9,,68.5,55.7,74.3,57.1,,56.2,0,1,34,,98.3,0.0,0,1,0,0,2,0,0.0,270,9.3,0,100.0,2,3,6.0,2.7,0,0,0.0,66.7,2,6,0.0,5,14.3,0,2,,64.9,65.7,69.5,65.4,,,0,0,8,33.3,97.9,40.0,2,0,0,1,0,0,0.0,29,9.7
Tucker Gleason,122475,QB,TOLEDO,1,34,90.0,10,11,8.0,2.78,0,1,9.1,72.7,8,5,11.1,13,38.2,1,5,,20.0,73.8,71.0,73.3,,,0,0,13,40.0,85.0,15.4,2,0,0,1,0,1,7.7,59,5.4,0,316,20.6,36.4,39.2,46.2,53.3,15,19,6.2,3.03,2,0,0.0,36.8,7,9,12.5,21,61.8,1,2,,24.8,25.0,72.7,27.3,,35.9,0,2,22,0.0,5.7,0.0,0,2,0,2,0,3,13.6,30,1.6,77.8,18,20,7.4,2.37,2,1,4.8,60.0,12,0,14.3,20,58.8,2,5,,67.2,60.4,72.5,60.1,,,0,1,21,,45.8,0.0,0,0,0,0,0,1,4.8,70,3.5,0,42.9,7,10,5.7,3.75,0,0,0.0,30.0,3,14,0.0,14,41.2,0,2,,9.7,23.5,71.2,26.2,,35.9,0,1,14,14.3,0.0,14.3,2,2,0,3,0,3,21.4,19,1.9
Parker Navarro,123758,QB,OHIO,1,34,77.8,9,9,16.2,3.08,0,1,10.0,77.8,7,6,0.0,11,32.4,0,6,,65.8,83.5,70.7,79.9,,64.3,0,0,12,16.7,155.8,9.1,1,1,0,0,1,0,0.0,157,17.4,0,259,69.7,77.5,69.1,77.6,61.1,18,18,11.7,3.01,0,1,5.6,61.1,11,5,0.0,23,67.6,0,11,,67.6,67.7,73.0,58.8,,75.8,0,0,24,20.0,83.8,4.3,1,4,0,0,0,0,0.0,133,7.4,63.2,19,19,9.1,2.63,0,0,0.0,63.2,12,0,0.0,23,67.6,0,12,,67.6,69.0,73.0,60.4,,75.8,0,0,24,,109.3,0.0,0,4,0,0,1,0,0.0,169,8.9,0,75.0,8,8,22.9,3.88,0,2,25.0,75.0,6,11,0.0,11,32.4,0,5,,65.8,82.1,70.7,78.5,,64.3,0,0,12,18.2,116.7,18.2,2,1,0,0,0,0,0.0,121,15.1
Joe Fagnano,104768,QB,UCONN,1,34,83.3,6,6,10.5,2.37,0,0,0.0,66.7,4,2,20.0,6,17.6,1,3,,64.2,74.8,68.6,74.3,,,0,0,6,0.0,100.0,0.0,0,0,0,0,0,0,0.0,61,10.2,0,146,70.5,72.6,70.0,65.8,72.0,25,25,6.2,2.15,0,0,0.0,68.0,17,9,5.6,28,82.4,1,4,,68.1,68.2,73.6,65.6,,65.5,0,0,29,0.0,94.4,0.0,0,3,0,0,1,0,0.0,134,5.4,81.8,22,22,5.2,1.8,0,0,0.0,72.7,16,0,11.1,23,67.6,2,3,,67.5,67.0,72.8,63.9,,64.3,0,0,23,,86.7,0.0,0,1,0,0,0,0,0.0,127,5.8,0,55.6,9,9,11.6,3.0,0,0,0.0,55.6,5,11,0.0,11,32.4,0,4,,65.8,74.0,70.7,74.8,,60.5,0,0,12,0.0,116.9,0.0,0,2,0,0,1,0,0.0,68,7.6
Jacob Clark,101628,QB,MO STATE,1,34,100.0,6,6,12.5,2.53,0,1,16.7,100.0,6,5,0.0,8,23.5,0,7,,64.9,95.0,69.5,94.0,,70.8,0,0,8,0.0,156.3,0.0,0,2,0,0,2,0,0.0,72,12.0,0,230,69.1,92.5,92.5,66.4,71.4,21,22,10.9,3.07,0,4,18.2,63.6,14,9,6.7,26,76.5,1,11,,67.9,85.0,73.4,86.6,,59.2,0,0,27,22.2,108.0,7.7,2,2,0,1,1,1,3.7,199,9.0,83.3,18,18,6.9,2.72,0,3,16.7,83.3,15,0,0.0,20,58.8,0,13,,67.2,90.8,72.5,91.5,,59.2,0,0,21,,144.7,0.0,0,2,0,0,2,1,4.8,177,9.8,0,66.7,9,10,19.9,3.26,0,2,20.0,50.0,5,14,16.7,14,41.2,1,5,,66.2,91.1,71.2,88.7,,70.8,0,0,14,14.3,116.2,14.3,2,2,0,1,1,0,0.0,94,9.4
Steve Angeli,156966,QB,SYRACUSE,1,34,73.3,15,18,8.8,1.98,3,2,11.1,55.6,10,7,9.1,19,55.9,1,5,,67.0,76.6,72.2,76.0,,,0,0,19,14.3,102.1,5.3,1,0,0,0,1,0,0.0,152,8.4,0,304,69.1,76.8,75.3,62.7,66.7,12,13,11.3,2.49,1,1,7.7,61.5,8,4,0.0,15,44.1,0,5,,66.4,68.8,71.4,68.3,,,0,0,15,50.0,108.5,13.3,2,0,0,0,1,0,0.0,92,7.1,66.7,18,22,9.3,2.04,4,1,4.5,50.0,11,0,8.3,23,67.6,1,8,,67.5,64.9,72.8,64.5,,,0,0,23,,98.7,4.3,1,0,0,0,2,0,0.0,130,5.9,0,77.8,9,9,11.2,2.55,0,2,22.2,77.8,7,11,0.0,11,32.4,0,2,,65.6,86.3,70.4,85.5,,,0,0,11,18.2,118.8,18.2,2,0,0,0,0,0,0.0,114,12.7
Garrett Nussmeier,146757,QB,LSU,1,34,85.7,7,7,5.4,1.8,0,0,0.0,85.7,6,0,0.0,7,20.6,0,3,,64.6,61.7,69.1,61.5,,,0,0,7,,145.5,0.0,0,0,0,0,1,0,0.0,66,9.4,0,211,69.6,92.3,91.0,76.7,87.5,24,24,8.4,2.71,0,4,16.0,79.2,19,5,9.5,27,79.4,2,14,,68.0,93.1,73.5,92.4,,64.9,0,0,28,40.0,130.4,7.4,2,1,0,0,2,0,0.0,207,8.6,85.7,28,28,7.7,2.39,0,3,10.3,78.6,22,0,8.3,29,85.3,2,16,,68.2,91.3,73.7,90.6,,64.9,0,0,30,,127.5,0.0,0,1,0,0,2,0,0.0,249,8.9,0,100.0,3,3,8.3,3.26,0,1,33.3,100.0,3,5,0.0,5,14.7,0,1,,63.8,77.4,68.1,76.9,,,0,0,5,40.0,139.6,40.0,2,0,0,0,1,0,0.0,24,8.0
Noah Kim,129623,QB,E MICHIGAN,1,33,91.7,12,13,6.5,2.31,0,1,7.7,84.6,11,6,0.0,14,42.4,0,4,,66.2,80.8,71.2,80.2,,,0,0,14,16.7,124.4,7.1,1,0,0,1,1,0,0.0,100,7.7,0,160,70.0,64.8,63.0,62.3,64.7,17,18,8.6,3.04,0,1,5.3,55.6,10,5,9.1,19,57.6,1,6,,67.1,46.9,72.4,49.0,,56.7,0,1,20,0.0,54.4,0.0,0,1,0,1,0,2,10.0,126,7.0,75.0,20,21,9.6,2.45,0,1,4.5,66.7,14,0,6.7,22,66.7,1,9,,67.5,64.6,72.8,66.7,,56.7,0,0,23,,109.4,0.0,0,1,0,1,1,1,4.3,181,8.6,0,77.8,9,10,3.7,3.29,0,1,10.0,70.0,7,11,0.0,11,33.3,0,1,,65.6,54.9,70.4,54.7,,,0,1,11,9.1,39.6,9.1,1,0,0,1,0,1,9.1,45,4.5
Beau Pribula,164182,QB,MISSOURI,1,33,37.5,8,9,12.0,2.84,0,0,0.0,33.3,3,6,0.0,9,27.3,0,3,,65.1,46.8,69.8,46.9,,,0,0,9,0.0,82.2,0.0,0,0,0,1,1,0,0.0,33,3.7,0,229,71.3,63.2,55.4,70.1,81.3,16,18,6.9,3.14,0,1,5.3,72.2,13,7,0.0,24,72.7,0,10,,67.7,65.7,73.1,62.5,,65.1,0,1,25,14.3,71.1,4.2,1,5,0,2,0,1,4.0,138,7.7,70.6,17,17,6.8,2.55,0,0,0.0,70.6,12,0,0.0,20,60.6,0,8,,67.2,49.1,72.5,45.2,,64.4,0,1,21,,65.8,0.0,0,3,0,0,0,1,4.8,120,7.1,0,57.1,7,10,13.0,3.84,0,1,10.0,40.0,4,13,0.0,13,39.4,0,5,,66.0,72.0,71.0,71.3,,62.1,0,0,13,7.7,90.0,7.7,1,2,0,3,1,0,0.0,51,5.1
Kaidon Salter,132046,QB,COLORADO,1,33,85.7,7,7,10.0,3.9,0,1,12.5,57.1,4,4,33.3,9,27.3,2,3,,65.4,85.2,70.1,86.6,,61.6,0,0,10,0.0,121.4,0.0,0,2,0,0,1,0,0.0,54,7.7,0,143,71.3,81.2,74.9,73.5,77.8,18,21,13.7,3.74,0,1,4.5,66.7,14,7,0.0,24,72.7,0,11,,67.7,69.6,73.1,65.0,,69.7,0,0,25,14.3,139.0,4.2,1,2,0,3,2,0,0.0,250,11.9,85.7,21,21,13.7,2.77,0,2,9.5,81.0,17,0,5.6,22,66.7,1,13,,67.4,87.7,72.7,85.4,,63.2,0,0,22,,158.3,0.0,0,1,0,0,3,0,0.0,294,14.0,0,50.0,4,7,7.3,5.81,0,0,0.0,14.3,1,11,50.0,11,33.3,1,1,,66.0,54.8,71.0,47.0,,66.3,0,0,13,9.1,39.6,9.1,1,3,0,3,0,0,0.0,10,1.4
Bryson Barnes,131845,QB,UTAH ST,1,33,100.0,5,6,16.8,2.73,0,2,33.3,66.7,4,3,20.0,8,24.2,1,4,,64.9,92.2,69.5,93.1,,61.8,1,0,8,0.0,149.3,0.0,0,2,0,0,1,0,0.0,139,23.2,0,329,72.0,84.2,73.8,78.2,71.4,21,21,11.3,2.82,0,0,0.0,71.4,15,6,0.0,25,75.8,0,12,,67.8,59.1,73.3,58.1,,61.0,0,1,26,16.7,104.1,4.0,1,3,0,0,2,1,3.8,154,7.3,76.2,21,21,9.6,2.38,0,1,4.8,76.2,16,0,0.0,24,72.7,0,11,,67.6,64.0,73.0,60.4,,66.4,0,1,24,,113.6,0.0,0,3,0,0,2,1,4.2,182,8.7,0,80.0,5,6,24.0,3.91,0,1,16.7,50.0,3,9,25.0,9,27.3,1,5,,65.4,83.6,70.1,90.5,,56.3,1,0,10,11.1,135.4,11.1,1,2,0,0,1,0,0.0,111,18.5
Tucker Kilcrease,156863,QB,TROY,1,33,83.3,6,7,6.3,2.61,0,0,0.0,71.4,5,3,0.0,7,21.2,0,4,,64.9,85.4,69.8,84.6,,,0,0,8,0.0,92.0,0.0,0,0,0,1,0,0,0.0,51,7.3,0,318,37.7,70.2,65.4,67.6,64.7,17,17,17.9,2.86,0,3,17.6,52.9,9,8,18.2,26,78.8,2,4,,26.3,49.6,73.3,53.6,,51.8,0,0,26,50.0,89.6,15.4,4,5,0,0,1,2,7.7,97,5.7,61.1,18,18,16.6,2.68,0,2,11.1,50.0,9,0,18.2,22,66.7,2,5,,67.4,64.0,72.7,68.2,,53.8,0,0,22,,64.8,0.0,0,4,0,0,0,1,4.5,91,5.1,0,100.0,5,6,8.6,3.06,0,1,14.3,83.3,5,11,0.0,11,33.3,0,3,,19.2,55.5,71.0,57.9,,57.3,0,0,12,36.4,145.8,36.4,4,1,0,1,1,1,8.3,57,9.5
Kiael Kelly,145634,QB,BALL ST,1,32,75.0,12,12,4.3,2.91,0,0,0.0,66.7,8,7,11.1,16,50.0,1,6,66.7,66.9,60.0,71.8,49.1,89.3,64.3,0,0,16,42.9,127.1,18.8,3,1,0,0,1,0,0.0,120,10.0,0,117,71.0,74.6,65.9,70.1,84.6,13,13,8.2,3.22,0,1,7.1,76.9,10,4,9.1,16,50.0,1,6,,66.7,84.1,71.8,74.2,,77.5,0,1,17,25.0,65.5,6.3,1,2,0,0,0,1,5.9,98,7.5,90.0,20,20,4.5,2.26,0,1,4.8,80.0,16,0,11.1,21,65.6,2,9,66.7,67.6,77.4,72.8,70.0,89.3,64.1,0,1,22,,98.3,0.0,0,1,0,0,1,1,4.5,172,8.6,0,40.0,5,5,13.6,4.61,0,0,0.0,40.0,2,11,0.0,11,34.4,0,3,,65.6,64.2,70.4,48.4,,77.6,0,0,11,36.4,73.8,36.4,4,2,0,0,0,0,0.0,46,9.2
Darian Mensah,169984,QB,DUKE,1,32,87.5,8,8,15.9,3.71,0,2,22.2,87.5,7,5,0.0,10,31.3,0,6,,65.6,92.8,70.4,93.6,,57.3,0,0,11,20.0,158.3,10.0,1,1,0,0,2,0,0.0,137,17.1,0,154,69.6,88.2,88.5,60.7,77.8,18,20,9.3,3.13,0,0,0.0,60.0,12,10,14.3,22,68.8,2,7,,67.6,70.1,73.0,69.6,,,0,0,24,20.0,96.3,9.1,2,0,0,2,1,0,0.0,132,6.6,88.2,17,17,9.8,2.74,0,1,5.3,82.4,14,0,6.7,17,53.1,1,9,,67.0,92.5,72.2,92.2,,,0,0,19,,150.5,0.0,0,0,0,0,2,0,0.0,182,10.7,0,66.7,9,11,14.1,3.96,0,1,8.3,45.5,5,15,16.7,15,46.9,1,4,,66.5,61.8,71.6,64.0,,57.3,0,0,16,20.0,103.2,20.0,3,1,0,2,1,0,0.0,87,7.9
Gavin Wimsatt,155757,QB,JVILLE ST,1,32,66.7,18,18,5.7,2.49,0,0,0.0,66.7,12,3,0.0,21,65.6,0,11,,67.2,81.8,72.5,75.5,,72.6,0,0,21,0.0,109.0,0.0,0,3,0,0,1,0,0.0,142,7.9,0,196,29.7,71.0,74.3,54.5,70.0,10,11,8.4,3.52,0,0,0.0,36.4,4,1,42.9,11,34.4,3,3,,65.6,67.0,70.4,66.6,,,0,0,11,0.0,50.2,0.0,0,0,0,1,0,0,0.0,47,4.3,68.0,25,26,6.4,2.65,0,0,0.0,53.8,14,0,17.6,28,87.5,3,11,,68.0,75.2,73.5,71.7,,68.1,0,0,28,,86.1,0.0,0,2,0,1,1,0,0.0,164,6.3,0,66.7,3,3,8.7,4.18,0,0,0.0,66.7,2,4,0.0,4,12.5,0,3,,63.3,79.9,67.4,73.3,,64.3,0,0,4,0.0,92.4,0.0,0,1,0,0,0,0,0.0,25,8.3
Carson Beck,124010,QB,MIAMI FL,1,31,73.3,15,18,5.9,2.66,1,0,0.0,55.6,10,4,9.1,18,58.1,1,6,,66.8,58.5,72.0,58.3,,,1,1,18,0.0,46.1,0.0,0,0,0,1,0,1,5.6,90,5.0,0,220,69.9,57.1,55.4,60.0,66.7,12,12,2.7,2.08,0,0,0.0,58.3,7,2,12.5,13,41.9,1,4,,66.4,54.1,71.4,53.9,,,0,0,15,50.0,75.0,7.7,1,0,0,0,0,0,0.0,70,5.8,73.9,23,25,3.5,2.13,1,0,0.0,64.0,16,0,5.9,25,80.6,1,9,,67.9,64.3,73.4,63.9,,,0,0,27,,80.6,0.0,0,0,0,1,0,0,0.0,151,6.0,0,50.0,4,5,10.3,3.6,0,0,0.0,20.0,1,6,50.0,6,19.4,1,1,,64.2,34.3,68.6,34.6,,,1,1,6,16.7,0.0,16.7,1,0,0,0,0,1,16.7,9,1.8
Danny O'Neil,184200,QB,WISCONSIN,1,31,42.9,7,7,6.3,3.36,0,0,0.0,42.9,3,6,0.0,10,32.3,0,0,,65.4,29.5,70.4,29.4,57.6,,0,1,10,50.0,10.7,30.0,3,0,0,0,0,1,10.0,15,2.1,0,349,72.0,44.8,40.9,58.1,91.7,12,15,6.9,3.54,0,1,5.9,73.3,11,11,0.0,21,67.7,0,5,,67.5,49.5,73.0,54.9,,49.4,1,0,23,27.3,92.4,14.3,3,3,0,2,0,1,4.3,105,7.0,85.7,14,14,5.4,2.51,0,1,6.7,85.7,12,0,0.0,14,45.2,0,3,,66.4,62.4,71.6,62.8,57.6,,0,0,15,,96.1,0.0,0,0,0,0,0,0,0.0,99,7.1,0,40.0,5,8,10.4,4.28,0,0,0.0,25.0,2,17,0.0,17,54.8,0,2,,66.8,27.7,72.3,28.6,,49.4,1,1,18,35.3,0.0,35.3,6,3,0,2,0,2,11.1,21,2.6
Nicco Marchiol,157363,QB,W VIRGINIA,1,31,72.7,11,14,7.1,2.49,1,0,0.0,57.1,8,8,0.0,16,51.6,0,3,,66.5,42.9,71.6,43.0,,,2,1,16,25.0,36.9,12.5,2,0,0,0,0,2,12.5,57,4.1,0,343,69.3,49.7,48.3,59.5,63.6,11,13,7.6,2.56,1,0,0.0,53.8,7,4,0.0,15,48.4,0,3,,66.4,56.4,71.4,58.8,,57.0,0,0,15,25.0,69.1,6.7,1,1,0,1,0,1,6.7,69,5.3,72.2,18,18,6.3,2.19,0,0,0.0,72.2,13,0,0.0,19,61.3,0,4,,67.0,61.1,72.2,63.1,,57.0,0,0,19,,85.0,0.0,0,1,0,0,0,1,5.3,98,5.4,0,50.0,4,9,12.3,3.06,2,0,0.0,22.2,2,12,0.0,12,38.7,0,2,,65.8,31.8,70.7,32.0,,,2,1,12,25.0,0.5,25.0,3,0,0,1,0,2,16.7,28,3.1
Luke Altmyer,146802,QB,ILLINOIS,1,30,77.8,9,10,10.4,2.88,1,0,0.0,70.0,7,8,0.0,14,46.7,0,2,,66.4,60.0,71.4,59.7,,,0,0,15,50.0,130.0,28.6,4,0,0,0,1,0,0.0,87,8.7,0,187,68.8,40.0,38.1,61.1,63.6,11,12,10.2,2.82,0,0,0.0,58.3,7,7,0.0,16,53.3,0,4,,66.5,28.6,71.6,28.8,,57.8,0,0,16,42.9,71.2,18.8,3,1,0,1,0,2,12.5,59,4.9,71.4,14,15,9.6,2.16,1,0,0.0,66.7,10,0,0.0,15,50.0,0,5,,66.4,41.5,71.4,41.7,,,0,0,15,,113.5,0.0,0,0,0,0,1,2,13.3,121,8.1,0,66.7,6,7,12.0,3.53,0,0,0.0,57.1,4,15,0.0,15,50.0,0,1,,66.5,41.9,71.6,43.0,,57.8,0,0,16,46.7,64.6,46.7,7,1,0,1,0,0,0.0,25,3.6
Diego Pavia,156927,QB,VANDERBILT,1,30,90.0,10,12,5.3,2.46,1,1,7.1,66.7,8,5,11.1,15,50.0,1,6,,66.7,72.1,71.8,68.4,,64.3,0,0,17,0.0,129.9,0.0,0,1,0,1,1,0,0.0,128,10.7,0,333,70.8,88.2,80.8,76.3,91.7,12,12,9.0,2.94,0,0,0.0,83.3,10,1,9.1,15,50.0,1,8,,66.4,87.7,71.4,85.8,,66.7,0,0,15,0.0,107.3,0.0,0,3,0,0,0,0,0.0,117,9.8,88.9,18,19,7.9,2.46,1,1,5.0,73.7,14,0,12.5,24,80.0,2,11,,67.7,82.9,73.1,80.6,,66.7,0,0,25,,105.8,0.0,0,3,0,0,0,0,0.0,193,10.2,0,100.0,4,5,4.5,3.65,0,0,0.0,80.0,4,6,0.0,6,20.0,0,3,,64.6,74.7,69.1,68.9,,64.3,0,0,7,0.0,149.6,0.0,0,1,0,1,1,0,0.0,52,10.4
Trinidad Chambliss,178723,QB,OLE MISS,1,30,81.8,11,13,13.6,2.81,0,2,14.3,69.2,9,5,0.0,14,46.7,0,7,,66.4,77.0,71.4,73.6,,64.1,1,0,15,0.0,146.2,0.0,0,1,0,1,2,0,0.0,146,11.2,0,226,72.7,84.8,77.0,77.2,69.2,13,14,10.5,2.89,1,1,6.7,57.1,8,2,11.1,16,53.3,1,4,,66.7,71.8,71.8,73.9,,57.3,0,0,17,50.0,97.6,6.3,1,1,0,0,0,0,0.0,161,11.5,75.0,20,22,9.4,2.53,1,1,4.3,63.6,14,0,6.7,23,76.7,1,7,,67.6,66.9,73.0,68.3,,57.3,0,0,24,,124.2,0.0,0,1,0,1,2,0,0.0,205,9.3,0,75.0,4,5,24.5,3.89,0,2,33.3,60.0,3,7,0.0,7,23.3,0,4,,64.9,89.6,69.5,85.7,,64.1,1,0,8,14.3,104.2,14.3,1,1,0,0,0,0,0.0,102,20.4
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,30,66.7,6,8,2.3,2.74,1,0,0.0,37.5,3,4,25.0,10,33.3,1,2,,65.4,46.7,70.1,46.6,,,0,0,10,50.0,51.6,20.0,2,0,0,1,0,0,0.0,35,4.4,0,144,68.8,52.9,54.6,53.1,80.0,15,17,10.3,3.22,0,1,5.9,64.7,11,8,8.3,20,66.7,1,5,,67.1,58.9,72.4,60.8,,57.0,1,0,20,25.0,90.6,10.0,2,1,0,1,0,1,5.0,141,8.3,86.7,15,17,5.9,2.55,1,1,5.9,64.7,11,0,15.4,18,60.0,2,7,,66.8,69.5,72.0,72.0,,57.0,0,0,18,,96.2,0.0,0,1,0,1,0,1,5.6,164,9.6,0,50.0,6,8,13.3,3.83,0,0,0.0,37.5,3,12,0.0,12,40.0,0,0,,65.8,34.7,70.7,34.8,,,1,0,12,33.3,45.8,33.3,4,0,0,1,0,0,0.0,12,1.5
DJ Lagway,184426,QB,FLORIDA,1,29,75.0,8,10,5.1,2.66,0,0,0.0,50.0,5,5,16.7,12,41.4,1,1,,65.8,50.8,70.7,50.7,,,1,0,12,40.0,56.3,16.7,2,0,0,1,0,0,0.0,24,2.4,0,163,69.2,58.5,53.5,67.2,81.8,11,13,2.7,3.17,0,0,0.0,53.8,7,11,22.2,17,58.6,2,1,,66.7,56.1,71.8,58.4,,57.0,1,0,17,27.3,59.5,17.6,3,1,0,1,0,0,0.0,37,2.8,76.9,13,13,3.1,1.93,0,0,0.0,61.5,8,0,20.0,13,44.8,2,2,,66.0,55.5,71.0,55.3,,,0,0,13,,70.0,0.0,0,0,0,0,0,0,0.0,52,4.0,0,83.3,6,10,5.2,3.79,0,0,0.0,40.0,4,16,20.0,16,55.2,1,0,,66.5,52.0,71.6,54.3,,57.0,2,0,16,31.3,47.9,31.3,5,1,0,2,0,0,0.0,9,0.9
