player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Todd Centeio,60552,QB,COLO STATE,1,30,75.0,8,11,9.4,2.48,2,0,0.0,45.5,5,3,16.7,12,40.0,1,5,,65.8,63.1,71.0,60.0,60.0,63.1,0,0,12,0.0,58.5,0.0,0,1,0,1,0,0,0.0,49,4.5,0,144,72.7,63.7,53.3,76.9,58.3,12,16,5.4,2.77,2,0,0.0,37.5,6,5,14.3,18,60.0,1,2,,67.0,49.0,72.2,50.7,,57.3,0,0,19,20.0,49.2,5.6,1,1,0,2,0,0,0.0,61,3.8,75.0,16,22,5.5,2.25,4,0,0.0,45.5,10,0,16.7,22,73.3,2,6,,67.5,56.8,72.8,56.6,,,0,0,23,,61.4,0.0,0,0,0,2,0,0,0.0,113,5.1,2,25.0,4,5,13.0,3.79,0,0,0.0,20.0,1,8,0.0,8,26.7,0,1,,64.9,51.9,69.8,49.9,60.0,60.5,0,0,8,12.5,39.6,12.5,1,2,0,1,0,0,0.0,-3,-0.6
DJ Irons,145585,QB,AKRON,1,30,83.3,6,6,9.8,3.35,0,0,0.0,83.3,5,4,0.0,8,26.7,0,6,,64.9,79.6,69.5,79.8,,62.5,0,0,8,0.0,158.3,0.0,0,2,0,0,1,0,0.0,101,16.8,0,102,22.5,86.3,85.8,68.5,81.3,16,16,7.4,3.11,0,1,5.9,81.3,13,7,0.0,22,73.3,0,11,,67.5,83.9,72.8,81.6,,66.8,0,0,23,28.6,153.9,9.1,2,3,0,0,2,0,0.0,183,11.4,82.4,17,17,6.2,2.38,0,1,5.6,82.4,14,0,0.0,19,63.3,0,11,,67.1,87.6,72.4,84.6,,64.3,0,0,20,,154.8,0.0,0,1,0,0,3,0,0.0,198,11.6,0,80.0,5,5,14.4,4.55,0,0,0.0,80.0,4,11,0.0,11,36.7,0,6,,65.6,74.8,70.4,74.5,,63.5,0,0,11,18.2,118.8,18.2,2,4,0,0,0,0,0.0,86,17.2
Tanner McKee,131770,QB,STANFORD,1,30,64.3,14,15,11.1,2.19,1,1,6.3,60.0,9,4,0.0,15,50.0,0,7,,66.5,68.0,71.6,67.5,,,0,0,16,0.0,128.1,0.0,0,0,0,0,2,0,0.0,131,8.7,0,300,69.9,58.9,55.7,65.9,76.9,13,14,6.8,2.11,1,0,0.0,71.4,10,1,0.0,15,50.0,0,5,,66.7,45.0,71.8,45.1,,,0,0,17,100.0,87.5,6.7,1,0,0,0,0,1,5.9,87,6.2,70.8,24,25,8.9,1.99,1,1,3.6,68.0,17,0,0.0,25,83.3,0,10,,68.0,56.0,73.5,55.8,,,0,0,28,,103.3,0.0,0,0,0,0,1,1,3.6,187,7.5,0,66.7,3,4,9.7,2.96,1,0,0.0,50.0,2,5,0.0,5,16.7,0,2,,63.8,58.3,68.1,58.1,,,0,0,5,20.0,115.6,20.0,1,0,0,0,1,0,0.0,31,7.8
Hendon Hooker,60593,QB,TENNESSEE,1,30,100.0,7,8,13.1,2.21,0,1,10.0,75.0,6,4,14.3,8,26.7,1,3,,65.4,70.6,70.1,70.2,,,0,0,10,0.0,138.5,0.0,0,0,0,1,2,0,0.0,66,8.3,0,307,31.9,71.5,69.7,64.3,72.2,18,18,7.2,2.56,0,0,0.0,66.7,12,5,7.7,22,73.3,1,8,,25.2,65.8,72.8,66.3,,60.0,0,0,23,0.0,107.6,0.0,0,4,0,0,1,1,4.3,136,7.6,81.0,21,21,8.1,1.97,0,0,0.0,71.4,15,0,11.8,21,70.0,2,7,,67.4,71.7,72.7,71.2,,,0,0,22,,108.4,0.0,0,0,0,0,1,0,0.0,156,7.4,0,75.0,4,5,13.0,3.64,0,1,14.3,60.0,3,9,0.0,9,30.0,0,4,,18.5,61.8,70.4,62.1,,60.0,0,0,11,0.0,130.0,0.0,0,4,0,1,2,1,9.1,46,9.2
Noah Vedral,55406,QB,RUTGERS,1,30,62.5,8,8,15.3,2.03,0,0,0.0,62.5,5,1,0.0,8,26.7,0,3,,64.9,55.4,69.5,55.4,,,0,0,8,0.0,145.8,0.0,0,0,0,0,2,0,0.0,125,15.6,0,278,69.8,68.3,66.6,63.2,88.9,18,18,6.2,2.24,0,1,5.6,88.9,16,3,0.0,22,73.3,0,8,,67.4,69.7,72.7,71.7,,57.3,0,0,22,33.3,112.5,4.5,1,1,0,0,0,0,0.0,198,11.0,83.3,24,24,8.8,1.83,0,1,4.2,83.3,20,0,0.0,26,86.7,0,11,,67.8,71.0,73.3,70.5,,,0,0,26,,146.5,0.0,0,0,0,0,2,0,0.0,314,13.1,0,50.0,2,2,11.0,4.48,0,0,0.0,50.0,1,4,0.0,4,13.3,0,0,,63.3,45.7,67.4,49.3,,57.3,0,0,4,25.0,62.5,25.0,1,1,0,0,0,0,0.0,9,4.5
Sam Howell,97599,QB,N CAROLINA,1,29,75.0,8,8,6.9,3.08,0,0,0.0,62.5,5,6,16.7,13,44.8,1,6,,66.2,64.5,71.2,53.9,,70.7,0,0,14,16.7,124.0,7.7,1,4,0,0,1,0,0.0,58,7.3,0,245,71.6,74.1,61.5,77.7,69.2,13,13,15.2,2.76,0,1,7.1,69.2,9,2,0.0,16,55.2,0,8,,66.7,67.0,0.0,66.5,,66.4,0,1,17,0.0,119.4,0.0,0,3,0,0,4,1,5.9,249,19.2,78.9,19,19,11.7,2.52,0,1,4.8,73.7,14,0,6.7,21,72.4,1,11,,67.5,72.1,0.0,74.2,,61.8,0,0,23,,155.2,0.0,0,2,0,0,5,0,0.0,307,16.2,1,0.0,2,2,14.5,3.91,0,0,0.0,0.0,0,8,,8,27.6,0,3,,64.9,53.8,69.5,27.8,,73.6,0,1,8,12.5,0.0,12.5,1,5,0,0,0,1,12.5,0,0.0
Charlie Brewer,60344,QB,UTAH,1,29,52.9,17,18,9.2,2.47,1,0,0.0,38.9,7,11,22.2,20,69.0,2,4,,67.1,35.7,72.4,36.0,,,0,1,20,18.2,23.8,10.0,2,0,0,0,0,3,15.0,54,3.0,0,328,28.6,41.5,44.5,58.2,100.0,7,8,3.4,2.72,1,0,0.0,87.5,7,2,0.0,9,31.0,0,3,,64.9,69.4,69.8,69.1,,,0,0,9,50.0,92.7,11.1,1,0,0,0,0,0,0.0,50,6.3,78.6,14,16,5.7,2.08,2,0,0.0,62.5,10,0,9.1,16,55.2,1,5,,66.4,57.9,71.6,57.7,,,0,0,16,,71.4,0.0,0,0,0,0,0,1,6.3,66,4.1,0,50.0,10,10,10.1,3.13,0,0,0.0,40.0,4,13,20.0,13,44.8,1,2,,66.0,35.7,71.0,35.9,,,0,1,13,23.1,11.7,23.1,3,0,0,0,0,2,15.4,38,3.8
Devin Leary,77628,QB,NC STATE,1,29,83.3,24,24,9.1,2.52,0,3,11.5,83.3,20,3,0.0,24,82.8,0,12,,67.8,90.3,73.3,90.0,,,0,0,26,0.0,145.1,0.0,0,0,0,0,3,0,0.0,224,9.3,0,248,68.8,88.4,87.1,62.4,75.0,4,5,16.0,2.7,1,0,0.0,60.0,3,1,0.0,5,17.2,0,2,,63.8,61.5,68.1,61.3,,,0,0,5,0.0,81.3,0.0,0,0,0,0,0,0,0.0,35,7.0,84.0,25,25,10.3,2.55,0,2,7.7,84.0,21,0,0.0,25,86.2,0,13,,67.8,82.0,73.3,81.1,,,0,0,26,,146.9,0.0,0,0,0,0,3,0,0.0,244,9.8,0,66.7,3,4,8.0,2.58,1,1,20.0,50.0,2,4,0.0,4,13.8,0,1,,63.8,88.8,68.1,88.1,,,0,0,5,0.0,59.4,0.0,0,0,0,0,0,0,0.0,15,3.8
Jarret Doege,60353,QB,W VIRGINIA,1,29,40.0,5,7,13.4,2.54,1,0,0.0,28.6,2,6,0.0,9,31.0,0,2,,16.7,27.8,69.8,28.0,,,0,0,9,33.3,39.6,22.2,2,0,0,1,0,1,11.1,9,1.3,0,343,29.1,40.7,37.0,62.7,68.4,19,19,10.3,2.51,0,1,5.3,68.4,13,6,0.0,20,69.0,0,7,,67.1,50.8,72.5,52.5,60.0,57.3,0,1,20,0.0,112.6,0.0,0,1,0,0,2,1,5.0,184,9.7,70.6,17,17,7.4,2.25,0,1,5.9,70.6,12,0,0.0,17,58.6,0,7,,66.7,52.7,71.8,52.6,,,0,1,17,,88.6,0.0,0,0,0,0,1,1,5.9,133,7.8,0,42.9,7,9,19.7,2.9,1,0,0.0,33.3,3,12,0.0,12,41.4,0,2,,19.2,28.9,71.0,29.1,60.0,57.3,0,0,12,16.7,94.7,16.7,2,1,0,1,1,1,8.3,60,6.7
Jake Bentley,40788,QB,S ALABAMA,1,28,53.3,15,15,12.0,2.67,0,0,0.0,46.7,7,7,12.5,18,64.3,1,3,,23.9,52.0,72.4,61.8,,42.8,0,0,20,0.0,60.1,0.0,0,3,0,0,0,1,5.0,69,4.6,0,288,28.8,58.5,64.5,44.6,77.8,9,10,6.0,2.09,1,0,0.0,70.0,7,1,0.0,10,35.7,0,3,,65.4,67.0,70.1,66.7,,,0,0,10,0.0,95.4,0.0,0,0,0,0,0,0,0.0,84,8.4,66.7,18,19,9.7,2.22,1,0,0.0,63.2,12,0,0.0,20,71.4,0,4,,67.4,64.9,72.7,66.2,,57.8,0,0,22,,83.2,0.0,0,1,0,0,0,0,0.0,130,6.8,0,50.0,6,6,10.0,3.08,0,0,0.0,33.3,2,8,33.3,8,28.6,1,2,,15.7,43.2,69.5,58.3,,43.9,0,0,8,0.0,45.8,0.0,0,2,0,0,0,1,12.5,23,3.8
Timmy McClain,144488,QB,USF,1,27,75.0,4,4,5.3,2.25,0,0,0.0,50.0,2,4,33.3,6,22.2,1,2,,64.2,40.1,68.6,40.2,,,0,0,6,50.0,77.1,33.3,2,0,0,0,0,1,16.7,32,8.0,0,327,36.8,47.8,48.5,54.0,57.9,19,19,14.3,2.56,0,0,0.0,52.6,10,4,9.1,21,77.8,1,6,,67.4,50.8,72.7,54.6,,51.4,0,0,22,0.0,92.2,0.0,0,2,0,0,1,0,0.0,131,6.9,61.1,18,18,10.2,2.36,0,0,0.0,55.6,10,0,9.1,19,70.4,1,6,,67.0,48.2,72.2,49.8,,57.3,0,0,19,,94.0,0.0,0,1,0,0,1,1,5.3,117,6.5,0,60.0,5,5,21.8,2.8,0,0,0.0,40.0,2,8,33.3,8,29.6,1,2,,65.1,48.1,69.8,52.2,,56.3,0,0,9,25.0,73.8,25.0,2,1,0,0,0,0,0.0,46,9.2
Michael Pratt,123229,QB,TULANE,1,27,50.0,2,3,5.5,3.1,0,0,0.0,33.3,1,2,0.0,4,14.8,0,0,,63.8,47.3,68.1,55.7,,52.9,0,0,5,0.0,42.4,0.0,0,1,0,1,0,0,0.0,1,0.3,0,319,69.2,58.9,69.2,49.6,78.6,14,15,10.1,3.4,0,1,6.7,60.0,9,7,18.2,23,85.2,2,6,,67.6,62.2,73.0,71.7,,50.5,1,0,24,28.6,136.4,8.7,2,6,0,0,2,1,4.2,161,10.7,75.0,12,12,8.3,3.13,0,0,0.0,66.7,8,0,11.1,18,66.7,1,5,,67.0,56.9,72.2,67.0,,50.1,0,0,19,,139.2,0.0,0,6,0,0,2,1,5.3,121,10.1,0,75.0,4,6,13.5,3.8,0,1,16.7,33.3,2,9,33.3,9,33.3,1,1,,65.4,60.7,70.1,67.7,,53.6,1,0,10,22.2,58.3,22.2,2,1,0,1,0,0,0.0,41,6.8
Terry Wilson,40709,QB,NEW MEXICO,1,27,100.0,2,3,9.0,2.33,0,0,0.0,66.7,2,1,0.0,3,11.1,0,2,,62.7,72.1,66.6,71.7,,,0,0,3,0.0,88.2,0.0,0,0,0,1,0,0,0.0,22,7.3,0,241,70.6,50.4,46.2,61.6,52.9,17,21,3.2,2.62,0,0,0.0,38.1,8,10,11.1,24,88.9,1,0,,67.6,40.5,73.0,40.5,,,0,1,24,30.0,26.5,12.5,3,0,0,4,0,0,0.0,11,0.5,62.5,16,16,3.8,2.38,0,0,0.0,56.3,9,0,10.0,16,59.3,1,2,,66.5,55.8,71.6,55.6,,,0,1,16,,35.4,0.0,0,0,0,0,0,0,0.0,31,1.9,1,33.3,3,8,4.0,2.88,0,0,0.0,12.5,1,11,0.0,11,40.7,0,0,,65.6,38.6,70.4,38.5,,,0,0,11,27.3,39.6,27.3,3,0,0,5,0,0,0.0,2,0.3
C.J. Stroud,129759,QB,OHIO STATE,1,27,75.0,4,6,11.0,3.27,0,1,14.3,50.0,3,6,0.0,7,25.9,0,2,,4.1,53.2,69.5,53.1,,,1,0,8,16.7,107.6,14.3,1,0,0,1,1,2,25.0,35,5.8,0,260,18.0,73.1,72.0,60.0,73.7,19,19,11.0,2.7,0,1,5.3,63.2,12,4,14.3,20,74.1,2,9,,67.1,79.0,72.4,78.2,,,0,1,20,25.0,65.7,5.0,1,0,0,0,0,1,5.0,150,7.9,70.6,17,17,10.6,2.52,0,1,5.6,64.7,11,0,8.3,17,63.0,1,9,,66.8,75.4,72.0,74.8,,,0,1,18,,83.7,0.0,0,0,0,0,1,1,5.6,133,7.8,0,83.3,6,8,12.0,3.39,0,1,12.5,50.0,4,10,20.0,10,37.0,1,2,,6.4,61.8,70.1,61.6,,,1,0,10,20.0,70.8,20.0,2,0,0,1,0,2,20.0,52,6.5
Chase Brice,60363,QB,APP STATE,1,27,64.3,14,14,15.6,2.34,0,0,0.0,64.3,9,4,0.0,15,55.6,0,5,,21.3,62.6,71.4,62.4,,,0,0,15,25.0,90.8,6.7,1,0,0,0,0,1,6.7,118,8.4,0,108,28.3,86.4,84.8,65.9,100.0,11,11,8.8,2.18,0,2,16.7,90.9,10,0,9.1,12,44.4,1,6,,66.0,93.5,71.0,93.0,,63.2,0,0,13,,149.1,0.0,0,1,0,0,1,0,0.0,174,15.8,86.4,22,22,11.7,2.19,0,2,8.7,81.8,18,0,5.3,23,85.2,1,10,,67.6,93.2,73.0,92.6,,63.2,0,0,24,,132.0,0.0,0,1,0,0,1,0,0.0,265,12.0,0,33.3,3,3,19.3,2.7,0,0,0.0,33.3,1,4,0.0,4,14.8,0,1,,10.7,28.3,67.4,28.5,,,0,0,4,25.0,67.4,25.0,1,0,0,0,0,1,25.0,27,9.0
DJ Uiagalelei,122162,QB,CLEMSON,1,26,60.0,10,10,6.4,2.35,0,0,0.0,60.0,6,6,0.0,11,42.3,0,2,,65.6,54.2,70.4,56.7,,57.3,0,0,11,0.0,71.3,0.0,0,1,0,0,0,0,0.0,46,4.6,0,140,30.5,59.0,65.7,52.0,86.7,15,15,4.9,2.16,0,0,0.0,80.0,12,2,7.7,15,57.7,1,4,,66.5,70.8,71.6,70.4,,,0,0,16,0.0,88.9,0.0,0,0,0,0,0,0,0.0,80,5.3,88.2,17,17,4.2,2.03,0,0,0.0,82.4,14,0,6.7,18,69.2,1,4,,67.0,69.5,72.2,71.5,,57.3,0,0,19,,86.8,0.0,0,1,0,0,0,0,0.0,82,4.8,1,50.0,8,8,8.1,2.71,0,0,0.0,50.0,4,8,0.0,8,30.8,0,2,,64.9,53.7,69.5,53.7,,,0,0,8,0.0,66.7,0.0,0,0,0,0,0,0,0.0,44,5.5
Ike Ogbogu,77653,QB,HOUSTON,1,26,60.0,20,21,5.9,2.35,0,1,4.5,57.1,12,5,0.0,24,92.3,0,10,,67.7,68.1,73.1,69.3,,57.8,1,0,25,40.0,109.8,8.3,2,1,0,0,2,1,4.0,143,6.8,0,182,68.6,75.0,77.5,54.1,100.0,2,2,23.0,2.6,0,1,33.3,100.0,2,0,0.0,2,7.7,0,2,,62.7,90.3,66.6,90.0,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,53,26.5,65.0,20,20,8.5,2.31,0,2,9.1,65.0,13,0,0.0,21,80.8,0,12,,67.5,81.2,72.8,82.3,,57.8,0,0,23,,129.6,0.0,0,1,0,0,2,1,4.3,192,9.6,1,50.0,2,3,-3.0,2.62,0,0,0.0,33.3,1,5,0.0,5,19.2,0,0,,63.8,48.9,68.1,48.8,,,1,0,5,40.0,42.4,40.0,2,0,0,0,0,0,0.0,4,1.3
Justin Tomlin,78482,QB,GA SOUTHRN,1,26,60.0,5,5,9.6,3.27,0,0,0.0,20.0,1,4,66.7,7,26.9,2,1,,64.9,53.2,69.5,40.6,,69.9,0,0,8,0.0,39.6,0.0,0,2,0,0,0,1,12.5,4,0.8,0,174,30.5,47.8,44.1,60.3,64.7,17,17,6.3,2.43,0,0,0.0,52.9,9,5,18.2,19,73.1,2,2,,67.2,49.9,72.5,49.8,,,0,0,21,40.0,58.9,10.5,2,0,0,0,0,1,4.8,52,3.1,70.6,17,17,6.4,2.17,0,0,0.0,52.9,9,0,25.0,17,65.4,3,1,,66.8,47.7,72.0,47.7,,,0,0,18,,58.7,0.0,0,0,0,0,0,1,5.6,42,2.5,0,40.0,5,5,9.2,3.57,0,0,0.0,20.0,1,9,50.0,9,34.6,1,2,,65.6,55.8,70.4,46.1,,69.9,0,0,11,22.2,39.6,22.2,2,2,0,0,0,1,9.1,14,2.8
Sean Chambers,75888,QB,WYOMING,1,26,72.7,11,12,10.7,2.76,0,1,8.3,58.3,7,4,12.5,15,57.7,1,6,,66.4,77.8,71.4,77.7,,61.8,0,0,15,25.0,121.2,6.7,1,2,0,1,1,0,0.0,123,10.3,0,351,28.8,66.1,69.9,57.7,72.7,11,11,9.4,2.6,0,0,0.0,63.6,7,0,12.5,11,42.3,1,3,,65.6,57.4,70.4,57.2,,,0,0,11,,84.7,0.0,0,0,0,0,0,1,9.1,78,7.1,76.2,21,21,10.3,2.5,0,1,4.8,66.7,14,0,12.5,22,84.6,2,9,,67.4,76.4,72.7,73.5,,64.3,0,0,22,,113.4,0.0,0,1,0,0,1,1,4.5,201,9.6,1,0.0,1,2,4.0,3.78,0,0,0.0,0.0,0,4,,4,15.4,0,0,,63.3,43.3,67.4,48.3,,57.0,0,0,4,25.0,39.6,25.0,1,1,0,1,0,0,0.0,0,0.0
KJ Jefferson,99129,QB,ARKANSAS,1,25,62.5,8,9,13.8,2.42,0,0,0.0,44.4,4,3,20.0,9,36.0,1,4,,65.6,66.5,70.4,66.2,,,1,0,11,0.0,130.8,0.0,0,0,0,0,2,0,0.0,136,15.1,0,111,70.1,83.0,85.9,59.2,78.6,14,14,15.1,2.7,0,2,14.3,64.3,9,3,18.2,16,64.0,2,8,,66.5,88.3,71.6,91.1,,53.1,0,0,16,0.0,131.5,0.0,0,2,0,0,1,0,0.0,230,16.4,72.2,18,18,13.3,2.44,0,1,5.6,61.1,11,0,15.4,19,76.0,2,10,,67.0,78.8,72.2,80.6,,57.3,0,0,19,,144.7,0.0,0,1,0,0,3,0,0.0,304,16.9,0,75.0,4,5,20.8,3.12,0,1,14.3,40.0,2,6,33.3,6,24.0,1,2,,64.9,78.2,69.5,82.1,,57.3,1,0,8,0.0,87.1,0.0,0,1,0,0,0,0,0.0,62,12.4
Brock Purdy,77672,QB,IOWA STATE,1,25,81.8,11,11,7.6,2.17,0,1,9.1,81.8,9,0,0.0,11,44.0,0,6,,65.6,80.4,70.4,79.8,,,0,0,11,,149.1,0.0,0,0,0,0,2,0,0.0,113,10.3,0,193,29.4,80.3,91.3,41.1,92.3,13,13,8.3,2.73,0,1,7.1,92.3,12,2,0.0,14,56.0,0,8,,66.4,90.6,71.4,91.2,,57.3,0,0,15,0.0,144.4,0.0,0,1,0,0,1,1,6.7,175,13.5,87.0,23,23,7.9,2.28,0,2,8.3,87.0,20,0,0.0,23,92.0,0,13,,67.6,91.0,73.0,90.7,,,0,0,24,,156.6,0.0,0,0,0,0,3,1,4.2,278,12.1,0,100.0,1,1,10.0,4.85,0,0,0.0,100.0,1,2,0.0,2,8.0,0,1,,61.8,67.9,65.5,74.3,,57.3,0,0,2,0.0,108.3,0.0,0,1,0,0,0,0,0.0,10,10.0
Grayson McCall,98002,QB,COAST CAR,1,25,75.0,4,4,10.8,1.85,0,1,25.0,75.0,3,4,0.0,6,24.0,0,3,,64.2,81.1,68.6,80.6,,,0,0,6,50.0,156.3,33.3,2,0,0,0,1,0,0.0,60,15.0,0,141,20.3,59.1,69.9,45.0,80.0,15,15,14.7,2.49,0,1,6.7,66.7,10,2,16.7,19,76.0,2,9,,23.4,55.9,72.2,62.1,,48.9,0,1,19,50.0,117.2,5.3,1,3,0,0,2,2,10.5,172,11.5,81.3,16,16,11.3,2.33,0,0,0.0,75.0,12,0,7.7,19,76.0,1,11,,67.0,56.4,72.2,62.6,,48.9,0,1,19,,129.2,0.0,0,3,0,0,3,1,5.3,196,12.3,0,66.7,3,3,27.3,2.37,0,2,66.7,33.3,1,6,50.0,6,24.0,1,1,,13.4,80.3,68.6,79.8,,,0,0,6,50.0,79.9,50.0,3,0,0,0,0,1,16.7,36,12.0
Ben Bryant,77655,QB,E MICHIGAN,1,24,100.0,9,10,8.9,2.37,1,2,18.2,80.0,8,3,11.1,12,50.0,1,6,,66.0,94.4,71.0,93.8,,64.3,0,0,13,33.3,118.8,8.3,1,1,0,0,0,0,0.0,144,14.4,0,160,69.5,90.0,90.4,62.7,54.5,11,11,15.5,3.21,0,1,8.3,54.5,6,4,0.0,12,50.0,0,6,,66.0,65.6,71.0,67.8,,57.3,0,0,13,0.0,129.9,0.0,0,1,0,0,1,0,0.0,154,14.0,86.7,15,16,10.4,2.26,1,2,11.1,75.0,12,0,7.7,17,70.8,1,10,,67.0,90.5,72.2,91.0,,57.3,0,0,19,,137.5,0.0,0,1,0,0,1,0,0.0,230,14.4,0,40.0,5,5,18.8,4.06,0,1,20.0,40.0,2,7,0.0,7,29.2,0,2,,64.6,74.6,69.1,69.5,,64.3,0,0,7,14.3,87.5,14.3,1,1,0,0,0,0,0.0,68,13.6
Kurtis Rourke,97998,QB,OHIO,1,23,66.7,9,11,6.6,2.4,1,0,0.0,54.5,6,3,0.0,11,47.8,0,2,,65.6,55.6,71.3,55.9,58.3,,1,0,11,0.0,65.3,0.0,0,0,0,0,0,0,0.0,47,4.3,0,259,25.9,52.4,61.0,46.2,60.0,10,11,12.1,3.14,0,2,18.2,54.5,6,4,0.0,12,52.2,0,4,,65.8,65.3,71.2,65.1,,,0,0,12,25.0,115.5,8.3,1,0,0,1,2,1,8.3,75,6.8,60.0,15,16,9.1,2.49,1,1,6.3,56.3,9,0,0.0,16,69.6,0,4,,66.5,54.8,71.6,54.7,,,0,0,16,,89.3,0.0,0,0,0,0,1,1,6.3,75,4.7,0,75.0,4,6,11.0,3.47,0,1,16.7,50.0,3,7,0.0,7,30.4,0,2,,64.6,70.6,70.8,72.6,58.3,,1,0,7,14.3,116.0,14.3,1,0,0,1,1,0,0.0,47,7.8
Austin Aune,83528,QB,N TEXAS,1,23,50.0,4,4,14.3,1.98,0,0,0.0,25.0,1,0,50.0,4,17.4,1,1,,63.8,74.8,68.1,69.1,,64.0,0,0,5,,39.6,0.0,0,0,0,0,0,0,0.0,7,1.8,0,251,69.0,58.7,55.3,65.0,50.0,16,17,10.1,2.97,0,0,0.0,41.2,7,11,12.5,19,82.6,1,2,,67.2,51.2,72.5,51.2,,,0,0,21,18.2,50.6,10.5,2,0,0,1,0,0,0.0,58,3.4,54.5,11,12,10.2,2.28,0,0,0.0,33.3,4,0,33.3,12,52.2,2,3,,66.2,50.3,71.2,50.3,,,0,0,14,,42.4,0.0,0,0,0,1,0,0,0.0,23,1.9,0,44.4,9,9,11.8,3.35,0,0,0.0,44.4,4,11,0.0,11,47.8,0,0,,65.8,67.4,70.7,63.5,,64.0,0,0,12,18.2,58.6,18.2,2,0,0,0,0,0,0.0,42,4.7
