player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
KJ Jefferson,99129,QB,UCF,1,27,60.0,15,17,11.7,3.15,1,1,5.6,52.9,9,8,0.0,20,74.1,0,5,,67.2,59.2,72.5,59.0,,,0,1,21,37.5,53.1,15.0,3,0,0,1,0,1,4.8,128,7.5,0,323,71.5,57.8,58.1,60.6,60.0,5,5,10.6,2.43,0,0,0.0,60.0,3,3,0.0,7,25.9,0,2,,64.6,57.5,69.1,57.4,,,0,0,7,66.7,82.9,28.6,2,0,0,0,0,0,0.0,37,7.4,64.3,14,16,8.7,2.51,1,0,0.0,56.3,9,0,0.0,16,59.3,0,5,,66.5,53.9,71.6,53.7,,,0,1,16,,54.9,0.0,0,0,0,1,0,1,6.3,123,7.7,1,50.0,6,6,17.8,3.61,0,1,14.3,50.0,3,11,0.0,11,40.7,0,2,,65.8,64.4,70.7,64.1,,,0,0,12,45.5,72.9,45.5,5,0,0,0,0,0,0.0,42,7.0
Tyler Huff,142567,QB,JVILLE ST,1,27,70.0,10,12,11.5,2.25,1,0,0.0,50.0,6,4,14.3,13,48.1,1,5,,20.3,55.8,71.0,51.6,,64.0,0,0,13,0.0,68.4,0.0,0,1,0,1,0,1,7.7,71,5.9,0,196,19.8,79.0,61.4,81.9,76.9,13,13,6.8,2.18,0,0,0.0,76.9,10,1,0.0,14,51.9,0,4,,26.3,59.4,71.4,69.9,,48.0,0,0,15,0.0,102.1,0.0,0,1,0,0,0,0,0.0,112,8.6,75.0,20,21,8.5,1.76,1,0,0.0,66.7,14,0,6.7,22,81.5,1,8,,67.5,67.1,72.8,64.3,,64.0,0,0,23,,90.4,0.0,0,1,0,0,0,0,0.0,165,7.9,0,66.7,3,4,11.3,4.18,0,0,0.0,50.0,2,5,0.0,5,18.5,0,1,,3.1,32.2,68.1,52.1,,48.0,0,0,5,0.0,62.5,0.0,0,1,0,1,0,1,20.0,18,4.5
Conner Weigman,158683,QB,TEXAS A&M,1,27,100.0,8,10,5.8,2.5,0,0,0.0,80.0,8,5,0.0,12,44.4,0,6,,65.8,71.0,70.7,66.5,,64.2,1,0,12,20.0,118.8,8.3,1,1,0,1,0,0,0.0,141,14.1,0,312,68.1,82.9,84.2,70.3,83.3,12,12,10.3,3.11,0,2,14.3,83.3,10,3,0.0,15,55.6,0,8,,66.7,89.9,71.8,88.2,,66.7,0,0,17,0.0,113.5,0.0,0,3,0,0,0,1,5.9,135,11.3,88.9,18,18,8.1,2.47,0,1,5.3,88.9,16,0,0.0,19,70.4,0,10,,67.1,76.9,72.4,73.7,,64.3,0,0,20,,118.8,0.0,0,1,0,0,0,1,5.0,248,13.8,2,100.0,2,4,11.5,3.7,0,1,20.0,50.0,2,8,0.0,8,29.6,0,4,,65.1,90.4,69.8,90.5,,66.4,1,0,9,12.5,72.9,12.5,1,3,0,1,0,0,0.0,28,7.0
Deshawn Purdie,184271,QB,CHARLOTTE,1,27,45.5,11,13,18.8,2.74,0,3,21.4,38.5,5,6,0.0,16,59.3,0,4,,20.2,69.9,72.0,79.5,,46.0,0,0,18,16.7,67.1,6.3,1,2,0,2,0,1,5.6,103,7.9,0,136,25.7,76.0,81.5,49.9,88.9,9,10,9.7,2.44,0,0,0.0,80.0,8,3,0.0,11,40.7,0,6,,65.8,75.2,70.7,74.7,,,0,0,12,33.3,109.6,9.1,1,0,0,1,0,0,0.0,103,10.3,66.7,18,18,14.9,2.1,0,3,15.8,66.7,12,0,0.0,18,66.7,0,9,,67.0,90.4,72.2,90.1,,,0,0,19,,103.2,0.0,0,0,0,0,0,0,0.0,197,10.9,1,50.0,2,5,12.5,3.66,0,0,0.0,20.0,1,9,0.0,9,33.3,0,1,,15.6,37.3,70.4,48.3,,46.0,0,0,11,22.2,39.6,22.2,2,2,0,3,0,1,9.1,9,1.8
Jalen Milroe,146590,QB,ALABAMA,1,27,75.0,4,5,10.0,3.2,1,0,0.0,40.0,2,2,33.3,6,22.2,1,2,,64.2,67.5,68.6,67.1,,,0,1,6,50.0,15.0,16.7,1,0,0,0,0,0,0.0,23,4.6,0,103,71.0,90.3,90.9,62.3,89.5,19,19,13.8,3.13,0,3,15.8,84.2,16,5,5.9,21,77.8,1,10,,67.1,91.3,72.5,91.8,,57.0,0,0,21,20.0,136.3,4.8,1,1,0,0,1,0,0.0,287,15.1,84.2,19,20,14.4,2.98,1,2,10.0,70.0,14,0,12.5,20,74.1,2,10,,67.1,91.4,72.4,91.1,,,0,1,20,,108.3,0.0,0,0,0,0,1,0,0.0,269,13.5,1,100.0,4,4,7.3,3.63,0,1,25.0,100.0,4,7,0.0,7,25.9,0,2,,64.2,65.8,69.1,71.0,,57.0,0,0,7,28.6,109.4,28.6,2,1,0,0,0,0,0.0,41,10.3
Will Howard,122599,QB,OHIO STATE,1,27,90.0,10,10,5.6,2.07,0,0,0.0,90.0,9,2,0.0,10,37.0,0,4,,65.4,66.1,70.1,65.7,,,0,0,10,0.0,132.5,0.0,0,0,0,0,2,1,10.0,63,6.3,0,260,71.4,77.4,73.0,69.6,80.0,15,15,11.5,2.79,0,2,13.3,80.0,12,3,0.0,17,63.0,0,6,,66.7,77.3,71.8,74.0,,64.3,0,1,17,33.3,117.9,5.9,1,1,0,0,2,1,5.9,142,9.5,85.7,21,21,9.8,2.37,0,2,9.5,85.7,18,0,0.0,22,81.5,0,10,,67.4,86.6,72.7,83.7,,64.3,0,0,22,,143.0,0.0,0,1,0,0,4,1,4.5,185,8.8,0,75.0,4,4,6.0,3.22,0,0,0.0,75.0,3,5,0.0,5,18.5,0,0,,63.8,36.1,68.1,36.4,,,0,1,5,20.0,45.8,20.0,1,0,0,0,0,1,20.0,20,5.0
Tate Rodemaker,122414,QB,SO MISS,1,26,75.0,4,5,7.0,2.42,0,0,0.0,60.0,3,5,0.0,6,23.1,0,2,,64.2,76.6,68.6,76.2,,,1,0,6,20.0,87.1,16.7,1,0,0,0,0,0,0.0,42,8.4,0,296,26.6,60.2,61.0,57.3,75.0,16,16,4.2,2.43,0,0,0.0,75.0,12,5,0.0,20,76.9,0,2,,23.4,53.7,72.5,53.5,,,0,0,21,80.0,90.1,20.0,4,0,0,0,0,1,4.8,98,6.1,81.3,16,16,3.6,2.21,0,0,0.0,81.3,13,0,0.0,16,61.5,0,3,,66.5,71.7,71.6,71.3,,,0,0,16,,95.3,0.0,0,0,0,0,0,0,0.0,110,6.9,0,50.0,4,5,9.5,2.77,0,0,0.0,40.0,2,10,0.0,10,38.5,0,1,,16.7,46.0,70.4,46.0,,,1,0,11,50.0,60.4,50.0,5,0,0,0,0,1,9.1,30,6.0
Drew Allar,164157,QB,PENN STATE,1,26,80.0,5,5,13.2,2.44,0,1,20.0,80.0,4,0,0.0,5,19.2,0,3,,63.8,85.1,68.1,84.4,,,0,0,5,,158.3,0.0,0,0,0,0,1,0,0.0,83,16.6,0,266,69.6,88.2,83.7,74.5,73.7,19,19,7.4,2.6,0,2,10.0,68.4,13,3,7.1,21,80.8,1,9,,67.4,79.7,72.7,77.5,,63.1,0,0,22,33.3,92.9,4.8,1,1,0,0,0,0,0.0,154,8.1,77.3,22,22,9.2,2.46,0,3,13.0,72.7,16,0,5.9,23,88.5,1,11,,67.6,90.3,73.0,89.2,,63.1,0,0,24,,120.1,0.0,0,1,0,0,1,0,0.0,223,10.1,0,50.0,2,2,2.0,3.43,0,0,0.0,50.0,1,3,0.0,3,11.5,0,1,,62.7,43.9,66.6,44.2,,,0,0,3,33.3,72.9,33.3,1,0,0,0,0,0,0.0,14,7.0
Kirk Francis,173296,QB,TULSA,1,25,40.0,5,5,3.6,2.43,0,0,0.0,40.0,2,1,0.0,6,24.0,0,0,,64.2,40.5,68.6,43.5,,57.0,0,0,6,0.0,47.9,0.0,0,1,0,0,0,0,0.0,6,1.2,0,320,24.1,46.9,49.3,52.4,82.4,17,17,3.4,2.56,0,0,0.0,82.4,14,6,0.0,19,76.0,0,4,,20.8,53.1,72.2,54.8,,57.3,0,0,19,16.7,86.3,5.3,1,1,0,0,0,1,5.3,80,4.7,76.5,17,17,2.9,2.29,0,0,0.0,76.5,13,0,0.0,18,72.0,0,4,,66.8,63.5,72.0,65.6,,57.0,0,0,18,,83.7,0.0,0,1,0,0,0,0,0.0,73,4.3,0,60.0,5,5,5.4,3.14,0,0,0.0,60.0,3,7,0.0,7,28.0,0,0,,11.6,27.8,69.1,28.1,,57.3,0,0,7,14.3,64.6,14.3,1,1,0,0,0,1,14.3,13,2.6
Aidan Chiles,173727,QB,MICH STATE,1,25,70.0,10,10,11.7,3.09,0,1,10.0,70.0,7,5,0.0,14,56.0,0,6,,20.6,62.6,71.2,61.0,,62.1,0,0,14,40.0,112.5,14.3,2,2,0,0,0,1,7.1,132,13.2,0,223,29.1,64.3,53.8,73.5,42.9,7,7,14.4,4.23,0,0,0.0,42.9,3,8,0.0,11,44.0,0,1,,65.6,46.3,70.4,47.9,,57.8,0,0,11,37.5,50.9,27.3,3,1,0,0,0,0,0.0,22,3.1,72.7,11,11,11.9,2.84,0,1,9.1,72.7,8,0,0.0,12,48.0,0,6,,65.8,80.4,70.7,76.7,,64.3,0,0,12,,114.8,0.0,0,1,0,0,0,0,0.0,139,12.6,1,33.3,6,6,14.5,4.28,0,0,0.0,33.3,2,13,0.0,13,52.0,0,1,,20.0,29.4,71.0,29.8,,53.8,0,0,13,38.5,42.4,38.5,5,2,0,0,0,1,7.7,15,2.5
Hudson Card,123109,QB,PURDUE,1,25,60.0,5,7,14.6,5.0,0,0,0.0,42.9,3,4,0.0,10,40.0,0,1,,65.4,54.7,70.1,57.8,,57.3,0,0,10,50.0,52.1,20.0,2,1,0,2,0,0,0.0,24,3.4,0,273,69.1,54.2,56.4,53.1,69.2,13,14,7.5,2.75,0,0,0.0,57.1,8,5,11.1,15,60.0,1,5,,66.8,54.8,72.0,56.7,,57.3,0,0,18,0.0,75.6,0.0,0,1,0,1,0,0,0.0,87,6.2,66.7,15,16,8.4,2.86,0,0,0.0,56.3,9,0,10.0,16,64.0,1,5,,66.8,56.8,72.0,56.6,,,0,0,18,,72.9,0.0,0,0,0,1,0,0,0.0,92,5.8,0,66.7,3,5,15.0,5.04,0,0,0.0,40.0,2,9,0.0,9,36.0,0,1,,65.4,51.8,70.1,58.0,,52.8,0,0,10,22.2,51.3,22.2,2,2,0,2,0,0,0.0,19,3.8
Graham Mertz,97994,QB,FLORIDA,1,25,81.8,11,11,7.5,3.08,0,1,9.1,81.8,9,5,0.0,13,52.0,0,5,,66.2,78.2,71.2,85.8,,51.6,0,0,14,0.0,135.6,0.0,0,2,0,0,1,0,0.0,102,9.3,0,163,70.1,78.1,81.2,56.6,83.3,12,12,3.8,2.78,0,0,0.0,83.3,10,3,0.0,12,48.0,0,4,,66.2,68.6,71.2,68.2,,,0,0,14,0.0,93.4,0.0,0,0,0,0,0,0,0.0,77,6.4,86.7,15,15,4.1,2.71,0,0,0.0,86.7,13,0,0.0,17,68.0,0,6,,66.8,70.0,72.0,76.1,,51.6,0,0,18,,121.1,0.0,0,2,0,0,1,0,0.0,116,7.7,0,75.0,8,8,8.4,3.41,0,1,11.1,75.0,6,8,0.0,8,32.0,0,3,,65.4,78.7,70.1,78.1,,,0,0,10,0.0,97.4,0.0,0,0,0,0,0,0,0.0,63,7.9
Cade McNamara,101620,QB,IOWA,1,24,62.5,8,8,7.9,2.23,0,0,0.0,62.5,5,4,0.0,8,33.3,0,3,,64.9,64.8,69.5,64.5,,,0,0,8,0.0,86.5,0.0,0,0,0,0,0,0,0.0,62,7.8,0,192,16.0,46.7,54.0,60.0,76.9,13,13,5.1,2.59,0,0,0.0,76.9,10,8,0.0,16,66.7,0,3,,21.3,48.4,71.6,48.3,,,0,1,16,37.5,47.3,18.8,3,0,0,0,0,1,6.3,41,3.2,83.3,12,12,4.5,1.96,0,0,0.0,83.3,10,0,0.0,12,50.0,0,3,,65.8,65.5,70.7,65.2,,,0,0,12,,87.2,0.0,0,0,0,0,0,0,0.0,59,4.9,0,55.6,9,9,8.3,2.98,0,0,0.0,55.6,5,12,0.0,12,50.0,0,3,,18.5,44.3,70.7,44.4,,,0,1,12,25.0,29.2,25.0,3,0,0,0,0,1,8.3,44,4.9
Diego Pavia,156927,QB,VANDERBILT,1,23,62.5,8,8,16.4,3.31,0,1,12.5,62.5,5,6,0.0,10,43.5,0,5,,65.4,72.5,70.1,79.5,,53.6,0,0,10,0.0,139.1,0.0,0,2,0,0,2,0,0.0,87,10.9,0,333,75.1,83.9,92.1,60.3,100.0,12,12,7.8,2.57,0,1,7.1,91.7,11,1,8.3,13,56.5,1,8,,66.4,91.8,71.6,92.3,,57.8,0,0,15,0.0,118.8,0.0,0,1,0,0,0,0,0.0,165,13.8,87.5,16,16,9.9,2.31,0,1,5.9,81.3,13,0,7.1,16,69.6,1,10,,66.7,91.5,72.0,91.2,,,0,0,17,,134.4,0.0,0,0,0,0,1,0,0.0,180,11.3,1,75.0,4,4,16.5,4.23,0,1,20.0,75.0,3,7,0.0,7,30.4,0,3,,64.9,70.5,69.5,84.5,,51.6,0,0,8,0.0,156.3,0.0,0,3,0,0,1,0,0.0,72,18.0
Zeon Chriss,156733,QB,HOUSTON,1,23,87.5,8,9,1.4,2.5,1,0,0.0,77.8,7,5,0.0,12,52.2,0,4,,19.2,43.7,71.2,53.8,,50.5,0,0,12,40.0,102.3,16.7,2,1,0,0,0,1,8.3,77,8.6,0,182,28.8,75.1,73.0,65.8,88.9,9,9,6.4,2.31,0,0,0.0,88.9,8,3,0.0,11,47.8,0,3,,65.4,81.3,70.4,84.9,,57.3,0,0,11,33.3,133.3,9.1,1,1,0,0,1,0,0.0,64,7.1,92.9,14,14,2.9,2.04,0,0,0.0,92.9,13,0,0.0,15,65.2,0,5,,21.3,68.4,71.8,77.3,,50.5,0,0,15,,121.7,0.0,0,1,0,0,1,1,6.7,105,7.5,0,66.7,3,4,9.3,3.1,1,0,0.0,50.0,2,8,0.0,8,34.8,0,2,,64.6,54.9,69.5,58.4,,57.3,0,0,8,37.5,81.3,37.5,3,1,0,0,0,0,0.0,36,9.0
Garrett Greene,123420,QB,W VIRGINIA,1,23,83.3,6,6,17.7,3.16,0,1,14.3,83.3,5,4,0.0,8,34.8,0,4,,65.1,77.6,69.8,84.8,,53.6,0,0,9,25.0,118.8,12.5,1,1,0,0,0,1,11.1,108,18.0,0,343,69.4,76.6,75.4,68.3,60.0,10,10,10.5,3.41,0,0,0.0,50.0,5,2,16.7,15,65.2,1,8,,66.4,75.4,71.4,60.2,,77.5,0,0,15,0.0,63.3,0.0,0,5,0,0,0,0,0.0,47,4.7,69.2,13,13,14.6,3.08,0,1,7.1,61.5,8,0,11.1,17,73.9,1,10,,66.8,83.8,72.0,76.0,,74.7,0,0,18,,92.5,0.0,0,4,0,0,0,1,5.6,122,9.4,1,66.7,3,3,7.0,4.02,0,0,0.0,66.7,2,6,0.0,6,26.1,0,2,,64.2,61.3,68.6,64.5,,57.8,0,0,6,16.7,103.5,16.7,1,2,0,0,0,0,0.0,33,11.0
Jack Tuttle,83580,QB,MICHIGAN,1,22,50.0,6,7,6.8,2.98,0,0,0.0,42.9,3,3,0.0,8,36.4,0,2,,64.9,49.7,69.5,52.5,,57.3,0,0,8,0.0,89.9,0.0,0,1,0,1,1,0,0.0,20,2.9,0,222,25.5,42.8,51.6,41.3,77.8,9,11,6.1,3.04,1,0,0.0,63.6,7,5,0.0,14,63.6,0,4,,20.6,36.0,71.2,54.2,,35.0,0,1,14,20.0,46.8,7.1,1,2,0,1,0,2,14.3,78,7.1,61.5,13,14,6.4,2.49,1,0,0.0,57.1,8,0,0.0,14,63.6,0,4,,66.2,47.3,71.2,47.4,,,0,1,14,,44.3,0.0,0,0,0,0,0,1,7.1,82,5.9,0,100.0,2,4,6.5,3.95,0,0,0.0,50.0,2,8,0.0,8,36.4,0,2,,15.7,33.7,69.5,65.7,,33.9,0,0,8,12.5,100.0,12.5,1,3,0,2,1,1,12.5,16,4.0
Max Brosmer,105568,QB,MINNESOTA,1,22,81.8,11,11,4.5,2.25,0,0,0.0,81.8,9,3,0.0,12,54.5,0,4,,66.0,56.8,71.0,56.6,,,0,0,13,33.3,101.9,8.3,1,0,0,0,0,0,0.0,93,8.5,0,225,70.9,69.8,59.0,74.0,85.7,7,8,9.1,2.92,1,0,0.0,75.0,6,1,0.0,10,45.5,0,3,,65.6,63.8,70.4,62.1,,62.1,0,0,11,0.0,103.6,0.0,0,2,0,0,0,0,0.0,75,9.4,93.3,15,16,2.9,2.37,1,0,0.0,87.5,14,0,0.0,18,81.8,0,6,,67.0,67.7,72.2,66.6,,62.1,0,0,19,,103.9,0.0,0,2,0,0,0,0,0.0,143,8.9,0,33.3,3,3,23.3,3.4,0,0,0.0,33.3,1,4,0.0,4,18.2,0,1,,63.8,45.5,68.1,45.6,,,0,0,5,25.0,64.6,25.0,1,0,0,0,0,0,0.0,25,8.3
Alan Bowman,77679,QB,OKLA STATE,1,21,50.0,2,2,7.0,2.8,0,0,0.0,50.0,1,1,0.0,2,9.5,0,0,,61.8,48.0,65.5,48.3,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,-1,-0.5,0,262,68.6,38.5,36.7,59.6,56.3,16,17,8.1,3.22,0,1,5.9,52.9,9,4,0.0,19,90.5,0,5,,67.0,38.5,72.2,38.7,,,0,2,19,50.0,54.9,10.5,2,0,0,1,1,2,10.5,117,6.9,53.3,15,16,9.1,2.7,0,1,6.3,50.0,8,0,0.0,16,76.2,0,4,,66.5,39.1,71.6,39.4,,,0,1,16,,66.4,0.0,0,0,0,1,1,2,12.5,107,6.7,0,66.7,3,3,2.3,4.72,0,0,0.0,66.7,2,5,0.0,5,23.8,0,1,,63.8,45.2,68.1,45.3,,,0,1,5,40.0,30.6,40.0,2,0,0,0,0,0,0.0,9,3.0
Kyron Drones,144506,QB,VA TECH,1,20,78.6,14,14,7.6,2.85,0,1,7.1,71.4,10,7,9.1,14,70.0,1,7,,66.2,89.6,71.2,88.8,,,0,0,14,0.0,98.8,0.0,0,0,0,0,0,0,0.0,125,8.9,0,337,71.2,82.7,80.2,68.8,80.0,5,5,3.2,2.63,0,0,0.0,80.0,4,2,0.0,6,30.0,0,3,,64.2,53.7,68.6,53.6,,,0,0,6,50.0,158.3,16.7,1,0,0,0,2,1,16.7,76,15.2,100.0,11,11,5.4,2.3,0,0,0.0,100.0,11,0,0.0,11,55.0,0,8,,65.6,89.1,70.4,88.3,,,0,0,11,,158.3,0.0,0,0,0,0,2,0,0.0,175,15.9,0,50.0,8,8,8.0,3.38,0,1,12.5,37.5,3,9,25.0,9,45.0,1,2,,65.1,62.3,69.8,62.1,,,0,0,9,11.1,46.9,11.1,1,0,0,0,0,1,11.1,26,3.3
Darian Mensah,169984,QB,TULANE,1,18,83.3,6,6,11.0,2.93,0,0,0.0,83.3,5,1,0.0,7,38.9,0,3,,64.6,64.2,69.1,68.5,,57.3,0,0,7,0.0,112.5,0.0,0,1,0,0,0,0,0.0,66,11.0,0,319,67.6,73.2,78.3,58.8,77.8,9,9,6.6,3.69,0,1,11.1,77.8,7,3,0.0,11,61.1,0,4,,65.6,74.5,71.6,78.5,50.0,61.8,0,0,11,0.0,135.2,0.0,0,2,0,0,1,0,0.0,68,7.6,76.9,13,13,9.6,2.56,0,1,7.7,76.9,10,0,0.0,14,77.8,0,6,,66.2,79.1,72.0,78.6,50.8,64.2,0,0,14,,131.6,0.0,0,1,0,0,1,0,0.0,124,9.5,0,100.0,2,2,0.0,6.33,0,0,0.0,100.0,2,4,0.0,4,22.2,0,1,,63.3,51.5,68.1,62.7,60.0,53.1,0,0,4,0.0,87.5,0.0,0,2,0,0,0,0,0.0,10,5.0
Braylon Braxton,144442,QB,MARSHALL,1,17,100.0,4,5,9.8,2.8,0,1,16.7,60.0,3,3,25.0,7,41.2,1,3,,64.9,85.6,69.5,78.5,,69.5,0,0,8,0.0,143.8,0.0,0,2,0,1,1,0,0.0,82,16.4,0,214,74.3,82.0,65.5,78.0,71.4,7,9,5.7,2.39,1,0,0.0,55.6,5,2,0.0,10,58.8,0,4,,65.4,57.4,70.1,53.2,,63.1,0,0,10,0.0,109.7,0.0,0,1,0,1,2,0,0.0,47,5.2,80.0,10,11,5.2,2.08,1,1,9.1,63.6,7,0,12.5,12,70.6,1,4,,65.8,64.8,70.7,61.4,,63.1,0,0,12,,133.7,0.0,0,1,0,0,2,0,0.0,103,9.4,0,100.0,1,3,27.0,3.7,0,0,0.0,33.3,1,5,0.0,5,29.4,0,3,,64.2,79.0,68.6,69.3,,69.5,0,0,6,0.0,105.6,0.0,0,2,0,2,1,0,0.0,26,8.7
Blake Horvath,162555,QB,NAVY,1,17,66.7,12,12,14.9,2.52,0,0,0.0,66.7,8,7,0.0,12,70.6,0,5,,66.2,64.9,71.2,64.6,,,0,0,14,0.0,97.2,0.0,0,0,0,0,0,0,0.0,114,9.5,0,237,74.9,74.9,64.1,73.3,50.0,2,3,28.0,3.62,0,0,0.0,33.3,1,2,0.0,5,29.4,0,2,,63.8,62.3,68.1,60.2,,61.6,0,0,5,0.0,57.6,0.0,0,2,0,1,0,0,0.0,20,6.7,66.7,6,6,11.2,2.59,0,0,0.0,66.7,4,0,0.0,8,47.1,0,3,,65.1,70.2,69.8,69.7,,61.6,0,0,9,,88.9,0.0,0,2,0,0,0,0,0.0,45,7.5,1,62.5,8,9,21.0,3.07,0,0,0.0,55.6,5,9,0.0,9,52.9,0,4,,65.4,58.2,70.1,58.1,,,0,0,10,0.0,89.6,0.0,0,0,0,1,0,0,0.0,89,9.9
Davis Bryson,160369,QB,KENNESAW,1,14,50.0,10,11,12.7,2.18,1,0,0.0,45.5,5,4,0.0,11,78.6,0,4,,65.6,51.5,70.4,51.5,,,0,2,11,0.0,61.0,0.0,0,0,0,0,1,1,9.1,80,7.3,0,200,70.0,48.7,49.3,54.0,50.0,2,3,2.5,1.8,1,0,0.0,33.3,1,1,0.0,3,21.4,0,0,,62.7,51.8,66.6,51.8,,,0,1,3,0.0,2.8,0.0,0,0,0,0,0,0,0.0,-4,-1.3,50.0,8,9,10.8,1.73,1,0,0.0,44.4,4,0,0.0,9,64.3,0,2,,65.1,43.3,69.8,43.4,,,0,1,9,,17.1,0.0,0,0,0,0,0,1,11.1,38,4.2,0,50.0,4,5,11.5,2.76,1,0,0.0,40.0,2,5,0.0,5,35.7,0,2,,63.8,63.2,68.1,63.0,,,0,2,5,0.0,67.1,0.0,0,0,0,0,1,0,0.0,38,7.6
Ethan Hampton,145858,QB,N ILLINOIS,1,13,75.0,4,4,0.8,2.85,0,0,0.0,75.0,3,2,0.0,6,46.2,0,2,,64.2,63.8,68.6,55.6,,64.3,0,0,6,50.0,134.4,16.7,1,1,0,0,1,0,0.0,29,7.3,0,254,70.0,67.1,41.7,81.7,40.0,5,5,13.6,2.81,0,0,0.0,40.0,2,1,0.0,7,53.8,0,2,,64.6,62.3,69.1,39.0,,78.0,0,1,7,0.0,8.3,0.0,0,2,0,0,0,1,14.3,5,1.0,62.5,8,8,8.9,2.57,0,0,0.0,62.5,5,0,0.0,10,76.9,0,3,,65.4,63.4,70.1,45.2,,77.3,0,1,10,,71.9,0.0,0,2,0,0,1,1,10.0,34,4.3,1,0.0,1,1,0.0,3.7,0,0,0.0,0.0,0,3,,3,23.1,0,1,,62.7,62.2,66.6,50.9,,64.9,0,0,3,33.3,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
