player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Joe Fagnano,104768,QB,UCONN,1,33,100.0,2,2,3.5,2.63,0,0,0.0,50.0,1,1,50.0,3,9.1,1,1,,10.7,42.3,67.4,42.4,,,0,0,4,100.0,58.3,33.3,1,0,0,0,0,1,25.0,7,3.5,0,146,30.4,75.2,73.3,65.1,84.0,25,26,9.3,2.94,1,1,3.6,80.8,21,13,0.0,30,90.9,0,10,,68.5,79.2,74.1,78.6,,61.8,0,0,33,15.4,158.3,6.7,2,2,0,0,4,1,3.1,347,13.3,88.9,18,19,6.4,2.25,1,0,0.0,78.9,15,0,6.3,19,57.6,1,7,,67.4,83.5,72.7,82.7,,,0,0,22,,158.3,0.0,0,0,0,0,4,0,0.0,244,12.8,0,77.8,9,9,13.8,3.8,0,1,10.0,77.8,7,14,0.0,14,42.4,0,4,,21.3,56.0,71.4,54.2,,61.8,0,0,15,21.4,117.6,21.4,3,2,0,0,0,2,13.3,110,12.2
Aidan Chiles,173727,QB,MICH STATE,1,33,66.7,9,9,10.1,3.0,0,0,0.0,44.4,4,5,33.3,14,42.4,2,4,,66.2,60.0,71.2,49.9,,70.5,0,0,14,20.0,53.5,7.1,1,3,0,0,0,0,0.0,31,3.4,0,223,70.9,52.2,34.2,79.2,35.7,14,14,10.9,3.75,0,0,0.0,35.7,5,10,0.0,19,57.6,0,2,,67.1,39.5,72.4,31.8,,70.9,0,2,20,30.0,8.3,15.8,3,2,0,0,0,2,10.0,54,3.9,53.3,15,15,10.3,2.83,0,0,0.0,40.0,6,0,25.0,18,54.5,2,4,,67.0,51.0,72.2,44.3,,69.8,0,1,19,,24.3,0.0,0,2,0,0,0,1,5.3,60,4.0,0,37.5,8,8,11.1,4.15,0,0,0.0,37.5,3,15,0.0,15,45.5,0,2,,66.4,45.0,71.4,32.0,,71.4,0,1,15,26.7,6.8,26.7,4,3,0,0,0,1,6.7,25,3.1
Kaidon Salter,132046,QB,COLORADO,1,33,69.2,13,14,11.8,3.09,1,0,0.0,57.1,8,8,11.1,16,48.5,1,5,,66.5,54.2,72.0,56.0,,57.3,0,0,16,12.5,99.7,6.3,1,1,0,0,1,1,6.3,88,6.3,0,143,70.5,45.8,44.6,56.9,76.9,13,16,5.2,2.81,0,0,0.0,62.5,10,4,0.0,17,51.5,0,6,,67.1,40.0,72.4,40.2,,,0,3,20,25.0,68.8,5.9,1,0,1,2,1,2,10.0,128,8.0,89.5,19,21,8.1,2.43,1,0,0.0,76.2,16,0,5.9,21,63.6,1,9,,67.6,67.3,73.0,66.8,,,0,2,24,,96.6,0.0,0,0,1,0,2,1,4.2,196,9.3,0,28.6,7,9,9.6,3.84,0,0,0.0,22.2,2,12,0.0,12,36.4,0,2,,65.8,25.2,71.2,25.7,,57.3,0,1,12,16.7,0.0,16.7,2,1,0,2,0,2,16.7,20,2.2
Kyron Drones,144506,QB,VA TECH,1,33,36.4,11,13,8.5,2.9,0,0,0.0,30.8,4,9,0.0,16,48.5,0,3,,66.7,54.4,71.8,50.2,,64.9,2,1,17,22.2,33.8,12.5,2,1,0,0,1,0,0.0,35,2.7,0,337,72.7,66.1,58.3,69.9,78.6,14,15,6.4,3.56,0,0,0.0,66.7,10,5,9.1,17,51.5,1,5,,66.7,69.2,71.8,68.5,,61.8,0,0,17,0.0,78.8,0.0,0,2,0,1,0,0,0.0,76,5.1,70.6,17,17,7.0,2.92,0,0,0.0,70.6,12,0,0.0,19,57.6,0,6,,67.1,70.7,72.4,64.3,,71.5,0,0,20,,82.0,0.0,0,2,0,0,0,0,0.0,86,5.1,0,37.5,8,11,7.9,3.67,0,0,0.0,18.2,2,14,33.3,14,42.4,1,2,,66.2,49.6,71.2,51.6,,57.3,2,1,14,14.3,32.0,14.3,2,1,0,1,1,0,0.0,25,2.3
Preston Stone,124716,QB,NWESTERN,1,33,41.7,12,12,13.6,2.94,0,0,0.0,41.7,5,4,0.0,13,39.4,0,2,,66.2,64.1,71.2,60.4,,64.3,0,0,14,0.0,80.2,0.0,0,1,0,0,1,0,0.0,45,3.8,0,256,70.1,90.3,82.4,87.9,83.3,18,19,12.3,2.95,1,1,5.0,78.9,15,1,0.0,20,60.6,0,10,,67.2,91.3,72.5,90.6,,64.1,0,0,21,0.0,149.3,0.0,0,1,0,0,2,0,0.0,217,11.4,76.0,25,26,10.5,2.88,1,1,3.6,73.1,19,0,0.0,28,84.8,0,11,,68.2,90.9,73.7,89.3,,71.0,0,0,30,,139.4,0.0,0,2,0,0,3,0,0.0,237,9.1,1,20.0,5,5,24.4,3.34,0,0,0.0,20.0,1,5,0.0,5,15.2,0,1,,63.8,50.2,68.1,50.4,,,0,0,5,0.0,47.9,0.0,0,0,0,0,0,0,0.0,25,5.0
JJ Kohl,174674,QB,APP STATE,1,32,54.5,11,11,11.7,2.73,0,1,8.3,45.5,5,3,16.7,13,40.6,1,3,,66.2,58.6,71.2,63.6,,52.5,0,0,14,0.0,75.6,0.0,0,2,0,0,0,0,0.0,94,8.5,0,108,70.0,77.4,80.7,58.5,62.5,16,17,14.3,2.56,0,2,11.1,47.1,8,7,20.0,19,59.4,2,6,,67.1,88.0,72.4,87.1,,,1,0,20,28.6,91.3,10.5,2,0,0,0,1,0,0.0,124,7.3,60.0,20,20,15.9,2.55,0,3,14.3,50.0,10,0,16.7,22,68.8,2,6,,67.5,79.3,72.8,83.3,,52.5,0,0,23,,98.5,0.0,0,2,0,0,1,0,0.0,183,9.2,1,57.1,7,8,5.6,2.82,0,0,0.0,37.5,3,10,25.0,10,31.3,1,3,,65.6,66.1,70.4,65.7,,,1,0,11,20.0,51.6,20.0,2,0,0,0,0,0,0.0,35,4.4
Darian Mensah,169984,QB,DUKE,1,32,88.9,9,9,6.4,2.17,0,1,11.1,88.9,8,1,0.0,9,28.1,0,4,,65.1,92.3,69.8,92.0,,,0,0,9,0.0,145.8,0.0,0,0,0,0,1,0,0.0,91,10.1,0,154,68.5,90.2,89.8,,66.7,21,21,13.3,2.57,0,2,9.1,66.7,14,7,0.0,23,71.9,0,10,,67.6,79.7,73.0,78.9,,,0,0,24,28.6,108.0,8.7,2,0,0,0,1,1,4.2,174,8.3,75.0,24,24,10.3,2.16,0,2,8.3,75.0,18,0,0.0,24,75.0,0,10,,67.6,85.8,73.0,84.9,,,0,0,24,,127.3,0.0,0,0,0,0,2,1,4.2,201,8.4,0,66.7,6,6,15.3,3.35,0,1,14.3,66.7,4,8,0.0,8,25.0,0,4,,65.1,85.1,69.8,84.3,,,0,0,9,25.0,102.1,25.0,2,0,0,0,0,0,0.0,64,10.7
Walker Eget,146170,QB,S JOSE ST,1,31,100.0,2,2,7.0,2.2,0,0,0.0,100.0,2,0,0.0,2,6.5,0,1,,61.8,74.8,65.5,74.3,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,27,13.5,0,285,70.7,86.5,86.8,62.7,85.7,28,28,11.0,2.49,0,2,7.1,85.7,24,5,0.0,29,93.5,0,14,,68.1,86.6,73.6,84.9,,61.7,0,0,29,0.0,147.0,0.0,0,1,0,0,3,1,3.4,300,10.7,96.0,25,25,10.2,2.4,0,2,8.0,96.0,24,0,0.0,26,83.9,0,14,,67.8,94.8,73.3,94.3,,61.7,0,0,26,,145.4,0.0,0,1,0,0,2,0,0.0,316,12.6,0,40.0,5,5,13.0,2.84,0,0,0.0,40.0,2,5,0.0,5,16.1,0,1,,63.8,25.3,68.1,25.6,,,0,0,5,0.0,87.5,0.0,0,0,0,0,1,1,20.0,11,2.2
Colton Joseph,172283,QB,DOMINION,1,31,75.0,12,12,11.6,2.28,0,0,0.0,58.3,7,3,22.2,12,38.7,2,6,,65.8,80.2,70.7,79.5,,,0,0,12,0.0,122.9,0.0,0,0,0,0,3,0,0.0,94,7.8,0,263,70.7,85.8,83.1,69.2,72.2,18,18,14.1,2.58,0,2,11.1,55.6,10,5,23.1,19,61.3,3,7,,67.0,79.1,72.2,78.4,,,0,0,19,20.0,118.1,5.3,1,0,0,0,1,0,0.0,221,12.3,69.6,23,23,12.2,2.34,0,1,4.3,56.5,13,0,18.8,23,74.2,3,9,,67.5,71.8,72.8,71.3,,,0,0,23,,129.9,0.0,0,0,0,0,4,0,0.0,227,9.9,0,85.7,7,7,16.0,2.81,0,1,14.3,57.1,4,8,33.3,8,25.8,2,4,,64.9,91.5,69.5,91.2,,,0,0,8,12.5,101.8,12.5,1,0,0,0,0,0,0.0,88,12.6
Ben Finley,122864,QB,AKRON,1,31,83.3,12,12,9.0,2.58,0,1,8.3,75.0,9,7,10.0,14,45.2,1,7,,66.2,86.2,71.2,89.8,,56.3,0,0,14,14.3,147.6,7.1,1,1,0,0,2,0,0.0,125,10.4,0,102,69.3,73.7,75.0,55.7,52.9,17,17,7.5,3.03,0,1,5.9,52.9,9,8,0.0,17,54.8,0,6,,66.7,56.8,71.8,56.6,,,0,1,17,0.0,72.4,0.0,0,0,0,0,1,1,5.9,127,7.5,68.8,16,16,7.5,2.36,0,1,6.3,62.5,10,0,9.1,16,51.6,1,7,,66.5,66.1,71.6,65.8,,,0,1,16,,87.8,0.0,0,0,0,0,1,1,6.3,149,9.3,0,61.5,13,13,8.9,3.33,0,1,7.7,61.5,8,15,0.0,15,48.4,0,6,,66.4,75.8,71.4,79.1,,56.3,0,0,15,6.7,126.0,6.7,1,1,0,0,2,0,0.0,103,7.9
E.J. Warner,156185,QB,FRESNO ST,1,31,100.0,7,8,6.4,1.86,1,1,12.5,75.0,6,3,14.3,9,29.0,1,4,,65.1,88.3,69.8,87.6,,,0,0,9,33.3,138.5,11.1,1,0,0,0,2,0,0.0,66,8.3,0,169,70.3,67.2,63.6,66.5,70.6,17,18,4.5,2.81,1,0,0.0,66.7,12,5,0.0,22,71.0,0,6,,67.5,50.6,72.8,48.4,,62.8,0,1,23,40.0,63.0,9.1,2,2,0,0,0,1,4.3,123,6.8,80.0,20,21,6.3,2.46,1,1,4.8,71.4,15,0,6.3,23,74.2,1,9,,67.5,69.5,72.8,68.3,,62.8,0,1,23,,109.4,0.0,0,2,0,0,2,1,4.3,181,8.6,0,75.0,4,5,-1.0,2.76,1,0,0.0,60.0,3,8,0.0,8,25.8,0,1,,65.1,50.4,69.8,50.2,,,0,0,9,37.5,64.6,37.5,3,0,0,0,0,0,0.0,8,1.6
Jackson Brousseau,173480,QB,COLO STATE,1,31,57.1,7,7,12.1,2.59,0,0,0.0,57.1,4,3,0.0,7,22.6,0,3,,64.6,74.7,69.1,74.2,,,0,0,7,0.0,74.1,0.0,0,0,0,0,0,0,0.0,41,5.9,0,144,69.0,76.0,72.0,69.5,64.3,14,18,9.6,3.53,1,1,5.3,50.0,9,13,0.0,24,77.4,0,5,,67.8,71.3,73.3,67.4,,67.7,1,0,26,23.1,88.7,12.5,3,3,0,2,1,0,0.0,114,6.3,66.7,12,14,10.8,2.69,1,1,6.7,57.1,8,0,0.0,15,48.4,0,3,,66.5,73.2,71.6,69.5,,64.3,0,0,16,,97.6,0.0,0,1,0,1,1,0,0.0,81,5.8,0,55.6,9,11,10.0,3.91,0,0,0.0,45.5,5,16,0.0,16,51.6,0,5,,66.7,71.2,71.8,69.8,,62.9,1,0,17,18.8,68.0,18.8,3,2,0,1,0,0,0.0,74,6.7
Brady Davidson,199832,QB,N ILLINOIS,1,31,36.4,11,11,7.7,2.75,0,0,0.0,36.4,4,4,0.0,11,35.5,0,2,,65.6,35.8,70.4,36.1,,,0,0,11,0.0,46.4,0.0,0,0,0,0,0,0,0.0,37,3.4,0,254,19.1,32.1,31.1,,60.0,15,17,8.4,2.62,1,0,0.0,52.9,9,8,0.0,20,64.5,0,3,,14.8,36.5,72.7,36.7,,,0,1,22,37.5,58.2,15.0,3,0,0,1,1,2,9.1,69,4.1,58.8,17,19,6.3,2.25,1,0,0.0,52.6,10,0,0.0,19,61.3,0,2,,67.0,52.4,72.2,52.3,,,0,1,19,,36.5,0.0,0,0,0,1,0,0,0.0,50,2.6,0,33.3,9,9,11.6,3.33,0,0,0.0,33.3,3,12,0.0,12,38.7,0,3,,9.9,26.8,71.2,27.0,,,0,0,14,25.0,92.8,25.0,3,0,0,0,1,2,14.3,56,6.2
Carson Beck,124010,QB,MIAMI FL,1,30,50.0,8,8,15.8,2.46,0,0,0.0,50.0,4,3,0.0,9,30.0,0,3,,65.1,62.6,69.8,65.8,,57.0,0,0,9,0.0,113.0,0.0,0,1,0,0,2,0,0.0,57,7.1,0,220,68.8,74.5,77.7,52.9,89.5,19,20,4.1,2.15,1,2,9.5,80.0,16,3,5.9,21,70.0,1,5,,67.4,77.9,72.7,80.3,,57.0,0,0,22,0.0,138.3,0.0,0,1,0,0,2,0,0.0,184,9.2,87.5,24,24,5.6,2.03,0,2,8.0,83.3,20,0,4.8,24,80.0,1,8,,67.7,83.7,73.1,82.9,,,0,0,25,,148.1,0.0,0,0,0,0,4,0,0.0,241,10.0,1,0.0,3,4,23.3,3.12,1,0,0.0,0.0,0,6,,6,20.0,0,0,,64.2,44.1,68.6,51.0,,52.4,0,0,6,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0
T.J. Finley,124093,QB,GA STATE,1,30,62.5,8,9,10.6,2.2,0,0,0.0,44.4,4,2,20.0,10,33.3,1,3,,65.4,63.8,70.1,63.5,,,1,0,10,50.0,79.9,10.0,1,0,0,0,0,0,0.0,88,9.8,0,175,69.0,69.3,70.0,57.5,88.9,18,19,3.3,2.42,0,1,4.5,78.9,15,3,6.3,20,66.7,1,4,,67.5,71.3,72.8,70.8,,,0,0,23,33.3,108.3,5.0,1,0,0,1,1,0,0.0,110,5.8,80.0,25,25,5.8,2.23,0,1,3.6,72.0,18,0,10.0,25,83.3,2,7,,68.0,73.4,73.5,72.8,,,0,0,28,,107.9,0.0,0,0,0,0,1,0,0.0,195,7.8,0,100.0,1,3,-1.0,2.92,0,0,0.0,33.3,1,5,0.0,5,16.7,0,0,,63.8,52.2,68.1,52.2,,,1,0,5,40.0,42.4,40.0,2,0,0,1,0,0,0.0,3,1.0
Hunter Simmons,148254,QB,WISCONSIN,1,30,75.0,20,23,6.7,2.53,1,0,0.0,60.9,14,11,6.7,24,80.0,1,8,,67.6,59.3,73.0,59.0,,,0,1,24,9.1,60.6,4.2,1,0,0,2,0,1,4.2,143,6.2,0,349,36.6,51.7,50.6,,66.7,6,6,7.8,2.42,0,0,0.0,66.7,4,1,0.0,6,20.0,0,1,,19.1,37.9,68.6,38.2,,,0,0,6,0.0,81.3,0.0,0,0,0,0,0,1,16.7,34,5.7,70.6,17,18,9.6,2.35,1,0,0.0,66.7,12,0,0.0,18,60.0,0,5,,27.9,48.3,72.0,48.4,,,0,1,18,,65.7,0.0,0,0,0,0,0,2,11.1,135,7.5,0,77.8,9,11,2.0,2.73,0,0,0.0,54.5,6,12,14.3,12,40.0,1,4,,65.8,58.5,70.7,58.3,,,0,0,12,8.3,63.4,8.3,1,0,0,2,0,0,0.0,42,3.8
Blake Horvath,162555,QB,NAVY,1,29,88.9,18,19,12.6,2.22,0,3,15.8,78.9,15,8,6.3,20,69.0,1,8,,67.1,93.4,72.4,92.8,,64.0,1,0,20,0.0,148.7,0.0,0,1,0,0,2,0,0.0,214,11.3,0,237,24.8,90.4,94.3,58.3,83.3,6,7,12.8,3.13,0,2,28.6,71.4,5,4,0.0,9,31.0,0,4,,65.1,93.0,69.8,91.5,,71.5,0,0,9,0.0,153.3,0.0,0,2,0,1,1,0,0.0,125,17.9,93.8,16,16,8.3,2.31,0,2,12.5,87.5,14,0,6.7,17,58.6,1,7,,66.7,93.5,71.8,92.8,,64.2,0,0,17,,152.1,0.0,0,1,0,0,2,0,0.0,176,11.0,2,75.0,8,10,21.4,2.78,0,3,30.0,60.0,6,12,0.0,12,41.4,0,5,,65.8,92.8,70.7,91.4,,71.4,1,0,12,0.0,137.5,0.0,0,2,0,1,1,0,0.0,163,16.3
Brad Jackson,184354,QB,TEXAS ST,1,29,75.0,4,4,20.3,2.45,0,0,0.0,75.0,3,0,0.0,4,13.8,0,3,,63.8,83.6,68.1,82.9,,,0,0,5,,116.7,0.0,0,0,0,0,0,0,0.0,82,20.5,0,314,36.0,76.8,72.7,68.8,77.3,22,22,7.4,2.76,0,0,0.0,68.2,15,2,11.8,25,86.2,2,6,,68.0,72.0,73.5,65.0,,72.2,0,0,28,0.0,97.9,0.0,0,3,0,0,1,0,0.0,126,5.7,80.0,25,25,8.6,2.54,0,0,0.0,72.0,18,0,10.0,27,93.1,2,8,,68.2,77.2,73.7,76.4,,63.6,0,0,30,,110.1,0.0,0,2,0,0,1,0,0.0,208,8.3,0,0.0,1,1,28.0,5.0,0,0,0.0,0.0,0,2,,2,6.9,0,1,,62.7,68.8,66.6,48.0,,69.0,0,0,3,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Evan Simon,129906,QB,TEMPLE,1,29,71.4,7,8,7.9,2.66,0,0,0.0,62.5,5,4,0.0,10,34.5,0,3,,65.6,53.9,0.0,53.6,,64.2,0,0,11,25.0,119.3,10.0,1,1,0,1,1,0,0.0,49,6.1,0,306,70.2,71.3,73.7,60.5,73.3,15,17,9.9,2.97,0,0,0.0,64.7,11,6,0.0,19,65.5,0,9,,67.0,81.0,72.2,82.7,,57.8,0,0,19,16.7,112.4,5.3,1,1,0,2,1,0,0.0,150,8.8,77.8,18,19,8.9,2.5,0,0,0.0,73.7,14,0,0.0,19,65.5,0,10,,67.1,79.6,0.0,81.7,,,0,0,20,,120.7,0.0,0,0,0,1,1,0,0.0,181,9.5,1,50.0,4,6,10.8,3.55,0,0,0.0,33.3,2,10,0.0,10,34.5,0,2,,65.4,52.7,70.1,48.5,,62.5,0,0,10,20.0,81.9,20.0,2,2,0,2,1,0,0.0,18,3.0
Logan Fife,128176,QB,NEW MEX ST,1,29,70.0,10,11,8.8,2.09,0,1,9.1,63.6,7,5,0.0,12,41.4,0,5,,65.8,70.5,70.7,70.1,,,0,0,12,20.0,87.3,8.3,1,0,0,1,0,0,0.0,85,7.7,0,242,28.8,76.8,82.3,50.1,85.7,14,15,12.0,2.8,0,1,6.3,80.0,12,5,0.0,17,58.6,0,9,,66.8,84.5,72.0,84.7,,61.8,1,0,18,0.0,136.1,0.0,0,2,0,0,1,0,0.0,170,11.3,78.9,19,19,9.4,2.11,0,1,5.3,78.9,15,0,0.0,19,65.5,0,9,,67.0,85.6,72.2,84.7,,,0,0,19,,121.1,0.0,0,0,0,0,1,0,0.0,168,8.8,0,80.0,5,7,15.4,3.26,0,1,12.5,57.1,4,10,0.0,10,34.5,0,5,,65.6,67.3,70.4,66.3,,61.8,1,0,11,10.0,101.5,10.0,1,2,0,1,0,0,0.0,87,12.4
DJ Lagway,184426,QB,FLORIDA,1,28,83.3,12,12,10.5,2.05,0,0,0.0,83.3,10,2,0.0,12,42.9,0,5,,65.8,51.7,70.7,51.6,,,0,1,12,0.0,109.7,0.0,0,0,0,0,1,1,8.3,144,12.0,0,163,68.0,64.3,63.0,,78.6,14,16,8.6,2.53,0,0,0.0,68.8,11,4,0.0,16,57.1,0,5,,66.5,71.6,71.6,71.1,,,0,0,16,0.0,120.3,0.0,0,0,0,2,1,0,0.0,154,9.6,85.7,21,22,8.5,2.25,0,0,0.0,81.8,18,0,0.0,22,78.6,0,9,,67.4,70.3,72.7,69.8,,,0,0,22,,145.5,0.0,0,0,0,1,2,0,0.0,256,11.6,0,60.0,5,6,13.6,2.58,0,0,0.0,50.0,3,6,0.0,6,21.4,0,1,,64.2,46.3,68.6,46.4,,,0,1,6,0.0,33.3,0.0,0,0,0,1,0,1,16.7,42,7.0
Jalon Daniels,122555,QB,KANSAS,1,28,77.8,9,9,5.0,2.18,0,1,11.1,77.8,7,2,0.0,9,32.1,0,3,,65.1,78.9,69.8,78.3,,,0,0,9,0.0,118.8,0.0,0,0,0,0,0,0,0.0,127,14.1,0,198,72.6,90.1,86.5,73.9,80.0,15,17,9.5,3.04,0,0,0.0,64.7,11,6,8.3,19,67.9,1,7,,67.0,81.8,72.2,83.5,,57.8,0,0,19,16.7,82.5,5.3,1,1,0,2,0,0,0.0,108,6.4,89.5,19,20,4.8,2.3,0,1,5.0,80.0,16,0,5.9,20,71.4,1,8,,67.1,86.6,72.4,85.8,,,0,0,20,,108.1,0.0,0,0,0,1,0,0,0.0,199,10.0,0,40.0,5,6,19.4,3.94,0,0,0.0,33.3,2,8,0.0,8,28.6,0,2,,64.9,70.9,69.5,74.1,,57.8,0,0,8,12.5,54.9,12.5,1,1,0,1,0,0,0.0,36,6.0
Keyone Jenkins,170403,QB,FIU,1,27,77.8,9,12,4.3,2.7,2,0,0.0,58.3,7,8,0.0,15,55.6,0,2,,66.4,54.7,71.4,56.5,,57.8,1,0,15,25.0,63.2,13.3,2,1,0,0,0,0,0.0,36,3.0,0,166,27.9,30.0,34.6,44.1,66.7,12,12,4.4,2.35,0,0,0.0,66.7,8,1,0.0,12,44.4,0,2,,65.8,28.2,70.7,28.4,,,0,1,12,0.0,36.1,0.0,0,0,0,0,0,2,16.7,38,3.2,62.5,16,18,6.1,2.35,2,0,0.0,55.6,10,0,0.0,18,66.7,0,1,,66.8,28.6,72.0,28.7,,,0,1,18,,37.7,0.0,0,0,0,0,0,2,11.1,46,2.6,0,100.0,5,6,-1.0,2.93,0,0,0.0,83.3,5,9,0.0,9,33.3,0,3,,65.1,62.6,69.8,65.7,,57.8,1,0,9,22.2,86.1,22.2,2,1,0,0,0,0,0.0,28,4.7
Luke Altmyer,146802,QB,ILLINOIS,1,27,88.9,9,9,10.0,3.49,0,0,0.0,88.9,8,6,0.0,12,44.4,0,6,,65.8,83.5,70.7,86.9,,57.0,0,0,12,33.3,118.8,16.7,2,1,0,0,0,0,0.0,135,15.0,0,187,29.4,84.1,92.0,45.5,92.3,13,13,12.2,2.97,0,2,14.3,84.6,11,4,8.3,15,55.6,1,7,,66.5,86.8,71.6,90.9,,52.4,0,0,16,0.0,144.4,0.0,0,2,0,0,1,0,0.0,255,19.6,93.8,16,16,12.1,2.51,0,2,11.8,93.8,15,0,0.0,17,63.0,0,10,,66.8,91.4,72.0,91.9,,57.0,0,0,18,,139.6,0.0,0,1,0,0,1,0,0.0,333,20.8,0,83.3,6,6,9.2,4.37,0,0,0.0,66.7,4,10,20.0,10,37.0,1,3,,65.4,70.2,70.1,78.9,,52.4,0,0,10,20.0,97.2,20.0,2,2,0,0,0,0,0.0,57,9.5
Bear Bachmeier,203434,QB,BYU,1,27,55.6,9,10,12.6,2.27,0,0,0.0,50.0,5,3,0.0,10,37.0,0,2,,65.4,36.4,70.1,36.7,,,1,1,10,0.0,33.8,0.0,0,0,0,0,0,1,10.0,71,7.1,0,128,39.0,60.1,63.7,55.0,92.9,14,15,6.4,2.73,0,1,5.9,86.7,13,1,0.0,17,63.0,0,6,,67.1,74.2,72.4,81.8,,50.2,0,0,20,0.0,141.0,0.0,0,2,0,1,1,0,0.0,273,18.2,81.0,21,21,9.0,2.44,0,1,4.3,81.0,17,0,0.0,23,85.2,0,8,,67.8,62.5,73.3,67.5,,50.2,0,1,26,,114.8,0.0,0,2,0,0,1,1,3.8,340,16.2,0,50.0,2,4,7.5,3.25,0,0,0.0,25.0,1,4,0.0,4,14.8,0,0,,63.3,48.8,67.4,48.8,,,1,0,4,0.0,39.6,0.0,0,0,0,1,0,0,0.0,4,1.0
