player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Matthew Downing,82120,QB,LA TECH,1,33,54.5,11,12,11.3,2.97,0,0,0.0,25.0,3,9,50.0,18,54.5,3,1,,67.1,42.6,72.4,48.0,,48.8,0,1,20,33.3,32.6,16.7,3,3,0,1,1,1,5.0,22,1.8,0,208,69.3,67.9,74.1,50.6,90.0,10,12,5.6,2.66,0,2,14.3,75.0,9,4,0.0,15,45.5,0,7,,66.7,90.6,71.8,91.8,,58.3,0,0,17,0.0,139.9,0.0,0,3,0,2,1,0,0.0,137,11.4,68.8,16,16,8.5,2.42,0,1,5.6,56.3,9,0,18.2,20,60.6,2,5,,67.4,62.6,72.7,65.7,,55.5,0,1,22,,77.9,0.0,0,4,0,0,1,1,4.5,131,8.2,0,80.0,5,8,8.8,3.45,0,1,10.0,37.5,3,13,25.0,13,39.4,1,3,,66.4,71.9,71.4,79.0,,51.4,0,0,15,23.1,87.5,23.1,3,2,0,3,1,0,0.0,28,3.5
Brendan Sullivan,145034,QB,NWESTERN,1,33,100.0,6,6,0.7,3.96,0,0,0.0,100.0,6,6,0.0,12,36.4,0,4,,66.0,56.5,71.0,63.8,,53.6,0,0,13,16.7,127.8,8.3,1,5,0,0,1,0,0.0,31,5.2,0,256,70.9,48.6,39.7,63.8,70.6,17,18,10.7,3.49,0,1,5.0,66.7,12,5,0.0,21,63.6,0,4,,67.5,39.2,72.8,32.7,,67.4,0,2,23,0.0,44.0,0.0,0,3,0,1,0,3,13.0,112,6.2,81.8,22,22,6.5,2.71,0,1,4.2,81.8,18,0,0.0,22,66.7,0,6,,67.6,44.0,73.0,44.1,,,0,2,24,,71.0,0.0,0,0,0,0,1,3,12.5,143,6.5,0,0.0,1,2,43.0,5.55,0,0,0.0,0.0,0,11,,11,33.3,0,2,,65.8,49.5,70.7,40.4,,59.7,0,0,12,9.1,39.6,9.1,1,8,0,1,0,0,0.0,0,0.0
Clay Millen,146082,QB,COLO STATE,1,33,100.0,3,3,9.3,3.4,0,1,33.3,100.0,3,1,0.0,4,12.1,0,2,,63.3,85.2,67.4,90.8,,57.3,0,0,4,0.0,116.7,0.0,0,1,0,0,0,0,0.0,36,12.0,0,144,69.1,62.4,59.8,62.1,73.7,19,21,4.2,2.96,0,0,0.0,66.7,14,6,0.0,29,87.9,0,11,,68.3,53.7,73.9,47.9,,64.1,0,0,31,0.0,85.6,0.0,0,8,0,2,0,0,0.0,141,6.7,75.0,20,20,5.0,2.82,0,1,4.8,75.0,15,0,0.0,26,78.8,0,12,,67.9,62.6,73.4,60.0,,63.4,0,0,27,,98.3,0.0,0,6,0,0,0,0,0.0,162,8.1,0,100.0,2,4,4.0,3.76,0,0,0.0,50.0,2,7,0.0,7,21.2,0,1,,64.9,58.0,69.5,59.3,,58.6,0,0,8,0.0,59.4,0.0,0,3,0,2,0,0,0.0,15,3.8
Brayden Schager,146078,QB,HAWAII,1,33,71.4,7,7,9.0,1.99,0,1,14.3,57.1,4,2,20.0,7,21.2,1,3,,64.6,76.7,69.1,76.2,,,0,0,7,0.0,103.6,0.0,0,0,0,0,1,0,0.0,24,3.4,0,180,29.7,61.9,60.3,62.5,72.7,22,23,9.3,2.93,0,1,4.0,60.9,14,13,12.5,26,78.8,2,6,,27.0,55.5,73.5,53.3,,63.2,1,1,28,7.7,61.7,3.8,1,1,0,0,0,4,14.3,149,6.5,76.5,17,17,10.6,2.4,0,2,10.5,64.7,11,0,15.4,18,54.5,2,6,,23.9,89.3,72.4,88.3,,,0,0,20,,108.0,5.6,1,0,0,0,1,1,5.0,132,7.8,0,66.7,12,13,7.3,3.12,0,0,0.0,53.8,7,15,12.5,15,45.5,1,3,,66.4,28.6,71.4,27.6,,63.2,1,1,15,0.0,28.0,0.0,0,1,0,0,0,3,20.0,41,3.2
Austin Aune,83528,QB,N TEXAS,1,33,76.5,17,17,10.2,2.53,0,0,0.0,58.8,10,9,23.1,18,54.5,3,8,,67.1,71.7,72.4,71.2,,,0,1,20,11.1,102.0,5.6,1,0,0,0,3,2,10.0,146,8.6,0,251,69.6,67.7,67.2,60.1,42.9,14,14,14.9,2.38,0,2,14.3,35.7,5,1,16.7,15,45.5,1,4,,66.4,59.9,71.4,59.7,,,0,0,15,100.0,83.9,6.7,1,0,0,0,0,1,6.7,179,12.8,60.9,23,23,12.3,2.23,0,2,8.0,47.8,11,0,21.4,23,69.7,3,9,,67.7,75.3,73.1,74.6,,,0,0,25,,130.4,0.0,0,0,0,0,3,2,8.0,270,11.7,0,62.5,8,8,12.4,3.01,0,0,0.0,50.0,4,10,20.0,10,30.3,1,3,,65.4,48.2,70.1,48.3,,,0,1,10,20.0,32.8,20.0,2,0,0,0,0,1,10.0,55,6.9
J.T. Shrout,83562,QB,COLORADO,1,33,70.0,10,11,13.0,2.72,0,2,13.3,54.5,6,3,14.3,14,42.4,1,4,,66.8,64.8,72.0,64.5,,60.6,0,0,18,33.3,79.0,7.1,1,2,0,1,0,1,5.6,83,7.5,0,143,69.3,59.4,58.7,59.9,55.6,18,19,11.4,2.57,0,1,5.0,42.1,8,4,20.0,19,57.6,2,4,,67.1,54.2,72.4,54.1,,,1,2,20,0.0,23.7,0.0,0,0,0,0,0,2,10.0,119,6.3,62.5,24,24,12.3,2.43,0,3,12.0,54.2,13,0,13.3,26,78.8,2,8,,67.9,63.6,73.4,63.2,,60.6,0,2,27,,47.4,0.0,0,2,0,0,0,2,7.4,201,8.4,0,50.0,4,6,10.0,3.37,0,0,0.0,16.7,1,7,50.0,7,21.2,1,0,,65.6,51.0,70.4,51.0,,,1,0,11,14.3,39.6,14.3,1,0,0,1,0,1,9.1,1,0.2
Emory Jones,82111,QB,ARIZONA ST,1,33,85.7,7,7,6.4,2.51,0,1,12.5,71.4,5,1,16.7,7,21.2,1,3,,64.9,79.5,69.5,78.9,,,0,0,8,0.0,93.8,0.0,0,0,0,0,0,0,0.0,54,7.7,0,110,33.5,67.1,64.7,64.8,58.8,17,19,16.2,2.93,0,3,13.0,47.4,9,12,10.0,26,78.8,1,7,,28.0,56.8,73.7,57.0,,58.5,1,1,30,33.3,75.1,15.4,4,3,1,0,1,2,6.7,173,9.1,83.3,18,19,13.0,2.33,0,4,18.2,68.4,13,0,13.3,20,60.6,2,9,,67.5,92.3,72.8,91.5,,64.3,0,0,23,,124.7,0.0,0,1,1,0,1,0,0.0,219,11.5,1,16.7,6,7,14.3,3.63,0,0,0.0,14.3,1,13,0.0,13,39.4,0,1,,21.6,25.7,71.4,26.0,,52.8,1,1,15,30.8,0.0,30.8,4,2,0,0,0,2,13.3,8,1.1
AJ Swann,157186,QB,VANDERBILT,1,32,85.7,7,9,4.0,1.81,0,0,0.0,66.7,6,3,0.0,9,28.1,0,3,,65.1,57.6,69.8,57.4,,,1,0,9,0.0,81.3,0.0,0,0,0,1,0,0,0.0,51,5.7,0,333,29.1,45.4,45.6,56.7,33.3,21,21,14.1,2.86,0,1,4.5,33.3,7,8,0.0,23,71.9,0,3,,25.6,42.4,73.0,43.8,,57.0,0,1,24,12.5,22.7,4.3,1,1,0,0,0,2,8.3,64,3.0,47.6,21,21,9.9,2.15,0,0,0.0,47.6,10,0,0.0,21,65.6,0,5,,67.4,63.4,72.7,63.0,,,0,0,22,,57.0,0.0,0,0,0,0,0,0,0.0,77,3.7,0,42.9,7,9,16.7,3.36,0,1,11.1,33.3,3,11,0.0,11,34.4,0,1,,18.5,27.7,70.4,28.0,,57.0,1,1,11,9.1,7.9,9.1,1,1,0,1,0,2,18.2,38,4.2
Jason Bean,83529,QB,KANSAS,1,32,66.7,9,10,7.4,3.36,0,0,0.0,60.0,6,4,0.0,12,37.5,0,3,,66.2,47.9,71.2,49.9,,57.3,0,0,14,25.0,73.3,8.3,1,1,0,1,0,1,7.1,51,5.1,0,198,70.5,82.7,83.2,63.8,80.0,15,17,13.5,3.09,2,3,16.7,58.8,10,5,16.7,20,62.5,2,7,,67.2,92.4,72.5,92.4,,64.5,0,0,21,0.0,115.1,0.0,0,3,0,0,1,0,0.0,181,10.6,76.2,21,22,11.7,2.53,1,3,13.0,63.6,14,0,12.5,23,71.9,2,8,,67.6,90.0,73.0,87.4,,64.1,0,0,24,,110.4,0.0,0,1,0,0,1,1,4.2,212,9.6,0,66.7,3,5,8.0,4.88,1,0,0.0,40.0,2,9,0.0,9,28.1,0,2,,65.6,58.2,70.4,61.6,,56.3,0,0,11,11.1,52.1,11.1,1,3,0,1,0,0,0.0,20,4.0
C.J. Stroud,129759,QB,OHIO STATE,1,32,72.7,11,11,8.7,2.35,0,1,8.3,72.7,8,4,0.0,11,34.4,0,6,,65.8,70.1,70.7,69.6,,,0,0,12,0.0,136.4,0.0,0,0,0,0,2,1,8.3,90,8.2,0,260,29.9,63.3,62.8,59.3,66.7,18,19,10.4,3.22,0,2,10.0,63.2,12,6,0.0,21,65.6,0,6,,24.8,56.7,72.7,56.5,,,0,1,22,33.3,110.9,9.5,2,0,0,1,2,2,9.1,196,10.3,81.0,21,22,8.7,2.69,0,2,8.7,77.3,17,0,0.0,22,68.8,0,10,,67.5,89.1,72.8,88.2,,,0,0,23,,150.8,0.0,0,0,0,1,4,0,0.0,236,10.7,0,37.5,8,8,12.8,3.43,0,1,11.1,37.5,3,10,0.0,10,31.3,0,2,,18.5,27.8,70.4,28.0,,,0,1,11,20.0,19.8,20.0,2,0,0,0,0,3,27.3,50,6.3
Devin Grainger,78496,QB,GA STATE,1,32,60.0,5,5,19.6,3.28,0,1,16.7,60.0,3,6,0.0,8,25.0,0,2,,16.7,58.0,69.8,57.9,,,0,0,9,50.0,72.9,37.5,3,0,0,0,0,1,11.1,25,5.0,0,175,24.5,59.1,45.2,75.2,44.4,18,18,13.7,3.08,0,0,0.0,33.3,6,10,25.0,24,75.0,2,5,,27.0,49.5,73.5,42.6,,70.5,0,1,28,30.0,19.2,12.5,3,3,0,0,0,3,10.7,48,2.7,50.0,16,16,13.9,2.61,0,0,0.0,43.8,7,0,12.5,16,50.0,1,4,,66.8,56.7,72.0,56.6,,,0,0,18,,54.4,0.0,0,0,0,0,0,1,5.6,61,3.8,0,42.9,7,7,17.4,3.66,0,1,11.1,28.6,2,16,33.3,16,50.0,1,3,,13.0,47.7,72.2,36.9,,70.5,0,1,19,37.5,0.0,37.5,6,3,0,0,0,3,15.8,12,1.7
Garrett Shrader,98212,QB,SYRACUSE,1,32,80.0,5,7,7.4,3.15,2,1,14.3,57.1,4,5,0.0,10,31.3,0,2,,65.4,63.2,70.1,66.8,,57.3,0,0,10,40.0,111.3,20.0,2,1,0,0,1,1,10.0,37,5.3,0,304,74.5,90.2,88.8,72.1,88.2,17,19,8.1,2.9,1,3,13.6,73.7,14,6,6.7,22,68.8,1,7,,67.8,91.4,73.3,90.5,,68.9,0,1,26,16.7,70.1,4.5,1,2,0,1,0,1,3.8,130,6.8,88.2,17,20,6.7,2.5,3,2,9.5,70.0,14,0,6.7,21,65.6,1,8,,67.4,81.3,72.7,75.3,,69.1,0,1,22,,82.5,0.0,0,1,0,0,1,2,9.1,126,6.3,0,80.0,5,6,12.2,3.9,0,2,25.0,66.7,4,11,0.0,11,34.4,0,1,,66.2,89.1,71.2,91.9,,53.6,0,0,14,27.3,86.1,27.3,3,2,0,1,0,0,0.0,41,6.8
Haynes King,124329,QB,TEXAS A&M,1,32,60.0,10,13,16.1,2.8,1,0,0.0,46.2,6,8,0.0,13,40.6,0,4,,66.0,63.2,71.0,63.0,,,2,0,13,0.0,63.9,0.0,0,0,0,0,0,0,0.0,73,5.6,0,312,70.1,60.9,56.7,68.7,70.6,17,19,7.6,2.53,1,1,4.5,57.9,11,6,8.3,19,59.4,1,4,,67.4,53.5,72.7,53.4,,,0,1,22,0.0,69.0,0.0,0,0,0,1,1,2,9.1,105,5.5,68.8,16,18,7.2,2.31,2,0,0.0,61.1,11,0,0.0,18,56.3,0,5,,67.1,65.6,72.4,65.2,,,0,0,20,,77.3,0.0,0,0,0,0,0,1,5.0,105,5.8,0,63.6,11,14,15.9,3.07,0,1,6.7,42.9,6,14,14.3,14,43.8,1,3,,66.4,48.0,71.4,48.1,,,2,1,15,0.0,53.6,0.0,0,0,0,1,1,1,6.7,73,5.2
Sean Clifford,51708,QB,PENN STATE,1,31,100.0,5,8,11.8,3.08,1,0,0.0,62.5,5,3,0.0,8,25.8,0,3,,65.4,70.5,70.1,70.1,,,0,0,10,0.0,134.4,0.0,0,0,0,2,1,0,0.0,78,9.8,0,266,69.1,72.1,72.7,57.0,82.6,23,23,11.4,2.67,0,2,8.7,78.3,18,2,5.3,23,74.2,1,9,,67.6,69.3,73.0,70.7,,57.3,0,1,24,0.0,127.4,0.0,0,0,0,0,3,2,8.3,217,9.4,84.0,25,26,10.8,2.55,1,2,7.4,80.8,21,0,0.0,26,83.9,0,10,,68.0,71.8,73.5,73.0,,57.3,0,1,28,,129.6,0.0,0,0,0,0,3,2,7.1,253,9.7,0,100.0,3,5,17.0,3.92,0,0,0.0,40.0,2,5,33.3,5,16.1,1,2,,64.2,64.7,68.6,64.4,,,0,0,6,0.0,110.0,0.0,0,0,0,2,1,0,0.0,42,8.4
Brady Cook,124199,QB,MISSOURI,1,31,66.7,9,11,7.4,2.59,0,0,0.0,54.5,6,6,0.0,13,41.9,0,3,,20.3,29.9,71.0,30.0,,,1,1,13,33.3,24.8,15.4,2,0,0,1,0,2,15.4,40,3.6,0,229,35.7,63.8,61.8,62.3,84.6,13,14,10.8,3.37,0,1,7.1,78.6,11,3,0.0,18,58.1,0,7,,66.8,85.6,72.0,88.8,,59.4,0,0,18,33.3,141.4,5.6,1,3,0,1,1,0,0.0,171,12.2,75.0,20,21,10.1,2.9,0,1,4.8,71.4,15,0,0.0,22,71.0,0,10,,67.4,72.2,72.7,73.5,,57.8,0,1,22,,98.3,0.0,0,1,0,1,1,1,4.5,205,9.8,0,100.0,2,4,2.5,3.39,0,0,0.0,50.0,2,9,0.0,9,29.0,0,0,,17.1,38.4,69.8,31.1,,62.1,1,0,9,33.3,56.3,33.3,3,2,0,1,0,1,11.1,6,1.5
Davis Brin,77642,QB,TULSA,1,31,72.7,11,11,9.4,2.79,0,0,0.0,72.7,8,4,0.0,14,45.2,0,5,,66.2,45.4,71.2,47.1,,57.3,0,1,14,50.0,95.5,14.3,2,1,0,0,2,1,7.1,82,7.5,0,320,68.3,53.9,53.5,57.3,58.3,12,12,11.1,3.1,0,0,0.0,58.3,7,10,0.0,17,54.8,0,4,,66.7,61.1,72.0,60.9,,,0,1,18,50.0,42.7,29.4,5,0,0,0,0,1,5.6,77,6.4,62.5,16,16,11.0,2.62,0,0,0.0,62.5,10,0,0.0,17,54.8,0,6,,66.7,56.8,71.8,58.5,,57.3,0,1,17,,94.5,0.0,0,1,0,0,2,1,5.9,103,6.4,0,71.4,7,7,8.6,3.38,0,0,0.0,71.4,5,14,0.0,14,45.2,0,3,,66.2,50.3,71.4,50.2,,,0,1,15,50.0,55.4,50.0,7,0,0,0,0,1,6.7,56,8.0
Zach Wilcke,156836,QB,SO MISS,1,31,44.4,9,9,7.9,2.34,0,0,0.0,44.4,4,4,0.0,12,38.7,0,2,,65.8,25.8,70.7,26.0,,52.8,0,1,12,25.0,12.0,8.3,1,2,0,0,0,2,16.7,17,1.9,0,296,31.2,33.6,43.6,37.0,87.5,16,16,4.7,2.38,0,0,0.0,87.5,14,6,0.0,19,61.3,0,7,,67.1,67.7,72.4,72.4,,52.9,0,1,20,16.7,105.7,5.3,1,2,0,0,1,0,0.0,170,10.6,78.9,19,19,4.0,2.16,0,0,0.0,78.9,15,0,0.0,21,67.7,0,6,,67.2,40.8,72.5,43.4,,53.1,0,1,21,,67.5,0.0,0,2,0,0,0,2,9.5,104,5.5,0,50.0,6,6,11.7,2.8,0,0,0.0,50.0,3,10,0.0,10,32.3,0,3,,65.6,46.9,70.4,51.9,,52.6,0,1,11,20.0,95.8,20.0,2,2,0,0,1,0,0.0,83,13.8
Kedon Slovis,100580,QB,PITTSBURGH,1,31,60.0,15,17,8.1,2.33,2,0,0.0,47.1,8,11,11.1,19,61.3,1,4,,67.0,48.6,72.4,48.6,,,0,2,20,18.2,26.2,10.5,2,0,0,0,0,2,10.0,100,5.9,0,268,68.9,54.7,53.0,60.0,80.0,10,12,5.8,2.64,0,0,0.0,66.7,8,4,0.0,12,38.7,0,2,,66.0,62.4,71.0,62.1,,,2,0,13,0.0,77.8,0.0,0,0,0,0,0,0,0.0,58,4.8,78.6,14,16,4.6,2.39,2,0,0.0,62.5,10,0,9.1,16,51.6,1,2,,66.5,61.4,71.6,61.1,,,0,0,16,,69.8,0.0,0,0,0,0,0,0,0.0,60,3.8,0,54.5,11,13,10.5,2.51,0,0,0.0,46.2,6,15,0.0,15,48.4,0,4,,66.5,48.5,71.8,48.5,,,2,2,17,13.3,32.4,13.3,2,0,0,0,0,2,11.8,98,7.5
Blake Shapen,122282,QB,BAYLOR,1,31,77.8,9,9,10.6,2.9,0,0,0.0,66.7,6,2,14.3,10,32.3,1,3,,65.4,65.3,70.1,68.5,,57.3,0,0,10,0.0,118.8,0.0,0,1,0,0,1,0,0.0,52,5.8,0,118,33.4,70.9,71.9,59.4,70.6,17,17,6.9,2.83,0,1,5.9,64.7,11,5,8.3,21,67.7,1,8,,24.3,66.4,72.5,70.4,,53.1,0,2,21,40.0,43.9,9.5,2,2,0,0,0,2,9.5,112,6.6,78.3,23,23,7.5,2.64,0,0,0.0,69.6,16,0,11.1,24,77.4,2,11,,67.6,75.9,73.0,77.4,,57.3,0,1,24,,84.5,0.0,0,1,0,0,1,1,4.2,155,6.7,0,33.3,3,3,13.7,3.59,0,1,33.3,33.3,1,7,0.0,7,22.6,0,0,,14.6,43.5,69.1,49.2,,53.1,0,1,7,28.6,2.8,28.6,2,2,0,0,0,1,14.3,9,3.0
Drew Pyne,122910,QB,NOTRE DAME,1,31,71.4,7,7,12.4,2.79,0,1,14.3,57.1,4,1,20.0,8,25.8,1,4,,64.9,81.8,69.5,77.1,,64.3,0,0,8,0.0,96.7,0.0,0,1,0,0,0,0,0.0,79,11.3,0,258,68.8,82.8,84.5,59.0,60.0,20,21,8.3,2.59,1,3,14.3,47.6,10,2,16.7,23,74.2,2,6,,67.5,77.5,72.8,81.6,,52.9,0,1,23,0.0,78.7,0.0,0,2,0,0,2,0,0.0,126,6.0,68.0,25,26,10.3,2.5,1,4,15.4,53.8,14,0,17.6,28,90.3,3,10,,68.0,88.9,73.5,88.6,,62.0,0,1,28,,89.4,0.0,0,2,0,0,2,0,0.0,205,7.9,0,0.0,2,2,-2.5,3.93,0,0,0.0,0.0,0,3,,3,9.7,0,0,,62.7,41.0,66.6,46.5,,57.3,0,0,3,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Logan Fife,128176,QB,FRESNO ST,1,30,75.0,8,11,11.0,2.28,0,1,8.3,45.5,5,4,16.7,11,36.7,1,4,,65.8,76.6,70.7,76.1,,,0,0,12,0.0,117.6,0.0,0,0,0,3,1,1,8.3,125,11.4,0,169,70.8,77.7,71.3,73.8,83.3,18,18,5.4,2.23,0,0,0.0,77.8,14,3,6.7,19,63.3,1,7,,67.1,67.1,72.4,63.8,,64.1,0,1,20,0.0,66.7,0.0,0,1,0,0,0,1,5.0,100,5.6,81.8,22,22,5.9,1.95,0,1,4.2,72.7,16,0,11.1,23,76.7,2,8,,67.7,80.8,73.1,78.1,,64.1,0,0,25,,113.8,0.0,0,1,0,0,1,1,4.0,190,8.6,0,75.0,4,7,13.8,3.23,0,0,0.0,42.9,3,7,0.0,7,23.3,0,3,,64.6,49.2,69.1,49.3,,,0,1,7,0.0,19.0,0.0,0,0,0,3,0,1,14.3,35,5.0
Tanner Mordecai,77656,QB,SMU,1,30,75.0,4,4,10.5,2.5,0,0,0.0,75.0,3,2,0.0,4,13.3,0,2,,63.3,45.9,67.4,46.1,,,0,0,4,0.0,145.8,0.0,0,0,0,0,1,0,0.0,40,10.0,0,287,28.0,30.4,29.9,,65.0,20,20,7.6,2.95,0,0,0.0,55.0,11,10,15.4,26,86.7,2,3,,26.7,30.2,73.4,30.5,,,0,1,27,60.0,39.8,23.1,6,0,0,0,0,2,7.4,61,3.1,70.6,17,17,8.5,2.23,0,0,0.0,58.8,10,0,16.7,18,60.0,2,4,,22.9,36.8,72.0,37.1,,,0,0,18,,84.2,5.6,1,0,0,0,1,1,5.6,55,3.2,0,57.1,7,7,6.9,3.88,0,0,0.0,57.1,4,12,0.0,12,40.0,0,1,,66.0,32.7,71.0,32.8,,,0,1,13,41.7,37.5,41.7,5,0,0,0,0,1,7.7,46,6.6
Jalen Mayden,83520,QB,S DIEGO ST,1,30,54.5,11,11,9.0,2.58,0,0,0.0,36.4,4,7,33.3,12,40.0,2,3,,65.8,60.5,70.7,62.9,,57.3,0,0,12,0.0,55.9,0.0,0,1,0,0,0,0,0.0,62,5.6,0,284,69.5,75.2,65.0,80.1,61.5,13,14,11.4,3.08,1,0,0.0,57.1,8,10,0.0,18,60.0,0,8,,67.2,75.9,72.5,65.0,,80.5,0,0,21,20.0,77.7,11.1,2,2,0,0,0,1,4.8,94,6.7,83.3,12,13,11.8,2.3,1,0,0.0,61.5,8,0,20.0,13,43.3,2,6,,66.5,73.8,71.6,70.1,,64.9,0,0,16,,82.9,0.0,0,0,0,0,0,1,6.3,92,7.1,0,33.3,12,12,8.8,3.33,0,0,0.0,33.3,4,17,0.0,17,56.7,0,5,,66.7,65.3,71.8,57.3,,71.6,0,0,17,11.8,52.1,11.8,2,3,0,0,0,0,0.0,64,5.3
Gavin Hardison,100827,QB,UTEP,1,30,75.0,8,9,11.4,2.92,1,0,0.0,66.7,6,4,0.0,11,36.7,0,4,,66.0,66.7,71.0,69.2,,57.3,0,1,13,25.0,78.7,9.1,1,1,0,0,1,0,0.0,51,5.7,0,330,70.4,74.8,75.1,61.1,76.5,17,17,7.9,2.56,0,0,0.0,58.8,10,1,23.1,19,63.3,3,6,,67.1,77.8,72.4,74.7,,64.3,0,0,20,100.0,82.2,5.3,1,1,0,0,0,0,0.0,127,7.5,78.3,23,24,8.7,2.52,1,0,0.0,62.5,15,0,16.7,25,83.3,3,9,,67.9,77.4,73.4,74.7,,64.3,0,0,27,,97.4,0.0,0,1,0,0,1,0,0.0,169,7.0,0,50.0,2,2,13.0,3.56,0,0,0.0,50.0,1,5,0.0,5,16.7,0,1,,64.2,62.6,68.6,66.9,,57.3,0,1,6,40.0,22.9,40.0,2,1,0,0,0,0,0.0,9,4.5
Bo Nix,97790,QB,OREGON,1,30,81.8,11,12,4.3,2.03,1,0,0.0,66.7,8,4,11.1,12,40.0,1,4,,66.2,73.6,71.2,73.0,,,0,0,14,0.0,107.3,0.0,0,0,0,0,1,0,0.0,63,5.3,0,264,72.4,90.7,90.5,72.9,93.3,15,16,9.3,2.96,0,1,5.9,87.5,14,5,0.0,18,60.0,0,9,,67.1,92.2,72.4,91.7,,67.6,0,0,20,0.0,158.3,0.0,0,2,0,1,4,0,0.0,220,13.8,95.0,20,21,7.0,2.24,0,1,4.3,85.7,18,0,5.3,21,70.0,1,9,,67.5,90.5,72.8,90.2,,,0,0,23,,148.5,0.0,0,0,0,1,4,0,0.0,213,10.1,1,66.7,6,7,7.8,3.39,1,0,0.0,57.1,4,9,0.0,9,30.0,0,4,,65.6,81.0,70.4,77.1,,67.6,0,0,11,0.0,131.0,0.0,0,2,0,0,1,0,0.0,70,10.0
