player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Holton Ahlers,77651,QB,E CAROLINA,1,44,72.2,18,18,11.7,2.06,0,0,0.0,55.6,10,7,23.1,20,45.5,3,7,,67.2,72.8,72.5,68.2,,69.5,0,1,21,0.0,66.2,0.0,0,2,0,0,1,1,4.8,97,5.4,0,156,70.2,73.7,67.0,76.6,68.2,22,23,8.5,2.49,1,0,0.0,65.2,15,5,0.0,24,54.5,0,8,,67.7,68.6,73.1,63.5,,71.0,0,1,25,0.0,83.2,0.0,0,1,0,0,1,1,4.0,168,7.3,76.7,30,31,8.9,2.05,1,0,0.0,71.0,22,0,4.3,32,72.7,1,11,,68.5,76.5,74.1,74.6,,63.1,0,1,33,,98.2,0.0,0,1,0,0,2,1,3.0,215,6.9,0,50.0,10,10,13.1,2.93,0,0,0.0,30.0,3,12,40.0,12,27.3,2,4,,66.0,60.7,71.0,48.6,,75.1,0,1,13,0.0,8.3,0.0,0,2,0,0,0,1,7.7,50,5.0
John Paddock,77689,QB,BALL ST,1,43,57.9,19,21,7.3,2.0,1,2,9.5,47.6,10,9,9.1,21,48.8,1,4,,67.2,79.5,72.5,78.8,,,0,1,21,0.0,44.9,0.0,0,0,0,1,0,0,0.0,116,5.5,0,117,69.7,78.9,78.4,60.0,81.0,21,22,5.2,2.05,1,0,0.0,77.3,17,4,0.0,22,51.2,0,9,,67.5,72.3,72.8,71.7,,,0,1,23,0.0,91.3,0.0,0,0,0,0,1,1,4.3,151,6.9,71.4,28,30,6.6,1.9,2,2,6.5,66.7,20,0,0.0,30,69.8,0,9,,68.3,77.9,73.9,77.2,,,0,1,31,,73.1,0.0,0,0,0,0,0,1,3.2,211,7.0,0,66.7,12,13,5.3,2.32,0,0,0.0,53.8,7,13,12.5,13,30.2,1,4,,66.0,72.2,71.0,71.8,,,0,1,13,0.0,58.5,0.0,0,0,0,1,1,0,0.0,56,4.3
JT Daniels,83578,QB,W VIRGINIA,1,43,75.0,20,21,8.2,2.23,0,1,4.5,61.9,13,9,13.3,23,53.5,2,6,,25.2,55.0,73.0,54.9,,,1,1,24,22.2,61.6,8.7,2,0,0,0,0,2,8.3,140,6.7,0,343,35.0,71.4,71.5,62.8,68.4,19,19,11.8,2.61,0,1,5.0,52.6,10,6,23.1,20,46.5,3,5,,67.2,85.6,72.5,84.7,,,0,0,21,16.7,97.3,5.0,1,0,0,0,2,0,0.0,74,3.9,71.4,28,28,9.5,2.14,0,1,3.6,60.7,17,0,15.0,28,65.1,3,6,,68.0,85.1,73.5,84.1,,,0,1,28,,82.1,0.0,0,0,0,0,2,0,0.0,138,4.9,2,72.7,11,12,11.1,2.91,0,1,7.1,50.0,6,15,25.0,15,34.9,2,5,,21.8,48.0,71.8,48.0,,,1,0,17,20.0,70.1,20.0,3,0,0,0,0,2,11.8,76,6.3
Drake Maye,143969,QB,N CAROLINA,1,43,64.3,14,16,9.4,2.73,0,0,0.0,56.3,9,10,0.0,18,41.9,0,8,,66.8,68.3,72.0,61.8,,71.1,0,0,18,0.0,102.9,0.0,0,2,0,2,1,0,0.0,127,7.9,0,245,41.4,84.7,82.7,68.8,89.5,19,20,11.4,2.72,0,3,15.0,75.0,15,9,11.8,25,58.1,2,12,,67.8,91.8,73.3,90.4,,74.1,0,0,26,33.3,151.0,12.0,3,2,0,1,3,0,0.0,225,11.3,90.9,22,22,8.8,2.51,0,1,4.5,81.8,18,0,10.0,24,55.8,2,14,,67.7,91.1,73.1,88.8,,74.1,0,0,25,,138.1,0.0,0,2,0,0,2,0,0.0,217,9.9,0,54.5,11,14,14.0,2.99,0,2,14.3,42.9,6,19,0.0,19,44.2,0,6,,67.0,71.7,72.2,65.3,,71.1,0,0,19,15.8,117.6,15.8,3,2,0,3,2,0,0.0,135,9.6
Tommy DeVito,60545,QB,ILLINOIS,1,42,86.7,15,17,5.3,1.94,0,0,0.0,58.8,10,4,23.1,21,50.0,3,7,,67.4,66.6,72.8,64.1,57.2,64.2,1,0,22,50.0,110.2,9.5,2,1,0,1,2,0,0.0,81,4.8,0,187,70.9,75.6,71.7,70.2,76.5,17,18,10.4,2.55,0,0,0.0,61.1,11,3,15.4,21,50.0,2,8,,67.4,79.5,72.7,74.6,,70.5,0,1,22,33.3,64.8,4.8,1,2,0,1,0,1,4.5,151,8.4,80.6,31,32,8.1,2.03,0,0,0.0,65.6,21,0,16.0,35,83.3,4,14,,68.8,78.6,74.5,74.7,,70.5,0,1,37,,94.8,0.0,0,2,0,1,2,1,2.7,232,7.3,0,100.0,1,3,5.0,3.34,0,0,0.0,0.0,0,7,100.0,7,16.7,1,1,,64.6,58.2,69.5,51.1,57.2,64.2,1,0,7,42.9,39.6,42.9,3,1,0,1,0,0,0.0,0,0.0
Jeff Sims,122496,QB,GA TECH,1,42,71.4,14,16,5.6,2.31,1,0,0.0,50.0,8,8,20.0,19,45.2,2,3,,67.0,50.2,72.2,54.0,,52.8,1,1,19,12.5,32.0,5.3,1,2,0,0,0,0,0.0,55,3.4,0,176,41.3,60.6,56.6,64.6,85.0,20,20,5.8,2.53,0,0,0.0,75.0,15,7,11.8,23,54.8,2,5,,25.5,56.4,72.8,59.8,,52.6,0,0,23,14.3,103.7,4.3,1,2,0,0,1,2,8.7,108,5.4,88.0,25,26,3.7,2.06,1,0,0.0,69.2,18,0,18.2,27,64.3,4,7,,67.9,72.8,73.4,74.4,,57.0,0,0,27,,96.0,0.0,0,1,0,0,1,0,0.0,146,5.6,0,55.6,9,10,11.2,3.1,0,0,0.0,50.0,5,15,0.0,15,35.7,0,1,,21.6,28.8,71.4,29.6,,50.1,1,1,15,13.3,16.7,13.3,2,3,0,0,0,2,13.3,17,1.7
Spencer Rattler,97408,QB,S CAROLINA,1,42,64.3,14,15,10.9,3.11,0,1,6.3,60.0,9,10,0.0,18,42.9,0,6,,67.1,73.5,72.4,70.5,,64.2,0,1,20,30.0,57.4,16.7,3,0,0,1,0,0,0.0,119,7.9,0,289,69.7,56.9,51.2,73.7,75.0,20,22,4.9,2.76,0,0,0.0,63.6,14,7,6.7,24,57.1,1,5,,67.6,38.2,73.0,35.0,,63.2,0,1,24,0.0,73.5,0.0,0,1,0,2,1,3,12.5,117,5.3,78.3,23,24,9.0,2.44,0,1,4.2,70.8,17,0,5.6,25,59.5,1,5,,67.7,56.7,73.1,56.5,,,0,1,25,,84.7,0.0,0,0,0,1,1,2,8.0,156,6.5,0,54.5,11,13,3.8,3.61,0,0,0.0,46.2,6,17,0.0,17,40.5,0,6,,67.0,54.8,72.2,47.3,,69.7,0,1,19,17.6,34.1,17.6,3,1,0,2,0,1,5.3,80,6.2
Cole Snyder,97617,QB,BUFFALO,1,42,53.3,15,15,5.9,2.21,0,1,5.6,53.3,8,7,0.0,17,40.5,0,3,,67.1,66.6,72.4,66.2,,,0,0,20,28.6,62.6,11.8,2,0,0,0,0,1,5.0,58,3.9,0,126,49.6,65.5,58.4,75.0,57.9,19,21,9.7,2.61,1,1,4.3,52.4,11,7,0.0,25,59.5,0,4,,67.9,58.2,73.4,52.2,,71.8,0,0,27,28.6,66.2,8.0,2,2,0,1,0,1,3.7,103,4.9,59.3,27,28,8.0,2.03,0,2,6.7,57.1,16,0,0.0,28,66.7,0,5,,68.2,70.0,73.7,69.5,,,0,0,30,,69.9,0.0,0,0,0,1,0,1,3.3,136,4.9,0,42.9,7,8,8.1,3.29,1,0,0.0,37.5,3,14,0.0,14,33.3,0,2,,66.7,48.9,71.8,39.1,,71.8,0,0,17,28.6,46.4,28.6,4,2,0,0,0,1,5.9,25,3.1
Bo Nix,97790,QB,OREGON,1,42,44.4,9,12,12.4,3.27,1,0,0.0,25.0,3,3,25.0,15,35.7,1,1,,66.4,44.6,71.4,43.8,,57.8,0,1,15,0.0,4.9,0.0,0,3,0,2,0,1,6.7,25,2.1,0,264,70.4,49.7,46.2,63.9,90.5,21,25,3.5,2.66,0,0,0.0,72.0,18,6,5.3,27,64.3,1,9,,67.9,57.0,73.4,52.0,,68.5,0,1,27,0.0,70.1,0.0,0,2,0,4,0,1,3.7,148,5.9,74.1,27,30,6.6,2.47,1,0,0.0,60.0,18,0,10.0,33,78.6,2,8,,68.5,45.1,74.1,45.9,,55.7,0,2,33,,45.3,0.0,0,3,0,2,0,2,6.1,151,5.0,1,100.0,3,7,3.0,4.34,0,0,0.0,42.9,3,9,0.0,9,21.4,0,2,,65.1,68.1,69.8,55.6,,70.8,0,0,9,0.0,50.9,0.0,0,2,0,4,0,0,0.0,22,3.1
Michael Penix Jr.,82134,QB,WASHINGTON,1,41,72.7,11,11,11.5,2.47,0,1,9.1,63.6,7,2,12.5,12,29.3,1,5,,65.8,69.9,70.7,72.7,,57.0,0,0,12,0.0,123.7,0.0,0,1,0,0,1,0,0.0,101,9.2,0,340,70.1,88.7,86.8,67.4,75.0,28,28,8.6,2.39,0,1,3.3,67.9,19,3,9.5,29,70.7,2,14,,68.3,89.6,73.9,87.6,,63.1,0,0,31,0.0,130.7,0.0,0,1,0,0,3,0,0.0,244,8.7,71.4,35,35,8.6,2.38,0,1,2.7,65.7,23,0,8.0,36,87.8,2,15,,68.9,78.1,74.6,78.8,,57.0,0,0,38,,125.9,0.0,0,1,0,0,4,0,0.0,260,7.4,0,100.0,4,4,16.5,2.6,0,1,25.0,75.0,3,5,25.0,5,12.2,1,4,,63.8,93.2,68.1,92.7,,63.1,0,0,5,0.0,116.7,0.0,0,1,0,0,0,0,0.0,85,21.3
Chase Brice,60363,QB,APP STATE,1,41,66.7,6,6,12.5,2.28,0,1,11.1,50.0,3,1,25.0,6,14.6,1,2,,65.1,66.4,69.8,66.1,,,0,0,9,0.0,97.2,0.0,0,0,0,0,1,0,0.0,20,3.3,0,108,39.6,75.8,78.8,56.2,80.0,30,30,11.7,2.69,0,4,12.5,73.3,22,8,8.3,35,85.4,2,15,,30.6,76.4,74.8,80.2,,54.6,0,1,38,12.5,136.4,2.9,1,4,0,0,5,3,7.9,342,11.4,80.0,30,30,11.1,2.25,0,4,11.8,70.0,21,0,12.5,32,78.0,3,13,,68.7,79.2,74.6,75.7,,70.0,0,1,36,,126.9,0.0,0,2,0,0,4,2,5.6,294,9.8,0,66.7,6,6,15.3,3.96,0,1,14.3,66.7,4,9,0.0,9,22.0,0,4,,18.8,60.6,70.4,76.7,,44.2,0,0,11,11.1,144.4,11.1,1,2,0,0,2,1,9.1,68,11.3
Sean Clifford,51708,QB,PENN STATE,1,40,76.9,13,14,7.4,2.71,1,1,6.7,57.1,8,6,20.0,15,37.5,2,8,,66.5,66.4,71.6,63.8,,63.1,0,0,16,0.0,122.6,0.0,0,1,0,0,2,0,0.0,112,8.0,0,266,69.8,56.8,54.0,65.7,66.7,21,23,10.7,3.01,0,1,3.7,52.2,12,8,14.3,25,62.5,2,6,,68.1,47.7,73.6,48.9,,57.3,1,1,29,12.5,87.2,4.0,1,1,0,1,2,2,6.9,170,7.4,72.0,25,26,8.6,2.52,1,1,3.8,57.7,15,0,16.7,26,65.0,3,9,,67.8,52.4,73.3,52.4,,,0,1,26,,73.7,0.0,0,0,0,0,1,1,3.8,167,6.4,0,66.7,9,11,11.8,3.59,0,1,6.3,45.5,5,14,16.7,14,35.0,1,5,,67.0,59.3,72.2,58.7,,60.6,1,0,19,7.1,123.1,7.1,1,2,0,1,3,1,5.3,115,10.5
Clayton Tune,77652,QB,HOUSTON,1,40,85.7,14,17,7.1,3.29,1,0,0.0,52.9,9,9,25.0,21,52.5,3,5,,67.6,85.5,73.0,80.1,,72.0,0,0,24,33.3,90.3,14.3,3,1,0,2,1,0,0.0,100,5.9,0,182,41.4,77.4,70.4,73.7,86.7,15,15,6.6,3.45,0,0,0.0,86.7,13,3,0.0,19,47.5,0,7,,23.9,56.0,72.4,54.6,,61.3,0,0,20,66.7,135.7,10.5,2,2,0,0,2,1,5.0,106,7.1,88.0,25,25,5.6,2.9,0,0,0.0,80.0,20,0,9.1,28,70.0,2,11,,68.2,83.9,73.7,81.7,,66.9,0,0,30,,137.8,0.0,0,3,0,0,3,0,0.0,189,7.6,0,75.0,4,7,15.0,4.45,1,0,0.0,28.6,2,12,33.3,12,30.0,1,1,,20.6,49.8,71.2,44.3,,64.4,0,0,14,41.7,39.6,41.7,5,0,0,2,0,1,7.1,17,2.4
Kurtis Rourke,97998,QB,OHIO,1,39,87.5,16,16,7.8,2.79,0,1,5.9,81.3,13,5,7.1,19,48.7,1,10,,67.1,80.3,72.4,84.9,,53.1,0,0,20,20.0,142.7,5.3,1,2,0,0,4,0,0.0,140,8.8,0,259,72.9,87.4,85.7,69.0,77.8,18,18,10.4,2.94,0,1,5.0,77.8,14,5,0.0,20,51.3,0,8,,67.4,78.7,72.7,78.0,,,0,0,22,40.0,114.1,10.0,2,0,0,0,0,0,0.0,205,11.4,82.8,29,29,9.4,2.52,0,1,3.2,79.3,23,0,4.2,29,74.4,1,17,,68.3,90.4,73.9,90.0,,,0,0,31,,148.6,0.0,0,0,0,0,4,0,0.0,295,10.2,0,80.0,5,5,7.6,3.87,0,1,16.7,80.0,4,10,0.0,10,25.6,0,1,,65.6,54.1,70.4,59.7,,53.1,0,0,11,30.0,108.3,30.0,3,2,0,0,0,0,0.0,50,10.0
Brennan Armstrong,77696,QB,VIRGINIA,1,39,64.3,14,15,11.0,2.58,0,0,0.0,46.7,7,10,22.2,16,41.0,2,4,,66.7,49.5,71.8,52.0,,56.3,0,1,17,0.0,55.7,0.0,0,1,0,1,1,1,5.9,73,4.9,0,335,70.7,75.1,70.5,69.8,83.3,18,18,7.9,3.05,0,2,10.5,77.8,14,5,6.7,23,59.0,1,12,,67.5,84.3,73.0,83.5,,65.6,0,0,24,0.0,125.2,0.0,0,5,0,0,1,0,0.0,173,9.6,77.3,22,22,9.1,2.42,0,2,8.7,68.2,15,0,11.8,24,61.5,2,10,,67.6,76.9,73.1,76.4,,61.6,0,0,25,,107.8,0.0,0,2,0,0,1,0,0.0,178,8.1,0,70.0,10,11,9.5,3.55,0,0,0.0,54.5,6,15,14.3,15,38.5,1,6,,66.5,58.0,71.6,56.7,,60.7,0,1,16,0.0,65.7,0.0,0,4,0,1,1,1,6.3,68,6.2
Jack Plummer,83543,QB,CAL,1,38,70.6,17,18,10.1,2.09,1,1,5.3,55.6,10,5,16.7,21,55.3,2,9,,67.4,53.2,72.7,50.0,,64.3,0,1,22,40.0,77.3,9.5,2,1,0,0,1,1,4.5,145,8.1,0,130,68.9,56.6,53.8,64.3,81.3,16,17,8.4,3.22,0,0,0.0,76.5,13,8,0.0,17,44.7,0,8,,66.7,60.8,71.8,60.6,,,0,0,17,0.0,135.2,0.0,0,0,0,1,2,0,0.0,123,7.2,79.2,24,25,5.6,1.82,1,0,0.0,68.0,17,0,10.5,25,65.8,2,12,,67.8,46.9,73.3,47.0,,,0,1,26,,108.8,0.0,0,0,0,0,3,1,3.8,163,6.5,0,66.7,9,10,19.0,4.08,0,1,10.0,60.0,6,13,0.0,13,34.2,0,5,,66.0,72.0,71.0,68.0,,64.3,0,0,13,15.4,95.8,15.4,2,1,0,1,0,0,0.0,105,10.5
Todd Centeio,60552,QB,JAMES MAD,1,38,66.7,15,18,10.8,2.34,1,0,0.0,55.6,10,12,0.0,22,57.9,0,10,,67.4,73.5,72.7,70.4,,66.6,2,0,22,8.3,110.4,4.5,1,3,0,0,2,0,0.0,108,6.0,1,197,72.5,92.6,91.4,77.6,92.9,14,15,13.1,2.49,1,3,20.0,73.3,11,4,15.4,16,42.1,2,7,,66.5,94.8,71.6,94.4,,,0,0,16,25.0,151.1,6.3,1,0,0,0,4,0,0.0,174,11.6,76.2,21,22,11.3,2.13,1,2,9.1,63.6,14,0,12.5,22,57.9,2,11,,67.4,90.7,72.7,90.4,,,0,0,22,,132.2,0.0,0,0,0,0,3,0,0.0,198,9.0,1,87.5,8,11,13.5,2.78,1,1,9.1,63.6,7,16,0.0,16,42.1,0,6,,66.5,86.7,71.6,84.9,,66.6,2,0,16,12.5,126.5,12.5,2,3,0,0,3,0,0.0,84,7.6
Hayden Wolff,98362,QB,DOMINION,1,38,40.0,15,16,8.3,2.26,1,0,0.0,37.5,6,9,0.0,17,44.7,0,2,,22.9,27.9,72.0,28.1,,,0,0,18,11.1,45.8,5.9,1,0,0,0,0,2,11.1,42,2.6,0,263,31.8,38.4,32.5,71.7,61.1,18,19,12.6,2.88,1,1,4.8,42.1,8,11,27.3,21,55.3,3,3,,67.2,57.1,72.8,50.9,,71.7,0,0,23,0.0,64.1,0.0,0,2,0,0,0,1,4.3,123,6.5,62.5,16,18,9.9,2.27,2,1,5.3,44.4,8,0,20.0,18,47.4,2,3,,67.0,60.4,72.2,60.2,,,0,0,19,,59.5,0.0,0,0,0,0,0,0,0.0,88,4.9,0,41.2,17,17,11.3,2.9,0,0,0.0,35.3,6,20,14.3,20,52.6,1,2,,23.9,28.3,72.7,26.6,,71.7,0,0,22,5.0,50.4,5.0,1,2,0,0,0,3,13.6,77,4.5
Grant Wells,97784,QB,VA TECH,1,38,62.5,16,18,8.0,2.75,1,1,5.3,55.6,10,7,0.0,18,47.4,0,5,,67.0,54.4,72.2,54.3,,,0,1,19,0.0,52.5,0.0,0,0,0,1,0,2,10.5,118,6.6,0,337,71.1,61.0,56.0,67.5,66.7,18,18,13.2,2.92,0,0,0.0,61.1,11,6,8.3,20,52.6,1,7,,67.2,60.8,72.5,59.0,,62.8,0,3,21,0.0,50.2,0.0,0,2,0,0,1,1,4.8,79,4.4,62.5,24,25,11.0,2.75,0,0,0.0,56.0,14,0,6.7,25,65.8,1,8,,67.9,51.0,73.4,50.9,,,0,4,27,,42.7,0.0,0,0,0,1,1,2,7.4,121,4.8,1,70.0,10,11,10.2,3.02,1,1,9.1,63.6,7,13,0.0,13,34.2,0,4,,66.0,69.3,71.0,67.8,,62.8,0,0,13,0.0,83.9,0.0,0,2,0,0,0,1,7.7,76,6.9
Matthew Downing,82120,QB,LA TECH,1,38,75.0,8,9,5.5,2.4,0,0,0.0,66.7,6,3,0.0,10,26.3,0,3,,65.4,69.7,70.1,69.3,,,0,1,10,33.3,36.1,10.0,1,0,0,1,0,1,10.0,39,4.3,0,208,69.4,61.4,59.8,62.6,69.6,23,26,6.3,2.45,0,0,0.0,50.0,13,7,18.8,28,73.7,3,5,,68.1,57.7,73.6,55.0,,64.1,0,2,29,14.3,47.8,3.6,1,1,0,3,1,1,3.4,145,5.6,69.2,26,27,5.8,2.14,0,0,0.0,59.3,16,0,11.1,28,73.7,2,7,,68.1,57.2,73.6,54.6,,64.1,0,3,29,,48.6,0.0,0,1,0,1,1,2,6.9,158,5.9,1,80.0,5,8,7.8,3.26,0,0,0.0,37.5,3,10,25.0,10,26.3,1,1,,65.4,72.0,70.1,71.6,,,0,0,10,20.0,46.9,20.0,2,0,0,3,0,0,0.0,26,3.3
Will Levis,83542,QB,KENTUCKY,1,38,92.9,14,16,8.9,2.35,0,1,5.3,75.0,12,5,7.7,17,44.7,1,10,,67.1,70.7,72.4,70.2,,,0,0,20,20.0,141.4,5.9,1,0,0,2,3,1,5.0,143,8.9,0,202,69.5,64.3,65.2,56.1,80.0,15,16,7.5,2.93,0,0,0.0,56.3,9,9,25.0,21,55.3,3,6,,67.2,52.7,72.5,57.8,,50.1,0,1,21,33.3,64.6,14.3,3,2,0,1,0,1,4.8,160,10.0,82.6,23,24,7.4,2.27,0,1,3.8,70.8,17,0,10.5,24,63.2,2,12,,67.8,66.7,73.3,66.3,,,0,1,26,,122.2,0.0,0,0,0,1,3,2,7.7,224,9.3,0,100.0,6,8,10.8,3.36,0,0,0.0,50.0,4,14,33.3,14,36.8,2,4,,66.4,54.3,71.4,61.0,,50.1,0,0,15,28.6,84.9,28.6,4,2,0,2,0,0,0.0,79,9.9
Chase Cunningham,78533,QB,MIDDLE TN,1,37,81.3,16,17,10.3,2.22,0,0,0.0,70.6,12,8,7.7,19,51.4,1,5,,67.2,47.6,72.5,47.6,,,0,0,21,25.0,102.3,10.5,2,0,0,1,1,1,4.8,89,5.2,0,224,70.0,61.1,59.4,62.5,76.9,13,15,7.2,2.54,1,2,12.5,40.0,6,6,40.0,18,48.6,4,2,,67.1,76.3,72.4,73.9,,63.1,0,0,20,33.3,47.9,11.1,2,1,0,1,0,0,0.0,21,1.4,91.3,23,24,6.1,1.85,1,2,8.3,66.7,16,0,23.8,24,64.9,5,5,,67.6,74.6,73.0,74.0,,,0,0,24,,86.6,0.0,0,0,0,0,1,1,4.2,87,3.6,0,33.3,6,8,19.5,3.35,0,0,0.0,25.0,2,14,0.0,13,35.1,0,2,,66.7,43.5,71.8,40.0,,63.1,0,0,17,28.6,39.6,30.8,4,1,0,2,0,0,0.0,23,2.9
Taulia Tagovailoa,97271,QB,MARYLAND,1,37,75.0,8,8,13.4,2.9,0,2,22.2,50.0,4,2,33.3,9,24.3,2,4,,65.4,71.8,70.1,71.4,,,0,1,10,50.0,52.6,11.1,1,0,0,0,0,2,20.0,93,11.6,0,215,69.4,71.6,69.9,63.9,80.8,26,26,3.8,2.45,0,0,0.0,76.9,20,1,4.8,28,75.7,1,8,,68.1,69.0,73.6,66.2,,64.1,0,0,29,100.0,97.8,3.6,1,1,0,0,0,0,0.0,197,7.6,78.8,33,33,5.8,2.44,0,2,5.9,69.7,23,0,11.5,34,91.9,3,11,,68.6,76.0,74.3,73.5,,64.1,0,1,35,,82.3,0.0,0,1,0,0,0,1,2.9,275,8.3,0,100.0,1,1,14.0,3.97,0,0,0.0,100.0,1,3,0.0,3,8.1,0,1,,63.3,49.1,67.4,49.2,,,0,0,4,66.7,118.8,66.7,2,0,0,0,0,1,25.0,15,15.0
Riley Leonard,143862,QB,DUKE,1,37,80.0,15,15,6.9,2.74,0,0,0.0,80.0,12,3,0.0,18,48.6,0,7,,67.0,59.3,72.2,60.8,,57.4,0,0,19,0.0,124.2,0.0,0,3,0,0,1,0,0.0,127,8.5,0,154,70.7,67.1,62.9,66.7,85.7,14,15,7.5,2.94,0,1,6.3,80.0,12,4,0.0,19,51.4,0,9,,67.1,67.5,72.4,63.8,,66.6,0,0,20,25.0,141.0,5.3,1,3,0,1,1,0,0.0,201,13.4,84.0,25,26,7.3,2.71,0,1,3.6,80.8,21,0,0.0,30,81.1,0,13,,68.4,69.2,74.0,67.8,,63.3,0,0,32,,127.6,0.0,0,4,0,1,1,0,0.0,300,11.5,0,75.0,4,4,6.5,3.43,0,0,0.0,75.0,3,7,0.0,7,18.9,0,3,,64.6,48.1,69.1,45.0,,60.2,0,0,7,14.3,133.3,14.3,1,2,0,0,1,0,0.0,28,7.0
Dequan Finn,97804,QB,TOLEDO,1,37,100.0,3,3,2.3,2.47,0,0,0.0,100.0,3,0,0.0,3,8.1,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,80.6,0.0,0,0,0,0,0,0,0.0,10,3.3,0,316,35.2,69.6,68.4,63.0,76.9,26,26,11.4,3.4,0,1,3.7,73.1,19,11,5.0,34,91.9,1,11,,29.1,64.9,74.3,67.9,,56.0,0,1,35,9.1,105.0,2.9,1,7,0,0,2,3,8.6,202,7.8,95.7,23,23,5.8,2.8,0,1,4.2,91.3,21,0,4.5,26,70.3,1,10,,67.9,91.2,73.4,89.0,,74.0,0,0,27,,107.1,0.0,0,3,0,0,1,0,0.0,143,6.2,0,16.7,6,6,28.3,4.55,0,0,0.0,16.7,1,11,0.0,11,29.7,0,1,,18.5,26.1,70.4,28.0,,42.3,0,1,11,9.1,75.0,9.1,1,4,0,0,1,3,27.3,69,11.5
