player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Jayden Maiava,158135,QB,UNLV,1,36,73.3,15,15,12.9,2.51,0,1,6.7,60.0,9,6,18.2,16,44.4,2,7,,66.5,77.7,71.6,75.3,,63.1,0,0,16,0.0,113.2,0.0,0,1,0,0,1,0,0.0,140,9.3,0,325,70.5,64.2,60.3,66.9,66.7,18,18,7.8,2.38,0,1,5.6,55.6,10,4,16.7,20,55.6,2,5,,67.1,45.0,72.4,46.1,,57.8,0,1,20,25.0,53.2,5.0,1,1,0,0,0,1,5.0,121,6.7,76.9,26,26,9.0,2.04,0,2,7.7,65.4,17,0,15.0,26,72.2,3,9,,67.8,66.4,73.3,66.0,,,0,1,26,,92.8,0.0,0,0,0,0,1,1,3.8,246,9.5,0,42.9,7,7,14.3,3.45,0,0,0.0,28.6,2,10,33.3,10,27.8,1,3,,65.4,50.3,70.1,47.8,,61.3,0,0,10,10.0,39.6,10.0,1,2,0,0,0,0,0.0,15,2.1
Nicholas Vattiato,145302,QB,MIDDLE TN,1,36,100.0,8,9,2.6,2.01,1,0,0.0,77.8,7,3,12.5,9,25.0,1,5,,65.1,67.0,69.8,66.7,,,0,0,9,0.0,138.9,0.0,0,0,0,0,1,0,0.0,76,8.4,0,224,71.4,67.8,67.9,60.2,88.0,25,25,6.2,1.92,0,0,0.0,84.0,21,4,4.5,27,75.0,1,9,,68.0,65.2,73.6,66.6,,57.0,0,1,29,25.0,99.2,3.7,1,1,0,0,1,1,3.4,215,8.6,92.9,28,28,4.5,1.53,0,0,0.0,92.9,26,0,0.0,29,80.6,0,12,,68.1,71.2,73.7,70.7,,,0,1,30,,103.4,3.4,1,0,0,0,1,1,3.3,267,9.5,0,80.0,5,6,9.8,3.64,1,0,0.0,33.3,2,7,50.0,7,19.4,2,2,,64.9,52.9,69.5,56.4,,57.0,0,0,8,0.0,86.1,0.0,0,1,0,0,1,0,0.0,24,4.0
Michael Penix Jr.,82134,QB,WASHINGTON,1,35,100.0,7,7,12.1,2.44,0,0,0.0,100.0,7,3,0.0,7,20.0,0,6,,64.6,75.0,69.1,74.5,,,0,0,7,0.0,158.3,0.0,0,0,0,0,1,0,0.0,138,19.7,0,340,69.3,91.8,92.0,57.1,80.8,26,28,14.9,3.06,0,3,10.0,71.4,20,8,4.8,28,80.0,1,12,,68.2,92.6,73.7,92.2,,,0,0,30,0.0,147.2,0.0,0,0,0,2,3,0,0.0,335,12.0,87.0,23,24,13.8,2.77,0,2,8.0,83.3,20,0,0.0,24,68.6,0,12,,67.7,91.9,73.1,91.5,,,0,0,25,,158.3,0.0,0,0,0,1,4,0,0.0,324,13.5,0,80.0,10,11,15.6,3.32,0,1,8.3,63.6,7,11,12.5,11,31.4,1,6,,65.8,84.7,70.7,83.9,,,0,0,12,0.0,107.2,0.0,0,0,0,1,0,0,0.0,149,13.5
Jayden de Laura,131928,QB,ARIZONA,1,35,71.4,7,9,4.3,3.12,0,0,0.0,55.6,5,4,0.0,11,31.4,0,4,,65.6,66.4,70.4,61.2,,64.3,0,0,11,25.0,113.0,9.1,1,1,0,2,2,0,0.0,54,6.0,0,109,69.1,83.0,77.6,74.5,85.7,21,22,4.4,2.88,0,1,4.5,81.8,18,6,0.0,24,68.6,0,12,,67.6,83.4,73.0,81.3,,63.1,0,0,24,16.7,125.9,4.2,1,1,1,0,1,0,0.0,233,10.6,83.3,24,25,4.4,2.01,0,1,4.0,80.0,20,0,0.0,25,71.4,0,11,,67.7,77.2,73.1,76.5,,,0,0,25,,147.8,0.0,0,0,1,0,3,0,0.0,249,10.0,1,75.0,4,6,4.3,5.32,0,0,0.0,50.0,3,10,0.0,10,28.6,0,5,,65.4,78.0,70.1,69.9,,69.6,0,0,10,20.0,70.1,20.0,2,2,0,2,0,0,0.0,38,6.3
Devin Grainger,78496,QB,GA STATE,1,35,100.0,5,8,21.4,2.36,0,2,22.2,62.5,5,4,0.0,8,22.9,0,4,,65.1,91.3,69.8,91.0,,,1,0,9,0.0,145.8,0.0,0,0,0,2,2,0,0.0,179,22.4,0,175,72.8,93.2,93.2,69.5,96.2,26,26,5.8,2.5,0,0,0.0,84.6,22,8,12.0,27,77.1,3,11,,68.0,92.0,73.5,91.7,,,0,0,28,12.5,125.5,3.7,1,0,0,0,1,0,0.0,287,11.0,95.7,23,23,6.5,2.17,0,1,4.3,91.3,21,0,4.5,23,65.7,1,11,,67.5,93.8,72.8,93.4,,,0,0,23,,133.2,0.0,0,0,0,0,1,0,0.0,315,13.7,1,100.0,8,11,13.5,3.06,0,1,7.7,54.5,6,12,25.0,12,34.3,2,4,,66.2,84.2,71.2,83.4,,,1,0,14,8.3,139.2,8.3,1,0,0,2,2,0,0.0,151,13.7
Daniel Richardson,97103,QB,FAU,1,34,61.5,13,15,11.2,2.31,2,0,0.0,53.3,8,7,0.0,17,50.0,0,3,,66.8,59.2,72.2,59.6,56.7,,0,0,18,28.6,62.9,11.8,2,0,0,0,0,0,0.0,59,3.9,0,165,68.7,52.5,51.9,,73.3,15,17,4.2,3.02,0,0,0.0,58.8,10,3,9.1,17,50.0,1,4,,66.8,46.8,72.0,46.8,,,0,1,18,0.0,41.5,0.0,0,0,0,2,0,1,5.6,61,3.6,78.3,23,24,6.4,2.59,0,0,0.0,70.8,17,0,5.6,24,70.6,1,7,,67.8,69.9,73.3,69.4,,,0,0,26,,80.4,0.0,0,0,0,1,0,0,0.0,111,4.6,0,20.0,5,8,12.2,2.84,2,0,0.0,12.5,1,10,0.0,10,29.4,0,0,,65.4,27.9,70.4,27.7,56.7,,0,1,10,20.0,0.0,20.0,2,0,0,1,0,1,10.0,9,1.1
Athan Kaliakmanis,144971,QB,MINNESOTA,1,34,25.0,8,9,14.4,2.91,0,0,0.0,22.2,2,5,0.0,11,32.4,0,2,,65.8,42.2,70.7,44.0,,57.3,0,1,12,20.0,7.4,9.1,1,1,0,1,0,0,0.0,43,4.8,0,225,68.7,45.5,41.6,63.6,66.7,18,20,8.7,2.95,1,0,0.0,45.0,9,5,25.0,23,67.6,3,7,,67.6,50.6,73.0,45.6,,67.2,0,0,24,0.0,58.3,0.0,0,3,0,1,0,2,8.3,90,4.5,61.9,21,22,10.7,2.62,1,0,0.0,50.0,11,0,15.4,24,70.6,2,8,,67.7,50.3,73.1,48.6,,62.5,0,0,25,,68.9,0.0,0,2,0,0,0,1,4.0,133,6.0,0,20.0,5,7,9.4,3.7,0,0,0.0,0.0,0,10,100.0,10,29.4,1,1,,65.6,41.3,70.4,36.8,,62.0,0,1,11,10.0,0.0,10.0,1,2,0,2,0,1,9.1,0,0.0
McCae Hillstead,174761,QB,UTAH ST,1,34,83.3,6,7,7.3,2.27,0,0,0.0,71.4,5,7,0.0,11,32.4,0,4,,65.6,70.4,70.4,65.5,,64.3,0,0,11,42.9,119.0,27.3,3,1,0,1,3,0,0.0,30,4.3,0,329,69.1,81.9,83.4,58.6,80.0,20,20,12.5,2.82,0,1,4.8,65.0,13,3,18.8,23,67.6,3,7,,67.6,82.8,73.0,86.1,,53.6,0,0,24,33.3,92.1,4.3,1,2,0,0,0,0,0.0,172,8.6,83.3,24,24,11.5,2.39,0,1,4.2,70.8,17,0,15.0,24,70.6,3,10,,67.6,91.7,73.0,91.4,,,0,0,24,,134.5,0.0,0,0,0,0,3,0,0.0,195,8.1,0,50.0,2,3,8.5,3.25,0,0,0.0,33.3,1,10,0.0,10,29.4,0,1,,65.6,41.9,70.4,37.8,,59.2,0,0,11,40.0,42.4,40.0,4,3,0,1,0,0,0.0,7,2.3
Noah Kim,129623,QB,MICH STATE,1,34,50.0,6,7,8.8,2.39,0,0,0.0,42.9,3,5,0.0,7,20.6,0,1,,64.9,39.5,69.5,39.7,,,0,0,8,0.0,54.5,0.0,0,0,0,1,0,0,0.0,28,4.0,0,223,69.3,37.5,38.0,55.2,50.0,24,24,11.0,2.4,0,1,3.8,37.5,9,8,25.0,27,79.4,3,5,,68.1,40.8,73.6,42.1,,57.3,0,1,29,25.0,34.7,7.4,2,1,0,0,0,1,3.4,108,4.5,52.4,21,21,10.0,2.21,0,0,0.0,38.1,8,0,27.3,21,61.8,3,4,,67.5,35.4,72.8,35.9,,,0,1,23,,29.9,0.0,0,0,0,0,0,1,4.3,80,3.8,0,44.4,9,10,11.7,2.69,0,1,9.1,40.0,4,13,0.0,13,38.2,0,2,,66.2,49.3,71.2,51.4,,57.3,0,0,14,15.4,58.8,15.4,2,1,0,1,0,0,0.0,56,5.6
Gavin Hardison,100827,QB,UTEP,1,34,66.7,6,7,9.5,3.75,0,0,0.0,42.9,3,5,25.0,8,23.5,1,2,,64.9,67.2,69.5,66.9,,,0,0,8,20.0,51.5,12.5,1,0,0,1,0,0,0.0,23,3.3,0,330,68.6,67.1,66.2,,65.2,23,25,15.7,3.18,0,1,3.8,48.0,12,4,20.0,26,76.5,3,7,,67.9,64.9,73.4,64.5,,,1,0,27,25.0,76.2,3.8,1,0,0,1,0,1,3.7,205,8.2,68.0,25,25,15.0,3.05,0,1,4.0,56.0,14,0,17.6,25,73.5,3,8,,67.7,72.1,73.1,71.5,,,0,0,25,,86.1,0.0,0,0,0,0,0,1,4.0,224,9.0,1,50.0,4,7,10.5,4.06,0,0,0.0,14.3,1,9,50.0,9,26.5,1,1,,65.4,50.2,70.1,50.1,,,1,0,10,22.2,39.6,22.2,2,0,0,2,0,0,0.0,4,0.6
Taulia Tagovailoa,97271,QB,MARYLAND,1,34,87.5,8,9,12.4,3.15,0,3,33.3,66.7,6,5,14.3,11,32.4,1,7,,65.6,94.7,70.4,95.4,,61.8,0,0,11,0.0,106.7,0.0,0,2,0,1,0,0,0.0,106,11.8,0,215,68.7,81.6,81.0,61.8,68.2,22,22,11.6,2.75,0,1,4.2,63.6,14,6,6.7,23,67.6,1,8,,67.7,59.4,73.1,59.1,,,0,0,25,16.7,116.7,4.3,1,0,0,0,1,1,4.0,245,11.1,69.6,23,23,11.2,2.19,0,2,8.0,60.9,14,0,12.5,23,67.6,2,10,,67.7,71.6,73.1,71.1,,,0,0,25,,105.7,0.0,0,0,0,0,1,1,4.0,212,9.2,0,85.7,7,8,14.0,4.32,0,2,25.0,75.0,6,11,0.0,11,32.4,0,5,,65.6,88.6,70.4,90.0,,61.8,0,0,11,9.1,116.7,9.1,1,2,0,1,0,0,0.0,139,17.4
Joey Aguilar,174978,QB,APP STATE,1,33,56.3,16,17,11.9,2.47,0,1,5.3,47.1,8,7,11.1,19,57.6,1,7,,67.1,50.0,72.5,46.8,,64.2,1,1,21,14.3,91.3,5.3,1,1,0,0,2,1,4.8,144,8.5,0,108,71.3,62.5,60.7,61.6,83.3,12,12,11.3,3.05,0,1,8.3,75.0,9,2,10.0,14,42.4,1,6,,66.2,72.8,71.2,78.7,,52.8,0,0,14,0.0,126.0,0.0,0,2,0,0,1,0,0.0,97,8.1,72.7,22,22,10.6,2.63,0,1,4.5,63.6,14,0,12.5,24,72.7,2,10,,67.6,63.1,73.0,62.1,,61.6,0,1,24,,98.3,0.0,0,2,0,0,2,1,4.2,168,7.6,0,50.0,6,7,15.5,2.94,0,1,11.1,42.9,3,9,0.0,9,27.3,0,3,,65.4,54.6,70.4,57.4,,57.3,1,0,11,11.1,120.8,11.1,1,1,0,0,1,0,0.0,73,10.4
Tanner Mordecai,77656,QB,WISCONSIN,1,33,60.0,10,11,6.9,2.53,1,0,0.0,45.5,5,6,16.7,13,39.4,1,3,,66.2,55.7,71.2,57.3,,57.8,0,0,14,16.7,55.5,7.7,1,1,0,0,0,0,0.0,41,3.7,0,349,70.4,73.5,69.7,68.0,82.4,17,19,6.4,2.7,2,0,0.0,73.7,14,0,0.0,20,60.6,0,10,,67.1,79.8,72.4,76.6,,64.3,0,0,20,,106.3,0.0,0,1,0,0,0,0,0.0,195,10.3,82.6,23,26,5.3,2.5,3,0,0.0,69.2,18,0,5.3,27,81.8,1,13,,68.0,77.1,73.5,74.4,,64.3,0,0,28,,97.3,0.0,0,1,0,0,0,0,0.0,234,9.0,0,25.0,4,4,14.3,3.22,0,0,0.0,25.0,1,6,0.0,6,18.2,0,0,,64.2,48.5,68.6,50.8,,57.8,0,0,6,16.7,39.6,16.7,1,1,0,0,0,0,0.0,2,0.5
Taylen Green,145996,QB,BOISE ST,1,33,69.6,23,23,11.3,2.76,0,2,8.3,60.9,14,5,12.5,26,78.8,2,9,,67.9,62.1,73.4,57.8,,69.5,0,1,27,20.0,79.6,3.8,1,2,0,0,1,2,7.4,168,7.3,0,120,69.5,68.5,60.1,79.9,71.4,7,7,-0.4,2.06,0,0,0.0,71.4,5,1,0.0,7,21.2,0,1,,64.6,65.3,69.5,66.4,57.6,,0,0,7,0.0,78.9,0.0,0,0,0,0,0,0,0.0,29,4.1,73.1,26,26,8.7,2.32,0,2,7.4,65.4,17,0,10.5,27,81.8,2,9,,68.0,66.4,73.6,64.9,57.6,63.1,0,1,28,,84.3,0.0,0,1,0,0,1,2,7.1,193,7.4,0,50.0,4,4,8.0,3.93,0,0,0.0,50.0,2,6,0.0,6,18.2,0,1,,64.2,52.8,68.6,44.7,,64.1,0,0,6,16.7,56.3,16.7,1,1,0,0,0,0,0.0,4,1.0
Rocky Lombardi,60452,QB,N ILLINOIS,1,32,33.3,12,12,8.6,2.16,0,0,0.0,16.7,2,7,50.0,14,43.8,2,0,,66.2,39.3,71.2,39.5,,,0,0,14,28.6,39.6,14.3,2,0,0,0,0,0,0.0,9,0.8,0,254,69.0,37.1,33.9,64.3,85.7,14,16,6.5,2.53,0,0,0.0,56.3,9,6,25.0,18,56.3,3,3,,67.0,42.1,72.2,38.1,,64.3,0,1,19,16.7,39.6,5.6,1,1,0,2,0,2,10.5,64,4.0,83.3,18,19,5.2,1.99,0,0,0.0,52.6,10,0,33.3,19,59.4,5,2,,67.0,64.3,72.2,64.0,,,0,0,19,,60.2,0.0,0,0,0,1,0,0,0.0,65,3.4,0,12.5,8,9,12.5,2.92,0,0,0.0,11.1,1,13,0.0,13,40.6,0,1,,66.2,26.0,71.2,25.0,,64.3,0,1,14,23.1,0.0,23.1,3,1,0,1,0,2,14.3,8,0.9
Dillon Gabriel,86272,QB,OKLAHOMA,1,32,85.7,7,7,17.0,2.03,0,2,28.6,85.7,6,3,0.0,7,21.9,0,5,,64.6,87.4,69.5,89.3,56.7,,0,0,7,0.0,158.3,0.0,0,0,0,0,2,1,14.3,111,15.9,0,261,68.5,91.1,90.9,63.1,91.3,23,23,9.6,1.99,0,2,8.3,91.3,21,5,0.0,25,78.1,0,13,,67.9,88.9,73.4,86.9,,63.1,0,1,27,0.0,140.2,0.0,0,0,0,0,3,1,3.7,306,13.3,95.5,22,22,7.7,1.72,0,3,13.0,95.5,21,0,0.0,24,75.0,0,13,,67.8,92.0,73.3,91.5,,63.1,0,0,26,,158.3,0.0,0,0,0,0,5,0,0.0,306,13.9,0,75.0,8,8,21.4,2.84,0,1,12.5,75.0,6,8,0.0,8,25.0,0,5,,64.9,72.0,69.8,73.0,56.7,,0,1,8,0.0,77.1,0.0,0,0,0,0,0,2,25.0,111,13.9
DJ Uiagalelei,122162,QB,OREGON ST,1,32,60.0,20,21,11.9,2.4,0,2,9.5,57.1,12,9,0.0,22,68.8,0,9,,67.4,68.4,72.7,68.0,,,1,1,22,0.0,69.1,0.0,0,0,0,0,0,0,0.0,198,9.4,0,265,70.3,57.7,55.5,62.0,37.5,8,9,16.9,3.05,1,0,0.0,22.2,2,2,33.3,10,31.3,1,1,,65.4,32.9,70.1,34.4,,57.3,0,1,10,0.0,64.4,0.0,0,1,0,0,1,1,10.0,86,9.6,73.7,19,20,12.7,2.77,1,2,10.0,65.0,13,0,7.1,21,65.6,1,9,,67.2,71.7,72.5,73.4,,57.3,0,2,21,,85.4,0.0,0,1,0,0,1,1,4.8,264,13.2,0,11.1,9,10,14.6,2.27,0,0,0.0,10.0,1,11,0.0,11,34.4,0,1,,65.6,30.8,70.4,31.3,,,1,0,11,0.0,39.6,0.0,0,0,0,0,0,0,0.0,20,2.0
Trexler Ivey,122184,QB,CHARLOTTE,1,32,80.0,10,11,8.1,3.04,0,1,8.3,63.6,7,8,12.5,15,46.9,1,3,,66.5,68.6,71.6,68.2,,,0,0,16,50.0,106.6,26.7,4,0,0,1,1,0,0.0,56,5.1,0,136,68.5,87.4,86.5,,81.3,16,17,8.8,3.09,0,0,0.0,76.5,13,5,0.0,17,53.1,0,7,,66.7,91.4,71.8,91.1,,,0,1,17,0.0,90.6,0.0,0,0,0,1,0,0,0.0,201,11.8,83.3,18,19,7.3,2.55,0,0,0.0,73.7,14,0,6.7,19,59.4,1,7,,67.0,86.0,72.2,85.1,,,0,1,19,,93.8,0.0,0,0,0,1,1,0,0.0,158,8.3,0,75.0,8,9,11.3,3.83,0,1,10.0,66.7,6,13,0.0,13,40.6,0,3,,66.2,77.5,71.2,76.9,,,0,0,14,30.8,103.5,30.8,4,0,0,1,0,0,0.0,99,11.0
Jalon Daniels,122555,QB,KANSAS,1,32,77.8,9,10,14.0,3.13,0,0,0.0,70.0,7,3,0.0,12,37.5,0,5,,66.0,69.0,71.2,68.5,,,0,0,14,66.7,87.5,16.7,2,0,0,1,0,0,0.0,65,6.5,0,198,70.0,82.5,86.1,55.6,82.4,17,17,10.6,3.16,0,1,5.6,82.4,14,6,0.0,20,62.5,0,9,,67.2,84.0,72.5,90.5,,49.2,0,0,21,0.0,118.8,0.0,0,3,0,0,0,0,0.0,233,13.7,82.6,23,23,11.5,2.39,0,0,0.0,82.6,19,0,0.0,23,71.9,0,13,,67.7,90.9,73.1,90.6,,,0,0,25,,114.9,0.0,0,0,0,0,0,0,0.0,266,11.6,0,66.7,3,4,13.7,5.09,0,1,20.0,50.0,2,9,0.0,9,28.1,0,1,,65.1,45.0,70.1,54.1,,49.2,0,0,10,22.2,77.1,22.2,2,3,0,1,0,0,0.0,32,8.0
Will Rogers,124184,QB,MISS STATE,1,32,60.0,5,6,9.2,2.37,0,0,0.0,50.0,3,6,0.0,9,28.1,0,2,,65.1,54.1,69.8,54.0,,,0,0,9,50.0,56.3,33.3,3,0,0,1,0,0,0.0,16,2.7,0,227,68.9,56.4,58.3,54.9,45.0,20,22,8.4,2.32,1,2,9.1,36.4,8,2,11.1,23,71.9,1,3,,67.5,60.8,73.0,61.0,57.6,,1,0,23,50.0,48.9,4.3,1,0,0,0,0,0,0.0,87,4.0,47.8,23,24,8.7,2.23,1,2,8.3,41.7,10,0,9.1,24,75.0,1,4,,67.6,60.5,73.1,60.7,57.6,,0,0,24,,53.8,0.0,0,0,0,0,0,0,0.0,98,4.1,0,50.0,2,4,6.0,2.64,0,0,0.0,25.0,1,8,0.0,8,25.0,0,1,,64.9,53.6,69.5,53.5,,,1,0,8,50.0,39.6,50.0,4,0,0,1,0,0,0.0,5,1.3
Timmy McClain,144488,QB,UCF,1,32,100.0,8,10,7.1,3.34,0,0,0.0,70.0,7,5,12.5,14,43.8,1,4,,20.6,74.9,71.2,79.8,,57.4,2,0,14,20.0,145.8,7.1,1,3,0,0,1,1,7.1,141,14.1,0,323,32.7,88.0,90.3,63.2,72.2,18,18,10.9,2.82,0,2,11.1,72.2,13,3,0.0,18,56.3,0,9,,66.8,89.8,72.0,88.8,,,0,0,18,0.0,122.5,0.0,0,0,0,0,1,0,0.0,180,10.0,82.6,23,23,8.7,2.55,0,2,8.7,78.3,18,0,5.3,24,75.0,1,11,,67.6,92.4,73.0,91.7,,64.3,0,0,24,,147.5,0.0,0,1,0,0,2,0,0.0,286,12.4,0,66.7,3,5,17.7,4.53,0,0,0.0,40.0,2,8,0.0,8,25.0,0,2,,15.7,51.1,69.5,59.3,,51.6,2,0,8,12.5,64.6,12.5,1,2,0,0,0,1,12.5,35,7.0
Conner Weigman,158683,QB,TEXAS A&M,1,32,86.7,15,15,12.3,2.82,0,2,12.5,80.0,12,6,7.7,17,53.1,1,8,,27.9,87.4,72.0,89.9,,57.0,0,0,18,16.7,129.7,5.9,1,1,0,0,1,0,0.0,147,9.8,0,312,39.5,93.3,92.9,66.8,92.9,14,14,10.8,2.87,0,1,6.7,92.9,13,2,0.0,15,46.9,0,10,,66.5,93.5,71.6,92.1,,67.9,0,0,16,0.0,118.8,0.0,0,1,0,0,0,0,0.0,190,13.6,91.3,23,23,12.0,2.63,0,3,12.5,87.0,20,0,4.8,24,75.0,1,14,,67.7,94.7,73.1,93.6,,67.9,0,0,25,,132.4,0.0,0,1,0,0,1,0,0.0,283,12.3,0,83.3,6,6,9.8,3.49,0,0,0.0,83.3,5,8,0.0,8,25.0,0,4,,22.1,69.4,69.8,73.3,,57.0,0,0,9,12.5,104.2,12.5,1,1,0,0,0,0,0.0,54,9.0
Keyone Jenkins,170403,QB,FIU,1,32,55.6,9,11,15.1,2.69,1,0,0.0,27.3,3,5,40.0,13,40.6,2,3,,66.0,61.8,71.0,61.5,,,0,0,13,40.0,40.0,15.4,2,0,0,1,0,0,0.0,34,3.1,0,166,72.7,84.7,87.4,65.4,80.0,15,16,12.5,2.7,0,3,18.8,75.0,12,7,0.0,19,59.4,0,7,,67.0,91.7,72.2,92.3,,57.0,0,0,19,28.6,156.3,10.5,2,1,0,1,2,1,5.3,250,15.6,77.8,18,19,11.6,2.19,1,1,5.3,63.2,12,0,14.3,20,62.5,2,7,,67.1,90.3,72.4,90.9,,57.0,0,0,20,,111.1,0.0,0,1,0,0,1,0,0.0,177,9.3,1,50.0,6,8,19.0,3.54,0,2,25.0,37.5,3,12,0.0,12,37.5,0,3,,65.8,66.3,70.7,66.0,,,0,0,12,33.3,125.0,33.3,4,0,0,2,1,1,8.3,107,13.4
Evan Svoboda,157664,QB,WYOMING,1,31,85.7,7,10,7.0,2.65,1,0,0.0,60.0,6,3,0.0,10,32.3,0,5,,65.4,53.5,70.1,53.4,,,1,0,10,0.0,81.7,0.0,0,0,0,1,0,1,10.0,71,7.1,0,351,69.9,43.2,40.9,58.1,72.2,18,18,5.9,2.92,0,0,0.0,61.1,11,5,15.4,21,67.7,2,2,,67.5,37.8,72.8,39.1,,57.3,0,1,23,40.0,44.9,9.5,2,1,0,0,0,1,4.3,65,3.6,77.3,22,23,6.0,2.37,1,0,0.0,69.6,16,0,5.9,23,74.2,1,6,,67.6,47.9,73.0,48.0,,,0,1,24,,63.3,0.0,0,0,0,0,0,2,8.3,118,5.1,0,66.7,3,5,7.3,4.15,0,0,0.0,20.0,1,8,50.0,8,25.8,1,1,,65.1,34.1,69.8,35.8,,57.3,1,0,9,25.0,42.1,25.0,2,1,0,1,0,0,0.0,18,3.6
Jack Plummer,83543,QB,LOUISVILLE,1,30,66.7,9,11,15.8,3.15,0,0,0.0,36.4,4,7,33.3,13,43.3,2,4,,66.0,78.4,0.0,75.6,,70.8,0,1,13,0.0,12.7,0.0,0,2,0,2,0,0,0.0,48,4.4,0,210,69.8,93.8,93.5,75.9,83.3,12,13,13.4,3.16,1,4,28.6,69.2,9,7,10.0,17,56.7,1,8,,66.8,96.1,72.0,95.0,,75.2,0,0,18,14.3,137.5,5.9,1,3,0,0,1,0,0.0,190,14.6,86.7,15,15,10.1,2.46,0,2,13.3,73.3,11,0,15.4,16,53.3,2,10,,66.5,96.1,71.6,95.5,,64.3,0,0,16,,136.0,0.0,0,1,0,0,1,0,0.0,182,12.1,1,50.0,6,9,25.2,3.96,1,2,20.0,22.2,2,14,33.3,14,46.7,1,2,,66.4,80.8,0.0,71.9,,77.9,0,1,15,7.1,13.4,7.1,1,4,0,2,0,0,0.0,56,6.2
