player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Bryan Hansen,163324,K,COLO STATE,1,0.0,1,1,20.0,5.3,0,0,0.0,0.0,0,0,1,,1,0,0,144,,30.5,40.6,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Zachary Waters,175574,QB,FIU,1,100.0,1,1,-4.0,0.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,166,67.5,63.4,61.0,60.8,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Jordan Napier,175759,WR,S DIEGO ST,1,0.0,1,1,33.0,5.1,0,0,0.0,0.0,0,0,0,,1,0,0,284,56.4,76.5,27.5,57.5,0,0,1,1,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Noah Short,163220,HB,ARMY,1,100.0,1,1,33.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,114,84.5,70.0,75.9,71.3,0,0,1,3,,118.8,0.0,0,0,0,0,0,0,0.0,52,52.0
Mark Konecny,163162,QB,W MICHIGAN,1,,0,1,,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,347,9.1,35.7,60.0,53.7,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Aidan Leffler,163088,QB,BALL ST,1,0.0,1,1,6.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,117,60.3,46.1,46.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ian Ratliff,176183,P,APP STATE,1,100.0,1,1,11.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,108,60.3,71.1,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Randy Pittman Jr.,176195,TE,FLORIDA ST,1,100.0,1,1,8.0,2.1,0,0,0.0,100.0,1,0,1,0.0,1,0,1,167,72.6,63.1,71.7,76.6,0,0,1,0,0.0,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
Adrian Norton,176301,WR,MARSHALL,1,100.0,1,1,25.0,3.3,0,1,100.0,0.0,0,0,0,100.0,1,1,0,214,70.3,62.2,88.1,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nathan Totten,176386,K,MARSHALL,1,100.0,1,1,12.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,214,60.3,70.5,75.4,,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
Iverson Hooks,163020,WR,UAB,1,100.0,1,1,9.0,7.4,0,0,0.0,100.0,1,0,1,0.0,1,0,1,321,57.7,78.6,60.4,,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Muaaz Byard,162971,LB,MIDDLE TN,1,100.0,1,1,-3.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,224,60.3,60.7,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
Orion Phillips,177614,P,UTAH,1,100.0,1,1,-3.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,328,60.3,60.6,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Eli Heidenreich,162554,FB,NAVY,1,100.0,1,1,25.0,2.6,0,0,0.0,0.0,0,0,1,100.0,1,1,0,237,83.3,91.3,50.4,84.4,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Grady Gross,162487,K,WASHINGTON,1,0.0,1,1,9.0,2.1,0,0,0.0,0.0,0,0,1,,1,0,0,340,60.3,63.7,62.2,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Graham Knowles,183218,QB,GA TECH,1,100.0,1,1,-5.0,1.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,176,60.3,60.6,60.4,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,84,84.0
Denzel Boston,162481,WR,WASHINGTON,1,100.0,1,1,15.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,340,79.8,88.5,72.6,59.6,0,0,1,0,,156.3,0.0,0,0,0,0,1,0,0.0,12,12.0
Jacquon Gibson,158762,WR,UMASS,1,100.0,1,1,5.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,216,76.4,69.2,60.4,57.1,0,0,1,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Trever Jackson,183303,QB,ARKANSAS,1,100.0,1,1,4.0,2.7,0,0,0.0,0.0,0,0,0,100.0,1,1,0,111,60.3,59.5,61.0,60.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jojo Stone,183321,WR,FIU,1,0.0,1,1,10.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,166,72.2,84.0,46.8,55.8,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
AJ Jones,158729,WR,MIDDLE TN,1,0.0,1,1,37.0,3.4,0,0,0.0,0.0,0,0,0,,1,0,0,224,70.6,50.9,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jordan Shipp,183338,WR,N CAROLINA,1,0.0,1,1,30.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,245,74.2,69.8,50.1,60.6,0,0,1,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyrell Henry,158385,WR,WISCONSIN,1,0.0,1,1,22.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,349,81.9,61.0,37.9,60.3,0,0,1,0,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Dalen Cobb,158341,WR,GA SOUTHRN,2,100.0,1,1,33.0,3.75,0,0,0.0,100.0,1,0,1,0.0,2,0,1,174,40.7,62.6,65.2,64.1,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,44,44.0
Isaac Wilson,183872,QB,UTAH,1,0.0,1,1,6.0,2.55,0,0,0.0,0.0,0,0,0,,2,0,0,328,67.6,29.5,28.6,54.5,0,0,2,0,,39.6,0.0,0,1,0,0,0,1,50.0,0,0.0
Hank Beatty,158198,WR,ILLINOIS,1,100.0,1,1,8.0,3.5,0,0,0.0,100.0,1,0,1,0.0,1,0,0,187,81.8,84.1,71.9,74.5,0,0,1,0,0.0,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Gavin Freeman,158078,WR,OKLA STATE,1,0.0,1,1,-4.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,262,65.5,67.1,56.8,71.5,0,0,1,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ashton Logan,157726,P,MIDDLE TN,1,0.0,1,1,-4.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,224,9.1,32.7,54.4,60.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Evan Svoboda,157664,TE,WYOMING,1,0.0,1,1,8.0,1.8,0,0,0.0,0.0,0,0,0,,1,0,0,351,71.3,44.3,33.1,72.1,0,1,1,4,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
DJ Burks,157550,S,APP STATE,1,0.0,1,1,3.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,108,60.3,52.2,54.4,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
CJ Smith,157076,WR,MEMPHIS,1,0.0,1,1,23.0,2.9,0,0,0.0,0.0,0,0,1,,1,0,0,218,63.7,43.6,37.5,57.5,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Tama Uiliata,184180,WR,HAWAII,1,100.0,1,1,29.0,3.8,0,1,100.0,100.0,1,0,0,0.0,1,0,1,180,83.3,63.4,87.7,63.3,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,34,34.0
Holden Geriner,157045,QB,TEXAS ST,1,0.0,1,1,13.0,2.4,0,0,0.0,0.0,0,0,1,,1,0,0,314,67.5,56.2,48.5,63.5,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kendrick Law,157004,WR,KENTUCKY,1,0.0,1,1,39.0,2.7,0,0,0.0,0.0,0,1,0,,1,0,0,202,77.4,74.7,49.9,64.8,0,0,1,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ju'Juan Johnson,184458,HB,LSU,1,100.0,1,1,10.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,211,29.7,60.4,73.1,58.9,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Ryan Wingo,184520,WR,TEXAS,1,0.0,1,1,32.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,311,75.1,70.2,49.9,68.5,0,0,1,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Antonio Williams,156241,WR,CLEMSON,3,100.0,1,1,32.0,4.8,0,1,100.0,100.0,1,0,1,0.0,3,0,1,140,78.9,79.6,87.3,62.4,0,0,3,0,0.0,158.3,0.0,0,2,0,0,1,0,0.0,75,75.0
Jayden Bradford,184684,QB,LIBERTY,1,100.0,1,1,6.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,206,65.9,68.8,71.5,59.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Brady Kluse,184714,WR,MEMPHIS,1,100.0,1,1,-6.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,218,70.4,62.9,60.6,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
AJ Maddox,184744,QB,OLE MISS,1,100.0,1,1,3.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,226,63.7,60.6,60.4,59.3,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0
Johnny Chaney Jr.,150871,LB,FIU,1,100.0,1,1,-5.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,166,60.3,60.5,60.6,,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
John White,184784,QB,SO MISS,1,100.0,1,1,-4.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,296,60.3,60.6,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
Connor Moberly,184835,QB,IOWA STATE,1,,0,1,,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,193,69.7,76.7,60.0,71.5,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Myles Butler,150199,WR,MIDDLE TN,2,,0,1,,3.5,0,0,0.0,0.0,0,0,2,,2,0,0,224,72.8,68.0,55.4,,0,0,2,1,50.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0
Reggie Branch II,150071,HB,MO STATE,1,100.0,1,1,1.0,3.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,230,69.9,67.7,60.6,67.3,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,29,29.0
Javin Whatley,149832,WR,ARIZONA,1,0.0,1,1,20.0,4.7,0,0,0.0,0.0,0,0,0,,1,0,0,109,75.1,64.6,37.9,57.0,0,1,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Terrence Smith,188214,WR,UCONN,1,0.0,1,1,31.0,3.3,0,0,0.0,0.0,0,0,0,,1,0,0,146,76.0,59.7,49.9,61.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jarris Williams,147249,HB,TROY,1,0.0,1,1,4.0,1.5,0,0,0.0,0.0,0,0,0,,1,0,0,318,75.4,52.9,55.6,60.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Carter Holden,188279,K,MIAMI OH,1,0.0,1,1,6.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,221,60.3,61.6,60.9,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Cameron Flowers,188745,WR,W KENTUCKY,1,100.0,1,1,39.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,346,74.0,64.5,75.7,53.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
Tommy Lock,146875,QB,MISSOURI,1,0.0,1,1,6.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,229,60.3,54.7,53.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Micah Ford,188865,HB,STANFORD,1,0.0,1,1,17.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,300,63.9,79.0,54.8,79.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Michael Valentino,189408,QB,FAU,1,0.0,1,1,27.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,165,60.3,50.3,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nykahi Davenport,189601,HB,USF,2,100.0,1,1,33.0,4.1,0,1,100.0,100.0,1,0,1,0.0,2,0,1,327,83.7,83.2,84.9,81.4,0,0,2,0,100.0,158.3,50.0,1,0,0,0,1,0,0.0,29,29.0
Reece Vander Zee,189694,WR,IOWA,1,100.0,1,1,5.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,192,66.9,70.2,73.3,,0,0,1,0,,127.1,0.0,0,0,0,0,1,0,0.0,5,5.0
Sean West,189741,K,WISCONSIN,1,100.0,1,1,8.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,349,63.7,72.4,62.2,68.0,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,24,24.0
John Hoyet Chance,189821,P,LA TECH,1,0.0,1,1,10.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,208,60.3,33.5,57.7,60.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Marshall Nichols,146864,P,GA TECH,1,100.0,1,1,5.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,176,60.3,55.3,54.4,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Na'eem Abdul-Rahim Gladding,190053,WR,DOMINION,1,100.0,1,1,-4.0,2.8,0,0,0.0,100.0,1,0,1,0.0,1,0,0,263,75.8,76.1,73.5,,0,0,1,1,0.0,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
RaRa Thomas,146850,WR,TROY,1,0.0,1,1,27.0,4.7,0,0,0.0,0.0,0,0,1,,1,0,0,318,71.1,67.4,24.4,,0,1,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Sam Huard,146463,QB,USC,1,100.0,1,1,9.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,326,63.7,72.7,71.5,60.0,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Joseph Manjack IV,146413,WR,TCU,1,100.0,1,1,15.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,305,42.9,67.5,73.1,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Joseph Williams,190753,WR,COLORADO,1,0.0,1,1,-5.0,5.7,0,0,0.0,0.0,0,0,1,,1,0,0,143,31.9,68.9,60.4,,0,0,1,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nate Rogers,190774,QB,UAB,4,100.0,1,1,-1.0,4.37,0,0,0.0,100.0,1,0,1,0.0,3,0,1,321,14.9,51.6,60.4,54.1,0,0,4,0,0.0,79.2,0.0,0,2,0,0,0,0,0.0,0,0.0
Shamar Rigby,190922,WR,OKLA STATE,1,100.0,1,1,25.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,262,70.1,62.9,76.6,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,63,63.0
Ty Robinson,146317,WR,BALL ST,1,100.0,1,1,27.0,3.2,0,1,100.0,100.0,1,0,1,0.0,1,0,1,117,68.3,59.6,87.7,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,37,37.0
Javonnie Gibson,193295,WR,OKLAHOMA,1,100.0,1,1,7.0,4.6,0,0,0.0,100.0,1,0,1,0.0,1,0,0,261,68.8,56.7,77.7,,0,0,1,1,0.0,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Ksaan Farrar,198321,QB,UCONN,1,0.0,1,1,20.0,4.33,0,0,0.0,0.0,0,0,3,,3,0,1,146,62.7,66.6,57.5,64.0,0,0,3,0,33.3,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
Liam Clifford,145089,WR,PENN STATE,2,0.0,1,1,18.0,4.4,0,0,0.0,0.0,0,0,2,,2,0,0,266,65.0,52.3,46.8,57.0,0,0,2,1,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Trent Howland,144833,HB,OKLA STATE,2,100.0,1,1,11.0,3.0,0,0,0.0,100.0,1,0,2,0.0,2,0,1,262,36.8,68.3,70.7,69.4,0,0,2,1,50.0,118.8,50.0,1,0,0,0,0,0,0.0,13,13.0
Clay Thevenin,198671,HB,LA TECH,1,100.0,1,1,-4.0,3.0,0,0,0.0,0.0,0,2,0,100.0,1,1,0,208,75.2,77.4,61.0,79.9,0,0,1,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Donaven McCulley,144829,WR,MICHIGAN,1,0.0,1,1,17.0,4.1,0,0,0.0,0.0,0,0,0,,1,0,0,222,72.5,67.8,33.8,60.5,0,0,1,1,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Luke Watkins,198688,WR,LA TECH,1,100.0,1,1,-6.0,2.5,0,0,0.0,100.0,1,0,1,0.0,1,0,0,208,63.7,60.1,61.0,,0,0,1,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-5,-5.0
RJ Garcia II,144591,WR,BOWL GREEN,1,100.0,1,1,26.0,4.0,0,1,100.0,100.0,1,0,0,0.0,1,0,1,122,72.3,67.9,88.1,75.2,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,73,73.0
Stanley Anderson-Lofton,198834,QB,MIDDLE TN,1,100.0,1,1,4.0,3.0,0,0,0.0,100.0,1,0,1,0.0,2,0,0,224,66.2,64.0,58.9,63.1,0,0,2,0,100.0,112.5,50.0,1,0,0,0,0,0,0.0,11,11.0
Christian Moss,144095,WR,KENNESAW,1,100.0,1,1,22.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,200,71.8,65.4,76.2,,0,0,1,3,,158.3,0.0,0,0,0,0,1,0,0.0,13,13.0
Tahj Bullock,144070,QB,COLO STATE,3,0.0,1,1,19.0,3.7,0,0,0.0,0.0,0,0,3,,2,0,0,144,76.9,69.9,47.9,70.7,0,0,5,0,33.3,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Jaden Bradley,144016,WR,UNLV,1,100.0,1,1,20.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,325,73.2,72.9,76.2,,0,0,1,5,,158.3,0.0,0,0,0,0,1,0,0.0,16,16.0
Teddy Hoffmann,198966,WR,NC STATE,1,100.0,1,1,21.0,0.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,248,78.3,71.6,76.2,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,59,59.0
Romello Brinson,143936,WR,SMU,1,0.0,1,1,4.0,5.7,0,0,0.0,0.0,0,0,1,,1,0,0,287,40.7,61.0,55.3,,0,0,1,7,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sean Ashenfelder,199125,QB,RUTGERS,1,100.0,1,1,2.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,278,63.7,57.8,60.6,58.7,0,0,1,0,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
Ty Hawkins,199163,QB,SMU,2,100.0,1,1,9.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,287,64.4,67.0,59.8,63.5,0,0,2,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Grant Wilson,143041,QB,INDIANA,1,100.0,1,1,5.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,190,67.5,63.7,56.1,63.8,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Holden Phillips,199309,QB,TEXAS TECH,1,100.0,1,1,8.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,315,67.5,68.0,71.9,58.3,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Ryan Leavy,139035,P,E CAROLINA,1,100.0,1,1,4.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,156,60.3,60.9,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Locklan Hewlett,199429,QB,USF,1,100.0,1,1,27.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,327,60.3,71.9,78.3,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,45,45.0
Qian Magwood,130339,WR,BALL ST,1,100.0,1,1,12.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,117,72.8,57.4,75.4,63.4,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,19,19.0
Steele Pizzella,199501,QB,WAKE,1,0.0,1,1,26.0,2.0,0,0,0.0,0.0,0,0,0,,1,0,0,339,65.9,73.0,50.8,72.8,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
