player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Will Rogers,124184,QB,MISS STATE,1,57,64,93.3,15,15,26.3,-2.7,2.15,0,0,0.0,86.7,13,3,7.1,15,1,4,65.6,0,0,16,0.0,80.3,0.0,0,0,0,0,0,0,0.0,49,3.3,92.3,13,13,22.8,-2.5,1.95,0,0,0.0,84.6,11,1,8.3,13,1,4,64.9,0,0,14,0.0,82.1,0.0,0,0,0,0,0,0,0.0,48,3.7,50.0,2,2,3.5,36.5,3.1,0,0,0.0,50.0,1,0,0.0,2,0,1,37.2,0,0,2,,95.8,0.0,0,0,0,0,0,1,50.0,43,21.5,100.0,3,3,5.3,12.0,2.17,0,0,0.0,100.0,3,0,0.0,3,0,3,90.3,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,43,14.3,93.3,15,15,26.3,5.1,2.23,0,0,0.0,80.0,12,2,14.3,15,2,3,68.5,0,0,15,0.0,90.8,0.0,0,0,0,0,0,0,0.0,87,5.8,0,25.0,4,4,7.0,30.0,2.63,0,0,0.0,25.0,1,1,0.0,4,0,1,27.5,0,1,5,0.0,32.3,0.0,0,0,0,0,0,2,40.0,43,10.8,227,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,1.8,25.0,2.1,0,0,0.0,0.0,0,1,,1,0,0,28.1,0,1,2,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,0.0,2,2,3.5,17.0,2.5,0,0,0.0,0.0,0,0,,2,0,0,26.7,0,1,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,100.0,1,1,1.8,7.0,3.5,0,0,0.0,100.0,1,1,0.0,1,0,0,60.4,0,0,1,0.0,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,60.0,10,10,17.5,14.3,2.81,0,1,10.0,60.0,6,1,0.0,10,0,6,66.1,0,1,10,0.0,55.4,0.0,0,0,0,0,0,1,10.0,103,10.3,0,100.0,2,2,3.5,-4.0,3.5,0,0,0.0,100.0,2,2,0.0,2,0,0,62.6,0,0,2,0.0,79.2,0.0,0,0,0,0,0,0,0.0,1,0.5,0.0,1,1,1.8,22.0,2.2,0,0,0.0,0.0,0,0,,1,0,0,58.9,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,60.0,5,5,8.8,14.6,3.32,0,1,20.0,60.0,3,1,0.0,5,0,3,73.9,0,0,5,0.0,102.1,0.0,0,0,0,0,0,0,0.0,60,12.0,40.0,5,5,8.8,6.0,2.46,0,0,0.0,40.0,2,0,0.0,5,0,1,35.1,0,1,5,,8.3,0.0,0,0,0,0,0,1,20.0,11,2.2,81.0,21,21,36.8,5.4,2.35,0,0,0.0,71.4,15,3,11.8,21,2,4,56.2,0,1,21,0.0,62.6,0.0,0,0,0,0,0,1,4.8,105,5.0
Carson Strong,83524,QB,NEVADA,1,55,58,90.0,10,10,18.2,-3.8,1.61,0,0,0.0,90.0,9,0,0.0,10,0,2,67.9,0,0,11,,88.8,0.0,0,0,0,0,0,0,0.0,53,5.3,90.0,10,10,18.2,-3.8,1.61,0,0,0.0,90.0,9,0,0.0,10,0,2,67.9,0,0,11,,88.8,0.0,0,0,0,0,0,0,0.0,53,5.3,50.0,4,4,7.3,28.5,2.93,0,2,50.0,25.0,1,0,50.0,4,1,1,90.7,0,0,4,,56.3,0.0,0,0,0,0,0,0,0.0,28,7.0,100.0,5,5,9.1,14.8,3.32,0,0,0.0,100.0,5,1,0.0,5,0,5,93.0,0,0,5,0.0,118.8,0.0,0,0,0,0,0,0,0.0,103,20.6,87.5,16,16,29.1,5.1,1.75,0,0,0.0,75.0,12,2,14.3,16,2,7,79.5,0,0,16,0.0,119.0,0.0,0,0,0,0,1,0,0.0,129,8.1,0,50.0,8,8,14.5,30.0,3.03,0,4,44.4,25.0,2,1,50.0,8,2,2,92.6,0,0,9,0.0,95.8,0.0,0,0,0,0,1,0,0.0,56,7.0,239,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,1.8,10.0,5.9,0,0,0.0,0.0,0,0,,1,0,0,55.3,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,66.7,3,3,5.5,5.7,1.67,0,0,0.0,66.7,2,0,0.0,3,0,1,56.7,0,0,3,,89.6,0.0,0,0,0,0,0,0,0.0,23,7.7,70.0,10,10,18.2,13.9,3.87,0,0,0.0,70.0,7,2,0.0,10,0,7,89.9,0,0,11,0.0,112.5,0.0,0,0,0,0,0,0,0.0,131,13.1,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,4,4,7.3,31.5,3.13,0,2,40.0,25.0,1,1,50.0,4,1,1,88.7,0,0,5,0.0,95.8,0.0,0,0,0,0,1,0,0.0,28,7.0,50.0,4,4,7.3,13.8,4.05,0,0,0.0,50.0,2,1,0.0,4,0,2,69.4,0,0,5,0.0,72.9,0.0,0,0,0,0,0,0,0.0,28,7.0,50.0,4,4,7.3,2.3,3.03,0,0,0.0,50.0,2,1,0.0,4,0,0,51.6,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,3,0.8,78.3,23,23,41.8,4.7,1.96,0,0,0.0,69.6,16,3,11.1,23,2,8,71.8,0,0,23,0.0,102.6,0.0,0,0,0,0,1,0,0.0,155,6.7
Jack Tuttle,83580,QB,INDIANA,1,52,57,100.0,14,14,26.9,-3.4,1.74,0,0,0.0,100.0,14,2,0.0,14,0,2,64.8,0,0,16,0.0,83.6,0.0,0,0,0,0,0,0,0.0,57,4.1,100.0,5,5,9.6,-5.2,2.0,0,0,0.0,100.0,5,1,0.0,5,0,1,59.5,0,0,7,0.0,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,0.0,1,1,1.9,32.0,2.6,0,0,0.0,0.0,0,0,,1,0,0,49.9,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,33.3,3,3,5.8,13.3,2.67,0,0,0.0,0.0,0,1,100.0,3,1,0,26.9,0,1,3,0.0,0.0,0.0,0,0,0,0,0,2,66.7,0,0.0,72.7,11,11,21.2,3.6,2.16,0,0,0.0,54.5,6,3,25.0,11,2,1,31.9,0,1,11,0.0,30.1,0.0,0,0,0,0,0,1,9.1,54,4.9,0,0.0,6,6,11.5,27.5,2.87,0,0,0.0,0.0,0,1,,6,0,0,50.2,0,0,9,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,190,100.0,4,4,7.7,-2.3,1.25,0,0,0.0,100.0,4,0,0.0,4,0,1,64.7,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,16,4.0,0.0,2,2,3.8,25.0,2.6,0,0,0.0,0.0,0,0,,2,0,0,51.1,0,0,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,1.9,18.0,2.4,0,0,0.0,0.0,0,0,,1,0,0,72.6,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,75.0,4,4,7.7,3.5,2.73,0,0,0.0,75.0,3,2,0.0,4,0,2,72.2,0,0,4,0.0,85.4,0.0,0,0,0,0,0,0,0.0,20,5.0,42.9,7,7,13.5,14.6,2.47,0,0,0.0,28.6,2,2,33.3,7,1,2,40.4,0,1,7,0.0,8.3,0.0,0,0,0,0,0,2,28.6,35,5.0,0,100.0,5,5,9.6,-2.6,1.88,0,0,0.0,100.0,5,1,0.0,5,0,0,65.4,0,0,5,0.0,79.2,0.0,0,0,0,0,0,0,0.0,10,2.0,0.0,3,3,5.8,27.7,3.13,0,0,0.0,0.0,0,1,,3,0,0,58.8,0,0,5,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,66.7,3,3,5.8,14.7,2.3,0,0,0.0,66.7,2,1,0.0,3,0,2,61.7,0,0,3,0.0,106.3,0.0,0,0,0,0,0,0,0.0,35,11.7,50.0,6,6,11.5,3.0,2.85,0,0,0.0,50.0,3,2,0.0,6,0,1,48.7,0,0,6,0.0,56.3,0.0,0,0,0,0,0,0,0.0,17,2.8,66.7,21,21,40.4,3.4,2.47,0,0,0.0,57.1,12,7,14.3,21,2,4,41.4,0,1,21,0.0,47.9,0.0,0,0,0,0,0,1,4.8,91,4.3
Bailey Zappe,60396,QB,W KENTUCKY,1,53,55,92.9,14,14,26.4,-2.1,1.81,0,0,0.0,92.9,13,1,0.0,14,0,2,68.3,0,0,14,0.0,81.3,0.0,0,0,0,0,0,0,0.0,49,3.5,92.3,13,13,24.5,-2.2,1.87,0,0,0.0,92.3,12,1,0.0,13,0,1,68.1,0,0,13,0.0,80.8,0.0,0,0,0,0,0,0,0.0,44,3.4,40.0,5,5,9.4,27.4,3.24,0,1,16.7,40.0,2,0,0.0,5,0,2,67.1,0,0,6,,118.3,0.0,0,0,0,0,1,1,16.7,52,10.4,75.0,4,4,7.5,13.3,3.33,0,0,0.0,75.0,3,0,0.0,4,0,2,44.7,0,0,4,,141.7,0.0,0,0,0,0,2,2,50.0,36,9.0,92.3,13,13,24.5,5.2,2.0,0,0,0.0,84.6,11,0,8.3,13,1,9,56.4,0,1,14,,112.3,0.0,0,0,0,0,1,1,7.1,169,13.0,0,45.5,11,11,20.8,28.3,3.03,0,3,25.0,36.4,4,0,20.0,11,1,3,78.6,0,0,12,,115.2,0.0,0,0,0,0,2,1,8.3,114,10.4,346,100.0,1,1,1.9,-2.0,1.1,0,0,0.0,100.0,1,0,0.0,1,0,1,61.0,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,25.0,4,4,7.5,32.3,2.6,0,1,25.0,0.0,0,0,100.0,4,1,0,69.6,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,1.9,15.0,2.0,0,0,0.0,0.0,0,0,,1,0,0,46.8,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,1.9,2.0,4.5,0,0,0.0,0.0,0,0,,1,0,0,57.7,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,37.5,8,8,15.1,13.8,3.39,0,0,0.0,37.5,3,2,0.0,8,0,2,29.5,0,0,8,0.0,91.7,0.0,0,0,0,0,2,2,25.0,36,4.5,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,3.8,22.5,3.35,0,1,50.0,100.0,2,0,0.0,2,0,1,84.4,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,62,31.0,0.0,3,3,5.7,14.0,3.93,0,0,0.0,0.0,0,2,,3,0,0,32.3,0,0,3,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,4,4,7.5,4.8,1.8,0,0,0.0,100.0,4,0,0.0,4,0,1,73.2,0,0,4,,91.7,0.0,0,0,0,0,0,0,0.0,24,6.0,88.9,18,18,34.0,4.9,2.09,0,0,0.0,83.3,15,0,6.3,18,1,10,59.7,0,1,19,,106.7,0.0,0,0,0,0,1,1,5.3,193,10.7
Tyler Van Dyke,122225,QB,MIAMI FL,1,45,54,100.0,6,6,13.3,-3.2,1.87,0,0,0.0,100.0,6,1,0.0,6,0,2,66.0,0,0,6,0.0,155.6,0.0,0,0,0,0,1,0,0.0,71,11.8,100.0,3,3,6.7,-2.7,2.13,0,0,0.0,100.0,3,0,0.0,3,0,1,63.9,0,0,3,,158.3,0.0,0,0,0,0,1,0,0.0,59,19.7,0.0,2,2,4.4,30.0,3.2,0,0,0.0,0.0,0,0,,2,0,0,28.6,0,0,4,,39.6,0.0,0,0,0,0,0,1,25.0,0,0.0,57.1,7,7,15.6,12.6,2.73,0,0,0.0,42.9,3,3,25.0,7,1,3,43.8,0,2,7,0.0,29.2,0.0,0,0,0,0,0,1,14.3,52,7.4,66.7,9,9,20.0,5.6,2.3,0,0,0.0,66.7,6,0,0.0,9,0,5,58.2,0,1,10,,47.2,0.0,0,0,0,0,0,0,0.0,63,7.0,0,10.0,10,10,22.2,30.9,3.03,0,1,7.7,10.0,1,3,0.0,10,0,1,35.0,0,0,13,0.0,39.6,0.0,0,0,0,0,0,1,7.7,25,2.5,220,100.0,2,2,4.4,-5.0,1.85,0,0,0.0,100.0,2,1,0.0,2,0,1,62.6,0,0,2,0.0,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,0.0,4,4,8.9,31.5,2.55,0,0,0.0,0.0,0,1,,4,0,0,39.2,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,0.0,,,0,0,0.0,,0,0,,0,0,0,46.8,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,50.0,4,4,8.9,5.3,1.98,0,0,0.0,50.0,2,0,0.0,4,0,1,44.8,0,0,4,,71.9,0.0,0,0,0,0,0,0,0.0,27,6.8,55.6,9,9,20.0,13.4,2.77,0,0,0.0,44.4,4,3,20.0,9,1,4,49.3,0,2,12,0.0,32.9,0.0,0,0,0,0,0,1,8.3,72,8.0,0,100.0,1,1,2.2,-1.0,1.1,0,0,0.0,100.0,1,0,0.0,1,0,0,60.4,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,25.0,4,4,8.9,30.8,3.43,0,1,20.0,25.0,1,2,0.0,4,0,1,64.0,0,0,5,0.0,53.1,0.0,0,0,0,0,0,0,0.0,25,6.3,50.0,2,2,4.4,16.5,2.9,0,0,0.0,50.0,1,0,0.0,2,0,1,70.3,0,0,4,,85.4,0.0,0,0,0,0,0,0,0.0,20,10.0,66.7,3,3,6.7,2.3,3.4,0,0,0.0,33.3,1,1,50.0,3,1,0,55.8,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,6,2.0,62.5,16,16,35.6,4.9,2.43,0,0,0.0,56.3,9,1,10.0,16,1,6,51.0,0,1,17,0.0,47.9,0.0,0,0,0,0,0,0,0.0,96,6.0
