player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Carrington Valentine,53750,CB,KENTUCKY,1,0,9.5,0,0,202,51.9,51.3,77.6,55.6,53.8,79.4,0.0,0,0,34,35,2.9,1,2
Jaheim Thomas,54193,LB,CINCINNATI,1,1,4.3,0,0,138,61.4,73.7,70.2,60.0,71.3,79.8,0.0,0,0,14,14,14.3,2,4
Aapri Washington,55013,CB,E CAROLINA,1,0,,0,0,156,60.0,60.7,68.5,,60.0,,,0,0,4,4,0.0,0,0
Tim Terry,55020,LB,AKRON,1,1,2.0,0,0,102,64.1,75.9,70.3,,76.7,77.7,0.0,0,0,5,5,20.0,1,1
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,1.0,0,0,121,,69.5,76.3,56.0,77.4,70.2,0.0,0,0,12,12,8.3,1,1
Troy Brown,55050,LB,OLE MISS,1,4,1.0,0,0,226,71.6,79.2,75.6,64.3,78.1,83.5,0.0,0,0,34,36,8.8,3,3
Jabari Taylor,55075,ED,CINCINNATI,1,0,8.0,0,0,138,,67.0,77.1,64.3,65.4,71.3,0.0,0,0,33,33,0.0,0,1
Wilson Huber,55090,LB,CINCINNATI,1,2,0.5,0,0,138,64.8,60.5,75.5,71.8,52.8,56.8,14.3,1,0,32,32,9.4,3,4
Jordan Swann,55103,CB,JAMES MAD,1,0,,0,0,197,59.8,60.6,76.5,,62.8,21.4,,0,0,18,18,0.0,0,0
Ian Swenson,55104,LB,UCONN,1,0,23.0,0,0,146,58.8,57.3,75.8,70.3,47.0,30.9,50.0,1,0,15,15,0.0,0,1
Caleb Thomas,55105,DI,LA MONROE,1,0,,0,0,209,,54.6,76.8,59.1,51.9,16.2,100.0,1,0,17,17,0.0,0,0
Dorian Hall,55168,S,FIU,1,0,19.8,0,0,166,66.4,63.9,76.0,,58.9,61.2,20.0,1,0,18,19,0.0,0,4
Chris Bacon,55196,S,BOWL GREEN,1,0,9.2,0,0,122,52.0,55.1,76.8,,60.9,61.8,16.7,1,0,33,33,3.0,1,5
Jaylon Jones,55197,CB,GA STATE,1,0,,0,0,175,51.7,52.6,75.6,59.5,61.7,21.4,,0,1,9,9,0.0,0,0
Zachary Ford,55353,S,TOLEDO,1,1,5.0,0,0,316,57.0,59.6,79.5,,65.5,68.4,20.0,1,0,36,37,5.6,2,3
Anthony Montalvo,55417,DI,UCF,1,2,0.7,0,0,323,59.1,56.4,76.6,54.9,60.1,76.2,0.0,0,0,18,18,16.7,3,3
Mike Allen,55430,ED,W KENTUCKY,1,0,,0,0,346,,62.9,71.6,55.8,65.4,,,0,0,4,4,0.0,0,0
Tyler Williams,55432,DI,WAKE,1,0,5.0,0,0,339,,50.5,74.0,69.3,46.6,71.3,0.0,0,0,22,22,0.0,0,1
DJ Taylor,55438,LB,BOWL GREEN,1,0,4.0,0,0,122,62.8,62.1,71.6,,60.1,75.8,0.0,0,0,19,19,5.3,1,2
Malik Hausman,55567,CB,HAWAII,1,0,16.0,0,0,180,51.3,50.7,80.4,59.2,52.9,39.9,50.0,1,0,19,19,0.0,0,1
Azizi Hearn,55569,CB,UCLA,1,0,5.0,0,0,324,61.7,64.1,76.2,,69.6,82.2,0.0,0,1,10,10,10.0,1,1
Wylan Free,55596,S,GA SOUTHRN,1,2,7.9,0,0,174,43.9,52.9,0.0,60.0,73.8,85.9,0.0,0,1,44,44,4.5,2,9
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,,0,0,349,76.4,76.7,73.8,,60.0,77.0,,0,0,3,3,0.0,0,0
Anthony Johnson,55628,CB,VIRGINIA,1,2,6.0,0,0,335,87.9,84.6,78.2,60.0,67.4,66.0,16.7,1,1,41,42,4.9,2,3
Tre Shaw,55648,CB,W KENTUCKY,1,0,,0,0,346,56.5,57.0,73.1,,60.0,,,0,0,2,3,0.0,0,0
Justin Broiles,55678,S,OKLAHOMA,1,2,,0,0,261,41.4,42.0,77.4,55.9,50.7,81.5,0.0,0,0,24,24,0.0,0,0
Kordell Rodgers,55713,CB,TEXAS ST,1,0,,0,0,314,78.2,78.2,77.3,,62.6,63.3,,0,0,15,15,0.0,0,0
Grayson Cash,55727,S,UAB,1,0,,0,0,321,72.4,73.1,77.7,63.8,64.3,76.4,,0,0,18,18,0.0,0,0
Andre Grayson,55735,CB,UTAH ST,1,1,5.8,0,0,329,51.5,62.3,76.7,,76.4,81.3,0.0,0,1,54,54,1.9,1,4
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,,0,0,315,61.9,56.7,72.3,,54.9,,,0,0,5,5,0.0,0,0
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,-3.0,0,0,261,71.4,70.4,74.8,,62.1,53.5,50.0,1,0,19,19,5.3,1,1
Steven Jones Jr.,55785,CB,APP STATE,1,1,,0,0,108,69.7,68.0,77.5,60.0,54.6,52.3,50.0,1,1,26,27,0.0,0,0
Korey Hernandez,55796,CB,E MICHIGAN,1,0,,0,0,160,69.2,69.3,77.2,,61.3,28.2,,0,0,9,9,0.0,0,0
Jahmin Muse,55830,S,BUFFALO,1,0,13.5,0,1,126,74.2,83.7,77.4,76.6,91.0,83.5,0.0,0,0,14,15,7.1,1,2
Cyrus Fagan,55895,S,NC STATE,1,0,,0,0,248,78.4,77.1,78.1,,63.8,73.4,,0,0,26,26,0.0,0,0
Latavious Brini,55915,S,ARKANSAS,1,1,3.7,0,0,111,63.5,66.8,78.1,60.7,66.3,82.2,0.0,0,1,18,18,5.6,1,3
Ameer Speed,55918,CB,MICH STATE,1,0,9.5,0,0,223,56.2,57.7,77.6,59.4,63.0,82.1,0.0,0,0,40,41,0.0,0,2
Devodric Bynum,55931,CB,UAB,1,1,5.8,0,0,321,57.3,59.4,0.0,59.9,76.8,83.5,0.0,0,1,25,25,4.0,1,4
Bennett Williams,55954,CB,OREGON,1,0,1.0,0,0,264,69.3,74.0,0.0,87.6,77.7,80.9,0.0,0,1,22,23,4.5,1,1
Bryant Fitzgerald,55961,S,INDIANA,1,1,5.5,0,0,190,63.6,64.3,76.1,56.4,65.4,86.2,0.0,0,0,32,32,0.0,0,2
Camron Harrell,55965,CB,SO MISS,1,0,,0,0,296,58.3,50.8,76.5,55.7,42.5,26.5,100.0,1,0,13,13,0.0,0,0
Datrone Young,55969,CB,DUKE,1,0,8.0,0,0,154,58.2,60.2,76.9,,67.1,78.2,0.0,0,0,29,29,0.0,0,1
Gervarrius Owens,55987,S,HOUSTON,1,3,2.3,0,0,182,53.9,61.9,78.1,59.2,79.2,59.5,0.0,0,0,35,35,5.7,2,3
Tyrell Ajian,55995,S,KENTUCKY,1,0,4.0,0,0,202,41.2,44.4,76.1,76.8,43.7,54.6,50.0,1,0,21,22,4.8,1,1
Xavier Cullens,56044,LB,MEMPHIS,1,1,8.3,0,0,218,63.1,66.9,78.7,61.4,73.6,84.3,0.0,0,0,19,19,5.3,1,3
Derrick Smith,56050,LB,W KENTUCKY,1,1,4.6,1,1,346,55.5,60.0,0.0,,74.4,86.3,0.0,0,1,24,25,8.3,2,5
Jaylen Kelly-Powell,56057,S,AKRON,1,1,,0,0,102,57.6,62.9,77.6,,70.4,79.1,0.0,0,0,10,10,0.0,0,0
Hunter Reynolds,56060,S,UTAH ST,1,0,14.0,0,0,329,83.6,69.5,75.2,,55.9,82.1,0.0,0,0,53,53,0.0,0,5
Tavyn Jackson,56164,S,COAST CAR,1,1,3.5,0,0,141,67.7,71.0,77.0,60.0,72.9,83.1,0.0,0,0,16,16,12.5,2,2
Jamyest Williams,56165,HB,GA STATE,1,0,,0,0,175,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Christian Braswell,56207,CB,RUTGERS,1,0,2.0,0,0,278,79.6,80.0,76.7,,71.5,78.5,0.0,0,0,26,27,3.8,1,1
Jordan Perryman,56240,CB,WASHINGTON,1,0,14.5,0,0,340,64.4,62.7,75.8,,55.9,37.1,33.3,1,0,30,31,3.3,1,2
Elijah Gates,56243,S,FRESNO ST,1,0,8.9,0,0,169,59.4,61.3,76.9,,62.6,69.3,12.5,1,0,49,49,2.0,1,7
Jay Shaw,56244,CB,WISCONSIN,1,2,3.0,0,0,349,69.2,74.2,75.6,,84.5,82.6,0.0,0,0,11,11,9.1,1,1
Mo Osling III,56246,S,UCLA,1,2,8.3,0,0,324,47.9,53.1,77.9,,66.3,87.6,0.0,0,0,34,35,2.9,1,3
Armani Marsh,56292,CB,WASH STATE,1,1,13.0,0,0,341,47.7,51.8,78.9,70.7,58.7,81.4,0.0,0,1,31,32,0.0,0,1
Jalen Harris,56321,ED,ARIZONA,1,1,2.0,0,0,109,,56.7,78.0,56.9,56.8,73.3,0.0,0,0,28,28,3.6,1,1
Jose Ramirez,56323,ED,E MICHIGAN,1,0,3.5,0,0,160,60.0,90.5,80.5,90.7,62.9,79.6,0.0,0,0,14,14,14.3,2,2
Marcus Valdez,56333,ED,BOSTON COL,1,0,,0,0,121,60.1,51.2,78.3,55.3,49.0,,,0,0,12,12,0.0,0,0
Myles Cecil,56334,DI,VANDERBILT,1,0,2.0,0,0,333,56.7,51.8,75.4,56.2,63.3,72.4,0.0,0,0,12,12,16.7,2,2
Nick Figueroa,56335,ED,USC,1,1,,0,0,326,,80.3,73.4,77.6,66.1,75.2,0.0,0,0,5,5,0.0,0,0
Sam Burt,56379,DI,KANSAS,1,1,3.0,0,0,198,,55.0,75.8,56.1,55.7,73.4,0.0,0,0,15,15,13.3,2,2
Zayin West,56384,ED,KENT STATE,1,0,1.0,0,0,201,61.5,78.2,74.4,64.9,74.1,77.0,0.0,0,0,29,31,13.8,4,4
Ibrahim Kante,56423,ED,BUFFALO,1,0,,0,0,126,61.5,67.1,80.2,60.2,65.8,73.9,,0,0,12,12,0.0,0,0
Brock Martin,56439,ED,OKLA STATE,1,0,0.5,1,0,262,54.0,65.5,0.7,71.1,62.0,27.2,50.0,2,1,18,18,11.1,2,2
Christian Mejia,56478,DI,WASH STATE,1,0,2.5,0,0,341,,60.6,75.2,57.8,61.8,72.2,0.0,0,0,17,17,11.8,2,2
Victor Jones,56486,ED,AKRON,1,0,2.5,0,0,102,52.2,75.7,79.0,80.5,68.9,77.9,0.0,0,0,22,22,4.5,1,2
Antoine Cook,56490,ED,KENT STATE,1,0,,0,0,201,,47.7,73.3,65.7,44.3,,,0,0,15,15,0.0,0,0
Walter Haire,56555,DI,BOWL GREEN,1,0,3.0,0,0,122,,67.6,74.2,59.7,68.8,22.3,50.0,1,0,19,19,5.3,1,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,,0,0,156,,57.3,74.2,60.9,54.3,71.1,,0,0,8,8,0.0,0,0
Kolby Wyatt,56615,ED,HAWAII,1,0,,0,0,180,,57.8,74.8,54.9,61.2,,,0,0,7,7,0.0,0,0
Jamal Woods,56640,DI,ILLINOIS,1,0,,0,0,187,,49.3,67.3,59.9,60.0,,,0,0,2,2,0.0,0,0
Alfred Bryant,56647,ED,INDIANA,1,0,3.8,0,0,190,55.6,56.7,79.3,54.7,64.5,60.5,0.0,0,0,29,29,3.4,1,5
Jamare Edwards,56686,DI,JAMES MAD,1,0,0.0,0,0,197,,66.4,76.1,66.0,62.8,45.2,33.3,1,0,20,20,10.0,2,2
Bryce Brand,56691,ED,BOWL GREEN,1,1,,0,0,122,69.0,49.5,77.8,56.2,36.2,26.0,50.0,1,0,16,16,0.0,0,0
DJ Johnson,56704,ED,OREGON,1,0,0.7,0,0,264,68.2,71.8,80.0,65.1,69.0,48.3,0.0,0,0,15,15,13.3,2,3
Caleb Sampson,56729,DI,KANSAS,1,1,,0,0,198,,67.2,75.7,70.2,59.1,28.3,50.0,1,0,13,13,0.0,0,0
Damian Jackson,56747,ED,BUFFALO,1,0,,0,0,126,50.4,50.4,79.2,58.4,50.3,,,0,0,12,12,0.0,0,0
Jordon Riley,56759,DI,OREGON,1,0,2.0,0,0,264,57.8,70.7,74.3,62.1,74.1,72.1,0.0,0,0,10,10,20.0,2,2
Kaieem Caesar,56792,DI,OHIO,1,0,,0,0,259,,68.6,74.9,62.8,69.0,,,0,0,10,10,0.0,0,0
Jerron Cage,56796,DI,OHIO STATE,1,0,,0,0,260,,59.3,74.0,62.8,55.9,69.7,,0,0,5,5,0.0,0,0
Deslin Alexandre,56807,ED,PITTSBURGH,1,2,6.5,0,0,268,,60.7,0.0,60.8,66.4,77.3,0.0,0,1,18,18,5.6,1,2
Brad Johnson,56831,LB,S CAROLINA,1,2,7.0,0,0,289,82.0,65.8,76.3,60.0,42.7,66.8,25.0,1,0,23,23,0.0,0,1
M.J. Webb,56833,DI,S CAROLINA,1,0,,0,0,289,,59.9,72.2,59.1,60.1,,,0,0,6,6,0.0,0,0
Zach Morton,56853,ED,AKRON,1,1,,0,0,102,51.0,66.0,77.6,71.3,64.7,75.7,0.0,0,0,15,15,0.0,0,0
Justin Ellis,56855,ED,GA SOUTHRN,1,0,4.4,0,0,174,,75.8,79.1,66.3,76.3,54.0,12.5,1,0,41,41,12.2,5,7
Curtis Harper,56859,DI,AKRON,1,0,,0,0,102,,50.6,74.3,56.1,50.5,,,0,0,12,12,0.0,0,0
Terrell Cooper,56860,ED,TCU,1,0,3.3,0,1,305,,76.5,77.1,57.7,82.9,74.6,0.0,0,0,23,24,8.7,2,3
Ifeanyi Maijeh,56866,DI,RUTGERS,1,2,,0,0,278,,81.8,77.3,80.4,71.7,25.9,33.3,1,0,19,20,0.0,0,0
Nelson Mbanasor,56883,ED,TEXAS ST,1,1,,0,0,314,60.0,69.2,77.2,62.4,73.4,74.6,0.0,0,0,7,7,0.0,0,0
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,2.5,0,0,220,,57.0,73.1,56.4,58.6,71.9,0.0,0,0,9,9,11.1,1,2
JBril Glaze,56930,DI,USF,1,0,,0,0,327,,62.2,69.3,,60.7,,,0,0,4,4,0.0,0,0
Lamonte Mcdougle,56934,DI,UTSA,1,0,,0,0,331,60.0,67.2,75.5,61.1,66.8,70.1,,0,0,8,8,0.0,0,0
Vidal Scott,56965,DI,TEXAS TECH,1,0,,0,0,315,,63.3,73.9,55.7,67.2,,,0,0,7,7,0.0,0,0
Cory Durden,56976,DI,NC STATE,1,0,0.0,0,0,248,,55.8,78.6,56.6,55.8,28.0,0.0,0,0,22,22,4.5,1,1
Eli Huggins,56987,DI,KANSAS ST,1,3,0.5,0,0,199,,65.2,0.0,54.8,77.6,75.6,0.0,0,1,17,17,11.8,2,2
Jordan Ferguson,56995,ED,MIDDLE TN,1,2,-1.0,0,0,224,,48.2,78.4,60.5,42.6,50.0,25.0,1,0,31,31,3.2,1,1
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,1,3.0,0,0,224,,55.5,76.4,55.9,56.5,73.2,0.0,0,0,15,15,6.7,1,1
Sherman Timbs,56999,ED,MISS STATE,1,0,,0,0,227,60.0,60.0,71.7,58.3,60.2,,,0,0,2,2,0.0,0,0
Dom Peterson,57002,DI,NEVADA,1,1,2.0,0,0,239,,92.6,75.9,86.2,90.8,72.6,0.0,0,0,24,25,4.2,1,1
Brendon Evers,57020,DI,OKLA STATE,1,0,,0,0,262,,46.1,76.7,56.8,40.1,16.5,100.0,1,0,15,15,0.0,0,0
George Ellis III,57030,ED,TCU,1,1,5.0,0,0,305,,64.7,73.5,55.9,67.7,74.6,0.0,0,0,9,10,11.1,1,2
Brandon Pili,57036,DI,USC,1,1,,0,0,326,,70.2,74.2,57.2,78.0,69.7,0.0,0,0,6,6,0.0,0,0
Ravontae Holt,57042,DI,AKRON,1,0,5.0,0,0,102,,65.8,75.1,61.5,66.1,70.8,0.0,0,0,15,15,0.0,0,1
Kyle Harrell,57437,ED,UAB,1,0,1.0,0,0,321,,66.4,77.3,58.0,70.2,73.0,0.0,0,0,9,9,11.1,1,1
Bubba Arslanian,57671,LB,AKRON,1,0,-0.5,0,0,102,59.9,66.8,75.1,,72.1,65.4,33.3,1,0,12,12,16.7,2,2
Vandarius Cowan,57677,ED,MARYLAND,1,0,-1.0,0,0,215,60.8,70.4,77.2,66.2,67.6,71.5,0.0,0,0,12,13,8.3,1,1
Rourke Freeburg,57694,LB,TOLEDO,1,1,,0,0,316,39.9,43.6,67.8,,64.1,35.9,0.0,0,0,4,4,0.0,0,0
Kyle Soelle,57702,LB,ARIZONA ST,1,1,,0,0,110,70.1,63.6,76.7,59.7,48.4,82.9,0.0,0,0,31,31,0.0,0,0
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,2.3,0,0,265,60.5,60.5,74.9,54.4,62.4,58.3,20.0,1,0,17,17,17.6,3,4
Kieren Douglas,57719,LB,PURDUE,1,0,,0,0,273,63.0,62.5,71.4,66.0,54.3,,,0,0,5,5,0.0,0,0
Ezekiel Noa,57750,LB,BOISE ST,1,0,-3.0,0,0,120,88.4,90.9,76.5,74.6,77.7,82.5,0.0,0,0,28,28,3.6,1,1
Jerry Roberts,57759,LB,ARIZONA,1,0,,0,0,109,49.3,36.6,71.8,68.1,28.7,24.0,100.0,3,0,37,37,0.0,0,0
Ventrell Miller,57809,LB,FLORIDA,1,1,1.4,0,0,163,60.3,81.8,79.1,82.0,88.3,72.2,0.0,0,0,29,30,24.1,7,8
Leonard Warner III,57826,ED,FLORIDA ST,1,0,2.0,0,0,167,60.0,64.1,77.1,59.2,64.6,31.8,50.0,1,0,17,17,5.9,1,1
Jaden Hunter,57837,LB,W KENTUCKY,1,1,3.0,0,0,346,65.8,60.9,76.5,60.0,54.3,77.8,0.0,0,0,22,22,4.5,1,1
Robert Beal Jr.,57840,ED,GEORGIA,1,0,,0,0,173,62.7,65.3,78.4,62.7,62.3,,,0,0,6,6,0.0,0,0
O'Rien Vance,57881,LB,IOWA STATE,1,1,7.0,0,0,193,64.6,56.0,78.1,57.7,50.7,60.7,20.0,1,0,33,33,3.0,1,3
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,2,1.0,0,0,311,62.6,71.1,73.8,71.6,68.3,79.6,0.0,0,0,23,23,4.3,1,1
Isaac Ukwu,57888,ED,JAMES MAD,1,1,1.0,0,0,197,60.0,89.8,77.8,90.3,72.2,78.9,0.0,0,0,18,18,27.8,5,5
Kesean Gamble,57903,ED,KENT STATE,1,1,,0,0,201,,71.6,76.9,63.5,70.9,71.5,0.0,0,0,27,29,0.0,0,0
Jordan Wright,57907,ED,KENTUCKY,1,1,2.4,0,0,202,48.0,45.3,82.7,53.0,47.4,66.0,0.0,0,0,31,32,12.9,4,5
Tyler Taylor,57943,LB,UAB,1,0,20.0,0,0,321,77.2,70.3,74.6,69.2,43.2,54.2,50.0,1,0,10,10,0.0,0,1
Ayinde Eley,57955,LB,GA TECH,1,2,6.0,0,0,176,58.7,57.8,79.0,52.4,62.5,53.7,0.0,0,0,25,25,4.0,1,1
Waynmon Steed Jr.,57964,LB,MIAMI FL,1,0,4.5,0,0,220,62.8,63.4,70.9,,60.6,75.8,0.0,0,0,5,5,20.0,1,2
Bradley Jennings Jr.,57965,LB,INDIANA,1,5,2.8,0,0,190,63.0,71.3,75.1,55.8,74.9,64.9,16.7,2,0,33,33,9.1,3,5
Momo Sanogo,57986,LB,LOUISVILLE,1,0,0.0,0,0,210,31.2,43.7,74.0,50.5,80.5,77.6,0.0,0,0,9,9,22.2,2,2
Jairan Parker,57992,S,COAST CAR,1,0,,0,0,141,75.4,75.8,79.1,68.2,62.1,79.5,,0,0,13,13,0.0,0,0
Willie Hampton,58024,LB,BUFFALO,1,0,,0,0,126,60.2,62.1,67.3,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Moore,58049,LB,NC STATE,1,2,-0.3,0,0,248,59.5,75.4,75.5,56.4,87.3,83.0,0.0,0,0,26,26,15.4,4,4
Michael Kennedy,58072,ED,N ILLINOIS,1,0,5.0,0,0,254,,51.4,0.0,64.9,57.3,74.9,0.0,0,1,8,8,0.0,0,1
Chris Kolarevic,58077,LB,NEBRASKA,1,0,,0,0,238,62.3,62.4,72.5,57.2,61.5,,,0,0,4,4,0.0,0,0
Cam Bright,58115,LB,WASHINGTON,1,2,3.0,0,0,340,54.6,54.7,76.5,67.6,53.7,73.7,0.0,0,0,21,22,9.5,2,4
CJ Onyechi,58123,ED,COLO STATE,1,0,3.5,0,0,144,60.1,69.0,79.4,62.0,71.5,77.5,0.0,0,0,22,25,13.6,3,4
Caden McDonald,58128,ED,S DIEGO ST,1,2,7.0,0,0,284,63.2,53.7,79.6,60.9,45.1,50.0,20.0,1,0,22,22,0.0,0,2
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,1,,0,0,284,60.3,51.5,76.1,59.5,39.5,37.2,0.0,0,0,10,10,0.0,0,0
Sherrod Greene,58141,LB,S CAROLINA,1,3,7.2,0,0,289,50.7,51.1,75.4,65.7,52.5,70.5,11.1,1,0,25,25,8.0,2,5
Santrell Latham,58158,LB,SO MISS,1,3,3.0,0,0,296,70.0,73.4,72.4,60.0,70.9,81.8,0.0,0,0,19,19,5.3,1,1
London Harris,58192,LB,TEXAS ST,1,2,0.0,0,0,314,69.4,68.2,76.9,50.6,71.6,83.1,0.0,0,0,14,14,7.1,1,1
Carlton Martial,58199,LB,TROY,1,3,2.0,0,0,318,53.5,55.0,0.0,58.1,69.6,40.8,28.6,2,1,18,18,5.6,1,2
Monty Montgomery,58203,LB,LOUISVILLE,1,0,,1,0,210,58.0,61.4,0.0,68.3,69.1,41.3,,0,1,6,6,0.0,0,0
Kristopher Moll,58205,LB,WASHINGTON,1,0,3.0,0,0,340,63.1,65.5,72.5,58.5,64.0,76.3,0.0,0,0,8,8,12.5,1,1
Rahyme Johnson,58225,LB,S JOSE ST,1,0,,0,0,285,48.1,30.9,67.1,,60.0,,,0,0,1,1,0.0,0,0
Hunter Echols,58237,ED,ARIZONA,1,0,3.0,0,0,109,54.3,73.8,0.0,76.8,78.0,75.7,0.0,0,1,29,29,3.4,1,1
Dimitri Moore,58261,ED,TEXAS TECH,1,0,0.0,0,0,315,43.8,49.5,75.6,57.2,66.5,73.0,0.0,0,0,3,3,33.3,1,1
Michael Owusu,58262,ED,VANDERBILT,1,0,,0,0,333,34.3,31.4,78.1,56.2,40.2,76.9,,0,0,15,16,0.0,0,0
Jaylen Griffin,58270,ED,VA TECH,1,2,-2.0,0,0,337,61.0,72.0,78.6,64.0,71.8,51.0,16.7,1,0,29,29,10.3,3,3
