player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Zach Hannibal,42732,CB,LA TECH,1,0,,0,0,208,69.2,69.7,73.3,,60.0,77.9,,0,0,5,5,0.0,0,0
Spencer Eason-Riddle,42747,LB,S CAROLINA,1,0,,0,0,289,62.3,66.1,67.9,,61.6,73.1,,0,0,3,3,0.0,0,0
Nick Heninger,42766,ED,UTAH ST,1,0,0.0,0,0,329,48.4,61.0,79.7,64.5,64.9,38.0,50.0,1,0,14,14,7.1,1,1
Lorenzo Dantzler,42768,ED,UTSA,1,0,,0,0,331,,56.5,76.4,61.9,50.6,,,0,0,17,17,0.0,0,0
Markell Utsey,42779,ED,ARKANSAS,1,0,0.0,0,0,111,,46.1,75.5,57.1,41.6,22.3,50.0,1,0,19,19,5.3,1,1
Ajani Kerr,42797,CB,TULANE,1,0,,0,0,319,64.8,61.2,75.9,,46.6,74.2,,0,0,20,20,0.0,0,0
Mike Maskalunas,42820,LB,WISCONSIN,1,0,4.0,0,0,349,65.6,61.0,73.7,60.8,51.6,27.8,66.7,2,0,14,14,7.1,1,1
Tommy Dawkins Jr.,42832,ED,APP STATE,1,1,,0,0,108,,62.3,73.2,54.4,68.1,70.8,0.0,0,0,6,7,0.0,0,0
Chase Lucas,42833,CB,ARIZONA ST,1,0,,0,0,110,66.8,68.4,77.7,,69.0,52.4,,0,0,20,21,0.0,0,0
Justus Rogers,42865,LB,WASH STATE,1,0,0.6,0,0,341,54.3,58.5,74.8,74.0,58.2,58.7,16.7,1,0,25,25,16.0,4,5
D.C. Williams,42880,CB,TEXAS ST,1,0,8.5,0,0,314,52.9,51.7,74.1,,51.2,26.3,50.0,2,0,39,39,0.0,0,2
Grant Morgan,42888,LB,ARKANSAS,1,0,,0,0,111,60.5,44.8,0.0,60.0,60.0,,,0,1,3,3,0.0,0,0
Jahad Woods,42896,LB,WASH STATE,1,3,7.0,0,0,341,55.1,53.6,78.2,56.8,55.1,43.9,28.6,4,0,38,38,7.9,3,7
Rachuan Mitchell,42909,CB,SO MISS,1,0,4.0,0,0,296,63.5,65.0,76.2,,66.7,74.2,0.0,0,0,30,30,3.3,1,1
Deon Edwards,42912,LB,ARKANSAS,1,0,,0,0,111,61.6,62.7,66.2,,60.0,,,0,0,1,1,0.0,0,0
Travon Fuller,42926,CB,TULSA,1,0,1.0,0,0,320,74.9,75.6,75.0,,71.0,79.6,0.0,0,0,24,25,4.2,1,2
Lawrence Stevens,42940,CB,RUTGERS,1,0,,0,0,278,,60.0,63.1,,60.0,,,0,0,1,1,0.0,0,0
Jacobi Francis,42941,CB,MEMPHIS,1,0,,0,0,218,70.8,70.9,76.2,,63.1,74.2,,0,0,20,20,0.0,0,0
Jordan Happle,42942,S,OREGON,1,0,-8.0,0,0,264,48.3,54.1,75.6,57.1,72.5,74.3,0.0,0,0,9,9,11.1,1,1
Coney Durr,42953,CB,MINNESOTA,1,0,1.5,0,0,225,56.5,56.7,76.3,59.2,58.7,38.6,33.3,1,0,24,24,4.2,1,2
Noah Burks,42956,ED,WISCONSIN,1,0,0.0,0,0,349,63.2,68.5,80.2,59.2,74.1,77.0,0.0,0,0,11,11,27.3,3,3
Thomas Pickens,42970,LB,MEMPHIS,1,1,6.5,0,0,218,58.9,62.6,72.6,58.2,67.0,51.1,0.0,0,0,15,15,0.0,0,2
Will Evans,42984,ED,OHIO,1,0,,0,0,259,,65.6,77.2,66.1,62.1,29.9,100.0,1,0,24,24,0.0,0,0
Davonte Robinson,42999,CB,KENTUCKY,1,0,4.0,0,0,202,75.8,69.1,80.7,56.7,54.8,80.8,0.0,0,0,27,27,3.7,1,1
JoVanni Stewart,43001,LB,HOUSTON,1,0,,0,0,182,61.1,69.9,67.2,,65.3,,,0,0,3,3,0.0,0,0
Elijah Hamilton,43012,CB,LA TECH,1,0,,0,0,208,63.0,63.6,69.5,,60.0,,,0,0,2,2,0.0,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,,0,0,238,40.7,40.1,75.5,,48.8,24.4,100.0,1,0,13,13,0.0,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,5.0,0,0,261,61.0,66.5,74.9,63.3,63.3,72.2,0.0,0,0,4,4,0.0,0,1
Shawn Jennings,43027,LB,S ALABAMA,1,1,5.6,0,0,288,48.7,57.0,76.8,83.7,48.3,40.0,25.0,2,0,24,24,12.5,3,5
Gage Kreski,43047,S,C MICHIGAN,1,0,14.2,0,0,134,65.5,60.9,78.6,,50.0,68.5,16.7,1,0,32,32,0.0,0,5
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,,0,0,329,52.4,36.8,74.9,54.9,34.8,20.0,100.0,1,0,8,8,0.0,0,0
Shane Simmons,43103,ED,MARSHALL,1,1,1.5,0,0,214,,58.4,75.8,64.2,56.3,75.3,0.0,0,0,42,42,4.8,2,2
Sean Mahone,43146,S,W VIRGINIA,1,1,12.0,0,0,343,33.8,49.0,77.8,,80.5,56.2,0.0,0,0,41,41,4.9,2,7
Justin Clark,43185,CB,TOLEDO,1,0,,1,0,316,52.6,51.7,74.7,,54.4,73.5,,0,1,20,21,0.0,0,0
Ryan McWood,43189,LB,MIAMI OH,1,0,,0,0,221,51.3,43.4,73.4,56.8,45.5,25.6,,0,0,12,13,0.0,0,0
Amir Tyler,43191,S,TEMPLE,1,1,4.5,0,0,306,55.3,57.7,74.9,,62.3,83.2,0.0,0,0,29,29,0.0,0,2
Korel Smith,43201,CB,FAU,1,2,4.8,0,0,165,59.8,57.8,80.8,57.5,54.1,50.3,25.0,2,0,39,41,5.1,2,4
Chima Azunna,43211,S,HAWAII,1,0,,0,0,180,46.4,48.7,78.7,,62.8,77.4,,0,0,18,18,0.0,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0.0,0,0,268,63.5,61.8,71.9,66.8,53.9,40.7,33.3,1,0,8,8,25.0,2,2
Corey Hightower,43234,CB,NEW MEXICO,1,0,,0,0,241,65.2,66.9,77.0,65.5,62.1,73.5,,0,0,11,11,0.0,0,0
Eric Monroe,43239,S,TEXAS TECH,1,0,7.0,0,0,315,76.2,73.1,80.4,60.0,62.1,80.6,0.0,0,0,23,23,4.3,1,3
Chris Henderson,43249,ED,S ALABAMA,1,1,6.0,0,0,288,50.9,55.1,79.7,64.8,55.1,51.0,16.7,1,0,23,23,0.0,0,4
Anthony Ekpe,43280,ED,BALL ST,1,0,,0,0,117,,77.6,71.2,76.4,60.0,,,0,0,1,1,0.0,0,0
Braden Smith,43298,S,WYOMING,1,0,18.7,0,0,351,80.1,71.4,0.0,57.4,60.1,68.8,25.0,1,1,28,29,3.6,1,3
Garrett Crall,43309,ED,WYOMING,1,0,3.0,0,0,351,60.2,77.9,77.5,68.9,77.5,77.6,0.0,0,0,20,21,15.0,3,4
Qwuantrezz Knight,43322,S,UCLA,1,0,3.0,0,0,324,40.4,50.3,81.2,76.9,65.8,79.5,0.0,0,1,11,11,9.1,1,2
Jordan Helm,43329,S,FAU,1,1,9.8,1,0,165,68.5,70.6,0.0,60.0,78.8,87.0,0.0,0,1,36,37,0.0,0,5
Obi Eboh,43343,CB,UCLA,1,0,,0,0,324,55.5,55.0,72.8,58.7,60.0,53.1,,0,0,5,5,0.0,0,0
Zeke Brown,43346,CB,BAYLOR,1,0,,0,0,118,62.1,63.6,67.3,,60.0,73.5,,0,0,2,2,0.0,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,1.0,0,0,315,73.5,71.7,77.7,,57.2,57.8,50.0,1,0,23,23,4.3,1,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,7.0,0,0,201,52.8,37.8,77.2,67.3,27.9,27.2,66.7,2,0,23,24,0.0,0,1
Jaydon Grant,43354,CB,OREGON ST,1,1,,0,0,265,69.8,58.6,79.0,61.7,28.8,24.4,75.0,3,0,29,30,0.0,0,0
Trey Baldwin,43361,LB,LA TECH,1,0,7.0,0,0,208,81.9,78.5,74.8,57.5,61.7,80.9,0.0,0,0,13,13,0.0,0,1
Christian Holmes,43393,CB,OKLA STATE,1,1,,0,0,262,58.7,57.9,76.0,46.1,65.8,63.9,0.0,0,0,16,18,0.0,0,0
Baylen Buchanan,43400,CB,LA TECH,1,0,8.0,0,0,208,68.2,68.8,76.9,,64.5,83.2,0.0,0,0,10,10,0.0,0,1
Phil Campbell III,43402,LB,PITTSBURGH,1,0,,0,0,268,82.3,80.5,73.0,73.6,55.4,37.5,100.0,1,0,7,7,0.0,0,0
Hauati Pututau,43425,DI,UTAH,1,1,3.0,0,0,328,,64.2,75.4,60.1,65.1,44.4,33.3,1,0,18,18,5.6,1,1
Michael Pitts,43431,ED,W KENTUCKY,1,0,,0,0,346,60.0,81.0,77.0,77.4,65.4,74.7,,0,0,6,6,0.0,0,0
John Tate IV,43451,DI,MEMPHIS,1,0,2.0,0,0,218,,69.6,76.7,65.4,68.0,72.8,0.0,0,0,13,13,7.7,1,1
Trenton Thompson,43455,CB,S DIEGO ST,1,1,,0,0,284,53.5,55.2,81.0,,65.8,52.8,0.0,0,0,18,18,0.0,0,0
Freddie McGee III,43471,CB,E MICHIGAN,1,0,3.5,0,0,160,54.1,58.0,75.5,60.0,73.2,47.3,0.0,0,0,19,20,5.3,1,2
Jonathan Jones,43492,LB,TOLEDO,1,1,1.4,0,1,316,62.2,82.5,75.4,56.0,91.2,63.3,0.0,0,0,29,31,10.3,3,5
Julius Turner,43504,DI,RUTGERS,1,0,-0.5,0,0,278,60.2,82.9,79.1,62.9,90.0,35.8,0.0,0,0,18,18,11.1,2,2
William Kwenkeu,43510,LB,TEMPLE,1,0,5.0,0,0,306,73.9,68.8,75.8,,54.9,49.3,0.0,0,0,21,21,0.0,0,2
Jordan Young,43537,LB,DOMINION,1,2,3.3,0,0,263,54.3,57.4,72.2,56.5,62.8,82.2,0.0,0,0,24,24,8.3,2,3
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,5.0,0,0,174,62.5,63.0,76.0,60.0,64.0,53.3,0.0,0,0,12,12,0.0,0,1
Ben Stille,43555,DI,NEBRASKA,1,0,,0,0,238,,82.9,74.0,77.7,70.5,,,0,0,7,7,0.0,0,0
Ryan Boehm,43585,DI,FRESNO ST,1,0,4.0,0,0,169,,69.8,71.1,66.8,64.9,72.2,0.0,0,0,7,7,14.3,1,2
Kyle Williams,43601,CB,UCONN,1,0,,0,0,146,60.0,61.2,66.8,,60.0,,,0,0,1,1,0.0,0,0
Jon-Michael Terry,43635,LB,TULSA,1,1,1.3,0,0,320,58.5,68.7,0.0,63.7,80.7,82.8,0.0,0,1,21,22,14.3,3,4
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,1,2.3,0,0,254,76.5,60.4,76.6,54.7,46.7,40.5,30.0,3,0,41,41,12.2,5,6
Jake Hansen,43645,LB,ILLINOIS,1,3,2.4,0,0,187,66.7,51.6,78.3,56.7,42.0,54.1,20.0,2,0,49,49,6.1,3,5
Daniel Isom,43647,S,WASH STATE,1,0,,0,0,341,31.9,33.5,73.7,,60.4,74.8,,0,0,5,5,0.0,0,0
Jaylin Thomas,43665,LB,BALL ST,1,4,0.5,0,0,117,43.9,58.5,75.4,56.4,85.1,47.6,0.0,0,0,19,19,10.5,2,2
Joe Ozougwu,43676,ED,ARK STATE,1,0,1.0,0,0,113,60.0,81.0,79.7,84.9,59.7,28.2,50.0,1,0,18,18,0.0,0,1
Jacob Morgenstern,43708,LB,TEXAS TECH,1,1,,0,0,315,53.9,41.7,74.0,53.3,56.4,76.7,0.0,0,0,4,4,0.0,0,0
Tyrone Hopper,43714,ED,N CAROLINA,1,0,2.0,0,0,245,35.7,54.8,78.0,56.7,73.2,24.1,0.0,0,0,16,16,6.3,1,2
Marcus Brown,43739,DI,CINCINNATI,1,1,,0,0,138,,61.1,75.6,60.0,60.6,70.1,0.0,0,0,7,8,0.0,0,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,3,2.0,0,0,347,,50.4,75.4,59.0,50.4,73.4,0.0,0,0,22,22,0.0,0,1
Brandon Barlow,43762,ED,BOSTON COL,1,2,3.5,0,0,121,,76.9,76.4,58.4,81.2,77.4,0.0,0,0,17,17,11.8,2,2
Marcel Southall,43793,DI,FAU,1,1,-1.0,0,0,165,,56.7,74.2,57.1,57.4,72.6,0.0,0,0,14,14,7.1,1,1
Alonzo Addae,43824,S,W VIRGINIA,1,0,7.0,0,0,343,63.4,56.3,78.4,,43.9,60.2,25.0,1,0,41,41,2.4,1,3
Kenny Hebert,43827,ED,ARIZONA,1,0,,0,0,109,60.9,65.4,78.4,71.2,59.9,79.5,,0,0,17,17,0.0,0,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,1,,0,0,174,70.8,68.0,79.6,61.9,55.6,77.4,0.0,0,0,6,7,0.0,0,0
Timmy Horne,43918,DI,KANSAS ST,1,0,0.0,0,0,199,,31.5,0.0,62.8,40.9,70.1,0.0,0,2,8,10,12.5,1,1
Jairon McVea,43938,S,BAYLOR,1,0,,0,0,118,95.3,95.1,0.0,,60.0,,,0,1,4,4,0.0,0,0
Ray Thornton,43941,ED,TEXAS,1,0,2.0,0,0,311,64.4,67.5,77.8,59.8,68.7,77.2,33.3,1,0,8,8,25.0,2,2
Connor Murphy,43946,DI,UNLV,1,2,3.0,0,0,325,,51.6,76.6,55.6,50.6,73.9,0.0,0,0,24,24,0.0,0,1
David Hood,43980,DI,TOLEDO,1,1,-1.0,0,0,316,59.5,64.5,72.9,58.6,68.4,72.4,0.0,0,0,10,10,10.0,1,1
Joel Dublanko,43990,LB,CINCINNATI,1,0,4.8,0,0,138,72.1,71.5,76.5,65.3,63.5,80.8,0.0,0,0,25,26,16.0,4,5
Jaylin Bannerman,44002,ED,UTAH ST,1,1,-2.0,0,0,329,62.6,65.2,77.1,63.8,60.6,76.7,0.0,0,0,5,5,40.0,2,2
Daniel Joseph,44012,ED,NC STATE,1,0,-2.0,0,0,248,,65.9,74.0,59.6,67.5,29.6,50.0,1,0,14,14,7.1,1,1
