player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Nicario Harper,83390,LB,LOUISVILLE,1,0,,0,0,210,50.1,48.3,68.3,,60.0,21.5,,0,0,2,2,0.0,0,0
Jarron Morris,83402,CB,TEXAS ST,1,0,1.0,0,1,314,51.1,67.5,78.2,,91.4,29.1,33.3,1,1,32,33,6.3,2,2
Trejon Hugue,83409,CB,UTEP,1,0,,0,0,330,57.0,56.9,74.6,,60.0,74.8,,0,0,1,1,0.0,0,0
Jaylen Key,83413,S,UAB,1,0,8.7,0,0,321,48.2,59.5,76.2,,76.1,84.5,0.0,0,0,29,29,6.9,2,7
Rayshad Williams,83416,CB,TEXAS TECH,1,0,,0,0,315,60.1,57.8,78.5,59.7,52.1,27.8,100.0,1,0,34,35,0.0,0,0
Stephan Blaylock,83417,S,UCLA,1,2,4.5,0,0,324,89.5,90.2,78.6,,72.9,84.7,0.0,0,0,18,21,0.0,0,2
Kenny Churchwell III,83419,S,UCLA,1,0,3.5,0,0,324,53.9,57.1,78.1,60.3,59.7,78.3,0.0,0,0,11,13,9.1,1,2
Elisha Guidry,83421,CB,S JOSE ST,1,0,,0,0,285,60.0,61.5,67.3,,60.0,,,0,0,2,2,0.0,0,0
R.J. Hubert,83431,S,UTAH,1,2,7.1,0,0,328,61.4,68.3,77.6,,75.4,72.3,7.7,1,0,33,34,9.1,3,10
Tyson Wilson,83438,S,UTEP,1,0,,0,0,330,60.0,52.2,65.6,,60.0,22.3,100.0,1,0,1,1,0.0,0,0
Dominique Hampton,83452,CB,WASHINGTON,1,0,,0,0,340,66.9,68.0,79.7,60.0,67.8,46.9,,0,0,35,35,0.0,0,0
Julius Irvin,83454,CB,WASHINGTON,1,1,,0,0,340,48.1,51.7,75.7,,70.7,29.0,0.0,0,0,16,16,0.0,0,0
Beanie Bishop Jr.,83459,CB,MINNESOTA,1,1,7.0,0,0,225,81.7,81.5,72.7,59.0,66.9,78.2,0.0,0,0,5,5,0.0,0,1
Demitri Washington,83476,ED,BOISE ST,1,0,6.0,0,0,120,60.0,59.7,78.9,58.4,59.8,46.7,50.0,1,0,23,23,0.0,0,1
Rolan Wooden II,83484,DI,COAST CAR,1,0,3.0,0,0,141,,78.4,72.2,59.3,77.7,71.9,0.0,0,0,10,10,10.0,1,2
Jaylen Joyner,83489,ED,FAU,1,0,4.0,0,0,165,,51.1,72.9,63.2,47.5,73.0,0.0,0,0,7,7,14.3,1,1
Tre Moore,83492,ED,GA STATE,1,0,2.0,0,0,175,,52.0,0.0,61.8,56.4,26.3,66.7,2,1,26,26,0.0,0,1
Myles Cole,83500,DI,TEXAS TECH,1,0,1.3,0,0,315,,51.1,75.5,46.5,56.4,49.5,0.0,0,0,23,24,13.0,3,3
Travez Moore,83501,ED,ARIZONA ST,1,0,,0,0,110,,58.7,78.2,61.3,54.7,23.8,,0,0,13,14,0.0,0,0
Javontae Jean-Baptiste,83514,ED,OHIO STATE,1,1,3.0,0,0,260,60.0,65.7,76.5,56.2,68.7,75.1,0.0,0,0,12,12,8.3,1,2
Jalen Mayden,83520,QB,S DIEGO ST,1,0,,0,0,284,,59.8,65.7,59.6,60.5,,,0,0,5,5,0.0,0,0
Jack Colletto,83540,FB,OREGON ST,1,0,7.0,0,0,265,60.4,78.3,72.6,66.8,78.4,77.7,0.0,0,0,9,9,11.1,1,2
Shaun Peterson Jr.,83662,ED,FIU,1,0,2.5,0,0,166,70.3,68.3,75.7,67.9,59.4,75.3,0.0,0,0,23,23,4.3,1,2
Daniel Grzesiak,83724,ED,UTAH ST,1,0,2.7,0,0,329,61.0,66.5,79.7,56.6,70.4,75.6,0.0,0,0,29,29,10.3,3,3
Amari Burney,83811,LB,FLORIDA,1,0,,0,0,163,56.5,58.8,72.9,70.8,56.8,45.0,,0,0,15,16,0.0,0,0
Fa'Najae Gotay,83821,LB,MARYLAND,1,0,4.0,0,0,215,61.5,53.9,71.9,58.0,48.7,34.1,0.0,0,0,3,5,33.3,1,1
Michael Barrett,83822,LB,MICHIGAN,1,1,3.5,0,0,222,59.0,63.8,74.3,59.2,68.2,79.2,0.0,0,0,16,18,6.3,1,2
Bryan Addison,83825,S,OREGON,1,0,11.5,0,0,264,61.4,65.5,76.9,,72.0,70.9,0.0,0,0,19,19,0.0,0,4
Austin Ajiake,83826,LB,UNLV,1,2,2.7,0,0,325,66.6,76.5,74.9,58.1,81.0,84.3,0.0,0,0,27,28,11.1,3,6
Christian Young,83827,S,ARIZONA,1,0,1.0,0,0,109,70.6,66.0,75.8,69.6,50.2,80.5,0.0,0,0,23,23,8.7,2,3
Armani-Eli Adams,83838,S,FAU,1,1,12.0,0,0,165,75.0,76.5,77.0,,74.9,78.6,11.1,1,0,48,50,2.1,1,7
Jacorey Crawford,83840,S,GA STATE,1,2,9.5,0,0,175,63.0,67.5,76.4,,69.2,60.2,25.0,2,0,65,65,0.0,0,4
Jabari Johnson,83846,CB,LA MONROE,1,0,22.0,0,0,209,61.9,62.5,79.2,,62.1,32.5,0.0,0,0,32,32,0.0,0,2
Michael Dowell,83855,S,MIAMI OH,1,2,12.0,0,0,221,70.9,71.5,79.5,57.7,69.2,78.6,0.0,0,0,30,30,0.0,0,1
Shawn Preston Jr.,83858,S,MISS STATE,1,1,14.0,0,0,227,63.9,67.4,73.8,66.1,65.8,62.4,0.0,0,0,5,5,0.0,0,1
Josh Proctor,83864,S,OHIO STATE,1,1,3.0,0,0,260,75.3,75.2,74.7,,68.7,57.1,33.3,1,0,25,25,4.0,1,1
Steve Stephens IV,83874,S,OREGON,1,0,9.0,0,0,264,52.1,46.8,0.0,,53.1,78.2,0.0,0,1,18,18,0.0,0,1
Tre Jenkins,83886,S,S JOSE ST,1,1,4.5,0,0,285,51.3,60.1,79.1,66.7,70.7,49.8,0.0,0,0,24,25,4.2,1,2
TJ Harris,83901,S,TROY,1,0,,0,0,318,58.1,58.7,79.6,55.4,63.7,79.5,,0,0,20,21,0.0,0,0
Kelechi Nwachuku,83908,S,UTSA,1,2,,0,0,331,61.8,64.2,77.1,,70.3,59.4,0.0,0,0,10,10,0.0,0,0
Tyrese Ross,83910,S,S CAROLINA,1,0,,0,0,289,60.0,60.1,68.2,,60.0,,,0,0,2,2,0.0,0,0
Reggie Pearson Jr.,83915,S,TEXAS TECH,1,0,9.0,0,0,315,60.9,56.0,77.0,,49.3,56.0,33.3,2,0,32,33,6.3,2,4
John Torchio,83916,S,WISCONSIN,1,0,11.5,0,0,349,67.4,63.6,78.3,59.7,54.9,68.3,33.3,1,0,27,27,0.0,0,2
Jerrod Clark,83954,DI,COAST CAR,1,2,1.3,0,0,141,,84.0,78.0,64.3,87.5,74.9,0.0,0,0,19,19,15.8,3,4
Matthew Hill,84138,S,USF,1,0,6.0,0,0,327,67.5,69.4,78.2,65.6,65.8,76.9,0.0,0,0,15,15,0.0,0,1
Josh Newton,84268,CB,TCU,1,0,,0,0,305,54.4,57.7,77.5,,69.2,76.2,,0,0,40,40,0.0,0,0
Sam Lockett III,84482,S,WASH STATE,1,1,13.0,0,0,341,68.4,69.8,78.7,,68.8,84.6,0.0,0,0,19,19,0.0,0,1
Aron Cruickshank,84516,WR,RUTGERS,1,0,,1,0,278,,60.0,59.7,,60.0,,,0,1,1,1,0.0,0,0
Markees Watts,84537,ED,CHARLOTTE,1,0,1.0,0,0,136,60.0,63.1,79.4,59.0,63.7,76.7,0.0,0,0,29,30,6.9,2,2
B.J. Turner,84540,LB,CHARLOTTE,1,0,4.0,0,0,136,44.1,50.7,73.8,,62.1,78.7,0.0,0,0,24,24,4.2,1,3
Eavan Gibbons,85696,S,NAVY,1,1,4.3,0,0,237,60.0,55.1,75.3,,51.9,31.3,37.5,3,0,45,45,4.4,2,4
Gracen Halton,85774,DI,OKLAHOMA,1,0,3.0,0,0,261,60.0,65.5,74.9,62.3,63.4,74.9,0.0,0,0,12,12,8.3,1,2
Darius Muasau,86008,LB,UCLA,1,0,6.5,0,0,324,68.9,64.3,0.0,54.2,62.6,73.3,0.0,0,1,18,21,0.0,0,2
Muelu Iosefa,86017,LB,CAL,1,2,3.0,0,0,130,58.4,46.2,78.3,60.0,31.3,28.5,42.9,3,0,21,22,4.8,1,2
Kitione Tau,86077,DI,BOWL GREEN,1,0,,0,0,122,60.4,49.2,74.0,57.3,48.8,,,0,0,4,4,0.0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,,0,0,340,,47.3,71.7,56.6,49.5,,,0,0,5,5,0.0,0,0
Jairus Satele,86168,DI,S JOSE ST,1,0,,0,0,285,,49.2,67.8,60.0,58.9,,,0,0,2,2,0.0,0,0
Rodney Robinson,86527,S,BOISE ST,1,0,,0,0,120,58.6,54.1,76.1,,47.8,76.9,,0,0,20,20,0.0,0,0
TW Ayers,86860,DI,ARK STATE,1,0,4.0,0,0,113,,46.4,74.7,48.7,50.2,27.6,0.0,0,0,15,17,6.7,1,1
Ceyair Wright,86877,CB,USC,1,0,,0,0,326,60.5,59.2,75.3,,53.7,77.0,,0,0,15,16,0.0,0,0
David Perales,87160,ED,FRESNO ST,1,1,2.0,0,0,169,,75.2,0.0,56.6,85.8,77.9,0.0,0,1,28,28,14.3,4,4
Donovan Manuel,87272,LB,FIU,1,5,1.5,0,0,166,76.2,88.9,76.2,55.9,91.3,83.5,0.0,0,0,27,27,7.4,2,2
Marcis Floyd,88366,S,W VIRGINIA,1,0,5.3,0,0,343,26.8,28.9,74.8,,77.1,84.0,0.0,0,0,21,21,9.5,2,4
Scotty Humpich,88437,ED,PURDUE,1,0,4.5,0,0,273,,53.9,75.8,60.7,51.4,75.2,0.0,0,0,7,7,28.6,2,2
Gabriel Murphy,89099,ED,UCLA,1,0,2.0,0,0,324,72.1,72.2,80.2,59.4,73.7,77.8,0.0,0,0,12,13,25.0,3,3
Joshua Bowers,89131,CB,MARSHALL,1,0,,0,0,214,90.1,90.3,71.9,,60.2,,,0,0,5,5,0.0,0,0
Colby Richardson,89164,CB,LSU,1,0,23.0,0,0,211,59.2,60.6,77.8,,66.8,47.7,0.0,0,0,27,27,0.0,0,1
Andre Sam,89166,S,MARSHALL,1,0,1.0,0,0,214,72.3,70.3,78.5,,56.5,48.0,50.0,1,0,15,16,6.7,1,1
Ronald Kent Jr.,89178,CB,C MICHIGAN,1,1,12.0,0,0,134,66.1,69.5,78.6,58.6,76.2,84.0,0.0,0,0,44,46,2.3,1,3
David Reese,90079,ED,FLORIDA,1,0,,0,0,163,60.0,52.4,74.7,56.4,54.3,,,0,0,5,5,0.0,0,0
Abdul-Lateef Audu,90088,CB,HOUSTON,1,0,,0,0,182,70.4,70.6,76.7,,63.8,80.9,,0,0,24,24,0.0,0,0
Riley Sharp,90868,ED,OREGON ST,1,0,,0,0,265,66.8,65.1,79.0,56.9,61.3,43.5,,0,0,10,10,0.0,0,0
Vince Sanford,90952,ED,AIR FORCE,1,1,0.4,0,0,101,62.4,82.0,80.6,68.8,88.6,83.9,0.0,0,0,33,33,24.2,8,8
TD Blackmon,90953,LB,AIR FORCE,1,1,6.5,0,0,101,64.6,67.0,76.5,59.1,66.9,55.1,30.0,3,0,33,33,9.1,3,6
Brodric Martin,91288,DI,W KENTUCKY,1,0,6.0,0,0,346,,55.6,0.0,56.5,63.0,70.1,0.0,0,1,23,23,0.0,0,1
Jasir Cox,91329,S,W VIRGINIA,1,1,2.7,0,0,343,63.4,61.6,74.5,67.3,54.7,29.2,33.3,2,0,15,15,6.7,1,3
Jace Bobo,91645,LB,MARSHALL,1,0,0.0,0,0,214,63.0,74.0,72.9,,77.0,75.7,0.0,0,0,5,5,40.0,2,2
Levi Bell,94929,DI,TEXAS ST,1,0,2.8,0,0,314,,79.0,77.0,74.4,74.9,77.8,0.0,0,0,43,44,9.3,4,5
Amir McDaniel,97087,CB,LA LAFAYET,1,0,,0,0,207,61.8,62.6,69.0,,60.0,,,0,0,3,3,0.0,0,0
Antavious Lane,97141,S,GA STATE,1,6,6.7,0,0,175,44.4,43.4,77.1,,42.3,54.1,18.8,3,0,64,64,1.6,1,7
Bralyn Lux,97143,CB,FRESNO ST,1,0,3.6,0,0,169,60.4,80.7,75.7,92.9,89.5,83.1,0.0,0,1,48,48,6.3,3,5
Malik Fleming,97144,CB,E CAROLINA,1,1,8.0,0,0,156,64.5,67.1,77.0,59.8,73.6,80.7,0.0,0,0,32,32,0.0,0,1
Ben Egenolf,97145,S,BALL ST,1,1,7.8,0,0,117,61.4,71.1,72.3,,74.1,84.3,0.0,0,0,14,14,7.1,1,4
Samy Johnson,97158,CB,ARK STATE,1,0,1.0,0,1,113,73.3,79.8,76.4,,90.5,77.1,0.0,0,0,22,24,4.5,1,1
Mike Sainristil,97180,CB,MICHIGAN,1,1,,0,0,222,32.5,39.0,75.0,69.6,65.0,21.8,0.0,0,0,9,10,0.0,0,0
Anthony Wilson,97220,S,GA SOUTHRN,1,3,4.8,0,0,174,66.1,61.7,77.7,57.1,53.4,52.8,22.2,2,0,26,27,7.7,2,4
Chris McDonald,97222,CB,TOLEDO,1,0,-1.0,0,0,316,76.4,75.5,77.3,58.9,64.0,81.4,0.0,0,0,16,19,6.3,1,1
Micah Abraham,97232,CB,MARSHALL,1,0,,0,0,214,59.9,57.0,76.2,,46.3,38.3,,0,0,12,13,0.0,0,0
Solomon Rogers,97235,S,CHARLOTTE,1,0,4.0,0,0,136,60.0,65.2,69.6,,65.0,73.1,0.0,0,0,12,12,8.3,1,1
Rod Heard II,97237,S,NWESTERN,1,2,4.7,0,1,256,51.0,66.4,78.6,58.2,82.8,66.9,16.7,1,0,58,58,3.4,2,3
Keondre Swoopes,97241,CB,UAB,1,0,,0,0,321,71.2,70.4,75.0,59.2,62.0,76.6,,0,0,11,11,0.0,0,0
Jaden Davis,97250,CB,OKLAHOMA,1,0,36.0,0,0,261,51.4,56.5,75.2,73.5,58.4,74.2,0.0,0,0,23,23,0.0,0,1
Dywan Griffin,97274,CB,UTSA,1,0,,0,0,331,63.6,64.1,75.1,,61.5,28.1,,0,0,8,8,0.0,0,0
Reddy Steward,97289,CB,TROY,1,0,,0,0,318,73.9,73.9,78.0,,63.4,57.3,,0,0,20,21,0.0,0,0
Dell Pettus,97290,S,TROY,1,0,,0,0,318,68.8,68.9,78.2,,63.2,67.1,,0,0,15,16,0.0,0,0
Jordan Clark,97324,CB,ARIZONA ST,1,1,11.0,0,0,110,62.5,58.6,78.8,,46.4,40.1,50.0,2,0,21,22,0.0,0,1
Thomas Harper,97325,CB,OKLA STATE,1,2,,0,0,262,65.8,66.5,79.3,,64.8,64.8,33.3,1,0,15,15,0.0,0,0
Derrick Canteen,97329,CB,GA SOUTHRN,1,1,,0,0,174,66.3,67.3,77.3,,66.6,82.9,0.0,0,1,23,24,0.0,0,0
Juan Powell,97330,CB,E CAROLINA,1,0,8.3,0,0,156,64.0,69.9,76.9,59.0,80.6,83.4,0.0,0,0,29,29,6.9,2,6
Keaton Ellis,97338,S,PENN STATE,1,0,29.0,0,0,266,73.4,69.9,75.0,,58.7,62.9,50.0,1,0,15,15,0.0,0,1
Cameron Mitchell,97340,CB,NWESTERN,1,0,5.2,0,0,256,55.3,67.8,76.4,59.6,81.9,86.6,0.0,0,0,44,44,11.4,5,11
Ken Robinson,97341,S,UTSA,1,1,0.0,0,0,331,52.2,57.2,76.0,,74.9,54.6,0.0,0,0,9,9,11.1,1,1
AJ Williams,97343,S,WAKE,1,0,4.0,0,0,339,65.3,63.6,72.6,,58.9,77.9,0.0,0,0,11,11,0.0,0,1
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,0,35.5,0,1,315,47.1,51.1,76.9,60.8,58.8,29.4,33.3,1,0,33,34,3.0,1,2
Jakeen Harris,97351,S,NC STATE,1,0,23.0,0,0,248,54.1,56.2,77.5,57.7,62.1,79.4,0.0,0,0,31,31,0.0,0,2
Alex Hogan,97354,CB,HOUSTON,1,0,6.6,0,0,182,77.3,75.0,75.6,,62.1,64.2,16.7,1,0,22,22,4.5,1,5
Reid Dedman,97372,LB,GA SOUTHRN,1,0,,0,0,174,,60.0,63.9,,60.0,,,0,0,1,1,0.0,0,0
Christian Roland-Wallace,97374,CB,ARIZONA,1,0,11.0,0,0,109,61.6,64.5,76.5,,72.6,26.9,0.0,0,0,23,23,4.3,1,2
Woodi Washington,97379,CB,OKLAHOMA,1,0,,0,0,261,55.1,56.1,76.8,,62.8,48.1,,0,2,16,16,0.0,0,0
Jarius Reimonenq,97383,CB,JAMES MAD,1,0,,0,0,197,50.2,57.5,72.4,62.5,65.9,,,0,0,6,6,0.0,0,0
Solomon Brown,97386,CB,BUFFALO,1,0,,0,0,126,60.6,43.7,72.4,,30.0,21.5,100.0,1,0,6,7,0.0,0,0
Kirk Lockhart,97388,S,RICE,1,0,,0,0,275,62.7,62.8,70.0,,60.0,,,0,0,4,4,0.0,0,0
Nolan Groulx,97431,CB,CHARLOTTE,1,2,17.0,0,0,136,48.2,52.4,75.8,,63.7,61.1,0.0,0,0,37,39,2.7,1,2
Nicktroy Fortune,97469,CB,UTSA,1,0,,0,0,331,70.3,70.4,76.3,,61.5,80.5,,0,1,11,11,0.0,0,0
Keonte Glinton,97470,CB,WYOMING,1,0,5.3,0,0,351,60.2,59.6,79.9,57.1,58.3,68.9,0.0,0,0,32,33,3.1,1,3
Kerry Martin Jr.,97473,S,AKRON,1,0,6.0,0,0,102,54.0,58.3,75.5,,67.1,80.2,0.0,0,1,14,15,7.1,1,2
Jarrian Jones,97486,CB,FLORIDA ST,1,0,35.0,0,0,167,54.7,52.3,75.6,,48.8,76.2,0.0,0,0,20,21,0.0,0,1
Kenneth Logan Jr.,97494,S,KANSAS,1,0,,0,0,198,72.2,71.6,76.9,,63.6,67.1,,0,0,20,21,0.0,0,0
Dane Motley,97497,LB,ARK STATE,1,0,,0,0,113,69.5,75.7,73.2,70.4,64.3,,,0,0,8,8,0.0,0,0
Christian Williams,97498,CB,USF,1,0,1.0,0,0,327,59.3,62.4,77.7,,75.0,80.3,0.0,0,0,28,28,3.6,1,1
Jaden Voisin,97506,S,S ALABAMA,1,0,4.5,0,0,288,90.4,91.0,76.0,,77.6,80.8,0.0,0,1,23,25,8.7,2,2
Josh DeBerry,97508,CB,BOSTON COL,1,0,11.5,0,0,121,59.3,56.6,0.0,57.6,60.3,82.0,0.0,0,1,34,38,2.9,1,2
Damien Miller,97509,S,UAB,1,0,,0,0,321,60.7,61.3,67.6,,60.0,,,0,0,3,3,0.0,0,0
Malik Dixon-Williams,97520,S,UCONN,1,0,5.0,0,0,146,62.9,58.5,78.7,,43.3,46.4,50.0,1,0,15,15,0.0,0,1
Drake Thomas,97525,LB,NC STATE,1,0,5.4,0,0,248,77.1,63.9,79.2,58.6,48.7,57.3,28.6,2,0,32,32,9.4,3,5
Malachi Langley,97532,LB,FRESNO ST,1,5,1.3,0,0,169,44.2,57.4,0.0,57.9,74.0,66.5,11.1,1,1,48,48,4.2,2,3
Quincy Riley,97539,CB,LOUISVILLE,1,0,,0,0,210,56.3,57.6,75.1,,62.3,,,0,0,15,15,0.0,0,0
Chad Stephens,97541,ED,E CAROLINA,1,2,5.0,0,0,156,65.0,79.2,76.4,58.2,81.4,77.7,0.0,0,0,20,20,5.0,1,2
Jordan Veneziale,97542,LB,GA STATE,1,7,4.9,0,0,175,88.3,65.0,78.2,,54.4,55.3,15.0,3,0,67,67,4.5,3,10
Jayden Jernigan,97544,DI,MISSOURI,1,0,,0,0,229,60.0,59.0,75.8,62.7,54.0,24.6,100.0,2,0,14,14,0.0,0,0
Jackson Barrow,97545,LB,TOLEDO,1,2,2.0,0,0,316,63.1,78.3,71.1,,78.4,79.5,0.0,0,0,11,12,9.1,1,1
Dorian Jones,97546,LB,LOUISVILLE,1,0,,0,0,210,36.8,27.2,68.7,59.6,38.0,20.1,,0,0,7,7,0.0,0,0
Mark Perry,97556,S,TCU,1,1,4.3,0,0,305,70.9,76.1,75.7,,80.1,80.7,0.0,0,0,22,22,9.1,2,3
Thomas Gore,97560,DI,GA STATE,1,1,4.0,0,0,175,,71.5,78.6,67.3,69.7,75.3,0.0,0,0,42,42,7.1,3,4
Marcus Fuqua,97563,S,BUFFALO,1,1,15.3,0,0,126,55.5,59.8,77.4,60.0,65.6,59.3,20.0,1,0,35,36,2.9,1,3
Jeff Clark,97566,DI,GA STATE,1,1,2.0,0,0,175,,48.7,74.5,56.5,48.7,24.0,42.9,3,0,40,40,2.5,1,3
Dalvin Hutchinson,97569,DI,LA LAFAYET,1,0,,0,0,207,,57.4,73.7,57.0,58.6,,,0,0,9,9,0.0,0,0
Javon Denis,97572,ED,GA STATE,1,1,3.7,0,0,175,,56.8,75.2,67.2,54.5,75.8,0.0,0,0,40,40,5.0,2,3
Kierron Smith,97574,DI,GA SOUTHRN,1,0,1.0,0,0,174,,54.8,75.1,57.8,54.9,70.1,0.0,0,0,11,11,9.1,1,1
Kevin Anderson,97595,S,TEXAS ST,1,0,20.0,0,0,314,44.6,49.8,78.4,59.5,60.9,59.8,25.0,1,0,36,37,0.0,0,3
Damari Roberson,97609,S,W MICHIGAN,1,0,4.0,0,0,347,57.8,53.9,79.5,64.1,48.9,36.7,33.3,1,0,22,24,4.5,1,2
Tyler Davis,97610,DI,CLEMSON,1,0,2.0,0,0,140,62.3,72.0,77.0,66.9,64.8,73.2,0.0,0,0,13,13,7.7,1,1
DeJordan Mask,97611,S,TEXAS ST,1,0,,0,0,314,67.3,68.1,75.2,,65.0,78.5,,0,0,16,16,0.0,0,0
Nate Wyatt,97634,CB,TEMPLE,1,0,,0,0,306,,60.2,66.4,,60.0,,,0,0,4,4,0.0,0,0
Isaiah Hazel,97661,S,MARYLAND,1,0,,0,0,215,62.0,50.0,70.1,,52.8,20.7,100.0,1,0,3,3,0.0,0,0
Jordan Revels,97672,ED,TEXAS ST,1,1,1.8,0,0,314,63.3,82.1,80.8,74.9,80.1,80.7,0.0,0,0,30,30,13.3,4,5
Terry Jones,97675,S,DOMINION,1,0,4.7,0,0,263,54.1,56.0,0.0,55.7,69.2,77.4,0.0,0,2,34,34,0.0,0,3
Josh Wallace,97676,CB,UMASS,1,0,11.7,0,0,216,58.4,61.7,77.3,,70.2,66.0,0.0,0,0,35,35,2.9,1,3
Alex Austin,97683,CB,OREGON ST,1,0,3.0,0,0,265,52.1,52.8,74.8,,59.0,61.3,33.3,1,0,19,19,5.3,1,2
Eli Neal,97693,LB,MARSHALL,1,0,-0.5,0,0,214,56.1,62.3,76.4,88.9,53.2,42.0,0.0,0,0,10,11,10.0,1,2
Dorian Williams,97694,LB,TULANE,1,4,2.8,0,0,319,69.1,70.0,81.0,67.5,63.4,71.7,0.0,0,0,35,37,8.6,3,5
Akeem Dent,97700,S,FLORIDA ST,1,2,9.0,0,0,167,59.8,61.5,77.9,53.0,66.5,87.5,0.0,0,0,35,36,2.9,1,3
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,0,7.0,0,0,260,67.8,73.1,74.7,69.7,73.8,83.2,0.0,0,0,29,29,3.4,1,3
Matt Salopek,97704,S,MIAMI OH,1,5,2.6,0,0,221,63.8,78.8,75.5,59.5,90.2,85.1,0.0,0,0,31,31,12.9,4,5
Storm Duck,97705,CB,N CAROLINA,1,0,,0,0,245,60.8,59.5,75.4,,54.4,73.5,,0,0,18,18,0.0,0,0
Rich Miller,97709,LB,KANSAS,1,4,2.0,0,0,198,55.0,56.5,76.6,52.4,65.1,82.6,0.0,0,0,17,18,5.9,1,2
Tyler Guidry,97717,ED,LA LAFAYET,1,1,4.0,0,0,207,60.0,70.1,73.1,68.8,63.7,75.2,0.0,0,0,4,4,25.0,1,1
Cannon Blauser,97718,LB,OHIO,1,1,3.8,0,0,259,45.2,52.9,75.9,83.9,53.4,41.1,28.6,2,1,33,34,9.1,3,4
Jalen Davis,97720,LB,MIDDLE TN,1,2,3.5,0,0,224,57.1,65.3,72.1,66.2,68.7,80.6,0.0,0,0,14,14,7.1,1,2
Omar Speights,97723,LB,OREGON ST,1,0,1.8,0,0,265,49.6,65.1,76.5,73.2,79.0,47.3,20.0,1,0,19,19,21.1,4,4
Cory Gildersleeve Jr.,97727,LB,C MICHIGAN,1,0,,0,0,134,61.2,63.7,66.0,,60.0,73.1,,0,0,1,1,0.0,0,0
Raquon Hartley,97728,LB,MIDDLE TN,1,0,2.3,0,0,224,65.2,67.9,74.0,59.5,66.7,79.9,0.0,0,0,23,23,13.0,3,4
Dorian Hopkins,97730,LB,TULSA,1,0,,0,0,320,60.3,62.7,67.2,,60.0,,,0,0,2,2,0.0,0,0
Tarique Barnes,97735,LB,ILLINOIS,1,0,0.5,0,0,187,64.4,64.9,78.3,49.0,74.8,76.5,0.0,0,0,13,14,15.4,2,2
Kyle Kelly,97740,LB,OHIO,1,0,1.5,0,0,259,52.8,61.3,72.4,59.4,72.8,75.8,0.0,0,0,8,8,25.0,2,2
Chase Jones,97741,LB,WAKE,1,1,3.3,0,0,339,57.3,61.5,73.1,59.1,66.7,36.0,20.0,1,0,20,20,10.0,2,3
Marley Cook,97750,DI,MIDDLE TN,1,0,0.0,0,0,224,,70.0,76.6,66.2,68.0,71.9,0.0,0,0,25,25,8.0,2,2
Zaylin Wood,97761,ED,MIDDLE TN,1,1,4.7,0,0,224,,66.6,79.9,66.8,62.3,62.5,20.0,1,0,35,35,5.7,2,3
Darius Hodges,97765,ED,TULANE,1,0,,0,0,319,52.9,54.0,80.9,73.5,42.3,25.6,100.0,1,0,19,19,0.0,0,0
Steele Chambers,97812,LB,OHIO STATE,1,1,2.4,0,0,260,77.0,84.5,75.1,65.5,81.8,85.2,0.0,0,0,29,29,20.7,6,8
Javon Solomon,97821,ED,TROY,1,1,4.0,0,0,318,56.3,65.7,79.4,61.7,71.0,81.1,0.0,0,0,12,13,16.7,2,3
Jamal Morris,97881,LB,HOUSTON,1,1,4.5,0,0,182,64.5,58.6,72.2,56.9,54.7,61.3,25.0,1,0,9,9,11.1,1,2
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,2,,0,0,136,61.8,71.0,73.2,,70.9,77.7,0.0,0,0,16,18,0.0,0,0
Jalen Jackson,97887,CB,MIDDLE TN,1,0,,0,0,224,52.8,51.0,76.9,,48.3,79.3,,0,0,21,22,0.0,0,0
Dominic Tatum,97888,S,UTAH ST,1,0,,0,0,329,63.3,56.1,67.9,59.1,60.0,76.4,,0,0,5,5,0.0,0,0
Tavier Williams,97894,S,LA MONROE,1,0,3.5,0,0,209,55.2,53.8,75.3,60.0,53.5,47.7,33.3,1,0,31,31,6.5,2,2
Tyler Nubin,97895,S,MINNESOTA,1,0,0.0,0,1,225,79.6,82.2,77.5,56.5,83.0,81.4,0.0,0,0,22,24,9.1,2,2
Shyheim Battle,97896,CB,NC STATE,1,0,,0,0,248,43.1,44.8,74.8,,62.3,74.2,,0,0,13,13,0.0,0,0
Easton Gibbs,97899,LB,WYOMING,1,3,4.7,0,0,351,51.0,61.8,75.3,65.9,72.7,84.4,0.0,0,0,32,33,3.1,1,3
Chris Conti,97902,LB,RICE,1,1,4.7,0,0,275,41.0,59.7,76.4,66.3,74.4,79.8,0.0,0,0,24,25,4.2,1,3
Yvandy Rigby,97904,LB,TEMPLE,1,3,4.7,0,0,306,56.1,59.1,73.3,55.4,65.4,73.8,0.0,0,0,21,21,9.5,2,3
Bryce Gallagher,97905,LB,NWESTERN,1,6,4.3,0,1,256,54.7,73.0,72.8,,79.8,70.2,7.7,1,0,58,58,5.2,3,6
