player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Isaiah Norman,54967,S,MARSHALL,1,1,6.0,0,0,214,55.2,60.6,75.1,,70.8,80.5,0.0,0,0,20,20,5.0,1,1
Aapri Washington,55013,CB,E CAROLINA,1,0,,0,0,156,47.5,47.5,72.1,,60.0,79.3,,0,0,3,3,0.0,0,0
Tim Terry,55020,LB,AKRON,1,2,1.8,0,0,102,60.7,76.9,75.9,70.2,84.0,82.9,0.0,0,0,22,22,18.2,4,5
Isaiah King,55037,CB,BUFFALO,1,0,,0,0,126,51.5,53.3,77.3,,64.8,78.5,,0,1,27,27,0.0,0,0
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,2.0,0,0,121,60.0,61.8,77.9,55.5,65.2,34.9,0.0,0,0,23,23,4.3,1,1
Devonni Reed,55046,S,S CAROLINA,1,0,,0,0,289,,60.9,63.3,,60.0,,,0,0,2,2,0.0,0,0
Troy Brown,55050,LB,OLE MISS,1,3,1.0,0,1,226,58.8,71.3,74.9,60.0,84.5,86.7,0.0,0,0,19,20,21.1,4,4
Jabari Taylor,55075,ED,CINCINNATI,1,1,3.7,0,0,138,,64.5,78.5,61.1,64.1,75.8,0.0,0,0,44,44,4.5,2,3
Wilson Huber,55090,LB,CINCINNATI,1,0,-1.0,0,0,138,62.6,43.9,75.1,55.6,36.0,73.0,0.0,0,0,15,15,6.7,1,1
Jordan Swann,55103,CB,JAMES MAD,1,1,,0,0,197,64.9,68.4,77.6,75.7,66.6,79.2,0.0,0,0,29,29,0.0,0,0
Caleb Thomas,55105,DI,LA MONROE,1,2,2.0,0,0,209,,71.1,0.0,63.4,75.9,74.3,0.0,0,1,34,36,2.9,1,1
Dorian Hall,55168,S,FIU,1,3,2.0,0,0,166,68.8,67.4,74.5,60.0,61.4,63.0,20.0,1,0,16,16,6.3,1,1
Chris Bacon,55196,S,BOWL GREEN,1,3,4.0,0,0,122,60.4,68.2,78.3,66.9,73.8,84.6,0.0,0,0,43,44,2.3,1,2
Jaylon Jones,55197,CB,GA STATE,1,0,14.0,1,0,175,58.4,58.9,77.2,,60.6,76.6,0.0,0,1,34,34,0.0,0,1
Zachary Ford,55353,S,TOLEDO,1,0,,0,0,316,64.8,64.2,75.7,66.0,56.9,73.1,,0,0,20,20,0.0,0,0
Nate Givhan,55355,ED,TOLEDO,1,0,,0,0,316,60.8,73.8,79.8,75.8,66.2,75.7,,0,0,26,26,0.0,0,0
Anthony Montalvo,55417,DI,UCF,1,1,1.8,0,0,323,60.0,61.5,76.4,63.6,61.9,65.3,0.0,0,0,33,33,15.2,5,6
Mike Allen,55430,ED,W KENTUCKY,1,0,,0,0,346,60.0,60.8,74.8,58.4,60.8,71.5,,0,0,5,5,0.0,0,0
Tyler Williams,55432,DI,WAKE,1,0,2.0,0,0,339,60.0,63.6,0.0,60.9,72.1,28.6,50.0,1,1,14,16,7.1,1,1
DJ Taylor,55438,LB,BOWL GREEN,1,3,2.0,0,0,122,69.3,73.4,73.2,56.6,72.4,67.7,0.0,0,0,30,31,10.0,3,4
Malik Denkins,55516,ED,C MICHIGAN,1,0,,0,0,134,,60.1,67.9,,60.0,,,0,0,2,2,0.0,0,0
Malik Hausman,55567,CB,HAWAII,1,0,13.0,0,0,180,77.7,76.6,79.7,,67.0,77.8,0.0,0,0,34,34,0.0,0,1
Azizi Hearn,55569,CB,UCLA,1,0,,0,0,324,62.8,63.3,76.8,,62.5,80.5,,0,1,16,16,0.0,0,0
Wylan Free,55596,S,GA SOUTHRN,1,0,28.7,0,0,174,70.1,64.5,76.5,60.0,53.9,81.2,0.0,0,0,28,28,0.0,0,3
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,,0,0,349,62.3,63.3,78.9,,64.0,,,0,0,26,26,0.0,0,0
Zack Sanders,55638,CB,OHIO,1,2,,0,0,259,62.5,64.0,79.8,69.3,60.2,57.7,33.3,1,0,11,11,0.0,0,0
Tre Shaw,55648,CB,W KENTUCKY,1,0,3.5,0,0,346,55.7,59.5,74.9,60.0,72.6,79.6,0.0,0,0,9,10,11.1,1,2
Tariq Drake,55668,S,OHIO,1,1,-2.0,0,0,259,90.2,90.7,77.9,,64.2,49.7,0.0,0,0,11,11,9.1,1,1
Justin Broiles,55678,S,OKLAHOMA,1,1,10.0,0,0,261,57.9,59.5,74.5,,62.8,83.4,0.0,0,0,10,10,0.0,0,2
Grayson Cash,55727,S,UAB,1,0,4.5,0,0,321,52.4,47.2,74.7,60.0,49.1,29.1,50.0,2,0,13,14,7.7,1,2
Andre Grayson,55735,CB,UTAH ST,1,1,,0,0,329,60.7,62.9,73.4,,65.6,28.1,0.0,0,0,16,16,0.0,0,0
Zahodri Jackson,55736,CB,N TEXAS,1,0,,0,0,251,57.2,59.9,77.9,,64.6,78.0,,0,0,41,43,0.0,0,0
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,1,2.5,1,0,261,48.0,52.5,78.4,,71.6,68.8,0.0,0,1,40,41,5.0,2,2
Steven Jones Jr.,55785,CB,APP STATE,1,0,,0,0,108,62.4,62.8,76.4,,61.8,79.6,,0,1,14,14,0.0,0,0
Jarques McClellion,55795,S,FLORIDA ST,1,0,,0,0,167,50.9,52.0,72.5,59.4,60.0,76.4,,0,1,2,2,0.0,0,0
Jahmin Muse,55830,S,BUFFALO,1,0,9.0,0,0,126,68.9,65.0,78.6,74.5,51.2,62.4,16.7,1,0,39,39,7.7,3,5
Cyrus Fagan,55895,S,NC STATE,1,1,10.5,0,0,248,62.9,61.9,79.6,,57.3,82.8,0.0,0,0,32,32,0.0,0,2
Latavious Brini,55915,S,ARKANSAS,1,0,17.0,0,0,111,63.7,56.5,81.7,57.1,48.5,81.6,0.0,0,0,33,34,3.0,1,2
Ameer Speed,55918,CB,MICH STATE,1,0,8.7,0,0,223,54.4,60.6,76.7,55.2,75.0,80.6,0.0,0,0,39,39,0.0,0,3
Devodric Bynum,55931,CB,UAB,1,0,,0,0,321,62.9,63.8,78.1,60.0,64.4,19.7,,0,0,17,17,0.0,0,0
Bennett Williams,55954,CB,OREGON,1,2,6.8,0,0,264,59.1,67.1,0.0,63.0,76.6,85.4,0.0,0,1,41,41,4.9,2,6
Bryant Fitzgerald,55961,S,INDIANA,1,1,2.0,0,0,190,53.5,54.0,74.3,52.1,61.6,80.0,0.0,0,0,17,17,17.6,3,3
Camron Harrell,55965,CB,SO MISS,1,1,,0,0,296,60.4,61.9,77.4,57.6,65.7,79.6,0.0,0,0,16,16,0.0,0,0
Datrone Young,55969,CB,DUKE,1,1,6.0,0,0,154,64.5,64.6,77.4,,61.5,68.8,25.0,1,0,26,26,0.0,0,2
Gervarrius Owens,55987,S,HOUSTON,1,1,13.0,0,0,182,69.8,71.1,78.6,60.0,69.6,83.9,0.0,0,0,27,27,0.0,0,2
Tyrell Ajian,55995,S,KENTUCKY,1,0,,0,0,202,64.3,64.4,74.2,,61.4,,,0,0,13,13,0.0,0,0
Bralen Trahan,56012,S,LA LAFAYET,1,1,3.0,0,0,207,69.2,71.1,77.5,,71.0,81.1,0.0,0,0,22,22,4.5,1,1
Xavier Cullens,56044,LB,MEMPHIS,1,5,2.3,0,0,218,67.0,68.7,78.1,60.9,68.2,55.6,18.2,2,0,35,36,11.4,4,4
Derrick Smith,56050,LB,W KENTUCKY,1,2,9.0,0,0,346,59.4,57.9,76.6,57.7,56.2,45.3,28.6,2,0,31,33,0.0,0,3
Hunter Reynolds,56060,S,UTAH ST,1,3,4.8,0,0,329,66.5,61.0,76.0,57.0,55.2,72.5,11.1,1,0,35,35,5.7,2,5
Cameron Ruiz,56131,CB,TEMPLE,1,0,,0,0,306,72.8,66.3,75.6,60.0,45.2,74.8,,0,0,11,11,0.0,0,0
Tavyn Jackson,56164,S,COAST CAR,1,0,11.0,0,0,141,40.7,49.4,75.2,64.4,65.2,74.8,0.0,0,0,14,14,0.0,0,1
Noah Daniels,56206,CB,TCU,1,0,,0,0,305,65.3,66.0,71.5,,61.4,,,0,0,8,8,0.0,0,0
Christian Braswell,56207,CB,RUTGERS,1,0,21.0,0,0,278,67.6,69.2,79.2,78.3,59.9,38.7,50.0,1,1,33,34,0.0,0,1
Jordan Perryman,56240,CB,WASHINGTON,1,0,,0,0,340,59.5,60.3,79.4,,63.7,60.5,,0,0,21,22,0.0,0,0
Jay Shaw,56244,CB,WISCONSIN,1,0,8.5,0,0,349,56.5,59.7,73.9,,67.3,78.8,0.0,0,0,14,14,0.0,0,2
Mo Osling III,56246,S,UCLA,1,2,2.0,0,0,324,65.1,68.6,77.7,,73.5,84.6,0.0,0,0,16,16,6.3,1,1
Jalen Harris,56321,ED,ARIZONA,1,2,3.0,0,0,109,73.6,79.5,78.6,78.6,65.8,79.1,0.0,0,0,26,26,3.8,1,1
Jose Ramirez,56323,ED,E MICHIGAN,1,0,,0,0,160,60.0,90.4,80.8,92.1,62.4,52.5,,0,0,26,26,0.0,0,0
Cole Maxwell,56332,ED,BAYLOR,1,0,2.5,0,0,118,60.0,49.7,74.8,64.2,52.5,24.7,50.0,2,0,22,22,9.1,2,2
Marcus Valdez,56333,ED,BOSTON COL,1,0,6.0,0,0,121,,62.9,78.6,56.1,68.3,40.3,0.0,0,0,21,21,9.5,2,3
Myles Cecil,56334,DI,VANDERBILT,1,1,,0,0,333,,70.8,72.9,57.8,72.1,69.7,0.0,0,0,11,11,0.0,0,0
Nick Figueroa,56335,ED,USC,1,0,,0,0,326,60.3,64.9,77.7,55.6,68.9,,,0,0,12,12,0.0,0,0
Terrance Lang,56343,ED,COLORADO,1,1,11.0,0,0,143,,36.7,0.0,55.2,42.5,73.6,0.0,0,1,16,16,0.0,0,1
Taijh Alston,56348,ED,W VIRGINIA,1,1,7.7,0,0,343,,62.6,76.3,53.1,68.5,75.9,0.0,0,0,16,16,6.3,1,3
Sam Burt,56379,DI,KANSAS,1,0,3.0,0,0,198,,70.7,74.3,64.6,69.0,72.4,0.0,0,0,20,20,10.0,2,2
Zayin West,56384,ED,KENT STATE,1,0,1.3,0,0,201,,75.7,76.9,68.0,74.5,76.2,0.0,0,0,33,33,9.1,3,4
Andre Jones Jr.,56395,ED,LA LAFAYET,1,2,5.3,1,0,207,60.0,58.3,0.0,56.1,66.3,55.2,16.7,1,1,23,23,4.3,1,3
Ibrahim Kante,56423,ED,BUFFALO,1,1,1.0,0,0,126,,61.0,79.2,59.1,61.2,75.2,0.0,0,0,24,24,4.2,1,1
Brock Martin,56439,ED,OKLA STATE,1,0,1.5,0,0,262,60.2,60.0,81.1,57.3,60.8,28.8,33.3,1,0,36,36,2.8,1,2
Marcus Haynes,56441,ED,DOMINION,1,0,3.0,0,0,263,49.0,68.0,81.2,73.5,64.6,76.0,0.0,0,0,31,31,3.2,1,2
Damion Barber,56443,DI,MARSHALL,1,0,,0,0,214,,63.9,71.9,70.2,56.6,,,0,0,7,7,0.0,0,0
Zion DeBose,56476,ED,KANSAS,1,1,,0,0,198,,50.1,71.5,,52.4,23.1,50.0,1,0,6,6,0.0,0,0
Christian Mejia,56478,DI,WASH STATE,1,0,1.0,0,0,341,,48.1,76.2,55.4,46.5,27.8,50.0,1,0,15,15,6.7,1,1
Victor Jones,56486,ED,AKRON,1,0,-1.0,0,0,102,62.9,71.1,81.3,70.1,66.1,77.7,0.0,0,1,29,29,6.9,2,2
Antoine Cook,56490,ED,KENT STATE,1,0,,0,0,201,,70.4,72.6,67.2,65.2,,,0,0,10,10,0.0,0,0
Walter Haire,56555,DI,BOWL GREEN,1,0,5.0,0,0,122,59.9,48.9,74.3,62.8,46.0,22.5,50.0,1,0,20,21,0.0,0,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,,0,0,156,60.0,58.7,74.6,64.5,49.0,69.7,,0,0,5,5,0.0,0,0
Kolby Wyatt,56615,ED,HAWAII,1,0,,0,0,180,,58.9,73.2,56.5,61.0,,,0,0,4,4,0.0,0,0
Jamal Woods,56640,DI,ILLINOIS,1,0,3.7,0,0,187,,66.6,73.3,57.2,67.4,75.0,0.0,0,0,15,15,6.7,1,3
Alfred Bryant,56647,ED,INDIANA,1,0,-1.0,0,0,190,55.1,76.9,78.2,85.3,72.9,75.4,0.0,0,0,11,11,9.1,1,1
Jamare Edwards,56686,DI,JAMES MAD,1,0,-1.0,0,0,197,,72.0,76.5,70.9,66.5,49.8,0.0,0,0,25,25,8.0,2,2
Bryce Brand,56691,ED,BOWL GREEN,1,1,6.0,0,0,122,60.0,44.3,77.8,55.7,56.1,29.5,33.3,1,0,18,18,0.0,0,1
B'Ahmad Miller,56693,DI,ARIZONA ST,1,0,,0,0,110,,53.9,68.9,60.0,55.6,,,0,0,4,4,0.0,0,0
DJ Johnson,56704,ED,OREGON,1,0,7.5,0,0,264,,54.5,76.9,67.7,47.9,74.8,0.0,0,0,32,32,0.0,0,2
Caleb Sampson,56729,DI,KANSAS,1,1,3.0,0,0,198,,75.3,76.1,58.6,79.7,71.9,0.0,0,0,25,25,4.0,1,1
Damian Jackson,56747,ED,BUFFALO,1,0,,0,0,126,61.9,60.0,80.3,58.5,59.1,72.2,,0,0,23,23,0.0,0,0
Xach Gill,56758,DI,TEMPLE,1,1,1.0,0,0,306,,59.1,77.0,55.8,61.2,72.4,0.0,0,0,19,19,5.3,1,1
Jordon Riley,56759,DI,OREGON,1,0,5.0,0,0,264,59.3,29.1,0.0,57.3,32.3,70.1,0.0,0,1,20,20,0.0,0,1
Kaieem Caesar,56792,DI,OHIO,1,1,,0,0,259,60.0,61.1,74.6,58.3,62.4,73.9,0.0,0,0,7,7,0.0,0,0
Jerron Cage,56796,DI,OHIO STATE,1,0,2.0,0,0,260,,68.0,71.2,58.1,67.3,70.2,0.0,0,0,5,5,20.0,1,1
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,2.0,0,0,268,60.1,67.2,77.5,58.8,72.9,71.5,0.0,0,0,11,11,9.1,1,1
Brad Johnson,56831,LB,S CAROLINA,1,1,3.3,0,0,289,64.8,72.1,77.8,86.6,61.4,78.6,0.0,0,0,30,30,10.0,3,3
M.J. Webb,56833,DI,S CAROLINA,1,0,6.5,0,0,289,,74.6,72.5,59.1,73.9,72.2,0.0,0,0,8,8,12.5,1,2
Zach Morton,56853,ED,AKRON,1,0,2.3,0,0,102,60.6,60.4,79.7,53.2,67.0,76.3,0.0,0,0,26,26,11.5,3,4
Justin Ellis,56855,ED,GA SOUTHRN,1,0,1.0,0,0,174,,37.2,80.1,55.3,30.0,73.4,0.0,0,0,44,44,4.5,2,2
Curtis Harper,56859,DI,AKRON,1,0,4.0,0,0,102,64.9,60.6,75.9,57.8,57.2,69.7,0.0,0,0,26,26,3.8,1,1
Terrell Cooper,56860,ED,TCU,1,0,16.0,0,0,305,,60.0,76.1,53.4,65.4,70.2,0.0,0,0,13,13,0.0,0,1
Ifeanyi Maijeh,56866,DI,RUTGERS,1,2,5.5,0,0,278,62.4,56.2,78.2,62.7,46.9,76.2,0.0,0,0,33,34,3.0,1,2
Nelson Mbanasor,56883,ED,TEXAS ST,1,1,,0,0,314,60.0,71.8,76.9,66.5,69.7,74.8,0.0,0,0,22,22,0.0,0,0
Odua Isibor,56901,ED,CAL,1,0,,0,0,130,,47.5,70.3,60.0,51.6,,,0,0,4,4,0.0,0,0
JBril Glaze,56930,DI,USF,1,0,1.0,0,0,327,,70.0,68.3,60.0,66.8,70.2,0.0,0,0,3,3,33.3,1,1
Lamonte Mcdougle,56934,DI,UTSA,1,0,,0,0,331,,60.9,0.0,70.3,63.1,,,0,1,14,16,0.0,0,0
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,,0,0,118,,55.9,70.5,67.6,52.2,16.6,100.0,1,0,3,3,0.0,0,0
Vidal Scott,56965,DI,TEXAS TECH,1,0,-3.0,0,0,315,58.3,60.3,74.5,56.6,68.9,17.9,50.0,1,0,9,9,11.1,1,1
Cory Durden,56976,DI,NC STATE,1,1,0.5,0,0,248,60.0,65.5,8.8,67.1,66.0,76.1,0.0,0,1,28,28,14.3,4,4
Eli Huggins,56987,DI,KANSAS ST,1,0,1.0,0,0,199,60.6,73.8,78.6,61.3,77.2,28.0,0.0,0,0,23,24,4.3,1,1
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,4.0,0,0,207,,69.5,76.6,58.3,74.3,69.7,0.0,0,0,25,25,4.0,1,1
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,3.3,0,0,224,61.2,81.2,80.0,75.0,70.0,38.5,40.0,2,0,14,14,21.4,3,3
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,12.0,0,0,224,,56.7,77.0,53.6,61.2,27.6,50.0,1,0,14,14,0.0,0,1
Sherman Timbs,56999,ED,MISS STATE,1,0,,0,0,227,54.4,39.4,71.4,59.5,60.0,25.7,,0,0,1,1,0.0,0,0
Dom Peterson,57002,DI,NEVADA,1,1,,0,0,239,,68.6,75.1,67.9,63.3,41.1,50.0,1,0,14,14,0.0,0,0
George Ellis III,57030,ED,TCU,1,1,3.0,0,0,305,,59.1,75.1,59.4,58.6,26.7,33.3,1,0,10,11,10.0,1,1
Brandon Pili,57036,DI,USC,1,1,3.0,0,0,326,,58.0,74.8,55.1,60.7,72.2,0.0,0,0,13,13,7.7,1,1
Morris Joseph Jr.,57038,DI,AUBURN,1,0,6.0,0,0,115,,59.7,72.7,61.5,58.0,70.2,0.0,0,0,8,8,0.0,0,1
Ravontae Holt,57042,DI,AKRON,1,0,2.0,0,0,102,59.8,52.3,78.1,57.8,48.6,37.5,0.0,0,0,26,26,0.0,0,2
Andrew Clair,57167,HB,NWESTERN,1,0,,0,0,256,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kyle Harrell,57437,ED,UAB,1,0,-1.0,0,0,321,71.8,73.8,82.1,71.1,62.9,76.2,0.0,0,0,25,26,4.0,1,1
Bubba Arslanian,57671,LB,AKRON,1,2,0.8,0,0,102,61.2,80.0,77.4,64.3,90.9,82.7,0.0,0,0,24,24,16.7,4,4
Vandarius Cowan,57677,ED,MARYLAND,1,0,,0,0,215,60.0,56.3,71.2,66.5,60.4,24.9,,0,0,3,3,0.0,0,0
Kyle Soelle,57702,LB,ARIZONA ST,1,1,5.0,0,0,110,55.8,58.8,73.6,54.5,64.5,31.9,40.0,2,0,26,28,3.8,1,2
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,2,5.0,0,0,265,85.8,78.8,77.9,54.4,65.7,85.3,0.0,0,0,31,31,12.9,4,6
Kieren Douglas,57719,LB,PURDUE,1,1,0.0,0,0,273,57.1,60.2,73.4,58.7,63.3,79.2,0.0,0,1,22,22,9.1,2,2
Bryson Jackson,57738,LB,BAYLOR,1,0,,0,0,118,59.9,71.8,73.2,69.9,60.0,73.0,,0,0,1,1,0.0,0,0
Jerry Roberts,57759,LB,ARIZONA,1,1,2.6,0,0,109,49.3,60.8,74.2,66.6,71.2,64.2,0.0,0,0,31,31,9.7,3,5
Ventrell Miller,57809,LB,FLORIDA,1,0,,0,0,163,45.3,29.5,75.5,55.9,28.8,20.7,100.0,1,0,18,18,0.0,0,0
Leonard Warner III,57826,ED,FLORIDA ST,1,0,,0,0,167,,67.2,74.3,56.0,70.0,,,0,0,7,7,0.0,0,0
Robert Beal Jr.,57840,ED,GEORGIA,1,1,0.5,0,0,173,62.9,79.8,77.7,69.8,78.6,42.3,25.0,1,0,15,15,13.3,2,2
O'Rien Vance,57881,LB,IOWA STATE,1,3,1.0,0,0,193,52.6,60.7,80.5,54.5,69.6,31.2,25.0,2,0,36,38,8.3,3,3
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,4,2.0,0,0,311,45.1,47.5,70.8,59.5,58.0,53.9,14.3,1,0,10,10,10.0,1,2
Isaac Ukwu,57888,ED,JAMES MAD,1,1,2.5,0,0,197,72.1,81.8,80.6,74.0,73.6,60.0,0.0,0,0,27,27,7.4,2,2
Kesean Gamble,57903,ED,KENT STATE,1,1,2.0,0,0,201,,79.4,76.7,66.5,78.5,74.3,0.0,0,0,25,25,8.0,2,2
Jordan Wright,57907,ED,KENTUCKY,1,2,9.0,1,0,202,69.7,69.2,0.0,63.7,71.3,81.2,0.0,0,1,26,27,0.0,0,2
Ayinde Eley,57955,LB,GA TECH,1,2,4.0,0,1,176,62.5,57.0,78.0,60.5,52.7,71.3,10.0,1,0,39,39,12.8,5,7
Bradley Jennings Jr.,57965,LB,INDIANA,1,0,,0,0,190,60.0,62.3,66.0,,60.0,,,0,0,1,1,0.0,0,0
Momo Sanogo,57986,LB,LOUISVILLE,1,2,5.6,0,0,210,50.1,55.5,76.5,53.6,62.0,61.1,12.5,1,0,38,40,5.3,2,5
Jairan Parker,57992,S,COAST CAR,1,1,7.0,0,0,141,71.2,73.9,79.5,,70.1,77.6,0.0,0,0,17,17,0.0,0,1
Guy Thomas,58021,ED,COLORADO,1,0,3.0,0,0,143,60.9,49.5,0.0,55.0,56.0,38.9,33.3,1,1,17,17,5.9,1,2
Isaiah Moore,58049,LB,NC STATE,1,0,3.0,0,0,248,37.4,52.1,76.8,51.6,79.8,80.7,0.0,0,0,19,19,10.5,2,4
Michael Kennedy,58072,ED,N ILLINOIS,1,0,1.0,0,0,254,60.0,56.6,76.8,59.6,54.4,72.2,0.0,0,0,9,9,11.1,1,1
Chris Kolarevic,58077,LB,NEBRASKA,1,0,,0,0,238,60.8,58.6,76.7,59.2,54.4,72.2,,0,0,4,4,0.0,0,0
Isaac Slade-Matautia,58108,LB,SMU,1,0,4.0,0,0,287,62.5,58.0,73.4,61.1,49.6,42.5,33.3,1,0,22,22,4.5,1,2
Cam Bright,58115,LB,WASHINGTON,1,1,-2.0,0,0,340,44.5,44.7,73.7,46.1,70.8,49.2,0.0,0,0,6,6,16.7,1,1
CJ Onyechi,58123,ED,COLO STATE,1,1,-4.0,0,0,144,60.2,89.9,77.3,86.3,78.0,76.8,0.0,0,0,17,17,11.8,2,2
Caden McDonald,58128,ED,S DIEGO ST,1,0,3.0,0,0,284,,53.0,81.8,55.9,52.2,34.2,50.0,1,0,61,61,1.6,1,1
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,1,5.3,0,0,284,60.4,55.7,75.1,,54.5,60.2,20.0,1,0,47,47,2.1,1,3
