player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Tate Hallock,101668,S,W MICHIGAN,1,0,,0,0,347,64.7,62.0,74.3,,54.9,28.9,,0,0,9,9,0.0,0,0
Marlon Jones,101808,CB,VANDERBILT,1,0,,0,0,333,58.8,51.9,72.7,,60.0,,,0,0,6,6,0.0,0,0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,,0,0,225,60.0,46.0,75.7,64.0,33.8,71.9,,0,0,14,14,0.0,0,0
Brendan Harrington,102848,LB,GA SOUTHRN,1,1,6.1,0,0,174,59.7,68.6,77.2,56.6,74.0,63.5,23.1,3,0,45,45,8.9,4,9
Logan Lutui,103655,ED,BYU,1,0,,0,0,128,62.4,51.9,78.6,52.8,51.0,71.1,,0,0,24,24,0.0,0,0
Jalen Bell,106404,DI,MEMPHIS,1,0,1.0,0,0,218,59.9,63.2,76.5,62.0,65.9,51.4,0.0,0,0,16,17,12.5,2,3
Clay Patterson,106446,DI,STANFORD,1,0,,0,0,300,,80.6,75.7,79.3,61.3,,,0,0,4,4,0.0,0,0
Marques White,108130,ED,UMASS,1,0,6.0,0,0,216,55.1,75.7,79.7,84.2,70.8,81.0,0.0,0,0,16,16,12.5,2,3
Tra Thomas,116043,ED,NC STATE,1,0,3.0,0,0,248,61.0,52.1,77.3,58.2,49.8,25.6,50.0,1,0,14,14,7.1,1,1
Elijah Culp,121345,CB,JAMES MAD,1,1,4.0,0,0,197,55.1,58.7,75.1,60.0,72.3,19.1,0.0,0,0,15,15,0.0,0,1
Sam Howard,121351,LB,TULANE,1,0,3.0,0,0,319,66.1,73.8,74.6,63.4,78.2,79.4,0.0,0,0,24,24,8.3,2,3
Caullin Lacy,121426,WR,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyrese Hopkins,121461,LB,LA MONROE,1,0,,0,0,209,,60.6,63.9,,60.0,,,0,0,1,1,0.0,0,0
Kenneth Harris,121523,CB,OKLA STATE,1,0,,0,0,262,51.4,50.9,79.4,57.5,53.1,37.0,100.0,1,0,28,32,0.0,0,0
Corbet Mims,121534,ED,JVILLE ST,1,1,,0,0,196,,73.0,71.9,66.8,68.7,70.8,0.0,0,0,9,9,0.0,0,0
Channing Canada,121668,CB,TCU,1,0,0.0,0,0,305,62.4,63.6,77.7,58.4,72.0,66.8,0.0,0,1,31,31,3.2,1,1
Isaiah Cash,121669,CB,VA TECH,1,0,,0,0,337,63.3,61.8,78.8,46.5,63.2,51.4,,0,1,17,17,0.0,0,0
Immanuel Bush,121724,DI,JAMES MAD,1,0,,0,0,197,66.4,72.8,74.6,63.2,66.9,72.4,,0,0,10,10,0.0,0,0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,6.8,0,0,210,47.3,54.9,75.8,59.9,70.6,82.7,0.0,0,0,8,8,25.0,2,4
Kerion Martin,121739,LB,MARSHALL,1,3,-0.3,0,0,214,47.5,60.8,78.6,58.1,69.0,66.8,14.3,1,0,28,28,10.7,3,3
Daytione Smith,121749,S,MARSHALL,1,0,23.0,0,0,214,63.5,62.7,75.8,,59.8,84.5,0.0,0,0,29,29,0.0,0,2
Jacob Busic,121837,ED,UCLA,1,1,-1.0,0,0,324,60.0,60.9,75.7,60.9,59.8,27.7,33.3,1,0,15,15,6.7,1,1
Jori Benson,122053,DI,W MICHIGAN,1,1,,0,0,347,,57.4,72.6,66.4,53.0,66.5,0.0,0,0,4,4,0.0,0,0
Fred Davis II,122146,CB,NWESTERN,1,0,,1,0,256,68.6,66.1,0.0,,65.7,78.2,,0,1,22,22,0.0,0,0
Malcolm Greene,122148,CB,UMASS,1,0,10.0,0,0,216,60.4,58.5,78.0,,52.0,52.6,25.0,1,0,36,36,0.0,0,3
Jamar Rucks,122252,ED,KENNESAW,1,0,8.0,0,0,200,62.1,60.2,74.9,56.6,59.3,49.7,50.0,1,0,4,4,0.0,0,1
Tony Anyanwu,122261,ED,RICE,1,3,-1.0,0,0,275,58.6,70.0,76.8,54.4,77.4,58.6,20.0,1,0,34,36,2.9,1,1
Mike Harris,122269,S,S ALABAMA,1,2,,0,0,288,46.6,50.7,76.4,60.3,57.5,28.7,33.3,1,0,24,25,0.0,0,0
Devin Neal,122278,S,VIRGINIA,1,4,10.4,0,0,335,55.0,67.9,76.6,,78.4,86.6,0.0,0,0,28,28,3.6,1,5
Gary Smith III,122388,DI,UCLA,1,0,1.3,0,0,324,,85.4,76.6,70.5,84.2,76.4,0.0,0,0,33,33,15.2,5,6
Stephen Dix Jr.,122396,LB,ARKANSAS,1,2,3.5,0,0,111,65.0,61.4,76.7,55.2,59.4,79.9,0.0,0,0,23,23,0.0,0,2
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,,0,0,214,65.5,58.8,72.3,60.0,48.5,27.0,100.0,1,0,11,11,0.0,0,0
Jason Moore,122491,DI,GA TECH,1,2,,0,0,176,,62.4,74.3,63.9,59.9,72.8,0.0,0,0,14,14,0.0,0,0
Akelo Stone,122499,DI,GA TECH,1,0,0.0,0,0,176,,54.0,72.3,56.3,55.3,23.0,50.0,1,0,8,8,12.5,1,1
Kenean Caldwell,122551,DI,KANSAS,1,0,-0.5,0,0,198,,57.8,76.4,55.0,60.7,72.4,0.0,0,0,14,15,14.3,2,2
Karon Prunty,122574,CB,WAKE,1,0,,0,0,339,55.0,54.6,77.2,60.0,54.9,76.2,,0,1,35,35,0.0,0,0
Tee Denson,122591,S,JVILLE ST,1,0,4.0,0,0,196,61.5,69.5,72.5,60.0,71.2,78.0,0.0,0,0,13,13,7.7,1,2
Cody Stufflebean,122619,ED,KANSAS ST,1,0,4.0,0,0,199,60.0,43.7,76.1,53.2,49.9,21.4,66.7,2,0,15,15,0.0,0,1
Courtline Flowers,122635,CB,LA LAFAYET,1,1,0.5,0,0,207,75.1,75.2,77.9,71.6,62.7,66.7,0.0,0,0,40,41,2.5,1,2
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,,0,0,207,54.1,54.3,70.5,,60.4,75.1,,0,0,2,2,0.0,0,0
Jordan Lawson,122647,ED,LA LAFAYET,1,1,1.7,0,0,207,52.2,67.1,78.9,59.4,76.3,60.8,0.0,0,0,24,25,8.3,2,3
Dominique Ratcliff,122655,DI,INDIANA,1,0,,0,0,190,,60.4,71.0,56.9,62.0,,,0,0,3,3,0.0,0,0
Tyree Skipper,122660,S,LA LAFAYET,1,1,1.0,0,0,207,46.2,41.5,79.0,,38.2,22.8,50.0,2,0,19,20,5.3,1,1
Ben Bell,122665,ED,VA TECH,1,0,-1.5,0,0,337,52.2,58.6,80.2,61.9,60.0,52.2,0.0,0,0,17,18,11.8,2,2
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,,0,0,347,71.2,71.4,77.4,64.5,60.9,74.7,,0,0,6,6,0.0,0,0
Jared Dawson,122703,DI,NOTRE DAME,1,1,,0,0,258,,70.5,73.2,63.0,69.4,69.7,0.0,0,0,7,8,0.0,0,0
Tahj Chambers,122740,LB,OLE MISS,1,1,,0,0,226,64.1,70.5,72.8,56.6,75.0,52.0,50.0,1,0,9,9,0.0,0,0
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,8.0,0,0,227,,59.2,74.3,54.0,63.6,74.3,0.0,0,0,15,15,0.0,0,3
Jalen Brooks,122823,LB,MO STATE,1,3,-2.0,0,0,230,55.2,68.1,73.0,59.5,79.0,79.9,0.0,0,0,8,8,12.5,1,1
Devan Boykin,122855,CB,INDIANA,1,2,,0,0,190,56.4,60.2,77.8,55.3,70.6,78.8,0.0,0,0,13,13,0.0,0,0
Jayland Parker,122879,LB,MARSHALL,1,2,3.0,0,0,214,39.4,33.9,0.0,56.8,49.0,61.2,22.2,2,1,27,27,14.8,4,5
Josh Pierre-Louis,122880,S,MARSHALL,1,1,,0,0,214,53.3,55.6,78.4,47.3,67.5,51.8,0.0,0,0,28,28,0.0,0,0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,5.0,0,0,258,,65.8,76.9,70.6,55.3,76.3,0.0,0,0,7,7,14.3,1,2
Aidan Keanaaina,122903,DI,CAL,1,1,,0,0,130,,57.0,76.2,55.3,59.3,69.7,0.0,0,0,12,13,0.0,0,0
Caleb Offord,122908,CB,KENNESAW,1,0,0.0,0,0,200,79.8,81.9,78.2,72.3,71.4,81.5,0.0,0,0,31,33,3.2,1,1
DJ Graham II,122926,CB,KANSAS,1,0,9.0,0,0,198,46.8,45.5,74.4,,50.2,53.2,0.0,0,0,11,12,9.1,1,2
Justin Harrington,122928,S,W VIRGINIA,1,0,,0,0,343,62.2,51.1,75.5,54.6,48.3,,,0,0,15,15,0.0,0,0
Shane Whitter,122949,LB,N TEXAS,1,5,5.6,0,0,251,51.4,65.1,77.6,56.5,79.2,72.0,0.0,0,0,39,40,7.7,3,5
Jeff Roberson,122986,LB,MINNESOTA,1,1,,0,0,225,,67.7,67.6,,64.6,73.6,0.0,0,0,3,3,0.0,0,0
Nick Session,122990,S,NEW MEX ST,1,1,5.5,0,0,242,32.0,41.2,77.1,59.2,69.8,82.4,0.0,0,1,16,16,6.3,1,2
Rashad Battle,123003,CB,PITTSBURGH,1,1,8.0,0,0,268,68.0,67.7,78.1,,61.5,70.6,25.0,1,0,27,28,0.0,0,2
Dayon Hayes,123010,ED,TEXAS A&M,1,0,1.0,0,0,312,,77.9,75.8,68.3,77.3,74.9,0.0,0,0,6,6,33.3,2,2
Bangally Kamara,123012,LB,KANSAS,1,1,0.0,0,0,198,42.4,63.2,0.0,84.8,87.8,41.5,0.0,0,1,15,15,13.3,2,2
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,3.0,0,1,187,55.9,56.3,79.3,57.0,58.7,37.2,0.0,0,0,18,18,0.0,0,1
Anwar Sparrow,123054,LB,SYRACUSE,1,2,,0,0,304,58.2,54.5,74.0,54.8,55.5,61.9,0.0,0,0,13,13,0.0,0,0
Stefon Thompson,123055,LB,FLORIDA ST,1,1,2.0,0,0,167,62.7,58.1,77.3,47.8,62.1,47.8,0.0,0,0,14,14,7.1,1,1
Bud Clark,123066,S,TCU,1,1,4.3,1,0,305,54.1,57.4,79.5,56.6,68.8,53.6,20.0,1,1,34,34,5.9,2,3
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,,0,0,225,51.9,52.9,73.3,,61.3,,,0,0,7,7,0.0,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,,0,0,110,,94.8,78.0,92.6,69.2,75.4,,0,0,6,6,0.0,0,0
Everitt Rogers,123261,DI,HOUSTON,1,0,,0,0,182,,60.6,65.5,,60.0,,,0,0,1,1,0.0,0,0
Justin Beadles,123341,ED,LOUISVILLE,1,0,,0,0,210,60.0,63.8,73.3,63.2,60.3,,,0,0,4,4,0.0,0,0
Alec Bryant,123343,ED,ILLINOIS,1,1,3.0,0,0,187,65.2,63.5,78.6,75.5,47.5,79.4,0.0,0,0,12,12,8.3,1,1
Nick Andersen,123370,S,WAKE,1,1,4.6,0,0,339,70.3,73.0,77.9,69.6,70.8,56.5,11.1,1,0,40,40,5.0,2,7
JaQues Evans,123449,ED,COLO STATE,1,2,6.0,0,0,144,43.8,58.4,80.6,58.0,69.2,78.6,0.0,0,0,24,24,4.2,1,2
Aaron Key,123454,LB,UCONN,1,0,2.0,0,0,146,51.4,56.5,78.4,60.9,59.5,76.7,0.0,0,0,21,21,9.5,2,3
Kendrick Simpkins,123466,S,BAYLOR,1,0,,0,0,118,56.9,57.3,77.9,52.6,66.7,80.7,,0,0,9,9,0.0,0,0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,5.0,0,0,224,65.4,67.0,75.8,,65.1,73.5,0.0,0,0,13,13,0.0,0,1
Sterling Miles,123574,ED,E MICHIGAN,1,4,6.7,0,0,160,62.2,72.8,77.3,63.0,71.9,81.5,0.0,0,0,21,21,4.8,1,3
Justin Wodtly,123586,ED,ARIZONA ST,1,1,,0,0,110,61.8,72.3,74.6,71.1,60.1,40.7,50.0,1,0,10,10,0.0,0,0
Kervins Choute,123739,DI,UCONN,1,1,3.0,0,0,146,,57.1,75.2,56.4,58.2,32.9,50.0,2,0,12,12,8.3,1,1
Jaiden Francois,123745,LB,DUKE,1,2,9.0,0,0,154,69.9,66.2,73.7,69.3,51.9,81.7,0.0,0,0,17,17,0.0,0,1
Jahmeer Carter,123770,DI,VIRGINIA,1,0,0.3,0,0,335,,72.1,75.5,60.4,73.7,73.6,0.0,0,0,20,20,15.0,3,3
Dave Herard,123779,S,W KENTUCKY,1,0,6.0,0,0,346,68.0,63.6,75.8,59.7,51.8,39.9,50.0,1,0,10,10,0.0,0,1
Teagan Wilk,123843,S,E CAROLINA,1,1,3.3,0,0,156,34.0,58.3,76.3,,80.4,68.9,11.1,1,0,46,47,10.9,5,7
Jamil Burroughs,123910,DI,MISS STATE,1,0,,0,0,227,,59.2,70.9,58.1,60.0,,,0,0,2,2,0.0,0,0
Jahquez Robinson,123931,S,AUBURN,1,0,,0,0,115,74.7,62.4,75.9,,39.3,51.4,100.0,1,0,22,23,0.0,0,0
Eric Thomas Jr.,123966,ED,SO MISS,1,0,,0,0,296,,68.1,75.8,63.3,66.4,23.1,100.0,1,0,13,14,0.0,0,0
Jay Hardy,123987,DI,AUBURN,1,1,,0,0,115,,61.9,72.9,58.2,62.4,70.2,0.0,0,0,9,9,0.0,0,0
Zykeivous Walker,124007,DI,AUBURN,1,0,,0,0,115,,47.3,71.3,66.1,44.5,,,0,0,6,7,0.0,0,0
Josaih Hayes,124065,DI,KENTUCKY,1,1,1.5,0,0,202,,71.9,74.8,67.0,69.1,73.6,0.0,0,0,19,19,10.5,2,2
Jacobian Guillory II,124097,DI,LSU,1,0,4.0,0,0,211,,69.2,75.3,66.4,66.2,70.1,0.0,0,0,15,16,6.7,1,1
Armondous Cooley,124161,DI,TULANE,1,0,,0,0,319,,53.9,75.8,54.8,55.7,,,0,0,10,10,0.0,0,0
Tyler Jones,124208,S,UTEP,1,0,,0,0,330,,60.0,60.2,,60.0,,,0,0,0,1,,0,0
Joey Hunter,124240,CB,MEMPHIS,1,0,,0,0,218,65.8,66.3,71.8,,60.0,73.5,,0,0,4,4,0.0,0,0
Dominic Bailey,124267,DI,TENNESSEE,1,0,0.0,0,0,307,,70.7,77.3,61.7,73.0,72.9,0.0,0,0,27,28,3.7,1,1
Bryson Eason,124276,DI,TENNESSEE,1,0,0.0,0,0,307,60.0,66.3,77.1,62.5,65.2,26.7,66.7,2,0,28,29,3.6,1,1
Martavius French,124277,LB,COLORADO,1,1,13.0,0,0,143,40.5,49.4,76.1,59.7,65.7,77.6,0.0,0,1,29,29,0.0,0,2
Key Lawrence,124286,S,UCLA,1,3,5.0,0,0,324,56.4,61.7,75.2,57.1,68.4,63.7,20.0,1,0,34,34,0.0,0,1
William Wright,124304,CB,TENNESSEE,1,0,,0,0,307,60.0,62.0,66.1,,60.0,,,0,0,4,4,0.0,0,0
Josh Moten,124332,CB,SO MISS,1,0,,0,0,296,83.4,77.6,78.2,60.0,53.9,33.5,100.0,1,0,42,44,0.0,0,0
Dallas Walker IV,124342,DI,AUBURN,1,0,1.7,0,0,115,,51.3,74.5,57.6,51.5,73.6,0.0,0,0,15,16,13.3,2,3
Mordecai McDaniel,124387,S,OKLA STATE,1,1,5.0,0,0,262,65.1,64.7,75.4,,62.2,59.6,16.7,1,0,11,14,18.2,2,4
Jahari Rogers,124394,CB,COLO STATE,1,0,,0,0,144,64.7,53.9,0.0,,40.1,29.0,100.0,2,1,19,19,0.0,0,0
James Williams,124654,ED,FLORIDA ST,1,0,3.0,0,0,167,60.5,79.5,79.2,75.5,73.4,74.8,0.0,0,0,23,23,8.7,2,2
Jack Tchienchou,124782,S,TULANE,1,2,6.5,0,0,319,59.7,63.8,77.4,,72.3,67.2,0.0,0,0,21,21,0.0,0,2
Juandarion Silas,124924,LB,KENNESAW,1,0,2.0,0,0,200,44.1,49.8,70.1,60.0,67.0,73.2,0.0,0,0,6,6,16.7,1,1
Michael Mack II,125273,CB,OHIO,1,1,7.0,0,0,259,64.7,56.8,77.4,,30.2,47.3,33.3,1,0,28,28,0.0,0,1
Dylan Hasz,126029,S,APP STATE,1,0,,0,0,108,40.2,42.0,70.1,60.0,53.1,22.5,100.0,1,0,14,14,0.0,0,0
Langston Patterson,126465,LB,VANDERBILT,1,1,1.0,0,0,333,58.4,65.8,0.0,53.6,88.4,60.3,0.0,0,1,8,9,50.0,4,4
Tyler Gant,126535,DI,NWESTERN,1,0,,0,0,256,,51.5,72.4,56.0,53.4,,,0,0,5,5,0.0,0,0
Justin Weaver,126597,CB,ARMY,1,0,,0,0,114,61.4,57.2,0.0,,61.1,38.6,100.0,1,1,39,40,0.0,0,0
Donovan Rieman,126620,ED,LA TECH,1,0,1.0,0,0,208,,54.4,74.8,54.0,57.9,69.7,0.0,0,0,8,9,12.5,1,1
Devin Robinson,127648,S,TULSA,1,1,,0,0,320,66.3,61.5,78.7,59.5,52.3,36.7,0.0,0,0,34,37,0.0,0,0
JK Johnson,128013,CB,OKLA STATE,1,0,14.0,0,0,262,46.7,49.2,75.5,,65.4,79.3,0.0,0,1,16,17,0.0,0,1
Christian Gray,128036,CB,NOTRE DAME,1,0,5.0,0,0,258,70.5,69.7,76.2,,60.0,37.2,0.0,0,0,19,20,5.3,1,1
Chase Wilson,128170,LB,W VIRGINIA,1,1,,0,0,343,44.5,45.7,74.5,54.1,55.8,45.3,0.0,0,0,24,24,0.0,0,0
Riley Wilson,128218,LB,ARIZONA,1,0,1.0,0,0,109,36.4,58.8,74.3,73.2,69.9,79.8,0.0,0,0,15,15,6.7,1,1
Teivis Tuioti,128247,DI,S DIEGO ST,1,0,,0,0,284,,56.9,70.2,60.0,57.4,,,0,0,5,5,0.0,0,0
Tavian Combs,128258,S,NEW MEXICO,1,0,6.0,0,0,241,56.0,58.0,78.4,,64.5,79.5,0.0,0,0,12,12,8.3,1,1
Mata Hola,128383,ED,S JOSE ST,1,0,2.7,0,0,285,,72.9,73.5,56.0,76.3,75.1,0.0,0,0,7,8,28.6,2,3
Sabastian Harsh,128416,ED,NC STATE,1,1,32.0,0,0,248,60.1,76.1,79.5,68.6,75.4,77.9,0.0,0,0,22,22,4.5,1,3
Braden Siders,128432,ED,W VIRGINIA,1,0,1.5,0,0,343,60.0,62.4,78.2,62.9,59.9,73.8,0.0,0,0,29,29,6.9,2,2
Jayden Marable,129183,DI,MEMPHIS,1,1,0.7,0,0,218,,70.0,77.5,55.0,77.5,49.2,20.0,1,0,11,11,27.3,3,3
Arion Carter,129186,LB,TENNESSEE,1,4,5.5,0,0,307,65.9,74.4,74.3,59.1,78.1,73.0,7.7,1,0,33,34,9.1,3,8
Mose Phillips III,129334,S,MISSOURI,1,0,,0,0,229,71.0,70.4,73.2,,60.0,74.3,,0,0,3,4,0.0,0,0
Jordan Walker,129403,S,W VIRGINIA,1,0,9.5,0,0,343,62.9,52.7,71.3,,45.8,26.9,50.0,2,0,8,8,12.5,1,2
Chris Keys Jr.,129445,S,FAU,1,0,12.0,0,0,165,66.9,65.8,75.1,58.4,63.0,52.8,25.0,1,0,29,30,3.4,1,3
Brenden Deasfernandes,129465,CB,C MICHIGAN,1,0,,0,0,134,67.2,67.5,75.4,,62.1,73.5,,0,0,14,14,0.0,0,0
Ethan Hurkett,129471,ED,IOWA,1,0,4.3,0,0,192,63.4,64.9,78.9,53.0,70.8,78.0,0.0,0,0,26,26,7.7,2,4
Devyn King,129521,CB,HAWAII,1,0,2.0,0,0,180,42.6,51.2,74.6,,72.1,77.7,0.0,0,0,24,24,8.3,2,2
Nikhai Hill-Green,129582,LB,ALABAMA,1,0,3.0,0,0,103,62.6,63.5,73.5,55.5,64.5,32.2,33.3,1,0,15,15,6.7,1,2
Avery Dunn,129611,ED,TOLEDO,1,1,-2.0,0,0,316,,72.7,76.4,59.0,76.0,42.5,33.3,1,0,11,12,9.1,1,1
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,1.0,0,0,156,,69.1,75.5,53.0,74.0,39.4,0.0,0,0,31,31,6.5,2,2
Lucas Finnessy,129651,ED,MINNESOTA,1,0,6.0,0,0,225,,58.0,72.7,57.8,58.9,73.7,0.0,0,0,7,7,14.3,1,2
