player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Myles Farmer,98122,S,APP STATE,1,0,-2.0,0,0,108,52.4,56.7,69.6,,67.1,73.0,0.0,0,0,7,7,14.3,1,1
Zukudo Igwenagu,98305,ED,UMASS,1,1,2.0,0,0,216,,56.9,75.4,66.8,52.4,27.7,33.3,1,0,18,18,5.6,1,1
Jalen Catalon,98867,S,MISSOURI,1,1,8.0,0,0,229,67.3,69.1,74.1,,66.9,80.2,0.0,0,0,11,11,0.0,0,1
Taurean Carter II,98934,DI,COLORADO,1,0,,0,0,143,,62.9,70.5,58.8,63.0,,,0,0,6,6,0.0,0,0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,1,2.0,0,0,296,,65.2,0.0,58.2,75.6,73.4,0.0,0,1,16,16,12.5,2,2
Brandon Mack II,99105,ED,HOUSTON,1,0,4.0,0,0,182,50.7,52.3,79.7,52.4,62.2,29.6,0.0,0,0,12,12,16.7,2,2
Virdel Edwards II,99286,CB,HAWAII,1,0,,0,0,180,62.9,63.7,76.5,,63.7,,,0,0,23,24,0.0,0,0
Deshawn McCuin,99502,S,S DIEGO ST,1,0,4.0,0,0,284,71.6,72.8,77.6,60.0,71.1,37.7,0.0,0,0,32,33,3.1,1,1
Cecil Powell,99735,S,SM HOUSTON,1,2,3.0,0,0,281,73.6,74.3,83.2,54.2,72.1,44.0,0.0,0,0,30,30,3.3,1,1
Jordan Huff,99745,S,GA STATE,1,0,,0,0,175,65.9,60.5,75.8,,49.2,74.8,,0,0,22,23,0.0,0,0
Antonio Clary,99757,S,VIRGINIA,1,0,0.0,0,0,335,65.4,65.9,72.4,,63.5,78.3,0.0,0,0,16,16,6.3,1,1
Rico Watson III,99809,ED,USF,1,0,,0,0,327,,57.0,75.6,54.8,60.6,,,0,0,7,7,0.0,0,0
Ben Smiley,99845,ED,UCONN,1,0,,0,0,146,58.4,43.9,74.1,55.4,55.5,18.4,,0,0,8,8,0.0,0,0
Siale Taupaki,100432,DI,UCLA,1,1,,0,0,324,60.0,74.8,74.4,65.9,72.1,72.2,0.0,0,0,17,17,0.0,0,0
Stephon Wright,100437,DI,UCONN,1,0,1.0,0,0,146,,59.3,71.2,57.9,60.3,69.7,0.0,0,0,5,5,20.0,1,1
De'Jon Benton,100445,DI,HAWAII,1,1,3.0,0,0,180,,62.5,76.9,54.2,69.2,27.9,0.0,0,0,22,22,9.1,2,2
Javin Wright,101373,LB,NEBRASKA,1,0,4.7,0,0,238,63.2,62.7,74.9,59.1,60.9,69.8,0.0,0,0,23,23,8.7,2,6
Smith Vilbert,101408,ED,N CAROLINA,1,0,3.3,0,1,245,,65.9,0.0,62.1,72.9,76.1,0.0,0,1,20,21,5.0,1,3
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,1.3,0,0,174,83.6,83.3,75.3,59.9,73.5,83.9,0.0,0,0,14,14,21.4,3,3
Logan Lutui,103655,ED,BYU,1,0,3.0,0,0,128,49.8,65.9,80.0,59.2,74.5,78.6,0.0,0,0,22,22,13.6,3,4
Noah Holmes,104560,LB,E CAROLINA,1,0,,0,0,156,60.8,63.9,66.5,,62.6,,,0,0,5,5,0.0,0,0
Jalen Bell,106404,DI,MEMPHIS,1,1,,0,0,218,,69.3,75.7,61.2,71.1,71.3,0.0,0,0,22,22,0.0,0,0
Clay Patterson,106446,DI,STANFORD,1,2,3.0,0,0,300,60.0,64.7,74.4,55.6,73.9,42.9,0.0,0,0,11,13,9.1,1,1
Marques White,108130,ED,UMASS,1,0,4.0,0,0,216,,81.1,80.2,80.1,71.7,51.3,16.7,1,0,27,27,3.7,1,5
Elijah Culp,121345,CB,JAMES MAD,1,0,9.7,0,0,197,68.7,69.0,78.2,74.5,57.8,78.8,0.0,0,0,44,44,4.5,2,3
Sam Howard,121351,LB,TULANE,1,0,1.5,0,0,319,65.0,74.4,72.3,67.8,72.6,80.7,0.0,0,0,8,8,25.0,2,2
Channing Canada,121668,CB,TCU,1,0,,0,0,305,76.0,73.1,76.0,,56.3,76.2,,0,0,17,19,0.0,0,0
Immanuel Bush,121724,DI,JAMES MAD,1,0,-1.0,0,0,197,,68.3,75.9,56.7,69.8,69.7,0.0,0,0,26,26,3.8,1,1
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,8.0,0,0,210,51.5,56.1,80.2,63.3,66.4,81.6,0.0,0,0,16,17,0.0,0,1
Kerion Martin,121739,LB,MARSHALL,1,1,,0,0,214,62.7,69.6,73.1,64.9,65.4,73.0,0.0,0,0,8,8,0.0,0,0
Daytione Smith,121749,S,MARSHALL,1,1,17.0,0,0,214,68.2,68.8,75.4,,64.8,82.5,0.0,0,1,11,11,0.0,0,1
Jacob Busic,121837,ED,UCLA,1,1,3.0,0,0,324,60.0,62.3,77.9,53.9,64.6,49.4,0.0,0,0,34,34,2.9,1,1
Rodney Johnson,122103,CB,LOUISVILLE,1,1,5.0,0,0,210,64.2,66.5,71.6,,65.4,76.5,0.0,0,0,5,5,0.0,0,1
DeMonte Capehart,122144,DI,CLEMSON,1,1,,0,0,140,,67.6,74.8,66.3,63.2,28.0,50.0,1,0,8,8,0.0,0,0
Fred Davis II,122146,CB,NWESTERN,1,0,55.0,0,0,256,60.2,61.9,75.9,,66.0,78.5,0.0,0,0,25,25,0.0,0,1
Malcolm Greene,122148,CB,UMASS,1,0,,0,0,216,47.4,56.6,76.5,69.8,72.8,78.0,,0,0,42,42,0.0,0,0
Jamar Rucks,122252,ED,KENNESAW,1,0,,0,0,200,61.2,61.3,74.1,58.3,60.0,,,0,0,3,3,0.0,0,0
Tony Anyanwu,122261,ED,RICE,1,0,,0,0,275,62.6,60.4,81.9,61.9,54.3,34.2,100.0,1,0,19,19,0.0,0,0
Devin Neal,122278,S,VIRGINIA,1,1,6.2,0,0,335,57.9,66.4,79.0,59.7,72.9,66.7,0.0,0,0,38,38,5.3,2,6
Shane Bruce,122323,LB,COAST CAR,1,0,,0,0,141,,60.0,62.1,,60.0,,,0,0,1,1,0.0,0,0
Gary Smith III,122388,DI,UCLA,1,1,4.5,0,0,324,,72.7,76.0,57.3,74.2,73.4,0.0,0,0,32,32,3.1,1,2
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,9.0,0,0,214,67.3,68.3,74.6,,64.2,78.9,0.0,0,0,8,8,0.0,0,1
Marques Watson-Trent,122461,LB,NEBRASKA,1,2,,0,0,238,62.2,78.5,70.1,,77.8,79.4,0.0,0,0,4,4,0.0,0,0
Kenean Caldwell,122551,DI,KANSAS,1,0,,0,0,198,,61.1,74.8,56.6,63.1,,,0,0,9,9,0.0,0,0
Karon Prunty,122574,CB,WAKE,1,0,43.0,0,0,339,75.3,74.9,76.4,58.7,66.6,78.5,0.0,0,0,24,24,0.0,0,1
Courtline Flowers,122635,CB,LA LAFAYET,1,0,,0,0,207,50.9,52.2,76.3,,62.8,79.5,,0,0,17,19,0.0,0,0
Jordan Lawson,122647,ED,LA LAFAYET,1,2,,0,0,207,60.0,80.8,76.8,73.2,76.7,76.2,0.0,0,0,10,11,0.0,0,0
Dominique Ratcliff,122655,DI,INDIANA,1,0,2.5,0,0,190,,56.6,72.5,56.9,57.8,74.3,0.0,0,0,9,10,11.1,1,2
Tyree Skipper,122660,S,LA LAFAYET,1,0,,0,0,207,44.2,39.8,72.1,,52.1,28.9,,0,0,4,5,0.0,0,0
Keveion'ta Spears,122687,DI,SMU,1,0,,0,0,287,,65.8,75.5,74.9,50.7,70.2,,0,0,11,11,0.0,0,0
Cedric Woods,122690,CB,LA TECH,1,0,,0,0,208,66.2,66.5,77.4,,62.0,80.7,,0,0,11,12,0.0,0,0
Henry Bryant,122696,DI,GA STATE,1,1,4.0,0,0,175,,57.0,75.1,63.7,54.4,73.7,0.0,0,0,28,28,0.0,0,1
Jared Dawson,122703,DI,NOTRE DAME,1,0,3.0,0,0,258,,60.4,74.3,65.3,57.4,72.4,0.0,0,0,19,19,5.3,1,2
Mason Reiger,122721,ED,WISCONSIN,1,1,-1.7,0,0,349,60.0,80.1,79.9,73.1,77.4,78.0,0.0,0,0,19,19,10.5,2,3
Tahj Chambers,122740,LB,OLE MISS,1,0,,0,0,226,76.2,86.2,73.6,,78.3,25.6,100.0,1,0,16,16,0.0,0,0
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,3.0,0,0,227,,65.8,73.6,56.4,68.7,72.8,0.0,0,0,11,11,9.1,1,2
Jalen Brooks,122823,LB,MO STATE,1,0,3.2,0,0,230,66.1,78.3,77.1,91.6,67.8,62.5,16.7,1,0,28,28,10.7,3,5
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,6.3,0,0,136,76.4,62.7,0.0,60.0,39.2,55.3,40.0,2,1,17,17,11.8,2,3
Tony Grimes,122837,CB,PURDUE,1,1,2.0,0,0,273,60.8,59.4,77.1,58.2,55.3,62.9,33.3,1,0,36,37,2.8,1,1
Devan Boykin,122855,S,INDIANA,1,1,8.0,0,0,190,50.5,54.3,74.9,59.1,67.5,39.4,0.0,0,0,8,8,0.0,0,1
Jayland Parker,122879,LB,MARSHALL,1,0,6.4,0,0,214,56.4,75.6,76.4,65.7,84.5,53.3,0.0,0,0,29,29,10.3,3,5
Josh Pierre-Louis,122880,S,MARSHALL,1,2,2.0,0,0,214,42.9,56.1,79.2,59.7,74.9,80.5,0.0,0,0,21,21,9.5,2,2
Jordan Botelho,122894,ED,NOTRE DAME,1,1,3.0,0,0,258,47.8,57.0,78.3,57.7,64.8,29.5,0.0,0,0,22,22,4.5,1,1
Aidan Keanaaina,122903,DI,CAL,1,1,1.5,0,0,130,57.2,65.6,77.1,68.2,67.1,31.1,25.0,1,0,23,26,8.7,2,2
Caleb Offord,122908,CB,KENNESAW,1,0,,0,0,200,63.1,61.5,78.5,,49.0,56.6,100.0,1,1,24,24,0.0,0,0
Noah Arinze,122917,ED,COAST CAR,1,0,5.0,0,0,141,,58.0,0.0,52.9,72.3,28.8,0.0,0,1,16,17,6.3,1,1
DJ Graham II,122926,CB,KANSAS,1,0,,0,0,198,68.1,68.4,75.1,,62.5,,,0,0,13,14,0.0,0,0
Nick Session,122990,S,NEW MEX ST,1,0,9.0,0,0,242,29.0,35.6,73.4,,69.1,80.7,0.0,0,0,10,10,0.0,0,3
Dayon Hayes,123010,ED,TEXAS A&M,1,0,2.0,0,0,312,,64.4,75.5,57.6,67.5,73.3,0.0,0,0,14,14,14.3,2,2
Bangally Kamara,123012,LB,KANSAS,1,0,12.0,0,0,198,52.6,49.5,78.5,56.9,50.0,27.5,66.7,2,0,17,17,0.0,0,1
Anwar Sparrow,123054,LB,SYRACUSE,1,0,6.0,0,0,304,43.9,48.7,74.2,65.3,56.9,80.3,0.0,0,0,8,8,25.0,2,3
Stefon Thompson,123055,LB,FLORIDA ST,1,0,,0,0,167,72.3,71.7,76.8,68.2,55.6,72.2,,0,0,8,8,0.0,0,0
Bud Clark,123066,S,TCU,1,0,3.0,0,0,305,76.4,79.2,77.8,,77.4,81.3,0.0,0,1,39,42,5.1,2,3
Sawyer Goram-Welch,123116,DI,COAST CAR,1,1,,0,0,141,,75.9,76.3,84.4,64.3,70.1,0.0,0,0,16,16,0.0,0,0
Mac Harris,123285,LB,USF,1,0,4.3,0,0,327,50.4,61.3,75.4,66.5,77.0,81.5,0.0,0,0,15,15,20.0,3,4
Ben Knox,123286,CB,USF,1,0,,0,0,327,50.5,51.6,74.8,,61.6,77.0,,0,0,10,10,0.0,0,0
Justin Beadles,123341,ED,LOUISVILLE,1,1,,0,0,210,55.7,38.9,73.2,56.9,49.7,19.2,66.7,2,0,4,4,0.0,0,0
Nick Andersen,123370,S,WAKE,1,2,4.5,0,0,339,74.9,73.3,77.9,,64.3,84.5,0.0,0,0,27,27,3.7,1,2
Akheem Mesidor,123427,ED,MIAMI FL,1,0,-2.5,0,1,220,60.9,87.0,79.2,73.5,89.1,76.2,0.0,0,0,28,28,7.1,2,2
Aaron Key,123454,LB,UCONN,1,0,,0,0,146,73.8,67.6,79.9,53.6,62.4,74.8,,0,0,18,18,0.0,0,0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,,0,0,224,69.5,64.0,75.6,57.5,48.5,28.1,100.0,1,0,19,19,0.0,0,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,4.0,0,0,160,,72.9,75.8,75.4,60.7,74.1,0.0,0,0,9,9,11.1,1,1
Josh Celiscar,123738,DI,USF,1,0,,0,0,327,60.7,57.7,75.3,54.7,58.0,73.2,,0,0,13,13,0.0,0,0
Kervins Choute,123739,DI,UCONN,1,0,-1.0,0,0,146,,69.2,72.0,57.1,71.0,69.7,0.0,0,0,5,5,20.0,1,1
Jaiden Francois,123745,CB,DUKE,1,0,1.0,0,0,154,71.1,70.9,76.0,54.6,70.6,79.0,0.0,0,0,19,20,5.3,1,2
Olasunkonmi Agunloye,123766,DI,FIU,1,0,,0,0,166,60.0,51.9,75.4,57.8,46.9,25.9,100.0,1,0,8,8,0.0,0,0
Jahmeer Carter,123770,DI,VIRGINIA,1,1,,0,0,335,,67.5,73.3,57.9,67.9,69.7,0.0,0,0,16,16,0.0,0,0
Teagan Wilk,123843,S,E CAROLINA,1,0,0.0,0,0,156,53.5,57.4,75.5,,68.1,26.2,0.0,0,0,15,15,6.7,1,1
Jamil Burroughs,123910,DI,MISS STATE,1,0,1.5,0,0,227,,58.2,72.6,57.2,59.2,72.9,0.0,0,0,11,11,0.0,0,2
Jahquez Robinson,123931,S,AUBURN,1,1,,0,0,115,55.0,57.6,77.7,,65.7,84.6,0.0,0,1,16,16,0.0,0,0
Myles Slusher,123962,S,PURDUE,1,1,6.0,0,0,273,63.2,66.5,75.7,,68.5,59.0,0.0,0,0,31,32,0.0,0,3
Jay Hardy,123987,DI,AUBURN,1,0,-1.0,0,0,115,,62.9,73.4,56.2,65.7,73.6,0.0,0,0,8,8,25.0,2,2
Romello Height,123988,ED,TEXAS TECH,1,0,2.0,0,0,315,60.0,75.3,80.5,75.2,59.4,28.8,25.0,1,0,16,16,18.8,3,3
Zykeivous Walker,124007,DI,AUBURN,1,0,,0,0,115,60.0,45.5,71.1,58.4,60.4,,,0,0,4,4,0.0,0,0
Jehlen Cannady,124018,S,TULSA,1,0,,0,0,320,60.0,39.0,63.0,,60.0,,,0,0,1,1,0.0,0,0
Jacobian Guillory II,124097,DI,LSU,1,1,2.0,0,0,211,,63.4,0.0,55.4,74.3,72.2,0.0,0,1,18,18,0.0,0,1
Armondous Cooley,124161,DI,TULANE,1,0,,0,0,319,,58.7,72.7,56.8,60.6,,,0,0,1,2,0.0,0,0
Martavius French,124277,LB,COLORADO,1,1,4.0,0,0,143,58.1,43.7,72.5,59.2,37.0,32.5,50.0,2,0,16,16,0.0,0,1
Key Lawrence,124286,S,UCLA,1,1,7.0,0,0,324,70.2,64.0,75.2,,52.8,57.5,33.3,1,0,36,36,0.0,0,1
Josh Moten,124332,CB,SO MISS,1,1,3.0,0,0,296,77.6,78.0,78.0,,68.7,83.2,0.0,0,0,26,26,3.8,1,1
Dallas Walker IV,124342,DI,AUBURN,1,1,2.0,0,0,115,60.0,66.8,75.7,56.5,69.7,72.0,0.0,0,0,15,15,6.7,1,1
Jalen Lee,124385,DI,UNLV,1,0,0.0,0,0,325,,69.7,75.7,57.5,72.0,69.7,0.0,0,0,14,15,7.1,1,1
Jahari Rogers,124394,CB,COLO STATE,1,0,,0,0,144,70.5,69.6,76.2,56.4,63.4,76.6,,0,0,18,19,0.0,0,0
Jack Tchienchou,124782,S,TULANE,1,1,11.0,0,0,319,71.5,62.9,77.8,59.5,40.3,41.2,50.0,2,0,21,22,0.0,0,1
Juandarion Silas,124924,LB,KENNESAW,1,0,,0,0,200,63.5,65.3,71.7,68.3,55.6,73.2,,0,0,6,6,0.0,0,0
Logan Muckey,124972,WR,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Michael Mack II,125273,CB,OHIO,1,0,2.0,0,0,259,49.2,56.3,74.3,,78.1,80.1,0.0,0,0,12,13,8.3,1,1
Cole Wisniewski,125313,S,TEXAS TECH,1,2,4.0,0,0,315,62.5,64.4,75.4,60.0,66.4,77.4,12.5,1,0,22,23,13.6,3,5
Muheem McCargo,125333,S,BALL ST,1,1,,0,0,117,54.9,61.5,70.8,,69.2,76.8,0.0,0,0,10,10,0.0,0,0
Dylan Hasz,126029,S,APP STATE,1,1,,0,0,108,58.1,60.5,72.6,69.3,57.4,62.9,50.0,1,0,6,6,0.0,0,0
Langston Patterson,126465,LB,VANDERBILT,1,3,2.5,0,0,333,55.6,67.4,77.6,67.8,80.8,70.5,0.0,0,0,19,19,10.5,2,2
Donovan Rieman,126620,ED,LA TECH,1,0,4.0,0,0,208,60.0,61.0,75.0,56.0,64.7,75.0,0.0,0,0,10,11,0.0,0,2
Avyonne Jones,127249,S,COAST CAR,1,0,2.5,0,0,141,51.5,59.4,77.1,59.0,74.4,54.3,0.0,0,0,27,28,3.7,1,2
Grayson Tempest,127630,WR,TULSA,1,0,,0,0,320,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Devin Robinson,127648,S,TULSA,1,2,6.0,0,0,320,86.6,86.2,78.2,60.3,79.4,82.0,0.0,0,0,20,21,5.0,1,1
Aaron Beckwith,128074,DI,TEMPLE,1,1,2.0,0,0,306,,65.1,72.9,57.3,65.7,56.1,25.0,1,0,13,16,15.4,2,2
Chase Wilson,128170,LB,W VIRGINIA,1,0,4.0,0,0,343,64.5,53.5,76.3,54.2,42.0,58.3,50.0,1,0,16,16,6.3,1,1
Riley Wilson,128218,ED,ARIZONA,1,2,5.0,0,0,109,61.0,64.0,78.9,56.4,67.2,54.8,25.0,1,0,13,14,0.0,0,1
Thomas Witte,128249,DI,NEVADA,1,0,-2.0,0,0,239,,72.7,76.0,59.3,77.3,72.6,0.0,0,0,17,18,5.9,1,1
Waisale Muavesi,128364,DI,UNLV,1,0,3.0,0,0,325,,71.4,74.6,62.7,71.0,71.3,0.0,0,0,11,11,9.1,1,1
Mata Hola,128383,ED,S JOSE ST,1,3,2.0,0,0,285,,79.0,74.2,65.9,77.3,53.0,20.0,1,0,27,30,3.7,1,1
Braden Siders,128432,ED,W VIRGINIA,1,0,3.0,0,0,343,57.9,54.4,77.9,59.1,56.3,26.1,50.0,1,0,11,11,9.1,1,1
Michael Boudoin III,128789,LB,TEXAS ST,1,1,3.3,0,0,314,91.9,81.6,75.5,56.8,61.7,78.8,0.0,0,0,27,28,11.1,3,3
Jayden Marable,129183,DI,MEMPHIS,1,0,,0,0,218,,54.1,73.2,57.2,55.4,,,0,0,7,7,0.0,0,0
Mose Phillips III,129334,S,MISSOURI,1,0,6.0,0,0,229,92.5,91.5,90.8,,64.2,76.9,0.0,0,0,7,7,0.0,0,1
Chris Keys Jr.,129445,S,FAU,1,1,6.0,0,0,165,70.1,72.2,78.3,60.0,74.3,66.2,0.0,0,0,29,30,0.0,0,3
Ethan Hurkett,129471,ED,IOWA,1,1,,0,0,192,,54.4,77.9,52.7,57.2,71.5,0.0,0,0,25,26,0.0,0,0
Devyn King,129521,CB,HAWAII,1,0,,0,0,180,50.4,52.6,75.9,,65.5,78.5,,0,0,20,21,0.0,0,0
Nikhai Hill-Green,129582,LB,ALABAMA,1,0,1.0,0,0,103,92.4,92.4,73.2,58.8,70.3,78.8,0.0,0,0,11,11,9.1,1,1
Avery Dunn,129611,ED,TOLEDO,1,0,-1.0,0,0,316,,59.3,74.5,54.3,63.0,71.5,0.0,0,0,11,11,9.1,1,1
Devin Hightower,129621,LB,UAB,1,0,11.0,0,0,321,55.8,63.7,75.7,59.1,68.2,79.4,0.0,0,0,45,46,2.2,1,2
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,-1.0,0,0,156,60.0,62.4,74.3,54.2,68.9,70.8,0.0,0,0,6,6,16.7,1,1
Gage Keys,129657,DI,KANSAS,1,0,,0,0,198,,67.0,68.3,59.6,60.0,,,0,0,2,2,0.0,0,0
Marquis Black,129675,DI,UCONN,1,0,,0,0,146,,55.5,71.4,58.0,56.6,,,0,0,6,6,0.0,0,0
Jimari Butler,129679,ED,LSU,1,1,0.0,0,0,211,69.9,71.2,78.4,55.5,76.9,76.5,0.0,0,0,12,12,16.7,2,2
Jaheem Joseph,129726,S,UNLV,1,1,7.0,0,0,325,64.3,69.5,76.4,59.9,73.5,80.9,0.0,0,0,19,19,5.3,1,3
Darrion Henry-Young,129748,ED,COAST CAR,1,1,,0,0,141,,67.8,71.3,58.2,68.2,70.8,0.0,0,0,4,4,0.0,0,0
Mitchell Melton,129753,ED,VIRGINIA,1,1,-0.3,0,0,335,60.0,67.4,79.2,59.0,69.8,36.9,28.6,2,0,24,24,16.7,4,4
Zuriah Fisher,129778,ED,PENN STATE,1,3,,0,0,266,61.2,74.8,78.7,73.7,67.0,75.3,0.0,0,0,21,21,0.0,0,0
Anthony Romphf,129830,CB,TULSA,1,0,,0,0,320,,60.0,73.9,,60.0,,,0,0,1,1,0.0,0,0
Antonio Stevens,129833,S,KENNESAW,1,1,7.0,0,0,200,51.4,58.6,75.4,,73.5,55.7,0.0,0,0,14,14,7.1,1,2
Andrew Awe,129839,LB,RICE,1,0,7.0,0,0,275,54.2,60.7,75.9,72.0,61.1,82.6,0.0,0,0,22,22,9.1,2,3
Jordan Dunbar,129844,CB,MO STATE,1,0,-10.0,0,0,230,73.5,75.5,78.2,,75.7,78.5,0.0,0,0,40,41,2.5,1,1
Wesley Bailey,129871,ED,LOUISVILLE,1,0,3.5,0,0,210,61.4,71.1,79.8,68.0,67.6,36.0,0.0,0,0,15,16,6.7,1,2
Rene Konga,129880,DI,LOUISVILLE,1,0,,0,0,210,,77.3,76.8,83.1,56.9,,,0,0,12,13,0.0,0,0
Ben Barten,129913,DI,WISCONSIN,1,0,0.0,0,0,349,,70.5,75.2,58.2,76.6,71.3,0.0,0,0,11,11,9.1,1,1
Aaron Witt,129937,ED,WISCONSIN,1,0,,0,0,349,63.3,61.3,70.4,58.3,59.8,26.3,100.0,1,0,8,8,0.0,0,0
DiMarco Johnson,130299,S,AKRON,1,0,,0,0,102,64.4,64.7,71.8,,60.3,,,0,0,7,7,0.0,0,0
Terrell Miller,130497,CB,KENT STATE,1,0,35.0,0,0,201,73.9,74.1,76.8,,66.3,80.7,0.0,0,0,21,23,0.0,0,1
Luke Murphy,130498,LB,COAST CAR,1,0,6.7,0,0,141,61.0,69.8,75.8,68.5,71.6,80.8,0.0,0,0,26,27,3.8,1,3
CJ Brown,130541,S,SM HOUSTON,1,3,6.3,0,0,281,64.6,67.1,78.3,,69.8,86.2,0.0,0,0,34,35,2.9,1,3
Daveren Rayner,130573,LB,KENTUCKY,1,0,1.7,0,0,202,72.0,78.0,75.7,71.6,74.3,79.1,0.0,0,0,16,16,18.8,3,3
Ray Thomas,130580,ED,MISS STATE,1,0,3.0,0,0,227,,59.0,71.9,60.0,58.9,70.8,0.0,0,0,11,11,9.1,1,1
Jaelen Crider,130616,DI,LA LAFAYET,1,0,1.5,0,0,207,,63.6,76.9,54.8,70.2,72.4,0.0,0,0,11,12,9.1,1,2
Martez Poynter,130629,DI,TOLEDO,1,0,,0,0,316,,75.1,74.6,77.8,65.0,,,0,0,16,16,0.0,0,0
