player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Stephon Wright,100437,DI,UCONN,1,1,,0,0,146,,54.9,74.0,58.4,55.0,70.2,0.0,0,0,22,22,0.0,0,0
Levani Damuni,100457,LB,UTAH,1,1,-0.5,0,0,328,63.2,88.9,75.9,68.1,91.3,80.8,0.0,0,0,12,12,33.3,4,4
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,17.5,0,0,262,65.6,72.6,72.9,62.7,63.2,75.8,0.0,0,0,8,8,12.5,1,2
Smith Vilbert,101408,ED,N CAROLINA,1,1,8.0,0,0,245,,59.0,78.8,53.7,61.9,74.3,0.0,0,0,29,30,0.0,0,1
Jalen Hunt,101456,ED,CINCINNATI,1,0,-2.0,0,0,138,,69.5,76.6,54.3,80.8,73.5,0.0,0,0,22,23,9.1,2,2
Tate Hallock,101668,S,W MICHIGAN,1,2,16.7,0,0,347,73.9,75.5,76.5,,73.7,83.1,0.0,0,0,27,28,0.0,0,3
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,,0,0,225,,60.7,70.4,58.1,61.2,,,0,0,4,4,0.0,0,0
Brendan Harrington,102848,LB,GA SOUTHRN,1,2,2.7,0,0,174,62.0,66.4,78.3,61.6,69.3,65.6,0.0,0,0,26,26,11.5,3,3
Logan Lutui,103655,ED,BYU,1,1,,0,0,128,60.0,54.7,76.2,58.7,52.9,30.2,50.0,1,0,13,13,0.0,0,0
Jalen Bell,106404,DI,MEMPHIS,1,0,2.3,0,0,218,,72.0,75.0,63.5,72.2,74.0,0.0,0,0,15,16,13.3,2,3
Marques White,108130,ED,UMASS,1,0,1.0,0,0,216,70.5,79.4,79.4,70.7,71.3,76.3,0.0,0,0,27,28,7.4,2,2
Tra Thomas,116043,ED,NC STATE,1,1,,0,0,248,60.0,60.9,76.6,67.8,54.0,72.2,0.0,0,0,8,8,0.0,0,0
Elijah Culp,121345,CB,JAMES MAD,1,1,,0,0,197,72.1,72.9,74.2,,65.8,27.8,0.0,0,0,13,13,0.0,0,0
Caullin Lacy,121426,WR,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyrese Hopkins,121461,LB,LA MONROE,1,0,,0,0,209,60.4,58.8,73.8,58.8,58.1,,,0,0,14,14,0.0,0,0
Kenneth Harris,121523,CB,OKLA STATE,1,0,5.0,0,0,262,36.9,45.4,76.9,70.2,66.6,62.6,0.0,0,0,26,26,0.0,0,1
Corbet Mims,121534,ED,JVILLE ST,1,0,,0,0,196,,60.5,64.4,,60.0,,,0,0,1,1,0.0,0,0
Channing Canada,121668,CB,TCU,1,0,8.0,0,0,305,65.2,65.0,76.0,,61.5,80.1,0.0,0,0,25,26,0.0,0,1
Isaiah Cash,121669,CB,VA TECH,1,0,15.0,0,0,337,62.3,63.8,77.8,59.7,66.1,76.8,0.0,0,0,24,24,0.0,0,1
Immanuel Bush,121724,DI,JAMES MAD,1,0,,0,0,197,59.2,63.2,73.9,57.8,67.1,,,0,0,10,10,0.0,0,0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,,0,0,210,61.8,55.8,77.6,58.2,43.3,28.9,100.0,1,0,16,16,0.0,0,0
Kerion Martin,121739,LB,MARSHALL,1,3,6.0,0,0,214,60.0,62.8,75.9,54.7,69.1,81.6,0.0,0,0,13,13,7.7,1,2
Daytione Smith,121749,S,MARSHALL,1,0,,0,0,214,91.8,92.5,75.9,,62.9,78.7,,0,0,14,14,0.0,0,0
Jacob Busic,121837,ED,UCLA,1,0,-2.0,0,0,324,62.2,52.5,78.1,54.6,50.7,71.5,0.0,0,0,19,20,5.3,1,1
Rodney Johnson,122103,CB,LOUISVILLE,1,0,,0,0,210,60.0,60.6,61.9,,60.0,,,0,0,1,1,0.0,0,0
DeMonte Capehart,122144,DI,CLEMSON,1,1,3.0,0,0,140,,61.1,75.8,65.0,57.9,28.6,40.0,2,0,20,21,5.0,1,2
Fred Davis II,122146,CB,NWESTERN,1,1,12.0,0,0,256,60.5,63.0,77.3,,70.2,53.2,0.0,0,0,35,35,0.0,0,1
Malcolm Greene,122148,CB,UMASS,1,0,,0,0,216,72.0,73.3,70.6,,61.3,73.5,,0,0,7,7,0.0,0,0
Tre Williams,122165,DI,MICHIGAN,1,1,,0,0,222,,58.7,74.2,56.0,61.1,69.7,0.0,0,0,8,8,0.0,0,0
Mike Harris,122269,S,S ALABAMA,1,0,,0,0,288,60.6,59.2,67.6,,58.5,27.2,100.0,1,0,4,4,0.0,0,0
A.J. McCarty,122274,CB,TEXAS TECH,1,0,-3.0,0,0,315,65.5,67.8,75.5,58.1,70.0,75.1,0.0,0,0,13,14,7.7,1,1
Devin Neal,122278,S,VIRGINIA,1,1,4.7,0,0,335,76.6,82.1,74.3,,81.0,84.0,0.0,0,0,9,10,22.2,2,3
Gary Smith III,122388,DI,UCLA,1,1,4.0,0,0,324,,54.5,76.2,55.1,55.9,73.6,0.0,0,0,14,14,7.1,1,2
Stephen Dix Jr.,122396,LB,ARKANSAS,1,2,0.7,0,0,111,60.6,67.3,73.6,62.3,71.1,83.1,0.0,0,0,26,26,11.5,3,3
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,5.0,0,0,214,90.6,90.9,77.3,69.7,64.2,76.8,0.0,0,0,11,11,0.0,0,1
Jason Moore,122491,DI,GA TECH,1,0,,0,0,176,,65.4,74.5,63.6,63.2,,,0,0,10,10,0.0,0,0
Akelo Stone,122499,DI,GA TECH,1,0,,0,0,176,,51.6,0.0,62.8,52.6,69.7,,0,1,15,15,0.0,0,0
Karon Prunty,122574,CB,WAKE,1,0,,0,0,339,71.2,72.2,76.9,,68.5,46.5,,0,0,20,20,0.0,0,0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,,0,0,199,60.0,72.8,77.1,80.2,54.2,73.6,,0,0,16,17,0.0,0,0
Dominique Ratcliff,122655,DI,INDIANA,1,1,2.0,0,0,190,,73.8,72.2,63.6,72.3,46.6,33.3,1,0,8,8,12.5,1,1
Ben Bell,122665,ED,VA TECH,1,5,7.0,0,0,337,63.1,63.4,80.7,58.2,63.5,80.5,0.0,0,0,27,27,0.0,0,1
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0.0,0,0,347,60.5,64.4,79.8,56.4,68.8,72.2,0.0,0,0,15,16,6.7,1,1
Cedric Woods,122690,CB,LA TECH,1,0,2.0,0,0,208,66.0,68.5,79.0,60.0,69.6,73.5,0.0,0,0,25,25,4.0,1,1
Henry Bryant,122696,DI,GA STATE,1,1,3.5,0,0,175,58.2,66.6,75.6,59.7,71.7,75.7,0.0,0,0,22,23,9.1,2,4
Jared Dawson,122703,DI,NOTRE DAME,1,0,,0,0,258,,62.1,74.4,63.2,58.8,,,0,0,8,9,0.0,0,0
Mason Reiger,122721,ED,WISCONSIN,1,1,4.0,0,0,349,61.2,57.7,77.6,61.9,52.4,76.1,0.0,0,0,13,14,7.7,1,1
Tahj Chambers,122740,LB,OLE MISS,1,0,,0,0,226,63.3,56.9,71.8,56.3,53.0,,,0,0,8,8,0.0,0,0
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,9.5,0,0,227,,65.8,71.5,58.7,65.7,72.4,0.0,0,0,9,9,0.0,0,2
Jalen Brooks,122823,LB,MO STATE,1,0,5.0,0,0,230,65.3,61.9,73.2,45.5,64.8,33.4,50.0,1,0,9,11,0.0,0,1
Ja'Qurious Conley,122827,S,CHARLOTTE,1,1,10.0,0,0,136,64.3,66.5,76.0,59.7,68.1,83.2,0.0,0,0,20,20,5.0,1,1
Tony Grimes,122837,CB,PURDUE,1,1,7.0,0,0,273,45.7,46.8,75.7,57.9,55.6,78.5,0.0,0,1,31,31,0.0,0,1
Devan Boykin,122855,S,INDIANA,1,0,4.0,0,0,190,90.9,88.7,75.4,56.7,65.2,78.3,0.0,0,0,15,15,6.7,1,1
Jayland Parker,122879,LB,MARSHALL,1,1,3.7,0,0,214,54.4,65.4,75.6,65.5,73.9,82.1,0.0,0,0,20,20,10.0,2,3
Josh Pierre-Louis,122880,S,MARSHALL,1,1,2.0,0,0,214,72.2,79.0,78.3,60.0,82.0,81.0,0.0,0,0,14,14,14.3,2,2
Jordan Botelho,122894,ED,NOTRE DAME,1,0,1.0,0,0,258,60.9,65.4,76.7,58.1,67.2,74.7,0.0,0,0,4,4,25.0,1,1
Caleb Offord,122908,CB,KENNESAW,1,0,,0,0,200,65.3,61.8,76.0,,46.3,21.4,100.0,1,0,20,20,0.0,0,0
Noah Arinze,122917,ED,COAST CAR,1,0,,0,0,141,,47.5,0.0,53.7,65.8,,,0,2,18,18,0.0,0,0
Reggie Grimes II,122927,ED,MEMPHIS,1,0,,0,0,218,,57.6,70.2,56.9,60.0,,,0,0,2,2,0.0,0,0
Nick Session,122990,S,NEW MEX ST,1,0,,0,0,242,45.5,48.4,67.6,,60.0,76.2,,0,0,3,3,0.0,0,0
Rashad Battle,123003,CB,PITTSBURGH,1,0,5.0,0,0,268,62.5,64.5,75.6,,68.1,60.9,0.0,0,0,24,25,0.0,0,2
Dayon Hayes,123010,ED,TEXAS A&M,1,0,,0,0,312,,72.6,76.6,71.5,63.4,71.1,,0,0,9,10,0.0,0,0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,,0,0,187,64.1,62.3,75.7,56.7,60.0,76.2,,0,0,1,1,0.0,0,0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,5.7,0,1,167,53.5,65.7,72.8,57.0,78.1,79.3,0.0,0,0,9,9,11.1,1,3
Bud Clark,123066,S,TCU,1,1,7.0,0,0,305,39.5,49.7,74.5,57.7,70.4,81.1,0.0,0,1,14,15,0.0,0,2
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,,0,0,225,69.8,66.4,75.1,,48.5,78.5,,0,0,17,17,0.0,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,3.0,0,0,110,,63.7,76.6,58.1,66.2,71.1,0.0,0,0,11,13,9.1,1,1
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,,0,0,141,,61.1,77.0,62.8,58.2,70.1,,0,0,16,16,0.0,0,0
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,4.0,0,0,315,90.6,91.0,70.1,,65.7,76.4,0.0,0,0,7,7,14.3,1,1
Adonis Friloux,123216,DI,BAYLOR,1,0,,0,0,118,,64.7,69.3,60.0,63.3,,,0,0,5,5,0.0,0,0
Mac Harris,123285,LB,USF,1,2,2.4,0,0,327,62.3,70.3,75.2,,73.1,71.6,10.0,1,0,49,49,8.2,4,7
Ben Knox,123286,CB,USF,1,0,9.0,0,0,327,64.1,65.0,74.4,60.0,64.7,76.2,0.0,0,0,14,14,0.0,0,1
Justin Beadles,123341,ED,LOUISVILLE,1,0,,0,0,210,,60.1,74.2,54.1,64.6,24.9,,0,0,4,4,0.0,0,0
Alec Bryant,123343,ED,ILLINOIS,1,0,-1.0,0,0,187,52.0,58.9,78.2,54.9,69.6,27.1,0.0,0,0,11,11,9.1,1,1
Nick Andersen,123370,S,WAKE,1,0,9.3,0,0,339,67.9,71.2,77.7,57.7,76.3,82.6,0.0,0,0,20,20,0.0,0,3
Akheem Mesidor,123427,ED,MIAMI FL,1,0,0.7,0,0,220,69.5,90.3,77.3,88.0,71.6,58.9,25.0,1,0,10,10,30.0,3,3
Aaron Key,123454,LB,UCONN,1,1,-1.5,0,0,146,45.4,49.2,78.3,63.1,51.5,23.3,40.0,2,0,56,56,1.8,1,2
Kendrick Simpkins,123466,S,BAYLOR,1,0,2.0,0,0,118,63.1,66.6,77.0,56.5,68.2,73.1,0.0,0,0,16,16,6.3,1,1
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,66.0,0,0,224,56.4,58.3,76.5,,65.7,36.9,0.0,0,0,20,20,0.0,0,1
Sterling Miles,123574,ED,E MICHIGAN,1,0,,0,0,160,60.0,60.1,70.8,60.0,60.0,,,0,0,2,2,0.0,0,0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,0.3,0,0,110,65.8,79.5,78.0,69.7,73.2,77.7,0.0,0,0,26,27,11.5,3,3
Luis Medina,123715,DI,TROY,1,0,4.0,0,0,318,,41.0,0.0,61.5,45.7,27.0,50.0,1,1,13,13,7.7,1,1
Cam Williams,123730,ED,MICH STATE,1,0,1.0,0,0,223,,63.3,74.4,66.4,59.3,43.8,50.0,1,0,10,10,0.0,0,1
Josh Celiscar,123738,DI,USF,1,0,0.0,0,0,327,,63.2,76.3,53.4,66.7,28.3,0.0,0,0,29,29,3.4,1,1
Kervins Choute,123739,DI,UCONN,1,1,4.0,0,0,146,,60.6,75.4,71.9,55.9,26.2,33.3,1,0,24,24,4.2,1,1
Jaiden Francois,123745,CB,DUKE,1,3,5.5,0,0,154,71.0,69.2,77.5,56.2,65.6,82.7,0.0,0,0,32,34,0.0,0,2
Olasunkonmi Agunloye,123766,DI,FIU,1,0,1.0,0,0,166,,65.4,73.6,56.7,66.9,69.7,0.0,0,0,15,15,6.7,1,1
Jahmeer Carter,123770,DI,VIRGINIA,1,1,,0,0,335,,44.6,69.6,58.5,49.5,69.7,0.0,0,0,2,3,0.0,0,0
Dave Herard,123779,S,W KENTUCKY,1,1,8.7,0,0,346,73.4,72.7,77.1,59.5,66.1,84.9,0.0,0,0,15,16,6.7,1,3
Teagan Wilk,123843,S,E CAROLINA,1,0,-2.0,0,0,156,58.4,61.9,75.4,,68.9,26.6,0.0,0,0,16,16,6.3,1,1
Jamil Burroughs,123910,DI,MISS STATE,1,0,,0,0,227,,42.2,72.3,55.2,44.0,,,0,0,8,8,0.0,0,0
Myles Slusher,123962,S,PURDUE,1,0,5.5,0,0,273,61.3,55.3,0.0,,59.0,43.4,33.3,1,1,12,12,8.3,1,2
Eric Thomas Jr.,123966,ED,SO MISS,1,0,,0,0,296,,64.3,67.3,,62.5,,,0,0,3,3,0.0,0,0
Romello Height,123988,ED,TEXAS TECH,1,0,5.0,0,0,315,71.9,79.7,79.8,75.9,64.8,77.7,0.0,0,0,12,13,16.7,2,2
Jacobian Guillory II,124097,DI,LSU,1,1,0.5,0,0,211,,66.6,75.2,56.7,68.5,73.0,0.0,0,0,15,17,13.3,2,2
Armondous Cooley,124161,DI,TULANE,1,0,1.0,0,0,319,,77.3,75.7,72.5,67.9,70.1,0.0,0,0,4,4,25.0,1,1
Dominick Hill,124239,S,SO MISS,1,0,,0,0,296,,60.0,68.4,,60.0,,,0,0,4,4,0.0,0,0
Dominic Bailey,124267,ED,TENNESSEE,1,0,0.3,0,0,307,,87.6,76.3,86.1,71.0,75.5,0.0,0,0,10,10,30.0,3,3
Bryson Eason,124276,DI,TENNESSEE,1,0,,0,0,307,,64.3,0.0,63.1,74.0,,,0,1,6,6,0.0,0,0
Key Lawrence,124286,S,UCLA,1,0,32.0,0,0,324,75.9,69.9,77.0,59.7,50.0,57.3,66.7,2,0,26,27,0.0,0,1
William Wright,124304,CB,TENNESSEE,1,0,,0,0,307,74.4,74.6,75.7,58.8,60.0,73.5,,0,0,8,8,0.0,0,0
Josh Moten,124332,CB,SO MISS,1,0,,0,0,296,61.2,62.5,76.3,,64.8,78.5,,0,0,33,33,0.0,0,0
Jalen Lee,124385,DI,UNLV,1,0,,0,0,325,,50.2,77.0,57.2,47.8,,,0,0,14,15,0.0,0,0
Jahari Rogers,124394,CB,COLO STATE,1,0,,0,0,144,36.9,40.7,75.1,59.1,63.0,78.5,,0,1,19,19,0.0,0,0
James Williams,124654,ED,FLORIDA ST,1,0,4.0,0,0,167,60.0,70.6,77.4,65.2,68.8,75.2,0.0,0,0,10,10,20.0,2,2
Jack Tchienchou,124782,S,TULANE,1,1,7.4,0,0,319,48.6,55.8,79.3,,78.0,61.9,0.0,0,1,19,19,5.3,1,5
Juandarion Silas,124924,LB,KENNESAW,1,1,,0,0,200,60.6,59.3,65.2,,58.3,27.0,50.0,1,0,3,3,0.0,0,0
Michael Mack II,125273,CB,OHIO,1,2,,0,0,259,54.9,59.2,75.5,,67.8,80.4,0.0,0,0,23,23,0.0,0,0
Cole Wisniewski,125313,S,TEXAS TECH,1,0,1.5,0,0,315,82.7,82.8,76.6,60.0,74.4,74.0,0.0,0,0,20,21,5.0,1,2
Muheem McCargo,125333,S,BALL ST,1,0,3.0,0,0,117,71.9,63.0,74.0,,51.2,28.3,50.0,1,0,14,14,7.1,1,1
Dylan Hasz,126029,S,APP STATE,1,1,7.0,0,0,108,64.9,68.1,71.0,,66.6,80.9,0.0,0,0,8,8,0.0,0,1
Maurion Horn,126328,CB,TEXAS TECH,1,0,,0,0,315,83.5,78.1,72.6,,52.0,43.3,100.0,1,0,7,7,0.0,0,0
Michael Teason,126548,LB,TCU,1,0,1.0,0,0,305,60.6,72.1,69.9,,70.8,73.6,0.0,0,0,6,6,16.7,1,1
Donovan Rieman,126620,ED,LA TECH,1,0,1.0,0,0,208,,61.0,74.3,56.4,62.9,71.1,0.0,0,0,16,16,6.3,1,1
Avyonne Jones,127249,S,COAST CAR,1,2,5.3,0,0,141,63.6,55.8,78.4,60.0,41.4,50.3,16.7,1,0,25,25,0.0,0,3
Devin Robinson,127648,S,TULSA,1,1,8.0,0,0,320,49.0,53.7,79.9,59.9,65.5,76.9,0.0,0,0,28,29,0.0,0,1
JK Johnson,128013,CB,OKLA STATE,1,0,7.0,0,0,262,68.1,69.1,74.2,,65.3,76.6,0.0,0,0,13,15,0.0,0,1
Christian Gray,128036,CB,NOTRE DAME,1,0,,0,0,258,71.3,71.5,77.4,,61.7,76.6,,0,0,11,12,0.0,0,0
Chase Wilson,128170,LB,W VIRGINIA,1,2,3.7,0,0,343,59.4,55.7,75.6,55.6,54.5,81.2,0.0,0,0,28,28,7.1,2,3
Riley Wilson,128218,ED,ARIZONA,1,0,4.8,0,0,109,60.2,66.8,79.6,54.7,75.2,78.7,0.0,0,0,15,15,20.0,3,4
Thomas Witte,128249,DI,NEVADA,1,0,,0,0,239,,64.2,73.8,60.4,64.9,23.1,100.0,1,0,10,11,0.0,0,0
Tavian Combs,128258,S,NEW MEXICO,1,0,3.0,0,0,241,51.6,58.7,77.8,73.8,68.8,60.1,16.7,1,0,18,18,16.7,3,5
Waisale Muavesi,128364,DI,UNLV,1,0,,0,0,325,,58.2,73.9,57.3,59.6,,,0,0,6,6,0.0,0,0
Mata Hola,128383,ED,S JOSE ST,1,0,,0,0,285,,66.0,72.3,59.0,65.6,,100.0,1,0,9,9,0.0,0,0
Sabastian Harsh,128416,ED,NC STATE,1,1,8.0,0,0,248,59.5,54.0,78.7,63.4,47.2,27.0,50.0,2,0,17,17,0.0,0,1
Braden Siders,128432,ED,W VIRGINIA,1,1,4.0,0,0,343,47.1,59.6,0.0,66.7,73.4,77.5,0.0,0,1,25,25,8.0,2,3
Michael Boudoin III,128789,LB,TEXAS ST,1,0,,0,0,314,77.2,63.1,73.0,57.2,34.9,42.5,100.0,1,0,7,7,0.0,0,0
Jayden Marable,129183,DI,MEMPHIS,1,1,,0,0,218,,65.2,75.5,57.0,67.3,70.1,0.0,0,0,11,11,0.0,0,0
Mose Phillips III,129334,S,MISSOURI,1,0,,0,0,229,61.0,63.6,74.8,,67.2,35.9,,0,0,18,18,0.0,0,0
Chris Keys Jr.,129445,S,FAU,1,0,4.0,0,0,165,55.0,59.8,78.1,,69.4,80.1,0.0,0,0,33,34,0.0,0,1
Brenden Deasfernandes,129465,CB,C MICHIGAN,1,0,,0,0,134,50.4,51.3,76.5,,61.9,79.8,,0,0,15,15,0.0,0,0
