player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Cody Stufflebean,122619,ED,KANSAS ST,1,0,,0,0,199,,63.5,77.8,63.7,59.4,73.2,,0,0,17,17,0.0,0,0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,6.5,0,0,207,65.7,68.3,74.4,,68.3,76.4,0.0,0,0,48,48,0.0,0,2
Caleb Kibodi,122645,LB,LA LAFAYET,1,1,6.7,0,0,207,53.5,66.0,76.9,59.4,74.3,81.2,0.0,0,0,27,27,0.0,0,3
Jordan Lawson,122647,ED,LA LAFAYET,1,1,-0.5,0,0,207,63.2,67.5,75.9,62.3,59.1,27.1,40.0,2,0,33,33,6.1,2,2
Dominique Ratcliff,122655,DI,INDIANA,1,0,,0,0,190,,56.2,72.8,56.5,57.7,,,0,0,9,9,0.0,0,0
Tyree Skipper,122660,S,LA LAFAYET,1,0,9.0,0,0,207,51.7,57.7,78.0,60.0,59.3,59.7,16.7,1,0,51,51,2.0,1,5
Korian Wilson,122662,CB,LA MONROE,1,0,5.7,0,0,209,75.9,77.1,75.2,,70.5,81.8,0.0,0,0,18,19,5.6,1,3
Ben Bell,122665,ED,VA TECH,1,1,,0,0,337,61.2,72.4,78.3,63.6,73.8,75.7,0.0,0,0,16,16,0.0,0,0
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,8.0,0,0,347,42.9,46.0,80.4,55.1,51.0,38.7,0.0,0,0,21,21,4.8,1,2
Keveion'ta Spears,122687,DI,SMU,1,1,0.0,0,0,287,,63.2,0.0,56.0,74.8,74.1,0.0,0,1,11,11,18.2,2,2
Cedric Woods,122690,CB,LA TECH,1,0,4.0,0,0,208,64.0,67.9,77.0,64.0,65.9,76.6,0.0,0,0,20,22,5.0,1,1
Henry Bryant,122696,DI,GA STATE,1,0,,0,0,175,,76.1,74.7,78.7,65.6,,,0,0,16,17,0.0,0,0
Jared Dawson,122703,DI,NOTRE DAME,1,0,3.0,0,0,258,,78.7,75.7,62.4,82.4,73.8,0.0,0,0,17,17,11.8,2,3
Mason Reiger,122721,ED,WISCONSIN,1,1,1.0,0,0,349,60.0,89.9,75.8,82.7,80.0,77.2,0.0,0,0,11,11,18.2,2,2
Tahj Chambers,122740,LB,OLE MISS,1,1,5.0,0,0,226,80.5,82.0,72.2,59.0,67.4,49.4,0.0,0,0,7,7,14.3,1,1
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,1,,0,0,227,61.7,65.9,74.3,55.0,66.9,72.4,0.0,0,0,9,9,0.0,0,0
Jalen Brooks,122823,LB,MO STATE,1,0,6.5,0,0,230,42.6,47.4,71.8,,65.8,78.7,0.0,0,0,7,7,14.3,1,2
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,7.5,0,0,136,89.3,87.3,78.7,,65.0,83.6,0.0,0,0,23,24,4.3,1,2
Tony Grimes,122837,CB,PURDUE,1,1,0.0,0,0,273,66.0,64.7,74.0,,58.9,41.8,33.3,1,0,20,20,5.0,1,1
Devan Boykin,122855,S,INDIANA,1,0,,0,0,190,62.6,61.2,0.0,68.9,63.6,75.1,,0,1,21,21,0.0,0,0
Josh Pierre-Louis,122880,S,MARSHALL,1,0,2.0,0,0,214,59.9,55.2,79.2,62.8,45.7,75.4,0.0,0,0,31,31,0.0,0,1
Jordan Botelho,122894,ED,NOTRE DAME,1,0,,0,0,258,,60.1,74.1,59.0,60.0,,,0,0,1,1,0.0,0,0
Aidan Keanaaina,122903,DI,CAL,1,0,2.0,0,0,130,,59.5,75.4,55.0,63.2,70.1,0.0,0,0,11,11,9.1,1,1
Caleb Offord,122908,CB,KENNESAW,1,0,3.3,0,0,200,71.1,76.3,77.4,71.5,78.9,83.1,0.0,0,0,38,38,10.5,4,4
Noah Arinze,122917,ED,COAST CAR,1,1,3.0,0,0,141,61.9,65.1,76.3,62.8,59.7,27.4,60.0,3,0,19,19,5.3,1,1
Joshua Eaton,122924,CB,MICH STATE,1,0,1.0,0,0,223,57.4,60.4,74.8,,70.7,47.7,0.0,0,0,15,15,6.7,1,1
DJ Graham II,122926,CB,KANSAS,1,0,5.0,0,0,198,71.1,71.9,73.0,60.0,64.6,77.1,0.0,0,0,11,11,0.0,0,1
Reggie Grimes II,122927,ED,MEMPHIS,1,0,,0,0,218,,60.8,71.9,57.8,61.9,,,0,0,6,6,0.0,0,0
Justin Harrington,122928,S,W VIRGINIA,1,0,,0,0,343,49.0,51.5,70.7,,60.0,,,0,0,6,6,0.0,0,0
Shane Whitter,122949,LB,N TEXAS,1,1,4.0,0,0,251,53.0,63.1,75.7,67.5,71.8,79.8,0.0,0,0,19,19,15.8,3,3
Nick Session,122990,S,NEW MEX ST,1,0,7.0,0,0,242,66.4,69.7,78.6,,73.4,84.1,0.0,0,0,29,30,3.4,1,2
Rashad Battle,123003,CB,PITTSBURGH,1,0,4.0,0,0,268,72.6,73.3,73.2,,65.2,77.1,0.0,0,0,12,13,0.0,0,1
Dayon Hayes,123010,ED,TEXAS A&M,1,0,,0,0,312,60.0,52.7,76.4,63.1,55.7,18.2,,0,0,9,9,0.0,0,0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,4.0,0,0,187,61.3,59.7,75.6,62.9,55.6,72.2,0.0,0,0,5,5,0.0,0,1
Anwar Sparrow,123054,LB,SYRACUSE,1,2,1.0,0,0,304,63.4,57.5,73.4,69.9,49.1,77.8,0.0,0,0,18,18,5.6,1,1
Stefon Thompson,123055,LB,FLORIDA ST,1,0,,0,0,167,50.7,63.4,76.8,70.8,60.9,73.0,,0,0,4,4,0.0,0,0
Bud Clark,123066,S,TCU,1,1,4.0,0,0,305,84.8,78.7,0.0,,67.8,82.0,0.0,0,1,20,20,5.0,1,1
Xavion Alford,123103,S,ARIZONA ST,1,0,,0,0,110,57.1,58.2,77.1,59.4,62.1,66.3,,0,0,18,18,0.0,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,-1.5,0,0,110,60.0,69.9,77.7,64.6,69.1,28.2,33.3,1,0,12,12,16.7,2,2
Sawyer Goram-Welch,123116,DI,COAST CAR,1,1,1.5,0,0,141,60.0,48.7,76.9,58.0,45.6,75.6,0.0,0,0,22,22,9.1,2,2
Trent Low,123146,LB,TEXAS TECH,1,0,,0,0,315,72.2,76.4,67.7,,60.0,73.1,,0,0,1,1,0.0,0,0
Bryce Ramirez,123156,LB,TEXAS TECH,1,1,2.0,0,0,315,52.3,68.0,71.3,79.6,72.4,77.4,0.0,0,0,11,11,9.1,1,1
Adonis Friloux,123216,DI,BAYLOR,1,0,,0,0,118,,57.8,75.3,58.1,58.1,,,0,0,12,12,0.0,0,0
Jesus Machado,123224,LB,HOUSTON,1,1,1.0,0,0,182,49.1,64.4,73.0,56.6,84.2,75.8,0.0,0,0,4,4,25.0,1,1
Mac Harris,123285,LB,USF,1,2,5.3,0,0,327,88.6,90.9,78.5,68.8,84.9,82.2,0.0,0,0,24,24,4.2,1,3
Ben Knox,123286,CB,USF,1,1,4.0,0,0,327,52.8,60.7,71.5,,71.5,77.1,0.0,0,0,9,9,11.1,1,1
Justin Beadles,123341,ED,LOUISVILLE,1,0,4.0,0,0,210,,64.3,73.0,57.2,66.2,71.3,0.0,0,0,9,9,11.1,1,1
Alec Bryant,123343,ED,ILLINOIS,1,0,,0,0,187,60.6,70.6,77.1,60.0,73.2,,,0,0,7,7,0.0,0,0
Nick Andersen,123370,S,WAKE,1,3,5.3,0,0,339,80.6,78.1,77.6,59.6,70.3,69.5,12.5,1,0,32,33,0.0,0,4
Akheem Mesidor,123427,ED,MIAMI FL,1,1,10.0,0,0,220,49.0,82.5,77.8,91.0,65.3,76.3,0.0,0,0,19,20,0.0,0,2
JaQues Evans,123449,ED,COLO STATE,1,0,2.0,0,0,144,38.6,37.3,78.9,53.4,44.1,76.0,0.0,0,0,21,22,9.5,2,2
Aaron Key,123454,ED,UCONN,1,0,,0,0,146,53.4,59.1,79.6,72.6,54.1,,,0,0,17,17,0.0,0,0
Kendrick Simpkins,123466,S,BAYLOR,1,0,,0,0,118,64.2,57.2,77.7,72.0,41.3,74.8,,0,0,19,19,0.0,0,0
Jason Scott,123549,S,DELAWARE,1,0,3.5,0,0,151,59.9,60.1,77.4,59.4,60.3,80.2,0.0,0,0,27,28,3.7,1,2
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,,0,0,224,64.4,64.9,72.2,,60.7,,,0,0,8,9,0.0,0,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,10.3,0,0,160,60.0,41.0,0.0,55.7,45.0,53.0,25.0,1,1,21,21,9.5,2,3
Justin Wodtly,123586,ED,ARIZONA ST,1,0,,0,0,110,,63.8,74.3,58.1,66.4,,,0,0,4,4,0.0,0,0
Luis Medina,123715,DI,TROY,1,1,,0,0,318,,50.9,75.5,62.1,44.7,71.9,0.0,0,0,10,11,0.0,0,0
Cam Williams,123730,ED,MICH STATE,1,0,,0,0,223,61.3,65.1,74.9,65.4,60.2,,,0,0,6,6,0.0,0,0
Josh Celiscar,123738,ED,USF,1,0,,0,0,327,60.0,46.9,76.9,59.9,43.3,19.4,100.0,2,0,20,20,0.0,0,0
