player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ja'von Hicks,53569,S,CINCINNATI,1,4,3.0,0,0,138,65.8,70.1,76.0,,72.6,61.7,0.0,0,0,36,36,2.8,1,1
Eric Phillips,53572,ED,CINCINNATI,1,1,3.0,0,0,138,,87.7,75.5,88.7,74.7,73.2,0.0,0,0,24,24,4.2,1,1
Ivan Pace Jr.,53587,LB,CINCINNATI,1,5,2.4,0,1,138,61.7,92.1,0.0,75.9,95.6,85.5,0.0,0,1,33,33,21.2,7,9
Ryan Mullaney,53704,ED,CINCINNATI,1,1,1.0,0,0,138,,69.6,77.4,62.6,68.9,62.3,12.5,1,0,44,44,11.4,5,6
Carrington Valentine,53750,CB,KENTUCKY,1,0,11.0,0,0,202,71.2,68.9,77.6,,53.5,66.6,0.0,0,0,26,26,0.0,0,2
Jaheim Thomas,54193,LB,CINCINNATI,1,1,3.0,0,1,138,52.0,78.7,75.0,89.5,78.2,63.1,12.5,1,0,24,24,16.7,4,6
Isaiah Norman,54967,S,MARSHALL,1,0,4.0,0,0,214,48.8,55.3,74.4,,70.8,79.9,0.0,0,0,13,14,0.0,0,1
Tim Terry,55020,LB,AKRON,1,2,2.5,0,0,102,64.8,48.0,72.6,59.9,41.2,34.7,33.3,2,0,21,21,9.5,2,2
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,0.7,0,0,121,58.1,68.1,76.6,54.3,81.2,44.2,0.0,0,0,17,18,17.6,3,3
Devonni Reed,55046,S,S CAROLINA,1,2,,0,0,289,54.4,51.0,76.7,58.8,48.5,27.4,50.0,2,0,43,43,0.0,0,0
Troy Brown,55050,LB,OLE MISS,1,0,1.3,0,0,226,71.3,82.0,74.9,79.7,73.4,80.7,0.0,0,0,13,13,15.4,2,3
Angelo Howze,55073,ED,AKRON,1,1,,0,0,102,,31.3,74.1,57.2,34.7,25.6,50.0,1,0,6,6,0.0,0,0
Jabari Taylor,55075,ED,CINCINNATI,1,2,4.0,0,0,138,,84.5,75.1,85.5,75.7,74.8,0.0,0,0,26,26,0.0,0,1
Wilson Huber,55090,LB,CINCINNATI,1,0,5.0,0,0,138,44.6,52.5,75.8,66.3,59.3,77.8,0.0,0,0,24,24,8.3,2,3
Jordan Swann,55103,CB,JAMES MAD,1,0,,0,0,197,59.0,59.6,73.2,,60.3,,,0,0,8,8,0.0,0,0
Ian Swenson,55104,LB,UCONN,1,3,2.0,0,0,146,48.3,52.2,74.8,54.0,60.4,84.2,0.0,0,0,43,43,4.7,2,2
Caleb Thomas,55105,DI,LA MONROE,1,0,2.0,0,0,209,,73.6,76.6,67.5,70.9,69.7,0.0,0,0,11,11,9.1,1,1
Chris Bacon,55196,S,BOWL GREEN,1,0,7.7,0,0,122,47.8,51.4,79.7,56.4,66.1,75.8,0.0,0,0,23,24,4.3,1,3
Jaylon Jones,55197,CB,GA STATE,1,0,,0,0,175,67.2,67.7,73.8,,61.2,76.2,,0,0,11,11,0.0,0,0
Jordan Strachan,55198,ED,S CAROLINA,1,2,4.0,0,0,289,54.6,52.1,78.9,59.5,51.9,47.6,0.0,0,0,25,25,4.0,1,2
Zachary Ford,55353,S,TOLEDO,1,0,0.0,0,0,316,76.6,68.2,75.8,58.9,50.9,34.9,50.0,1,0,23,23,4.3,1,1
Nate Givhan,55355,ED,TOLEDO,1,0,,0,0,316,60.0,52.5,74.6,55.6,54.0,19.3,100.0,1,0,9,9,0.0,0,0
Anthony Montalvo,55417,DI,UCF,1,0,0.3,0,0,323,59.2,69.9,76.6,58.2,76.5,75.0,0.0,0,0,20,20,15.0,3,3
Coby Davis,55425,CB,WAKE,1,0,4.0,0,0,339,67.2,66.3,74.1,59.0,62.5,75.1,0.0,0,0,16,16,0.0,0,1
Troy Simon,55427,S,TOLEDO,1,0,5.0,0,0,316,64.2,65.2,75.2,,64.3,76.4,0.0,0,0,26,26,0.0,0,1
Tyler Williams,55432,DI,WAKE,1,0,1.0,0,0,339,,87.7,75.1,92.2,62.1,73.2,0.0,0,0,17,17,5.9,1,1
DJ Taylor,55438,LB,BOWL GREEN,1,1,7.0,0,0,122,55.4,62.6,75.1,59.5,76.2,62.3,0.0,0,0,14,14,7.1,1,2
Chase Monroe,55439,LB,CHARLOTTE,1,3,1.3,0,0,136,53.8,62.9,75.3,56.7,73.2,50.9,12.5,1,0,18,18,16.7,3,4
Malik Hausman,55567,CB,HAWAII,1,1,,0,0,180,53.1,52.5,77.7,,55.3,52.2,50.0,1,0,12,12,0.0,0,0
Tony Wallace,55568,CB,UTSA,1,0,,0,0,331,48.4,41.5,67.4,,60.0,74.8,,0,0,0,1,,0,0
Azizi Hearn,55569,CB,UCLA,1,0,9.0,1,0,324,62.2,63.3,76.8,60.0,64.5,78.5,0.0,0,1,8,8,0.0,0,1
Timarcus Davis,55574,CB,ARIZONA ST,1,0,4.0,0,0,110,63.1,61.1,0.0,,66.7,28.1,0.0,0,2,24,26,4.2,1,1
Wylan Free,55596,S,GA SOUTHRN,1,2,12.0,0,0,174,31.2,41.9,75.8,,69.4,81.1,0.0,0,0,15,15,0.0,0,1
Wesley McCormick,55609,CB,W VIRGINIA,1,0,5.0,0,1,343,75.2,74.5,73.5,,63.1,73.5,0.0,0,0,18,18,0.0,0,1
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,,0,0,349,70.3,70.3,78.5,,63.5,74.8,,0,0,18,18,0.0,0,0
Anthony Johnson,55628,CB,VIRGINIA,1,2,11.5,0,0,335,74.4,75.8,76.8,,73.8,83.6,0.0,0,0,38,39,0.0,0,2
Zack Sanders,55638,CB,OHIO,1,2,,0,0,259,51.3,53.9,75.0,,64.2,63.7,33.3,1,0,13,14,0.0,0,0
Tariq Drake,55668,S,OHIO,1,0,29.5,0,0,259,62.3,63.4,79.0,,64.9,72.8,33.3,1,0,19,20,0.0,0,2
Justin Broiles,55678,S,OKLAHOMA,1,2,7.0,0,0,261,63.0,64.9,77.1,57.3,67.2,72.6,0.0,0,0,38,38,5.3,2,5
Kordell Rodgers,55713,CB,TEXAS ST,1,0,,0,0,314,92.4,91.6,78.2,,45.4,37.2,100.0,1,0,8,9,0.0,0,0
Grayson Cash,55727,S,UAB,1,1,4.0,0,0,321,66.4,68.4,77.0,,68.7,81.3,0.0,0,0,26,28,7.7,2,3
Andre Grayson,55735,CB,UTAH ST,1,0,,0,0,329,39.4,38.9,70.9,,60.0,73.5,,0,0,4,4,0.0,0,0
Zahodri Jackson,55736,CB,N TEXAS,1,0,6.0,0,0,251,,46.2,0.0,,63.4,73.5,0.0,0,1,6,6,0.0,0,1
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,,0,0,315,64.4,68.5,72.6,63.2,60.0,72.5,,0,0,3,3,0.0,0,0
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,7.0,0,0,261,61.3,64.7,70.1,,64.1,74.3,0.0,0,0,8,8,0.0,0,1
Jordyn Riley,55767,S,LA MONROE,1,0,1.0,0,0,209,70.3,74.1,74.6,,75.3,47.0,0.0,0,0,8,8,25.0,2,2
Steven Jones Jr.,55785,CB,APP STATE,1,0,,0,0,108,67.5,67.8,75.5,,62.1,,,0,0,13,13,0.0,0,0
Korey Hernandez,55796,CB,E MICHIGAN,1,0,,0,0,160,58.4,58.6,70.6,,60.0,79.6,,0,0,2,2,0.0,0,0
Jahmin Muse,55830,S,BUFFALO,1,0,12.7,0,0,126,73.0,67.6,78.4,68.3,52.1,63.4,25.0,1,0,36,36,0.0,0,3
Isaiah Lewis,55854,S,COLORADO,1,1,2.0,0,0,143,76.5,56.2,76.8,,41.1,29.5,40.0,2,0,27,27,7.4,2,2
Blake Bogan,55868,S,E MICHIGAN,1,1,,0,0,160,58.9,61.2,74.0,,64.7,77.9,0.0,0,0,13,13,0.0,0,0
Cyrus Fagan,55895,S,NC STATE,1,0,,0,0,248,76.8,72.2,75.8,,51.3,56.8,100.0,1,0,7,7,0.0,0,0
Latavious Brini,55915,S,ARKANSAS,1,0,4.0,0,0,111,69.3,68.9,77.1,69.7,57.8,82.6,0.0,0,1,11,11,9.1,1,2
Ameer Speed,55918,CB,MICH STATE,1,0,4.8,0,0,223,55.9,61.3,75.8,,81.2,83.9,0.0,0,0,17,17,5.9,1,4
Devodric Bynum,55931,CB,UAB,1,0,,0,0,321,71.1,71.4,74.2,,61.4,73.5,,0,0,11,12,0.0,0,0
Bennett Williams,55954,CB,OREGON,1,0,,0,0,264,51.8,53.8,74.9,,62.7,,,0,0,9,9,0.0,0,0
Bryant Fitzgerald,55961,S,INDIANA,1,0,6.0,0,0,190,52.5,58.2,75.8,61.8,69.0,81.5,0.0,0,1,22,23,4.5,1,2
Trey Creamer,55962,CB,CHARLOTTE,1,0,8.0,0,0,136,73.0,73.1,75.8,,65.9,79.7,0.0,0,0,18,18,0.0,0,1
Camron Harrell,55965,CB,SO MISS,1,0,0.0,0,0,296,60.1,60.0,78.4,54.9,62.1,43.5,50.0,1,0,28,28,3.6,1,1
Datrone Young,55969,CB,DUKE,1,0,0.0,0,0,154,64.2,63.5,78.0,,56.7,23.8,50.0,1,0,27,27,3.7,1,1
Gervarrius Owens,55987,S,HOUSTON,1,1,4.3,0,0,182,87.6,86.3,80.3,,73.2,55.5,16.7,1,0,31,33,3.2,1,4
Tyrell Ajian,55995,S,KENTUCKY,1,2,,0,0,202,78.3,73.8,78.9,,56.2,83.0,0.0,0,0,26,26,0.0,0,0
Bralen Trahan,56012,S,LA LAFAYET,1,0,,0,0,207,58.8,59.8,78.7,,63.1,79.9,,0,0,14,16,0.0,0,0
Xavier Cullens,56044,LB,MEMPHIS,1,2,2.0,0,1,218,61.0,81.8,0.0,66.0,89.7,80.9,0.0,0,1,42,43,9.5,4,4
Jaylen Kelly-Powell,56057,S,AKRON,1,1,7.0,0,0,102,68.0,56.7,80.2,63.0,34.5,81.5,0.0,0,0,32,32,0.0,0,2
Hunter Reynolds,56060,S,UTAH ST,1,2,5.0,0,0,329,71.5,68.6,76.1,57.5,63.7,84.2,0.0,0,0,50,51,6.0,3,5
Cameron Ruiz,56131,CB,TEMPLE,1,0,,0,0,306,65.2,65.0,74.1,,59.9,73.4,,0,0,3,4,0.0,0,0
Rani Abdulaziz,56149,CB,RUTGERS,1,0,,0,0,278,,60.0,65.9,,60.0,,,0,0,1,1,0.0,0,0
Tavyn Jackson,56164,S,COAST CAR,1,0,,0,0,141,44.7,47.6,72.6,,61.3,29.2,,0,0,7,7,0.0,0,0
Eric Coley,56200,S,SYRACUSE,1,0,,0,0,304,63.1,63.9,72.8,,61.8,,,0,0,7,7,0.0,0,0
Noah Daniels,56206,CB,TCU,1,1,,0,0,305,38.5,41.6,69.6,,64.0,76.6,0.0,0,0,4,4,0.0,0,0
Christian Braswell,56207,CB,RUTGERS,1,0,,0,0,278,63.6,64.2,71.3,,60.0,,,0,0,3,3,0.0,0,0
Shea Pitts,56242,LB,UCLA,1,0,10.5,0,0,324,61.1,69.5,70.7,,67.6,74.7,0.0,0,0,6,6,16.7,1,2
Elijah Gates,56243,S,FRESNO ST,1,0,8.5,0,0,169,67.8,63.4,76.1,,51.7,81.3,0.0,0,0,12,12,8.3,1,2
Jay Shaw,56244,CB,WISCONSIN,1,0,,0,0,349,74.1,74.0,76.3,,62.8,74.2,,0,0,18,18,0.0,0,0
Mo Osling III,56246,S,UCLA,1,0,,0,0,324,69.5,69.0,76.8,,61.4,82.1,,0,0,12,12,0.0,0,0
Armani Marsh,56292,CB,WASH STATE,1,1,2.7,0,0,341,61.8,64.6,78.6,58.9,67.5,60.9,20.0,1,0,31,32,6.5,2,3
Jalen Harris,56321,ED,ARIZONA,1,2,11.0,0,0,109,68.0,68.3,78.9,68.4,54.8,78.3,0.0,0,0,21,21,0.0,0,1
Jose Ramirez,56323,ED,E MICHIGAN,1,0,3.2,0,0,160,60.0,74.1,77.6,80.2,63.9,52.5,14.3,1,1,20,20,25.0,5,6
Cole Maxwell,56332,ED,BAYLOR,1,0,-0.3,0,0,118,60.1,78.7,74.7,61.7,82.3,75.1,0.0,0,0,9,9,33.3,3,3
Marcus Valdez,56333,ED,BOSTON COL,1,0,,0,0,121,60.0,63.8,78.1,58.5,67.2,,,0,0,21,22,0.0,0,0
Myles Cecil,56334,DI,VANDERBILT,1,1,,0,0,333,60.0,36.8,0.0,57.4,41.4,73.1,0.0,0,1,12,13,0.0,0,0
Nick Figueroa,56335,ED,USC,1,1,2.0,0,0,326,60.8,71.3,77.6,68.7,67.5,75.1,0.0,0,0,17,17,5.9,1,1
Terrance Lang,56343,ED,COLORADO,1,1,4.0,0,0,143,,56.9,74.0,59.5,56.6,75.0,0.0,0,0,32,32,0.0,0,2
Taijh Alston,56348,ED,W VIRGINIA,1,2,,0,1,343,,58.0,0.0,57.3,65.0,73.6,0.0,0,1,26,26,0.0,0,0
Sam Burt,56379,DI,KANSAS,1,0,3.5,0,0,198,61.7,64.2,75.8,54.9,64.6,73.6,0.0,0,0,19,19,5.3,1,2
Zayin West,56384,ED,KENT STATE,1,0,5.0,0,0,201,,46.6,74.2,58.2,41.5,71.3,0.0,0,0,15,15,6.7,1,1
Andre Jones Jr.,56395,ED,LA LAFAYET,1,1,2.0,0,0,207,51.4,55.4,0.0,64.0,58.6,44.0,0.0,0,1,11,12,0.0,0,1
Ibrahim Kante,56423,ED,BUFFALO,1,1,,0,0,126,,55.6,0.0,55.6,63.4,29.5,50.0,1,1,21,21,0.0,0,0
Brock Martin,56439,ED,OKLA STATE,1,0,2.0,0,1,262,61.9,78.0,81.5,69.5,77.8,78.0,0.0,0,0,28,29,7.1,2,3
Marcus Haynes,56441,ED,DOMINION,1,1,0.3,0,0,263,62.0,64.0,80.4,56.6,67.1,77.7,0.0,0,0,21,22,14.3,3,3
Damion Barber,56443,DI,MARSHALL,1,0,,0,0,214,,61.0,75.5,62.4,59.1,26.0,100.0,2,0,12,14,0.0,0,0
TyJuan Garbutt,56473,ED,VA TECH,1,0,-3.0,0,1,337,,92.6,76.6,75.0,94.4,74.9,0.0,0,0,11,11,18.2,2,2
Zion DeBose,56476,ED,KANSAS,1,0,,0,0,198,,56.8,73.4,55.6,60.2,,,0,0,3,3,0.0,0,0
Christian Mejia,56478,DI,WASH STATE,1,0,4.3,0,0,341,61.3,61.8,75.6,60.3,57.9,31.5,20.0,1,0,18,18,11.1,2,4
Victor Jones,56486,ED,AKRON,1,1,3.5,0,0,102,60.0,50.8,77.5,58.4,47.2,29.7,28.6,2,0,28,28,3.6,1,4
Antoine Cook,56490,ED,KENT STATE,1,0,,0,0,201,,54.9,75.5,54.4,57.5,,,0,0,13,13,0.0,0,0
Walter Haire,56555,DI,BOWL GREEN,1,0,1.0,0,0,122,60.0,59.1,76.0,60.3,62.5,35.7,0.0,0,0,13,13,7.7,1,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,,0,0,156,,74.2,73.5,72.8,61.6,73.0,,0,0,3,3,0.0,0,0
Kolby Wyatt,56615,ED,HAWAII,1,0,,0,0,180,,66.1,67.8,,60.0,,,0,0,2,2,0.0,0,0
Alfred Bryant,56647,ED,INDIANA,1,2,,0,0,190,62.7,65.1,79.4,60.7,64.7,53.0,33.3,1,0,25,26,0.0,0,0
Jamare Edwards,56686,DI,JAMES MAD,1,2,0.7,0,0,197,,88.8,74.9,72.2,87.4,75.6,0.0,0,0,11,11,27.3,3,3
Bryce Brand,56691,ED,BOWL GREEN,1,0,3.0,0,0,122,61.8,66.5,79.2,65.6,61.8,75.7,0.0,0,0,13,13,15.4,2,2
B'Ahmad Miller,56693,DI,ARIZONA ST,1,0,,0,0,110,,60.5,69.8,59.3,60.0,,,0,0,1,1,0.0,0,0
DJ Johnson,56704,ED,OREGON,1,1,0.0,0,0,264,61.5,73.6,76.6,64.2,74.6,76.4,0.0,0,0,6,6,16.7,1,1
Phil Paea,56717,DI,UTAH ST,1,0,,0,0,329,61.3,72.6,72.4,58.1,70.2,,,0,0,7,7,0.0,0,0
Caleb Sampson,56729,DI,KANSAS,1,3,9.0,0,0,198,,67.1,76.7,69.8,61.2,48.6,20.0,1,0,22,22,0.0,0,1
Damian Jackson,56747,ED,BUFFALO,1,0,2.0,0,0,126,,70.0,75.0,60.2,71.2,73.0,0.0,0,0,15,15,13.3,2,2
Xach Gill,56758,DI,TEMPLE,1,1,1.0,0,0,306,,72.6,72.6,58.2,73.2,72.2,0.0,0,0,11,11,9.1,1,1
Jordon Riley,56759,DI,OREGON,1,0,2.0,0,0,264,,71.9,73.2,57.0,73.8,70.1,0.0,0,0,6,6,16.7,1,1
Kaieem Caesar,56792,DI,OHIO,1,1,,0,0,259,60.0,73.4,75.2,76.4,63.1,71.9,0.0,0,0,11,12,0.0,0,0
Jerron Cage,56796,DI,OHIO STATE,1,1,,0,0,260,,57.1,0.0,67.6,60.6,27.8,50.0,1,1,5,6,0.0,0,0
Brad Johnson,56831,LB,S CAROLINA,1,2,8.5,0,0,289,39.0,42.8,78.4,53.4,53.3,41.1,20.0,1,0,45,45,0.0,0,2
M.J. Webb,56833,DI,S CAROLINA,1,3,,0,0,289,,50.9,77.3,57.6,50.3,42.8,25.0,1,0,26,26,0.0,0,0
Zach Morton,56853,ED,AKRON,1,1,1.0,0,0,102,60.0,39.0,77.8,54.5,29.6,27.2,33.3,1,0,23,23,4.3,1,1
Justin Ellis,56855,ED,GA SOUTHRN,1,2,5.0,0,0,174,60.0,74.0,81.3,70.2,70.4,78.6,0.0,0,0,35,35,2.9,1,2
Curtis Harper,56859,DI,AKRON,1,1,,0,0,102,60.0,53.1,76.4,57.2,51.7,20.8,66.7,2,0,28,28,0.0,0,0
Terrell Cooper,56860,ED,TCU,1,1,,0,0,305,,53.8,74.5,56.0,55.3,70.2,0.0,0,0,6,6,0.0,0,0
Ifeanyi Maijeh,56866,DI,RUTGERS,1,2,-0.3,0,0,278,,89.0,73.9,61.1,91.3,75.8,0.0,0,0,10,10,40.0,4,4
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,2.0,0,0,314,60.0,70.1,78.3,67.6,65.3,75.1,0.0,0,0,11,12,18.2,2,2
Odua Isibor,56901,ED,CAL,1,0,1.0,0,0,130,,56.8,78.1,59.4,54.4,25.6,50.0,1,0,10,11,10.0,1,1
Martin Andrus Jr.,56905,DI,UCLA,1,1,,0,0,324,,89.2,74.0,74.2,83.5,69.7,0.0,0,0,10,10,0.0,0,0
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,,0,0,220,,71.3,71.4,69.7,60.0,70.2,,0,0,1,1,0.0,0,0
Lamonte Mcdougle,56934,DI,UTSA,1,0,2.0,0,0,331,,63.7,75.8,56.4,65.1,72.1,0.0,0,0,19,21,10.5,2,2
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,4.0,0,0,118,,51.5,72.2,55.7,53.7,69.7,0.0,0,0,5,5,20.0,1,1
Vidal Scott,56965,DI,TEXAS TECH,1,0,,0,0,315,,50.6,70.7,57.4,54.6,,,0,0,3,3,0.0,0,0
Cory Durden,56976,DI,NC STATE,1,0,,0,0,248,,66.0,77.1,58.7,64.7,,,0,0,2,2,0.0,0,0
Eli Huggins,56987,DI,KANSAS ST,1,0,,0,0,199,70.7,54.1,0.0,61.8,48.3,21.6,100.0,2,1,10,10,0.0,0,0
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,1,2.5,0,0,207,,66.5,76.9,60.1,72.2,76.3,0.0,0,0,9,10,11.1,1,2
Jordan Ferguson,56995,ED,MIDDLE TN,1,2,1.5,0,0,224,60.1,77.8,77.5,67.3,81.2,78.7,0.0,0,0,20,20,10.0,2,2
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,-3.0,0,0,224,,73.0,76.1,63.5,74.1,70.1,0.0,0,0,12,12,8.3,1,1
Sherman Timbs,56999,ED,MISS STATE,1,0,3.0,0,0,227,48.2,57.5,72.9,62.4,65.8,74.3,0.0,0,0,2,2,50.0,1,1
Dom Peterson,57002,DI,NEVADA,1,0,0.3,0,0,239,60.0,74.5,75.9,62.2,76.2,74.9,0.0,0,0,24,24,12.5,3,3
Brendon Evers,57020,DI,OKLA STATE,1,0,,0,0,262,,44.5,0.0,56.9,53.3,16.6,100.0,1,1,12,13,0.0,0,0
George Ellis III,57030,ED,TCU,1,0,0.0,0,0,305,,67.2,0.0,58.0,74.6,74.6,0.0,0,1,13,13,23.1,3,3
Brandon Pili,57036,DI,USC,1,0,,0,0,326,,64.1,76.8,63.9,61.7,,,0,0,25,25,0.0,0,0
Morris Joseph Jr.,57038,DI,AUBURN,1,0,,0,0,115,,88.7,70.9,82.7,60.0,,,0,0,1,1,0.0,0,0
Kyle Harrell,57437,ED,UAB,1,0,,0,0,321,60.5,56.7,77.7,53.5,61.7,34.2,,0,0,8,9,0.0,0,0
Bubba Arslanian,57671,LB,AKRON,1,1,7.7,0,0,102,49.7,32.1,72.5,,32.8,81.0,0.0,0,0,18,18,0.0,0,3
Vandarius Cowan,57677,ED,MARYLAND,1,0,,1,0,215,61.0,64.0,0.0,67.3,68.4,,,0,1,4,4,0.0,0,0
Rourke Freeburg,57694,LB,TOLEDO,1,0,6.0,0,0,316,52.1,54.0,70.6,,59.1,49.5,25.0,1,0,14,14,14.3,2,3
Kyle Soelle,57702,LB,ARIZONA ST,1,7,3.4,0,0,110,65.9,75.0,77.9,,76.8,78.3,5.6,1,0,43,45,14.0,6,10
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,4.2,0,0,265,50.9,58.0,73.9,54.4,71.3,82.6,0.0,0,0,19,19,15.8,3,5
Kieren Douglas,57719,LB,PURDUE,1,2,,0,0,273,62.9,63.9,70.5,,61.8,75.8,0.0,0,0,11,11,0.0,0,0
Bryson Jackson,57738,LB,BAYLOR,1,0,6.0,0,0,118,,60.8,70.8,57.2,61.8,72.2,0.0,0,0,2,2,50.0,1,1
Ezekiel Noa,57750,LB,BOISE ST,1,1,1.0,0,0,120,69.4,73.2,73.7,69.0,66.6,79.9,0.0,0,0,17,17,5.9,1,1
