player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
RJ Delancy III,129686,CB,WISCONSIN,1,0,,0,0,349,65.0,65.5,73.3,,61.9,,,0,0,10,10,0.0,0,0
Tamon Lynum,129699,CB,PITTSBURGH,1,0,,0,0,268,56.5,56.9,72.1,,60.0,74.2,,0,1,4,4,0.0,0,0
TeRah Edwards,129723,DI,ILLINOIS,1,1,2.0,0,0,187,60.0,70.9,77.1,63.0,71.3,73.5,0.0,0,0,21,21,9.5,2,2
Garnett Hollis Jr.,129725,CB,W VIRGINIA,1,1,6.6,0,0,343,58.8,60.7,74.9,,64.0,55.7,14.3,1,0,32,32,3.1,1,5
Jaheem Joseph,129726,S,W VIRGINIA,1,0,6.7,0,0,343,61.9,65.5,75.7,,68.7,80.7,0.0,0,0,39,39,5.1,2,3
Sean McLaughlin,129728,ED,NWESTERN,1,0,,0,0,256,60.0,59.5,76.6,59.1,65.8,23.9,,0,0,13,13,0.0,0,0
Xander Mueller,129731,LB,NWESTERN,1,0,4.5,0,0,256,62.0,60.2,75.3,,56.4,29.2,50.0,2,0,27,27,0.0,0,2
Nigel Williams,129739,S,NEW MEXICO,1,3,5.0,0,0,241,52.0,53.2,76.4,,55.9,57.0,20.0,1,0,31,32,0.0,0,1
Jacolbe Cowan,129743,ED,N CAROLINA,1,0,,0,0,245,,45.0,74.7,55.9,47.6,,,0,0,7,7,0.0,0,0
Mitchell Melton,129753,ED,OHIO STATE,1,0,,0,0,260,,78.2,72.7,81.8,61.3,,,0,0,5,5,0.0,0,0
Lathan Ransom,129755,S,OHIO STATE,1,2,9.0,0,0,260,79.1,74.2,77.0,76.5,51.6,52.8,20.0,1,0,29,30,0.0,0,2
Cody Simon,129757,LB,OHIO STATE,1,5,4.2,0,0,260,46.3,70.3,76.6,66.1,90.7,67.4,15.4,2,0,29,30,10.3,3,6
Cole Brevard,129766,DI,PURDUE,1,1,-2.0,0,0,273,,68.3,78.6,56.5,71.3,72.1,0.0,0,0,20,20,5.0,1,1
Tyler Elsdon,129775,LB,PENN STATE,1,1,,0,0,266,60.4,56.9,67.4,,56.2,74.3,0.0,0,0,4,4,0.0,0,0
Coziah Izzard,129784,DI,PENN STATE,1,0,4.0,0,0,266,,54.0,71.1,56.8,56.1,69.7,0.0,0,0,4,5,25.0,1,1
Fatorma Mulbah,129793,DI,W VIRGINIA,1,2,2.3,0,0,343,60.0,76.9,79.0,67.0,75.7,75.1,0.0,0,0,33,33,9.1,3,4
Amin Vanover,129797,ED,PENN STATE,1,0,,0,0,266,,55.6,76.0,56.3,58.2,,,0,0,5,5,0.0,0,0
Kydran Jenkins,129818,LB,PURDUE,1,2,1.0,0,0,273,41.5,62.9,82.7,61.9,80.7,73.7,0.0,0,0,33,33,12.1,4,4
Antonio Stevens,129833,S,PURDUE,1,2,15.0,0,0,273,53.8,51.5,76.4,66.5,45.8,57.7,0.0,0,0,33,33,0.0,0,2
Clyde Washington,129837,LB,UTAH ST,1,0,4.7,0,0,329,64.9,52.1,76.5,50.0,47.8,79.2,0.0,0,0,27,28,7.4,2,3
Andrew Awe,129839,LB,RICE,1,1,,0,0,275,72.4,69.3,74.1,56.9,59.0,49.5,50.0,1,0,13,13,0.0,0,0
Terreance Ellis,129845,LB,W KENTUCKY,1,0,5.0,0,0,346,53.8,53.5,73.2,59.6,57.2,81.3,0.0,0,0,13,13,7.7,1,3
Sean Fresch,129846,CB,RICE,1,0,,0,0,275,55.6,56.9,77.7,60.0,64.4,83.0,,0,0,24,24,0.0,0,0
Gabe Taylor,129865,S,RICE,1,1,12.0,0,0,275,72.6,73.8,78.7,,71.8,61.6,0.0,0,0,23,24,0.0,0,1
Wesley Bailey,129871,ED,RUTGERS,1,2,2.0,0,0,278,,70.2,79.4,63.7,70.0,77.4,0.0,0,0,21,21,4.8,1,1
Shawn Collins,129874,ED,APP STATE,1,0,1.0,0,0,108,,61.8,74.7,54.9,65.8,71.3,0.0,0,0,16,16,6.3,1,1
Aaron Lewis,129884,ED,RUTGERS,1,0,,0,0,278,,53.0,69.8,58.3,55.7,,,0,0,3,3,0.0,0,0
Troy Rainey,129901,DI,RUTGERS,1,1,,0,0,278,,54.7,73.8,58.0,54.9,70.2,0.0,0,0,15,15,0.0,0,0
Ben Barten,129913,DI,WISCONSIN,1,0,,0,0,349,,67.2,74.4,62.7,66.2,,,0,0,19,19,0.0,0,0
Kaden Johnson,129921,ED,NEVADA,1,0,1.0,0,0,239,71.2,63.8,79.3,57.7,51.6,75.7,0.0,0,0,14,15,7.1,1,1
Max Lofy,129924,S,WISCONSIN,1,0,20.0,0,0,349,67.1,68.7,73.9,,66.4,77.1,0.0,0,0,12,12,0.0,0,1
Cade McDonald,129925,DI,WISCONSIN,1,0,,0,0,349,,51.0,70.3,57.4,55.3,,,0,0,3,3,0.0,0,0
Aaron Witt,129937,ED,WISCONSIN,1,0,5.0,0,0,349,60.0,45.8,77.0,54.5,43.9,26.7,66.7,2,0,8,8,12.5,1,1
Preston Zachman,129939,S,WISCONSIN,1,2,4.6,0,0,349,53.4,62.3,77.6,59.1,76.0,84.5,0.0,0,0,29,29,10.3,3,5
Tyson Durant,130287,S,WASH STATE,1,0,2.5,0,0,341,88.3,83.6,77.6,58.7,59.2,67.1,0.0,0,0,23,24,8.7,2,2
Brandon Berger,130326,ED,BALL ST,1,1,14.0,0,0,117,,80.1,0.0,90.4,54.1,62.0,0.0,0,1,14,14,0.0,0,1
Keionte Newson,130343,LB,BALL ST,1,1,3.5,0,0,117,61.8,62.2,0.0,57.6,70.5,64.0,0.0,0,1,22,22,9.1,2,4
Nathan Reichert,130347,DI,BALL ST,1,2,,0,0,117,60.0,40.3,76.0,55.8,48.0,72.4,0.0,0,0,16,16,0.0,0,0
Dontrez Brown,130356,DI,BOWL GREEN,1,0,0.5,0,0,122,60.2,59.0,76.2,61.0,56.9,74.9,0.0,0,0,23,23,4.3,1,2
Anthony Hawkins,130366,DI,BOWL GREEN,1,1,7.0,0,0,122,60.0,64.2,77.9,74.7,53.9,72.2,0.0,0,0,21,21,0.0,0,1
Jordan Porter,130378,ED,BOWL GREEN,1,1,-1.0,0,0,122,60.0,68.9,76.4,62.3,68.6,73.0,0.0,0,0,22,22,4.5,1,1
Charles Rosser,130380,ED,BOWL GREEN,1,2,3.6,0,0,122,64.6,74.0,79.8,61.3,76.8,73.6,10.0,1,0,26,26,19.2,5,7
Trent Simms,130384,S,BOWL GREEN,1,0,1.0,0,0,122,63.6,67.9,73.9,59.5,68.3,75.8,0.0,0,0,17,17,5.9,1,1
Shaun Dolac,130406,LB,BUFFALO,1,1,1.4,0,0,126,70.2,71.4,74.2,52.5,75.3,85.4,0.0,0,0,18,18,27.8,5,5
Jalen McNair,130415,S,BUFFALO,1,0,16.0,0,0,126,64.0,67.7,78.7,76.4,66.9,77.4,0.0,0,0,17,17,0.0,0,1
Donte Kent,130439,CB,C MICHIGAN,1,0,9.3,0,0,134,70.9,70.2,79.0,,63.8,83.2,0.0,0,0,31,31,3.2,1,4
David Carter Jr.,130450,S,E MICHIGAN,1,0,34.0,0,0,160,68.0,68.7,76.5,,65.7,81.7,0.0,0,0,19,19,0.0,0,1
Justin Jefferson,130464,ED,E MICHIGAN,1,0,2.0,0,0,160,61.3,70.9,75.9,68.7,66.2,29.1,50.0,1,0,12,12,8.3,1,1
Steven Scheidt,130475,LB,FRESNO ST,1,0,,0,0,169,60.0,63.0,63.4,,60.1,,,0,0,2,2,0.0,0,0
Luke Murphy,130498,LB,E MICHIGAN,1,7,5.3,0,0,160,65.3,75.3,72.4,59.2,77.0,83.9,0.0,0,0,24,24,4.2,1,3
Ambe' Caldwell,130514,S,MIAMI OH,1,0,,0,0,221,55.5,55.9,76.7,,60.0,28.0,,0,0,3,3,0.0,0,0
John Saunders Jr.,130527,S,OLE MISS,1,1,,1,0,226,47.7,47.8,0.0,,66.0,75.3,0.0,0,1,20,20,0.0,0,0
CJ Brown,130541,S,BOWL GREEN,1,0,6.8,0,0,122,55.9,63.8,76.2,,76.2,84.5,0.0,0,1,31,31,6.5,2,6
Ivan Davis,130546,ED,N ILLINOIS,1,1,7.0,0,0,254,,56.1,76.3,60.2,53.7,75.5,0.0,0,0,10,10,0.0,0,1
Jaden Dolphin,130547,LB,N ILLINOIS,1,2,3.3,0,0,254,69.0,73.7,75.9,68.1,69.7,57.7,16.7,1,0,19,20,10.5,2,3
Jordan Hansen,130555,S,N ILLINOIS,1,0,,0,0,254,61.3,59.1,74.6,,54.3,33.6,100.0,1,1,14,15,0.0,0,0
Devonte O'Malley,130569,DI,N ILLINOIS,1,1,3.0,0,0,254,,73.0,74.6,66.8,70.7,74.0,0.0,0,0,12,14,8.3,1,1
Pierce Oppong,130570,ED,N ILLINOIS,1,0,,0,0,254,60.0,66.0,74.1,65.5,60.0,,,0,0,3,4,0.0,0,0
Jashon Prophete,130572,CB,N ILLINOIS,1,0,5.8,0,0,254,63.1,65.1,0.0,,77.7,82.8,0.0,0,1,19,20,5.3,1,4
Eric Rogers,130576,CB,RUTGERS,1,0,,0,0,278,66.6,67.3,74.3,,63.5,,,0,0,19,19,0.0,0,0
Roman Parodie,130601,CB,OHIO,1,0,7.3,0,0,259,68.4,71.0,76.7,60.0,65.1,82.4,0.0,0,0,32,33,3.1,1,4
Maxen Hook,130625,S,TOLEDO,1,1,10.5,0,0,316,64.2,70.3,76.1,,73.4,76.7,8.3,1,0,49,50,10.2,5,10
Martez Poynter,130629,DI,TOLEDO,1,0,0.0,0,0,316,,62.8,73.6,68.5,59.3,39.6,25.0,1,0,18,19,16.7,3,3
Kamdon McFarland,131188,S,N TEXAS,1,2,,0,0,251,52.4,56.2,73.5,,63.7,47.5,0.0,0,0,18,19,0.0,0,0
Antoine Baylis,131242,ED,LA LAFAYET,1,1,1.5,0,0,207,,51.0,77.3,56.7,48.8,23.3,50.0,3,0,16,16,12.5,2,2
Treylin Payne,131350,LB,TEXAS ST,1,0,,0,0,314,49.5,49.8,75.7,59.5,61.5,56.0,,0,0,2,2,0.0,0,0
Preston Hodge,131462,CB,COLORADO,1,1,16.5,1,0,143,42.8,43.7,79.4,56.6,54.3,25.7,25.0,1,1,35,35,0.0,0,2
RJ Edwards,131570,S,UMASS,1,0,8.0,0,0,216,,74.2,67.3,,72.6,77.6,0.0,0,0,4,4,25.0,1,2
Derick Mourning Jr.,131589,LB,TEXAS ST,1,0,,0,0,314,,60.0,61.7,,60.0,,,0,0,1,1,0.0,0,0
Paris Shand,131594,DI,LSU,1,0,3.5,0,0,211,,66.3,76.2,72.9,56.0,23.8,50.0,2,0,17,18,11.8,2,2
Caleb McCullough,131619,LB,ARIZONA ST,1,3,5.7,0,0,110,89.9,88.7,73.1,58.2,76.1,70.8,10.0,1,0,23,24,13.0,3,6
Omarr Norman-Lott,131624,DI,TENNESSEE,1,0,,0,0,307,,43.6,0.0,65.1,42.9,73.3,,0,1,6,6,0.0,0,0
Andy Alfieri,131639,ED,OREGON ST,1,1,2.0,0,0,265,,29.2,77.1,56.4,28.6,76.3,0.0,0,0,16,16,12.5,2,2
Ricky Correia,131644,DI,CAL,1,0,-1.0,0,0,130,59.7,77.6,75.6,70.4,75.6,73.6,0.0,0,0,14,14,14.3,2,2
Stanley Saole-McKenzie,131656,DI,CAL,1,1,2.5,0,0,130,58.5,54.3,74.2,55.4,67.1,73.6,0.0,0,0,9,9,22.2,2,2
Dontae Manning,131719,CB,OREGON,1,0,6.0,0,0,264,63.4,65.2,74.5,60.0,64.7,74.2,0.0,0,0,11,11,9.1,1,1
Logan Sagapolu,131721,DI,WASHINGTON,1,1,5.0,0,0,340,,58.2,75.7,66.8,54.8,73.4,0.0,0,0,15,15,0.0,0,2
Jake Shipley,131723,ED,N TEXAS,1,0,2.0,0,0,251,61.2,66.6,75.3,58.5,68.1,74.8,0.0,0,0,13,14,7.7,1,1
Bradyn Swinson,131726,ED,LSU,1,1,2.8,0,0,211,49.2,69.5,82.4,67.4,72.3,61.0,0.0,0,0,29,31,13.8,4,5
John Miller,131744,LB,UTAH ST,1,0,,0,0,329,,64.5,69.0,,63.1,,,0,0,4,5,0.0,0,0
Alaka'i Gilman,131760,S,UTAH,1,0,,0,0,328,61.7,62.1,72.6,60.0,60.0,,,0,0,5,5,0.0,0,0
Lance Keneley,131766,ED,ARIZONA,1,0,0.0,0,0,109,,65.5,72.4,57.5,65.8,71.1,0.0,0,0,4,4,25.0,1,1
Tobin Phillips,131776,DI,STANFORD,1,1,1.0,0,0,300,,47.3,75.2,66.4,39.4,72.1,0.0,0,0,14,15,7.1,1,1
Omari Porter,131778,CB,STANFORD,1,0,,0,0,300,42.9,42.6,70.8,,60.0,76.2,,0,0,3,3,0.0,0,0
John Humphrey,131794,CB,USC,1,1,,0,0,326,54.8,58.8,75.2,65.5,66.0,78.8,0.0,0,0,15,15,0.0,0,0
Kobe Pepe,131834,DI,USC,1,0,6.0,0,0,326,53.6,58.5,75.6,54.9,70.0,24.2,0.0,0,0,13,13,0.0,0,1
Jamar Sekona,131836,DI,HAWAII,1,0,3.5,0,0,180,,57.4,75.6,55.6,58.5,26.2,33.3,1,0,26,27,7.7,2,2
Xavier Carlton,131849,ED,CAL,1,2,,0,0,130,49.1,57.4,78.9,61.6,61.5,28.8,33.3,1,0,16,16,0.0,0,0
Van Fillinger,131852,ED,UTAH,1,1,3.5,0,0,328,60.0,59.4,78.6,51.5,69.3,34.9,25.0,1,0,34,34,2.9,1,2
Faybian Marks,131863,CB,RICE,1,0,,0,0,275,70.9,71.8,71.2,,60.0,,,0,0,3,4,0.0,0,0
Nate Ritchie,131875,S,UTAH,1,0,,0,0,328,,69.0,69.1,,66.6,,,0,0,8,8,0.0,0,0
Caine Savage,131876,CB,NEVADA,1,0,,0,0,239,55.4,56.8,78.2,58.3,64.7,,,0,1,14,14,0.0,0,0
Junior Tafuna,131877,DI,UTAH,1,2,4.7,0,0,328,62.9,71.2,76.5,55.2,69.9,75.6,0.0,0,0,30,30,6.7,2,3
Zemaiah Vaughn,131882,CB,UTAH,1,0,8.0,0,0,328,63.1,52.9,76.5,,30.1,26.7,66.7,2,0,30,30,0.0,0,1
Carson Bruener,131889,LB,WASHINGTON,1,3,3.8,0,0,340,29.5,41.3,74.0,58.3,55.7,36.7,30.0,3,0,29,29,6.9,2,4
Makell Esteen,131892,S,WASHINGTON,1,0,3.0,0,0,340,64.9,64.6,73.2,58.8,62.4,77.6,0.0,0,0,13,13,7.7,1,1
Elijah Jackson,131899,CB,WASHINGTON,1,0,1.0,0,0,340,71.9,76.7,74.1,,75.1,76.9,0.0,0,0,15,15,6.7,1,1
Meki Pei,131909,S,HAWAII,1,0,4.0,0,0,180,44.9,56.9,69.2,,70.1,34.4,0.0,0,0,18,19,5.6,1,2
Ayden Hector,131933,CB,COLO STATE,1,0,,0,0,144,44.4,44.7,74.9,,60.0,73.4,,0,0,4,4,0.0,0,0
Tanner Moku,131947,S,WASH STATE,1,0,,0,0,341,73.4,70.2,76.4,,57.1,80.9,,0,0,17,18,0.0,0,0
Quinn Roff,131954,ED,WASH STATE,1,0,5.0,0,0,341,60.0,60.8,0.0,78.5,59.6,72.2,0.0,0,1,7,7,0.0,0,1
Tristan Souza,131957,DI,BUFFALO,1,0,,0,0,126,,55.9,75.2,54.6,58.6,,,0,0,13,13,0.0,0,0
Amarian Williams,132048,CB,LIBERTY,1,0,,0,0,206,46.5,48.1,74.2,60.0,62.4,76.6,,0,1,13,14,0.0,0,0
Brice Bass,132404,ED,TEXAS ST,1,0,2.0,0,0,314,60.4,66.1,76.9,61.2,66.7,71.1,0.0,0,0,11,11,9.1,1,1
Ty French,132408,ED,W VIRGINIA,1,0,2.0,0,0,343,55.5,61.3,79.5,61.4,66.8,72.2,0.0,0,0,10,10,0.0,0,1
David Godsey Jr.,133044,CB,LA MONROE,1,0,,0,0,209,74.0,73.7,77.2,,64.4,,,0,0,29,29,0.0,0,0
Dylan Howell,133066,ED,LA MONROE,1,0,,0,0,209,,72.9,74.2,69.1,67.5,,,0,0,9,9,0.0,0,0
Nate Dyman,133208,LB,UTEP,1,3,3.7,0,0,330,62.3,78.6,76.9,78.2,85.0,82.9,0.0,0,0,26,26,7.7,2,3
Kaleb Culp,133217,S,TEXAS ST,1,0,35.5,0,0,314,72.0,68.4,74.3,59.9,57.9,79.8,0.0,0,0,11,11,0.0,0,2
Elliott Davison,133219,S,UTSA,1,0,6.5,0,0,331,63.6,62.9,0.0,59.5,70.6,84.3,0.0,0,1,18,22,5.6,1,2
Dontay Corleone,133825,DI,CINCINNATI,1,0,3.0,0,0,138,60.0,74.7,78.2,65.2,74.8,73.7,0.0,0,0,19,19,0.0,0,1
Jaydan Mayes,133971,CB,ARMY,1,1,,0,0,114,66.7,67.9,73.7,,63.0,73.5,0.0,0,0,7,7,0.0,0,0
Ridge Texada,136842,CB,N TEXAS,1,0,,0,0,251,53.1,45.2,77.0,,29.5,18.7,100.0,4,0,37,39,0.0,0,0
Jordan Vincent,138030,S,UTAH ST,1,2,6.0,0,0,329,73.3,60.9,76.1,66.4,46.2,54.7,18.2,2,0,39,41,7.7,3,7
Kendall Johnson,138081,ED,UAB,1,0,7.0,0,0,321,,49.3,76.2,59.3,48.5,73.7,0.0,0,0,29,31,3.4,1,2
Jy Gilmore,138115,CB,GA STATE,1,0,4.0,0,0,175,76.6,72.0,78.4,,56.5,83.0,0.0,0,0,39,40,2.6,1,2
Nyquan Washington,138141,CB,W MICHIGAN,1,0,,0,0,347,65.0,65.6,76.4,,63.6,78.2,,0,0,22,22,0.0,0,0
Giovanni Davis,138152,ED,FIU,1,1,3.0,0,0,166,61.1,66.9,79.7,64.7,63.9,64.8,0.0,0,0,28,28,10.7,3,4
Daylan Dotson,138154,ED,UCF,1,0,,0,0,323,,45.6,74.7,58.9,39.4,21.8,100.0,1,0,9,9,0.0,0,0
Quinn Urwiler,138258,LB,N ILLINOIS,1,0,,0,0,254,60.1,64.0,68.8,,61.1,,,0,0,2,3,0.0,0,0
Jacob Ferguson,138274,ED,GA SOUTHRN,1,1,2.5,0,0,174,52.3,58.1,78.4,55.5,66.7,39.3,25.0,1,0,18,19,5.6,1,2
Isaiah Green,138276,DI,W MICHIGAN,1,3,-1.0,0,0,347,61.8,68.5,75.9,57.5,69.9,75.2,0.0,0,0,17,17,5.9,1,1
Deamontae Diggs,138335,ED,COAST CAR,1,0,1.0,0,0,141,60.5,65.1,75.5,64.6,61.6,73.7,0.0,0,0,12,14,8.3,1,1
Tyjon Jones,138340,S,UAB,1,0,11.0,0,0,321,62.0,61.7,71.4,,60.5,77.4,0.0,0,0,20,20,5.0,1,2
Keyon Martin,138344,CB,LA LAFAYET,1,0,8.5,0,0,207,66.6,68.2,77.3,58.3,72.2,83.6,0.0,0,1,31,31,0.0,0,4
Seth Naotala,138461,LB,DOMINION,1,2,3.0,0,0,263,72.2,73.7,75.3,53.7,70.8,60.7,25.0,1,0,12,12,8.3,1,1
Sheldon Arnold II,138981,S,UCF,1,1,1.5,0,0,323,60.0,64.4,76.8,,72.3,53.2,0.0,0,0,20,20,10.0,2,2
Chandler Martin,139005,LB,MEMPHIS,1,0,2.5,0,0,218,45.5,57.2,76.7,61.1,81.2,32.2,0.0,0,0,15,15,13.3,2,2
Dylan Davis,139024,DI,MARSHALL,1,0,,0,0,214,,51.4,73.2,55.4,55.6,,,0,0,3,3,0.0,0,0
Alex Oliver,139116,CB,LIBERTY,1,1,0.0,0,0,206,65.6,68.6,75.9,,72.2,81.3,0.0,0,0,18,18,5.6,1,1
Quinton Cage,139455,S,LA TECH,1,0,5.0,0,0,208,54.9,50.9,72.1,,51.0,23.4,50.0,1,0,5,5,0.0,0,1
Donovan Green,139507,DI,E MICHIGAN,1,0,2.0,0,0,160,,53.6,72.5,57.5,54.4,68.7,0.0,0,0,10,10,0.0,0,1
Xavier Robinson,141493,LB,GA STATE,1,0,2.3,0,0,175,50.4,62.4,73.8,,71.0,80.5,0.0,0,0,15,15,26.7,4,6
Okiki Olorunfunmi,141716,ED,NEW MEXICO,1,0,4.0,0,0,241,,57.3,74.5,62.2,55.6,30.4,40.0,2,0,21,21,9.5,2,3
Nate Valcarcel,141856,S,N ILLINOIS,1,3,28.0,0,0,254,68.8,71.6,77.6,59.2,73.8,86.0,0.0,0,0,19,21,0.0,0,1
Jack Henderson,141888,S,MINNESOTA,1,0,,0,0,225,62.5,63.5,76.4,64.6,59.7,79.8,,0,0,9,10,0.0,0,0
Zy Alexander,141889,CB,LSU,1,0,7.5,0,0,211,89.0,88.6,78.0,,72.3,80.9,0.0,0,0,33,35,3.0,1,2
Isaiah Hamilton,141966,CB,OLE MISS,1,0,,0,0,226,62.6,62.9,74.2,,60.0,73.5,,0,0,4,4,0.0,0,0
Lake Ellis,142076,CB,UMASS,1,0,,0,0,216,71.3,65.7,74.1,,49.0,28.3,100.0,1,0,17,17,0.0,0,0
Arsheen Jiles,142101,CB,UMASS,1,0,,0,0,216,62.3,57.9,74.7,,46.4,73.5,,0,0,18,18,0.0,0,0
Teddye Buchanan,142172,LB,CAL,1,1,3.0,0,0,130,52.6,67.6,76.2,77.1,78.9,83.0,0.0,0,0,23,23,8.7,2,3
Jessie Evans,142203,ED,LA TECH,1,1,,1,0,208,,62.8,0.0,69.6,58.5,71.1,0.0,0,1,9,9,0.0,0,0
Dorian Royal,142299,ED,GA STATE,1,0,,0,0,175,60.0,54.6,75.2,61.5,51.0,69.7,,0,0,18,19,0.0,0,0
John Pius,142424,ED,WISCONSIN,1,0,3.0,0,0,349,60.0,58.9,76.2,70.7,47.2,72.2,0.0,0,0,8,8,12.5,1,1
Blake Leake,143001,LB,OHIO,1,0,6.3,0,0,259,61.8,55.4,0.0,58.4,56.3,40.7,50.0,3,1,32,33,0.0,0,3
Max Hurleman,143017,S,NOTRE DAME,1,0,,0,0,258,64.7,65.4,71.0,,60.0,74.8,,0,0,3,3,0.0,0,0
Owen Goss,143026,S,ARIZONA,1,1,5.0,0,0,109,56.7,56.7,76.8,59.4,57.8,70.8,25.0,1,0,25,25,4.0,1,2
Terrence Spence,143073,CB,JAMES MAD,1,0,6.0,0,0,197,70.7,71.4,75.1,,65.8,76.6,0.0,0,0,18,18,0.0,0,1
Parker McKenna,143761,LB,WASH STATE,1,0,,0,0,341,62.9,49.6,72.1,64.1,38.2,20.1,100.0,1,0,4,4,0.0,0,0
Brandon Johnson,143858,CB,OREGON,1,1,53.0,0,0,264,49.9,54.0,79.2,58.3,72.7,58.6,0.0,0,0,22,22,0.0,0,1
Jordan Eubanks,143879,LB,UNLV,1,0,2.0,0,0,325,60.0,73.0,64.4,,65.8,73.6,0.0,0,0,1,1,100.0,1,1
Shambre Jackson,143884,DI,UMASS,1,0,2.5,0,0,216,,62.6,74.5,62.6,60.7,73.4,0.0,0,0,18,18,11.1,2,2
Hunter Washington,143898,S,MISS STATE,1,0,25.0,1,0,227,59.7,59.4,0.0,,69.1,66.7,0.0,0,1,22,23,4.5,1,2
Zeek Biggers,143903,DI,GA TECH,1,1,1.0,0,0,176,62.3,68.4,75.2,59.7,65.4,74.3,0.0,0,0,16,16,12.5,2,2
Sirad Bryant,143906,S,UAB,1,1,10.0,0,0,321,77.6,69.2,75.2,,60.7,60.4,25.0,1,0,31,34,0.0,0,2
Noah Collins,143908,ED,ARK STATE,1,2,5.5,0,0,113,,58.9,0.0,54.6,68.6,76.1,0.0,0,1,20,22,5.0,1,2
Joshua Robinson,143928,ED,GA TECH,1,0,,0,0,176,65.9,65.5,76.4,57.8,60.8,72.2,,0,0,12,12,0.0,0,0
Trenilyas Tatum,143931,LB,GA TECH,1,0,5.0,0,0,176,79.2,73.7,76.3,77.6,47.5,28.3,33.3,1,0,18,18,5.6,1,2
Thomas Davis,143939,ED,APP STATE,1,1,2.7,0,0,108,92.6,85.2,80.3,60.2,68.8,62.7,20.0,1,0,21,21,4.8,1,3
Jabari Ishmael,143944,ED,MARSHALL,1,1,0.0,0,0,214,60.0,59.8,79.2,52.5,65.7,45.0,33.3,1,0,15,16,6.7,1,1
DeAndre Boykins,143959,S,N CAROLINA,1,0,2.5,0,0,245,62.2,71.0,70.7,,72.4,76.8,0.0,0,0,10,10,20.0,2,2
Power Echols,143961,LB,N CAROLINA,1,1,3.1,0,0,245,51.6,57.0,78.6,56.1,62.7,83.2,0.0,0,0,45,45,8.9,4,7
Jahvaree Ritzie,143977,DI,N CAROLINA,1,0,5.0,0,0,245,,62.7,76.4,55.5,64.8,70.2,0.0,0,0,32,32,0.0,0,1
Keeshawn Silver,143979,DI,KENTUCKY,1,0,1.0,0,0,202,,54.6,76.5,58.3,54.1,70.1,0.0,0,0,16,16,6.3,1,1
Sean Brown,143986,LB,NC STATE,1,1,9.0,0,0,248,64.2,57.0,78.5,47.8,55.0,33.9,20.0,1,0,31,31,3.2,1,3
Travali Price,144002,ED,NC STATE,1,2,,0,0,248,,63.1,77.9,56.8,68.4,74.9,0.0,0,0,21,21,0.0,0,0
Nahki Johnson,144025,DI,PITTSBURGH,1,1,,0,0,268,,70.7,74.7,61.0,71.5,70.2,0.0,0,0,16,16,0.0,0,0
Javon McIntyre,144029,S,PITTSBURGH,1,0,0.0,0,0,268,60.3,63.4,76.3,,70.0,64.4,0.0,0,0,19,19,5.3,1,1
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,0,4.5,0,0,268,70.4,71.4,77.1,,67.6,81.3,0.0,0,0,14,14,0.0,0,2
Duce Chestnut,144040,S,SYRACUSE,1,1,6.0,0,0,304,53.8,59.1,77.1,,73.0,71.5,0.0,0,1,15,17,0.0,0,2
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,1,0,,0,0,304,,49.2,73.3,56.9,50.5,,,0,0,7,8,0.0,0,0
Jatius Geer,144047,ED,S CAROLINA,1,0,,0,0,289,60.0,67.3,72.0,65.8,60.8,71.5,,0,0,4,4,0.0,0,0
Terry Lockett Jr.,144053,DI,JAMES MAD,1,0,,0,0,197,,60.5,69.1,59.0,60.2,,,0,0,2,2,0.0,0,0
Derek McDonald,144059,LB,SYRACUSE,1,0,5.3,0,1,304,65.2,72.9,72.5,49.1,83.9,84.1,0.0,0,0,15,17,6.7,1,3
Chase Simmons,144067,ED,SYRACUSE,1,1,3.0,1,0,304,,56.6,0.0,78.3,52.0,73.4,0.0,0,1,6,7,16.7,1,1
Mattheus Carroll,144071,ED,KENT STATE,1,0,1.0,0,0,201,,62.4,75.2,57.0,63.9,71.1,0.0,0,0,9,10,11.1,1,1
Barrett Carter,144109,LB,CLEMSON,1,1,-0.7,0,0,140,60.3,65.6,75.2,65.6,68.2,80.6,0.0,0,1,19,19,10.5,2,3
Cade Denhoff,144114,ED,CLEMSON,1,0,,0,0,140,,54.3,74.1,57.3,55.6,,,0,0,6,6,0.0,0,0
Armon Mason,144124,ED,CLEMSON,1,0,,0,0,140,60.0,65.2,72.4,65.3,60.3,,,0,0,3,3,0.0,0,0
Andrew Mukuba,144129,S,TEXAS,1,0,7.0,0,0,311,64.2,58.7,74.6,,51.2,28.6,50.0,1,0,10,10,0.0,0,1
Payton Page,144131,DI,CLEMSON,1,1,5.5,0,0,140,,76.6,75.5,58.9,83.6,73.9,0.0,0,0,13,13,7.7,1,2
Zaire Patterson,144132,ED,CLEMSON,1,0,,0,0,140,60.0,59.0,72.9,57.5,60.0,,,0,0,3,3,0.0,0,0
