player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Rashad Battle,123003,CB,PITTSBURGH,1,0,5.8,0,0,268,64.6,62.1,76.3,,53.5,64.2,20.0,1,1,26,27,3.8,1,4
Dayon Hayes,123010,ED,TEXAS A&M,1,0,,1,0,312,60.0,89.9,0.0,92.3,54.4,74.4,,0,1,7,7,0.0,0,0
Bangally Kamara,123012,LB,KANSAS,1,0,-3.0,0,0,198,59.9,56.3,79.9,54.4,56.1,35.8,40.0,2,0,30,32,10.0,3,3
Leon Lowery Jr.,123045,ED,ILLINOIS,1,1,,0,0,187,71.5,63.2,77.6,53.9,57.9,76.9,0.0,0,0,12,12,0.0,0,0
Bud Clark,123066,S,TCU,1,0,3.0,0,0,305,55.8,60.4,78.3,,70.0,78.5,0.0,0,0,38,38,0.0,0,1
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,10.0,0,0,225,54.0,57.4,76.3,60.0,62.5,52.8,0.0,0,0,15,16,0.0,0,1
Prince Dorbah,123113,ED,ARIZONA ST,1,2,,0,0,110,,50.1,75.3,47.7,55.8,25.3,33.3,1,0,14,14,0.0,0,0
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,-0.5,0,0,141,,75.5,76.0,58.3,77.4,72.4,0.0,0,0,15,16,13.3,2,2
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,5.5,0,0,315,65.7,74.3,71.3,,72.4,78.7,0.0,0,0,6,6,16.7,1,2
Everitt Rogers,123261,DI,HOUSTON,1,0,,0,0,182,,65.7,66.0,,60.0,,,0,0,2,2,0.0,0,0
Mac Harris,123285,LB,USF,1,1,1.5,0,0,327,64.5,62.1,76.8,52.0,61.5,79.0,0.0,0,0,18,18,11.1,2,2
Ben Knox,123286,CB,USF,1,0,,1,0,327,30.2,29.4,70.3,,60.0,,,0,2,1,1,0.0,0,0
Alec Bryant,123343,ED,ILLINOIS,1,0,,0,0,187,60.0,64.4,77.4,64.0,61.3,,,0,0,15,15,0.0,0,0
Nick Andersen,123370,S,WAKE,1,3,11.0,0,0,339,76.5,76.2,77.5,64.5,69.2,85.7,0.0,0,0,28,30,0.0,0,3
De'Arre McDonald,123572,CB,MIDDLE TN,1,1,,0,0,224,78.3,76.4,76.4,71.5,52.5,81.3,0.0,0,0,29,29,0.0,0,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,7.0,0,0,160,,55.6,77.2,53.7,58.7,77.0,0.0,0,0,13,13,7.7,1,3
Justin Wodtly,123586,ED,ARIZONA ST,1,0,2.5,0,0,110,,67.1,76.1,56.8,68.5,44.1,33.3,1,0,20,20,10.0,2,2
Luis Medina,123715,DI,TROY,1,0,0.7,0,0,318,,68.0,75.3,63.6,66.8,73.4,0.0,0,0,20,20,15.0,3,3
Cam Williams,123730,ED,MICH STATE,1,0,0.0,0,0,223,61.1,72.0,77.6,69.8,65.8,53.0,50.0,1,0,13,14,7.7,1,1
Josh Celiscar,123738,DI,USF,1,0,2.0,0,0,327,,51.9,0.0,66.4,50.9,69.7,0.0,0,1,14,14,7.1,1,1
Teagan Wilk,123843,S,E CAROLINA,1,0,4.0,0,0,156,53.2,52.0,79.3,,51.1,28.9,33.3,1,0,22,26,9.1,2,2
Jahquez Robinson,123931,S,AUBURN,1,0,5.0,0,0,115,64.7,63.0,72.3,,58.3,76.4,0.0,0,0,12,13,0.0,0,1
Myles Slusher,123962,S,PURDUE,1,3,6.7,0,0,273,67.7,73.3,77.7,,83.2,67.9,0.0,0,0,14,14,0.0,0,3
Jay Hardy,123987,DI,AUBURN,1,0,,0,0,115,,54.5,72.8,57.5,56.2,,,0,0,6,6,0.0,0,0
Romello Height,123988,ED,TEXAS TECH,1,0,,0,0,315,93.0,93.1,80.9,90.7,46.6,39.5,100.0,1,0,11,11,0.0,0,0
Jacobian Guillory II,124097,DI,LSU,1,1,,0,0,211,,59.1,75.0,54.3,62.8,34.9,0.0,0,0,16,16,0.0,0,0
Armondous Cooley,124161,DI,TULANE,1,0,3.5,0,0,319,,66.3,73.8,57.8,67.4,72.4,0.0,0,0,9,9,0.0,0,2
Tyler Jones,124208,S,UTEP,1,0,,0,0,330,,60.0,68.3,,60.0,,,0,0,2,2,0.0,0,0
Dominic Bailey,124267,DI,TENNESSEE,1,1,3.5,0,0,307,,68.4,75.8,64.5,66.8,75.7,0.0,0,0,13,13,7.7,1,2
Bryson Eason,124276,DI,TENNESSEE,1,1,-2.0,0,0,307,,60.4,75.3,55.0,63.4,35.7,33.3,1,0,20,20,5.0,1,1
Martavius French,124277,LB,COLORADO,1,0,,0,0,143,49.3,43.9,68.2,,55.8,,,0,0,5,5,0.0,0,0
Key Lawrence,124286,S,UCLA,1,2,-2.0,0,0,324,58.7,57.1,76.2,59.6,54.3,28.1,40.0,2,0,23,23,4.3,1,1
William Wright,124304,CB,TENNESSEE,1,0,,0,0,307,62.9,64.5,69.4,,61.7,,,0,0,6,6,0.0,0,0
Josh Moten,124332,CB,SO MISS,1,0,14.0,0,0,296,75.1,72.5,77.5,,51.5,78.5,0.0,0,1,25,25,0.0,0,1
Dallas Walker IV,124342,DI,AUBURN,1,0,,0,0,115,,61.8,73.4,57.7,63.2,22.2,100.0,1,0,6,6,0.0,0,0
Jalen Lee,124385,DI,UNLV,1,0,2.0,0,0,325,,57.9,77.8,57.7,57.6,69.7,0.0,0,0,42,44,2.4,1,1
Mordecai McDaniel,124387,S,OKLA STATE,1,4,4.3,0,0,262,71.6,73.6,77.8,60.0,73.6,76.2,9.1,1,0,41,42,4.9,2,6
Jahari Rogers,124394,CB,COLO STATE,1,0,,0,0,144,61.3,64.1,76.5,66.9,62.4,76.2,,0,0,7,7,0.0,0,0
James Williams,124654,ED,FLORIDA ST,1,0,-3.0,0,0,167,,64.5,76.5,57.5,68.4,71.5,0.0,0,0,11,11,9.1,1,1
Jack Tchienchou,124782,S,TULANE,1,1,6.0,0,0,319,59.9,60.4,77.7,59.3,61.0,80.9,0.0,0,0,28,28,3.6,1,3
Juandarion Silas,124924,LB,KENNESAW,1,0,2.0,0,0,200,54.8,65.3,70.1,,75.8,77.6,0.0,0,0,4,4,50.0,2,2
Cole Wisniewski,125313,S,TEXAS TECH,1,1,2.0,0,0,315,69.6,70.3,79.1,60.0,68.1,80.7,0.0,0,0,19,19,0.0,0,1
Muheem McCargo,125333,S,BALL ST,1,0,9.5,0,0,117,38.7,46.8,76.8,55.9,59.2,43.0,25.0,2,0,40,40,2.5,1,6
Demerick Morris,125335,DI,TEMPLE,1,0,4.0,0,0,306,54.1,60.1,75.5,68.3,58.7,69.7,0.0,0,0,20,20,0.0,0,1
Dylan Hasz,126029,S,APP STATE,1,0,,0,0,108,81.8,71.5,78.2,59.0,35.2,34.2,100.0,2,0,8,8,0.0,0,0
Maurion Horn,126328,CB,TEXAS TECH,1,0,,0,0,315,64.2,64.8,70.9,,60.0,,,0,0,3,3,0.0,0,0
Justin Weaver,126597,CB,ARMY,1,0,,0,0,114,88.1,88.4,72.7,,60.6,73.5,,0,0,10,10,0.0,0,0
Donovan Rieman,126620,ED,LA TECH,1,1,3.5,0,0,208,60.0,64.5,74.5,53.7,71.0,75.6,0.0,0,0,14,14,7.1,1,2
Avyonne Jones,127249,S,COAST CAR,1,2,7.0,0,0,141,91.7,91.6,78.3,58.6,69.8,80.5,0.0,0,0,18,19,5.6,1,2
Brady Boyd,127298,WR,UTAH ST,1,0,,0,0,329,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
JK Johnson,128013,CB,OKLA STATE,1,0,,0,0,262,41.5,40.2,69.9,,60.0,,,0,0,2,3,0.0,0,0
Christian Gray,128036,CB,NOTRE DAME,1,0,,0,0,258,68.5,68.8,76.5,,62.5,,,0,0,14,15,0.0,0,0
Riley Wilson,128218,LB,ARIZONA,1,1,2.5,0,0,109,,70.2,80.1,66.2,67.8,80.0,0.0,0,0,24,24,12.5,3,4
Teivis Tuioti,128247,DI,S DIEGO ST,1,0,,0,0,284,,62.5,69.8,59.8,61.8,,,0,0,4,4,0.0,0,0
Thomas Witte,128249,DI,NEVADA,1,3,3.0,0,0,239,,59.6,75.8,62.6,57.4,75.3,0.0,0,0,28,28,0.0,0,1
Tavian Combs,128258,S,NEW MEXICO,1,1,6.0,0,0,241,69.4,73.6,78.0,65.0,72.3,72.4,14.3,1,0,37,37,0.0,0,5
Waisale Muavesi,128364,DI,UNLV,1,0,,0,0,325,,58.0,76.5,59.5,57.5,,,0,0,22,22,0.0,0,0
Mata Hola,128383,ED,S JOSE ST,1,0,4.0,0,0,285,,61.7,73.5,54.8,64.4,71.5,50.0,1,0,8,9,12.5,1,1
Sabastian Harsh,128416,ED,NC STATE,1,0,0.5,0,0,248,60.0,79.5,78.3,69.5,79.6,72.9,0.0,0,0,27,27,7.4,2,2
Arion Carter,129186,LB,TENNESSEE,1,2,3.2,0,0,307,66.2,61.6,77.0,48.5,59.1,81.9,0.0,0,0,27,27,11.1,3,5
Chris Keys Jr.,129445,S,FAU,1,1,,0,0,165,40.0,45.0,75.8,59.4,64.5,28.6,0.0,0,0,10,11,0.0,0,0
Ethan Hurkett,129471,ED,IOWA,1,1,,0,0,192,,68.4,76.4,56.5,74.2,71.5,0.0,0,0,15,15,0.0,0,0
Devyn King,129521,CB,HAWAII,1,0,,0,0,180,68.4,68.7,74.8,,60.5,21.4,,0,0,8,8,0.0,0,0
Nikhai Hill-Green,129582,LB,ALABAMA,1,1,,0,0,103,80.4,74.0,73.4,63.3,57.6,65.6,50.0,1,0,16,16,0.0,0,0
Avery Dunn,129611,ED,TOLEDO,1,0,,0,0,316,60.0,59.3,75.3,61.1,57.9,,,0,0,14,14,0.0,0,0
Devin Hightower,129621,LB,UAB,1,2,3.5,0,0,321,87.8,78.5,74.5,55.2,62.1,62.7,20.0,1,0,26,29,7.7,2,2
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,3.5,0,0,156,,56.8,75.7,51.5,63.3,41.6,0.0,0,0,12,15,8.3,1,2
Darius Snow,129635,LB,MICH STATE,1,1,0.0,0,0,223,60.9,60.4,76.6,,59.0,76.0,0.0,0,0,20,21,5.0,1,1
Lucas Finnessy,129651,ED,MINNESOTA,1,0,4.0,0,0,225,,56.5,73.1,57.4,57.8,71.5,0.0,0,0,5,5,20.0,1,1
