player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Henry Ikahihifo,73151,ED,NEVADA,1,1,4.0,0,0,239,61.2,69.5,78.0,79.8,53.4,26.8,50.0,2,0,13,13,7.7,1,1
Marco Notarainni,73389,LB,BOISE ST,1,0,4.0,0,0,120,83.0,89.9,75.6,72.1,73.3,77.4,0.0,0,0,14,14,7.1,1,2
Justin Sinclair,74258,S,HAWAII,1,1,9.5,0,0,180,73.1,74.4,76.2,,71.0,59.9,25.0,1,0,24,24,4.2,1,2
Zion Branch,74395,S,USC,1,0,,0,0,326,61.9,62.5,71.4,,60.0,,,0,0,5,6,0.0,0,0
Treven Ma'ae,74498,DI,BAYLOR,1,2,4.0,0,0,118,59.3,59.2,75.4,54.2,64.2,75.5,0.0,0,0,25,25,8.0,2,3
Silas Walters,75263,S,MIAMI OH,1,0,1.0,0,0,221,64.7,67.1,79.7,,71.1,63.6,0.0,0,0,29,29,3.4,1,1
Chuck Hicks,75816,LB,MISSOURI,1,0,1.0,0,0,229,56.2,62.1,72.9,,67.7,31.0,0.0,0,0,13,14,7.7,1,1
Torey Richardson,76711,CB,TEMPLE,1,0,,0,0,306,61.6,63.3,77.7,,66.0,77.5,,0,0,28,28,0.0,0,0
Darnell Jefferies,76999,DI,MINNESOTA,1,0,1.0,0,0,225,,57.0,0.0,56.1,71.4,70.2,0.0,0,1,6,6,16.7,1,1
Daniel Bolden,77252,LB,TOLEDO,1,0,2.3,0,0,316,49.5,52.7,75.6,56.3,62.8,37.4,25.0,1,0,14,14,21.4,3,3
Keye Thompson,77266,LB,PITTSBURGH,1,1,,0,0,268,61.7,69.3,72.2,54.9,74.2,73.6,0.0,0,0,5,5,0.0,0,0
Tory Spears,78134,S,TEXAS ST,1,0,,0,0,314,53.7,55.5,73.2,,61.0,50.9,,0,0,8,8,0.0,0,0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,,1,0,347,50.6,48.1,74.5,,47.2,29.0,100.0,1,2,12,12,0.0,0,0
Cherif Seye,79240,ED,UCLA,1,0,,0,0,324,,39.9,0.0,73.8,41.9,,,0,1,4,4,0.0,0,0
Jayden McDonald,81249,LB,UCONN,1,3,1.7,0,0,146,55.8,58.4,77.1,65.3,57.5,55.1,14.3,1,0,33,34,6.1,2,3
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,,0,0,288,,60.9,75.0,54.4,65.7,,,0,0,16,16,0.0,0,0
Raymond Scott,82560,LB,JAMES MAD,1,0,3.5,0,0,197,56.8,51.2,72.1,,49.5,32.0,33.3,1,0,11,12,18.2,2,2
Solomon Tuliaupupu,82562,ED,USC,1,0,,0,0,326,54.6,49.9,76.3,57.2,58.9,73.0,,0,0,12,12,0.0,0,0
Ale Kaho,82646,LB,UCLA,1,1,6.3,0,0,324,65.0,57.0,71.6,56.2,51.4,44.4,0.0,0,0,21,22,0.0,0,3
Jarvis Ware,83314,CB,UNLV,1,1,,0,0,325,65.6,62.4,74.7,60.0,48.9,46.5,50.0,1,0,7,8,0.0,0,0
Chris Mills,83315,CB,TEXAS ST,1,0,,0,0,314,58.3,59.4,76.4,,63.9,76.6,,0,0,19,19,0.0,0,0
Bryan Addison,83825,S,UCLA,1,1,11.0,0,0,324,39.7,42.4,75.1,,55.0,80.2,0.0,0,1,24,25,0.0,0,1
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,,0,0,347,64.1,64.0,71.5,,60.0,74.3,,0,0,3,3,0.0,0,0
Kitione Tau,86077,DI,NEVADA,1,0,,0,0,239,,65.5,77.1,64.0,60.3,,,0,0,2,2,0.0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,5.0,0,0,340,,49.0,0.0,60.7,52.4,20.7,66.7,2,1,25,25,0.0,0,1
Kalib Perry,86267,LB,TENNESSEE,1,0,,0,0,307,50.5,49.0,69.1,63.0,55.3,73.1,,0,0,3,3,0.0,0,0
Rodney Robinson,86527,S,BOISE ST,1,0,,0,0,120,60.0,48.3,0.0,,39.1,40.7,100.0,1,1,17,17,0.0,0,0
Ozzie Nicholas,86729,LB,DUKE,1,1,2.3,0,0,154,52.9,56.8,76.8,57.4,62.8,83.3,0.0,0,0,35,35,14.3,5,6
Ceyair Wright,86877,CB,NEBRASKA,1,0,1.0,0,0,238,73.8,76.3,77.8,,77.2,80.3,0.0,0,0,24,24,8.3,2,3
Logan Taylor,87618,LB,HAWAII,1,2,1.8,0,0,180,66.4,72.4,74.2,47.2,77.7,70.8,0.0,0,0,20,20,15.0,3,4
Dylan Brown,88453,DI,JVILLE ST,1,0,,0,0,196,,54.7,72.9,59.6,55.2,70.1,,0,0,7,8,0.0,0,0
David Reese,90079,ED,CAL,1,0,,0,0,130,64.8,59.2,82.0,56.0,58.8,73.0,,0,0,15,16,0.0,0,0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,,0,0,265,63.5,62.6,73.9,,59.0,80.6,,0,0,12,13,0.0,0,0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,,0,0,207,72.6,73.8,78.9,69.5,60.8,,,0,0,8,8,0.0,0,0
Antavious Lane,97141,S,N CAROLINA,1,1,5.5,0,0,245,45.9,56.0,76.7,,77.9,50.9,0.0,0,0,31,31,9.7,3,4
Bralyn Lux,97143,CB,TEXAS TECH,1,0,3.0,0,0,315,64.5,65.6,76.7,,67.0,82.5,0.0,0,1,16,17,12.5,2,2
Jacob Bernard,97218,WR,LA LAFAYET,1,0,,0,0,207,,62.4,60.0,,61.1,70.3,,0,0,0,1,,0,0
Anthony Wilson,97220,S,W VIRGINIA,1,1,6.0,0,0,343,67.1,69.2,75.2,,68.4,82.6,0.0,0,0,13,14,0.0,0,1
Brandon Crossley,97225,CB,SMU,1,0,3.0,0,0,287,48.1,47.3,76.7,65.5,45.0,27.2,66.7,2,1,29,29,3.4,1,1
Marcus Harris,97230,CB,CAL,1,0,,0,0,130,65.9,63.0,0.0,,56.1,83.2,,0,1,27,27,0.0,0,0
Isaiah Essissima,97243,CB,COLO STATE,1,0,,0,0,144,64.4,65.6,72.0,,62.7,,,0,0,10,11,0.0,0,0
Dywan Griffin,97274,CB,DOMINION,1,0,,0,0,263,77.9,77.8,73.2,60.0,61.1,46.2,,0,0,6,6,0.0,0,0
Juan Powell,97330,CB,COAST CAR,1,0,6.0,0,0,141,68.1,66.2,77.6,47.1,66.3,47.7,0.0,0,0,20,20,0.0,0,1
AJ Williams,97343,S,COAST CAR,1,0,,0,0,141,50.2,49.1,71.6,,54.4,25.9,100.0,1,0,6,6,0.0,0,0
Jakeen Harris,97351,S,N CAROLINA,1,1,7.0,0,0,245,66.8,70.0,77.2,,73.2,81.9,0.0,0,0,26,26,0.0,0,2
Coco Azema,97353,S,NWESTERN,1,3,11.0,0,0,256,39.7,45.6,77.2,59.1,60.2,62.6,0.0,0,0,32,32,0.0,0,2
Trevon Booker,97468,CB,CHARLOTTE,1,0,,0,0,136,64.3,64.8,69.9,,60.0,,,0,0,1,1,0.0,0,0
Kerry Martin Jr.,97473,S,NC STATE,1,0,,0,0,248,57.8,58.5,72.0,,60.0,76.2,,0,0,6,6,0.0,0,0
Dane Motley,97497,LB,ARK STATE,1,0,4.0,0,0,113,35.1,39.0,70.5,55.3,63.6,27.8,0.0,0,0,4,4,0.0,0,1
Jaden Voisin,97506,S,S ALABAMA,1,3,3.0,0,0,288,50.9,57.8,76.6,59.7,73.7,80.9,0.0,0,1,25,25,4.0,1,1
Malik Dixon-Williams,97520,S,UCONN,1,0,11.0,0,0,146,59.7,62.8,78.6,58.8,67.9,68.8,25.0,1,0,33,34,3.0,1,3
Chad Stephens,97541,ED,E CAROLINA,1,1,3.5,1,0,156,60.0,66.1,0.0,66.6,69.7,76.6,0.0,0,1,23,23,8.7,2,2
Jett Elad,97543,S,UNLV,1,0,-1.3,0,0,325,70.2,75.7,75.5,77.7,73.5,85.9,0.0,0,0,14,15,7.1,1,4
Jackson Barrow,97545,LB,TOLEDO,1,1,5.5,0,0,316,62.7,61.6,78.2,53.0,62.4,80.8,0.0,0,0,18,18,11.1,2,4
Thomas Gore,97560,DI,GA TECH,1,0,,0,0,176,,56.2,74.5,59.4,54.6,,,0,0,10,10,0.0,0,0
Jeff Clark,97566,DI,ARIZONA ST,1,1,3.0,0,0,110,,56.8,76.2,54.3,58.8,73.8,0.0,0,0,23,23,8.7,2,2
Damari Roberson,97609,S,W MICHIGAN,1,0,,0,0,347,49.0,49.5,79.3,59.6,55.1,,,0,0,13,14,0.0,0,0
Trey Rucker,97684,S,OKLA STATE,1,0,8.8,0,0,262,59.0,53.1,74.3,,49.1,32.8,28.6,2,0,27,27,7.4,2,5
Nalu Emerson,97701,LB,HAWAII,1,0,,0,0,180,54.5,52.8,71.5,56.8,57.2,20.0,,0,0,9,9,0.0,0,0
M.J. Griffin,97703,S,LOUISVILLE,1,0,6.3,0,0,210,70.8,72.2,76.7,,71.5,85.3,0.0,0,0,31,32,3.2,1,4
Matt Salopek,97704,LB,MIAMI OH,1,1,1.5,0,0,221,56.3,56.7,0.0,69.1,60.6,82.1,0.0,0,1,29,29,3.4,1,2
Wesley Walker,97725,S,MICHIGAN,1,0,,0,0,222,60.0,59.6,69.9,59.2,60.0,,,0,0,1,1,0.0,0,0
Dorian Hopkins,97730,LB,UTEP,1,2,2.4,0,0,330,66.7,66.1,75.8,63.8,62.0,82.7,0.0,0,0,42,42,7.1,3,5
Marley Cook,97750,DI,MIAMI FL,1,0,,0,0,220,,59.8,69.3,59.5,60.0,,,0,0,1,1,0.0,0,0
Raymond Cutts,97777,ED,TROY,1,1,9.5,0,0,318,60.0,49.7,0.0,58.7,52.7,54.3,25.0,1,1,21,22,0.0,0,2
Jamal Morris,97881,LB,HOUSTON,1,0,-1.0,0,0,182,61.6,52.3,0.0,56.3,49.9,42.4,50.0,1,1,10,10,10.0,1,1
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,1,3.3,0,0,136,57.8,56.0,75.5,64.3,52.3,58.6,16.7,1,0,19,19,15.8,3,4
Gavin Potter,97883,LB,TULSA,1,1,6.8,0,1,320,72.3,64.5,74.5,59.4,57.2,82.7,0.0,0,0,21,21,14.3,3,5
J'Coryan Anderson,97891,LB,MARSHALL,1,1,,1,0,214,89.3,71.5,0.0,,56.6,32.2,0.0,0,2,3,3,0.0,0,0
Lama Lavea,97892,DI,AKRON,1,1,,0,0,102,,47.0,75.7,55.0,45.1,69.7,0.0,0,0,17,18,0.0,0,0
Darius McClendon,97910,S,BOWL GREEN,1,0,3.0,0,0,122,54.4,58.8,77.5,59.2,71.0,38.4,0.0,0,0,11,11,9.1,1,2
Justin Cody,97930,DI,WAKE,1,0,,0,0,339,60.0,57.8,74.9,62.1,49.7,73.5,,0,0,6,6,0.0,0,0
Eric Hicks Jr.,97967,DI,TULANE,1,1,,0,0,319,,72.3,77.2,63.2,70.7,70.1,0.0,0,0,6,6,0.0,0,0
Bubba Thomas,97972,DI,S ALABAMA,1,2,13.0,0,0,288,,62.9,76.7,54.8,67.1,73.4,0.0,0,0,18,18,0.0,0,1
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0.0,0,0,254,,68.4,74.4,60.5,69.3,70.8,0.0,0,0,13,14,7.7,1,1
Jalar Holley,97977,DI,CHARLOTTE,1,0,,0,0,136,,52.0,72.8,55.5,55.2,,,0,0,4,4,0.0,0,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,,0,0,196,,59.1,77.9,58.3,58.9,,,0,0,28,29,0.0,0,0
Jahfari Harvey,98118,ED,SMU,1,1,,0,0,287,60.0,67.5,78.3,67.5,62.5,72.2,0.0,0,0,16,16,0.0,0,0
Jalil Clemons,98119,ED,SO MISS,1,1,4.5,0,0,296,60.0,69.6,77.8,77.9,59.1,33.4,40.0,2,0,16,16,6.3,1,2
Myles Farmer,98122,S,APP STATE,1,3,8.0,0,0,108,43.4,54.9,69.3,,69.7,83.0,0.0,0,0,8,8,0.0,0,2
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,,0,0,210,60.9,63.5,70.1,,60.0,,,0,0,1,1,0.0,0,0
Ramon Puryear,98138,ED,LOUISVILLE,1,0,,0,0,210,60.0,64.4,75.8,66.5,57.8,71.1,,0,0,14,14,0.0,0,0
Jaylen Hudson,98141,ED,UMASS,1,1,8.0,0,0,216,,67.3,76.7,61.2,67.0,54.2,25.0,1,0,25,26,0.0,0,2
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,0,0,347,52.7,48.2,75.6,57.6,49.4,51.2,,0,0,12,12,0.0,0,0
Keivie Rose,98144,DI,ARKANSAS,1,0,3.0,0,0,111,,62.2,73.8,55.9,65.7,28.6,50.0,1,0,9,9,11.1,1,1
Brian Ugwu,98145,ED,MIAMI OH,1,2,2.5,0,0,221,60.0,52.9,79.0,67.4,37.7,39.0,20.0,1,0,28,28,3.6,1,2
Mike Kelly,98148,ED,CHARLOTTE,1,0,,0,0,136,60.3,65.1,76.5,61.1,64.0,,,0,0,5,5,0.0,0,0
Ricky Barber,98154,DI,UCF,1,2,3.5,0,0,323,,58.5,76.2,53.8,62.1,74.8,20.0,1,0,19,19,5.3,1,2
Jaylen Pate,98178,ED,NWESTERN,1,1,,0,0,256,60.0,65.1,76.3,57.0,69.6,71.1,0.0,0,0,15,15,0.0,0,0
Kevin Penn,98180,DI,UAB,1,0,,0,0,321,,64.6,72.8,58.8,64.5,,,0,0,10,11,0.0,0,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,,0,0,207,,58.7,71.8,57.6,60.0,,,0,0,1,1,0.0,0,0
Seth Mason,98185,DI,SM HOUSTON,1,1,,0,0,281,61.7,75.3,74.8,67.1,67.9,72.4,0.0,0,0,6,6,0.0,0,0
Dal'mont Gourdine,98189,DI,UCONN,1,0,-1.0,0,0,146,,68.7,76.4,58.5,73.3,71.3,0.0,0,0,24,25,4.2,1,1
Kobe Hilton,98191,DI,MIAMI OH,1,1,,0,0,221,,54.3,0.0,55.7,60.9,69.7,0.0,0,1,26,26,0.0,0,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,-5.0,0,0,223,,53.5,0.0,55.3,61.1,22.3,66.7,4,1,17,18,5.9,1,1
Steven Parker,98308,ED,TEXAS ST,1,0,0.7,0,0,314,,91.1,0.0,91.2,78.2,77.9,0.0,0,1,15,15,20.0,3,3
Sylvain Yondjouen,98313,ED,GA TECH,1,0,-1.0,0,0,176,,53.8,73.0,55.5,56.4,71.1,0.0,0,0,6,6,16.7,1,1
Joshua Harris,98317,DI,N CAROLINA,1,0,,0,0,245,,71.4,74.0,73.8,60.4,,,0,0,7,7,0.0,0,0
Tavion Woodard,98322,ED,BOISE ST,1,0,2.0,0,0,120,60.0,79.9,77.0,71.6,75.0,75.7,0.0,0,0,8,8,12.5,1,2
Jared Harrison-Hunte,98331,DI,SMU,1,1,0.5,0,0,287,60.0,68.6,75.9,54.8,76.5,50.3,25.0,1,0,21,21,4.8,1,2
Darius Alexander,98333,DI,TOLEDO,1,1,-0.7,0,0,316,,73.7,75.9,74.9,62.9,76.4,0.0,0,0,12,12,25.0,3,3
DeShawn Holt,98439,ED,TOLEDO,1,0,,0,0,316,77.1,75.7,80.3,69.6,59.9,73.0,,0,0,13,13,0.0,0,0
Shitta Sillah,98442,ED,PURDUE,1,0,3.0,0,0,273,62.5,65.9,78.6,56.7,66.4,61.8,20.0,1,0,21,21,14.3,3,4
Christian James,98572,DI,VANDERBILT,1,1,0.0,0,0,333,60.0,68.4,73.5,56.3,70.6,71.8,0.0,0,0,10,10,10.0,1,1
Nate Clifton,98574,DI,USC,1,2,3.0,0,0,326,61.8,69.3,74.8,55.4,68.4,74.4,0.0,0,0,19,20,10.5,2,2
Fentrell Cypress II,98591,CB,FLORIDA ST,1,0,33.5,0,0,167,67.9,69.0,77.6,58.3,69.5,78.5,0.0,0,0,34,34,0.0,0,2
Nick Jackson,98640,LB,IOWA,1,0,5.0,0,0,192,64.9,50.8,78.4,54.8,42.9,78.0,0.0,0,0,33,34,0.0,0,1
Jaydon Hill,98645,CB,TEXAS A&M,1,0,1.0,0,0,312,34.5,37.6,77.7,59.8,53.8,55.0,0.0,0,0,13,13,7.7,1,1
Jesiah Pierre,98782,LB,UCF,1,0,,0,0,323,52.8,39.7,71.9,56.4,53.4,74.2,,0,0,4,4,0.0,0,0
Khris Bogle,98783,ED,MICH STATE,1,0,2.0,1,0,223,62.2,51.9,0.0,56.3,55.4,43.8,50.0,1,1,23,24,0.0,0,1
Lloyd Summerall,98784,ED,JAMES MAD,1,1,,0,0,197,60.0,61.9,73.8,56.3,64.7,71.5,0.0,0,0,6,6,0.0,0,0
Dylan Lawrence,98829,S,SO MISS,1,1,,0,0,296,60.0,30.0,68.9,,49.1,41.2,50.0,1,0,4,4,0.0,0,0
Warren Burrell,98842,CB,GA TECH,1,0,7.0,0,0,176,60.2,63.1,76.2,,72.9,79.8,0.0,0,0,16,16,6.3,1,2
Kenney Solomon,98848,CB,JVILLE ST,1,0,,0,0,196,,60.1,68.2,,60.0,,,0,0,4,4,0.0,0,0
Brandon Turnage,98859,CB,OLE MISS,1,0,0.0,0,0,226,60.7,63.8,76.0,59.6,69.1,77.8,0.0,0,0,9,9,11.1,1,1
DJ Douglas,98860,S,FLORIDA,1,0,,0,0,163,65.3,54.7,75.1,,42.3,25.9,100.0,2,0,9,9,0.0,0,0
Jalen Catalon,98867,S,UNLV,1,2,14.0,0,0,325,70.6,62.4,79.2,57.7,36.7,56.8,42.9,3,0,29,31,3.4,1,2
Malik Chavis,98870,S,UNLV,1,0,,0,0,325,64.8,61.7,77.9,,48.7,67.4,100.0,1,0,17,18,0.0,0,0
Hudson Clark,98871,CB,ARKANSAS,1,0,,0,0,111,65.4,66.1,72.9,,61.9,73.5,,0,0,8,8,0.0,0,0
Dan Jackson,98883,S,GEORGIA,1,0,4.0,0,0,173,54.8,51.7,75.2,59.4,48.7,85.3,0.0,0,0,13,14,15.4,2,2
Chris Shearin,98891,S,JAMES MAD,1,2,4.3,0,0,197,60.9,64.8,74.9,60.0,69.0,70.5,16.7,1,0,19,20,10.5,2,3
Jalen Geiger,98901,S,TULANE,1,0,,0,0,319,70.2,69.6,74.2,,61.0,74.8,,0,0,8,8,0.0,0,0
LeDarrius Cox,98905,DI,UAB,1,0,,0,0,321,,36.3,75.7,54.0,33.8,17.5,100.0,1,0,25,27,0.0,0,0
Joe Anderson,98913,DI,PURDUE,1,2,,0,0,273,,57.4,75.7,53.5,60.8,72.8,0.0,0,0,23,24,0.0,0,0
Elijah Simmons,98915,DI,TENNESSEE,1,0,,0,0,307,60.0,62.7,75.4,61.5,60.7,70.2,,0,0,13,13,0.0,0,0
Collin Clay,98929,DI,OKLA STATE,1,2,1.0,0,0,262,,68.2,76.1,54.8,70.0,59.0,12.5,1,0,26,26,19.2,5,5
Eric Gregory,98930,DI,ARKANSAS,1,0,2.0,0,0,111,60.0,73.3,75.2,63.2,75.4,44.7,0.0,0,0,21,21,4.8,1,1
Stone Handy,98938,ED,CHARLOTTE,1,0,,0,0,136,71.1,76.3,76.5,64.8,60.6,,,0,0,5,5,0.0,0,0
Tymon Mitchell,98943,DI,TCU,1,0,,0,0,305,,74.9,73.5,75.2,63.2,,,0,0,6,6,0.0,0,0
Cavon Butler,98951,DI,TOLEDO,1,0,6.0,0,0,316,,58.1,75.5,62.8,53.3,70.2,0.0,0,0,12,12,8.3,1,1
Kevin Harris,98999,ED,GA TECH,1,0,,0,0,176,,62.5,76.5,61.5,60.9,,,0,0,8,8,0.0,0,0
OC Brothers,99008,LB,UAB,1,1,3.0,0,0,321,44.9,35.4,76.3,63.1,34.9,26.1,57.1,4,0,43,45,4.7,2,2
Brandon Mack II,99105,ED,HOUSTON,1,0,,0,0,182,50.1,51.5,79.2,57.7,54.5,74.7,,0,0,10,11,0.0,0,0
Desmond Little,99113,ED,UAB,1,0,8.0,0,0,321,60.0,61.0,79.5,48.4,68.0,33.9,0.0,0,0,24,24,0.0,0,1
Kody Walterscheid,99308,ED,OKLA STATE,1,0,,0,0,262,,52.7,77.9,52.6,54.0,,,0,0,37,38,0.0,0,0
Corey Suttle,99312,ED,MIAMI OH,1,0,2.8,0,0,221,60.0,71.2,77.5,63.7,72.4,75.9,0.0,0,0,22,22,13.6,3,4
Garmon Randolph,99314,ED,BAYLOR,1,0,,0,0,118,53.0,49.4,79.1,56.3,50.8,17.7,100.0,1,0,15,15,0.0,0,0
Kori Roberson Jr.,99328,DI,SMU,1,0,7.5,0,0,287,,61.0,73.1,61.7,59.2,74.1,0.0,0,0,8,8,12.5,1,2
Earl Barquet,99337,DI,LA MONROE,1,1,1.0,0,1,209,,60.1,77.3,49.4,69.9,37.1,0.0,0,0,23,23,4.3,1,1
Xavier Ross,99340,DI,OKLA STATE,1,0,4.0,0,0,262,,47.0,74.5,54.2,47.6,69.7,0.0,0,0,21,21,4.8,1,1
Zach Marcheselli,99378,LB,TULSA,1,1,,0,0,320,45.8,52.5,69.1,,59.8,75.8,0.0,0,0,28,28,0.0,0,0
Matt Jones,99396,LB,BAYLOR,1,1,1.0,0,0,118,40.1,51.9,74.1,68.2,60.1,54.4,0.0,0,0,34,34,8.8,3,4
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,,0,0,284,75.7,81.8,70.5,65.1,60.0,,,0,0,2,2,0.0,0,0
Chico Bennett Jr.,99725,ED,VIRGINIA,1,0,0.5,0,0,335,61.4,62.3,77.2,55.6,61.3,73.4,0.0,0,0,12,12,16.7,2,2
Ray Thornton III,99727,S,UAB,1,1,8.5,0,0,321,58.5,62.0,75.2,,65.9,85.3,0.0,0,0,26,26,3.8,1,4
Demetrius Knight Jr.,99728,LB,S CAROLINA,1,0,1.3,0,0,289,65.0,78.1,73.2,63.1,80.1,78.7,0.0,0,0,16,16,18.8,3,3
Joseph Charleston,99732,S,MISSOURI,1,0,4.0,0,0,229,71.9,71.2,73.9,58.8,65.9,78.6,0.0,0,0,15,17,6.7,1,1
Cecil Powell,99735,S,TROY,1,0,8.0,0,0,318,63.9,65.2,72.6,,64.0,74.3,0.0,0,0,16,16,0.0,0,1
Jordan Huff,99745,S,E CAROLINA,1,1,,0,0,156,45.2,41.3,75.0,,41.9,26.9,66.7,2,0,19,19,0.0,0,0
Eugene Asante,99748,LB,AUBURN,1,1,6.0,0,0,115,40.3,40.9,73.6,,54.2,79.1,0.0,0,0,12,12,0.0,0,1
Aman Greenwood,99753,CB,AKRON,1,0,,0,0,102,58.6,63.8,75.3,69.2,68.5,80.4,,0,0,13,13,0.0,0,0
Antonio Clary,99757,S,VIRGINIA,1,2,7.3,0,0,335,64.6,70.5,75.5,,77.0,85.6,0.0,0,0,20,20,5.0,1,3
Brandon George,99759,LB,PITTSBURGH,1,2,3.5,0,0,268,46.9,70.9,77.8,76.9,87.0,64.1,0.0,0,0,28,28,7.1,2,2
Etinosa Reuben,99766,ED,UMASS,1,0,1.0,0,0,216,,58.0,76.4,56.2,58.6,24.4,50.0,1,0,29,29,3.4,1,1
Kevon Darton,99808,DI,ARIZONA,1,0,2.0,0,0,109,59.7,53.5,72.6,56.6,55.6,70.2,0.0,0,0,7,7,14.3,1,1
C.J. Clark,99816,DI,MIAMI FL,1,0,0.0,0,0,220,,78.2,71.9,57.3,79.3,72.4,0.0,0,0,7,7,28.6,2,2
DeAndre Jules,99830,DI,S CAROLINA,1,0,2.5,0,0,289,,72.1,72.1,58.6,71.7,71.9,0.0,0,0,9,9,22.2,2,2
Josh Fuga,99832,DI,VA TECH,1,0,,0,0,337,,61.3,0.0,72.9,60.6,70.2,,0,1,13,13,0.0,0,0
Mike Lockhart,99842,DI,SMU,1,2,0.0,0,0,287,,66.1,74.4,61.2,65.7,73.9,0.0,0,0,11,11,9.1,1,1
Ben Smiley,99845,ED,VIRGINIA,1,0,2.0,0,0,335,,52.9,75.1,58.0,51.3,71.3,0.0,0,0,8,8,0.0,0,1
