player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Marco Notarainni,73389,LB,BOISE ST,1,1,2.5,0,0,120,59.7,53.8,76.0,57.6,48.1,44.8,25.0,1,0,18,18,11.1,2,2
Jordan Monroe,73619,LB,N ILLINOIS,1,0,,0,0,254,44.5,42.5,64.7,,60.0,74.3,,0,0,2,2,0.0,0,0
Max Williams,73985,S,USC,1,0,8.7,0,0,326,49.3,51.3,75.2,,57.4,25.7,25.0,1,0,22,23,0.0,0,3
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,2.7,0,0,341,64.1,71.2,76.1,66.8,69.4,78.8,0.0,0,0,21,21,14.3,3,3
Treven Ma'ae,74498,DI,BAYLOR,1,1,,0,0,118,,49.6,74.8,54.4,50.7,71.5,0.0,0,0,12,12,0.0,0,0
Silas Walters,75263,S,MIAMI OH,1,0,,0,0,221,63.7,54.2,70.8,,56.1,21.4,100.0,1,0,1,1,0.0,0,0
Andre Proffitt,75264,DI,AKRON,1,0,,0,0,102,,63.6,68.5,60.0,61.9,,,0,0,3,3,0.0,0,0
Solomon Byrd,75742,ED,USC,1,1,1.0,0,0,326,61.8,65.7,79.4,54.4,70.2,75.3,0.0,0,0,23,24,4.3,1,1
Uchenna Ezewike,75750,ED,UMASS,1,0,,0,0,216,,65.9,76.0,59.0,68.0,,,0,0,11,11,0.0,0,0
Jonah Laulu,75763,DI,OKLAHOMA,1,0,,0,0,261,,58.1,72.8,55.8,61.2,,,0,0,4,4,0.0,0,0
Devin Phillips,75771,DI,KANSAS,1,0,,0,0,198,,49.9,75.3,57.5,49.1,,,0,0,16,16,0.0,0,0
Cole Godbout,75784,DI,WYOMING,1,1,0.0,0,0,351,,71.2,76.1,68.7,66.4,73.2,0.0,0,0,12,12,8.3,1,1
Chuck Hicks,75816,LB,MISSOURI,1,1,8.0,0,0,229,51.1,58.7,67.5,,67.6,78.9,0.0,0,0,8,10,12.5,1,1
Devin Richardson,75820,LB,WASH STATE,1,0,6.5,0,0,341,64.5,53.6,74.5,64.2,40.1,79.0,0.0,0,0,33,34,0.0,0,2
Tywan Francis,75909,S,TEMPLE,1,0,4.5,0,0,306,67.5,70.7,78.7,,74.6,85.8,0.0,0,0,32,32,3.1,1,4
Bam Booker,76122,ED,BOWL GREEN,1,1,,0,0,122,,68.4,72.5,60.0,66.3,72.2,0.0,0,0,6,6,0.0,0,0
Damaje Yancey,76532,CB,TROY,1,0,0.0,0,0,318,56.8,61.0,71.2,,65.4,74.2,0.0,0,0,3,3,33.3,1,1
Capone Blue,76604,CB,KENT STATE,1,0,,0,0,201,58.4,59.1,76.6,,62.2,35.2,,0,0,17,17,0.0,0,0
Justin Birchette,76620,CB,OHIO,1,0,,0,0,259,70.4,70.5,76.0,,62.1,,,0,0,15,16,0.0,0,0
Judson Tallandier II,76630,CB,AKRON,1,3,,0,0,102,47.7,35.6,73.1,,28.4,23.6,50.0,3,0,14,14,0.0,0,0
Elijah Jones,76632,CB,BOSTON COL,1,0,,0,0,121,71.2,65.6,77.9,,52.3,28.3,100.0,1,0,33,33,0.0,0,0
Jason Maitre,76634,CB,WISCONSIN,1,0,,0,0,349,61.9,60.9,81.6,,54.5,37.4,,0,0,18,18,0.0,0,0
Jaylon King,76652,S,GA TECH,1,2,3.5,0,0,176,77.7,74.0,79.9,58.3,63.9,68.3,20.0,1,0,34,34,2.9,1,2
Zamari Walton,76654,CB,OLE MISS,1,1,,1,0,226,65.0,66.8,76.5,,70.6,39.3,0.0,0,1,17,17,0.0,0,0
Coen King,76659,CB,VIRGINIA,1,1,1.5,0,1,335,62.2,64.0,75.5,60.0,66.7,82.8,0.0,0,0,27,27,7.4,2,2
Armani Chatman,76663,CB,N CAROLINA,1,0,,0,0,245,57.9,58.5,71.8,,60.3,76.6,,0,0,5,6,0.0,0,0
Nasir Peoples,76665,S,VA TECH,1,1,1.0,0,0,337,72.1,64.8,73.8,,50.6,79.9,0.0,0,0,9,9,11.1,1,1
Cecil Singleton Jr.,76760,S,LA TECH,1,0,3.8,0,0,208,53.8,57.2,76.4,,65.9,59.7,0.0,0,0,15,15,13.3,2,4
Nate Bauer,76764,S,TOLEDO,1,1,8.0,0,0,316,46.2,42.8,77.0,,41.2,25.7,40.0,2,0,20,21,5.0,1,2
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,4.5,0,0,347,69.4,69.9,77.4,,67.6,60.8,20.0,1,0,33,34,6.1,2,4
Timarcus Simpson,76778,S,USF,1,0,4.0,0,0,327,60.4,63.9,68.6,,61.5,76.4,0.0,0,0,3,3,33.3,1,1
EJ Williams,76779,LB,E MICHIGAN,1,0,3.0,0,0,160,48.8,56.8,67.4,72.8,68.9,75.3,0.0,0,0,4,4,25.0,1,1
Dennis Briggs Jr.,76792,DI,FLORIDA ST,1,0,,0,0,167,,62.6,73.3,53.0,70.6,,,0,0,7,8,0.0,0,0
Jamarcus Chatman,76793,DI,TROY,1,0,1.0,0,0,318,,63.9,71.5,54.4,68.7,71.3,0.0,0,0,3,3,33.3,1,1
Thurman Geathers,76797,ED,ARK STATE,1,1,-3.5,0,0,113,,70.0,78.6,63.7,69.8,75.1,0.0,0,0,35,36,5.7,2,2
Chris Collins,76798,ED,MINNESOTA,1,0,1.0,0,0,225,43.0,57.6,79.2,59.7,65.9,76.6,0.0,0,0,25,25,8.0,2,2
Xavier Thomas,76807,ED,CLEMSON,1,0,3.0,0,0,140,60.0,65.2,78.3,62.9,63.8,74.1,0.0,0,0,24,24,4.2,1,1
Justin Mascoll,76809,ED,CLEMSON,1,1,2.5,0,0,140,,71.1,75.8,61.4,71.5,75.4,0.0,0,0,12,12,8.3,1,2
Josh Landry,76834,DI,MISSOURI,1,2,4.0,0,0,229,,68.6,75.3,61.5,68.4,75.8,0.0,0,0,25,27,4.0,1,3
Terrance Taylor,76852,ED,TOLEDO,1,0,13.0,0,0,316,60.0,70.2,0.0,74.1,68.1,33.9,0.0,0,1,16,17,0.0,0,1
Jack Sape,76858,DI,BALL ST,1,2,-0.7,0,0,117,,74.0,76.4,73.0,67.0,75.2,0.0,0,0,16,16,18.8,3,3
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,0.0,1,0,261,,56.9,0.0,59.1,62.1,74.7,0.0,0,1,24,24,4.2,1,2
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,5.0,0,0,304,60.0,53.2,76.8,59.3,48.7,69.7,0.0,0,0,23,23,0.0,0,1
Alex Nobles,76878,ED,FIU,1,0,3.0,0,0,166,77.9,66.1,80.0,66.1,50.4,35.9,66.7,2,0,23,24,4.3,1,1
Aaron Faumui,76885,DI,VIRGINIA,1,1,-1.3,0,0,335,,59.0,75.8,60.4,57.8,49.2,20.0,1,0,20,20,15.0,3,3
Jaylon Hutchings,76940,DI,TEXAS TECH,1,2,1.0,0,0,315,,63.6,76.3,54.4,69.6,74.1,0.0,0,0,13,14,15.4,2,2
Braden Fiske,76958,DI,FLORIDA ST,1,1,8.5,0,0,167,,65.0,75.5,61.4,64.7,73.8,0.0,0,0,13,14,7.7,1,2
Mikey Haney,76969,ED,E MICHIGAN,1,0,3.0,0,0,160,60.0,64.2,74.5,57.6,64.8,74.7,0.0,0,0,9,9,11.1,1,2
Tico Brown,76975,DI,TCU,1,0,1.0,0,0,305,,67.7,72.7,57.1,68.7,70.8,0.0,0,0,12,12,8.3,1,1
Kylen McCracken,76980,DI,MARSHALL,1,0,,0,0,214,60.0,49.8,74.3,56.7,48.4,22.7,100.0,1,0,6,6,0.0,0,0
Khris Banks,77000,DI,BOSTON COL,1,0,2.5,0,0,121,,65.9,72.1,58.8,65.9,72.2,0.0,0,0,10,10,0.0,0,2
Jordan Kelley,77009,DI,OKLAHOMA,1,0,2.0,0,0,261,,71.0,75.9,61.9,72.4,44.6,0.0,0,0,15,15,20.0,3,3
Jahlil Taylor,77023,DI,DOMINION,1,1,,0,0,263,,65.2,73.4,57.4,66.1,71.3,0.0,0,0,22,22,0.0,0,0
Realus George Jr.,77029,DI,MISSOURI,1,0,3.0,0,0,229,,66.4,75.6,65.6,63.5,74.1,0.0,0,0,18,21,11.1,2,2
Amari Gainer,77091,ED,N CAROLINA,1,0,,0,0,245,60.2,46.7,0.0,62.3,54.1,,,0,1,6,7,0.0,0,0
Joe Sparacio,77102,LB,E MICHIGAN,1,2,1.0,0,0,160,71.5,71.7,75.1,63.3,64.7,75.2,25.0,1,0,16,16,6.3,1,1
Hugh Davis,77103,LB,LA TECH,1,0,,0,0,208,54.2,57.2,73.0,60.0,64.0,20.1,,0,0,12,12,0.0,0,0
Jordan Domineck,77116,ED,COLORADO,1,0,,0,0,143,63.9,59.9,79.2,53.5,65.8,71.5,,0,0,5,5,0.0,0,0
Alan Tisdale,77125,LB,VA TECH,1,1,5.4,0,0,337,54.2,31.9,77.3,56.2,26.7,68.9,14.3,1,0,31,32,6.5,2,5
Payton Wilson,77127,LB,NC STATE,1,4,3.0,0,0,248,73.1,69.6,78.4,64.1,59.0,81.1,10.0,1,0,24,24,16.7,4,5
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,,0,0,265,58.0,57.1,74.9,53.3,62.4,74.3,,0,0,13,13,0.0,0,0
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,,0,0,198,60.0,63.2,75.6,67.0,55.8,74.1,,0,0,9,9,0.0,0,0
Layton Jordan,77145,ED,TEMPLE,1,0,5.0,0,0,306,60.1,57.3,0.0,58.7,63.9,77.7,0.0,0,1,17,17,11.8,2,4
Anthony Goodlow,77164,ED,OKLA STATE,1,2,5.0,0,0,262,,62.9,77.1,61.6,61.8,47.5,25.0,1,0,21,22,4.8,1,1
Antonio Grier,77185,LB,ARKANSAS,1,0,3.0,0,0,111,54.1,45.8,76.2,54.0,47.2,56.2,33.3,1,0,23,23,4.3,1,2
Jireh Wilson,77192,S,UCF,1,2,7.7,0,0,323,66.5,59.1,76.8,,54.2,45.4,28.6,2,0,42,43,0.0,0,3
Carson Kropp,77200,LB,N TEXAS,1,1,7.0,0,0,251,60.1,72.8,74.1,72.3,67.6,77.7,0.0,0,0,18,18,0.0,0,1
Byron Vaughns,77206,ED,BAYLOR,1,1,0.0,0,0,118,60.8,57.2,77.1,56.9,56.8,29.1,33.3,1,0,14,14,7.1,1,1
Gerry Vaughn,77220,LB,IOWA STATE,1,2,6.5,0,0,193,42.9,46.0,75.4,57.7,55.8,44.7,14.3,1,0,29,29,6.9,2,4
Xavier Benson,77236,LB,OKLA STATE,1,0,2.7,0,0,262,67.6,70.2,79.1,66.7,68.9,77.9,0.0,0,0,34,34,8.8,3,3
Daniel Bolden,77252,LB,TOLEDO,1,1,0.8,0,0,316,46.6,68.2,69.8,67.1,85.0,31.5,28.6,2,0,18,19,22.2,4,4
Ryan Selig,77254,LB,MINNESOTA,1,1,1.0,0,0,225,47.6,45.6,75.3,64.5,47.3,53.7,25.0,1,0,15,16,13.3,2,2
Cortez Hogans,77257,ED,BOISE ST,1,0,,0,0,120,,53.5,75.6,61.0,49.3,,,0,0,8,8,0.0,0,0
Bryce Houston,77265,LB,OHIO,1,1,3.3,0,0,259,67.6,70.0,76.3,54.9,70.2,64.1,16.7,1,0,23,24,17.4,4,4
Keye Thompson,77266,LB,OHIO,1,0,1.0,0,0,259,46.7,55.8,73.5,64.1,65.1,24.4,66.7,2,0,22,23,4.5,1,1
Max Michel,77272,ED,BUFFALO,1,0,,0,0,126,43.8,58.8,79.7,71.7,49.7,34.2,,0,0,11,11,0.0,0,0
Vinny DePalma,77273,LB,BOSTON COL,1,1,4.4,0,0,121,35.1,48.1,73.0,60.0,59.1,66.8,10.0,1,0,33,33,15.2,5,8
Micah Bland,77334,DI,ARK STATE,1,3,,0,0,113,,71.2,75.2,57.8,72.0,72.0,0.0,0,0,23,23,0.0,0,0
Brian Norris,77750,ED,USF,1,0,,0,0,327,60.0,61.0,73.3,57.2,60.2,73.0,,0,0,3,3,0.0,0,0
Nate Thompson,77813,S,AKRON,1,1,3.5,0,0,102,57.5,45.3,76.7,59.0,37.8,30.1,50.0,3,0,26,26,3.8,1,2
Malik Dunlap,77814,CB,TEXAS TECH,1,0,,0,0,315,59.8,60.5,77.3,,63.3,78.2,,0,0,18,19,0.0,0,0
Kendarin Ray,77823,S,TULSA,1,2,6.0,0,0,320,68.1,64.4,77.6,,55.1,54.1,33.3,2,0,38,38,2.6,1,2
Davon Ferguson,77852,CB,BOWL GREEN,1,1,4.0,0,0,122,67.5,70.7,76.9,68.8,68.5,81.7,0.0,0,0,14,15,7.1,1,3
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,9.0,0,0,335,70.7,75.0,77.1,67.0,77.2,77.6,0.0,0,0,25,25,0.0,0,1
Phillip Brooks,78138,WR,KANSAS ST,1,0,,0,0,199,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Seth Porter,78143,WR,KANSAS ST,1,0,4.0,0,0,199,,58.1,60.0,,60.0,,0.0,0,0,1,1,0.0,0,1
DaShon Bussell,78169,CB,W MICHIGAN,1,0,5.0,0,0,347,57.0,51.5,74.8,,38.7,78.5,0.0,0,1,13,13,7.7,1,1
Decorian Patterson,78673,CB,UCF,1,0,,0,0,323,62.4,54.1,72.2,59.2,47.1,,,0,0,21,22,0.0,0,0
Quae Drake,79192,LB,JVILLE ST,1,2,7.0,0,0,196,72.9,72.1,78.5,55.3,66.2,67.8,0.0,0,0,17,18,0.0,0,1
Jorden Starling,79217,DI,MIDDLE TN,1,0,0.0,0,0,224,,58.2,73.6,62.3,56.2,69.7,0.0,0,0,16,16,6.3,1,1
Kenyonte Davis,79322,DI,W KENTUCKY,1,1,4.0,0,0,346,60.0,49.4,75.9,60.9,43.6,44.1,33.3,1,0,15,15,0.0,0,1
Kwame Sutton,79348,DI,OHIO,1,1,1.0,0,0,259,,55.6,0.0,56.5,66.2,72.6,0.0,0,1,10,10,10.0,1,1
Jordan Branch,79367,DI,MIDDLE TN,1,0,,0,0,224,60.0,58.4,76.9,58.9,57.5,,,0,0,28,28,0.0,0,0
Josh Carr Jr.,79454,ED,SO MISS,1,0,0.8,0,0,296,60.0,68.3,79.6,57.0,72.4,78.1,0.0,0,0,21,21,23.8,5,5
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,,0,0,265,61.1,53.5,0.0,67.3,53.6,72.2,,0,1,10,10,0.0,0,0
Jacob Hollins,81242,LB,TEMPLE,1,3,4.0,0,0,306,42.8,49.4,76.4,57.1,63.6,53.6,0.0,0,0,32,32,3.1,1,1
James Miller,81243,LB,S ALABAMA,1,0,3.0,0,0,288,54.5,67.7,71.2,60.0,75.0,81.4,0.0,0,0,13,14,23.1,3,4
Joe Evans,81247,ED,IOWA,1,0,-1.0,0,0,192,60.6,64.3,80.2,65.8,58.8,77.9,0.0,0,0,25,26,12.0,3,3
Jayden McDonald,81249,LB,TROY,1,1,-0.5,0,0,318,62.8,67.1,71.4,66.8,64.6,50.2,0.0,0,0,16,16,12.5,2,2
Tyren Dupree,81269,LB,LIBERTY,1,0,0.5,0,0,206,65.7,67.4,76.8,54.6,71.7,79.8,0.0,0,0,19,19,10.5,2,2
Chase Kline,81302,LB,E MICHIGAN,1,2,4.0,0,0,160,65.5,71.3,79.4,73.1,66.0,81.8,0.0,0,0,19,19,10.5,2,2
Braelen Oliver,81307,LB,GA TECH,1,0,3.0,0,0,176,62.7,66.5,75.0,55.8,67.3,43.0,25.0,1,0,17,17,17.6,3,3
Nathaniel Watson,81317,LB,MISS STATE,1,2,2.7,0,0,227,63.7,70.5,77.6,67.2,69.7,83.6,0.0,0,0,27,27,7.4,2,3
Jett Johnson,81319,LB,MISS STATE,1,1,3.5,0,0,227,63.9,59.4,76.3,52.6,55.6,30.5,25.0,1,0,23,23,4.3,1,2
Chad Bailey,81323,LB,MISSOURI,1,2,0.0,0,0,229,60.2,67.6,76.6,56.3,72.3,80.1,0.0,0,0,35,38,5.7,2,2
Ovie Oghoufo,81347,ED,LSU,1,0,0.0,0,0,211,62.3,67.9,78.6,59.4,70.2,75.2,0.0,0,0,9,10,11.1,1,1
Teradja Mitchell,81351,LB,FLORIDA,1,0,7.0,0,0,163,54.0,74.8,74.2,69.6,85.9,77.4,0.0,0,0,7,7,28.6,2,3
Dallas Gant,81352,LB,TOLEDO,1,2,4.0,0,0,316,71.9,77.3,77.3,,75.6,83.3,0.0,0,0,29,30,10.3,3,4
Matthew Tago,81356,ED,S JOSE ST,1,0,3.0,0,0,285,66.3,59.8,80.5,60.6,52.1,22.5,50.0,1,0,26,26,0.0,0,1
John McCartan,81357,ED,OREGON ST,1,0,21.0,0,0,265,62.7,62.5,78.9,61.2,59.8,25.7,50.0,1,0,15,15,0.0,0,1
Deion Jennings,81371,LB,RUTGERS,1,1,4.7,0,0,278,65.5,63.4,76.6,57.8,60.2,54.9,20.0,1,0,33,33,3.0,1,3
Chike Nwankwo,81372,ED,LIBERTY,1,0,,0,0,206,,61.5,69.5,60.0,60.2,,,0,0,2,2,0.0,0,0
Jamall Hickbottom,81395,DI,S ALABAMA,1,0,,0,0,288,,57.8,74.7,58.3,58.1,,,0,0,9,10,0.0,0,0
Hayes Maples,81400,LB,SO MISS,1,1,9.0,0,0,296,62.0,64.4,78.0,61.2,63.6,40.6,0.0,0,0,18,18,0.0,0,1
Nyles Gaddy,81410,ED,MISSOURI,1,0,3.0,0,0,229,60.0,47.4,75.8,55.2,46.6,75.0,0.0,0,0,14,16,14.3,2,3
Nikia Eason Jr.,81426,ED,UAB,1,0,4.0,0,0,321,60.9,81.0,75.5,79.4,62.6,77.2,0.0,0,0,4,4,25.0,1,1
Andrew Mata'Afa,81439,LB,USF,1,2,5.0,0,0,327,49.6,47.2,73.9,56.7,52.9,50.3,0.0,0,0,16,16,0.0,0,2
Trumane Bell II,81452,ED,UTSA,1,0,2.5,0,0,331,,58.2,76.5,62.4,52.7,41.8,33.3,1,0,17,17,5.9,1,2
Jackson Sirmon,81458,LB,CAL,1,3,4.0,0,0,130,81.7,78.7,75.7,,65.4,82.3,0.0,0,0,23,23,8.7,2,3
MJ Tafisi Jr.,81460,LB,UTAH ST,1,2,1.0,0,0,329,58.8,54.4,75.8,53.7,51.3,34.6,33.3,3,0,23,23,13.0,3,4
Akeem Smith,81529,DI,SM HOUSTON,1,0,-1.0,0,0,281,,60.1,75.8,56.4,61.4,22.7,50.0,1,0,21,22,4.8,1,1
Ron Stone Jr.,81989,ED,WASH STATE,1,2,4.0,0,0,341,74.9,89.7,80.8,79.8,77.8,79.1,0.0,0,0,29,30,6.9,2,3
Steven Comstock,82116,S,FRESNO ST,1,0,,0,0,169,60.0,60.4,67.8,,60.0,,,0,0,2,2,0.0,0,0
Charles Coleman III,82166,DI,S ALABAMA,1,1,,0,0,288,58.5,58.9,74.1,55.8,65.3,23.0,0.0,0,0,14,15,0.0,0,0
Hale Motu'apuaka,82184,DI,UTAH ST,1,1,5.7,0,0,329,59.2,67.9,76.6,64.7,68.8,74.6,0.0,0,0,15,15,6.7,1,3
Stephon Wynn Jr.,82200,DI,OLE MISS,1,0,1.0,0,0,226,,64.7,73.0,56.6,68.1,70.1,0.0,0,0,6,6,16.7,1,1
Jermayne Lole,82212,DI,LOUISVILLE,1,0,,0,0,210,,58.0,73.4,55.3,61.4,,,0,0,8,8,0.0,0,0
Isaiah Nichols,82218,DI,PURDUE,1,1,1.5,0,0,273,,67.5,74.0,59.7,68.4,74.1,0.0,0,0,20,20,10.0,2,2
Malik Langham,82257,DI,PURDUE,1,1,4.0,0,0,273,,53.6,74.1,54.1,55.6,75.6,0.0,0,0,18,18,5.6,1,3
Leonard Payne Jr.,82265,DI,COLORADO,1,0,4.0,0,0,143,,77.5,73.4,72.5,70.8,27.8,50.0,1,0,8,9,0.0,0,1
Ezekiel Holmes,82281,ED,ILLINOIS,1,0,8.0,0,0,187,52.2,41.1,77.8,59.6,39.8,73.0,0.0,0,0,13,13,0.0,0,1
Jerquavion Mahone,82300,DI,TEMPLE,1,0,2.7,1,0,306,,60.1,0.0,63.4,68.8,73.4,0.0,0,2,30,30,10.0,3,3
Sam Burton,82317,ED,MARSHALL,1,0,,0,0,214,63.2,68.2,78.8,66.7,62.6,72.2,,0,0,11,11,0.0,0,0
Owen Porter,82318,ED,MARSHALL,1,2,1.7,0,0,214,71.1,53.7,78.9,57.8,45.4,63.3,16.7,1,0,21,21,9.5,2,3
Tyler Baylor,82322,ED,KENT STATE,1,2,-2.0,0,0,201,60.0,59.4,78.8,57.0,59.7,78.3,0.0,0,0,17,17,5.9,1,1
Taylor Upshaw,82327,ED,ARIZONA,1,1,,0,0,109,41.8,44.5,77.6,52.2,54.6,70.8,0.0,0,0,13,15,0.0,0,0
Mayan Ahanotu,82335,DI,RUTGERS,1,1,,0,0,278,,61.5,78.2,55.2,64.0,69.7,0.0,0,0,26,26,0.0,0,0
Trajan Jeffcoat,82341,ED,ARKANSAS,1,0,-1.3,0,0,111,54.0,72.2,0.0,77.2,73.0,56.8,0.0,0,1,23,23,13.0,3,3
Jeff Marks,82371,DI,JVILLE ST,1,0,,1,0,196,,39.1,0.0,57.5,54.7,,,0,1,3,3,0.0,0,0
Branson Deen,82372,DI,MIAMI FL,1,0,0.3,0,0,220,61.0,76.1,73.6,70.3,63.9,76.0,0.0,0,0,9,9,33.3,3,3
Jack Sullivan,82375,ED,USC,1,0,,0,0,326,60.3,61.4,71.5,57.3,60.9,70.2,,0,0,4,4,0.0,0,0
Matt Thomas,82382,DI,COLO STATE,1,0,2.7,0,0,144,61.9,72.8,75.0,56.3,71.6,74.8,0.0,0,0,20,20,10.0,2,3
Maurice Strong Jr.,82408,DI,S ALABAMA,1,1,2.0,0,0,288,60.0,70.8,74.0,63.2,69.1,29.3,33.3,1,0,10,10,10.0,1,1
Fish McWilliams,82441,DI,UAB,1,0,4.5,0,0,321,60.0,72.0,0.0,69.2,73.9,44.2,33.3,1,1,24,26,4.2,1,2
Michael Fairbanks II,82443,ED,UAB,1,0,2.0,0,0,321,,61.0,78.8,64.1,55.0,39.1,0.0,0,0,22,24,4.5,1,1
Tyler Manoa,82445,DI,ARIZONA,1,1,2.0,0,0,109,60.5,53.0,0.0,53.6,62.0,50.0,25.0,1,1,14,16,14.3,2,2
Brennan Jackson,82474,ED,WASH STATE,1,2,4.0,0,0,341,61.3,77.3,79.3,77.0,69.3,78.2,0.0,0,0,28,28,3.6,1,2
