player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Darrien Grant,52293,DI,USF,1,0,0.7,0,0,327,,65.9,77.4,53.6,70.9,73.8,0.0,0,0,40,40,7.5,3,3
Mekhi LaPointe,52315,S,USF,1,1,8.0,0,0,327,53.6,60.8,77.2,,71.3,82.9,0.0,0,0,29,29,0.0,0,4
Nick Roberts,52318,S,SMU,1,2,25.0,0,0,287,52.1,30.1,74.5,,24.5,32.8,25.0,1,0,30,30,0.0,0,1
Bryce Dugan,52425,DI,OHIO,1,0,,0,0,259,59.4,60.9,75.1,61.5,60.4,70.1,,0,0,3,3,0.0,0,0
Tyler Bentley,52790,DI,PITTSBURGH,1,0,-7.0,0,0,268,,66.1,74.5,60.5,67.1,70.2,0.0,0,0,7,7,14.3,1,1
Xavier Peters,52819,ED,FAU,1,0,,0,0,165,60.2,60.6,71.1,57.9,59.8,22.0,100.0,1,0,2,2,0.0,0,0
DeShawn Pace,53549,LB,CINCINNATI,1,1,6.7,0,0,138,64.9,67.8,70.8,59.7,68.3,56.3,0.0,0,0,17,17,5.9,1,3
Ja'von Hicks,53569,S,CINCINNATI,1,0,,0,0,138,63.1,64.0,77.9,,63.8,78.6,,0,0,18,19,0.0,0,0
Eric Phillips,53572,ED,CINCINNATI,1,0,,0,0,138,61.9,58.1,75.9,57.2,51.5,28.6,,0,0,10,11,0.0,0,0
Ivan Pace Jr.,53587,LB,CINCINNATI,1,0,2.0,0,0,138,65.3,67.1,78.8,77.0,49.6,36.3,50.0,1,0,18,19,0.0,0,1
Carrington Valentine,53750,CB,KENTUCKY,1,1,9.0,0,0,202,77.4,60.4,76.7,60.0,28.8,55.3,33.3,2,0,42,42,2.4,1,3
Jaheim Thomas,54193,LB,CINCINNATI,1,1,0.7,0,0,138,49.7,63.4,77.3,62.0,76.5,68.4,0.0,0,0,11,12,27.3,3,3
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,5.0,0,0,121,,55.6,78.3,62.1,52.7,71.3,0.0,0,0,19,19,0.0,0,2
Troy Brown,55050,LB,OLE MISS,1,1,10.5,0,0,226,53.9,28.6,75.2,,24.2,29.0,50.0,3,0,27,27,3.7,1,2
Jabari Taylor,55075,ED,CINCINNATI,1,0,2.0,0,0,138,,68.8,76.8,58.8,75.5,70.2,0.0,0,0,13,14,7.7,1,1
Wilson Huber,55090,LB,CINCINNATI,1,0,4.0,0,0,138,63.2,70.9,76.7,59.4,77.5,73.6,0.0,0,0,7,7,14.3,1,1
Jordan Swann,55103,CB,JAMES MAD,1,0,5.0,0,0,197,59.9,61.7,75.1,60.0,64.1,76.4,0.0,0,0,13,13,7.7,1,1
Ian Swenson,55104,LB,UCONN,1,1,4.0,0,0,146,60.5,45.6,73.3,48.7,46.8,50.5,12.5,1,0,57,57,8.8,5,6
Caleb Thomas,55105,DI,LA MONROE,1,0,3.0,0,0,209,,63.1,0.0,56.7,69.7,23.4,50.0,1,1,36,36,2.8,1,1
Dorian Hall,55168,S,FIU,1,0,24.0,0,0,166,63.4,59.9,74.2,,56.1,79.6,0.0,0,0,17,18,0.0,0,2
Chris Bacon,55196,S,BOWL GREEN,1,1,16.0,0,0,122,48.8,52.4,0.0,59.6,73.1,87.7,0.0,0,1,27,27,0.0,0,4
Jaylon Jones,55197,CB,GA STATE,1,1,,0,0,175,54.6,53.3,72.4,,55.5,74.2,0.0,0,0,8,8,0.0,0,0
Zachary Ford,55353,S,TOLEDO,1,1,3.7,0,0,316,60.5,64.8,78.6,56.4,76.2,58.4,0.0,0,0,21,22,9.5,2,3
Nate Givhan,55355,ED,TOLEDO,1,0,2.0,0,0,316,,49.9,78.7,48.3,57.3,34.2,0.0,0,0,13,13,7.7,1,1
Anthony Montalvo,55417,DI,UCF,1,3,3.4,0,0,323,,73.7,76.0,90.0,66.6,77.7,0.0,0,0,42,42,2.4,1,5
Mike Allen,55430,ED,W KENTUCKY,1,0,3.0,0,0,346,61.5,63.3,73.2,53.9,62.8,73.1,0.0,0,0,1,2,100.0,1,1
Tyler Williams,55432,DI,WAKE,1,1,0.0,0,0,339,60.1,90.2,75.3,77.3,88.9,53.9,0.0,0,0,15,15,20.0,3,3
DJ Taylor,55438,LB,BOWL GREEN,1,0,-0.2,0,0,122,42.9,49.9,75.1,81.0,49.9,84.3,0.0,0,0,25,25,16.0,4,5
Chase Monroe,55439,LB,CHARLOTTE,1,0,2.0,0,0,136,71.2,77.3,72.4,68.2,64.4,78.4,0.0,0,0,6,6,16.7,1,1
Malik Hausman,55567,CB,HAWAII,1,0,,0,0,180,63.8,63.8,81.9,55.4,63.9,80.1,,0,1,22,22,0.0,0,0
Azizi Hearn,55569,CB,UCLA,1,1,,0,0,324,70.2,70.2,78.1,58.1,66.5,77.0,0.0,0,0,26,26,0.0,0,0
Wylan Free,55596,S,GA SOUTHRN,1,1,8.0,0,0,174,61.8,65.8,75.8,67.8,67.0,81.8,0.0,0,0,24,24,4.2,1,2
Wesley McCormick,55609,CB,W VIRGINIA,1,0,,0,0,343,48.5,50.6,74.2,,63.1,26.4,,0,0,16,16,0.0,0,0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,,0,0,349,56.8,58.0,77.9,,62.5,75.1,,0,0,12,12,0.0,0,0
Zack Sanders,55638,CB,OHIO,1,1,3.0,0,0,259,79.6,67.8,80.9,59.4,31.5,28.1,60.0,3,0,17,18,5.9,1,1
Tre Shaw,55648,CB,W KENTUCKY,1,0,,0,0,346,52.9,53.1,70.2,,60.6,74.2,,0,0,7,7,0.0,0,0
Tariq Drake,55668,S,OHIO,1,0,22.0,0,0,259,59.0,54.9,78.8,,43.0,59.6,33.3,1,0,17,18,0.0,0,2
Justin Broiles,55678,S,OKLAHOMA,1,0,-5.0,0,0,261,64.0,64.7,78.1,55.1,67.7,37.9,0.0,0,0,8,8,12.5,1,1
Grayson Cash,55727,S,UAB,1,2,9.5,0,0,321,58.5,63.3,74.1,,70.2,85.1,0.0,0,0,17,17,0.0,0,2
Andre Grayson,55735,CB,UTAH ST,1,0,6.0,0,0,329,44.7,43.4,72.7,,55.1,76.0,0.0,0,0,6,6,0.0,0,1
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,,0,0,261,66.0,66.0,79.0,58.7,63.2,63.3,,0,0,21,21,0.0,0,0
Jordyn Riley,55767,S,LA MONROE,1,0,5.0,0,0,209,60.0,66.5,69.9,,65.9,73.1,0.0,0,0,14,15,0.0,0,1
Steven Jones Jr.,55785,CB,APP STATE,1,0,,0,0,108,86.4,85.8,77.5,,63.1,76.6,,0,0,20,21,0.0,0,0
Jarques McClellion,55795,S,FLORIDA ST,1,0,8.0,0,0,167,52.4,50.2,73.9,59.0,51.5,79.7,0.0,0,0,12,12,0.0,0,1
Davondre Robinson,55861,S,CHARLOTTE,1,0,6.0,0,0,136,64.3,65.0,72.4,60.0,63.4,47.6,25.0,1,0,9,9,22.2,2,3
Cyrus Fagan,55895,S,NC STATE,1,1,10.0,0,0,248,58.7,63.6,77.5,60.0,72.0,85.5,0.0,0,1,36,36,0.0,0,3
Latavious Brini,55915,S,ARKANSAS,1,0,8.5,0,0,111,62.6,60.0,79.5,59.4,54.6,39.4,50.0,2,0,45,46,0.0,0,2
Ameer Speed,55918,CB,MICH STATE,1,0,,0,0,223,68.5,68.8,77.3,,65.6,,,0,0,38,38,0.0,0,0
Devodric Bynum,55931,CB,UAB,1,0,,0,0,321,65.2,65.8,74.7,,63.1,80.7,,0,0,19,19,0.0,0,0
Bennett Williams,55954,CB,OREGON,1,3,3.0,0,0,264,77.1,77.4,78.3,59.1,72.2,73.6,0.0,0,0,32,32,3.1,1,2
Bryant Fitzgerald,55961,S,INDIANA,1,1,2.2,0,0,190,48.0,58.3,77.1,44.9,74.2,68.8,0.0,0,0,40,41,17.5,7,9
Camron Harrell,55965,CB,SO MISS,1,0,,0,0,296,68.0,71.8,77.3,68.3,68.4,75.8,,0,0,15,15,0.0,0,0
Datrone Young,55969,CB,DUKE,1,2,5.7,0,0,154,73.5,70.5,77.0,,57.4,61.2,16.7,1,0,27,28,3.7,1,3
Gervarrius Owens,55987,S,HOUSTON,1,0,5.0,0,0,182,55.6,55.3,77.4,60.0,55.7,39.5,33.3,1,0,18,18,5.6,1,2
Bralen Trahan,56012,S,LA LAFAYET,1,1,13.8,0,1,207,47.4,57.5,76.9,,73.0,65.8,0.0,0,0,24,25,0.0,0,4
Xavier Cullens,56044,LB,MEMPHIS,1,4,2.0,0,0,218,92.7,91.1,72.7,72.2,63.9,54.9,14.3,1,0,19,19,10.5,2,2
Derrick Smith,56050,LB,W KENTUCKY,1,1,5.8,0,0,346,52.3,51.4,75.9,63.1,50.0,48.1,14.3,1,0,35,36,11.4,4,5
Hunter Reynolds,56060,S,UTAH ST,1,1,8.8,0,0,329,59.3,59.8,78.1,57.7,61.5,84.0,0.0,0,1,16,16,12.5,2,4
Cameron Ruiz,56131,CB,TEMPLE,1,0,,0,0,306,62.9,66.5,71.6,,61.8,,,0,0,5,5,0.0,0,0
Christian Braswell,56207,CB,RUTGERS,1,0,,0,0,278,73.4,73.3,76.2,,61.7,76.6,,0,0,13,14,0.0,0,0
Adrian Frye,56233,CB,TEXAS TECH,1,1,4.8,0,0,315,81.6,84.0,73.9,,77.7,82.1,0.0,0,0,23,23,8.7,2,4
Jordan Perryman,56240,CB,WASHINGTON,1,0,,0,0,340,68.2,56.5,74.8,,32.2,19.6,100.0,2,0,17,17,0.0,0,0
Jay Shaw,56244,CB,WISCONSIN,1,0,,0,0,349,63.4,60.0,75.1,,47.3,27.8,100.0,1,0,17,17,0.0,0,0
Mo Osling III,56246,S,UCLA,1,2,12.0,0,0,324,68.0,70.9,78.3,,73.9,77.4,0.0,0,0,32,32,0.0,0,1
Armani Marsh,56292,CB,WASH STATE,1,0,,0,0,341,70.8,65.1,80.3,59.5,34.9,32.1,100.0,2,0,15,15,0.0,0,0
Jalen Harris,56321,ED,ARIZONA,1,0,,0,0,109,61.1,53.1,77.9,54.2,51.7,28.1,,0,0,17,18,0.0,0,0
Jose Ramirez,56323,ED,E MICHIGAN,1,2,0.3,0,0,160,60.0,67.6,0.8,65.3,71.0,65.6,14.3,1,1,28,30,14.3,4,4
Cole Maxwell,56332,ED,BAYLOR,1,0,0.0,0,0,118,60.1,69.4,75.1,61.4,70.7,69.7,0.0,0,0,12,12,8.3,1,1
Marcus Valdez,56333,ED,BOSTON COL,1,1,0.5,0,0,121,,68.7,77.2,54.8,73.8,76.1,0.0,0,0,19,19,10.5,2,2
Myles Cecil,56334,DI,VANDERBILT,1,0,,0,0,333,,50.6,72.4,57.9,51.2,,,0,0,8,8,0.0,0,0
Nick Figueroa,56335,ED,USC,1,0,3.0,0,0,326,60.0,64.3,78.2,53.8,70.7,73.0,0.0,0,0,13,13,0.0,0,1
Terrance Lang,56343,ED,COLORADO,1,0,5.0,0,0,143,60.0,48.9,76.2,56.8,45.8,25.6,66.7,2,0,13,13,0.0,0,1
Taijh Alston,56348,ED,W VIRGINIA,1,1,,0,0,343,,64.4,74.7,61.4,63.6,70.8,0.0,0,0,13,13,0.0,0,0
Sam Burt,56379,DI,KANSAS,1,0,2.0,0,0,198,,61.0,74.6,57.1,62.0,70.2,0.0,0,0,20,20,5.0,1,1
Zayin West,56384,ED,KENT STATE,1,0,1.0,0,0,201,,62.9,0.3,67.1,63.0,75.4,0.0,0,1,34,35,5.9,2,2
Andre Jones Jr.,56395,ED,LA LAFAYET,1,2,,0,0,207,64.6,72.7,79.0,65.6,70.9,58.8,33.3,1,0,21,22,0.0,0,0
Brock Martin,56439,ED,OKLA STATE,1,1,2.0,0,0,262,71.8,62.0,80.6,58.3,53.7,77.2,0.0,0,0,24,24,0.0,0,1
Marcus Haynes,56441,ED,DOMINION,1,1,6.0,1,0,263,72.2,61.4,0.0,59.9,61.2,77.4,0.0,0,1,31,31,3.2,1,1
Damion Barber,56443,DI,MARSHALL,1,1,,0,0,214,,65.2,74.0,73.1,55.5,69.7,0.0,0,0,9,10,0.0,0,0
TyJuan Garbutt,56473,ED,VA TECH,1,2,-2.0,0,0,337,60.2,90.5,78.2,88.2,74.7,63.6,25.0,1,0,10,10,10.0,1,1
Zion DeBose,56476,ED,KANSAS,1,1,3.0,0,0,198,,54.2,76.5,58.2,54.3,74.7,0.0,0,0,14,14,7.1,1,1
Christian Mejia,56478,DI,WASH STATE,1,0,0.0,0,0,341,,73.7,72.6,55.4,78.7,72.2,0.0,0,0,5,5,40.0,2,2
Antoine Cook,56490,ED,KENT STATE,1,0,3.0,0,0,201,,78.0,74.2,67.5,73.7,70.8,0.0,0,0,11,11,9.1,1,1
Walter Haire,56555,DI,BOWL GREEN,1,0,,0,0,122,62.0,70.0,75.5,76.6,53.5,57.4,100.0,1,0,14,14,0.0,0,0
Shaundre Mims,56570,DI,E CAROLINA,1,0,,0,0,156,,58.1,74.6,53.3,64.2,70.2,,0,0,8,9,0.0,0,0
Kolby Wyatt,56615,ED,HAWAII,1,0,,0,0,180,,60.9,77.2,58.8,61.9,24.8,,0,0,11,11,0.0,0,0
Jamal Woods,56640,DI,ILLINOIS,1,0,,0,0,187,,60.4,67.8,59.7,60.0,,,0,0,1,1,0.0,0,0
Alfred Bryant,56647,ED,INDIANA,1,3,6.3,0,0,190,70.3,71.5,80.8,56.3,74.5,79.1,0.0,0,0,35,36,5.7,2,3
Jamare Edwards,56686,DI,JAMES MAD,1,0,2.0,0,0,197,,62.2,75.7,60.5,61.6,75.5,0.0,0,0,27,27,18.5,5,5
Bryce Brand,56691,ED,BOWL GREEN,1,1,,0,0,122,61.8,63.1,79.5,60.5,62.1,25.6,50.0,1,0,14,14,0.0,0,0
B'Ahmad Miller,56693,DI,ARIZONA ST,1,0,,0,0,110,,47.9,73.1,55.5,49.5,,,0,0,9,9,0.0,0,0
DJ Johnson,56704,ED,OREGON,1,2,1.0,0,0,264,64.8,51.5,80.2,55.7,46.4,79.4,0.0,0,0,26,26,3.8,1,2
Caleb Sampson,56729,DI,KANSAS,1,0,3.0,0,0,198,,68.1,75.9,62.7,67.4,74.5,0.0,0,0,31,31,9.7,3,4
Xach Gill,56758,DI,TEMPLE,1,0,3.5,0,0,306,60.0,58.3,77.8,63.5,53.7,73.4,0.0,0,0,27,27,3.7,1,2
Jordon Riley,56759,DI,OREGON,1,3,6.0,0,0,264,58.9,46.2,76.2,62.5,41.6,74.8,0.0,0,0,17,17,0.0,0,1
Kofi Wardlow,56785,ED,CHARLOTTE,1,1,8.0,0,0,136,60.0,65.3,75.6,61.4,65.1,47.2,20.0,1,0,10,10,10.0,1,3
Kaieem Caesar,56792,DI,OHIO,1,0,19.0,0,0,259,,71.4,76.1,68.3,67.3,70.1,0.0,0,0,11,11,0.0,0,1
Jerron Cage,56796,DI,OHIO STATE,1,0,,0,0,260,,66.1,69.8,59.3,63.6,,,0,0,2,2,0.0,0,0
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,2.3,0,0,268,61.3,60.9,78.8,62.1,50.8,76.5,0.0,0,0,21,21,9.5,2,3
Brad Johnson,56831,LB,S CAROLINA,1,1,3.5,0,0,289,57.7,61.2,0.0,62.7,71.9,77.6,0.0,0,1,24,24,8.3,2,2
M.J. Webb,56833,DI,S CAROLINA,1,0,,0,0,289,,65.1,70.6,58.7,62.5,,,0,0,3,3,0.0,0,0
Justin Ellis,56855,ED,GA SOUTHRN,1,0,0.0,0,0,174,60.5,56.1,81.7,61.2,51.9,73.0,0.0,0,0,50,51,2.0,1,1
Terrell Cooper,56860,ED,TCU,1,0,-2.5,0,0,305,60.0,65.0,77.2,58.4,65.8,29.6,33.3,1,0,26,26,7.7,2,2
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,4.2,0,0,278,,59.4,0.0,57.4,66.7,75.3,0.0,0,1,22,22,18.2,4,5
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,3.5,0,0,314,56.9,59.0,77.1,60.7,69.4,72.8,0.0,0,0,13,13,15.4,2,2
Odua Isibor,56901,ED,CAL,1,0,9.0,0,0,130,,59.7,75.1,52.6,67.8,73.0,0.0,0,0,6,6,0.0,0,1
JBril Glaze,56930,DI,USF,1,0,,0,0,327,,60.3,68.3,59.0,60.0,,,0,0,1,1,0.0,0,0
Lamonte Mcdougle,56934,DI,UTSA,1,0,2.0,0,0,331,59.9,72.5,76.0,70.1,67.7,70.1,0.0,0,0,7,8,14.3,1,1
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,,0,0,118,,59.9,66.5,59.9,60.0,,,0,0,1,1,0.0,0,0
Vidal Scott,56965,DI,TEXAS TECH,1,2,2.0,0,0,315,,68.7,73.3,56.1,69.8,73.7,0.0,0,0,16,16,6.3,1,1
Cory Durden,56976,DI,NC STATE,1,0,0.0,0,0,248,,65.1,78.7,63.0,63.5,70.1,0.0,0,0,20,20,5.0,1,1
Eli Huggins,56987,DI,KANSAS ST,1,0,0.0,0,0,199,60.0,69.5,78.5,65.3,67.6,72.4,0.0,0,0,24,26,4.2,1,1
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,2.0,0,0,207,,59.2,76.2,57.6,59.8,28.6,0.0,0,0,26,27,3.8,1,1
Jordan Ferguson,56995,ED,MIDDLE TN,1,1,0.0,0,0,224,60.2,75.0,79.8,68.3,74.0,32.7,50.0,2,0,21,21,4.8,1,1
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,1,4.5,0,0,224,,59.6,0.0,58.9,65.7,44.6,25.0,1,1,22,22,0.0,0,2
Sherman Timbs,56999,ED,MISS STATE,1,2,1.5,0,0,227,85.5,87.7,77.3,63.7,68.7,37.4,33.3,2,0,16,16,12.5,2,2
Dom Peterson,57002,DI,NEVADA,1,0,2.0,0,0,239,,54.4,76.1,57.5,53.0,74.6,0.0,0,0,13,13,15.4,2,3
George Ellis III,57030,ED,TCU,1,0,,0,0,305,,55.4,74.1,55.8,57.3,,,0,0,10,10,0.0,0,0
Brandon Pili,57036,DI,USC,1,1,3.0,0,0,326,60.0,65.2,75.6,53.1,71.3,75.1,0.0,0,0,14,14,0.0,0,1
Morris Joseph Jr.,57038,DI,AUBURN,1,0,0.0,0,0,115,,50.6,0.0,56.1,57.9,71.3,0.0,0,1,12,12,8.3,1,1
Kyle Harrell,57437,ED,UAB,1,0,,0,0,321,64.3,63.2,80.2,58.6,61.7,,,0,0,20,20,0.0,0,0
Vandarius Cowan,57677,ED,MARYLAND,1,0,3.0,0,0,215,60.0,58.1,0.0,53.7,69.6,74.1,0.0,0,1,18,18,5.6,1,2
Kyle Soelle,57702,LB,ARIZONA ST,1,0,6.4,0,0,110,50.3,56.4,74.5,55.6,64.7,66.6,0.0,0,0,34,36,8.8,3,5
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,1,3.0,0,0,265,71.4,59.5,73.1,54.1,45.6,63.0,25.0,1,0,11,12,9.1,1,2
Kieren Douglas,57719,LB,PURDUE,1,1,3.6,0,0,273,55.2,55.2,0.0,57.0,65.9,81.6,0.0,0,1,21,23,19.0,4,5
Jerry Roberts,57759,LB,ARIZONA,1,0,1.0,0,0,109,59.2,50.4,73.5,63.4,42.1,34.0,0.0,0,0,22,23,4.5,1,1
Ventrell Miller,57809,LB,FLORIDA,1,1,2.3,0,0,163,70.6,77.5,0.0,66.4,81.6,66.8,12.5,1,1,32,33,12.5,4,6
Leonard Warner III,57826,ED,FLORIDA ST,1,1,4.3,0,0,167,69.3,79.9,77.1,68.2,72.4,79.2,0.0,0,0,12,12,16.7,2,3
Jaden Hunter,57837,LB,W KENTUCKY,1,0,17.0,0,0,346,62.2,54.9,74.2,60.0,52.0,73.2,0.0,0,0,17,17,0.0,0,1
Robert Beal Jr.,57840,ED,GEORGIA,1,0,3.0,0,0,173,71.6,51.6,0.0,57.0,47.3,44.1,50.0,1,1,13,13,7.7,1,1
O'Rien Vance,57881,LB,IOWA STATE,1,1,4.0,0,0,193,59.9,72.5,78.8,63.7,79.0,51.1,16.7,1,0,29,29,10.3,3,4
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,,0,0,311,60.0,44.1,0.0,,60.0,,,0,1,1,1,0.0,0,0
Isaac Ukwu,57888,ED,JAMES MAD,1,1,1.5,0,0,197,60.8,67.1,78.5,66.7,64.0,77.8,0.0,0,0,30,30,6.7,2,2
Kesean Gamble,57903,ED,KENT STATE,1,1,3.0,0,0,201,,61.5,77.1,56.1,63.3,73.2,0.0,0,0,22,23,4.5,1,1
Jordan Wright,57907,ED,KENTUCKY,1,3,4.7,0,0,202,49.3,58.9,82.2,63.6,64.8,83.2,0.0,0,0,37,37,2.7,1,3
Tyler Taylor,57943,LB,UAB,1,1,3.0,0,0,321,64.1,49.7,73.1,54.6,39.0,46.9,0.0,0,0,20,20,0.0,0,1
Ayinde Eley,57955,LB,GA TECH,1,0,1.0,0,0,176,61.0,64.2,77.6,51.7,72.6,81.1,0.0,0,0,21,22,4.8,1,2
Momo Sanogo,57986,LB,LOUISVILLE,1,1,1.5,0,0,210,65.6,74.0,75.5,53.3,82.9,80.4,0.0,0,0,21,21,14.3,3,4
Guy Thomas,58021,ED,COLORADO,1,1,8.0,0,0,143,53.2,48.3,77.8,62.6,48.2,28.8,33.3,1,0,21,21,0.0,0,1
Isaiah Moore,58049,LB,NC STATE,1,0,3.3,0,0,248,58.1,70.4,77.1,62.0,76.2,68.7,14.3,1,0,36,36,11.1,4,6
Michael Kennedy,58072,ED,N ILLINOIS,1,1,5.5,0,0,254,61.2,61.7,75.5,55.1,63.3,51.7,25.0,1,0,8,8,12.5,1,2
Chris Kolarevic,58077,LB,NEBRASKA,1,0,5.0,0,0,238,,68.0,68.2,,66.1,73.2,0.0,0,0,4,4,0.0,0,1
Isaac Slade-Matautia,58108,LB,SMU,1,0,1.6,0,0,287,66.0,67.8,75.8,64.9,64.2,67.6,12.5,1,0,34,34,14.7,5,7
Cam Bright,58115,LB,WASHINGTON,1,1,,0,0,340,62.4,70.7,75.1,56.7,74.9,73.6,0.0,0,0,15,15,0.0,0,0
CJ Onyechi,58123,ED,COLO STATE,1,0,3.4,0,0,144,,72.2,78.7,66.1,71.0,80.8,0.0,0,0,57,57,12.3,7,10
Caden McDonald,58128,ED,S DIEGO ST,1,0,,0,0,284,70.2,61.7,78.8,62.1,50.5,,,0,0,13,13,0.0,0,0
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,0,,0,0,284,64.3,53.0,74.8,52.5,49.1,73.1,,0,0,9,9,0.0,0,0
Sherrod Greene,58141,LB,S CAROLINA,1,2,4.0,0,0,289,70.7,76.9,78.2,69.0,73.0,63.5,0.0,0,0,26,26,7.7,2,4
Santrell Latham,58158,LB,SO MISS,1,4,1.0,0,0,296,37.1,54.7,74.7,77.5,66.4,51.2,14.3,1,0,23,23,8.7,2,2
London Harris,58192,LB,TEXAS ST,1,3,1.5,0,0,314,72.7,72.4,76.3,54.9,69.1,63.2,16.7,1,0,17,17,5.9,1,2
Monty Montgomery,58203,LB,LOUISVILLE,1,2,2.2,0,0,210,53.3,60.2,0.0,60.6,76.7,67.5,12.5,1,1,15,15,26.7,4,5
Hunter Echols,58237,ED,ARIZONA,1,0,3.5,0,0,109,62.7,67.0,79.4,59.5,68.5,76.6,0.0,0,0,15,16,13.3,2,2
Michael Owusu,58262,ED,VANDERBILT,1,0,0.0,0,0,333,,65.7,78.3,61.3,66.4,72.2,0.0,0,0,9,10,11.1,1,1
Jaylen Griffin,58270,ED,VA TECH,1,0,6.0,0,0,337,60.0,69.9,76.6,67.4,64.1,73.4,0.0,0,0,8,8,0.0,0,1
Juwuan Jones,58290,ED,W KENTUCKY,1,1,,0,0,346,,60.4,78.2,53.6,63.7,29.9,50.0,1,0,30,30,0.0,0,0
Corvin Moment,58294,LB,W MICHIGAN,1,0,4.2,0,0,347,69.7,61.5,75.1,58.7,55.0,51.9,16.7,1,0,31,31,12.9,4,5
Izayah Green-May,58302,ED,N ILLINOIS,1,0,2.5,0,0,254,60.6,54.8,78.6,57.0,53.0,28.7,33.3,1,0,23,23,8.7,2,2
