player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Mason White,43872,CB,OREGON ST,1,0,5.0,0,0,265,66.0,63.2,72.3,,54.5,54.5,50.0,1,0,9,9,0.0,0,1
Noah Taylor,52348,LB,NWESTERN,1,0,,0,0,256,,46.9,68.6,,60.0,,,0,0,2,2,0.0,0,0
Zaid Hamdan,52925,DI,KENT STATE,1,1,2.0,0,0,201,,75.4,74.5,75.6,67.9,74.0,0.0,0,0,14,15,7.1,1,1
DeShawn Pace,53549,LB,UCF,1,1,2.5,0,0,323,59.6,58.5,77.7,47.7,61.2,68.2,0.0,0,0,29,30,3.4,1,2
Eric Phillips,53572,ED,CINCINNATI,1,1,8.0,0,0,138,,75.0,76.6,82.6,61.0,73.5,0.0,0,0,21,21,4.8,1,1
Jaheim Thomas,54193,LB,WISCONSIN,1,3,2.6,0,0,349,43.5,66.3,74.6,62.7,84.3,67.3,11.1,1,0,22,22,13.6,3,5
Cheikhsaliou Fall,54240,ED,CAL,1,0,2.0,0,0,130,,54.5,75.1,59.3,52.6,73.5,0.0,0,0,9,9,11.1,1,1
Jaiden Cameron,62277,ED,NWESTERN,1,0,,0,0,256,,32.2,70.7,,37.1,17.6,100.0,1,0,7,7,0.0,0,0
Alex Howard,62494,LB,DUKE,1,2,16.0,0,0,154,65.7,61.0,76.9,68.2,49.9,80.4,0.0,0,0,26,26,0.0,0,1
Barry Brown,62724,LB,COAST CAR,1,0,2.0,0,0,141,74.1,70.2,0.0,59.8,71.5,77.5,0.0,0,1,13,13,0.0,0,1
Kam Butler,63872,ED,VIRGINIA,1,3,4.5,0,0,335,58.4,68.9,78.7,57.4,78.4,58.1,0.0,0,0,27,28,0.0,0,2
Josh Minkins,66051,S,CINCINNATI,1,0,7.0,0,0,138,66.8,57.1,77.3,,40.5,22.4,66.7,2,0,22,22,0.0,0,1
Ben Florentine,70644,DI,WYOMING,1,0,,0,0,351,,58.3,75.6,53.9,64.7,,,0,0,6,7,0.0,0,0
Korey Foreman,70831,ED,FRESNO ST,1,0,,0,0,169,,66.3,75.3,61.6,65.5,34.2,,0,0,2,3,0.0,0,0
Tuasivi Nomura,70879,LB,FRESNO ST,1,2,8.3,0,0,169,62.4,65.4,76.0,56.5,67.1,48.2,16.7,1,0,29,31,0.0,0,3
Keyon Ware-Hudson,71322,DI,OREGON,1,0,,0,0,264,,43.5,73.2,58.7,43.9,,,0,0,11,11,0.0,0,0
Domani Jackson,71370,CB,ALABAMA,1,0,7.0,0,0,103,53.2,55.5,76.9,,66.3,81.1,0.0,0,0,26,26,0.0,0,1
Keanu Tanuvasa,71398,DI,UTAH,1,0,-3.0,0,0,328,,70.8,77.1,69.5,66.3,25.1,66.7,2,0,29,29,3.4,1,1
Akili Arnold,71406,S,USC,1,0,6.0,0,0,326,73.3,68.1,78.0,56.8,46.2,63.1,50.0,1,0,20,20,0.0,0,1
Easton Mascarenas-Arnold,71410,LB,USC,1,1,,0,0,326,47.7,44.5,76.7,60.0,37.4,29.3,66.7,2,0,14,14,0.0,0,0
DJ Harvey,72089,CB,S JOSE ST,1,1,1.0,0,0,285,50.3,57.0,75.5,58.1,76.6,80.8,0.0,0,0,28,29,7.1,2,2
Raider Damuni,72338,S,BYU,1,0,,0,0,128,67.7,61.8,73.8,,47.7,28.9,100.0,1,0,10,10,0.0,0,0
Logan Pili,72354,LB,UTAH ST,1,0,3.0,0,0,329,60.4,58.0,70.5,,57.0,73.1,0.0,0,0,2,5,50.0,1,1
Noa Pola-Gates,72535,CB,NEW MEXICO,1,1,11.0,0,0,241,60.3,62.3,77.1,,69.1,79.8,0.0,0,0,27,28,0.0,0,1
Jadon Pearson,72538,LB,UTAH ST,1,0,5.5,0,0,329,46.4,48.6,73.0,60.0,57.2,53.2,20.0,1,0,11,11,18.2,2,4
Keith Conley Jr.,72821,ED,UNLV,1,0,,0,0,325,,55.1,73.7,57.8,55.7,,,0,0,3,3,0.0,0,0
Henry Ikahihifo,73151,ED,NEVADA,1,0,3.0,0,0,239,51.3,78.6,77.1,88.3,68.3,44.6,0.0,0,0,10,10,20.0,2,2
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,1,23.3,0,0,101,80.8,73.8,81.9,55.1,62.3,60.3,20.0,1,0,34,35,0.0,0,3
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,2.0,0,0,341,92.4,93.2,74.8,69.2,78.2,81.0,0.0,0,0,9,10,44.4,4,4
Justin Sinclair,74258,S,HAWAII,1,0,1.0,0,0,180,57.1,57.5,76.5,,58.6,50.8,50.0,1,0,23,25,4.3,1,1
Zion Branch,74395,S,USC,1,0,,0,0,326,50.1,51.1,73.7,,60.0,,,0,0,4,4,0.0,0,0
Treven Ma'ae,74498,DI,BAYLOR,1,0,3.5,0,0,118,,61.7,76.1,56.2,65.3,72.7,0.0,0,0,19,19,5.3,1,2
Silas Walters,75263,S,MIAMI OH,1,1,10.5,0,0,221,77.4,77.8,80.6,,71.6,83.5,0.0,0,0,25,25,0.0,0,2
Chuck Hicks,75816,LB,MISSOURI,1,1,4.7,0,0,229,64.1,66.7,70.1,59.4,64.8,64.1,20.0,1,0,8,8,0.0,0,3
Damaje Yancey,76532,CB,TROY,1,0,,0,0,318,51.1,51.7,75.5,71.1,49.4,69.4,100.0,1,0,25,26,0.0,0,0
Capone Blue,76604,CB,WAKE,1,0,9.0,0,0,339,53.2,55.2,77.2,,66.7,47.7,0.0,0,0,23,23,0.0,0,1
Torey Richardson,76711,CB,TEMPLE,1,0,0.0,0,0,306,60.0,58.5,77.1,59.4,52.6,77.9,0.0,0,3,13,13,7.7,1,1
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,0,2.5,0,0,187,,61.7,75.9,52.0,70.7,47.0,0.0,0,0,22,22,0.0,0,2
Antonio Colclough,76813,ED,BUFFALO,1,0,,0,0,126,,63.9,76.4,68.0,57.0,23.1,100.0,1,0,19,19,0.0,0,0
Justin Wright,77160,LB,OKLA STATE,1,0,,0,0,262,62.2,54.1,70.9,60.0,42.2,20.1,100.0,1,0,7,8,0.0,0,0
Matt Harmon,77244,ED,KENT STATE,1,1,-3.0,0,0,201,28.6,53.2,80.3,54.0,74.0,80.0,0.0,0,0,30,31,10.0,3,3
Daniel Bolden,77252,LB,TOLEDO,1,0,2.4,0,0,316,38.7,50.8,0.0,59.2,73.9,57.0,22.2,2,1,34,34,17.6,6,7
Jace Ruder,77680,LB,N TEXAS,1,0,,0,0,251,60.0,62.2,66.3,,60.0,,,0,0,1,1,0.0,0,0
Tory Spears,78134,S,TEXAS ST,1,2,,0,0,314,64.1,47.4,74.8,60.0,29.5,21.4,60.0,3,0,14,14,0.0,0,0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,12.0,0,0,347,58.3,60.0,72.1,,63.1,76.6,0.0,0,0,5,5,0.0,0,1
Marque Collins,78999,CB,BYU,1,0,5.0,0,0,128,75.3,70.2,77.3,,47.7,31.2,66.7,2,0,33,33,0.0,0,1
Cherif Seye,79240,ED,UCLA,1,0,1.0,0,0,324,,78.6,74.2,74.5,66.0,73.0,0.0,0,0,4,4,25.0,1,1
Jayden McDonald,81249,LB,UCONN,1,1,3.7,0,0,146,67.4,80.2,76.0,76.1,76.6,85.3,9.1,1,0,33,33,15.2,5,9
Jared Small,81284,LB,ARIZONA,1,0,,0,0,109,60.0,64.3,68.3,,60.0,,,0,0,3,3,0.0,0,0
Jermayne Lole,82212,DI,TEXAS,1,1,2.2,0,0,311,,78.6,75.9,60.7,81.6,76.6,0.0,0,0,21,21,19.0,4,5
Matt Lawson,82266,DI,NEW MEX ST,1,4,,0,0,242,60.2,76.1,76.7,67.5,72.9,74.8,0.0,0,0,18,18,0.0,0,0
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,-2.0,0,0,187,,67.2,74.9,59.6,70.4,71.3,0.0,0,0,22,22,4.5,1,1
Maurice Strong Jr.,82408,DI,S ALABAMA,1,1,2.5,0,0,288,,61.6,74.3,57.2,64.8,74.1,0.0,0,0,11,11,9.1,1,2
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,,0,0,190,61.1,61.2,76.9,64.7,55.2,,,0,0,10,10,0.0,0,0
Raymond Scott,82560,LB,JAMES MAD,1,2,,0,0,197,62.4,68.2,71.7,59.7,68.6,75.6,0.0,0,0,10,10,0.0,0,0
Solomon Tuliaupupu,82562,ED,USC,1,0,5.0,0,0,326,60.4,66.7,75.5,54.0,72.6,75.2,0.0,0,0,5,5,20.0,1,2
Ale Kaho,82646,LB,UCLA,1,0,6.0,0,0,324,47.7,30.0,73.6,57.6,29.4,25.8,66.7,2,0,7,7,14.3,1,1
Dustin Johnson,83197,S,OHIO,1,2,1.3,0,0,259,47.4,56.1,75.6,,67.7,70.6,16.7,1,0,30,30,10.0,3,3
Chris Mills,83315,CB,TEXAS ST,1,0,,0,0,314,70.1,66.3,77.5,,46.5,77.0,,0,0,26,26,0.0,0,0
Bryan Addison,83825,S,UCLA,1,0,12.5,0,0,324,90.3,89.9,77.6,59.5,60.7,84.1,0.0,0,0,19,19,5.3,1,4
Armani-Eli Adams,83838,S,W MICHIGAN,1,1,,0,0,347,48.1,52.6,73.2,,62.8,74.3,0.0,0,0,7,7,0.0,0,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,3.0,0,0,261,,71.8,76.1,70.4,64.6,73.6,0.0,0,0,10,10,0.0,0,1
Kitione Tau,86077,DI,NEVADA,1,0,2.0,0,0,239,,76.8,73.5,58.0,76.7,73.1,0.0,0,0,8,8,12.5,1,3
Kalib Perry,86267,LB,TENNESSEE,1,1,1.7,0,0,307,62.6,72.0,78.4,58.6,75.0,81.5,0.0,0,0,18,18,11.1,2,3
Ozzie Nicholas,86729,LB,DUKE,1,1,3.9,0,1,154,57.3,74.9,75.4,60.0,88.7,65.1,0.0,0,0,26,26,19.2,5,7
Ceyair Wright,86877,CB,NEBRASKA,1,0,10.0,0,0,238,53.0,55.3,74.4,,65.8,53.6,0.0,0,0,12,12,0.0,0,1
Logan Taylor,87618,LB,HAWAII,1,1,1.5,0,0,180,58.0,59.8,72.5,59.6,62.2,81.8,0.0,0,0,15,16,13.3,2,2
David Reese,90079,ED,CAL,1,0,,0,0,130,40.2,46.4,79.5,52.2,61.5,23.9,,0,0,12,12,0.0,0,0
Ose Egbase,90529,ED,UNLV,1,0,,0,0,325,60.0,56.8,76.8,55.5,60.7,,,0,0,3,3,0.0,0,0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,1,7.0,0,0,265,56.2,58.2,76.2,,62.2,48.1,25.0,1,0,19,19,0.0,0,2
Trey Laing,91245,ED,E MICHIGAN,1,0,3.7,0,0,160,60.0,72.1,76.7,74.1,71.6,76.6,0.0,0,0,13,13,15.4,2,3
Amir McDaniel,97087,CB,LA LAFAYET,1,0,10.3,0,0,207,53.2,53.6,79.8,53.6,59.8,59.2,25.0,1,0,16,17,0.0,0,3
Bralyn Lux,97143,CB,TEXAS TECH,1,0,,0,0,315,67.2,67.6,76.6,,64.0,48.1,,0,0,25,25,0.0,0,0
Anthony Wilson,97220,S,W VIRGINIA,1,1,24.0,0,0,343,28.3,28.8,77.0,,60.6,61.0,33.3,1,0,24,24,0.0,0,1
Brandon Crossley,97225,CB,SMU,1,0,,0,0,287,67.0,67.2,77.0,,62.5,76.2,,0,0,17,18,0.0,0,0
Marcus Harris,97230,CB,CAL,1,0,2.0,0,0,130,68.3,69.9,78.2,,70.7,81.7,0.0,0,0,23,24,4.3,1,1
Rod Heard II,97237,S,NOTRE DAME,1,1,,0,0,258,57.8,59.8,76.7,,64.4,81.0,0.0,0,0,8,8,0.0,0,0
Will Goldberg,97257,S,DUKE,1,0,,0,0,154,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dywan Griffin,97274,CB,DOMINION,1,0,,0,0,263,62.8,63.2,70.5,,60.0,,,0,0,2,2,0.0,0,0
Jordan Clark,97324,CB,NOTRE DAME,1,0,0.0,0,0,258,71.7,72.2,79.2,56.2,70.3,73.5,0.0,0,0,15,15,6.7,1,1
Derrick Canteen,97329,S,CINCINNATI,1,1,,0,0,138,42.1,45.0,76.4,,56.6,80.1,0.0,0,0,22,22,0.0,0,0
Juan Powell,97330,CB,COAST CAR,1,0,7.2,0,0,141,44.9,43.2,77.4,62.5,42.2,50.4,16.7,1,0,30,30,6.7,2,5
Ken Robinson,97341,S,UTSA,1,1,3.0,0,0,331,53.1,61.1,75.8,,76.5,80.3,0.0,0,0,16,16,6.3,1,1
AJ Williams,97343,S,COAST CAR,1,0,5.0,0,0,141,65.3,68.9,73.0,57.9,72.3,53.4,0.0,0,0,15,15,6.7,1,3
Coco Azema,97353,S,NWESTERN,1,1,6.2,0,0,256,64.3,59.5,76.4,,52.4,33.5,33.3,3,0,32,32,6.3,2,5
Sidney Porter,97369,S,KENNESAW,1,1,4.3,0,0,200,67.8,68.5,81.8,65.0,63.9,83.9,0.0,0,0,30,30,3.3,1,4
Reid Dedman,97372,LB,GA SOUTHRN,1,1,,0,0,174,54.9,55.2,72.1,57.4,62.4,77.4,0.0,0,0,1,1,0.0,0,0
Woodi Washington,97379,CB,OKLAHOMA,1,0,,0,0,261,62.4,65.2,74.5,,66.0,,,0,0,8,9,0.0,0,0
Solomon Brown,97386,S,BUFFALO,1,1,7.3,0,0,126,57.3,60.2,77.2,,64.7,82.3,0.0,0,0,37,37,5.4,2,4
Trevon Booker,97468,CB,CHARLOTTE,1,0,0.0,0,0,136,,69.5,69.9,,69.3,74.3,0.0,0,0,11,11,9.1,1,1
Keonte Glinton,97470,CB,NEW MEX ST,1,0,,0,0,242,78.8,79.5,77.5,,70.0,73.5,,0,0,28,28,0.0,0,0
Roderick Roberson,97471,S,LA TECH,1,0,2.0,0,0,208,60.0,48.0,65.7,,60.0,74.8,0.0,0,0,2,2,50.0,1,1
Cameron Williams,97475,S,GA SOUTHRN,1,0,,0,0,174,62.6,62.6,71.2,58.8,60.0,,,0,0,4,4,0.0,0,0
Dallas Gamble,97483,CB,S ALABAMA,1,0,,0,0,288,61.3,62.2,67.2,,60.0,,,0,0,1,1,0.0,0,0
Dean Clark,97495,S,FRESNO ST,1,1,,0,0,169,64.6,56.0,0.0,58.8,63.0,74.3,0.0,0,1,13,15,0.0,0,0
Dane Motley,97497,LB,ARK STATE,1,0,8.7,0,0,113,63.0,60.1,71.4,,56.4,77.6,0.0,0,0,8,8,25.0,2,3
Jaden Voisin,97506,S,S ALABAMA,1,0,4.0,0,0,288,88.7,89.9,75.7,60.0,71.2,81.8,0.0,0,0,14,14,7.1,1,1
Marvae Myers,97517,CB,MIDDLE TN,1,0,11.0,0,0,224,76.2,76.5,76.7,,68.7,53.2,0.0,0,0,28,28,0.0,0,2
Malik Dixon-Williams,97520,S,UCONN,1,2,10.5,0,0,146,50.9,52.1,78.7,,56.6,85.8,0.0,0,0,37,37,0.0,0,2
Malachi Langley,97532,LB,FRESNO ST,1,1,5.2,0,0,169,73.4,81.3,75.7,79.6,71.5,84.3,0.0,0,0,25,26,12.0,3,5
Quincy Riley,97539,CB,LOUISVILLE,1,2,2.0,0,0,210,59.8,53.9,76.5,,38.5,47.6,33.3,2,0,30,30,0.0,0,2
Chad Stephens,97541,ED,E CAROLINA,1,1,,0,0,156,,51.6,75.2,56.3,51.7,71.3,0.0,0,0,28,29,0.0,0,0
Jett Elad,97543,S,UNLV,1,2,-3.0,0,0,325,60.2,62.4,0.0,54.8,81.4,69.9,0.0,0,1,18,18,5.6,1,1
Jackson Barrow,97545,LB,TOLEDO,1,1,0.5,0,0,316,67.4,60.7,78.6,55.2,51.4,81.3,0.0,0,0,36,36,5.6,2,2
Thomas Gore,97560,DI,GA TECH,1,0,4.5,0,0,176,60.0,69.3,72.8,63.9,66.6,73.8,0.0,0,0,8,8,12.5,1,2
Marcus Fuqua,97563,S,BUFFALO,1,2,2.5,0,0,126,88.1,82.9,79.5,55.0,68.9,84.9,0.0,0,0,28,28,3.6,1,2
Jeff Clark,97566,DI,ARIZONA ST,1,0,,0,0,110,,56.1,75.0,58.0,55.7,22.2,100.0,1,0,15,15,0.0,0,0
Javon Denis,97572,DI,MEMPHIS,1,0,1.4,0,0,218,,77.2,77.2,62.6,83.3,75.8,0.0,0,0,15,15,20.0,3,5
Damari Roberson,97609,S,W MICHIGAN,1,0,,0,0,347,58.8,56.5,79.9,59.0,52.0,82.8,,0,0,25,26,0.0,0,0
Terry Jones,97675,CB,INDIANA,1,1,6.5,0,0,190,74.4,73.4,82.4,60.0,68.3,67.5,0.0,0,1,16,16,0.0,0,2
Nalu Emerson,97701,LB,HAWAII,1,1,1.8,0,0,180,63.9,74.2,72.8,,76.0,43.2,28.6,2,0,15,16,20.0,3,4
M.J. Griffin,97703,S,LOUISVILLE,1,2,3.0,0,0,210,54.9,60.8,76.1,,72.6,84.6,0.0,0,0,24,24,0.0,0,1
Matt Salopek,97704,LB,MIAMI OH,1,2,3.2,0,0,221,82.7,90.2,77.2,69.2,90.3,86.2,0.0,0,0,25,25,20.0,5,6
Dylan Downing,97715,LB,KANSAS,1,0,1.0,0,0,198,60.7,71.7,67.5,,64.5,73.6,0.0,0,0,1,1,100.0,1,1
Jalen Davis,97720,LB,MIDDLE TN,1,1,-3.0,0,0,224,63.5,75.0,71.6,,79.5,76.3,0.0,0,0,10,10,10.0,1,1
Dorian Hopkins,97730,LB,UTEP,1,0,-0.5,0,0,330,67.3,68.4,72.5,60.0,64.9,56.8,33.3,1,0,18,18,11.1,2,2
Marley Cook,97750,DI,MIAMI FL,1,0,,0,0,220,,42.1,69.5,58.9,50.0,,,0,0,3,3,0.0,0,0
Raymond Cutts,97777,ED,TROY,1,1,2.5,0,0,318,60.0,64.7,76.3,66.5,71.2,75.1,0.0,0,0,20,21,10.0,2,2
Jamal Morris,97881,LB,HOUSTON,1,2,5.0,0,0,182,51.4,30.4,74.2,53.0,27.9,51.0,40.0,2,0,23,24,0.0,0,1
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,,0,0,136,,50.0,63.9,,60.0,,,0,0,1,1,0.0,0,0
Gavin Potter,97883,LB,TULSA,1,2,2.0,0,0,320,56.8,66.7,75.2,87.0,56.1,26.0,20.0,2,0,23,24,17.4,4,6
Jack Kiser,97889,LB,NOTRE DAME,1,0,1.3,0,1,258,64.9,82.6,74.0,56.6,92.9,81.6,0.0,0,0,12,12,16.7,2,4
David Spaulding,97890,CB,S CAROLINA,1,0,,0,0,289,60.2,60.9,76.5,,62.1,76.2,,0,1,14,14,0.0,0,0
J'Coryan Anderson,97891,LB,MARSHALL,1,0,,0,0,214,63.3,63.6,73.0,58.2,61.9,,,0,0,7,7,0.0,0,0
Darius McClendon,97910,S,BOWL GREEN,1,0,,0,0,122,61.0,64.2,76.2,66.3,60.0,75.2,,0,0,4,4,0.0,0,0
Justin Cody,97930,DI,WAKE,1,0,,0,0,339,,51.7,72.0,57.8,59.5,,,0,0,2,2,0.0,0,0
Devo Bridges,97935,ED,FRESNO ST,1,2,2.8,0,0,169,71.5,82.8,78.6,71.6,78.5,79.7,0.0,0,0,22,24,18.2,4,4
Christian Clayton,97959,DI,UTSA,1,0,0.0,0,0,331,60.0,64.9,73.2,60.5,64.4,72.2,0.0,0,0,5,5,20.0,1,1
Richard Kinley,97960,ED,LOUISVILLE,1,0,,0,0,210,60.0,51.0,73.0,55.7,61.9,23.1,,0,0,4,4,0.0,0,0
Kevin Pointer,97962,DI,WAKE,1,1,0.0,0,0,339,,71.0,75.7,58.0,77.6,74.2,0.0,0,0,16,16,12.5,2,2
Josh Pearcy,97966,ED,RICE,1,1,,0,0,275,50.2,52.6,77.6,57.1,60.3,78.3,0.0,0,0,8,9,0.0,0,0
Eric Hicks Jr.,97967,DI,TULANE,1,0,-1.0,0,0,319,,52.5,76.1,56.4,52.6,70.1,0.0,0,0,8,8,12.5,1,1
Izeya Floyd,97969,DI,RICE,1,0,5.0,0,0,275,,51.8,75.8,69.5,45.8,71.9,0.0,0,0,28,29,3.6,1,2
Bubba Thomas,97972,DI,S ALABAMA,1,1,3.3,0,0,288,,67.3,76.3,62.3,67.5,74.5,0.0,0,0,10,10,30.0,3,3
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,1,1.3,0,0,254,,79.9,73.8,58.4,83.4,75.6,0.0,0,0,10,10,30.0,3,3
Jalar Holley,97977,DI,CHARLOTTE,1,0,,0,0,136,,45.7,72.7,57.7,46.6,,,0,0,11,11,0.0,0,0
Jahfari Harvey,98118,ED,SMU,1,0,-1.0,0,0,287,47.7,69.4,79.2,80.8,64.6,76.6,0.0,0,0,11,12,9.1,1,1
Jalil Clemons,98119,ED,SO MISS,1,1,4.0,0,0,296,60.0,64.4,0.0,76.2,58.9,29.5,33.3,1,1,23,23,4.3,1,1
Dan Foster Jr.,98123,LB,LOUISVILLE,1,2,,0,0,210,44.1,55.8,74.6,57.0,73.1,31.9,0.0,0,0,11,11,0.0,0,0
Zach Edwards,98131,ED,W KENTUCKY,1,1,,0,0,346,,65.5,75.4,60.2,66.6,73.5,0.0,0,0,11,11,0.0,0,0
Ramon Puryear,98138,ED,LOUISVILLE,1,3,7.5,0,0,210,71.6,60.5,81.2,52.9,60.3,61.1,12.5,1,0,28,28,7.1,2,4
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,0,0,347,62.2,65.7,69.6,,63.5,,,0,0,5,5,0.0,0,0
Keivie Rose,98144,DI,ARKANSAS,1,1,,0,0,111,,74.8,75.3,78.1,64.6,70.1,0.0,0,0,15,15,0.0,0,0
Brian Ugwu,98145,ED,MIAMI OH,1,0,-1.3,1,0,221,,80.4,2.2,88.4,61.1,41.7,25.0,1,1,20,20,15.0,3,3
Mike Kelly,98148,ED,CHARLOTTE,1,0,6.0,0,0,136,,64.4,74.9,61.6,63.4,73.7,0.0,0,0,10,12,10.0,1,2
Ricky Barber,98154,DI,UCF,1,1,1.0,0,0,323,,69.3,8.2,63.8,75.6,74.8,0.0,0,1,28,29,7.1,2,3
C.J. Bazile,98157,ED,BUFFALO,1,0,,0,0,126,,48.8,75.4,54.9,49.3,,,0,0,12,12,0.0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,1,3.4,0,0,351,69.2,66.7,77.4,68.3,54.2,31.0,14.3,1,0,18,19,16.7,3,5
Myron Morrison,98161,LB,RICE,1,2,4.6,0,0,275,56.5,61.3,74.6,56.6,66.6,81.4,0.0,0,0,17,18,11.8,2,5
Elijah Alston,98162,ED,MIAMI FL,1,0,,0,0,220,61.9,53.7,79.8,50.8,58.0,,,0,0,10,11,0.0,0,0
Jaylen Pate,98178,ED,NWESTERN,1,0,-0.5,0,0,256,,61.1,76.3,61.2,59.9,73.7,0.0,0,0,21,21,9.5,2,2
Kevin Penn,98180,DI,UAB,1,1,,0,0,321,,61.7,74.5,61.0,60.5,70.2,0.0,0,0,6,6,0.0,0,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,,0,0,207,,60.3,0.0,70.3,61.0,,,0,1,10,10,0.0,0,0
Seth Mason,98185,DI,SM HOUSTON,1,0,,0,0,281,60.6,60.6,76.0,59.8,51.9,69.7,,0,0,15,15,0.0,0,0
Dal'mont Gourdine,98189,DI,UCONN,1,0,3.0,0,0,146,60.0,64.5,76.1,56.1,67.3,72.9,0.0,0,0,30,30,3.3,1,2
Kobe Hilton,98191,DI,MIAMI OH,1,0,,0,0,221,,62.0,74.6,56.0,65.3,22.2,100.0,1,0,11,11,0.0,0,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,4.0,0,0,223,,61.4,73.0,65.1,58.0,71.1,0.0,0,0,8,8,12.5,1,1
Steven Parker,98308,ED,TEXAS ST,1,0,3.0,0,0,314,63.2,63.0,79.6,66.4,47.3,75.4,0.0,0,0,25,25,4.0,1,2
Sylvain Yondjouen,98313,ED,GA TECH,1,1,3.0,0,0,176,60.0,63.9,77.2,53.2,69.4,55.0,0.0,0,0,20,20,10.0,2,3
Mykol Clark,98326,ED,LA TECH,1,1,4.0,0,0,208,,62.7,77.0,54.9,65.6,76.9,0.0,0,0,25,25,8.0,2,4
Jared Harrison-Hunte,98331,DI,SMU,1,0,-1.0,0,0,287,,75.8,75.1,73.8,67.3,69.7,0.0,0,0,10,11,10.0,1,1
Darius Alexander,98333,DI,TOLEDO,1,0,2.0,0,0,316,59.5,66.8,76.8,61.1,71.3,29.4,0.0,0,0,21,21,4.8,1,1
DeVonne Harris,98341,ED,WYOMING,1,0,,0,0,351,60.0,54.9,74.6,55.0,56.6,23.8,100.0,1,0,8,9,0.0,0,0
R.J. Oben,98342,ED,NOTRE DAME,1,0,2.0,0,0,258,53.4,53.8,75.7,59.8,68.2,29.9,0.0,0,0,8,8,12.5,1,1
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,,0,0,261,,65.0,74.3,54.9,70.3,,,0,0,9,11,0.0,0,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,,0,0,218,,71.1,72.3,65.0,61.2,,,0,0,2,2,0.0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,1,,0,0,351,,61.2,77.2,57.7,63.5,70.8,0.0,0,0,11,11,0.0,0,0
DeShawn Holt,98439,ED,TOLEDO,1,1,-4.0,0,0,316,61.3,51.4,78.3,59.5,43.9,74.1,0.0,0,0,18,18,5.6,1,1
Shitta Sillah,98442,ED,PURDUE,1,1,,0,0,273,60.0,73.9,75.7,59.8,72.9,72.2,0.0,0,0,11,11,0.0,0,0
Seth Coleman,98443,ED,ILLINOIS,1,2,4.0,0,0,187,62.6,73.8,80.8,64.5,79.8,71.1,0.0,0,0,26,26,7.7,2,5
Christian Rorie,98506,DI,DUKE,1,0,2.5,0,1,154,,78.7,69.5,59.3,74.1,72.4,0.0,0,0,3,3,33.3,1,2
Christian James,98572,DI,VANDERBILT,1,0,3.0,0,0,333,,71.2,72.0,57.8,71.1,70.2,0.0,0,0,9,9,11.1,1,1
Nate Clifton,98574,DI,USC,1,0,3.5,0,0,326,60.2,79.0,76.2,68.8,80.1,73.8,0.0,0,0,14,14,14.3,2,2
Fentrell Cypress II,98591,CB,FLORIDA ST,1,0,-1.0,0,0,167,84.3,80.7,78.0,,58.0,78.2,0.0,0,0,27,30,3.7,1,1
Nick Jackson,98640,LB,IOWA,1,1,5.4,0,0,192,51.4,55.4,77.8,61.1,60.5,68.1,0.0,0,0,34,35,5.9,2,5
Jaydon Hill,98645,CB,TEXAS A&M,1,0,,0,0,312,51.0,52.5,76.5,59.5,62.1,27.7,,0,0,10,10,0.0,0,0
Jesiah Pierre,98782,LB,UCF,1,0,1.7,0,0,323,64.2,60.6,73.8,56.4,57.1,80.2,0.0,0,0,10,10,20.0,2,3
Khris Bogle,98783,ED,MICH STATE,1,0,,0,0,223,60.3,53.8,77.7,52.2,57.5,,,0,0,13,13,0.0,0,0
Lloyd Summerall,98784,ED,JAMES MAD,1,0,0.0,0,0,197,60.0,63.1,75.8,52.7,68.1,75.2,0.0,0,0,13,13,7.7,1,2
Dylan Lawrence,98829,S,SO MISS,1,0,7.5,0,0,296,49.7,52.4,79.3,58.6,60.5,76.3,0.0,0,0,20,20,0.0,0,2
Shilo Sanders,98838,S,COLORADO,1,1,20.0,0,0,143,66.1,68.9,78.9,66.9,67.8,79.7,0.0,0,0,17,19,0.0,0,1
Warren Burrell,98842,CB,GA TECH,1,0,,0,0,176,72.1,72.3,76.8,,65.0,42.6,,0,0,33,33,0.0,0,0
