player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Derrion Rakestraw,39968,S,TULANE,1,0,30.0,0,0,319,57.8,59.9,75.5,,65.1,52.8,0.0,0,0,12,12,0.0,0,1
Brandon Martin,40066,LB,BALL ST,1,2,5.0,0,0,117,47.5,61.1,73.6,60.0,72.1,78.8,0.0,0,0,15,15,0.0,0,1
Phillip Howard,40350,CB,MINNESOTA,1,0,3.0,0,0,225,55.2,56.9,72.7,,63.3,74.2,0.0,0,1,4,4,0.0,0,1
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,2,7.7,0,0,134,63.9,61.4,76.3,59.3,59.1,80.0,0.0,0,0,36,36,2.8,1,3
Jahaziel Lee,40537,DI,LA MONROE,1,0,-1.0,0,0,209,71.1,56.2,73.7,61.6,44.0,73.8,0.0,0,0,11,11,18.2,2,2
Prather Hudson,40617,S,ILLINOIS,1,0,,0,0,187,57.7,52.9,71.9,59.0,60.0,,,0,0,1,1,0.0,0,0
Justin Rice,40640,LB,UTAH ST,1,1,4.2,0,0,329,42.8,48.4,77.2,55.5,60.5,67.3,14.3,1,0,37,37,10.8,4,5
Aaron Hansford,40694,LB,TEXAS A&M,1,0,4.0,0,0,312,70.0,73.1,72.8,59.6,69.8,77.8,0.0,0,0,7,8,14.3,1,1
Deonte Perry,41092,S,FRESNO ST,1,0,15.5,0,0,169,76.8,76.1,78.2,57.5,65.9,83.3,0.0,0,0,6,6,0.0,0,2
Eric Sutton,41489,CB,TEXAS ST,1,0,,0,0,314,54.3,56.9,76.5,,62.4,,,0,0,15,15,0.0,0,0
Jaquel Pierce,41589,ED,TEXAS ST,1,0,,0,0,314,,60.3,67.2,60.0,60.0,,,0,0,1,1,0.0,0,0
Ty Shelby,41752,ED,LA MONROE,1,0,4.0,0,0,209,61.7,62.8,79.9,59.0,63.9,75.2,0.0,0,0,25,25,0.0,0,1
Sam Hammond,41836,ED,NEVADA,1,0,5.0,0,0,239,57.1,63.8,77.7,65.9,64.7,75.4,0.0,0,0,14,15,0.0,0,1
Freddie Johnson,42129,CB,TEMPLE,1,0,,0,0,306,71.4,63.9,76.0,,46.9,28.0,100.0,1,0,42,42,0.0,0,0
Avien Peah,42158,ED,UMASS,1,0,0.5,0,0,216,,53.5,76.2,54.5,55.1,73.9,0.0,0,0,18,18,11.1,2,2
Nick Grant,42242,S,VIRGINIA,1,0,21.0,0,0,335,59.9,61.6,77.9,,68.3,68.5,0.0,0,0,29,30,0.0,0,1
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,,0,0,134,63.7,61.4,77.6,60.0,53.2,59.5,100.0,1,0,10,10,0.0,0,0
Keyshon Camp,42384,DI,PITTSBURGH,1,0,3.0,0,0,268,,58.5,73.7,57.5,59.3,72.4,0.0,0,0,11,11,18.2,2,2
Chris Moore,42400,S,GA STATE,1,1,8.5,0,0,175,68.5,68.6,78.2,58.8,66.2,54.9,25.0,1,0,26,26,7.7,2,2
Greg Eisworth II,42444,S,IOWA STATE,1,1,3.5,0,0,193,33.6,42.6,76.9,,68.1,24.4,0.0,0,0,24,26,4.2,1,2
D.J. Ford,42473,S,E CAROLINA,1,2,10.0,0,0,156,63.8,69.2,74.0,59.7,74.0,82.6,0.0,0,0,14,14,7.1,1,1
Monte McGary,42477,S,UTAH ST,1,2,18.0,0,0,329,68.1,65.4,78.0,,57.7,80.3,0.0,0,0,25,25,0.0,0,1
Jay Lenard,42492,S,S JOSE ST,1,0,5.3,0,0,285,55.7,60.8,79.1,60.0,71.8,81.5,0.0,0,0,28,28,7.1,2,4
Devin Harper,42494,LB,OKLA STATE,1,1,4.3,0,0,262,76.8,81.0,75.6,71.9,72.8,83.9,0.0,0,0,28,28,3.6,1,4
Cedric Boswell,42504,CB,MIAMI OH,1,0,3.0,0,0,221,42.1,40.1,76.6,,41.4,33.5,50.0,1,2,22,22,4.5,1,1
Keir Thomas,42509,ED,FLORIDA ST,1,0,0.0,0,0,167,61.2,41.3,76.4,59.4,29.9,73.0,0.0,0,0,9,9,11.1,1,1
Tyrez Lindsey,42510,S,MEMPHIS,1,0,7.5,0,0,218,71.0,70.1,78.4,,65.9,52.6,14.3,1,0,38,38,5.3,2,6
James Skalski,42552,LB,CLEMSON,1,1,2.0,0,0,140,67.8,68.2,79.5,56.3,67.3,78.0,11.1,1,0,32,34,18.8,6,7
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,2.5,0,0,307,,62.7,76.4,52.9,70.9,73.7,0.0,0,0,18,18,11.1,2,2
Aaron Ramseur,42585,LB,E CAROLINA,1,0,-4.0,0,0,156,43.7,50.2,72.2,77.5,50.8,32.3,50.0,1,0,7,7,14.3,1,1
Leevel Tatum III,42587,DI,ARIZONA,1,0,3.0,0,0,109,,60.7,0.0,64.2,64.0,28.8,25.0,1,1,17,17,11.8,2,3
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,2,-3.0,0,0,265,51.3,70.8,81.7,74.2,68.6,38.7,25.0,1,0,25,26,4.0,1,1
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,4.3,0,0,284,64.6,72.8,74.4,59.8,82.2,80.4,0.0,0,0,35,36,5.7,2,4
Therran Coleman,42611,CB,W MICHIGAN,1,0,,0,0,347,39.8,43.0,75.8,60.0,63.5,23.8,,0,0,23,23,0.0,0,0
Caesar Williams,42613,CB,WISCONSIN,1,0,,0,0,349,78.1,78.0,76.8,,62.8,78.8,,0,1,17,18,0.0,0,0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,,0,0,315,54.8,47.0,74.5,,45.3,27.5,100.0,1,0,5,6,0.0,0,0
Lawson Hall,42652,LB,NEVADA,1,1,8.6,0,0,239,48.7,52.4,74.9,56.9,63.6,85.9,0.0,0,0,17,18,5.9,1,5
Mike Palmer,42674,S,BOSTON COL,1,0,,0,0,121,61.8,61.6,67.9,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,2,2.0,0,0,121,68.2,43.5,77.1,55.3,29.2,50.5,28.6,2,0,40,40,7.5,3,3
Demetrius Cain,42697,LB,W KENTUCKY,1,0,,0,0,346,62.8,66.9,70.8,64.1,60.6,74.3,,0,0,2,2,0.0,0,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,2.0,0,0,346,60.0,52.4,75.8,58.7,55.0,35.7,0.0,0,0,14,14,7.1,1,1
Ryan Bowman,42714,ED,WASHINGTON,1,0,2.0,0,0,340,60.0,57.5,77.2,60.4,55.2,29.9,50.0,1,0,14,14,7.1,1,1
Zach Hannibal,42732,CB,LA TECH,1,0,,0,0,208,45.4,47.7,74.1,,62.1,,,0,1,14,14,0.0,0,0
Nick Heninger,42766,ED,UTAH ST,1,0,1.7,0,0,329,78.8,74.3,78.0,68.8,62.0,79.2,0.0,0,0,25,25,12.0,3,3
Lorenzo Dantzler,42768,ED,UTSA,1,0,,0,0,331,60.0,68.0,75.3,63.4,66.4,73.8,,0,0,13,13,0.0,0,0
Ajani Kerr,42797,CB,TULANE,1,0,,0,0,319,50.9,52.0,77.4,57.7,63.7,27.9,,0,1,25,25,0.0,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,,0,0,108,,72.0,70.8,70.8,61.6,,,0,0,3,3,0.0,0,0
Willie Baker,42835,ED,LA TECH,1,1,,0,0,208,,46.7,73.5,56.9,46.7,34.3,50.0,1,0,14,14,0.0,0,0
Justus Rogers,42865,LB,WASH STATE,1,1,8.7,0,0,341,56.4,59.5,74.6,59.5,62.4,79.2,0.0,0,0,32,32,3.1,1,3
D.C. Williams,42880,CB,TEXAS ST,1,0,12.3,1,0,314,46.8,53.1,77.4,,71.3,80.2,0.0,0,1,48,48,0.0,0,3
Grant Morgan,42888,LB,ARKANSAS,1,0,7.5,0,0,111,63.7,70.6,0.0,86.5,68.1,77.1,0.0,0,1,10,10,20.0,2,2
Jahad Woods,42896,LB,WASH STATE,1,4,3.8,0,0,341,68.0,60.9,77.6,60.0,54.9,54.0,18.8,3,0,44,45,9.1,4,9
Joshua Bailey,42907,DI,CHARLOTTE,1,0,3.0,0,0,136,,40.8,69.7,60.0,46.9,69.7,0.0,0,0,5,5,0.0,0,1
Deon Edwards,42912,LB,ARKANSAS,1,2,,0,0,111,81.3,86.8,72.6,55.7,75.5,79.0,0.0,0,0,8,8,0.0,0,0
Jacobi Francis,42941,CB,MEMPHIS,1,0,,0,0,218,36.0,40.5,72.2,,62.8,73.5,,0,0,13,13,0.0,0,0
Jordan Happle,42942,S,OREGON,1,0,,0,0,264,62.9,52.9,68.3,59.7,49.3,20.7,100.0,1,0,4,4,0.0,0,0
Coney Durr,42953,CB,MINNESOTA,1,0,,0,0,225,66.4,66.6,75.4,78.6,47.2,27.8,100.0,1,0,16,16,0.0,0,0
Noah Burks,42956,ED,WISCONSIN,1,0,,0,0,349,65.2,66.1,81.2,66.1,60.1,75.3,,0,0,16,17,0.0,0,0
Thomas Pickens,42970,LB,MEMPHIS,1,1,0.7,0,0,218,56.8,55.0,72.3,67.1,52.0,39.2,20.0,1,0,22,22,9.1,2,3
Will Evans,42984,ED,OHIO,1,0,5.0,0,0,259,,63.5,77.1,58.0,65.6,71.3,0.0,0,0,24,24,0.0,0,1
JoVanni Stewart,43001,LB,HOUSTON,1,0,,0,0,182,71.1,72.0,69.7,,63.2,,,0,0,10,10,0.0,0,0
Elijah Hamilton,43012,CB,LA TECH,1,0,4.0,0,0,208,45.8,43.2,70.4,,56.4,77.1,0.0,0,0,10,10,10.0,1,1
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,0,0,261,49.3,60.2,77.5,68.4,65.4,19.3,,0,0,7,7,0.0,0,0
Gage Kreski,43047,S,C MICHIGAN,1,1,9.0,0,0,134,40.9,52.0,76.0,74.9,63.4,65.6,20.0,1,0,39,39,2.6,1,3
Kevin Meitzenheimer,43102,LB,UTAH ST,1,1,1.0,0,0,329,72.3,74.6,73.7,59.4,69.5,77.8,0.0,0,0,21,21,4.8,1,1
Sean Mahone,43146,S,W VIRGINIA,1,0,19.0,0,0,343,66.0,57.0,77.6,,36.2,30.4,50.0,2,0,27,28,0.0,0,2
Justin Clark,43185,CB,TOLEDO,1,0,6.5,0,0,316,60.6,63.5,73.7,,68.3,81.1,0.0,0,1,13,13,0.0,0,2
Nolan Turner,43187,S,CLEMSON,1,1,7.7,0,0,140,67.9,62.0,78.5,56.0,48.9,70.9,20.0,1,0,37,39,5.4,2,3
Korel Smith,43201,CB,FAU,1,0,,0,0,165,91.2,89.4,76.9,56.0,63.5,75.1,,0,0,13,13,0.0,0,0
Kaiden Smith,43224,S,APP STATE,1,2,,0,0,108,54.3,59.6,77.9,,72.3,82.8,0.0,0,0,23,24,0.0,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,1.0,0,0,268,31.9,42.5,70.7,59.7,71.1,74.3,0.0,0,0,5,5,20.0,1,1
Corey Hightower,43234,CB,NEW MEXICO,1,0,,0,0,241,81.3,79.2,77.0,,61.9,51.7,100.0,1,0,30,31,0.0,0,0
Eric Monroe,43239,S,TEXAS TECH,1,2,10.0,0,0,315,78.5,78.4,79.8,58.4,72.3,86.5,0.0,0,0,24,26,0.0,0,3
Chris Henderson,43249,ED,S ALABAMA,1,0,-0.5,0,0,288,64.4,62.5,79.7,64.2,56.0,51.3,20.0,1,0,15,15,26.7,4,4
Anthony Ekpe,43280,ED,BALL ST,1,0,2.0,0,0,117,,77.7,76.5,71.3,71.8,75.3,0.0,0,0,11,11,18.2,2,2
Braden Smith,43298,S,WYOMING,1,0,,0,0,351,60.0,61.1,67.9,,60.0,,,0,0,5,5,0.0,0,0
Garrett Crall,43309,ED,WYOMING,1,0,2.1,0,0,351,60.0,80.2,77.5,61.9,77.9,66.8,10.0,1,0,39,40,20.5,8,9
Qwuantrezz Knight,43322,S,UCLA,1,0,,1,0,324,45.2,42.7,0.0,56.6,55.8,45.5,,0,1,18,18,0.0,0,0
Jordan Helm,43329,S,FAU,1,1,14.0,0,0,165,70.2,73.0,78.6,,75.1,86.8,0.0,0,0,24,25,4.2,1,3
Obi Eboh,43343,CB,UCLA,1,0,,0,0,324,64.2,61.0,77.3,,51.6,26.7,100.0,1,0,13,13,0.0,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,-1.0,0,0,315,66.0,67.9,78.0,,70.3,67.1,0.0,0,0,24,26,4.2,1,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,3,5.5,0,0,201,63.7,69.1,74.4,55.9,76.7,58.5,0.0,0,0,23,23,8.7,2,4
Jaydon Grant,43354,CB,OREGON ST,1,1,10.7,0,0,265,60.6,53.6,0.0,57.6,64.0,45.9,20.0,1,2,22,22,0.0,0,3
Cameron Lewis,43359,S,LSU,1,3,11.0,0,0,211,55.0,60.3,77.5,,68.4,67.3,0.0,0,0,43,47,0.0,0,2
Trey Baldwin,43361,LB,LA TECH,1,0,1.5,0,0,208,64.0,61.7,71.2,60.0,58.9,61.2,20.0,1,0,25,25,16.0,4,4
Christian Holmes,43393,CB,OKLA STATE,1,0,,0,0,262,53.2,54.3,75.9,60.0,62.8,78.5,,0,1,16,16,0.0,0,0
Baylen Buchanan,43400,CB,LA TECH,1,0,12.0,0,0,208,58.7,62.3,75.3,,70.3,80.9,0.0,0,0,27,27,0.0,0,3
Phil Campbell III,43402,LB,PITTSBURGH,1,0,6.0,0,0,268,63.6,50.2,76.4,60.1,38.3,76.9,0.0,0,0,13,13,7.7,1,2
Hauati Pututau,43425,DI,UTAH,1,0,,0,0,328,,72.3,74.9,68.5,69.1,16.2,100.0,1,0,23,23,0.0,0,0
Michael Pitts,43431,ED,W KENTUCKY,1,0,,0,0,346,50.4,50.0,0.0,61.6,60.4,72.2,,0,1,5,5,0.0,0,0
John Tate IV,43451,DI,MEMPHIS,1,0,,0,0,218,,66.6,77.4,64.0,65.1,,,0,0,37,37,0.0,0,0
Trenton Thompson,43455,CB,S DIEGO ST,1,0,,0,0,284,60.4,46.9,74.1,,32.5,38.2,100.0,1,0,38,39,0.0,0,0
Freddie McGee III,43471,CB,E MICHIGAN,1,0,,0,0,160,78.4,68.2,71.5,,47.6,27.8,100.0,1,0,7,7,0.0,0,0
Jonathan Jones,43492,LB,TOLEDO,1,3,2.0,0,0,316,65.7,66.4,77.9,63.4,62.4,79.9,0.0,0,0,32,32,3.1,1,1
William Kwenkeu,43510,LB,TEMPLE,1,0,2.2,0,0,306,29.4,31.8,75.6,57.5,47.0,51.8,0.0,0,0,35,35,8.6,3,5
Ryan Boehm,43585,DI,FRESNO ST,1,0,,0,0,169,,58.3,72.2,57.5,60.0,,,0,0,1,1,0.0,0,0
Kyle Williams,43601,CB,UCONN,1,0,,0,0,146,61.6,62.9,71.0,,60.0,,,0,0,2,2,0.0,0,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,,0,0,254,66.0,50.7,70.2,58.7,38.2,35.1,100.0,1,0,9,9,0.0,0,0
Daniel Isom,43647,S,WASH STATE,1,2,12.2,0,0,341,57.2,55.1,76.3,60.0,54.3,64.7,12.5,1,0,44,45,4.5,2,5
Jaylin Thomas,43665,LB,BALL ST,1,4,4.5,0,0,117,55.7,68.3,76.8,56.9,79.1,82.9,0.0,0,0,36,36,2.8,1,4
Joe Ozougwu,43676,ED,ARK STATE,1,2,2.6,0,0,113,60.0,68.5,12.2,74.5,66.1,65.7,12.5,1,1,48,49,4.2,2,5
Marcus Brown,43739,DI,CINCINNATI,1,0,2.8,0,0,138,,63.8,0.0,61.9,67.6,76.3,0.0,0,1,42,42,11.9,5,6
Kainoa Fuiava,43744,DI,W MICHIGAN,1,1,,0,0,347,,66.1,73.1,57.2,67.9,70.2,0.0,0,0,7,8,0.0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,1,2.5,0,0,121,60.0,58.1,79.4,54.1,60.0,39.3,25.0,1,0,32,32,6.3,2,2
Marcel Southall,43793,DI,FAU,1,1,-3.0,0,0,165,,54.0,0.0,64.4,55.9,74.2,0.0,0,1,19,20,10.5,2,2
Alonzo Addae,43824,S,W VIRGINIA,1,0,,0,0,343,62.7,63.9,78.4,,64.7,,,0,0,27,28,0.0,0,0
Kenny Hebert,43827,ED,ARIZONA,1,0,,0,0,109,63.1,68.8,77.7,68.3,61.2,74.8,,0,0,13,13,0.0,0,0
Timmy Horne,43918,DI,KANSAS ST,1,1,1.5,0,0,199,,71.1,76.3,56.1,74.0,73.7,0.0,0,0,16,16,6.3,1,2
David Hood,43980,DI,TOLEDO,1,1,,0,0,316,,44.0,70.0,60.0,49.3,69.7,0.0,0,0,3,3,0.0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,3,3.4,0,0,138,48.0,55.7,79.0,63.9,58.6,71.7,7.1,1,0,65,65,12.3,8,10
Jaylin Bannerman,44002,ED,UTAH ST,1,0,3.7,0,0,329,,52.6,74.1,69.2,46.6,74.9,0.0,0,0,12,12,8.3,1,3
Daniel Joseph,44012,ED,NC STATE,1,3,0.0,0,0,248,62.6,63.7,75.5,52.2,67.4,77.6,0.0,0,0,28,28,3.6,1,1
Khalil Ladler,44092,S,LA TECH,1,0,,0,0,208,63.5,49.2,73.3,,36.7,19.2,100.0,2,0,22,22,0.0,0,0
Sione Tupou,44093,LB,TEXAS ST,1,1,7.0,0,0,314,62.3,48.4,72.6,58.9,43.0,51.9,33.3,1,0,21,21,0.0,0,1
Kevin Atkins,44094,DI,FRESNO ST,1,0,,0,0,169,68.0,59.6,79.0,61.3,48.8,72.4,,0,0,13,15,0.0,0,0
Pita Tonga,44095,DI,HAWAII,1,0,,0,0,180,60.0,65.8,77.8,77.1,48.7,70.1,,0,0,14,14,0.0,0,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,,0,0,160,,68.9,72.5,64.2,65.8,,,0,0,6,6,0.0,0,0
Ben Kimpler,44103,ED,MIAMI OH,1,1,0.0,0,0,221,63.3,73.9,76.5,58.8,76.1,77.2,0.0,0,0,12,12,8.3,1,1
Glen Logan,44104,DI,LSU,1,1,,0,0,211,,57.3,76.2,62.2,54.8,72.2,0.0,0,0,22,26,0.0,0,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,7.0,0,0,260,,61.5,71.7,66.0,58.2,71.3,0.0,0,0,9,10,0.0,0,1
Kahi Neves,44156,ED,S DIEGO ST,1,0,,0,0,284,,57.3,69.6,,57.7,,,0,0,8,8,0.0,0,0
Chauncey Manac,44162,ED,LA LAFAYET,1,1,0.7,0,0,207,60.2,77.0,78.1,68.9,76.5,58.2,20.0,1,0,18,19,16.7,3,3
Eric Mitchell,44194,LB,FIU,1,0,,0,0,166,61.5,52.2,74.7,62.2,35.6,25.9,100.0,1,0,13,13,0.0,0,0
Derek Dorsey,44209,DI,LOUISVILLE,1,0,,0,0,210,,55.5,68.8,65.3,60.0,,,0,0,1,1,0.0,0,0
Mike Williams,44262,DI,SMU,1,1,3.0,0,0,287,,58.4,76.7,56.6,59.7,72.4,0.0,0,0,10,10,10.0,1,1
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0.0,0,0,210,,59.7,73.9,56.7,61.3,70.1,0.0,0,0,7,7,14.3,1,1
Collin Wilder,44328,S,WISCONSIN,1,0,7.0,0,0,349,85.3,88.3,74.8,64.6,71.8,42.3,0.0,0,0,16,17,0.0,0,1
Charles Wiley,44329,ED,UTSA,1,0,0.0,0,0,331,34.5,56.0,80.7,64.7,66.7,46.2,0.0,0,0,20,20,10.0,2,2
Nyles Pinckney,44360,DI,MINNESOTA,1,0,1.5,0,0,225,,60.9,75.9,64.2,55.6,41.2,0.0,0,0,10,10,20.0,2,2
Ken Aguirre,44409,DI,W MICHIGAN,1,0,,0,0,347,,61.6,70.2,59.6,61.3,,,0,0,4,5,0.0,0,0
Caleb Spurlin,44410,DI,APP STATE,1,1,,0,0,108,60.0,72.9,75.0,72.7,64.6,75.9,0.0,0,0,18,18,0.0,0,0
Josh Black,44437,DI,SYRACUSE,1,1,0.7,0,0,304,,69.2,74.2,55.7,72.8,76.1,0.0,0,0,15,15,20.0,3,3
Antonio Parks,44452,S,UTSA,1,0,8.5,0,0,331,67.5,65.0,78.6,,54.7,27.9,33.3,1,0,15,15,6.7,1,2
Nicholas McCann,44466,DI,TEXAS ST,1,2,5.0,0,0,314,,54.2,77.4,56.6,54.0,72.5,0.0,0,0,27,27,0.0,0,1
Sulaiman Kamara,44493,DI,WAKE,1,1,1.5,0,0,339,,74.7,73.9,65.9,72.8,73.6,0.0,0,0,20,21,5.0,1,2
Elijah Garcia,44498,DI,RICE,1,1,1.0,0,0,275,,68.9,76.5,69.8,61.5,28.7,25.0,1,0,16,16,12.5,2,2
Will Jones,44505,DI,SMU,1,0,,0,0,287,,73.0,73.3,67.3,70.0,,,0,0,14,14,0.0,0,0
Manny Walker,44532,ED,TEMPLE,1,0,10.0,0,0,306,,50.0,80.4,59.7,47.4,23.5,50.0,2,0,53,53,1.9,1,2
Curtis Brooks,44559,DI,CINCINNATI,1,2,0.1,0,0,138,,75.6,76.3,83.4,69.3,77.6,0.0,0,0,47,47,12.8,6,7
Tre Williams,44563,ED,ARKANSAS,1,0,,0,0,111,,67.4,76.2,69.4,60.3,,,0,0,11,11,0.0,0,0
Kameron Toomer,44569,ED,NEVADA,1,0,,0,0,239,,57.2,74.5,54.6,61.2,,,0,0,7,7,0.0,0,0
Marcus Moore,44602,DI,UTAH ST,1,3,5.7,0,0,329,60.0,73.9,77.3,72.9,67.7,77.4,0.0,0,0,27,27,0.0,0,3
McKinley Williams,44622,DI,SYRACUSE,1,1,,0,0,304,60.0,63.2,78.0,55.6,65.7,72.4,0.0,0,0,24,24,0.0,0,0
Toby McBride,44623,ED,COLO STATE,1,2,1.0,1,0,144,64.0,68.8,9.0,70.8,63.4,43.2,25.0,1,1,32,32,3.1,1,1
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,1,3.8,0,0,256,60.1,70.4,77.9,57.1,76.2,77.2,16.7,1,0,22,22,13.6,3,4
Ja'Cquez Williams,45037,LB,LA MONROE,1,1,,0,0,209,56.6,51.4,72.5,58.9,50.8,56.0,0.0,0,0,8,8,0.0,0,0
Luke Masterson,45046,LB,WAKE,1,5,3.1,0,0,339,63.7,49.0,77.9,,44.5,59.6,13.3,2,0,58,59,8.6,5,8
Traveon Redd,45187,S,WAKE,1,1,10.2,0,0,339,99.9,96.9,72.5,,57.8,63.0,12.5,1,0,65,66,0.0,0,6
Tyrone Hill Jr.,45197,S,WASH STATE,1,0,,0,0,341,,60.2,66.0,,60.0,,,0,0,1,1,0.0,0,0
Kadofi Wright,45281,LB,BUFFALO,1,1,2.0,0,0,126,69.8,51.1,75.6,51.7,30.3,80.6,0.0,0,0,16,16,6.3,1,1
Omari Alexander,45288,CB,W KENTUCKY,1,0,2.0,0,0,346,62.0,65.1,79.4,63.8,69.4,78.3,0.0,0,0,16,16,6.3,1,1
Roderick Perry II,45336,DI,ILLINOIS,1,0,2.5,0,0,187,,71.8,78.9,61.4,74.5,74.7,0.0,0,0,20,23,5.0,1,2
DeQuarius Henry,45340,ED,UTSA,1,0,,0,0,331,54.5,56.7,79.2,64.3,55.1,72.2,,0,0,5,5,0.0,0,0
Eyioma Uwazurike,45414,ED,IOWA STATE,1,0,2.7,0,0,193,,73.4,77.4,64.1,74.4,76.0,0.0,0,0,23,25,4.3,1,3
Jarren Hampton,45468,S,OHIO,1,0,4.0,0,0,259,50.5,42.7,76.1,,35.5,26.5,66.7,2,0,17,17,5.9,1,1
Christian Bell,45514,ED,S ALABAMA,1,0,,0,0,288,44.5,53.6,77.6,73.7,52.7,,,0,0,16,17,0.0,0,0
