player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,1,4.0,0,0,187,,65.6,74.9,70.2,57.3,74.8,0.0,0,0,19,21,0.0,0,1
Antonio Colclough,76813,ED,BUFFALO,1,0,-1.0,0,0,126,,76.7,73.8,67.3,74.4,71.3,0.0,0,0,9,9,11.1,1,1
Darnell Jefferies,76999,DI,MINNESOTA,1,0,5.0,0,0,225,60.0,66.2,72.9,61.9,64.5,72.4,0.0,0,0,8,8,12.5,1,1
Matt Harmon,77244,ED,KENT STATE,1,0,3.5,0,0,201,60.0,66.6,79.2,69.6,60.3,79.6,0.0,0,0,20,20,15.0,3,4
Daniel Bolden,77252,LB,TOLEDO,1,1,2.0,0,0,316,63.7,67.2,74.0,74.3,58.1,59.2,25.0,1,0,17,18,11.8,2,2
Marque Collins,78999,CB,BYU,1,0,,0,0,128,54.3,56.0,76.4,,64.2,73.5,,0,1,23,23,0.0,0,0
Jayden McDonald,81249,LB,UCONN,1,1,7.0,0,0,146,60.5,56.5,0.0,61.5,57.4,82.7,0.0,0,1,33,34,6.1,2,4
Jermayne Lole,82212,DI,TEXAS,1,0,,0,0,311,,68.2,73.4,63.2,66.5,,,0,0,10,10,0.0,0,0
Matt Lawson,82266,DI,NEW MEX ST,1,2,1.0,0,0,242,,65.7,76.0,54.8,69.3,72.0,0.0,0,0,21,21,4.8,1,1
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,,0,0,187,,71.0,69.7,71.5,60.9,,,0,0,4,4,0.0,0,0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,2.3,0,0,288,,83.7,73.7,74.2,78.0,52.9,20.0,1,0,14,14,21.4,3,4
Ale Kaho,82646,LB,UCLA,1,1,5.0,0,0,324,61.7,66.4,75.1,60.0,66.3,75.7,0.0,0,0,11,11,0.0,0,1
Jaden Robinson,83074,CB,OREGON ST,1,1,6.5,0,0,265,65.8,67.9,76.5,,70.5,64.8,0.0,0,0,25,26,4.0,1,2
Dustin Johnson,83197,S,OHIO,1,1,12.0,0,0,259,62.5,65.7,78.1,,70.7,68.3,0.0,0,0,29,29,0.0,0,1
Jarvis Ware,83314,CB,UNLV,1,0,,0,0,325,67.9,68.4,74.3,,60.0,73.5,,0,0,8,9,0.0,0,0
Chris Mills,83315,CB,TEXAS ST,1,0,5.0,0,0,314,67.6,72.0,79.0,,77.0,79.3,0.0,0,0,30,31,6.7,2,3
Fa'Najae Gotay,83821,LB,AUBURN,1,0,12.0,0,0,115,60.0,66.3,66.0,,64.2,73.6,0.0,0,0,1,2,100.0,1,1
Alex Williams,83824,ED,MIDDLE TN,1,1,,0,0,224,,54.6,0.0,61.2,59.3,23.6,50.0,1,1,12,12,0.0,0,0
Bryan Addison,83825,S,UCLA,1,0,0.7,0,0,324,65.5,66.5,77.3,59.2,66.7,61.0,25.0,1,0,28,29,7.1,2,3
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,23.0,0,0,347,67.2,59.4,73.8,,45.6,50.9,50.0,1,0,21,21,0.0,0,1
Gracen Halton,85774,DI,OKLAHOMA,1,0,4.0,0,0,261,60.0,64.3,76.0,66.8,57.8,72.2,0.0,0,0,13,14,0.0,0,1
Kitione Tau,86077,DI,NEVADA,1,0,,0,0,239,,37.0,73.8,57.2,37.3,,,0,0,7,7,0.0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,2.0,0,0,340,,71.9,75.5,65.6,69.9,70.2,0.0,0,0,10,10,10.0,1,1
Jairus Satele,86168,DI,FRESNO ST,1,1,2.0,0,0,169,,64.2,0.0,62.9,71.3,71.9,0.0,0,1,11,12,9.1,1,1
Kalib Perry,86267,LB,TENNESSEE,1,1,5.5,0,0,307,60.5,59.8,68.6,60.0,59.3,78.5,0.0,0,0,9,9,0.0,0,2
Ozzie Nicholas,86729,LB,DUKE,1,1,6.5,0,0,154,51.0,68.4,73.8,59.4,81.1,79.1,0.0,0,0,14,14,7.1,1,2
Ceyair Wright,86877,CB,NEBRASKA,1,0,,0,0,238,64.1,64.7,71.5,,60.0,,,0,0,5,5,0.0,0,0
Logan Taylor,87618,LB,HAWAII,1,4,5.5,0,0,180,65.1,77.6,73.7,56.9,81.5,68.8,14.3,1,0,18,18,5.6,1,2
Dylan Brown,88453,DI,JVILLE ST,1,0,,0,0,196,,51.8,0.0,56.2,57.4,,,0,1,25,25,0.0,0,0
Ose Egbase,90529,ED,UNLV,1,1,,0,0,325,,59.5,72.2,55.3,62.4,71.1,0.0,0,0,3,4,0.0,0,0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,17.0,0,0,265,61.1,55.6,70.6,,53.0,78.9,0.0,0,0,9,9,0.0,0,2
Trey Laing,91245,ED,E MICHIGAN,1,0,-1.0,0,0,160,60.0,44.0,0.0,57.0,58.5,30.5,50.0,1,1,4,4,25.0,1,1
Antavious Lane,97141,S,N CAROLINA,1,3,1.5,0,0,245,54.4,60.0,78.4,59.7,66.5,51.0,28.6,2,0,28,32,3.6,1,2
Bralyn Lux,97143,CB,TEXAS TECH,1,0,,0,0,315,83.3,83.3,73.7,,60.7,76.2,,0,0,7,7,0.0,0,0
Anthony Wilson,97220,S,W VIRGINIA,1,0,7.3,0,0,343,59.8,63.6,78.2,60.0,73.7,83.0,0.0,0,0,15,16,6.7,1,3
Marcus Harris,97230,CB,CAL,1,0,15.0,0,0,130,69.5,70.6,74.5,,66.1,77.0,0.0,0,0,15,16,0.0,0,1
Rod Heard II,97237,S,NOTRE DAME,1,0,2.0,0,0,258,51.6,56.2,75.4,,68.6,80.3,0.0,0,0,8,8,12.5,1,1
Isaiah Essissima,97243,CB,COLO STATE,1,0,,0,0,144,61.4,61.9,75.2,,61.2,28.8,,0,1,9,9,0.0,0,0
Dywan Griffin,97274,CB,DOMINION,1,0,,0,0,263,74.5,64.3,77.2,,38.4,28.3,100.0,1,0,23,23,0.0,0,0
Jordan Clark,97324,CB,NOTRE DAME,1,0,,0,0,258,79.3,78.9,77.2,,61.8,76.0,,0,0,9,9,0.0,0,0
Derrick Canteen,97329,S,CINCINNATI,1,1,,0,0,138,73.9,74.1,77.8,,64.8,81.8,0.0,0,1,10,10,0.0,0,0
Juan Powell,97330,CB,COAST CAR,1,1,5.0,0,0,141,62.1,61.5,78.4,56.3,61.1,55.9,33.3,1,0,29,29,0.0,0,1
AJ Williams,97343,S,COAST CAR,1,0,4.5,0,0,141,61.5,64.2,76.7,59.6,68.1,54.0,0.0,0,0,22,22,4.5,1,2
Jakeen Harris,97351,S,N CAROLINA,1,0,6.5,0,0,245,57.2,55.5,77.7,60.0,53.2,78.7,0.0,0,0,30,34,0.0,0,2
Coco Azema,97353,S,NWESTERN,1,1,,0,0,256,53.8,56.1,75.8,60.0,64.5,28.4,0.0,0,0,10,10,0.0,0,0
Sidney Porter,97369,S,KENNESAW,1,0,18.0,0,0,200,38.9,42.6,76.9,,61.1,43.4,33.3,1,0,13,13,0.0,0,2
Reid Dedman,97372,LB,GA SOUTHRN,1,1,2.0,0,0,174,56.2,56.6,74.8,56.0,61.8,39.6,0.0,0,0,8,8,12.5,1,1
Woodi Washington,97379,CB,OKLAHOMA,1,0,,0,0,261,54.6,54.3,77.5,,55.2,27.0,100.0,1,0,15,15,0.0,0,0
Solomon Brown,97386,S,BUFFALO,1,2,,0,0,126,69.4,70.4,77.8,,68.6,81.6,0.0,0,0,28,28,0.0,0,0
Trevon Booker,97468,CB,CHARLOTTE,1,0,,0,0,136,52.2,49.4,0.0,,62.0,77.8,,0,2,13,14,0.0,0,0
Keonte Glinton,97470,CB,NEW MEX ST,1,0,,0,0,242,59.4,56.8,75.2,,50.8,73.5,,0,0,31,31,0.0,0,0
Cameron Williams,97475,S,GA SOUTHRN,1,0,5.0,0,0,174,61.0,61.5,77.3,52.8,64.8,63.4,0.0,0,0,23,24,4.3,1,4
Dallas Gamble,97483,CB,S ALABAMA,1,0,,0,0,288,60.0,59.2,69.2,,57.8,27.3,100.0,1,0,6,6,0.0,0,0
Dean Clark,97495,S,FRESNO ST,1,0,,0,0,169,65.5,58.2,0.0,68.1,51.2,28.0,100.0,1,1,15,16,0.0,0,0
Dane Motley,97497,LB,ARK STATE,1,0,0.5,0,0,113,55.2,60.5,72.8,,65.6,78.8,0.0,0,0,12,12,16.7,2,2
Caleb Tate,97499,CB,BUFFALO,1,0,,0,0,126,,60.9,62.8,,60.0,,,0,0,2,2,0.0,0,0
Jaden Voisin,97506,S,S ALABAMA,1,0,8.0,0,0,288,79.6,76.4,74.6,,65.7,83.1,0.0,0,0,20,20,5.0,1,4
Marvae Myers,97517,CB,MIDDLE TN,1,0,12.0,0,0,224,57.3,59.0,76.9,,66.4,60.8,0.0,0,0,23,23,0.0,0,1
Malik Dixon-Williams,97520,S,UCONN,1,1,6.3,0,0,146,65.8,69.5,73.3,58.9,70.7,81.7,0.0,0,0,18,18,0.0,0,3
Malachi Langley,97532,LB,FRESNO ST,1,0,,0,0,169,71.1,72.1,69.2,57.6,64.9,,,0,0,8,8,0.0,0,0
Chad Stephens,97541,ED,E CAROLINA,1,0,-1.5,0,0,156,,67.8,76.2,64.7,65.6,49.0,0.0,0,0,13,13,15.4,2,2
Jett Elad,97543,S,UNLV,1,1,3.6,0,0,325,66.9,67.8,73.8,,66.3,53.7,14.3,1,0,15,16,20.0,3,5
Jackson Barrow,97545,LB,TOLEDO,1,0,11.0,0,0,316,60.8,68.6,75.2,66.7,75.0,55.3,0.0,0,0,12,13,0.0,0,2
Thomas Gore,97560,DI,GA TECH,1,0,-1.0,0,0,176,,88.2,73.0,66.7,85.3,72.4,0.0,0,0,12,14,8.3,1,1
Marcus Fuqua,97563,S,BUFFALO,1,0,,0,0,126,65.7,65.9,75.3,59.7,63.6,,,0,0,18,18,0.0,0,0
Jeff Clark,97566,DI,ARIZONA ST,1,0,2.3,0,0,110,60.0,62.5,76.8,61.1,61.0,50.7,25.0,1,0,17,18,11.8,2,3
Javon Denis,97572,DI,MEMPHIS,1,1,-2.0,0,0,218,60.0,87.2,74.8,88.4,72.1,75.4,0.0,0,0,12,13,8.3,1,1
Damari Roberson,97609,S,W MICHIGAN,1,0,3.0,0,0,347,55.7,56.8,75.5,58.3,62.4,78.7,0.0,0,1,17,17,5.9,1,1
Terry Jones,97675,CB,INDIANA,1,0,,0,0,190,60.9,61.9,67.9,,60.0,,,0,0,1,1,0.0,0,0
Trey Rucker,97684,S,OKLA STATE,1,1,6.2,0,0,262,62.2,63.0,78.0,70.8,58.6,55.6,22.2,2,0,22,22,13.6,3,6
Nalu Emerson,97701,LB,HAWAII,1,1,4.3,0,0,180,61.1,55.1,71.1,56.2,55.1,79.0,0.0,0,0,11,11,18.2,2,3
Matt Salopek,97704,LB,MIAMI OH,1,0,3.3,0,0,221,73.6,72.0,76.4,66.0,61.9,40.2,42.9,3,0,30,30,6.7,2,4
Jalen Davis,97720,LB,MIDDLE TN,1,0,,0,0,224,29.1,30.7,73.7,64.1,61.3,78.3,,0,0,3,3,0.0,0,0
Wesley Walker,97725,S,MICHIGAN,1,1,9.0,0,0,222,65.8,68.2,72.1,,67.0,80.2,0.0,0,0,10,10,0.0,0,1
Dorian Hopkins,97730,LB,UTEP,1,2,3.7,0,0,330,54.9,58.9,72.7,55.0,62.7,55.7,20.0,2,0,38,38,10.5,4,6
Tavian Brown,97747,LB,GA STATE,1,1,7.0,0,0,175,51.2,62.0,74.5,80.3,63.4,57.8,0.0,0,0,14,15,7.1,1,2
Marley Cook,97750,DI,MIAMI FL,1,0,,0,0,220,,66.2,71.6,65.4,60.1,,,0,0,2,2,0.0,0,0
Zaylin Wood,97761,DI,VANDERBILT,1,0,,0,0,333,,65.3,69.4,57.9,62.5,,,0,0,2,2,0.0,0,0
Raymond Cutts,97777,ED,TROY,1,2,4.8,0,0,318,,70.2,78.2,60.5,71.4,49.5,25.0,2,0,28,28,7.1,2,4
Jamal Morris,97881,LB,HOUSTON,1,0,9.0,0,0,182,81.1,69.7,74.1,55.0,47.4,82.8,0.0,0,0,13,13,0.0,0,1
Gavin Potter,97883,LB,TULSA,1,1,-0.3,0,0,320,51.4,62.9,74.4,68.3,72.6,34.1,0.0,0,0,15,15,20.0,3,3
Jalen Jackson,97887,CB,MIDDLE TN,1,0,13.0,0,0,224,49.9,48.7,0.0,,66.3,81.3,0.0,0,1,23,23,0.0,0,1
Jack Kiser,97889,LB,NOTRE DAME,1,0,2.5,0,0,258,54.4,59.2,73.8,78.6,51.5,55.9,33.3,1,0,8,8,25.0,2,2
Lama Lavea,97892,DI,AKRON,1,1,,0,0,102,60.0,67.1,75.6,70.7,59.1,73.2,0.0,0,0,18,19,0.0,0,0
Justin Cody,97930,DI,WAKE,1,0,,0,0,339,,47.4,74.1,56.5,47.0,,,0,0,10,10,0.0,0,0
Devo Bridges,97935,ED,FRESNO ST,1,0,1.0,0,0,169,68.3,69.8,76.8,65.3,61.7,73.4,0.0,0,0,12,13,8.3,1,1
Christian Clayton,97959,DI,UTSA,1,0,3.0,0,1,331,,50.8,73.9,61.7,46.4,70.8,0.0,0,0,11,11,0.0,0,1
Kevin Pointer,97962,DI,WAKE,1,1,3.0,0,0,339,,62.2,76.4,64.1,58.8,38.6,33.3,1,0,27,28,3.7,1,1
Josh Pearcy,97966,ED,RICE,1,1,3.8,0,0,275,60.0,58.9,79.6,57.5,59.5,80.5,0.0,0,0,24,24,12.5,3,4
Eric Hicks Jr.,97967,DI,TULANE,1,1,,0,0,319,,58.4,75.9,56.9,59.4,70.1,0.0,0,0,14,14,0.0,0,0
Izeya Floyd,97969,DI,RICE,1,0,-1.0,0,0,275,60.0,52.3,76.4,55.3,56.9,33.6,0.0,0,0,23,23,8.7,2,2
Bubba Thomas,97972,DI,S ALABAMA,1,0,7.0,0,0,288,59.4,69.8,74.2,69.7,68.9,27.8,50.0,1,0,15,15,6.7,1,1
Jalar Holley,97977,DI,CHARLOTTE,1,0,2.0,0,0,136,,64.5,71.7,55.2,67.1,69.7,0.0,0,0,7,7,14.3,1,1
Ricky Samuel,98115,DI,JVILLE ST,1,1,1.0,0,0,196,60.0,60.3,77.3,61.3,58.2,74.7,0.0,0,0,21,21,9.5,2,2
Jalil Clemons,98119,ED,SO MISS,1,1,0.0,0,0,296,60.0,59.8,81.9,67.7,50.0,77.5,0.0,0,0,22,22,4.5,1,2
JT Killen,98125,LB,E MICHIGAN,1,1,,0,0,160,63.6,55.1,77.6,61.9,34.7,54.5,66.7,2,0,22,22,0.0,0,0
Zach Edwards,98131,ED,W KENTUCKY,1,0,,0,0,346,,59.6,72.8,59.0,60.0,,,0,0,1,1,0.0,0,0
Jaylen Hudson,98141,ED,UMASS,1,0,0.5,0,0,216,,57.6,75.7,48.7,67.5,40.6,0.0,0,0,12,12,16.7,2,2
Boone Bonnema,98143,LB,W MICHIGAN,1,1,3.3,0,0,347,53.6,62.3,75.3,56.8,70.7,49.1,0.0,0,0,20,20,15.0,3,3
Keivie Rose,98144,DI,ARKANSAS,1,0,5.0,0,0,111,60.0,48.4,75.9,58.3,42.6,25.8,50.0,1,0,11,11,0.0,0,1
Brian Ugwu,98145,ED,MIAMI OH,1,0,2.0,0,0,221,,65.0,77.9,68.2,58.5,24.7,33.3,1,0,27,27,7.4,2,2
Mike Kelly,98148,ED,CHARLOTTE,1,0,8.0,0,0,136,81.6,69.5,77.9,57.2,53.2,37.6,33.3,1,0,12,12,8.3,1,2
Ricky Barber,98154,DI,UCF,1,0,2.0,0,0,323,60.0,64.8,76.9,61.8,67.8,70.2,0.0,0,0,9,9,11.1,1,1
C.J. Bazile,98157,ED,BUFFALO,1,1,-0.3,0,0,126,,73.4,75.5,53.9,82.0,76.9,0.0,0,0,14,14,21.4,3,4
Shae Suiaunoa,98159,LB,WYOMING,1,0,3.0,0,0,351,51.9,57.8,75.2,61.7,63.7,29.8,50.0,2,0,27,30,3.7,1,2
Myron Morrison,98161,LB,RICE,1,1,,0,0,275,58.8,40.3,0.0,46.7,43.2,30.7,50.0,1,1,15,15,0.0,0,0
Elijah Alston,98162,ED,MIAMI FL,1,0,1.0,0,0,220,67.2,73.1,78.3,63.4,69.8,39.6,0.0,0,0,6,6,16.7,1,1
Jaylen Pate,98178,ED,NWESTERN,1,0,,0,0,256,60.0,75.9,74.6,74.1,61.8,71.3,,0,0,5,5,0.0,0,0
Kevin Penn,98180,DI,UAB,1,0,,0,0,321,,52.1,73.8,56.7,52.7,,,0,0,12,12,0.0,0,0
Dal'mont Gourdine,98189,DI,UCONN,1,2,4.0,0,0,146,60.0,61.4,76.9,57.0,63.9,51.8,16.7,1,0,28,29,7.1,2,3
Kobe Hilton,98191,DI,MIAMI OH,1,1,,0,0,221,61.8,46.7,76.0,54.3,41.6,73.2,0.0,0,0,27,27,0.0,0,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,-1.0,0,0,223,,60.9,74.1,57.4,61.9,71.1,0.0,0,0,11,11,9.1,1,1
Steven Parker,98308,ED,TEXAS ST,1,2,1.0,0,0,314,60.0,68.4,79.2,55.8,75.4,56.5,0.0,0,0,20,21,10.0,2,2
Sylvain Yondjouen,98313,ED,GA TECH,1,0,,0,0,176,,73.6,72.5,73.0,61.8,71.1,,0,0,3,4,0.0,0,0
Joshua Harris,98317,DI,N CAROLINA,1,0,,0,0,245,59.7,61.8,0.0,58.1,72.0,,,0,1,14,16,0.0,0,0
Mykol Clark,98326,ED,LA TECH,1,0,,0,0,208,60.0,64.9,77.2,54.2,64.6,23.8,100.0,1,0,21,21,0.0,0,0
Darius Alexander,98333,DI,TOLEDO,1,0,1.5,0,0,316,,76.4,75.5,69.1,74.2,71.9,0.0,0,0,13,14,7.7,1,2
R.J. Oben,98342,ED,NOTRE DAME,1,0,1.0,0,0,258,60.0,66.8,75.0,60.3,67.4,71.5,0.0,0,0,7,7,14.3,1,1
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,2.0,0,0,261,,71.8,73.8,63.3,70.5,74.5,0.0,0,0,14,15,21.4,3,4
Devin Baldwin,98346,ED,MEMPHIS,1,0,,0,0,218,61.2,80.3,73.3,60.6,73.2,71.5,,0,0,6,6,0.0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,1,1.0,0,0,351,,61.2,75.5,53.6,67.2,44.6,25.0,1,0,13,13,15.4,2,2
DeShawn Holt,98439,ED,TOLEDO,1,0,4.7,0,0,316,62.3,66.7,79.5,58.7,70.2,78.6,0.0,0,0,13,14,15.4,2,3
Jason Vaughn,98440,ED,USF,1,0,4.5,0,0,327,61.9,66.6,78.3,61.9,67.0,74.7,0.0,0,0,14,14,7.1,1,2
Shitta Sillah,98442,ED,PURDUE,1,0,1.0,0,0,273,63.5,67.2,81.4,66.5,63.6,76.3,0.0,0,0,30,31,6.7,2,2
Seth Coleman,98443,ED,ILLINOIS,1,2,2.3,0,0,187,48.4,60.4,81.2,71.1,56.9,79.8,0.0,0,0,25,27,8.0,2,3
Christian James,98572,DI,VANDERBILT,1,1,1.0,0,0,333,,76.1,74.0,63.4,75.3,49.2,25.0,1,0,17,19,11.8,2,2
Fentrell Cypress II,98591,CB,FLORIDA ST,1,0,7.0,0,0,167,76.5,76.8,77.3,60.0,68.1,81.5,0.0,0,0,17,19,0.0,0,1
Nick Jackson,98640,LB,IOWA,1,1,3.0,0,0,192,65.3,67.8,75.1,57.4,69.1,78.5,0.0,0,0,16,16,0.0,0,1
Jaydon Hill,98645,CB,TEXAS A&M,1,0,8.0,0,0,312,71.3,65.5,0.0,,57.8,54.1,50.0,1,1,19,20,0.0,0,1
Jesiah Pierre,98782,LB,UCF,1,0,,0,0,323,51.8,49.4,71.7,59.6,60.0,73.2,,0,0,1,1,0.0,0,0
Khris Bogle,98783,ED,MICH STATE,1,0,-2.5,0,0,223,61.1,85.8,77.2,77.1,80.8,74.1,0.0,0,0,9,9,22.2,2,2
Ja'Markis Weston,98826,ED,FLORIDA,1,0,1.0,0,0,163,,76.4,69.8,,70.0,72.2,0.0,0,0,3,3,33.3,1,1
Dylan Lawrence,98829,S,SO MISS,1,1,16.5,0,0,296,64.2,49.4,78.1,58.0,28.4,37.2,25.0,1,0,32,32,0.0,0,2
Warren Burrell,98842,CB,GA TECH,1,0,,0,0,176,64.1,64.6,72.5,,61.2,,,0,0,9,9,0.0,0,0
Brandon Turnage,98859,CB,OLE MISS,1,0,,0,0,226,74.7,76.0,72.1,,60.0,,,0,0,5,5,0.0,0,0
DJ Douglas,98860,S,FLORIDA,1,2,9.7,0,0,163,36.7,44.8,75.9,,58.6,32.5,28.6,2,0,35,39,2.9,1,3
Jalen Catalon,98867,S,UNLV,1,0,14.0,0,0,325,76.4,67.9,77.3,,46.9,49.7,33.3,1,0,30,32,3.3,1,2
Malik Chavis,98870,S,UNLV,1,0,,0,0,325,60.0,52.6,64.5,,60.0,,,0,0,1,1,0.0,0,0
Dan Jackson,98883,S,GEORGIA,1,3,4.0,0,0,173,67.6,63.3,76.4,59.8,53.3,84.4,0.0,0,0,15,15,6.7,1,1
Jalen Geiger,98901,S,TULANE,1,0,19.0,0,0,319,58.5,49.9,75.8,,39.7,59.6,25.0,1,0,21,21,4.8,1,3
LeDarrius Cox,98905,DI,UAB,1,0,5.3,0,0,321,,55.2,76.5,69.8,43.9,74.0,0.0,0,0,21,22,9.5,2,3
De'Monte Russell,98907,ED,MISS STATE,1,1,2.3,0,0,227,,65.5,0.0,62.6,71.9,76.3,0.0,0,1,20,20,10.0,2,3
Joe Anderson,98913,DI,PURDUE,1,0,4.0,0,0,273,,61.8,74.1,56.0,63.6,71.3,0.0,0,0,21,22,4.8,1,1
Elijah Simmons,98915,DI,TENNESSEE,1,1,,0,0,307,,76.8,71.5,59.4,73.1,69.7,0.0,0,0,4,4,0.0,0,0
Adarious Jones,98921,ED,MEMPHIS,1,0,,0,0,218,,51.8,72.2,55.0,55.0,,,0,0,5,5,0.0,0,0
