player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ty Shelby,41752,ED,LA MONROE,1,1,7.0,0,0,209,62.7,73.8,78.5,62.2,72.0,76.1,0.0,0,0,25,25,0.0,0,1
Sam Hammond,41836,ED,NEVADA,1,0,-0.3,0,0,239,60.0,62.1,78.8,53.0,70.7,29.1,33.3,2,0,21,21,19.0,4,4
Ben Davis,41960,ED,TEXAS,1,0,,0,0,311,76.1,68.8,79.6,64.9,52.5,72.2,,0,0,17,17,0.0,0,0
Freddie Johnson,42129,CB,TEMPLE,1,1,8.0,0,0,306,73.1,69.7,75.0,,56.7,77.9,0.0,0,1,22,22,0.0,0,1
Avien Peah,42158,ED,UMASS,1,2,8.0,0,0,216,60.0,64.7,80.6,62.3,63.3,43.4,20.0,1,0,33,34,0.0,0,2
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,6.0,0,0,134,65.0,66.6,82.8,,68.9,82.1,0.0,0,0,28,29,0.0,0,1
Keyshon Camp,42384,DI,PITTSBURGH,1,0,,0,0,268,,39.6,67.8,60.0,52.9,,,0,0,2,2,0.0,0,0
Chris Moore,42400,S,GA STATE,1,4,4.7,0,0,175,63.4,69.7,77.5,,78.1,85.3,0.0,0,0,34,35,2.9,1,3
Raleigh Texada,42440,CB,BAYLOR,1,0,,0,0,118,51.5,44.3,0.0,54.6,49.0,53.2,100.0,1,1,12,14,0.0,0,0
Greg Eisworth II,42444,S,IOWA STATE,1,0,3.5,0,0,193,61.8,61.9,76.0,,60.8,29.9,33.3,1,0,16,16,12.5,2,2
JoJo Domann,42446,LB,NEBRASKA,1,0,-2.0,0,0,238,85.9,84.2,80.6,58.0,68.3,65.4,0.0,0,0,28,29,3.6,1,1
Monte McGary,42477,S,UTAH ST,1,1,13.0,0,0,329,60.1,63.0,73.8,,66.7,80.7,0.0,0,0,6,6,0.0,0,1
Tomon Fox,42486,ED,N CAROLINA,1,1,5.0,0,0,245,62.9,63.5,81.9,57.7,67.2,79.2,0.0,0,0,20,22,0.0,0,1
Jay Lenard,42492,S,S JOSE ST,1,1,4.0,0,0,285,69.6,70.9,81.8,,69.8,56.9,16.7,1,0,22,22,9.1,2,4
Devin Harper,42494,LB,OKLA STATE,1,2,,0,0,262,66.6,61.7,0.0,75.9,49.8,51.3,50.0,2,1,17,17,0.0,0,0
Cedric Boswell,42504,CB,MIAMI OH,1,0,,0,0,221,32.8,37.3,78.9,57.4,64.3,57.1,,0,0,26,28,0.0,0,0
Keir Thomas,42509,ED,FLORIDA ST,1,0,2.0,0,0,167,,68.1,79.5,68.3,61.2,78.5,0.0,0,0,23,23,4.3,1,1
Tyrez Lindsey,42510,S,MEMPHIS,1,0,,0,0,218,61.7,62.7,77.9,,64.0,81.1,,0,0,20,21,0.0,0,0
James Skalski,42552,LB,CLEMSON,1,1,3.8,0,0,140,57.9,68.4,78.0,64.4,73.3,50.9,28.6,2,0,33,34,6.1,2,4
Jordan Fox,42554,ED,STANFORD,1,0,4.0,0,0,300,61.8,67.6,78.0,67.2,64.2,34.5,50.0,1,0,16,16,0.0,0,1
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,2.7,0,0,307,,45.7,77.6,56.9,41.4,74.9,0.0,0,0,21,22,4.8,1,3
Leevel Tatum III,42587,DI,ARIZONA,1,0,,0,0,109,,59.6,69.3,59.4,60.0,,,0,0,1,1,0.0,0,0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,6.5,0,0,265,62.1,59.8,81.1,61.0,56.8,75.2,0.0,0,0,31,31,3.2,1,2
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,5.5,0,0,284,69.0,70.0,76.2,,68.0,81.3,0.0,0,0,21,21,0.0,0,2
Therran Coleman,42611,CB,W MICHIGAN,1,1,8.0,0,0,347,59.8,63.2,77.6,,69.5,78.9,0.0,0,0,30,30,0.0,0,2
Caesar Williams,42613,CB,WISCONSIN,1,0,5.0,0,0,349,81.5,81.1,74.5,,66.0,79.6,0.0,0,0,17,17,0.0,0,1
Joe Headen,42645,CB,DOMINION,1,0,1.0,0,0,263,49.3,51.1,78.6,,61.8,82.4,0.0,0,0,18,18,5.6,1,1
Lawson Hall,42652,LB,NEVADA,1,1,,0,0,239,51.5,45.2,75.6,60.1,40.5,58.2,50.0,1,0,21,21,0.0,0,0
Mike Palmer,42674,S,BOSTON COL,1,1,21.0,0,0,121,75.3,75.4,77.9,,70.8,83.0,0.0,0,0,32,32,0.0,0,2
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,1,,0,0,278,60.0,53.2,64.3,,54.5,74.3,0.0,0,0,3,3,0.0,0,0
Demetrius Cain,42697,LB,W KENTUCKY,1,0,7.5,0,0,346,91.8,89.6,75.9,69.6,53.9,76.0,0.0,0,0,15,15,0.0,0,2
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,2.5,0,0,346,,68.8,76.3,64.7,67.1,42.3,33.3,1,0,18,18,11.1,2,2
Zach Hannibal,42732,CB,LA TECH,1,0,,0,0,208,61.8,62.7,69.1,,60.0,,,0,0,4,4,0.0,0,0
Nick Heninger,42766,ED,UTAH ST,1,0,0.5,0,0,329,63.0,85.0,81.0,84.1,68.8,78.0,0.0,0,0,16,16,12.5,2,2
Lorenzo Dantzler,42768,ED,UTSA,1,0,1.0,0,0,331,,68.4,74.7,60.8,70.7,71.3,0.0,0,0,11,11,9.1,1,1
Markell Utsey,42779,ED,ARKANSAS,1,0,4.0,0,0,111,,58.6,77.4,56.0,62.7,73.4,0.0,0,0,11,11,0.0,0,1
Ajani Kerr,42797,CB,TULANE,1,0,6.0,0,0,319,57.9,59.7,76.4,,65.6,73.5,0.0,0,0,15,16,6.7,1,1
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,2.0,0,0,108,,60.4,73.3,58.9,61.0,70.8,0.0,0,0,8,8,12.5,1,1
Chase Lucas,42833,CB,ARIZONA ST,1,0,,0,0,110,64.2,64.4,78.2,58.3,64.2,42.9,,0,1,25,27,0.0,0,0
Willie Baker,42835,ED,LA TECH,1,0,,0,0,208,62.6,64.2,76.1,53.3,61.2,73.5,,0,0,13,14,0.0,0,0
D.C. Williams,42880,CB,TEXAS ST,1,0,,0,0,314,72.2,72.4,77.4,,65.1,80.7,,0,0,33,33,0.0,0,0
Grant Morgan,42888,LB,ARKANSAS,1,1,2.3,0,0,111,65.3,67.6,75.2,,69.0,82.9,0.0,0,0,18,19,16.7,3,3
Rachuan Mitchell,42909,CB,SO MISS,1,0,,0,0,296,63.2,64.6,76.8,70.7,60.4,76.2,,0,0,38,40,0.0,0,0
Travon Fuller,42926,CB,TULSA,1,1,5.0,0,0,320,54.6,61.0,75.3,,77.6,60.5,0.0,0,0,30,30,0.0,0,2
Jacobi Francis,42941,CB,MEMPHIS,1,1,,0,0,218,78.2,77.8,75.8,,65.5,73.5,0.0,0,0,20,21,0.0,0,0
Jordan Happle,42942,S,OREGON,1,2,7.5,0,0,264,68.9,72.4,73.8,,74.9,71.4,0.0,0,0,20,21,5.0,1,2
Coney Durr,42953,CB,MINNESOTA,1,0,1.0,0,0,225,65.3,62.1,74.9,63.0,56.5,24.9,75.0,3,0,44,45,2.3,1,1
Noah Burks,42956,ED,WISCONSIN,1,0,4.0,0,0,349,61.7,75.2,79.0,70.8,75.2,77.9,0.0,0,0,15,15,6.7,1,2
Thomas Pickens,42970,LB,MEMPHIS,1,1,0.0,0,0,218,36.0,44.0,73.9,50.3,73.1,75.8,0.0,0,0,10,10,10.0,1,1
Will Evans,42984,ED,OHIO,1,0,,0,0,259,60.0,66.1,76.6,64.1,63.5,,,0,0,10,10,0.0,0,0
Elijah Hamilton,43012,CB,LA TECH,1,0,36.0,0,0,208,76.0,75.8,75.3,,65.0,73.5,0.0,0,0,11,12,0.0,0,1
Marquel Dismuke,43025,S,NEBRASKA,1,0,14.0,0,0,238,66.3,67.5,82.4,58.4,69.0,59.5,0.0,0,0,28,29,0.0,0,2
Shawn Jennings,43027,LB,S ALABAMA,1,0,,0,0,288,50.5,30.4,70.7,,44.9,26.5,100.0,1,0,5,5,0.0,0,0
Gage Kreski,43047,S,C MICHIGAN,1,2,7.0,0,0,134,59.1,63.4,77.8,,70.6,85.3,0.0,0,0,31,32,3.2,1,4
Kevin Meitzenheimer,43102,LB,UTAH ST,1,2,,0,0,329,44.8,53.7,71.5,53.7,75.1,25.2,0.0,0,0,7,7,0.0,0,0
Shane Simmons,43103,ED,MARSHALL,1,0,,0,0,214,,61.5,74.7,55.2,65.5,,,0,0,7,7,0.0,0,0
Sean Mahone,43146,S,W VIRGINIA,1,2,2.5,0,0,343,74.5,77.4,77.3,,75.7,82.6,0.0,0,0,23,23,4.3,1,2
Justin Clark,43185,CB,TOLEDO,1,0,,0,0,316,78.8,74.5,75.2,,46.3,80.1,,0,0,17,17,0.0,0,0
Nolan Turner,43187,S,CLEMSON,1,1,5.0,0,0,140,68.4,67.5,0.0,58.2,71.9,78.0,0.0,0,1,31,32,3.2,1,3
Amir Tyler,43191,S,TEMPLE,1,2,3.0,0,0,306,63.3,55.3,78.0,,42.1,62.8,25.0,1,0,41,41,0.0,0,1
Korel Smith,43201,CB,FAU,1,0,,0,0,165,61.9,62.7,80.2,,63.4,48.0,,0,0,20,23,0.0,0,0
Kaiden Smith,43224,S,APP STATE,1,0,,0,0,108,65.2,65.5,79.5,,62.1,48.9,,0,0,11,11,0.0,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,1.0,0,0,268,42.9,54.0,70.1,72.7,62.5,78.0,0.0,0,0,12,12,16.7,2,2
Corey Hightower,43234,CB,NEW MEXICO,1,0,2.5,0,0,241,56.1,62.2,77.5,88.2,65.7,78.7,0.0,0,0,27,27,3.7,1,2
Chris Henderson,43249,ED,S ALABAMA,1,0,,0,0,288,52.0,47.2,75.9,56.8,51.4,25.6,100.0,1,0,8,8,0.0,0,0
Anthony Ekpe,43280,ED,BALL ST,1,0,,0,0,117,,77.4,76.7,82.9,58.0,71.5,,0,0,11,11,0.0,0,0
Treyvon Reeves,43286,LB,TULSA,1,0,,0,0,320,67.6,65.8,73.8,53.6,63.0,77.1,,0,0,27,27,0.0,0,0
Garrett Crall,43309,ED,WYOMING,1,0,2.0,0,0,351,60.1,67.4,78.9,64.3,66.2,71.1,0.0,0,0,26,27,3.8,1,1
Jordan Helm,43329,S,FAU,1,1,14.0,0,0,165,66.8,64.3,76.1,,57.3,45.4,33.3,1,0,23,26,0.0,0,1
Jaydon Grant,43354,CB,OREGON ST,1,4,5.0,0,0,265,55.6,59.1,78.7,58.3,65.1,52.6,14.3,1,0,42,43,2.4,1,2
Cameron Lewis,43359,S,LSU,1,0,4.0,0,0,211,52.3,61.3,80.6,84.0,71.5,81.6,0.0,0,0,17,18,5.9,1,2
Trey Baldwin,43361,LB,LA TECH,1,1,4.0,0,0,208,51.2,59.0,72.9,68.9,64.2,37.9,50.0,2,0,22,24,4.5,1,1
Christian Holmes,43393,CB,OKLA STATE,1,0,,0,0,262,80.4,80.4,75.6,,61.4,38.8,,0,0,12,12,0.0,0,0
Baylen Buchanan,43400,CB,LA TECH,1,0,,0,0,208,53.7,47.5,75.5,,35.0,23.6,100.0,1,0,22,23,0.0,0,0
Phil Campbell III,43402,LB,PITTSBURGH,1,2,1.5,0,0,268,74.8,79.8,74.5,72.0,74.0,83.0,0.0,0,0,25,26,12.0,3,4
Hauati Pututau,43425,DI,UTAH,1,1,,0,0,328,,65.0,74.5,70.8,58.1,70.1,0.0,0,0,12,12,0.0,0,0
Michael Pitts,43431,ED,W KENTUCKY,1,0,2.0,0,0,346,61.5,65.6,78.2,58.8,66.9,74.1,0.0,0,0,13,13,7.7,1,1
John Tate IV,43451,DI,MEMPHIS,1,0,,0,0,218,,52.5,78.0,60.6,46.1,,,0,0,20,21,0.0,0,0
Trenton Thompson,43455,CB,S DIEGO ST,1,0,0.0,0,0,284,65.2,63.8,0.0,59.7,68.5,76.8,0.0,0,1,22,22,4.5,1,1
Jonathan Jones,43492,LB,TOLEDO,1,1,5.0,0,0,316,74.4,77.6,80.0,62.1,74.0,53.8,0.0,0,0,30,30,6.7,2,4
Julius Turner,43504,DI,RUTGERS,1,4,5.0,0,0,278,,54.8,75.7,53.8,56.3,75.8,0.0,0,0,28,29,0.0,0,1
William Kwenkeu,43510,LB,TEMPLE,1,1,5.8,0,0,306,64.2,66.3,74.8,,64.4,81.3,0.0,0,0,22,22,9.1,2,5
Jordan Young,43537,LB,DOMINION,1,0,3.4,0,0,263,51.9,62.6,76.9,62.1,73.8,81.7,0.0,0,0,27,27,11.1,3,5
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,1,,0,0,174,62.9,66.2,73.3,,69.7,77.0,0.0,0,0,9,9,0.0,0,0
Ben Stille,43555,DI,NEBRASKA,1,0,-2.0,0,0,238,60.0,77.7,78.1,70.8,75.3,71.9,0.0,0,0,19,20,5.3,1,1
Ryan Boehm,43585,DI,FRESNO ST,1,3,,1,0,169,,53.5,0.0,55.7,64.6,73.8,0.0,0,1,10,10,0.0,0,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,1,8.6,0,0,254,65.3,58.3,77.9,53.6,55.4,81.1,0.0,0,0,42,43,2.4,1,5
Jaylin Thomas,43665,LB,BALL ST,1,1,3.0,0,0,117,46.1,53.4,77.3,64.0,65.7,41.9,0.0,0,0,25,26,4.0,1,1
Joe Ozougwu,43676,ED,ARK STATE,1,1,0.0,0,0,113,,52.1,79.9,65.5,44.0,75.4,0.0,0,0,41,41,2.4,1,1
Marcus Brown,43739,DI,CINCINNATI,1,0,3.5,0,0,138,,53.5,77.3,57.2,53.1,70.2,0.0,0,0,29,30,6.9,2,2
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,,0,0,347,61.8,64.1,72.1,58.9,57.4,69.7,,0,0,7,7,0.0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,2,2.7,0,0,121,65.2,74.9,77.7,56.3,73.4,78.2,0.0,0,0,19,19,5.3,1,3
Marcel Southall,43793,DI,FAU,1,1,,0,0,165,60.0,65.1,72.8,56.6,67.3,72.2,0.0,0,0,6,6,0.0,0,0
Alonzo Addae,43824,S,W VIRGINIA,1,0,8.0,0,0,343,61.6,55.4,78.9,,41.7,25.7,66.7,2,0,27,28,0.0,0,1
Kenny Hebert,43827,ED,ARIZONA,1,0,5.3,0,0,109,60.7,69.7,78.2,74.1,57.9,77.3,0.0,0,0,11,11,9.1,1,3
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,1,3.0,0,0,174,71.9,62.4,76.2,58.5,54.1,43.1,33.3,1,0,22,22,4.5,1,1
Timmy Horne,43918,DI,KANSAS ST,1,0,1.0,0,0,199,,60.4,75.8,58.1,60.6,28.0,50.0,1,0,16,16,0.0,0,1
Jairon McVea,43938,S,BAYLOR,1,0,,0,0,118,66.1,66.0,74.3,59.7,60.5,74.8,,0,0,4,5,0.0,0,0
Ray Thornton,43941,ED,TEXAS,1,1,,0,0,311,63.6,50.8,79.7,53.4,44.3,39.4,0.0,0,0,13,14,0.0,0,0
David Hood,43980,DI,TOLEDO,1,0,,0,0,316,,61.8,68.6,59.4,60.8,,,0,0,2,2,0.0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,3,3.8,0,0,138,70.9,66.5,78.9,64.7,59.3,85.9,0.0,0,0,51,54,7.8,4,10
Jaylin Bannerman,44002,ED,UTAH ST,1,0,2.0,0,0,329,74.2,90.2,0.0,91.4,70.6,43.8,0.0,0,2,4,4,25.0,1,2
Daniel Joseph,44012,ED,NC STATE,1,0,1.0,0,0,248,,61.1,77.7,57.4,65.1,28.1,50.0,1,0,17,17,0.0,0,1
DeShawn Stevens,44018,LB,W VIRGINIA,1,0,,0,0,343,,60.0,66.3,,60.0,,,0,0,2,2,0.0,0,0
Siah Sa'o,44019,DI,CHARLOTTE,1,0,,0,0,136,,62.3,68.8,60.0,61.0,,,0,0,4,4,0.0,0,0
Drew Beesley,44091,ED,MICH STATE,1,1,5.0,0,0,223,60.0,56.5,78.2,55.8,57.4,54.2,25.0,1,0,15,15,0.0,0,2
Khalil Ladler,44092,S,LA TECH,1,0,7.0,0,0,208,37.3,39.4,78.0,59.1,52.7,28.0,50.0,1,0,17,19,0.0,0,1
Sione Tupou,44093,LB,TEXAS ST,1,1,5.0,0,0,314,63.1,62.8,78.9,62.8,58.9,59.7,20.0,1,0,28,28,3.6,1,3
Kevin Atkins,44094,DI,FRESNO ST,1,1,2.0,0,0,169,,67.8,76.7,61.3,68.7,73.6,0.0,0,1,31,31,3.2,1,1
Pita Tonga,44095,DI,HAWAII,1,1,,0,0,180,,48.5,76.9,63.0,44.1,69.7,0.0,0,0,20,20,0.0,0,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,,0,0,160,,64.6,73.3,66.6,59.5,,,0,0,8,8,0.0,0,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,1.0,0,0,221,,72.7,75.6,57.6,81.5,76.9,0.0,0,0,17,18,23.5,4,5
Glen Logan,44104,DI,LSU,1,0,,0,0,211,,56.7,76.6,56.7,57.5,,,0,0,14,15,0.0,0,0
Brandon Drayton,44122,S,MARSHALL,1,2,3.0,0,0,214,62.1,56.7,79.2,,46.5,29.9,50.0,4,0,36,36,2.8,1,2
Antwuan Jackson,44132,DI,OHIO STATE,1,0,3.5,0,0,260,,71.0,74.0,67.4,67.5,72.2,0.0,0,0,12,12,16.7,2,2
Kahi Neves,44156,ED,S DIEGO ST,1,0,,0,0,284,,48.4,68.5,59.1,58.1,,,0,0,2,2,0.0,0,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,3.2,0,0,207,62.6,68.2,80.1,54.5,71.0,80.1,0.0,0,0,36,36,8.3,3,6
Eric Mitchell,44194,LB,FIU,1,1,,0,0,166,59.4,32.3,74.8,56.5,24.3,25.0,66.7,2,0,16,16,0.0,0,0
Mike Williams,44262,DI,SMU,1,1,1.0,0,0,287,,66.2,77.8,55.8,69.7,73.1,0.0,0,0,17,18,11.8,2,2
Jacquies Turner,44315,DI,LOUISVILLE,1,0,4.5,0,0,210,,62.7,76.7,57.1,63.8,70.2,0.0,0,0,17,18,5.9,1,2
Collin Wilder,44328,S,WISCONSIN,1,0,,0,0,349,55.2,57.1,73.7,57.3,63.0,,,0,0,13,13,0.0,0,0
Charles Wiley,44329,ED,UTSA,1,0,0.5,0,0,331,50.8,54.4,79.5,57.9,57.7,76.9,0.0,0,0,18,19,11.1,2,2
Antonio Valentino,44336,DI,FLORIDA,1,1,2.7,0,0,163,57.9,59.9,0.0,58.3,73.9,74.5,0.0,0,1,28,29,10.7,3,3
Nyles Pinckney,44360,DI,MINNESOTA,1,2,2.0,0,0,225,,49.0,76.7,56.9,48.7,34.1,20.0,1,0,34,34,2.9,1,2
Caleb Spurlin,44410,DI,APP STATE,1,1,,0,0,108,,69.7,73.3,58.3,75.4,70.8,0.0,0,0,7,7,0.0,0,0
Antonio Parks,44452,S,UTSA,1,0,4.5,0,0,331,51.2,54.0,76.8,,61.6,36.8,0.0,0,0,25,26,4.0,1,2
Nicholas McCann,44466,DI,TEXAS ST,1,1,1.0,0,0,314,,57.1,78.0,67.1,50.1,73.8,0.0,0,0,34,34,2.9,1,1
Sulaiman Kamara,44493,DI,WAKE,1,0,2.0,0,0,339,,61.9,75.1,55.3,64.1,70.2,0.0,0,0,22,22,4.5,1,1
Elijah Garcia,44498,DI,RICE,1,1,1.5,0,0,275,60.0,73.1,0.0,67.7,78.0,75.5,0.0,0,1,19,19,10.5,2,2
Will Jones,44505,DI,SMU,1,0,-3.0,0,0,287,60.0,62.2,74.5,53.2,71.7,72.6,0.0,0,0,10,10,10.0,1,1
Manny Walker,44532,ED,TEMPLE,1,1,,0,0,306,60.0,59.2,76.4,64.8,65.5,71.3,0.0,0,0,22,22,0.0,0,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,3.5,0,0,138,,64.9,0.0,78.6,58.0,75.0,0.0,0,1,27,28,7.4,2,2
Tre Williams,44563,ED,ARKANSAS,1,0,3.0,0,0,111,60.0,51.0,0.0,64.6,58.3,54.2,50.0,1,2,16,17,0.0,0,1
Kameron Toomer,44569,ED,NEVADA,1,0,,0,0,239,,58.5,74.7,64.0,53.0,,,0,0,9,9,0.0,0,0
Marcus Moore,44602,DI,UTAH ST,1,0,-0.5,0,0,329,,90.2,76.0,72.6,90.9,76.4,0.0,0,0,13,13,46.2,6,6
Toby McBride,44623,ED,COLO STATE,1,0,2.0,0,0,144,60.0,63.9,78.4,58.3,65.5,29.0,50.0,1,0,49,51,2.0,1,1
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,2.5,0,0,256,,61.3,77.9,57.0,63.5,74.9,0.0,0,0,29,29,6.9,2,2
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,,0,0,209,63.4,51.3,71.9,60.0,43.7,26.5,100.0,1,0,4,4,0.0,0,0
Luke Masterson,45046,LB,WAKE,1,1,3.8,0,0,339,51.8,42.2,72.8,54.0,40.6,44.5,25.0,2,0,29,29,10.3,3,5
Traveon Redd,45187,S,WAKE,1,0,14.0,0,0,339,65.3,68.0,75.5,64.4,66.9,60.3,25.0,1,0,29,29,0.0,0,3
