player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Keith Conley Jr.,72821,ED,UNLV,1,0,,0,0,325,,53.7,72.2,56.4,55.8,,,0,0,7,7,0.0,0,0
Marco Notarainni,73389,LB,BOISE ST,1,0,3.0,0,0,120,63.4,72.4,70.7,65.9,70.3,73.1,0.0,0,0,3,3,33.3,1,1
McKel Broussard,73850,S,UTEP,1,0,,0,0,330,64.8,65.3,76.4,58.0,65.0,30.2,,0,0,23,24,0.0,0,0
Max Williams,73985,S,USC,1,0,1.0,0,0,326,71.2,75.0,74.7,60.0,74.9,79.4,0.0,0,0,12,12,16.7,2,2
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,,0,0,341,53.6,50.1,74.0,56.5,55.1,44.1,,0,0,4,4,0.0,0,0
Justin Sinclair,74258,S,HAWAII,1,1,10.0,0,0,180,66.3,59.7,72.8,,49.8,26.7,50.0,2,0,18,19,0.0,0,1
Zion Branch,74395,S,USC,1,0,6.5,0,0,326,66.0,69.6,75.4,59.9,71.5,79.5,0.0,0,0,9,9,22.2,2,2
Treven Ma'ae,74498,DI,BAYLOR,1,1,,0,0,118,,51.3,75.9,61.3,47.5,70.2,0.0,0,0,16,16,0.0,0,0
Jowon Briggs,74867,DI,CINCINNATI,1,0,,0,0,138,,62.4,74.2,63.5,58.9,,,0,0,8,8,0.0,0,0
Jaylen Johnson,75046,S,MEMPHIS,1,0,,0,0,218,58.0,58.4,73.3,,60.0,74.8,,0,0,2,2,0.0,0,0
Silas Walters,75263,S,MIAMI OH,1,1,2.0,0,0,221,50.1,56.5,77.1,,71.4,29.3,0.0,0,0,21,21,4.8,1,1
Rome Weber,75728,CB,W KENTUCKY,1,1,15.5,0,0,346,65.6,59.9,80.9,47.7,51.8,53.3,25.0,1,0,26,26,0.0,0,2
Solomon Byrd,75742,ED,USC,1,1,1.0,0,0,326,63.9,81.9,77.3,80.7,71.6,77.5,0.0,0,0,17,17,5.9,1,1
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0.8,0,0,180,63.4,76.6,79.7,86.5,60.5,79.0,0.0,0,0,23,23,17.4,4,4
Jonah Laulu,75763,DI,OKLAHOMA,1,0,,0,0,261,,73.0,71.9,73.1,62.2,,,0,0,5,5,0.0,0,0
Fo'i Sila,75767,DI,HAWAII,1,0,,0,0,180,,68.1,73.2,62.6,66.9,,,0,0,7,7,0.0,0,0
Devin Phillips,75771,DI,KANSAS,1,0,,0,0,198,,73.4,73.3,56.9,77.3,,,0,0,10,10,0.0,0,0
Cole Godbout,75784,DI,WYOMING,1,4,4.0,0,0,351,,70.7,76.2,66.4,68.6,51.1,16.7,1,0,15,15,6.7,1,1
Chuck Hicks,75816,LB,MISSOURI,1,3,1.0,0,0,229,63.8,77.7,72.8,60.0,81.6,80.0,0.0,0,0,10,10,10.0,1,2
Devin Richardson,75820,LB,WASH STATE,1,1,3.0,0,0,341,62.6,68.3,73.5,62.5,73.6,85.3,0.0,0,0,16,17,6.3,1,2
Joe Norwood,75905,CB,MEMPHIS,1,0,,0,0,218,71.4,72.0,71.2,,60.0,73.5,,0,0,2,2,0.0,0,0
Tywan Francis,75909,S,TEMPLE,1,1,3.0,0,0,306,88.3,87.3,77.0,,72.1,82.2,0.0,0,0,19,19,5.3,1,1
Bam Booker,76122,ED,BOWL GREEN,1,0,,0,0,122,,60.0,65.6,,60.0,,,0,0,1,1,0.0,0,0
Damaje Yancey,76532,CB,TROY,1,0,,0,0,318,50.2,51.2,72.2,,60.7,,,0,0,8,8,0.0,0,0
Montre Miller,76568,CB,W VIRGINIA,1,0,,0,0,343,57.0,50.4,69.3,,48.9,73.5,,0,0,5,5,0.0,0,0
Jeremiah Lewis,76571,S,DUKE,1,2,14.6,0,0,154,68.2,64.1,78.3,58.9,56.3,59.7,22.2,2,0,31,32,0.0,0,5
Taj Ward,76583,S,CINCINNATI,1,0,13.0,0,0,138,53.5,56.0,75.9,59.2,65.0,82.3,0.0,0,0,13,13,0.0,0,1
Capone Blue,76604,CB,KENT STATE,1,0,,0,0,201,59.4,57.5,76.8,58.3,52.2,61.8,100.0,1,0,32,34,0.0,0,0
Tyler Potts,76616,CB,BALL ST,1,0,20.0,0,0,117,56.5,54.5,76.3,60.0,48.9,78.8,0.0,0,0,19,19,0.0,0,1
Justin Birchette,76620,CB,OHIO,1,0,-5.0,0,0,259,65.6,68.6,76.4,,74.1,78.5,0.0,0,0,12,12,8.3,1,1
Marquis Williams,76627,CB,PITTSBURGH,1,1,,0,0,268,66.0,67.1,73.8,,63.9,73.5,0.0,0,0,7,7,0.0,0,0
Judson Tallandier II,76630,CB,AKRON,1,0,,0,0,102,59.6,58.8,76.4,59.2,55.3,80.1,,0,2,21,21,0.0,0,0
Elijah Jones,76632,CB,BOSTON COL,1,0,4.0,0,0,121,70.9,70.7,78.8,46.2,74.1,64.0,0.0,0,1,46,46,2.2,1,2
Jason Maitre,76634,CB,WISCONSIN,1,0,11.0,0,0,349,63.1,60.9,79.9,59.2,51.5,81.1,0.0,0,0,26,26,0.0,0,1
DeAndre Hollins,76647,CB,CHARLOTTE,1,2,5.0,0,0,136,64.0,66.6,77.4,,67.0,78.9,0.0,0,0,19,19,5.3,1,1
Damel Hickman,76651,CB,GA SOUTHRN,1,0,-6.0,0,0,174,64.0,68.6,72.9,,70.4,74.2,0.0,0,0,12,12,8.3,1,1
Jaylon King,76652,S,GA TECH,1,1,7.5,0,0,176,50.7,56.8,76.0,,68.8,84.0,0.0,0,0,28,28,0.0,0,2
Zamari Walton,76654,CB,OLE MISS,1,0,,0,0,226,66.2,66.9,75.2,,64.1,77.9,,0,0,16,18,0.0,0,0
Coen King,76659,CB,VIRGINIA,1,0,,0,0,335,66.7,67.3,77.5,,65.0,58.1,,0,0,40,40,0.0,0,0
Nasir Peoples,76665,S,VA TECH,1,2,19.0,0,1,337,65.1,72.5,78.0,,83.4,83.8,0.0,0,0,16,16,0.0,0,2
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,8.0,0,0,210,49.4,51.2,71.6,,61.3,74.3,0.0,0,0,1,1,0.0,0,1
Al Blades Jr.,76669,CB,DUKE,1,1,,0,0,154,73.1,66.9,0.0,55.0,57.0,59.5,50.0,1,1,31,32,0.0,0,0
Jalon Ferrell,76698,S,UMASS,1,2,4.0,0,0,216,62.9,59.7,70.9,,56.3,47.8,25.0,1,0,9,9,0.0,0,1
Keyshawn Paul,76700,CB,LA TECH,1,0,,0,0,208,61.7,55.9,73.4,,50.4,77.9,,0,0,8,8,0.0,0,0
Torey Richardson,76711,CB,UTEP,1,0,2.0,0,0,330,55.8,55.2,0.0,,70.8,79.8,0.0,0,3,16,17,6.3,1,1
Nolan Johnson,76714,CB,DOMINION,1,0,1.0,0,0,263,39.8,45.9,78.4,,70.6,23.9,0.0,0,0,40,40,2.5,1,1
Wayne Jones,76744,S,CHARLOTTE,1,0,5.7,0,0,136,68.3,73.0,76.0,57.2,76.3,76.2,14.3,1,0,28,29,10.7,3,6
Lance Robinson,76747,CB,TULANE,1,0,,0,0,319,70.5,71.9,76.0,,68.5,38.3,,0,0,16,17,0.0,0,0
Cecil Singleton Jr.,76760,S,LA TECH,1,0,11.0,0,0,208,65.3,69.0,78.9,58.6,75.5,66.8,0.0,0,1,34,34,2.9,1,4
Nate Bauer,76764,S,TOLEDO,1,0,13.8,0,0,316,70.7,71.5,76.4,58.5,68.9,72.7,0.0,0,0,29,29,3.4,1,4
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,0.5,0,0,347,61.1,64.3,75.8,,72.9,79.8,0.0,0,0,18,18,5.6,1,2
Timarcus Simpson,76778,S,USF,1,0,,0,0,327,62.0,60.5,70.2,56.2,60.0,,,0,0,3,3,0.0,0,0
EJ Williams,76779,LB,E MICHIGAN,1,1,,0,0,160,62.5,55.8,68.0,,52.0,73.1,0.0,0,0,8,8,0.0,0,0
Dennis Briggs Jr.,76792,DI,FLORIDA ST,1,0,0.0,0,0,167,,61.8,72.7,61.2,60.7,71.9,0.0,0,0,8,8,12.5,1,1
Jamarcus Chatman,76793,DI,TROY,1,0,,0,0,318,,60.4,68.6,60.0,60.1,,,0,0,2,2,0.0,0,0
Thurman Geathers,76797,ED,ARK STATE,1,1,0.0,0,0,113,60.0,39.6,78.2,55.4,39.3,50.0,0.0,0,0,27,29,7.4,2,2
Chris Collins,76798,ED,MINNESOTA,1,0,,0,0,225,60.0,49.8,74.7,58.3,50.4,,,0,0,9,9,0.0,0,0
Lancine Turay,76799,DI,TEMPLE,1,0,,0,0,306,,29.7,72.4,55.7,29.7,,,0,0,4,4,0.0,0,0
Xavier Thomas,76807,ED,CLEMSON,1,0,,0,0,140,60.7,66.7,78.4,75.5,52.1,28.8,100.0,1,0,18,18,0.0,0,0
Justin Mascoll,76809,ED,CLEMSON,1,0,3.3,0,0,140,45.4,52.6,78.5,54.7,61.2,78.3,0.0,0,0,19,19,10.5,2,4
Carlos Hatcher,76824,ED,COAST CAR,1,0,,0,0,141,61.7,62.3,69.4,,60.0,,,0,0,1,1,0.0,0,0
Josh Landry,76834,DI,MISSOURI,1,1,2.5,0,0,229,60.0,78.3,74.5,84.1,64.6,75.6,0.0,0,0,15,15,6.7,1,2
Terrance Taylor,76852,ED,TOLEDO,1,0,2.8,0,0,316,60.0,91.5,80.4,92.3,76.1,80.1,0.0,0,0,21,21,9.5,2,5
Jack Sape,76858,DI,BALL ST,1,0,5.0,0,0,117,61.1,70.6,75.1,65.8,65.1,71.9,0.0,0,0,11,11,0.0,0,1
John Morgan III,76865,ED,ARKANSAS,1,0,1.0,0,0,111,,69.4,77.4,65.0,67.0,71.5,0.0,0,0,6,6,16.7,1,1
Devin Danielson,76867,DI,PITTSBURGH,1,0,5.0,0,0,268,,66.7,71.8,65.0,62.5,69.7,0.0,0,0,4,4,0.0,0,1
Rondell Bothroyd,76873,ED,OKLAHOMA,1,1,,0,0,261,60.0,69.1,75.7,58.2,73.7,71.1,0.0,0,0,10,10,0.0,0,0
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,,0,0,304,60.4,66.0,73.5,76.6,49.4,73.8,,0,0,7,7,0.0,0,0
Alex Nobles,76878,ED,FIU,1,0,4.0,0,0,166,53.8,69.8,82.1,76.5,62.7,76.6,0.0,0,0,31,31,3.2,1,1
Ja'Quon Griffin,76882,ED,COAST CAR,1,2,1.0,0,0,141,60.1,70.2,76.1,58.7,74.6,35.7,25.0,1,0,20,20,5.0,1,1
Aaron Faumui,76885,DI,VIRGINIA,1,0,,0,0,335,58.3,52.0,75.9,60.0,51.9,14.1,100.0,1,0,27,27,0.0,0,0
Jordan Miller,76890,DI,SMU,1,0,2.0,0,0,287,,63.3,0.0,67.8,65.4,43.3,0.0,0,1,6,6,16.7,1,1
Jaylon Hutchings,76940,DI,TEXAS TECH,1,2,3.0,0,0,315,,47.7,77.5,55.1,44.8,28.6,25.0,1,0,21,22,0.0,0,1
Andre Carter,76957,ED,INDIANA,1,2,-2.3,0,0,190,60.0,65.9,78.6,52.6,74.4,77.5,0.0,0,0,25,26,12.0,3,3
Braden Fiske,76958,DI,FLORIDA ST,1,0,3.5,0,0,167,,76.2,75.4,70.0,72.2,72.4,0.0,0,0,7,7,28.6,2,2
Kylen McCracken,76980,DI,MARSHALL,1,1,,0,0,214,,49.8,75.2,55.7,49.0,70.2,0.0,0,0,7,7,0.0,0,0
David Green,76988,DI,PITTSBURGH,1,0,,0,0,268,,50.6,71.5,57.5,52.1,15.8,100.0,1,0,4,4,0.0,0,0
Khris Banks,77000,DI,BOSTON COL,1,1,,0,0,121,60.2,71.1,73.3,58.5,69.2,70.2,50.0,1,0,14,14,0.0,0,0
Jordan Kelley,77009,DI,OKLAHOMA,1,0,-2.0,0,0,261,,62.7,72.2,65.1,59.0,71.3,0.0,0,0,7,7,14.3,1,1
Jahlil Taylor,77023,DI,DOMINION,1,0,,0,0,263,,62.4,75.4,64.4,59.6,,,0,0,14,14,0.0,0,0
Realus George Jr.,77029,DI,MISSOURI,1,3,3.5,0,0,229,,76.0,74.7,66.9,74.1,76.0,0.0,0,0,12,12,16.7,2,2
Amari Gainer,77091,ED,N CAROLINA,1,0,,0,0,245,60.0,75.7,77.5,73.9,60.0,75.2,,0,0,2,2,0.0,0,0
Joe Sparacio,77102,LB,E MICHIGAN,1,1,4.5,0,0,160,59.1,63.7,75.4,,68.6,52.7,16.7,1,0,32,32,9.4,3,4
Hugh Davis,77103,LB,LA TECH,1,2,1.7,0,0,208,49.5,56.3,71.5,57.8,64.7,56.8,16.7,1,0,19,19,15.8,3,3
Jordan Domineck,77116,ED,COLORADO,1,1,1.0,0,0,143,45.3,53.6,79.6,67.4,51.3,77.0,0.0,0,0,18,18,5.6,1,1
Alan Tisdale,77125,LB,VA TECH,1,0,,0,0,337,71.7,77.1,71.7,67.3,65.9,73.2,,0,0,9,9,0.0,0,0
Payton Wilson,77127,LB,NC STATE,1,2,4.0,0,0,248,77.9,74.8,77.4,67.1,62.0,70.6,0.0,0,0,22,22,13.6,3,5
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,1.0,0,0,265,66.2,71.0,76.0,59.5,72.1,77.7,0.0,0,1,12,12,16.7,2,2
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,-1.0,0,0,198,60.0,71.5,72.2,58.2,70.2,71.5,0.0,0,0,3,3,33.3,1,1
Layton Jordan,77145,ED,TEMPLE,1,0,1.0,0,0,306,,60.9,0.0,65.4,63.8,47.0,0.0,0,1,2,2,50.0,1,1
Nick Apsey,77150,LB,C MICHIGAN,1,0,4.0,0,0,134,60.1,55.3,71.5,,55.8,74.3,0.0,0,0,4,4,0.0,0,1
Eriq Gilyard,77152,LB,UCONN,1,0,,0,0,146,,60.6,64.4,,60.0,,,0,0,2,2,0.0,0,0
Jaylon Allen,77156,ED,MEMPHIS,1,0,1.0,0,0,218,71.5,59.9,77.8,60.6,48.4,77.0,0.0,0,0,10,10,20.0,2,2
Justin Wright,77160,LB,OKLA STATE,1,0,,0,0,262,60.2,40.3,71.1,56.0,44.7,,,0,0,3,3,0.0,0,0
Anthony Goodlow,77164,ED,OKLA STATE,1,0,,0,0,262,,74.2,74.3,67.5,69.6,,,0,0,5,5,0.0,0,0
Jireh Wilson,77192,S,UCF,1,2,,0,0,323,62.6,64.4,76.1,59.8,66.9,82.7,0.0,0,0,15,15,0.0,0,0
Carson Kropp,77200,LB,N TEXAS,1,0,2.0,0,0,251,,73.8,73.9,64.4,72.2,76.3,0.0,0,0,15,15,13.3,2,2
Byron Vaughns,77206,ED,BAYLOR,1,0,-2.0,0,0,118,63.1,64.2,77.9,63.2,60.6,75.2,0.0,0,0,14,14,7.1,1,1
Gerry Vaughn,77220,LB,IOWA STATE,1,1,1.5,0,0,193,64.2,45.8,74.2,57.0,33.7,27.3,40.0,2,0,15,15,13.3,2,2
Daniel Green,77232,LB,KANSAS ST,1,0,,0,0,199,65.2,77.0,74.1,89.7,65.2,,,0,0,8,8,0.0,0,0
Xavier Benson,77236,LB,OKLA STATE,1,0,-0.7,0,0,262,59.3,55.2,75.0,65.8,46.2,28.0,40.0,2,0,16,16,18.8,3,3
Matt Harmon,77244,ED,KENT STATE,1,0,15.5,0,0,201,,49.7,78.3,54.1,50.5,74.7,0.0,0,0,15,15,6.7,1,2
Daniel Bolden,77252,LB,TOLEDO,1,1,,0,0,316,46.7,43.9,72.8,57.7,51.2,76.0,0.0,0,0,15,15,0.0,0,0
Ryan Selig,77254,LB,MINNESOTA,1,1,7.0,0,0,225,63.6,67.0,73.5,68.2,62.8,76.7,0.0,0,0,18,18,0.0,0,1
Bryce Houston,77265,LB,OHIO,1,3,6.0,0,0,259,81.9,76.1,0.0,64.8,75.6,84.9,0.0,0,2,14,14,7.1,1,2
Keye Thompson,77266,LB,OHIO,1,1,,0,0,259,72.4,66.3,76.3,60.2,51.2,63.5,0.0,0,0,14,14,0.0,0,0
Max Michel,77272,ED,BUFFALO,1,0,2.5,0,0,126,73.0,74.1,78.8,67.8,65.0,78.4,0.0,0,0,16,16,12.5,2,2
Vinny DePalma,77273,LB,BOSTON COL,1,5,3.0,0,0,121,56.1,75.5,75.3,54.9,86.9,75.9,9.1,1,0,44,44,4.5,2,5
Micah Bland,77334,DI,ARK STATE,1,1,0.7,0,0,113,,66.4,76.8,60.4,66.7,32.8,20.0,1,0,28,31,7.1,2,3
Cole Beck,77724,WR,VA TECH,1,0,,0,0,337,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nate Thompson,77813,S,AKRON,1,1,,0,0,102,63.4,67.7,73.8,59.5,68.8,75.3,0.0,0,0,9,9,0.0,0,0
Malik Dunlap,77814,CB,TEXAS TECH,1,0,1.0,0,0,315,61.8,60.9,0.0,,71.0,77.6,0.0,0,1,21,22,4.8,1,1
Kendarin Ray,77823,S,TULSA,1,4,11.0,0,0,320,66.0,68.4,77.6,,70.1,58.3,22.2,2,0,25,25,4.0,1,3
Kanion Williams,77840,S,TULSA,1,0,,0,0,320,71.3,66.4,75.4,,54.0,28.7,100.0,1,0,18,18,0.0,0,0
Davon Ferguson,77852,CB,BOWL GREEN,1,3,2.3,0,0,122,66.4,70.4,73.6,65.5,68.5,70.6,0.0,0,0,27,27,11.1,3,3
D'Marcus Adams,77955,WR,SYRACUSE,1,0,,0,0,304,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,5.3,0,0,335,39.7,46.6,81.0,,69.9,53.5,0.0,0,0,33,33,0.0,0,3
Tory Spears,78134,S,TEXAS ST,1,0,10.0,0,0,314,62.4,64.4,78.0,60.0,66.7,59.3,0.0,0,0,20,20,0.0,0,2
