player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Matt Lawson,82266,DI,NEW MEX ST,1,0,,0,0,242,,61.3,76.4,55.8,64.3,,,0,0,16,17,0.0,0,0
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,2.0,0,0,187,,53.5,72.5,55.4,55.5,71.3,0.0,0,0,9,9,11.1,1,1
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0.0,0,0,288,,65.5,76.2,68.3,59.0,23.2,50.0,1,0,19,20,5.3,1,1
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,,0,0,190,79.0,83.1,72.8,57.7,60.0,73.0,,0,0,2,2,0.0,0,0
Jaden Robinson,83074,CB,OREGON ST,1,0,10.0,0,0,265,58.9,60.2,75.8,54.6,67.4,47.7,0.0,0,0,24,24,0.0,0,1
Dustin Johnson,83197,S,OHIO,1,1,8.0,0,0,259,44.5,52.4,76.3,59.7,71.4,84.2,0.0,0,0,20,20,0.0,0,3
Jarvis Ware,83314,CB,UNLV,1,0,4.0,0,0,325,47.6,51.8,78.6,,66.4,75.1,0.0,0,0,22,23,4.5,1,1
Chris Mills,83315,CB,TEXAS ST,1,0,6.0,0,0,314,60.7,58.5,75.4,,51.5,76.6,0.0,0,0,22,22,4.5,1,1
Bryan Addison,83825,S,UCLA,1,0,7.0,0,0,324,56.9,59.7,76.1,60.0,66.4,41.4,0.0,0,0,26,26,0.0,0,1
Gracen Halton,85774,DI,OKLAHOMA,1,0,5.0,0,0,261,,55.8,0.0,57.1,65.4,36.3,33.3,1,1,10,11,10.0,1,2
Kitione Tau,86077,DI,NEVADA,1,0,3.0,0,0,239,,78.3,75.0,82.7,70.0,69.7,0.0,0,0,25,26,4.0,1,1
Jairus Satele,86168,DI,FRESNO ST,1,0,,0,0,169,,58.5,69.4,56.8,60.3,,,0,0,2,2,0.0,0,0
Kalib Perry,86267,LB,TENNESSEE,1,0,1.5,0,0,307,67.9,74.0,76.0,56.9,78.8,81.1,0.0,0,0,12,12,8.3,1,2
Rodney Robinson,86527,S,BOISE ST,1,1,10.0,0,0,120,61.2,61.9,75.5,57.3,63.4,80.4,0.0,0,0,29,29,0.0,0,1
Ozzie Nicholas,86729,LB,DUKE,1,2,3.1,0,0,154,49.9,73.2,0.0,77.6,89.4,84.3,0.0,0,1,35,37,11.4,4,7
Ceyair Wright,86877,CB,NEBRASKA,1,1,,0,0,238,52.7,51.2,76.4,59.8,50.5,27.4,50.0,1,0,19,19,0.0,0,0
Dylan Brown,88453,DI,JVILLE ST,1,0,,0,0,196,,61.4,67.6,,60.0,,,0,0,2,2,0.0,0,0
David Reese,90079,ED,CAL,1,0,1.7,0,0,130,49.2,68.4,82.3,72.3,66.2,62.2,0.0,0,0,26,27,11.5,3,3
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,,0,0,265,54.6,56.4,73.9,,61.3,74.8,,0,0,10,10,0.0,0,0
Trey Laing,91245,ED,E MICHIGAN,1,1,3.0,0,0,160,61.2,56.5,77.1,60.4,52.5,29.2,33.3,1,0,11,11,9.1,1,1
Amir McDaniel,97087,CB,LA LAFAYET,1,0,8.0,0,0,207,72.5,73.4,78.3,64.9,64.5,78.5,0.0,0,0,8,8,0.0,0,1
Antavious Lane,97141,S,N CAROLINA,1,1,5.4,0,0,245,61.0,53.5,77.3,,43.6,60.0,25.0,2,0,41,41,2.4,1,5
Bralyn Lux,97143,CB,TEXAS TECH,1,0,,0,0,315,41.0,34.1,0.0,,35.3,33.9,100.0,2,3,23,23,0.0,0,0
Anthony Wilson,97220,S,W VIRGINIA,1,4,11.8,0,0,343,59.6,58.9,77.6,,57.7,86.7,0.0,0,0,32,33,0.0,0,4
Brandon Crossley,97225,CB,SMU,1,0,3.0,0,0,287,69.3,68.2,77.1,,57.0,44.2,50.0,1,0,21,22,4.8,1,1
Marcus Harris,97230,CB,CAL,1,0,5.0,0,0,130,72.5,74.6,77.2,60.0,74.3,78.2,0.0,0,0,31,32,3.2,1,2
Rod Heard II,97237,S,NOTRE DAME,1,0,,0,0,258,60.0,60.7,64.0,,60.0,,,0,0,1,1,0.0,0,0
Chike Anigbogu,97239,S,RICE,1,0,4.0,0,0,275,,66.1,64.1,,62.2,73.6,0.0,0,0,1,1,100.0,1,1
Jordan Clark,97324,CB,NOTRE DAME,1,0,,0,0,258,61.0,62.0,65.9,,60.0,,,0,0,1,1,0.0,0,0
Derrick Canteen,97329,S,CINCINNATI,1,1,,0,0,138,64.1,63.8,76.8,,61.8,77.2,0.0,0,0,24,27,0.0,0,0
Juan Powell,97330,CB,COAST CAR,1,2,3.2,0,0,141,68.8,71.2,77.6,55.6,74.5,73.4,11.1,1,0,31,31,9.7,3,6
AJ Williams,97343,S,COAST CAR,1,3,6.3,0,0,141,66.0,66.4,74.1,57.8,65.5,41.8,25.0,2,0,27,27,3.7,1,3
Jakeen Harris,97351,S,N CAROLINA,1,1,3.5,0,0,245,40.7,47.8,74.1,,65.6,71.8,25.0,1,0,17,17,5.9,1,2
Coco Azema,97353,S,NWESTERN,1,0,8.0,0,0,256,55.0,50.0,72.9,,47.1,24.4,50.0,2,0,14,14,0.0,0,2
Sidney Porter,97369,S,KENNESAW,1,1,4.4,0,0,200,66.2,72.5,80.4,72.6,67.8,81.9,0.0,0,0,23,23,8.7,2,5
Woodi Washington,97379,CB,OKLAHOMA,1,0,,0,0,261,69.9,70.0,75.8,,63.6,,,0,0,14,15,0.0,0,0
Solomon Brown,97386,S,BUFFALO,1,1,8.0,0,0,126,83.6,81.9,78.4,60.0,67.9,82.4,0.0,0,0,20,20,5.0,1,1
Trevon Booker,97468,CB,CHARLOTTE,1,0,18.3,0,0,136,62.3,56.9,75.4,,47.4,19.5,40.0,2,0,44,45,4.5,2,3
Keonte Glinton,97470,CB,NEW MEX ST,1,0,7.0,0,0,242,59.8,57.0,77.6,,43.8,47.7,50.0,1,0,20,22,0.0,0,1
Roderick Roberson,97471,S,LA TECH,1,0,7.0,0,0,208,58.1,53.2,74.3,,48.8,47.0,16.7,1,0,17,17,11.8,2,5
Dallas Gamble,97483,CB,S ALABAMA,1,0,,0,0,288,63.1,63.8,70.0,,60.0,,,0,0,4,4,0.0,0,0
Dean Clark,97495,S,FRESNO ST,1,1,4.5,0,0,169,66.6,65.0,78.1,54.0,61.8,73.8,25.0,1,0,27,28,3.7,1,2
Dane Motley,97497,LB,ARK STATE,1,0,8.0,0,0,113,60.0,63.9,70.7,58.9,63.8,73.0,0.0,0,0,4,4,0.0,0,1
Jaden Voisin,97506,S,S ALABAMA,1,2,0.5,0,0,288,88.8,83.1,76.8,65.9,63.3,63.9,25.0,2,0,30,30,10.0,3,4
Marvae Myers,97517,CB,MIDDLE TN,1,0,33.0,0,0,224,64.9,66.4,76.4,,66.9,42.6,0.0,0,0,33,33,0.0,0,1
Malik Dixon-Williams,97520,S,UCONN,1,0,1.5,0,0,146,69.5,73.9,75.7,59.6,75.7,82.5,0.0,0,0,14,14,7.1,1,2
Malachi Langley,97532,LB,FRESNO ST,1,1,2.0,0,0,169,54.9,56.3,74.8,59.3,61.2,76.1,0.0,0,0,17,18,5.9,1,1
Quincy Riley,97539,CB,LOUISVILLE,1,0,,0,0,210,65.4,67.3,77.3,70.4,62.9,78.2,,0,0,17,18,0.0,0,0
Chad Stephens,97541,ED,E CAROLINA,1,1,20.0,0,0,156,60.0,65.2,0.0,63.9,64.9,72.7,0.0,0,1,14,14,0.0,0,1
Jett Elad,97543,S,UNLV,1,0,,0,0,325,53.0,46.2,0.0,,60.0,,,0,2,3,3,0.0,0,0
Jackson Barrow,97545,LB,TOLEDO,1,1,2.3,0,0,316,65.3,73.1,75.5,58.2,74.8,63.6,11.1,1,0,48,49,14.6,7,7
Dorian Jones,97546,LB,VIRGINIA,1,1,3.0,0,0,335,58.6,57.3,77.0,54.8,58.0,41.3,60.0,3,0,30,31,3.3,1,1
Thomas Gore,97560,DI,GA TECH,1,0,-1.0,0,0,176,64.6,59.5,74.2,58.9,50.9,26.4,50.0,1,0,8,8,12.5,1,1
Marcus Fuqua,97563,S,BUFFALO,1,0,6.3,0,0,126,62.1,65.7,78.7,56.7,74.8,59.2,0.0,0,0,20,20,5.0,1,4
Jeff Clark,97566,DI,ARIZONA ST,1,0,7.0,0,0,110,60.0,56.4,75.8,54.4,58.8,36.3,50.0,1,0,11,11,0.0,0,1
Damari Roberson,97609,S,W MICHIGAN,1,0,4.0,0,0,347,63.6,67.6,80.0,59.2,68.8,77.6,0.0,0,0,40,40,5.0,2,2
Terry Jones,97675,CB,INDIANA,1,0,3.0,0,0,190,64.9,67.7,77.8,55.5,74.1,77.8,0.0,0,0,9,9,11.1,1,1
Trey Rucker,97684,S,OKLA STATE,1,0,3.0,0,0,262,48.4,48.1,76.7,59.7,56.6,78.4,0.0,0,1,6,6,16.7,1,1
M.J. Griffin,97703,S,LOUISVILLE,1,2,14.0,0,0,210,44.9,47.2,76.0,,57.7,57.9,25.0,1,0,16,17,0.0,0,1
Matt Salopek,97704,LB,MIAMI OH,1,3,2.3,0,0,221,69.8,68.9,75.2,57.2,65.2,70.7,14.3,1,0,32,32,6.3,2,3
Jalen Davis,97720,LB,MIDDLE TN,1,1,3.0,0,0,224,49.6,52.6,75.0,55.5,60.5,49.6,0.0,0,0,26,26,3.8,1,2
Wesley Walker,97725,S,MICHIGAN,1,0,11.0,0,0,222,35.2,41.2,73.8,,64.2,78.6,0.0,0,0,10,10,0.0,0,1
Dorian Hopkins,97730,LB,UTEP,1,1,6.8,0,0,330,59.1,46.6,76.5,68.9,36.0,51.0,25.0,2,0,28,28,7.1,2,5
Marley Cook,97750,DI,MIAMI FL,1,0,,0,0,220,,61.2,73.0,57.2,62.6,21.8,100.0,1,0,7,7,0.0,0,0
Raymond Cutts,97777,ED,TROY,1,0,,0,0,318,60.0,55.8,74.7,57.5,55.7,70.8,,0,0,4,5,0.0,0,0
Jamal Morris,97881,LB,HOUSTON,1,5,6.3,0,0,182,72.3,69.9,75.4,63.8,63.0,84.3,0.0,0,0,40,40,0.0,0,3
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,1,4.5,0,0,136,55.5,68.9,75.0,,79.1,78.9,0.0,0,0,16,16,6.3,1,2
Gavin Potter,97883,LB,TULSA,1,0,2.5,0,0,320,54.6,60.2,75.1,56.5,68.5,64.4,0.0,0,0,20,20,10.0,2,4
Jack Kiser,97889,LB,NOTRE DAME,1,0,3.6,0,0,258,62.4,74.3,0.0,74.7,77.7,81.4,0.0,0,1,40,40,10.0,4,7
J'Coryan Anderson,97891,LB,MARSHALL,1,0,2.0,0,0,214,62.5,73.5,71.7,66.8,72.5,73.2,0.0,0,0,9,9,11.1,1,1
Darius McClendon,97910,S,BOWL GREEN,1,0,,0,0,122,65.2,63.8,75.8,76.5,58.2,75.1,,0,0,3,3,0.0,0,0
Justin Cody,97930,DI,WAKE,1,1,6.0,0,0,339,,56.3,75.8,55.1,58.0,72.6,0.0,0,0,20,20,5.0,1,1
Devo Bridges,97935,ED,FRESNO ST,1,1,1.0,0,0,169,44.8,67.1,79.4,61.3,79.7,58.5,0.0,0,1,26,27,15.4,4,4
Christian Clayton,97959,DI,UTSA,1,1,-1.0,0,0,331,,75.2,73.7,60.5,78.2,71.9,0.0,0,0,8,8,12.5,1,1
Richard Kinley,97960,ED,LOUISVILLE,1,0,,0,0,210,,68.4,75.0,73.8,54.9,,,0,0,4,4,0.0,0,0
Kevin Pointer,97962,DI,WAKE,1,1,4.0,0,0,339,,70.7,75.1,58.8,75.1,72.8,0.0,0,0,16,16,6.3,1,2
Josh Pearcy,97966,ED,RICE,1,0,11.0,0,0,275,71.2,62.9,79.2,58.4,55.2,34.2,50.0,1,0,21,22,0.0,0,1
Izeya Floyd,97969,DI,RICE,1,1,2.5,0,0,275,,60.0,76.0,56.4,61.2,46.2,25.0,1,0,24,25,8.3,2,2
Bubba Thomas,97972,DI,S ALABAMA,1,0,,0,0,288,,69.7,77.4,67.0,66.3,,,0,0,17,17,0.0,0,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,,0,0,254,59.4,49.3,73.6,56.5,52.9,,,0,0,11,11,0.0,0,0
Ricky Samuel,98115,DI,JVILLE ST,1,1,,0,0,196,,57.2,73.6,59.5,57.2,70.1,0.0,0,0,10,10,0.0,0,0
Jahfari Harvey,98118,ED,SMU,1,0,,0,0,287,,66.4,79.6,64.4,63.8,39.4,100.0,1,0,12,13,0.0,0,0
Jalil Clemons,98119,ED,SO MISS,1,1,4.0,0,0,296,61.7,62.1,79.1,58.6,62.0,78.3,0.0,0,0,17,17,11.8,2,2
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,,0,0,210,77.4,75.0,69.5,,60.0,76.0,,0,0,1,1,0.0,0,0
Zach Edwards,98131,ED,W KENTUCKY,1,0,,0,0,346,,64.7,76.2,60.0,64.1,,,0,0,17,17,0.0,0,0
Ramon Puryear,98138,ED,LOUISVILLE,1,1,0.0,0,0,210,,63.1,78.3,63.0,60.3,75.2,0.0,0,0,13,14,7.7,1,1
Jaylen Hudson,98141,ED,UMASS,1,1,,0,0,216,,63.8,77.5,63.9,60.7,71.5,0.0,0,0,18,18,0.0,0,0
Boone Bonnema,98143,LB,W MICHIGAN,1,0,1.0,0,0,347,60.3,70.4,69.2,59.4,69.6,73.1,0.0,0,0,5,5,20.0,1,1
Keivie Rose,98144,DI,ARKANSAS,1,0,1.5,0,0,111,60.0,72.2,75.9,56.7,81.3,76.0,0.0,0,0,12,14,16.7,2,2
Brian Ugwu,98145,ED,MIAMI OH,1,0,,0,0,221,,64.9,0.0,81.1,54.4,41.8,100.0,1,2,23,23,0.0,0,0
Mike Kelly,98148,ED,CHARLOTTE,1,1,2.3,0,0,136,,65.0,79.0,64.6,62.7,78.9,0.0,0,0,29,30,10.3,3,4
Ricky Barber,98154,DI,UCF,1,1,-0.3,0,0,323,,51.3,76.9,54.1,51.7,74.6,0.0,0,0,37,37,8.1,3,3
C.J. Bazile,98157,ED,BUFFALO,1,0,,0,0,126,,63.5,70.6,62.9,60.0,,,0,0,1,1,0.0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,2,0.3,0,0,351,58.4,62.4,75.8,67.2,62.7,51.3,28.6,2,0,26,28,11.5,3,3
Myron Morrison,98161,LB,RICE,1,0,9.0,0,0,275,64.1,68.2,71.3,54.7,71.4,77.6,0.0,0,0,13,13,0.0,0,2
Jaylen Pate,98178,ED,NWESTERN,1,3,,0,0,256,,58.3,76.5,54.3,60.8,27.9,25.0,1,0,19,19,0.0,0,0
Kevin Penn,98180,DI,UAB,1,0,,0,0,321,,54.6,73.0,57.2,56.0,,,0,0,6,6,0.0,0,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,3.0,0,0,207,,56.1,78.5,56.3,56.6,69.9,0.0,0,0,18,18,5.6,1,2
Seth Mason,98185,DI,SM HOUSTON,1,0,,0,0,281,,56.0,75.2,57.8,56.0,,,0,0,27,27,0.0,0,0
Dal'mont Gourdine,98189,DI,UCONN,1,0,,0,0,146,59.2,57.8,76.7,59.2,58.3,17.5,100.0,1,0,21,21,0.0,0,0
Kobe Hilton,98191,DI,MIAMI OH,1,1,,0,0,221,,57.0,74.5,57.0,57.9,69.7,0.0,0,0,12,12,0.0,0,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,-2.0,0,1,223,,83.2,75.7,62.6,89.1,71.5,0.0,0,0,7,7,14.3,1,1
Sylvain Yondjouen,98313,ED,GA TECH,1,0,3.0,0,0,176,,58.0,76.6,56.9,59.6,73.7,0.0,0,0,11,11,9.1,1,2
Joshua Harris,98317,DI,N CAROLINA,1,1,3.5,0,0,245,,60.3,75.8,64.7,57.5,75.1,0.0,0,0,27,27,14.8,4,4
Tavion Woodard,98322,ED,BOISE ST,1,0,,0,0,120,,66.0,72.7,65.2,60.6,,,0,0,4,4,0.0,0,0
Mykol Clark,98326,ED,LA TECH,1,2,3.0,0,0,208,,59.1,77.8,53.7,63.5,76.5,0.0,0,0,22,22,9.1,2,2
Jared Harrison-Hunte,98331,DI,SMU,1,1,4.0,0,0,287,,76.5,75.2,64.7,80.2,74.1,0.0,0,0,8,9,12.5,1,1
Darius Alexander,98333,DI,TOLEDO,1,0,0.0,0,0,316,,73.8,75.7,56.5,77.3,71.9,0.0,0,0,32,32,6.3,2,2
DeVonne Harris,98341,ED,WYOMING,1,2,2.7,0,0,351,68.1,77.1,78.9,61.8,77.5,66.0,16.7,1,0,21,22,9.5,2,3
R.J. Oben,98342,ED,NOTRE DAME,1,2,2.0,0,0,258,,81.9,73.5,90.4,68.0,75.2,0.0,0,0,15,15,6.7,1,1
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,-1.5,0,0,261,,71.8,73.1,54.8,76.9,71.9,0.0,0,0,10,10,20.0,2,2
DeShawn Holt,98439,ED,TOLEDO,1,0,-0.5,0,0,316,60.0,63.3,78.8,63.8,60.9,25.8,42.9,3,0,34,34,8.8,3,4
Jason Vaughn,98440,ED,USF,1,0,7.0,0,0,327,60.0,62.3,77.0,63.5,60.3,78.3,0.0,0,0,20,21,5.0,1,2
Shitta Sillah,98442,ED,PURDUE,1,1,5.5,0,0,273,61.3,67.5,78.9,59.9,68.4,77.0,0.0,0,0,19,19,0.0,0,2
Seth Coleman,98443,ED,ILLINOIS,1,1,3.0,0,0,187,64.2,69.0,81.3,66.6,65.4,51.1,33.3,2,0,25,25,12.0,3,3
Christian Rorie,98506,DI,DUKE,1,0,,0,0,154,,51.8,69.3,59.5,55.2,,,0,0,3,3,0.0,0,0
Christian James,98572,DI,VANDERBILT,1,1,2.3,0,0,333,,69.2,73.0,55.8,73.6,74.6,0.0,0,0,7,7,42.9,3,3
Nate Clifton,98574,DI,USC,1,1,,0,0,326,,62.7,74.9,61.1,61.9,72.4,0.0,0,0,9,9,0.0,0,0
Nick Jackson,98640,LB,IOWA,1,1,5.0,0,0,192,54.7,63.1,74.2,90.0,59.8,80.4,0.0,0,0,20,20,0.0,0,1
Jaydon Hill,98645,CB,TEXAS A&M,1,0,,0,0,312,76.0,78.8,73.0,,60.0,,,0,0,4,4,0.0,0,0
Jesiah Pierre,98782,LB,UCF,1,0,,0,0,323,60.0,61.5,68.1,,60.0,,,0,0,1,1,0.0,0,0
Khris Bogle,98783,ED,MICH STATE,1,0,1.0,0,0,223,42.7,63.3,78.5,69.2,68.4,77.1,0.0,0,0,9,9,22.2,2,2
Lloyd Summerall,98784,ED,JAMES MAD,1,0,3.0,0,0,197,,34.1,72.4,58.4,36.2,20.1,66.7,2,0,6,6,0.0,0,1
John Burton,98801,S,UMASS,1,1,,0,0,216,,33.7,63.4,,43.3,73.1,0.0,0,0,3,3,0.0,0,0
Shilo Sanders,98838,S,COLORADO,1,1,19.3,0,0,143,67.7,63.1,0.0,59.1,71.2,88.2,0.0,0,2,51,52,0.0,0,8
DJ Douglas,98860,S,FLORIDA,1,0,,0,0,163,,60.0,65.9,,60.0,,,0,0,1,1,0.0,0,0
Jalen Catalon,98867,S,UNLV,1,0,6.7,0,0,325,66.6,69.2,77.3,,70.3,81.7,0.0,0,0,24,25,0.0,0,3
Malik Chavis,98870,S,UNLV,1,2,0.0,0,0,325,63.7,69.8,72.6,,73.9,78.8,0.0,0,0,13,13,7.7,1,1
Hudson Clark,98871,CB,ARKANSAS,1,1,,0,0,111,67.9,69.8,77.1,,70.8,80.1,0.0,0,0,20,22,0.0,0,0
Dan Jackson,98883,S,GEORGIA,1,1,22.0,0,0,173,48.2,44.3,75.5,,44.0,78.5,0.0,0,0,23,23,0.0,0,1
