player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
De'Vante Cross,39851,CB,VIRGINIA,1,0,9.0,0,0,335,74.4,74.3,78.2,,65.9,77.0,0.0,0,0,18,18,0.0,0,1
Jordan Carmouche,39951,LB,HOUSTON,1,0,4.0,0,0,182,61.2,39.3,71.8,,35.0,26.5,50.0,1,0,11,11,9.1,1,1
Derrion Rakestraw,39968,S,TULANE,1,0,8.0,0,0,319,60.6,62.5,77.0,,65.0,79.5,0.0,0,0,12,12,0.0,0,1
Phillip Howard,40350,CB,MINNESOTA,1,0,8.0,0,0,225,62.4,63.6,74.6,,64.0,77.0,0.0,0,0,8,8,0.0,0,1
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,,0,0,134,60.6,63.3,71.0,60.0,61.7,,,0,0,5,5,0.0,0,0
Prather Hudson,40617,S,ILLINOIS,1,0,,0,0,187,55.9,55.5,68.6,,60.0,26.3,,0,0,1,1,0.0,0,0
Justin Rice,40640,LB,UTAH ST,1,1,-0.8,0,0,329,78.5,80.9,75.7,64.2,74.0,50.8,0.0,0,0,20,20,20.0,4,4
Aaron Hansford,40694,LB,TEXAS A&M,1,1,3.0,0,0,312,57.4,51.9,75.7,69.7,45.1,55.9,20.0,1,0,33,33,6.1,2,3
Malik Staples,40902,LB,W KENTUCKY,1,0,,0,0,346,,44.4,70.7,,45.6,,,0,0,10,11,0.0,0,0
Deonte Perry,41092,S,FRESNO ST,1,0,,0,0,169,63.4,63.9,72.5,,60.4,,,0,0,5,5,0.0,0,0
Chris Redmon,41160,ED,TOLEDO,1,0,,0,0,316,,60.0,65.2,,60.0,,,0,0,1,1,0.0,0,0
Sam Hammond,41836,ED,NEVADA,1,0,3.0,0,0,239,,68.2,76.3,64.4,66.6,73.9,0.0,0,0,15,15,13.3,2,2
Ben Davis,41960,ED,TEXAS,1,0,,0,0,311,,61.4,70.3,,60.4,,,0,0,4,4,0.0,0,0
Avien Peah,42158,ED,UMASS,1,1,3.7,0,0,216,60.6,66.3,80.1,53.8,70.1,78.3,0.0,0,0,34,34,2.9,1,3
Nick Grant,42242,S,VIRGINIA,1,1,2.0,0,1,335,51.3,60.2,76.4,,84.5,35.0,0.0,0,0,9,9,22.2,2,3
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,,0,0,134,74.3,74.2,75.8,,62.3,74.8,,0,0,13,13,0.0,0,0
Keyshon Camp,42384,DI,PITTSBURGH,1,0,3.0,0,0,268,50.5,82.1,74.7,92.5,63.7,43.7,50.0,1,0,8,9,12.5,1,1
Chris Moore,42400,S,GA STATE,1,0,,0,0,175,61.5,57.4,75.2,,49.9,78.0,,0,0,16,16,0.0,0,0
Raleigh Texada,42440,CB,BAYLOR,1,0,6.0,0,0,118,66.4,67.5,74.8,,65.3,74.2,0.0,0,0,15,15,0.0,0,1
Greg Eisworth II,42444,S,IOWA STATE,1,1,,0,0,193,80.6,75.2,77.0,,58.5,27.6,50.0,1,0,25,25,0.0,0,0
JoJo Domann,42446,LB,NEBRASKA,1,0,17.0,0,0,238,68.8,68.4,82.3,67.2,58.6,61.5,0.0,0,0,25,26,0.0,0,1
D.J. Ford,42473,S,E CAROLINA,1,2,1.0,0,0,156,80.3,72.7,75.8,57.7,62.0,62.3,16.7,1,0,23,23,13.0,3,3
Monte McGary,42477,S,UTAH ST,1,0,,0,0,329,63.2,63.4,68.9,,60.0,76.2,,0,0,3,3,0.0,0,0
Tomon Fox,42486,ED,N CAROLINA,1,0,,0,0,245,71.5,73.8,79.2,73.7,59.1,72.2,,0,0,15,15,0.0,0,0
Devin Harper,42494,LB,OKLA STATE,1,1,,0,0,262,50.7,47.3,0.0,64.0,54.7,56.3,50.0,1,1,17,17,0.0,0,0
Cedric Boswell,42504,CB,MIAMI OH,1,0,4.3,0,0,221,58.1,43.3,75.4,59.3,29.0,23.4,57.1,4,2,43,43,2.3,1,3
Keir Thomas,42509,ED,FLORIDA ST,1,0,,0,0,167,,55.9,76.5,52.6,61.8,,,0,0,9,11,0.0,0,0
Tyrez Lindsey,42510,S,MEMPHIS,1,0,,0,0,218,64.3,64.5,76.3,,60.0,21.8,,0,0,6,7,0.0,0,0
Bricen Garner,42520,S,W MICHIGAN,1,0,13.0,0,0,347,89.5,89.2,74.5,,64.9,77.8,0.0,0,0,14,14,0.0,0,1
James Skalski,42552,LB,CLEMSON,1,0,,0,0,140,77.7,72.5,75.1,51.9,63.5,55.7,,0,0,10,10,0.0,0,0
Nazeeh Johnson,42553,S,MARSHALL,1,0,,0,0,214,66.1,69.1,75.7,69.7,64.8,78.7,,0,0,9,10,0.0,0,0
Jordan Fox,42554,ED,STANFORD,1,1,,0,0,300,65.1,69.1,76.8,61.4,68.2,77.5,0.0,0,0,10,10,0.0,0,0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,6.0,0,0,307,61.5,59.9,77.3,57.0,55.5,73.7,0.0,0,0,20,20,0.0,0,1
Leevel Tatum III,42587,DI,ARIZONA,1,1,-2.0,0,0,109,,53.6,72.7,57.5,54.3,26.2,33.3,1,0,12,12,8.3,1,1
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,5.0,0,0,265,61.0,67.0,0.0,65.2,73.8,74.7,0.0,0,1,11,11,9.1,1,2
Taylor Riggins,42599,ED,BUFFALO,1,3,1.5,0,0,126,60.0,87.9,78.9,87.2,77.0,77.7,0.0,0,0,27,27,7.4,2,2
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,10.0,0,0,284,73.6,71.1,75.7,59.1,54.7,82.1,0.0,0,0,12,13,8.3,1,3
Therran Coleman,42611,CB,W MICHIGAN,1,1,,0,0,347,70.7,71.4,75.1,,65.1,76.6,0.0,0,0,14,14,0.0,0,0
Caesar Williams,42613,CB,WISCONSIN,1,0,,0,0,349,64.5,65.3,71.9,,60.0,,,0,0,7,7,0.0,0,0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,,0,0,315,49.7,56.2,75.5,90.8,41.8,44.3,,0,0,17,17,0.0,0,0
Joe Headen,42645,CB,DOMINION,1,0,5.0,0,0,263,61.6,64.3,81.3,59.8,68.9,39.1,0.0,0,0,22,24,4.5,1,2
Lawson Hall,42652,LB,NEVADA,1,2,8.0,0,0,239,69.4,70.1,73.6,58.7,65.8,83.1,0.0,0,0,21,21,4.8,1,2
Clifford Chattman,42657,S,UTSA,1,1,6.5,0,0,331,64.1,68.9,74.3,,68.6,81.6,0.0,0,0,12,13,8.3,1,4
Eric Kendzior,42672,ED,LA TECH,1,0,,0,0,208,,75.8,74.2,74.3,60.0,,,0,0,1,1,0.0,0,0
Mike Palmer,42674,S,BOSTON COL,1,0,-6.0,0,0,121,68.2,73.1,75.0,,74.2,79.5,0.0,0,0,13,13,7.7,1,1
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,1,3.0,0,0,121,58.5,60.9,0.0,71.7,65.0,57.7,0.0,0,1,27,27,11.1,3,4
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,2.0,0,0,278,66.8,59.4,77.4,55.4,44.7,54.0,50.0,1,0,13,13,7.7,1,1
Demetrius Cain,42697,LB,W KENTUCKY,1,0,6.2,0,0,346,62.4,63.2,76.0,60.0,62.6,53.9,16.7,1,0,56,56,1.8,1,5
Drew Harvey,42699,LB,UMASS,1,0,,0,0,216,49.1,46.7,68.4,55.8,62.6,,,0,0,5,5,0.0,0,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,1.0,0,0,346,,45.6,0.0,58.2,49.6,73.8,0.0,0,1,41,42,2.4,1,2
Ryan Bowman,42714,ED,WASHINGTON,1,1,1.4,0,0,340,58.7,71.8,80.5,55.6,75.6,33.5,25.0,2,0,47,47,10.6,5,5
Zach Hannibal,42732,CB,LA TECH,1,0,,0,0,208,72.5,72.3,73.0,,60.9,77.0,,0,0,5,5,0.0,0,0
Nick Heninger,42766,ED,UTAH ST,1,2,,0,0,329,61.0,61.2,79.0,55.1,64.9,76.1,0.0,0,0,16,16,0.0,0,0
Lorenzo Dantzler,42768,ED,UTSA,1,0,,0,0,331,,58.0,74.1,55.3,60.3,23.1,100.0,1,0,10,12,0.0,0,0
Markell Utsey,42779,ED,ARKANSAS,1,0,,0,0,111,,56.4,75.7,51.8,61.4,,,0,0,17,17,0.0,0,0
Ajani Kerr,42797,CB,TULANE,1,0,,0,0,319,71.1,71.5,73.6,,62.0,73.5,,0,0,7,7,0.0,0,0
Mike Maskalunas,42820,LB,WISCONSIN,1,1,,0,0,349,71.4,76.9,71.8,58.1,75.1,77.7,0.0,0,0,11,11,0.0,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,20.0,0,0,108,,60.8,73.8,56.7,64.4,70.8,0.0,0,0,9,9,0.0,0,1
Chase Lucas,42833,CB,ARIZONA ST,1,0,9.5,0,0,110,74.4,75.0,78.3,,68.7,77.0,0.0,0,0,21,21,4.8,1,2
Justus Rogers,42865,LB,WASH STATE,1,0,,0,0,341,75.0,75.7,73.6,56.5,66.7,73.2,,0,0,10,10,0.0,0,0
D.C. Williams,42880,CB,TEXAS ST,1,0,,2,0,314,45.8,49.5,76.2,,65.2,77.6,,0,4,35,36,0.0,0,0
Grant Morgan,42888,LB,ARKANSAS,1,2,1.3,0,0,111,76.3,80.1,73.7,75.1,69.0,60.8,25.0,2,0,19,19,15.8,3,4
Jahad Woods,42896,LB,WASH STATE,1,0,3.5,0,0,341,66.8,69.5,76.0,62.1,67.9,79.0,0.0,0,0,18,18,5.6,1,2
Joshua Bailey,42907,DI,CHARLOTTE,1,0,,0,0,136,,58.1,73.3,58.3,58.5,,,0,0,10,10,0.0,0,0
Rachuan Mitchell,42909,CB,SO MISS,1,0,,0,0,296,63.5,58.0,76.5,50.7,45.1,27.9,100.0,1,0,14,14,0.0,0,0
Travon Fuller,42926,CB,TULSA,1,1,,0,0,320,47.1,45.2,75.8,,45.7,29.3,50.0,1,0,27,28,0.0,0,0
Jacobi Francis,42941,CB,MEMPHIS,1,0,12.0,0,0,218,52.8,54.3,78.0,60.0,66.1,61.8,0.0,0,2,21,22,0.0,0,1
Jordan Happle,42942,S,OREGON,1,0,1.0,0,0,264,62.4,68.7,67.1,,62.5,73.1,0.0,0,0,1,1,100.0,1,1
Coney Durr,42953,CB,MINNESOTA,1,0,,0,0,225,67.1,67.6,78.0,,63.7,76.6,,0,0,23,23,0.0,0,0
Noah Burks,42956,ED,WISCONSIN,1,0,2.0,0,0,349,49.7,53.5,77.6,56.4,62.5,72.2,0.0,0,0,8,8,12.5,1,1
Thomas Pickens,42970,LB,MEMPHIS,1,2,3.5,0,0,218,58.3,61.3,73.0,78.6,54.1,66.2,0.0,0,0,20,21,5.0,1,2
Will Evans,42984,ED,OHIO,1,2,2.0,0,0,259,71.8,69.2,79.9,57.2,70.7,51.0,20.0,1,0,26,26,3.8,1,2
Davonte Robinson,42999,CB,KENTUCKY,1,0,,0,0,202,54.6,48.5,78.6,60.0,36.7,81.1,,0,0,18,18,0.0,0,0
JoVanni Stewart,43001,LB,HOUSTON,1,1,,1,0,182,62.0,51.4,0.0,58.2,57.6,26.4,50.0,1,1,15,15,0.0,0,0
Elijah Hamilton,43012,CB,LA TECH,1,0,,0,0,208,52.6,46.9,0.0,,60.0,77.0,,0,1,2,2,0.0,0,0
Terrell Vassel,43023,S,OLE MISS,1,0,,0,0,226,61.7,37.0,69.3,,48.5,20.7,100.0,1,0,3,3,0.0,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,1,2.5,0,0,238,71.4,70.7,79.0,60.0,66.9,56.2,25.0,1,0,27,29,7.4,2,2
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,0,0,261,61.0,64.4,75.2,61.7,61.2,,,0,0,3,3,0.0,0,0
Shawn Jennings,43027,LB,S ALABAMA,1,0,,0,0,288,90.1,89.9,73.0,60.7,62.9,76.5,,0,0,4,4,0.0,0,0
Gage Kreski,43047,S,C MICHIGAN,1,0,4.0,0,0,134,76.7,78.7,73.2,,73.9,82.9,0.0,0,0,17,17,17.6,3,3
D.J. Morgan,43099,LB,UCONN,1,2,2.0,0,0,146,58.6,53.4,74.4,59.0,49.0,48.3,40.0,2,0,26,26,3.8,1,1
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,3.0,0,0,329,48.1,45.3,73.8,59.3,51.7,77.5,0.0,0,0,9,9,0.0,0,1
Shane Simmons,43103,ED,MARSHALL,1,1,4.0,0,0,214,,91.0,76.5,83.1,77.0,41.8,33.3,1,0,5,5,20.0,1,1
Sean Mahone,43146,S,W VIRGINIA,1,1,,0,0,343,36.7,36.4,0.0,,63.4,74.3,0.0,0,1,10,10,0.0,0,0
Justin Clark,43185,CB,TOLEDO,1,0,0.0,0,0,316,63.0,67.9,75.6,59.6,78.6,79.2,0.0,0,0,21,21,14.3,3,3
Amir Tyler,43191,S,TEMPLE,1,0,8.4,0,0,306,65.4,63.5,76.8,70.6,55.5,33.0,30.0,3,0,31,32,3.2,1,7
Korel Smith,43201,CB,FAU,1,0,2.0,0,0,165,82.6,79.1,75.1,60.0,64.3,80.7,0.0,0,0,17,17,5.9,1,3
Chima Azunna,43211,S,HAWAII,1,0,1.0,0,0,180,44.6,45.1,78.0,59.7,52.6,58.6,50.0,1,0,24,25,4.2,1,1
Chase Pine,43225,LB,PITTSBURGH,1,1,2.0,0,0,268,53.7,55.3,73.6,56.8,60.5,35.0,33.3,1,0,12,13,8.3,1,1
Corey Hightower,43234,CB,NEW MEXICO,1,1,,0,0,241,53.3,54.8,77.7,,65.6,77.9,0.0,0,1,20,20,0.0,0,0
Eric Monroe,43239,S,TEXAS TECH,1,0,4.0,0,0,315,65.6,66.4,76.0,63.8,61.8,82.6,0.0,0,0,14,14,7.1,1,1
Chris Henderson,43249,ED,S ALABAMA,1,0,1.0,0,0,288,44.4,68.8,79.1,77.2,68.5,75.2,0.0,0,0,9,9,11.1,1,1
Braden Smith,43298,S,WYOMING,1,0,17.5,0,0,351,63.1,59.0,77.0,46.5,57.7,44.0,33.3,1,0,26,26,0.0,0,2
Garrett Crall,43309,ED,WYOMING,1,0,,0,0,351,54.8,49.9,78.6,54.9,52.5,71.1,,0,0,31,31,0.0,0,0
Jordan Helm,43329,S,FAU,1,1,2.7,0,0,165,71.4,75.4,73.9,,74.8,81.6,0.0,0,0,28,28,10.7,3,3
Bryan Mead,43333,LB,OKLAHOMA,1,0,,0,0,261,63.9,62.0,65.7,58.0,60.8,73.1,,0,0,3,3,0.0,0,0
Zeke Brown,43346,CB,BAYLOR,1,0,,0,0,118,65.4,65.9,74.4,,62.3,,,0,0,15,15,0.0,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,4.0,0,0,315,71.8,72.1,77.9,,65.2,66.4,0.0,0,0,23,23,0.0,0,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,2.5,1,0,201,49.2,49.9,0.0,64.3,65.0,30.0,33.3,1,1,9,10,22.2,2,2
Jaydon Grant,43354,CB,OREGON ST,1,1,,0,0,265,55.4,56.1,80.0,63.7,57.5,45.3,0.0,0,0,12,12,0.0,0,0
Cameron Lewis,43359,S,LSU,1,0,-2.0,0,0,211,73.6,73.5,74.6,78.1,58.3,36.4,50.0,1,0,17,17,5.9,1,1
Trey Baldwin,43361,LB,LA TECH,1,2,5.8,0,0,208,73.9,69.1,73.7,55.2,58.4,67.4,14.3,1,0,20,20,0.0,0,4
Christian Holmes,43393,CB,OKLA STATE,1,0,,0,0,262,84.2,81.1,75.7,,54.9,59.5,,0,0,22,22,0.0,0,0
Baylen Buchanan,43400,CB,LA TECH,1,1,1.0,0,0,208,59.3,61.5,76.0,59.3,71.4,81.8,0.0,0,0,14,14,7.1,1,1
Phil Campbell III,43402,LB,PITTSBURGH,1,1,2.0,0,0,268,53.6,53.8,72.6,55.7,58.0,39.3,0.0,0,0,13,13,7.7,1,1
Hauati Pututau,43425,DI,UTAH,1,0,,0,0,328,60.0,53.3,76.4,61.0,49.1,26.5,100.0,2,0,38,38,0.0,0,0
Michael Pitts,43431,ED,W KENTUCKY,1,1,4.0,0,0,346,,70.8,78.7,58.6,70.8,79.2,0.0,0,0,31,32,3.2,1,5
John Tate IV,43451,DI,MEMPHIS,1,2,1.6,0,0,218,60.0,67.1,77.9,62.6,67.7,78.6,0.0,0,0,17,18,23.5,4,5
Trenton Thompson,43455,CB,S DIEGO ST,1,0,3.0,0,0,284,53.7,51.3,0.0,66.8,69.9,53.2,0.0,0,2,12,14,8.3,1,1
Freddie McGee III,43471,CB,E MICHIGAN,1,0,,0,0,160,74.1,65.5,73.1,60.0,46.2,73.5,,0,0,13,13,0.0,0,0
Jonathan Jones,43492,LB,TOLEDO,1,1,1.3,0,0,316,54.5,63.7,75.7,79.7,68.2,35.7,20.0,1,0,31,31,9.7,3,3
Julius Turner,43504,DI,RUTGERS,1,0,,0,0,278,60.0,53.0,79.9,64.6,44.9,21.1,100.0,1,0,16,16,0.0,0,0
William Kwenkeu,43510,LB,TEMPLE,1,1,1.8,0,0,306,45.8,58.6,73.4,75.2,62.2,44.9,16.7,1,0,22,23,13.6,3,4
Jordan Young,43537,LB,DOMINION,1,2,3.7,0,0,263,71.6,76.8,73.9,,73.6,81.9,0.0,0,0,18,20,11.1,2,3
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,5.3,0,1,174,60.7,66.3,76.9,,79.1,58.3,25.0,1,0,31,32,3.2,1,3
Ben Stille,43555,DI,NEBRASKA,1,1,0.5,0,0,238,,71.8,76.3,66.2,70.5,73.8,0.0,0,0,19,20,10.5,2,2
Ryan Boehm,43585,DI,FRESNO ST,1,0,-2.0,0,0,169,,62.2,73.7,56.1,65.3,70.2,0.0,0,0,7,8,14.3,1,1
Kyle Williams,43601,CB,UCONN,1,0,,0,0,146,56.6,58.6,72.1,,63.0,73.5,,0,0,13,13,0.0,0,0
Jon-Michael Terry,43635,LB,TULSA,1,0,0.0,0,0,320,61.4,70.7,72.2,54.9,74.4,77.1,0.0,0,0,23,23,8.7,2,2
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,2,2.9,0,0,254,66.2,66.6,76.8,60.0,64.0,67.5,10.0,1,0,41,41,12.2,5,7
Jake Hansen,43645,LB,ILLINOIS,1,1,3.0,0,1,187,78.0,85.8,76.9,82.1,77.6,28.9,37.5,3,0,28,28,10.7,3,4
Daniel Isom,43647,S,WASH STATE,1,1,14.0,0,0,341,60.1,63.4,79.8,67.3,67.7,79.7,0.0,0,0,15,15,0.0,0,1
Jaylin Thomas,43665,LB,BALL ST,1,2,2.3,0,0,117,28.3,30.0,72.8,,52.9,30.2,28.6,2,0,23,23,8.7,2,3
Joe Ozougwu,43676,ED,ARK STATE,1,0,3.0,0,0,113,,87.0,80.2,90.8,65.1,76.5,0.0,0,0,30,30,3.3,1,2
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,,0,0,315,58.7,59.0,74.3,57.9,61.0,73.0,,0,0,6,6,0.0,0,0
Tyrone Hopper,43714,ED,N CAROLINA,1,0,,0,0,245,60.0,60.3,75.8,57.3,61.6,,,0,0,7,7,0.0,0,0
Marcus Brown,43739,DI,CINCINNATI,1,2,2.0,0,0,138,,54.2,76.8,63.7,51.4,74.6,0.0,0,0,20,20,5.0,1,2
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,,0,0,347,60.0,62.6,69.6,58.6,61.1,70.2,,0,0,3,3,0.0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,1,1.5,0,0,121,,68.4,78.3,57.7,73.7,52.2,25.0,1,0,14,14,14.3,2,2
Marcel Southall,43793,DI,FAU,1,0,1.0,0,0,165,,65.0,74.0,61.5,64.4,70.2,0.0,0,0,11,11,0.0,0,1
Alonzo Addae,43824,S,W VIRGINIA,1,0,5.0,0,0,343,78.4,77.3,74.5,,64.0,82.6,0.0,0,0,10,10,10.0,1,1
Kenny Hebert,43827,ED,ARIZONA,1,0,2.7,0,0,109,61.1,62.1,78.6,57.5,62.2,42.3,25.0,1,0,21,22,9.5,2,3
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,10.0,0,0,174,34.3,38.0,77.1,67.2,48.3,43.2,50.0,1,0,15,16,0.0,0,1
Timmy Horne,43918,DI,KANSAS ST,1,0,,0,0,199,,57.2,76.9,61.3,53.9,,,0,0,13,14,0.0,0,0
Jairon McVea,43938,S,BAYLOR,1,0,,0,0,118,65.4,52.9,76.2,,36.7,24.5,100.0,2,0,16,16,0.0,0,0
Ray Thornton,43941,ED,TEXAS,1,1,1.0,0,0,311,61.9,51.0,78.2,57.5,48.2,44.1,33.3,1,0,28,28,3.6,1,1
Connor Murphy,43946,DI,UNLV,1,1,1.5,0,0,325,,59.6,76.4,53.0,63.8,74.0,0.0,0,0,26,26,7.7,2,2
David Hood,43980,DI,TOLEDO,1,0,,0,0,316,61.4,57.9,74.0,55.9,55.2,28.1,,0,0,4,4,0.0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,3,0.0,0,0,138,51.7,74.7,76.7,68.2,85.0,70.5,0.0,0,0,29,29,10.3,3,3
Jaylin Bannerman,44002,ED,UTAH ST,1,0,,0,0,329,,74.2,77.9,74.6,58.2,72.2,,0,0,5,5,0.0,0,0
Daniel Joseph,44012,ED,NC STATE,1,0,2.7,0,0,248,60.0,73.4,76.8,67.0,73.1,74.9,0.0,0,0,11,11,18.2,2,3
DeShawn Stevens,44018,LB,W VIRGINIA,1,0,1.0,0,0,343,61.0,65.9,73.3,,65.6,37.4,50.0,1,0,15,15,6.7,1,1
Siah Sa'o,44019,DI,CHARLOTTE,1,1,,0,0,136,,73.1,73.5,58.0,74.9,70.2,0.0,0,0,8,8,0.0,0,0
Khalil Ladler,44092,S,LA TECH,1,1,,0,0,208,65.0,64.1,77.8,,58.0,80.2,0.0,0,0,12,12,0.0,0,0
Sione Tupou,44093,LB,TEXAS ST,1,0,3.3,0,0,314,56.2,38.5,75.5,67.2,28.5,51.8,25.0,1,0,22,22,13.6,3,3
Kevin Atkins,44094,DI,FRESNO ST,1,0,1.0,0,0,169,58.3,69.0,75.3,66.6,71.8,46.5,0.0,0,0,11,11,9.1,1,1
Pita Tonga,44095,DI,HAWAII,1,0,0.0,0,0,180,,54.4,76.5,58.3,53.0,69.7,0.0,0,0,29,30,3.4,1,1
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,4.3,0,0,160,,36.9,74.7,56.4,36.0,74.3,0.0,0,0,25,25,4.0,1,4
Ben Kimpler,44103,ED,MIAMI OH,1,0,2.0,0,0,221,59.3,56.3,75.4,58.8,56.8,72.9,0.0,0,0,25,25,4.0,1,1
Antwuan Jackson,44132,DI,OHIO STATE,1,1,3.0,0,0,260,,55.1,75.9,57.4,55.2,69.9,0.0,0,0,12,12,8.3,1,1
Kahi Neves,44156,ED,S DIEGO ST,1,0,,0,0,284,,59.6,73.2,57.9,61.1,,,0,0,2,3,0.0,0,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0.0,0,0,207,52.6,69.8,78.7,68.0,74.2,36.9,0.0,0,0,14,15,7.1,1,1
Regan Upshaw,44191,ED,CLEMSON,1,2,,0,0,140,,69.9,76.4,53.6,77.1,75.7,0.0,0,0,10,11,0.0,0,0
