player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Demetrius Cain,42697,LB,W KENTUCKY,1,1,5.5,0,0,346,68.6,65.7,75.8,52.6,62.1,79.9,0.0,0,0,19,19,0.0,0,2
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,5.0,0,0,346,60.0,55.2,76.4,53.9,57.1,29.3,33.3,1,0,24,24,0.0,0,1
Lorenzo Dantzler,42768,ED,UTSA,1,0,3.0,0,0,331,,64.1,77.6,71.2,50.7,71.5,0.0,0,0,15,15,6.7,1,1
Markell Utsey,42779,ED,ARKANSAS,1,0,1.0,0,0,111,,67.0,76.5,63.2,66.1,71.3,0.0,0,0,26,26,0.0,0,1
Ajani Kerr,42797,CB,TULANE,1,1,10.0,0,0,319,47.0,50.4,78.0,,68.5,74.2,0.0,0,0,28,29,0.0,0,1
Chase Lucas,42833,CB,ARIZONA ST,1,0,,0,0,110,66.0,66.8,71.5,,60.0,73.5,,0,0,4,4,0.0,0,0
Justus Rogers,42865,LB,WASH STATE,1,1,3.0,0,0,341,36.5,33.3,74.5,61.8,38.6,34.4,37.5,3,0,41,42,4.9,2,4
D.C. Williams,42880,CB,TEXAS ST,1,0,,0,0,314,45.1,40.3,75.6,,34.0,21.6,100.0,2,2,32,33,0.0,0,0
Grant Morgan,42888,LB,ARKANSAS,1,3,2.0,0,0,111,58.4,58.8,77.6,52.5,61.4,38.3,25.0,3,0,39,39,12.8,5,6
Jahad Woods,42896,LB,WASH STATE,1,3,4.3,0,0,341,30.2,30.4,76.3,77.5,36.0,39.2,14.3,1,0,34,35,0.0,0,3
Joshua Bailey,42907,DI,CHARLOTTE,1,0,6.0,0,0,136,,51.6,73.3,78.5,36.2,28.1,50.0,1,0,9,9,0.0,0,1
Rachuan Mitchell,42909,CB,SO MISS,1,0,1.0,0,0,296,66.6,63.6,74.8,58.3,57.7,35.8,50.0,1,0,27,28,3.7,1,1
Travon Fuller,42926,CB,TULSA,1,0,10.0,0,0,320,87.4,85.2,78.4,,59.9,78.5,0.0,0,0,32,32,0.0,0,1
Jacobi Francis,42941,CB,MEMPHIS,1,0,5.0,0,0,218,68.3,70.2,77.3,,71.1,79.6,0.0,0,0,43,43,2.3,1,3
Noah Burks,42956,ED,WISCONSIN,1,1,-1.0,0,0,349,64.0,63.4,79.9,61.0,60.8,78.6,0.0,0,0,10,10,10.0,1,1
Thomas Pickens,42970,LB,MEMPHIS,1,0,3.5,0,0,218,66.6,57.9,71.6,59.2,50.1,79.2,0.0,0,0,23,23,4.3,1,2
Will Evans,42984,ED,OHIO,1,0,3.4,0,0,259,,63.1,78.7,58.8,64.5,76.9,0.0,0,0,29,29,13.8,4,5
Davonte Robinson,42999,CB,KENTUCKY,1,0,1.7,0,0,202,66.0,71.4,78.0,59.7,78.2,80.3,0.0,0,0,13,13,15.4,2,3
JoVanni Stewart,43001,LB,HOUSTON,1,0,,0,0,182,62.3,63.9,66.3,,60.0,,,0,0,2,2,0.0,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,2.0,0,0,238,67.5,66.4,81.2,57.6,62.7,28.2,50.0,1,0,32,32,3.1,1,1
Caleb Kelly,43026,ED,OKLAHOMA,1,1,,0,0,261,60.1,63.7,75.4,55.3,66.9,73.0,0.0,0,0,4,4,0.0,0,0
Shawn Jennings,43027,LB,S ALABAMA,1,1,0.7,0,0,288,66.8,63.7,73.7,59.2,58.7,50.4,20.0,1,0,23,24,8.7,2,3
Gage Kreski,43047,S,C MICHIGAN,1,0,2.4,0,0,134,60.1,62.8,0.0,,73.0,64.8,16.7,1,1,42,43,9.5,4,5
D.J. Morgan,43099,LB,UCONN,1,1,,0,0,146,52.4,37.7,74.1,,36.1,73.6,0.0,0,0,19,19,0.0,0,0
Shane Simmons,43103,ED,MARSHALL,1,1,5.3,0,0,214,,60.1,78.2,63.7,56.7,60.3,20.0,1,0,24,25,4.2,1,3
Sean Mahone,43146,S,W VIRGINIA,1,0,3.7,0,0,343,57.2,53.9,76.5,,49.6,50.9,40.0,2,0,27,27,7.4,2,3
Justin Clark,43185,CB,TOLEDO,1,0,0.0,0,0,316,59.2,63.7,70.4,,68.3,80.4,0.0,0,0,9,9,11.1,1,1
Amir Tyler,43191,S,TEMPLE,1,1,5.8,0,0,306,57.4,61.5,75.1,58.3,69.3,71.0,0.0,0,0,26,27,7.7,2,4
Korel Smith,43201,CB,FAU,1,0,,1,0,165,64.6,59.9,0.0,64.4,60.8,,,0,1,8,8,0.0,0,0
Corey Hightower,43234,CB,NEW MEXICO,1,0,,0,0,241,49.7,48.3,76.8,58.5,49.6,22.1,100.0,1,1,31,31,0.0,0,0
Eric Monroe,43239,S,TEXAS TECH,1,1,16.2,0,1,315,49.6,58.5,79.0,60.0,65.2,85.0,0.0,0,0,46,47,0.0,0,6
Chris Henderson,43249,ED,S ALABAMA,1,1,5.0,0,0,288,71.0,57.8,79.3,60.8,45.5,38.7,33.3,1,0,13,13,7.7,1,1
Anthony Ekpe,43280,ED,BALL ST,1,0,2.0,0,0,117,53.6,78.2,78.0,88.9,58.4,26.4,0.0,0,0,10,10,10.0,1,1
Josh Perry,43283,S,SO MISS,1,0,,0,0,296,,50.2,67.6,,53.7,,,0,0,5,6,0.0,0,0
Treyvon Reeves,43286,LB,TULSA,1,0,,0,0,320,44.3,50.9,73.1,56.7,67.8,45.6,,0,0,22,22,0.0,0,0
Braden Smith,43298,S,WYOMING,1,1,6.0,0,0,351,42.6,64.6,75.8,,79.3,52.8,0.0,0,0,50,51,0.0,0,2
Garrett Crall,43309,ED,WYOMING,1,2,3.8,0,0,351,,70.5,78.5,54.4,72.8,78.5,0.0,0,0,59,60,5.1,3,5
Qwuantrezz Knight,43322,S,UCLA,1,0,6.0,0,0,324,75.6,73.8,0.0,64.6,71.6,85.0,0.0,0,1,24,24,4.2,1,3
Jordan Helm,43329,S,FAU,1,0,15.0,0,0,165,46.3,49.1,74.3,,58.8,26.7,50.0,1,0,14,14,0.0,0,1
Obi Eboh,43343,CB,UCLA,1,0,,0,0,324,46.5,48.6,73.9,,61.4,,,0,0,11,11,0.0,0,0
Zeke Brown,43346,CB,BAYLOR,1,0,,0,0,118,61.0,61.8,67.0,,60.0,,,0,0,1,1,0.0,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,5.0,0,0,315,59.2,59.2,76.9,,58.6,77.9,0.0,0,0,46,47,0.0,0,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,2,8.7,0,0,201,62.9,53.3,77.1,57.4,42.6,69.8,11.1,1,0,42,42,2.4,1,6
Jaydon Grant,43354,CB,OREGON ST,1,0,6.0,0,0,265,49.6,49.5,79.5,,53.0,35.1,50.0,1,0,23,24,4.3,1,1
Cameron Lewis,43359,S,LSU,1,0,16.8,0,0,211,49.1,50.2,77.3,,53.4,62.0,20.0,1,0,38,38,0.0,0,4
Hauati Pututau,43425,DI,UTAH,1,0,,0,0,328,,70.5,73.7,66.3,66.6,,,0,0,7,7,0.0,0,0
Michael Pitts,43431,ED,W KENTUCKY,1,0,11.0,0,0,346,60.0,58.7,75.0,53.6,62.7,46.7,0.0,0,0,7,7,0.0,0,1
John Tate IV,43451,DI,MEMPHIS,1,1,2.0,0,0,218,,67.2,77.9,55.6,69.7,74.5,0.0,0,0,39,39,5.1,2,2
Trenton Thompson,43455,CB,S DIEGO ST,1,0,,0,0,284,63.2,63.6,78.9,59.8,62.5,38.2,,0,1,15,15,0.0,0,0
Freddie McGee III,43471,CB,E MICHIGAN,1,0,,0,0,160,60.0,60.7,65.6,,60.0,,,0,0,1,1,0.0,0,0
Jonathan Jones,43492,LB,TOLEDO,1,2,1.0,0,0,316,74.5,61.9,75.7,59.1,51.8,61.5,25.0,2,0,50,51,8.0,4,4
Julius Turner,43504,DI,RUTGERS,1,2,8.3,0,0,278,,63.5,0.0,65.3,66.4,72.8,0.0,0,1,23,24,8.7,2,4
William Kwenkeu,43510,LB,TEMPLE,1,0,6.0,0,0,306,63.1,39.8,75.1,59.6,27.0,31.9,0.0,0,0,12,13,0.0,0,1
Jordan Young,43537,LB,DOMINION,1,0,3.0,0,0,263,65.8,68.9,75.5,55.1,73.9,55.3,0.0,0,0,26,26,7.7,2,4
Ben Stille,43555,DI,NEBRASKA,1,0,2.5,0,0,238,,78.6,76.9,70.6,76.7,71.9,0.0,0,0,27,27,7.4,2,2
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0.5,0,0,254,59.7,59.2,72.3,66.9,55.1,26.2,50.0,2,0,18,18,11.1,2,2
Jake Hansen,43645,LB,ILLINOIS,1,1,4.0,0,0,187,61.8,57.6,76.0,63.1,54.4,76.0,0.0,0,0,27,27,0.0,0,1
Daniel Isom,43647,S,WASH STATE,1,1,6.0,0,1,341,51.3,56.5,76.6,57.0,63.8,40.9,20.0,1,0,41,42,2.4,1,3
Jaylin Thomas,43665,LB,BALL ST,1,2,1.8,0,0,117,78.1,81.7,76.1,59.1,76.6,83.8,0.0,0,0,33,33,15.2,5,6
Joe Ozougwu,43676,ED,ARK STATE,1,0,1.0,0,0,113,,64.3,79.4,58.3,66.0,73.9,0.0,0,0,28,29,7.1,2,2
Marcus Brown,43739,DI,CINCINNATI,1,0,0.0,0,0,138,,64.3,76.5,56.2,67.9,67.9,0.0,0,0,8,9,12.5,1,1
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,,0,0,347,,59.5,71.2,57.6,60.0,,,0,0,2,2,0.0,0,0
Marcel Southall,43793,DI,FAU,1,0,0.0,0,0,165,,55.7,76.0,54.2,58.3,69.7,0.0,0,0,15,16,6.7,1,1
Alonzo Addae,43824,S,W VIRGINIA,1,1,,0,0,343,61.2,46.3,77.2,,25.9,33.8,66.7,2,0,24,24,0.0,0,0
Kenny Hebert,43827,ED,ARIZONA,1,0,6.5,0,1,109,60.7,59.5,77.9,52.5,62.9,50.5,20.0,1,0,22,22,4.5,1,4
Patrice Rene,43868,CB,RUTGERS,1,0,,0,0,278,29.8,30.6,72.5,,62.2,7.9,,0,0,11,11,0.0,0,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0.0,0,0,174,62.5,68.1,79.0,67.9,66.2,26.3,33.3,1,0,15,16,13.3,2,2
Ray Thornton,43941,ED,TEXAS,1,1,0.0,0,0,311,73.7,49.2,81.3,55.6,30.9,28.9,60.0,3,0,21,21,4.8,1,1
David Hood,43980,DI,TOLEDO,1,1,,0,0,316,,57.9,68.7,59.1,59.2,69.7,0.0,0,0,2,2,0.0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,3,,0,0,138,73.6,76.8,76.9,83.9,49.7,68.8,0.0,0,0,11,12,0.0,0,0
DeShawn Stevens,44018,LB,W VIRGINIA,1,3,9.0,0,0,343,51.1,36.9,74.0,59.4,37.5,48.9,0.0,0,0,14,14,0.0,0,1
Siah Sa'o,44019,DI,CHARLOTTE,1,1,,0,0,136,,46.0,74.1,55.4,45.8,70.2,0.0,0,0,8,8,0.0,0,0
Sione Tupou,44093,LB,TEXAS ST,1,2,4.2,0,0,314,67.0,80.0,75.2,52.9,85.5,68.4,0.0,0,0,35,37,14.3,5,10
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,5.0,0,0,160,,55.5,73.8,55.7,57.3,70.2,0.0,0,0,10,10,10.0,1,1
Ben Kimpler,44103,ED,MIAMI OH,1,1,,0,0,221,,56.4,74.9,64.9,46.9,40.9,50.0,1,0,10,10,0.0,0,0
Brandon Drayton,44122,S,MARSHALL,1,2,10.7,0,0,214,49.3,64.8,77.1,64.3,84.3,85.0,0.0,0,0,23,25,8.7,2,3
Antwuan Jackson,44132,DI,OHIO STATE,1,0,1.0,0,0,260,,63.4,75.4,56.2,66.5,23.6,66.7,2,0,13,13,7.7,1,1
Kahi Neves,44156,ED,S DIEGO ST,1,1,2.0,0,0,284,,58.7,72.1,57.2,59.8,73.4,0.0,0,0,9,9,11.1,1,1
Eric Mitchell,44194,LB,FIU,1,0,0.8,0,0,166,75.5,81.1,73.6,,75.6,80.9,0.0,0,0,16,17,31.3,5,5
Derek Dorsey,44209,DI,LOUISVILLE,1,0,,0,0,210,,39.3,69.1,57.6,60.0,,,0,0,1,1,0.0,0,0
Mike Williams,44262,DI,SMU,1,1,1.7,0,0,287,65.6,77.0,0.0,87.5,70.4,77.5,0.0,0,1,38,38,18.4,7,7
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0.0,0,0,210,,54.3,76.3,54.1,57.1,27.2,50.0,1,0,8,8,12.5,1,1
Collin Wilder,44328,S,WISCONSIN,1,0,-2.0,0,0,349,65.2,67.5,76.9,60.0,66.5,72.2,0.0,0,0,6,6,16.7,1,1
Charles Wiley,44329,ED,UTSA,1,1,4.0,0,0,331,53.1,67.6,80.9,63.5,74.8,76.1,0.0,0,0,17,18,0.0,0,2
Antonio Valentino,44336,DI,FLORIDA,1,1,,0,0,163,,69.4,75.3,74.0,57.7,70.2,0.0,0,0,11,11,0.0,0,0
Tyarise Stevenson,44422,DI,TULSA,1,2,,0,0,320,,62.7,0.0,64.9,65.5,72.4,0.0,0,1,19,19,0.0,0,0
Josh Black,44437,DI,SYRACUSE,1,0,3.0,0,0,304,60.0,55.2,76.3,61.6,48.9,76.4,0.0,0,0,17,17,11.8,2,2
Antonio Parks,44452,S,UTSA,1,0,12.0,0,0,331,41.4,44.0,80.8,,60.0,67.5,0.0,0,1,24,25,0.0,0,1
Nicholas McCann,44466,DI,TEXAS ST,1,0,,0,0,314,,51.1,72.3,58.0,52.1,,,0,0,6,8,0.0,0,0
Sulaiman Kamara,44493,DI,WAKE,1,2,0.0,0,0,339,,59.1,73.5,68.7,55.6,43.8,25.0,1,0,19,19,5.3,1,1
Will Jones,44505,DI,SMU,1,1,-1.0,0,0,287,,55.8,73.2,66.7,52.9,72.2,0.0,0,0,16,16,6.3,1,1
Manny Walker,44532,ED,TEMPLE,1,0,5.0,0,0,306,60.0,66.6,76.3,57.5,70.9,73.8,0.0,0,0,18,19,0.0,0,1
Curtis Brooks,44559,DI,CINCINNATI,1,0,4.0,0,0,138,,76.4,75.5,79.9,60.4,73.1,0.0,0,0,5,6,20.0,1,1
Tre Williams,44563,ED,ARKANSAS,1,0,,0,0,111,,54.1,78.5,54.4,55.3,,,0,0,27,27,0.0,0,0
Kameron Toomer,44569,ED,NEVADA,1,0,1.5,0,0,239,,73.2,75.0,76.2,59.0,73.4,0.0,0,0,7,7,14.3,1,2
McKinley Williams,44622,DI,SYRACUSE,1,1,2.0,0,0,304,,65.1,78.2,55.7,68.7,74.6,0.0,0,0,21,21,14.3,3,3
Toby McBride,44623,ED,COLO STATE,1,1,3.0,0,0,144,57.6,67.5,76.3,54.3,74.3,42.5,0.0,0,0,20,21,0.0,0,1
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,4.5,0,0,209,60.0,33.8,0.0,64.9,42.3,34.0,33.3,1,1,7,7,0.0,0,2
Luke Masterson,45046,LB,WAKE,1,0,3.0,0,0,339,42.9,44.6,75.4,68.3,44.3,37.4,25.0,1,0,31,31,6.5,2,3
Traveon Redd,45187,S,WAKE,1,1,9.3,1,1,339,54.1,58.6,76.5,58.9,65.1,83.0,0.0,0,1,35,35,2.9,1,4
Tyrone Hill Jr.,45197,S,WASH STATE,1,1,,0,0,341,61.5,70.2,70.2,64.3,65.0,73.6,0.0,0,0,6,6,0.0,0,0
Kadofi Wright,45281,LB,BUFFALO,1,2,1.0,0,0,126,63.8,56.8,78.3,63.3,48.1,51.0,25.0,2,0,40,40,5.0,2,4
Omari Alexander,45288,CB,W KENTUCKY,1,2,,0,0,346,51.4,44.4,79.0,58.6,32.9,79.3,0.0,0,0,33,33,0.0,0,0
Roderick Perry II,45336,DI,ILLINOIS,1,1,3.0,0,0,187,,57.9,75.6,60.2,56.9,37.2,20.0,1,0,40,40,2.5,1,3
DeQuarius Henry,45340,ED,UTSA,1,0,,0,0,331,63.5,64.6,75.7,61.6,61.4,73.0,,0,0,6,6,0.0,0,0
Jarren Hampton,45468,S,OHIO,1,1,2.0,0,0,259,72.4,68.9,76.1,,59.4,44.2,33.3,1,0,21,21,0.0,0,1
Christian Bell,45514,ED,S ALABAMA,1,0,1.0,0,0,288,60.8,69.9,80.0,57.9,73.8,78.0,0.0,0,0,22,23,18.2,4,4
Tyree Turner,48747,DI,UAB,1,0,,0,0,321,,92.3,75.3,91.5,66.7,72.1,,0,0,5,5,0.0,0,0
Miles Fox,48915,DI,WAKE,1,0,,0,0,339,,70.1,76.1,75.5,61.2,72.4,,0,0,24,24,0.0,0,0
Deontay Anderson,49179,LB,HOUSTON,1,0,4.7,0,0,182,60.6,55.4,76.2,55.2,51.1,79.8,0.0,0,0,22,22,9.1,2,3
Jaylon Jones,49374,CB,OLE MISS,1,1,23.0,0,0,226,50.7,50.7,76.2,,53.0,39.2,40.0,2,0,31,32,3.2,1,2
Kevin Henry,49713,LB,TULANE,1,1,4.7,0,0,319,50.5,47.2,77.3,57.8,48.4,81.0,0.0,0,0,26,27,3.8,1,3
Robert Revels III,49871,LB,TULSA,1,0,,0,0,320,,60.8,64.1,,60.0,,,0,0,1,1,0.0,0,0
Brayden Stringer,50924,LB,TEXAS ST,1,0,,0,0,314,61.5,41.3,71.3,60.0,36.3,20.7,100.0,2,0,4,4,0.0,0,0
DeAndre Pierce,51111,S,ARIZONA ST,1,0,,0,0,110,59.2,59.2,78.7,74.9,49.3,55.6,100.0,1,0,13,13,0.0,0,0
Manny Jones,52026,DI,COLO STATE,1,0,0.0,0,0,144,,76.5,75.2,65.7,76.2,72.4,0.0,0,0,19,19,5.3,1,1
Alii Matau,52219,LB,S JOSE ST,1,1,3.0,0,0,285,56.5,57.3,81.4,55.8,59.2,81.8,0.0,0,0,35,36,8.6,3,4
Christian Johnson,52228,DI,S JOSE ST,1,0,,0,0,285,,61.9,68.2,59.7,60.0,,,0,0,3,3,0.0,0,0
Hadari Darden,52234,LB,S JOSE ST,1,0,6.0,0,0,285,58.2,67.5,73.5,75.4,66.5,83.5,0.0,0,0,20,21,10.0,2,6
Rico Tolefree,52250,LB,S JOSE ST,1,1,5.0,0,0,285,63.2,71.4,70.7,58.5,72.2,78.9,0.0,0,0,26,27,3.8,1,2
Sinjun Astani,52257,DI,S JOSE ST,1,0,,0,0,285,,60.0,66.3,,60.0,,,0,0,2,2,0.0,0,0
Tre White,52261,S,S JOSE ST,1,0,,0,0,285,,60.0,65.2,,60.0,,,0,0,2,2,0.0,0,0
Tysyn Parker,52264,LB,S JOSE ST,1,3,5.7,0,0,285,55.6,28.9,75.2,55.6,26.4,81.4,0.0,0,0,26,27,3.8,1,3
Dalyn Wade-Perry,52268,DI,STANFORD,1,1,3.0,0,1,300,,64.9,79.5,55.9,66.9,71.5,0.0,0,0,34,34,2.9,1,2
