player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,2.0,0,0,223,66.3,68.8,77.4,56.9,75.1,77.1,0.0,0,0,6,7,50.0,3,3
Zukudo Igwenagu,98305,ED,UMASS,1,0,,0,0,216,,59.6,72.9,57.5,60.2,,,0,0,16,16,0.0,0,0
Jalen Catalon,98867,S,MISSOURI,1,0,,0,0,229,76.0,66.2,70.8,,51.9,78.7,,0,0,4,5,0.0,0,0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,4.0,0,0,296,60.0,52.2,77.3,55.3,55.9,23.7,33.3,1,0,26,27,3.8,1,2
Brandon Mack II,99105,ED,HOUSTON,1,1,2.3,0,0,182,60.6,71.0,80.2,63.4,72.1,78.9,0.0,0,0,18,19,11.1,2,3
Will Jones II,99276,S,N TEXAS,1,1,8.3,0,0,251,77.8,71.4,76.9,57.7,57.7,54.9,20.0,1,0,34,35,0.0,0,3
Logan Wilson,99280,CB,CINCINNATI,1,1,11.0,0,0,138,36.3,35.6,75.2,,47.2,54.4,0.0,0,0,22,22,0.0,0,1
Isheem Young,99281,S,MEMPHIS,1,0,,0,0,218,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,,0,0,284,60.0,60.7,69.2,,60.0,,,0,0,1,1,0.0,0,0
Nate Temple,99726,ED,PITTSBURGH,1,0,,0,0,268,60.0,45.8,74.4,55.6,57.3,,,0,0,10,10,0.0,0,0
Cecil Powell,99735,S,SM HOUSTON,1,0,7.0,0,0,281,67.4,69.6,79.3,56.1,71.8,77.2,0.0,0,1,26,27,3.8,1,2
Jordan Huff,99745,S,GA STATE,1,1,12.0,0,0,175,76.8,65.6,74.5,59.9,53.2,62.0,16.7,1,0,30,30,0.0,0,4
Antonio Clary,99757,S,VIRGINIA,1,1,,0,0,335,83.3,83.0,72.6,,68.0,78.3,0.0,0,0,6,6,0.0,0,0
Kenan Johnson,99761,CB,VIRGINIA,1,0,,0,0,335,61.9,50.2,68.8,,48.6,21.4,100.0,1,0,3,3,0.0,0,0
Rico Watson III,99809,ED,USF,1,0,3.0,0,0,327,63.5,72.7,78.1,69.8,68.6,77.7,0.0,0,0,12,12,16.7,2,3
Blaine Spires,100324,ED,PITTSBURGH,1,0,2.0,0,0,268,37.0,43.7,78.3,56.0,57.9,25.7,0.0,0,0,15,15,0.0,0,1
Siale Taupaki,100432,DI,UCLA,1,0,,0,0,324,,66.7,74.0,64.5,63.3,68.7,,0,0,6,6,0.0,0,0
De'Jon Benton,100445,DI,HAWAII,1,0,-2.0,0,0,180,60.0,82.4,0.0,88.3,72.5,27.0,50.0,1,1,17,17,5.9,1,1
Levani Damuni,100457,LB,UTAH,1,1,7.7,0,0,328,60.0,71.5,70.0,,70.8,79.9,0.0,0,0,17,17,11.8,2,3
Sitiveni Havili Kaufusi,100595,ED,OKLA STATE,1,0,1.5,0,0,262,,65.9,74.8,55.8,67.9,72.6,0.0,0,0,20,20,10.0,2,2
Javin Wright,101373,LB,NEBRASKA,1,3,5.3,0,0,238,64.5,74.7,71.9,,75.6,66.9,10.0,1,0,31,31,6.5,2,6
Smith Vilbert,101408,ED,N CAROLINA,1,0,-1.0,0,0,245,,56.9,78.8,56.0,58.1,25.0,50.0,1,0,21,21,4.8,1,1
Jalen Hunt,101456,ED,CINCINNATI,1,0,0.0,0,0,138,,75.3,74.6,64.4,75.3,70.2,0.0,0,0,28,28,3.6,1,1
Derik LeCaptain,101506,LB,MINNESOTA,1,0,,0,0,225,62.4,64.6,69.3,59.5,62.5,73.1,,0,0,7,7,0.0,0,0
Tate Hallock,101668,S,W MICHIGAN,1,1,3.0,0,1,347,74.8,76.9,79.4,59.2,77.3,84.4,0.0,0,0,22,23,0.0,0,1
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,3.0,0,0,225,,68.1,71.7,58.9,67.7,70.2,0.0,0,0,8,8,12.5,1,1
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,,0,0,174,61.2,56.8,74.3,67.6,42.6,26.5,100.0,1,0,8,8,0.0,0,0
Logan Lutui,103655,ED,BYU,1,0,3.5,0,0,128,61.9,71.3,77.9,60.7,74.3,74.7,0.0,0,0,12,12,8.3,1,2
Noah Holmes,104560,LB,E CAROLINA,1,0,6.0,0,0,156,64.6,69.9,69.9,67.6,66.9,76.2,0.0,0,0,6,6,0.0,0,1
Jalen Bell,106404,DI,MEMPHIS,1,0,1.4,0,0,218,,78.7,75.3,60.7,80.3,55.9,16.7,1,0,35,35,5.7,2,5
Clay Patterson,106446,DI,STANFORD,1,1,1.0,0,0,300,60.0,75.8,74.9,71.6,70.6,74.1,0.0,0,0,19,19,5.3,1,1
Marques White,108130,ED,UMASS,1,0,4.0,0,0,216,,75.1,78.8,63.5,74.1,78.3,0.0,0,0,28,28,10.7,3,4
Tra Thomas,116043,ED,NC STATE,1,0,,0,0,248,60.0,73.6,78.8,73.2,62.8,73.1,,0,0,9,10,0.0,0,0
Elijah Culp,121345,CB,JAMES MAD,1,0,,0,0,197,76.8,76.8,76.7,,61.6,74.2,,0,0,14,14,0.0,0,0
Sam Howard,121351,LB,TULANE,1,0,3.0,0,0,319,59.1,55.9,71.4,55.7,55.4,77.6,0.0,0,0,12,12,8.3,1,1
Tyrese Hopkins,121461,LB,LA MONROE,1,0,,0,0,209,60.0,29.9,68.7,59.7,40.0,,,0,0,4,4,0.0,0,0
Kenneth Harris,121523,CB,OKLA STATE,1,1,5.0,0,0,262,64.6,69.2,74.9,,72.8,79.5,0.0,0,0,27,27,3.7,1,2
Channing Canada,121668,CB,TCU,1,0,3.0,0,0,305,62.8,63.7,76.1,,64.6,79.5,0.0,0,0,11,12,9.1,1,1
Isaiah Cash,121669,CB,VA TECH,1,0,,0,0,337,47.7,46.7,78.5,56.9,49.2,80.6,,0,2,28,28,0.0,0,0
Immanuel Bush,121724,DI,JAMES MAD,1,0,,0,0,197,,63.5,71.9,55.9,65.2,,,0,0,3,3,0.0,0,0
Jayshaun Coffman,121726,DI,LOUISVILLE,1,0,1.0,0,0,210,,73.2,69.7,66.6,66.4,70.2,0.0,0,0,4,4,25.0,1,1
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,4.3,0,0,210,76.3,67.3,0.0,55.6,58.8,50.6,25.0,1,1,18,19,5.6,1,3
Kerion Martin,121739,LB,MARSHALL,1,0,5.3,0,0,214,76.7,70.1,73.5,61.4,56.8,83.9,0.0,0,0,18,18,11.1,2,3
Daytione Smith,121749,S,MARSHALL,1,2,7.0,0,0,214,79.6,76.1,78.6,,62.1,67.9,16.7,1,0,36,36,2.8,1,3
An'Darius Coffey,121757,S,PURDUE,1,0,,0,0,273,64.1,63.8,70.3,,60.0,74.3,,0,0,7,7,0.0,0,0
Jacob Busic,121837,ED,UCLA,1,0,4.8,0,0,324,,68.6,77.6,54.3,74.1,76.5,0.0,0,0,24,24,8.3,2,4
Rodney Johnson,122103,CB,LOUISVILLE,1,0,,0,0,210,63.3,64.4,69.0,,60.0,74.2,,0,0,4,4,0.0,0,0
DeMonte Capehart,122144,DI,CLEMSON,1,0,,0,0,140,,61.1,74.3,60.8,59.9,,,0,0,8,8,0.0,0,0
Malcolm Greene,122148,CB,UMASS,1,2,3.0,0,0,216,65.1,64.2,75.5,,62.3,57.1,16.7,1,0,48,48,4.2,2,3
Tre Williams,122165,DI,MICHIGAN,1,0,,0,0,222,60.0,61.0,76.1,55.8,62.8,70.1,,0,0,14,14,0.0,0,0
Jamar Rucks,122252,ED,KENNESAW,1,0,,0,0,200,,61.1,68.3,,60.4,,,0,0,2,2,0.0,0,0
Tony Anyanwu,122261,ED,RICE,1,1,3.8,0,0,275,60.5,66.2,80.7,68.1,61.2,48.7,16.7,1,0,29,29,3.4,1,4
Mike Harris,122269,S,S ALABAMA,1,1,7.7,0,0,288,59.8,66.9,73.0,60.0,68.2,64.6,0.0,0,0,14,14,7.1,1,3
A.J. McCarty,122274,CB,TEXAS TECH,1,1,,0,0,315,64.6,69.2,74.1,66.8,63.7,76.8,0.0,0,0,7,7,0.0,0,0
Devin Neal,122278,S,VIRGINIA,1,0,11.8,0,0,335,49.8,59.9,74.9,,71.5,80.7,0.0,0,0,18,18,5.6,1,4
Gary Smith III,122388,DI,UCLA,1,0,0.0,0,0,324,,66.0,75.1,55.8,69.1,22.0,50.0,1,0,20,20,5.0,1,1
Stephen Dix Jr.,122396,LB,ARKANSAS,1,1,3.8,0,0,111,62.0,69.4,73.8,59.1,69.8,80.9,0.0,0,0,49,52,8.2,4,5
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,,0,0,214,60.7,65.7,75.3,66.3,68.7,28.8,,0,0,21,21,0.0,0,0
Marques Watson-Trent,122461,LB,NEBRASKA,1,3,4.7,0,0,238,52.1,63.6,75.5,55.6,71.5,68.6,0.0,0,0,24,25,8.3,2,3
Jason Moore,122491,DI,GA TECH,1,0,,0,0,176,60.0,60.9,74.5,84.3,51.0,16.8,100.0,1,0,14,15,0.0,0,0
Kenean Caldwell,122551,DI,KANSAS,1,0,3.0,0,0,198,,60.4,73.2,58.8,60.5,70.2,0.0,0,0,9,9,11.1,1,1
Karon Prunty,122574,CB,WAKE,1,0,,0,0,339,69.7,68.4,76.6,,59.5,53.1,100.0,1,1,35,36,0.0,0,0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,4.0,0,0,199,58.7,62.9,76.8,60.7,65.2,29.8,0.0,0,0,27,27,7.4,2,2
Caleb Anderson,122629,CB,MICHIGAN,1,1,,0,0,222,39.5,41.6,69.2,,60.6,37.8,0.0,0,0,1,1,0.0,0,0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,7.3,0,0,207,54.1,57.9,76.1,,70.0,79.2,0.0,0,0,22,22,0.0,0,3
Jordan Lawson,122647,ED,LA LAFAYET,1,1,4.0,0,0,207,47.8,57.9,78.9,59.9,61.6,77.4,0.0,0,0,30,30,6.7,2,3
Dominique Ratcliff,122655,DI,INDIANA,1,0,,0,0,190,,50.9,73.6,56.6,50.1,,,0,0,7,7,0.0,0,0
Ben Bell,122665,ED,VA TECH,1,2,-2.0,0,0,337,63.7,64.8,79.9,58.4,67.3,28.3,40.0,2,0,15,15,6.7,1,1
Kershawn Fisher,122670,ED,W MICHIGAN,1,1,,0,0,347,60.6,54.7,80.8,50.2,61.9,73.0,0.0,0,0,17,18,0.0,0,0
Keveion'ta Spears,122687,DI,SMU,1,0,2.0,0,0,287,,54.1,74.3,56.1,54.9,72.4,0.0,0,0,13,13,15.4,2,2
Cedric Woods,122690,CB,LA TECH,1,0,14.5,0,1,208,55.6,59.7,86.3,,77.2,66.5,0.0,0,1,15,16,6.7,1,2
Henry Bryant,122696,DI,GA STATE,1,3,3.0,0,0,175,,58.0,75.4,56.6,58.4,37.2,20.0,1,0,38,39,2.6,1,1
Jared Dawson,122703,DI,NOTRE DAME,1,0,,0,0,258,,72.3,73.7,65.3,70.2,,100.0,1,0,9,9,0.0,0,0
Mason Reiger,122721,ED,WISCONSIN,1,3,,0,0,349,62.5,78.9,77.5,78.5,69.7,77.0,0.0,0,0,18,18,0.0,0,0
Tahj Chambers,122740,LB,OLE MISS,1,0,2.7,0,0,226,43.0,39.7,73.2,67.4,42.6,54.1,25.0,1,0,11,11,18.2,2,3
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,,0,0,227,,64.7,75.2,66.4,58.9,,,0,0,10,10,0.0,0,0
Jalen Brooks,122823,LB,MO STATE,1,0,0.0,0,0,230,60.6,51.5,68.6,,49.8,26.6,50.0,1,0,7,7,14.3,1,1
Ja'Qurious Conley,122827,S,CHARLOTTE,1,2,11.3,0,0,136,81.0,81.0,75.2,58.5,74.6,83.9,0.0,0,0,19,19,5.3,1,3
Tony Grimes,122837,CB,PURDUE,1,1,5.0,0,0,273,58.5,58.8,75.3,,59.3,29.1,0.0,0,0,36,36,0.0,0,1
Devan Boykin,122855,S,INDIANA,1,2,1.5,0,0,190,68.0,69.3,79.5,52.0,74.1,71.7,20.0,1,0,16,16,12.5,2,2
Jayland Parker,122879,LB,MARSHALL,1,0,5.3,0,0,214,61.1,71.9,75.8,54.3,81.1,56.7,0.0,0,0,25,25,0.0,0,3
Josh Pierre-Louis,122880,S,MARSHALL,1,1,,0,0,214,74.0,65.2,75.5,58.7,43.9,81.0,0.0,0,0,15,15,0.0,0,0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,2.8,0,0,258,60.9,70.7,78.5,57.1,75.7,78.6,0.0,0,0,14,14,14.3,2,5
Aidan Keanaaina,122903,DI,CAL,1,2,1.5,0,0,130,60.0,75.9,76.3,55.8,80.9,75.4,0.0,0,0,20,20,10.0,2,2
Caleb Offord,122908,CB,KENNESAW,1,1,6.0,0,0,200,55.0,57.3,77.2,,63.1,53.9,33.3,1,0,50,50,0.0,0,1
Noah Arinze,122917,ED,COAST CAR,1,1,9.0,0,0,141,,29.4,75.6,56.6,28.4,22.9,50.0,2,0,22,22,0.0,0,1
Joshua Eaton,122924,CB,MICH STATE,1,0,,0,0,223,51.8,51.9,75.6,,60.0,78.8,,0,0,1,1,0.0,0,0
DJ Graham II,122926,CB,KANSAS,1,0,,0,0,198,43.0,46.8,75.6,,64.2,,,0,0,27,29,0.0,0,0
Justin Harrington,122928,S,W VIRGINIA,1,1,5.0,0,0,343,60.0,65.9,70.2,,65.7,76.0,0.0,0,0,5,5,0.0,0,1
Jeff Roberson,122986,LB,MINNESOTA,1,0,,0,0,225,60.0,62.3,66.3,,60.0,,,0,0,1,1,0.0,0,0
Nick Session,122990,S,NEW MEX ST,1,2,7.5,0,0,242,69.9,68.7,76.5,59.6,64.8,59.8,20.0,1,0,28,28,0.0,0,2
Rashad Battle,123003,CB,PITTSBURGH,1,0,-4.0,0,0,268,63.0,69.2,75.3,76.1,70.8,78.5,0.0,0,0,18,18,5.6,1,1
Bangally Kamara,123012,LB,KANSAS,1,0,10.0,0,0,198,65.9,51.1,76.1,56.5,38.6,49.3,0.0,0,0,25,27,0.0,0,2
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,,0,0,187,60.6,56.4,76.8,54.3,58.5,24.8,100.0,1,0,9,9,0.0,0,0
Anwar Sparrow,123054,LB,SYRACUSE,1,0,0.7,0,0,304,52.5,63.0,0.0,,82.6,81.3,0.0,0,1,12,13,25.0,3,3
Stefon Thompson,123055,LB,FLORIDA ST,1,3,5.3,0,0,167,56.0,67.4,74.0,68.4,70.1,82.2,0.0,0,0,22,24,4.5,1,3
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,,0,0,225,52.0,51.6,70.3,,60.0,73.5,,0,0,1,1,0.0,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,1.0,0,0,110,,50.5,0.0,61.4,49.5,22.7,50.0,1,1,14,14,7.1,1,1
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,5.0,0,0,141,,62.6,76.0,65.3,59.9,70.1,0.0,0,0,19,19,0.0,0,1
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,3.0,0,0,315,60.8,57.6,67.9,63.7,49.9,73.6,0.0,0,0,6,6,16.7,1,1
Adonis Friloux,123216,DI,BAYLOR,1,0,2.5,0,0,118,,76.0,73.2,63.0,75.1,71.9,0.0,0,0,10,10,20.0,2,2
Mac Harris,123285,LB,USF,1,1,2.4,0,0,327,57.0,72.6,73.5,90.2,72.8,44.2,0.0,0,0,27,27,11.1,3,5
Ben Knox,123286,CB,USF,1,0,0.0,0,0,327,63.2,58.0,76.2,,43.9,23.4,66.7,2,0,28,28,3.6,1,1
Justin Beadles,123341,ED,LOUISVILLE,1,1,4.0,0,0,210,60.0,56.0,0.0,57.3,67.1,76.8,0.0,0,1,5,6,0.0,0,2
Alec Bryant,123343,ED,ILLINOIS,1,1,3.0,0,0,187,61.0,65.3,78.3,62.5,63.8,75.2,0.0,0,0,12,12,8.3,1,1
Nick Andersen,123370,S,WAKE,1,0,3.5,0,0,339,69.9,67.3,76.5,69.7,54.9,82.6,0.0,0,0,35,36,2.9,1,2
Akheem Mesidor,123427,ED,MIAMI FL,1,0,,0,0,220,72.2,73.8,79.1,66.4,68.7,73.0,,0,0,16,16,0.0,0,0
Kendrick Simpkins,123466,S,BAYLOR,1,0,,0,0,118,54.4,55.6,75.2,59.7,61.8,,,0,0,6,7,0.0,0,0
Jason Scott,123549,S,DELAWARE,1,0,,0,0,151,52.4,53.5,71.9,,60.0,,,0,0,2,2,0.0,0,0
Ben Blevins,123556,LB,CINCINNATI,1,0,,0,0,138,,61.5,66.0,,60.1,,,0,0,2,2,0.0,0,0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,,0,0,224,49.9,51.9,77.1,,67.5,78.5,,0,2,15,17,0.0,0,0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,3.0,0,0,110,61.2,75.7,79.0,68.1,70.1,59.2,25.0,1,0,27,27,7.4,2,3
Luis Medina,123715,DI,TROY,1,0,,0,0,318,,70.3,70.0,60.0,60.1,,,0,0,2,2,0.0,0,0
Cam Williams,123730,ED,MICH STATE,1,0,,0,0,223,61.6,66.5,76.1,66.9,60.2,,,0,0,4,4,0.0,0,0
Josh Celiscar,123738,DI,USF,1,1,,0,0,327,60.0,57.9,74.4,60.6,65.2,72.2,0.0,0,0,15,15,0.0,0,0
Jaiden Francois,123745,CB,DUKE,1,1,2.0,0,0,154,72.4,77.6,74.6,76.7,77.4,83.0,0.0,0,0,23,24,8.7,2,3
Olasunkonmi Agunloye,123766,DI,FIU,1,0,,0,0,166,,59.3,73.0,61.5,57.4,,,0,0,9,9,0.0,0,0
Jahmeer Carter,123770,DI,VIRGINIA,1,0,,0,0,335,,64.5,71.2,59.5,64.1,,,0,0,9,9,0.0,0,0
Dave Herard,123779,S,W KENTUCKY,1,3,2.0,0,1,346,40.9,58.3,74.4,59.0,80.5,65.3,20.0,1,0,16,16,6.3,1,1
Teagan Wilk,123843,S,E CAROLINA,1,0,,0,0,156,76.4,71.0,76.9,,49.8,39.8,100.0,1,0,8,8,0.0,0,0
Jamil Burroughs,123910,DI,MISS STATE,1,0,,0,0,227,60.0,32.8,72.9,56.6,30.9,69.7,,0,0,9,9,0.0,0,0
Jahquez Robinson,123931,S,AUBURN,1,0,20.0,0,0,115,49.2,43.1,0.0,58.9,62.8,74.8,0.0,0,1,7,7,0.0,0,1
Eric Thomas Jr.,123966,ED,SO MISS,1,0,,0,0,296,,65.5,71.2,60.0,63.9,,,0,0,7,7,0.0,0,0
Jay Hardy,123987,DI,AUBURN,1,0,0.5,0,0,115,60.0,44.8,0.0,55.7,52.1,34.1,33.3,1,1,9,9,22.2,2,2
Romello Height,123988,ED,TEXAS TECH,1,0,,0,0,315,,76.3,78.4,73.3,64.1,75.2,,0,0,7,7,0.0,0,0
Zykeivous Walker,124007,DI,AUBURN,1,1,3.0,0,0,115,,69.3,73.1,56.9,69.9,74.6,0.0,0,0,11,11,9.1,1,3
Jacobian Guillory II,124097,DI,LSU,1,1,3.0,0,0,211,,60.1,0.0,65.4,64.1,72.1,0.0,0,1,14,14,7.1,1,1
Armondous Cooley,124161,DI,TULANE,1,0,,0,0,319,,63.7,73.8,62.0,62.1,,,0,0,6,6,0.0,0,0
Joey Hunter,124240,CB,MEMPHIS,1,0,,0,0,218,,58.2,68.2,,58.6,,,0,0,10,10,0.0,0,0
Dominic Bailey,124267,ED,TENNESSEE,1,0,4.0,0,0,307,60.0,65.0,76.8,66.1,60.0,73.8,0.0,0,0,18,19,5.6,1,2
Bryson Eason,124276,DI,TENNESSEE,1,1,3.0,0,0,307,,70.3,76.2,63.5,69.9,28.9,25.0,1,0,21,22,4.8,1,2
Martavius French,124277,LB,COLORADO,1,0,,0,0,143,63.1,66.9,68.2,,61.0,73.6,,0,0,2,2,0.0,0,0
Key Lawrence,124286,S,UCLA,1,0,10.0,0,0,324,66.9,69.4,72.8,,66.9,80.5,0.0,0,0,9,9,0.0,0,2
Josh Moten,124332,CB,SO MISS,1,0,12.0,0,0,296,61.8,63.7,77.0,,68.5,78.2,0.0,0,0,30,31,0.0,0,1
Dallas Walker IV,124342,DI,AUBURN,1,0,3.0,0,0,115,,72.0,74.7,56.0,75.4,72.4,0.0,0,0,14,14,14.3,2,2
Mike Wright Jr.,124366,QB,E CAROLINA,1,0,,0,0,156,64.7,65.3,71.1,,60.0,,,0,0,4,4,0.0,0,0
Jalen Lee,124385,DI,UNLV,1,1,2.3,0,0,325,60.0,57.8,77.0,60.6,55.3,74.3,0.0,0,0,17,17,17.6,3,3
Jahari Rogers,124394,CB,COLO STATE,1,1,1.0,0,0,144,64.4,73.0,74.7,,74.6,78.0,0.0,0,0,50,50,4.0,2,2
James Williams,124654,ED,FLORIDA ST,1,1,,0,0,167,60.0,54.5,74.9,61.2,49.3,75.5,0.0,0,0,5,5,0.0,0,0
Jack Tchienchou,124782,S,TULANE,1,0,1.0,0,0,319,60.0,66.0,74.5,,73.5,78.3,0.0,0,0,9,9,22.2,2,2
Cole Wisniewski,125313,S,TEXAS TECH,1,0,,0,0,315,63.7,64.0,76.4,,60.7,78.8,,0,0,10,10,0.0,0,0
Muheem McCargo,125333,S,BALL ST,1,2,11.5,0,0,117,66.6,70.4,75.4,60.0,72.3,84.2,0.0,0,0,21,21,0.0,0,4
Demerick Morris,125335,DI,TEMPLE,1,0,,0,0,306,,56.9,76.2,55.0,58.6,,,0,0,23,23,0.0,0,0
Yessman Green,125356,S,UTEP,1,0,,0,0,330,66.7,63.6,76.2,,55.3,48.3,100.0,1,0,26,26,0.0,0,0
