player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Logan Pili,72354,LB,UTAH ST,1,0,2.0,0,0,329,29.6,35.1,73.2,,68.6,78.0,0.0,0,0,6,7,33.3,2,2
Zahran Manley,72425,CB,STANFORD,1,0,,0,0,300,46.9,47.7,75.8,,57.0,74.2,,0,0,27,27,0.0,0,0
Lavario Wiley,72769,CB,C MICHIGAN,1,0,9.0,0,0,134,66.5,67.8,74.7,,65.5,73.5,0.0,0,0,16,16,0.0,0,1
Keith Conley Jr.,72821,ED,UNLV,1,0,,0,0,325,,60.9,71.7,57.1,62.4,,,0,0,6,6,0.0,0,0
Jalen Williams,73776,CB,FRESNO ST,1,0,,0,0,169,60.0,61.6,70.3,,60.0,,,0,0,3,3,0.0,0,0
Evan Williams,73864,S,OREGON,1,0,0.5,0,0,264,72.6,71.7,78.2,68.7,59.6,50.6,33.3,1,0,19,20,10.5,2,2
Max Williams,73985,S,USC,1,0,5.5,0,0,326,51.3,55.3,76.5,,63.4,79.8,0.0,0,0,31,34,0.0,0,2
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,8.3,0,0,341,72.4,70.1,0.0,55.9,72.0,70.2,0.0,0,1,21,23,9.5,2,3
Justin Sinclair,74258,S,HAWAII,1,0,1.0,0,0,180,60.0,72.0,67.2,,69.2,73.2,0.0,0,0,4,4,25.0,1,1
Treven Ma'ae,74498,DI,BAYLOR,1,1,,0,0,118,60.0,63.3,73.9,60.9,62.5,71.1,0.0,0,0,15,15,0.0,0,0
Jowon Briggs,74867,DI,CINCINNATI,1,0,,0,0,138,61.1,63.5,74.7,60.5,62.4,73.0,,0,0,6,6,0.0,0,0
Andre Proffitt,75264,DI,AKRON,1,0,,0,0,102,,60.0,66.6,,60.0,,,0,0,2,2,0.0,0,0
Rome Weber,75728,CB,W KENTUCKY,1,2,10.0,0,0,346,54.3,58.3,76.5,60.0,69.9,79.3,0.0,0,0,34,35,0.0,0,1
Solomon Byrd,75742,ED,USC,1,1,3.0,0,0,326,60.0,65.7,79.9,61.7,65.0,77.7,0.0,0,0,21,24,4.8,1,2
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,,0,0,180,60.3,61.9,77.1,57.1,62.5,,,0,0,17,17,0.0,0,0
Jonah Laulu,75763,DI,OKLAHOMA,1,0,1.0,0,0,261,,45.7,74.1,60.9,43.2,22.6,50.0,1,0,10,10,10.0,1,1
Fo'i Sila,75767,DI,HAWAII,1,0,,0,0,180,,52.7,0.0,58.4,63.4,,,0,1,10,10,0.0,0,0
Cole Godbout,75784,DI,WYOMING,1,3,4.0,0,0,351,,60.8,75.7,60.0,60.3,33.9,20.0,1,0,24,24,0.0,0,1
Chuck Hicks,75816,LB,MISSOURI,1,2,1.3,0,0,229,70.6,78.5,75.8,59.5,80.3,66.5,16.7,1,0,19,22,15.8,3,3
Devin Richardson,75820,LB,WASH STATE,1,0,1.5,0,0,341,63.8,48.4,72.3,58.5,38.5,32.2,50.0,2,0,16,17,12.5,2,2
Tywan Francis,75909,S,TEMPLE,1,0,17.0,0,0,306,71.0,69.2,78.4,,61.8,53.4,25.0,1,0,39,39,0.0,0,3
Bam Booker,76122,ED,BOWL GREEN,1,0,,0,0,122,60.0,58.5,71.7,57.1,60.0,,,0,0,1,1,0.0,0,0
Damaje Yancey,76532,CB,TROY,1,0,,0,0,318,51.7,47.7,68.2,,60.0,21.4,,0,0,3,3,0.0,0,0
Jeremiah Lewis,76571,S,DUKE,1,1,5.6,0,0,154,61.6,62.8,75.6,59.8,63.7,64.4,14.3,1,0,20,20,10.0,2,5
Taj Ward,76583,S,CINCINNATI,1,0,12.7,0,0,138,63.0,66.8,77.0,,73.6,80.2,0.0,0,0,15,15,6.7,1,3
Capone Blue,76604,CB,KENT STATE,1,0,,0,0,201,59.7,58.0,76.9,60.0,53.0,78.8,,0,0,32,32,0.0,0,0
Tyler Potts,76616,CB,BALL ST,1,0,,0,0,117,64.2,69.3,75.3,93.4,48.9,29.4,100.0,2,0,22,22,0.0,0,0
Justin Birchette,76620,CB,OHIO,1,0,-1.0,0,0,259,62.7,65.5,78.5,,68.9,38.8,0.0,0,0,30,31,3.3,1,1
Marquis Williams,76627,CB,PITTSBURGH,1,0,12.0,0,0,268,64.7,60.9,76.1,,54.0,28.1,50.0,1,0,35,35,0.0,0,1
Judson Tallandier II,76630,CB,AKRON,1,0,,0,0,102,41.7,45.2,74.7,,63.3,,,0,1,22,22,0.0,0,0
Jason Maitre,76634,CB,WISCONSIN,1,0,,0,0,349,74.5,73.8,78.7,59.2,62.5,76.5,,0,0,19,19,0.0,0,0
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,7.0,0,0,136,73.9,70.5,80.0,57.3,53.3,54.3,50.0,1,0,21,21,0.0,0,1
Jaylon King,76652,S,GA TECH,1,4,13.0,0,0,176,81.8,75.3,77.7,65.0,53.5,70.4,0.0,0,0,24,24,4.2,1,2
Zamari Walton,76654,CB,OLE MISS,1,1,6.0,0,0,226,65.7,66.4,75.3,,64.8,37.7,0.0,0,0,21,21,0.0,0,1
Coen King,76659,CB,VIRGINIA,1,1,23.5,0,0,335,52.3,56.4,75.9,60.0,63.3,42.6,25.0,1,0,25,27,0.0,0,2
Armani Chatman,76663,CB,N CAROLINA,1,0,,0,0,245,58.6,57.0,77.2,,51.6,76.6,,0,0,36,37,0.0,0,0
Nasir Peoples,76665,S,VA TECH,1,2,,0,0,337,53.3,56.8,74.2,,64.6,79.6,0.0,0,0,12,12,0.0,0,0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,,0,0,210,60.8,49.9,70.6,54.9,60.0,,,0,0,1,1,0.0,0,0
Al Blades Jr.,76669,CB,DUKE,1,0,1.5,0,0,154,51.4,54.3,77.3,58.7,65.7,63.2,33.3,1,1,40,41,5.0,2,2
Keyshawn Paul,76700,CB,LA TECH,1,0,23.0,0,0,208,49.6,52.1,73.4,,64.4,79.3,0.0,0,0,9,10,0.0,0,1
Nolan Johnson,76714,CB,DOMINION,1,0,4.0,1,0,263,54.1,60.0,73.8,,72.2,76.0,0.0,0,1,17,17,5.9,1,2
Wayne Jones,76744,S,CHARLOTTE,1,0,,0,0,136,61.2,62.1,75.3,60.0,62.0,27.2,,0,0,8,8,0.0,0,0
Lance Robinson,76747,CB,TULANE,1,0,,1,0,319,64.6,65.1,77.6,,63.7,81.7,,0,1,25,25,0.0,0,0
Cecil Singleton Jr.,76760,S,LA TECH,1,0,10.0,0,0,208,68.0,61.4,76.8,,47.1,50.5,50.0,1,0,23,23,0.0,0,1
Keni-H Lovely,76768,CB,W MICHIGAN,1,1,8.0,0,1,347,57.1,64.2,78.9,54.4,86.8,60.5,25.0,1,0,24,25,4.2,1,2
EJ Williams,76779,LB,E MICHIGAN,1,4,4.2,0,0,160,39.9,48.3,70.7,48.0,62.5,56.1,9.1,1,0,24,24,12.5,3,6
Jamarcus Chatman,76793,DI,TROY,1,0,,0,0,318,,53.4,69.8,59.1,55.3,17.5,100.0,1,0,4,4,0.0,0,0
Thurman Geathers,76797,ED,ARK STATE,1,1,,0,0,113,,63.4,0.0,61.6,74.0,73.0,0.0,0,1,9,9,0.0,0,0
Chris Collins,76798,ED,MINNESOTA,1,0,0.0,0,0,225,,63.3,79.0,55.1,67.0,73.0,0.0,0,0,20,20,5.0,1,1
Lancine Turay,76799,DI,TEMPLE,1,0,,0,0,306,,70.9,71.0,78.8,57.0,70.2,,0,0,5,5,0.0,0,0
Xavier Thomas,76807,ED,CLEMSON,1,0,,0,0,140,60.4,57.7,76.4,63.8,52.6,,,0,0,15,15,0.0,0,0
Justin Mascoll,76809,ED,CLEMSON,1,0,,0,0,140,,58.9,76.1,62.0,56.3,70.2,,0,0,13,13,0.0,0,0
Carlos Hatcher,76824,ED,COAST CAR,1,1,,0,0,141,60.9,58.3,77.6,60.1,55.8,73.0,0.0,0,0,14,14,0.0,0,0
Josh Landry,76834,DI,MISSOURI,1,1,9.0,0,0,229,,65.9,75.0,55.0,73.2,72.8,0.0,0,0,6,9,0.0,0,1
Terrance Taylor,76852,ED,TOLEDO,1,0,1.0,0,0,316,60.0,58.3,0.0,60.7,66.4,75.7,0.0,0,1,10,12,20.0,2,2
Jack Sape,76858,DI,BALL ST,1,0,2.0,0,0,117,60.0,52.6,75.3,57.2,60.5,22.3,0.0,0,0,14,14,7.1,1,1
John Morgan III,76865,ED,ARKANSAS,1,0,,0,0,111,,62.9,76.6,64.7,60.3,,,0,0,21,21,0.0,0,0
Devin Danielson,76867,DI,PITTSBURGH,1,1,1.0,0,0,268,61.1,71.1,74.6,59.0,68.6,71.9,0.0,0,0,21,21,4.8,1,1
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,,0,0,261,61.5,67.6,77.0,58.8,70.2,,,0,0,18,18,0.0,0,0
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,,0,0,304,,64.5,75.0,57.7,68.5,,,0,0,13,13,0.0,0,0
Alex Nobles,76878,ED,FIU,1,0,,0,0,166,73.5,65.8,77.1,55.0,52.7,27.9,100.0,1,0,12,12,0.0,0,0
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,,0,0,141,,61.8,67.3,,60.0,,,0,0,2,2,0.0,0,0
Aaron Faumui,76885,DI,VIRGINIA,1,1,3.0,0,0,335,,62.9,76.2,57.6,65.1,73.4,0.0,0,0,21,23,0.0,0,1
Jordan Miller,76890,DI,SMU,1,0,,0,0,287,,55.6,75.5,74.5,39.2,16.6,100.0,1,0,13,13,0.0,0,0
Jaylon Hutchings,76940,DI,TEXAS TECH,1,3,1.4,0,0,315,60.0,73.9,78.9,70.9,69.6,77.3,0.0,0,0,29,29,17.2,5,5
Andre Carter,76957,ED,INDIANA,1,0,4.0,0,0,190,,65.5,1.9,74.1,59.8,54.3,20.0,1,1,29,29,3.4,1,4
Braden Fiske,76958,DI,FLORIDA ST,1,0,1.0,0,0,167,,63.9,76.2,61.3,63.6,22.7,50.0,1,0,18,18,5.6,1,1
Tico Brown,76975,DI,TCU,1,0,6.0,0,0,305,,59.2,73.4,62.0,57.5,72.8,0.0,0,0,11,11,0.0,0,2
Kylen McCracken,76980,DI,MARSHALL,1,0,,0,0,214,57.7,56.4,74.4,56.3,66.2,,,0,0,4,4,0.0,0,0
David Green,76988,DI,PITTSBURGH,1,1,,0,0,268,61.2,62.8,75.9,55.8,60.9,69.7,0.0,0,0,37,37,0.0,0,0
Khris Banks,77000,DI,BOSTON COL,1,0,2.0,1,0,121,,44.0,0.0,67.1,49.1,69.7,0.0,0,1,17,17,5.9,1,1
Jordan Kelley,77009,DI,OKLAHOMA,1,1,2.0,0,0,261,,74.4,74.9,61.1,74.7,73.8,0.0,0,0,17,17,5.9,1,2
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,0,,0,0,284,,60.2,69.0,58.0,61.0,,,0,0,3,3,0.0,0,0
Jahlil Taylor,77023,DI,DOMINION,1,0,,0,0,263,,64.8,75.6,56.8,66.5,,,0,0,21,21,0.0,0,0
Realus George Jr.,77029,DI,MISSOURI,1,0,,0,0,229,,52.2,75.1,57.2,52.0,22.1,100.0,1,0,5,7,0.0,0,0
Amari Gainer,77091,ED,N CAROLINA,1,0,-2.0,0,0,245,61.0,67.4,75.4,55.0,70.3,72.2,0.0,0,0,8,9,12.5,1,1
Joe Sparacio,77102,LB,E MICHIGAN,1,1,4.5,0,0,160,60.6,60.9,71.0,54.5,62.6,61.7,0.0,0,0,26,26,3.8,1,2
Hugh Davis,77103,LB,LA TECH,1,0,3.5,0,0,208,33.6,47.6,71.4,63.7,69.3,76.4,0.0,0,0,11,11,9.1,1,2
Jordan Domineck,77116,ED,COLORADO,1,0,-3.0,0,0,143,70.0,54.9,81.0,53.4,42.9,26.6,50.0,1,0,22,22,4.5,1,1
Alan Tisdale,77125,LB,VA TECH,1,0,1.0,0,0,337,49.8,50.2,72.3,59.1,56.6,32.0,33.3,1,0,15,15,6.7,1,2
Payton Wilson,77127,LB,NC STATE,1,0,-0.3,0,0,248,61.9,66.8,77.4,60.0,71.0,82.8,0.0,0,0,14,14,28.6,4,4
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,-1.3,0,0,265,55.5,71.5,73.4,63.2,90.0,81.4,0.0,0,0,14,14,21.4,3,3
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,,0,0,198,,64.2,73.0,57.5,65.0,,,0,0,6,6,0.0,0,0
Layton Jordan,77145,ED,TEMPLE,1,0,2.0,0,0,306,61.2,65.7,78.7,64.1,61.7,77.4,0.0,0,0,14,14,7.1,1,1
Nick Apsey,77150,LB,C MICHIGAN,1,1,4.0,0,0,134,60.0,56.5,0.0,,68.9,76.5,0.0,0,1,7,7,14.3,1,1
Jaylon Allen,77156,ED,MEMPHIS,1,1,0.0,0,0,218,61.7,63.1,81.5,68.4,56.0,76.3,0.0,0,0,35,35,2.9,1,1
Anthony Goodlow,77164,ED,OKLA STATE,1,1,0.5,0,0,262,,71.2,75.4,67.4,68.3,33.9,25.0,1,0,19,19,10.5,2,2
Antonio Grier,77185,LB,ARKANSAS,1,2,2.7,0,0,111,61.1,68.7,73.3,,68.4,64.5,16.7,1,0,17,17,17.6,3,3
Jireh Wilson,77192,S,UCF,1,0,0.0,0,1,323,52.2,66.3,76.7,66.6,83.8,79.0,0.0,0,0,14,14,7.1,1,1
Carson Kropp,77200,LB,N TEXAS,1,4,3.3,0,0,251,71.2,67.6,79.0,53.2,65.7,82.2,0.0,0,0,54,54,1.9,1,3
Gerry Vaughn,77220,LB,IOWA STATE,1,1,1.3,0,0,193,51.3,54.7,75.5,,61.9,81.3,0.0,0,0,16,16,18.8,3,3
Xavier Benson,77236,LB,OKLA STATE,1,1,0.8,0,0,262,64.5,73.0,78.9,72.1,72.4,62.9,16.7,1,0,42,42,9.5,4,4
Daniel Bolden,77252,LB,TOLEDO,1,1,0.5,0,0,316,64.0,73.3,72.5,60.0,74.9,78.5,0.0,0,0,20,22,10.0,2,2
Ryan Selig,77254,LB,MINNESOTA,1,2,3.3,0,0,225,51.0,54.4,74.0,67.7,55.9,80.3,0.0,0,0,18,18,11.1,2,3
Cortez Hogans,77257,ED,BOISE ST,1,1,,0,0,120,60.4,62.3,75.8,56.9,63.4,72.2,0.0,0,0,9,9,0.0,0,0
Bryce Houston,77265,LB,OHIO,1,5,0.8,0,0,259,55.3,75.3,76.1,59.2,89.7,72.4,0.0,0,0,39,40,10.3,4,5
Keye Thompson,77266,LB,OHIO,1,1,1.3,0,1,259,62.7,78.8,76.0,60.0,90.2,51.3,25.0,3,0,39,40,15.4,6,8
Max Michel,77272,ED,BUFFALO,1,0,3.7,0,0,126,62.1,68.9,78.9,77.4,57.9,78.3,0.0,0,0,17,17,17.6,3,3
Vinny DePalma,77273,LB,BOSTON COL,1,4,4.8,0,0,121,56.0,66.2,73.6,63.1,68.2,54.3,20.0,2,0,33,33,3.0,1,4
Brian Norris,77750,ED,USF,1,0,,0,0,327,39.4,44.0,0.0,71.0,56.2,,,0,1,8,8,0.0,0,0
Nate Thompson,77813,S,AKRON,1,0,3.8,0,0,102,72.2,76.1,78.5,,75.6,81.5,0.0,0,0,36,37,8.3,3,6
Malik Dunlap,77814,CB,TEXAS TECH,1,0,4.5,0,0,315,74.6,74.9,77.8,,68.8,78.5,0.0,0,0,39,39,2.6,1,2
Kendarin Ray,77823,S,TULSA,1,3,4.0,0,0,320,65.2,58.7,77.4,60.0,46.4,56.7,42.9,3,0,30,30,0.0,0,1
Kanion Williams,77840,S,TULSA,1,0,,0,0,320,67.3,63.3,73.5,59.2,53.5,77.7,,0,0,8,8,0.0,0,0
Davon Ferguson,77852,CB,BOWL GREEN,1,2,2.0,0,0,122,68.5,71.6,76.3,66.9,70.9,79.9,0.0,0,0,19,19,5.3,1,1
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,7.0,0,0,335,49.8,53.3,78.6,64.0,61.1,37.5,0.0,0,0,28,30,0.0,0,1
Phillip Brooks,78138,WR,KANSAS ST,1,0,,0,0,199,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Seth Porter,78143,WR,KANSAS ST,1,0,,0,0,199,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Decorian Patterson,78673,CB,UCF,1,0,18.0,0,0,323,56.4,55.1,76.9,,51.1,62.0,50.0,1,0,22,22,0.0,0,1
Que Reid,78694,S,JAMES MAD,1,0,4.0,0,0,197,61.4,49.0,0.0,60.0,60.0,76.4,0.0,0,1,1,1,100.0,1,1
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,,0,0,197,71.5,73.3,75.7,60.0,65.3,73.4,,0,0,5,5,0.0,0,0
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,0,1.5,0,1,174,72.1,78.4,76.0,,86.1,51.6,33.3,1,0,30,31,6.7,2,2
Teldrick Ross,79003,CB,MIDDLE TN,1,0,,0,0,224,50.0,52.7,77.6,,65.2,82.1,,0,0,25,26,0.0,0,0
Francis Meehan,79071,S,JAMES MAD,1,0,2.7,0,1,197,48.2,50.8,79.5,,62.3,63.2,0.0,0,0,19,19,10.5,2,3
Jorden Starling,79217,DI,MIDDLE TN,1,1,0.0,0,0,224,,80.4,75.0,73.2,74.7,73.2,0.0,0,0,11,11,9.1,1,1
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,4.0,0,0,346,,79.2,76.9,64.8,78.6,73.7,0.0,0,0,17,18,17.6,3,3
Kwame Sutton,79348,DI,OHIO,1,0,,0,0,259,,52.8,73.0,53.0,57.6,,,0,0,7,7,0.0,0,0
Jordan Branch,79367,DI,MIDDLE TN,1,1,2.0,0,0,224,,67.7,78.6,64.0,66.5,72.4,0.0,0,0,18,19,5.6,1,1
Jon Ferguson,79412,LB,GA SOUTHRN,1,0,,0,0,174,60.1,62.2,67.5,,60.0,,,0,0,1,1,0.0,0,0
Josh Carr Jr.,79454,ED,SO MISS,1,2,3.0,0,0,296,63.2,71.6,81.0,59.8,75.2,59.0,11.1,1,0,22,22,13.6,3,6
BJ Davis,79542,LB,E CAROLINA,1,0,2.0,0,0,156,74.6,68.1,76.0,46.8,55.7,58.1,50.0,1,0,18,18,5.6,1,1
Andrew Parker,81176,LB,APP STATE,1,1,2.9,0,0,108,61.3,66.0,75.1,58.2,68.1,69.1,11.1,1,0,43,43,11.6,5,7
Max Tooley,81201,LB,BYU,1,1,8.2,0,0,128,59.3,46.6,74.4,53.8,41.9,54.6,25.0,2,0,27,27,11.1,3,5
Cincir Evans,81209,LB,MEMPHIS,1,0,2.0,0,0,218,63.4,81.4,74.9,66.9,84.9,79.6,0.0,0,0,14,14,14.3,2,2
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,1,,0,0,265,60.0,89.0,78.3,67.1,57.6,54.0,0.0,0,0,9,9,0.0,0,0
Jacob Hollins,81242,LB,TEMPLE,1,0,5.3,0,0,306,65.8,71.6,74.8,69.5,68.0,68.1,25.0,1,0,18,18,11.1,2,3
James Miller,81243,LB,S ALABAMA,1,2,-0.3,0,0,288,53.9,41.2,72.2,53.2,38.1,27.5,40.0,4,0,19,20,21.1,4,4
Aaron Casey,81245,LB,INDIANA,1,3,1.0,0,0,190,63.9,56.9,78.5,64.0,47.8,64.7,0.0,0,0,33,33,9.1,3,4
Joe Evans,81247,ED,IOWA,1,0,3.5,0,0,192,60.0,74.0,77.1,78.5,61.7,73.4,0.0,0,0,16,16,12.5,2,2
Jayden McDonald,81249,LB,TROY,1,1,3.3,0,1,318,66.1,79.3,73.9,56.9,88.2,57.8,20.0,1,0,14,14,14.3,2,3
Tyren Dupree,81269,LB,LIBERTY,1,0,3.0,0,0,206,70.0,56.3,78.1,62.1,37.2,42.2,50.0,1,0,30,30,3.3,1,1
Jared Small,81284,LB,TULANE,1,1,2.7,0,0,319,80.1,68.2,74.2,76.5,41.0,59.4,20.0,1,0,16,16,12.5,2,3
Chase Kline,81302,LB,E MICHIGAN,1,2,4.6,0,0,160,40.6,53.6,0.0,63.8,75.8,83.5,0.0,0,1,24,24,8.3,2,5
