player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Isaiah Gibson Sr.,98952,DI,SO MISS,1,2,,0,0,296,,65.7,76.2,63.0,64.4,34.9,33.3,1,0,21,22,0.0,0,0
Brandon Mack II,99105,ED,HOUSTON,1,1,,0,0,182,60.5,67.2,79.3,64.7,64.4,75.7,0.0,0,0,13,13,0.0,0,0
Will Jones II,99276,S,N TEXAS,1,0,10.0,0,0,251,53.3,45.2,77.9,60.0,33.4,35.1,50.0,2,0,19,20,0.0,0,2
Logan Wilson,99280,CB,CINCINNATI,1,1,-5.0,0,0,138,47.1,55.7,73.3,,75.6,79.6,0.0,0,0,21,21,4.8,1,1
Isheem Young,99281,S,MEMPHIS,1,0,2.0,0,0,218,,69.3,65.7,,60.0,73.0,0.0,0,0,1,1,100.0,1,1
Virdel Edwards II,99286,CB,HAWAII,1,0,,0,0,180,56.2,54.2,0.0,,63.7,77.0,,0,1,24,24,0.0,0,0
Nate Temple,99726,ED,PITTSBURGH,1,0,4.0,0,0,268,,61.1,73.8,54.8,64.5,71.1,0.0,0,0,6,7,16.7,1,1
Cecil Powell,99735,S,SM HOUSTON,1,2,,0,0,281,76.1,76.6,78.8,64.1,69.3,79.9,0.0,0,0,26,26,0.0,0,0
Jordan Huff,99745,S,GA STATE,1,0,9.0,0,0,175,61.2,55.2,76.0,,46.7,49.0,0.0,0,0,24,24,4.2,1,2
Antonio Clary,99757,S,VIRGINIA,1,0,,0,0,335,57.0,58.4,71.6,,60.6,78.6,,0,0,7,7,0.0,0,0
Rico Watson III,99809,ED,USF,1,0,3.7,0,0,327,63.9,75.0,81.7,75.3,75.2,79.0,0.0,0,0,9,10,33.3,3,3
Ben Smiley,99845,ED,UCONN,1,1,2.0,0,0,146,60.2,57.4,76.3,60.1,55.2,73.9,0.0,0,0,20,20,5.0,1,1
Siale Taupaki,100432,DI,UCLA,1,1,1.5,0,0,324,,72.0,73.4,56.5,75.1,73.8,0.0,0,0,10,10,20.0,2,2
Stephon Wright,100437,DI,UCONN,1,0,,0,0,146,60.0,52.9,71.9,56.3,63.0,21.4,,0,0,5,5,0.0,0,0
De'Jon Benton,100445,DI,HAWAII,1,0,4.0,0,0,180,60.0,66.5,75.7,70.9,55.3,73.4,0.0,0,0,12,12,0.0,0,1
Levani Damuni,100457,LB,UTAH,1,2,4.7,0,0,328,57.6,69.2,74.4,64.5,72.8,80.6,0.0,0,0,23,23,8.7,2,3
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,1,,0,0,262,,59.0,74.1,54.8,63.2,28.1,50.0,1,0,5,5,0.0,0,0
Javin Wright,101373,LB,NEBRASKA,1,5,1.8,0,0,238,65.4,67.5,75.7,55.7,67.7,61.9,0.0,0,0,30,32,13.3,4,5
Smith Vilbert,101408,ED,N CAROLINA,1,1,-2.0,0,0,245,,70.9,78.0,60.1,74.6,46.5,33.3,1,0,18,18,5.6,1,1
Jalen Hunt,101456,ED,CINCINNATI,1,0,-1.0,0,0,138,,65.2,74.6,58.7,66.9,70.8,0.0,0,0,20,20,5.0,1,1
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0.0,0,0,225,66.1,67.3,74.8,54.9,64.4,74.6,0.0,0,0,7,7,14.3,1,1
Brendan Harrington,102848,LB,GA SOUTHRN,1,2,2.5,0,0,174,48.6,43.9,76.1,59.9,39.7,32.2,42.9,3,0,24,24,4.2,1,2
Logan Lutui,103655,ED,BYU,1,1,3.3,0,0,128,51.9,60.1,80.4,49.2,71.1,32.7,28.6,2,0,27,27,11.1,3,4
Jalen Bell,106404,DI,MEMPHIS,1,4,1.0,0,0,218,,74.3,76.3,60.7,77.5,76.8,0.0,0,0,24,24,12.5,3,3
Clay Patterson,106446,DI,STANFORD,1,0,,0,0,300,60.0,48.4,76.3,52.9,48.1,69.7,,0,0,15,15,0.0,0,0
Marques White,108130,ED,UMASS,1,0,3.3,0,0,216,63.8,88.7,81.7,89.4,71.8,60.2,0.0,0,0,13,13,23.1,3,3
Elijah Culp,121345,CB,JAMES MAD,1,0,0.0,0,1,197,52.5,49.3,0.0,,75.3,76.6,0.0,0,2,23,23,4.3,1,1
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0.0,0,0,209,52.1,52.6,0.0,60.0,69.3,26.6,0.0,0,1,12,12,8.3,1,1
Kenneth Harris,121523,CB,OKLA STATE,1,1,,0,0,262,58.0,55.8,79.4,59.5,50.4,59.7,0.0,0,0,17,17,0.0,0,0
Corbet Mims,121534,ED,JVILLE ST,1,0,1.0,0,0,196,,62.5,71.4,55.5,66.4,70.8,0.0,0,0,3,3,33.3,1,1
Channing Canada,121668,CB,TCU,1,0,9.0,0,0,305,49.9,52.5,75.7,,66.1,77.0,0.0,0,1,21,21,0.0,0,1
Immanuel Bush,121724,DI,JAMES MAD,1,0,1.3,0,0,197,,76.4,74.9,56.9,79.6,74.5,0.0,0,0,12,12,33.3,4,4
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,7.0,0,0,210,66.9,68.1,77.0,64.7,64.5,61.2,0.0,0,0,15,17,0.0,0,2
Kerion Martin,121739,LB,MARSHALL,1,0,4.3,0,0,214,55.9,55.4,77.9,52.7,59.5,51.8,25.0,1,0,26,26,7.7,2,3
Daytione Smith,121749,S,MARSHALL,1,0,1.5,0,0,214,65.9,66.5,77.1,58.1,66.1,72.7,0.0,0,0,30,30,3.3,1,2
An'Darius Coffey,121757,S,PURDUE,1,0,,0,0,273,51.9,52.5,71.7,,60.0,74.8,,0,0,2,2,0.0,0,0
Jacob Busic,121837,ED,UCLA,1,0,3.0,0,0,324,60.0,64.4,76.3,58.2,67.6,73.0,0.0,0,0,8,8,12.5,1,1
DeMonte Capehart,122144,DI,CLEMSON,1,0,1.0,0,0,140,,71.7,75.0,60.2,73.9,73.4,0.0,0,0,15,15,20.0,3,3
Fred Davis II,122146,CB,NWESTERN,1,0,,0,0,256,61.6,62.5,74.9,,62.9,,,0,0,16,16,0.0,0,0
Malcolm Greene,122148,CB,UMASS,1,0,8.0,0,0,216,52.3,53.9,78.3,,66.4,64.5,0.0,0,1,19,19,0.0,0,1
Tre Williams,122165,DI,MICHIGAN,1,0,1.0,0,0,222,,71.8,74.3,63.1,71.2,27.6,50.0,1,0,13,13,7.7,1,1
Mike Harris,122269,S,S ALABAMA,1,0,,0,0,288,60.4,58.9,75.9,,54.6,59.0,100.0,1,0,10,11,0.0,0,0
A.J. McCarty,122274,CB,TEXAS TECH,1,0,,0,0,315,61.8,64.1,67.2,,60.0,,,0,0,2,2,0.0,0,0
Devin Neal,122278,S,VIRGINIA,1,2,6.3,0,0,335,68.9,73.4,79.1,71.0,69.4,85.8,0.0,0,0,23,24,4.3,1,3
Gary Smith III,122388,DI,UCLA,1,1,,0,0,324,,62.8,75.5,55.3,66.6,69.7,0.0,0,0,14,14,0.0,0,0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,1,-1.0,0,0,111,61.9,67.7,76.7,55.8,73.1,78.2,0.0,0,0,32,32,3.1,1,1
Jadarius Green-McKnight,122399,S,MARSHALL,1,2,-0.5,0,0,214,58.6,69.0,77.6,64.1,80.2,81.1,0.0,0,0,24,24,8.3,2,2
Marques Watson-Trent,122461,LB,NEBRASKA,1,2,5.0,0,0,238,68.5,77.0,75.6,55.6,79.0,72.4,0.0,0,0,28,30,10.7,3,5
Jason Moore,122491,DI,GA TECH,1,1,0.0,0,0,176,,69.9,75.4,60.0,71.5,73.4,0.0,0,0,17,18,11.8,2,2
Caleb Anderson,122629,CB,MICHIGAN,1,0,7.0,0,0,222,65.3,67.0,71.7,,62.7,77.4,0.0,0,0,5,5,0.0,0,1
Courtline Flowers,122635,CB,LA LAFAYET,1,0,,0,0,207,67.5,68.1,76.4,,65.4,73.5,,0,0,39,41,0.0,0,0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,5.0,0,0,207,66.5,66.8,0.0,62.0,67.4,76.3,0.0,0,1,27,28,3.7,1,3
Dominique Ratcliff,122655,DI,INDIANA,1,0,,0,0,190,,63.0,74.7,60.5,62.5,,,0,0,5,5,0.0,0,0
Tyree Skipper,122660,S,LA LAFAYET,1,1,11.0,0,0,207,92.9,91.6,77.2,60.0,61.3,81.6,0.0,0,0,22,24,0.0,0,1
Keveion'ta Spears,122687,DI,SMU,1,0,1.0,0,0,287,,68.8,73.0,61.7,68.8,70.2,0.0,0,0,7,7,14.3,1,1
Henry Bryant,122696,DI,GA STATE,1,0,,0,0,175,,61.0,73.3,56.4,63.4,,,0,0,9,9,0.0,0,0
Jared Dawson,122703,DI,NOTRE DAME,1,2,-1.0,0,0,258,,78.4,75.8,76.4,70.3,73.6,0.0,0,0,16,16,6.3,1,1
Mason Reiger,122721,ED,WISCONSIN,1,0,5.0,0,0,349,41.7,53.0,78.5,58.5,60.0,27.0,33.3,1,0,13,14,0.0,0,2
Tahj Chambers,122740,LB,OLE MISS,1,1,6.0,0,0,226,41.0,35.4,0.0,59.4,53.2,80.1,0.0,0,1,14,14,7.1,1,3
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,1,,0,0,227,60.0,65.9,74.5,60.8,65.4,72.7,0.0,0,0,13,13,0.0,0,0
Ja'Qurious Conley,122827,S,CHARLOTTE,1,1,,0,0,136,66.6,57.2,74.3,,44.2,78.3,0.0,0,0,13,13,0.0,0,0
Tony Grimes,122837,CB,PURDUE,1,0,1.7,0,0,273,61.9,61.3,75.7,,59.0,52.3,25.0,1,1,46,46,4.3,2,3
Devan Boykin,122855,CB,INDIANA,1,0,,0,0,190,67.7,68.8,80.9,65.8,62.1,81.4,,0,0,10,10,0.0,0,0
Jayland Parker,122879,LB,MARSHALL,1,1,19.0,0,0,214,51.1,70.3,73.2,57.9,86.0,31.8,0.0,0,0,8,8,0.0,0,1
Josh Pierre-Louis,122880,S,MARSHALL,1,1,,0,0,214,65.0,66.1,74.5,,64.3,72.2,0.0,0,0,10,10,0.0,0,0
Jordan Botelho,122894,ED,NOTRE DAME,1,2,0.0,0,0,258,60.0,57.2,78.2,61.8,53.0,39.3,25.0,1,0,14,14,7.1,1,1
Aidan Keanaaina,122903,DI,CAL,1,2,3.3,0,0,130,,69.3,76.5,54.3,76.3,75.2,0.0,0,0,21,21,9.5,2,3
Noah Arinze,122917,ED,COAST CAR,1,0,,0,0,141,62.5,70.0,76.4,69.4,54.9,74.4,,0,0,13,13,0.0,0,0
Joshua Eaton,122924,CB,MICH STATE,1,0,,0,0,223,74.2,68.8,75.0,,49.9,21.8,100.0,1,0,21,21,0.0,0,0
Justin Harrington,122928,S,W VIRGINIA,1,0,6.0,0,0,343,61.0,41.8,68.6,,38.9,27.6,50.0,1,0,7,7,0.0,0,1
Shane Whitter,122949,LB,N TEXAS,1,1,2.0,0,0,251,63.1,55.8,75.3,57.7,50.6,51.4,33.3,1,0,15,16,6.7,1,1
Nick Session,122990,S,NEW MEX ST,1,1,9.0,0,0,242,65.6,64.0,78.4,,58.8,67.6,16.7,1,0,27,27,0.0,0,4
Rashad Battle,123003,CB,PITTSBURGH,1,0,3.5,0,0,268,62.0,65.1,76.5,,72.9,78.0,0.0,0,1,15,16,6.7,1,2
Dayon Hayes,123010,ED,TEXAS A&M,1,0,2.0,0,0,312,58.6,65.4,77.5,66.7,67.6,75.1,0.0,0,0,9,9,11.1,1,1
Bud Clark,123066,S,TCU,1,0,,1,0,305,51.3,53.3,80.8,75.5,53.2,39.1,100.0,1,2,33,34,0.0,0,0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,2.0,0,0,225,72.8,75.2,77.1,,75.8,77.9,0.0,0,0,15,15,6.7,1,1
Prince Dorbah,123113,ED,ARIZONA ST,1,1,2.0,0,0,110,60.0,70.1,75.8,60.3,72.0,77.1,0.0,0,0,7,7,14.3,1,2
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,1.0,0,0,141,,67.3,76.9,66.5,63.1,72.4,0.0,0,0,12,12,8.3,1,1
Adonis Friloux,123216,DI,BAYLOR,1,0,,0,0,118,,49.2,69.1,58.5,59.5,,,0,0,2,2,0.0,0,0
Everitt Rogers,123261,DI,HOUSTON,1,0,,0,0,182,,61.3,70.5,,60.2,,,0,0,2,2,0.0,0,0
Mac Harris,123285,LB,USF,1,1,0.5,0,0,327,49.2,59.8,77.9,70.8,68.3,54.0,25.0,1,0,17,18,5.9,1,2
Ben Knox,123286,CB,USF,1,0,2.0,1,0,327,39.7,45.6,73.0,,68.9,73.1,0.0,0,2,9,10,11.1,1,1
Justin Beadles,123341,ED,LOUISVILLE,1,0,2.0,0,0,210,60.0,54.3,75.0,54.6,56.1,74.1,0.0,0,0,6,7,0.0,0,1
James Ash,123371,DI,AUBURN,1,0,,0,0,115,,60.1,70.3,58.9,60.2,,,0,0,2,2,0.0,0,0
Akheem Mesidor,123427,ED,MIAMI FL,1,2,8.0,0,0,220,57.5,56.9,78.4,52.2,63.9,42.0,0.0,0,0,19,20,0.0,0,1
Aaron Key,123454,LB,UCONN,1,1,1.3,0,0,146,62.4,71.8,79.4,64.4,72.3,79.6,0.0,0,0,28,28,10.7,3,3
Kendrick Simpkins,123466,S,BAYLOR,1,0,6.0,0,0,118,57.6,58.6,77.0,58.6,61.2,80.9,0.0,0,0,16,16,6.3,1,3
Jason Scott,123549,S,DELAWARE,1,0,6.0,0,0,151,65.3,69.4,79.6,58.9,72.8,79.8,0.0,0,0,21,23,4.8,1,3
Sterling Miles,123574,ED,E MICHIGAN,1,0,3.0,0,0,160,,55.4,77.5,58.4,54.8,31.5,20.0,1,0,14,15,28.6,4,4
Justin Wodtly,123586,ED,ARIZONA ST,1,1,4.5,0,0,110,55.4,62.6,76.9,62.6,64.8,49.6,0.0,0,0,15,16,6.7,1,2
Luis Medina,123715,DI,TROY,1,0,,0,0,318,68.7,53.3,76.5,48.9,53.0,28.0,,0,0,11,11,0.0,0,0
Cam Williams,123730,ED,MICH STATE,1,0,1.0,0,0,223,50.2,58.7,76.4,60.7,66.2,74.7,0.0,0,0,5,5,20.0,1,1
Josh Celiscar,123738,DI,USF,1,0,3.0,0,0,327,,68.0,75.3,62.0,69.9,72.8,0.0,0,0,4,4,25.0,1,1
Kervins Choute,123739,DI,UCONN,1,0,,0,0,146,,67.0,72.5,58.8,66.5,,,0,0,7,7,0.0,0,0
Jaiden Francois,123745,LB,DUKE,1,2,,0,0,154,63.5,71.0,75.8,59.2,73.4,75.3,0.0,0,0,18,18,0.0,0,0
Olasunkonmi Agunloye,123766,DI,FIU,1,2,13.0,0,0,166,,64.9,75.3,56.1,70.3,74.1,0.0,0,0,17,17,0.0,0,1
Jahmeer Carter,123770,DI,VIRGINIA,1,0,,0,0,335,,77.3,73.9,62.4,77.5,70.1,,0,0,9,10,0.0,0,0
Dave Herard,123779,S,W KENTUCKY,1,0,10.3,0,0,346,80.2,74.3,75.2,,58.6,69.5,25.0,1,0,18,19,0.0,0,3
Teagan Wilk,123843,S,E CAROLINA,1,1,5.6,0,0,156,45.5,55.0,77.6,,76.8,84.8,0.0,0,0,24,24,8.3,2,5
Jamil Burroughs,123910,DI,MISS STATE,1,0,5.0,0,0,227,,70.9,71.7,68.9,64.3,72.2,0.0,0,0,4,4,0.0,0,2
Jahquez Robinson,123931,S,AUBURN,1,2,,0,0,115,49.8,56.5,74.8,,71.1,34.9,0.0,0,0,24,24,0.0,0,0
Myles Slusher,123962,S,PURDUE,1,1,7.0,0,0,273,65.4,59.7,73.4,,54.3,48.1,50.0,2,0,12,12,0.0,0,1
Eric Thomas Jr.,123966,ED,SO MISS,1,0,,0,0,296,,66.3,67.4,59.7,60.0,,,0,0,1,1,0.0,0,0
Romello Height,123988,ED,TEXAS TECH,1,1,2.0,0,0,315,92.2,71.5,81.6,53.7,62.4,78.9,0.0,0,0,20,20,10.0,2,2
Zykeivous Walker,124007,DI,AUBURN,1,1,,0,0,115,,68.7,73.8,55.9,73.0,,0.0,0,0,10,10,0.0,0,0
Josaih Hayes,124065,DI,KENTUCKY,1,0,,0,0,202,,65.9,72.5,65.0,60.7,,,0,0,3,3,0.0,0,0
Jacobian Guillory II,124097,DI,LSU,1,0,-1.0,0,0,211,,67.0,0.0,67.2,70.9,72.4,0.0,0,1,18,19,11.1,2,2
Demon Clowney,124130,ED,S CAROLINA,1,0,1.0,0,0,289,,69.1,74.5,58.1,69.1,73.0,0.0,0,0,11,11,9.1,1,1
Armondous Cooley,124161,DI,TULANE,1,0,2.5,0,0,319,,53.7,0.0,57.6,62.8,70.2,0.0,0,1,13,14,15.4,2,2
Tyler Jones,124208,S,UTEP,1,0,,0,0,330,61.7,61.6,68.2,,60.0,,,0,0,1,1,0.0,0,0
Dominic Bailey,124267,DI,TENNESSEE,1,0,,0,0,307,60.0,59.0,76.5,59.7,63.5,21.8,,0,0,17,17,0.0,0,0
Bryson Eason,124276,DI,TENNESSEE,1,0,,0,0,307,,66.7,76.3,59.5,68.7,,,0,0,16,16,0.0,0,0
Key Lawrence,124286,S,UCLA,1,0,13.0,0,0,324,61.8,60.2,76.5,,53.8,30.8,50.0,1,0,17,17,0.0,0,1
William Wright,124304,CB,TENNESSEE,1,0,,0,0,307,55.0,56.7,73.3,,62.9,,,0,1,13,13,0.0,0,0
Josh Moten,124332,CB,SO MISS,1,1,3.0,0,0,296,71.7,69.4,77.3,,57.1,53.9,33.3,1,0,39,40,0.0,0,1
Dallas Walker IV,124342,DI,AUBURN,1,0,2.5,0,0,115,,61.0,74.8,71.0,54.7,35.5,33.3,1,0,14,14,14.3,2,2
Avery Helm,124379,CB,TCU,1,0,0.0,0,0,305,63.3,67.9,70.5,,66.8,77.1,0.0,0,0,5,5,20.0,1,1
Jalen Lee,124385,DI,UNLV,1,0,-2.0,0,0,325,60.0,66.0,74.5,55.5,70.2,72.4,0.0,0,0,10,10,10.0,1,1
Mordecai McDaniel,124387,S,OKLA STATE,1,0,7.3,0,0,262,35.9,43.1,76.3,,64.2,65.3,20.0,1,0,19,19,5.3,1,4
Jahari Rogers,124394,CB,COLO STATE,1,0,,0,0,144,55.4,56.1,76.0,,61.4,78.2,,0,0,11,11,0.0,0,0
James Williams,124654,ED,FLORIDA ST,1,0,2.0,0,0,167,,62.6,0.0,70.3,62.7,71.1,0.0,0,1,9,10,11.1,1,1
Jack Tchienchou,124782,S,TULANE,1,2,7.0,0,0,319,37.2,50.3,76.9,,63.3,85.7,0.0,0,1,43,44,4.7,2,4
Michael Mack II,125273,CB,OHIO,1,1,,0,0,259,72.0,73.5,76.5,,71.0,79.6,0.0,0,0,16,16,0.0,0,0
Cole Wisniewski,125313,S,TEXAS TECH,1,0,5.0,0,0,315,73.3,69.9,78.8,58.7,58.5,47.6,20.0,1,0,28,28,10.7,3,4
Muheem McCargo,125333,S,BALL ST,1,1,7.5,0,0,117,65.8,73.3,74.4,,79.0,82.8,0.0,0,0,19,19,5.3,1,4
Demerick Morris,125335,DI,TEMPLE,1,0,-2.0,0,0,306,,58.9,74.9,53.6,62.2,70.2,0.0,0,0,15,15,6.7,1,1
Yessman Green,125356,CB,UTEP,1,0,3.0,0,0,330,51.9,59.7,69.6,,68.2,76.6,0.0,0,0,6,6,0.0,0,1
Dylan Hasz,126029,S,APP STATE,1,1,10.5,0,0,108,63.2,53.6,72.9,60.0,42.9,26.5,40.0,2,0,13,13,7.7,1,2
Langston Patterson,126465,LB,VANDERBILT,1,0,4.7,0,0,333,59.8,66.3,72.9,70.5,63.7,67.0,0.0,0,0,8,8,25.0,2,3
Avyonne Jones,127249,S,COAST CAR,1,0,4.0,0,0,141,53.1,54.8,78.3,57.4,61.1,81.4,0.0,0,0,15,15,6.7,1,2
Devin Robinson,127648,S,TULSA,1,4,6.0,0,0,320,63.6,64.4,80.8,,64.0,52.0,28.6,2,0,46,47,0.0,0,1
Christian Gray,128036,CB,NOTRE DAME,1,1,,0,0,258,38.3,41.4,77.8,,66.4,64.0,0.0,0,3,26,26,0.0,0,0
Aaron Beckwith,128074,DI,TEMPLE,1,1,,0,0,306,,67.6,72.2,59.1,66.6,66.5,0.0,0,0,5,5,0.0,0,0
Chase Wilson,128170,LB,W VIRGINIA,1,1,5.0,0,0,343,65.0,65.3,74.4,63.1,61.3,55.7,33.3,1,0,15,15,6.7,1,1
Riley Wilson,128218,LB,ARIZONA,1,0,5.8,0,0,109,60.0,59.0,78.4,53.5,63.3,78.5,0.0,0,0,13,13,7.7,1,4
Thomas Witte,128249,DI,NEVADA,1,0,3.0,0,0,239,56.5,60.3,77.3,55.0,71.0,36.7,0.0,0,0,32,35,9.4,3,3
Tavian Combs,128258,S,NEW MEXICO,1,0,8.0,0,0,241,49.4,49.6,77.8,56.7,55.1,56.6,33.3,1,0,24,24,0.0,0,2
Waisale Muavesi,128364,DI,UNLV,1,0,,0,0,325,,62.8,72.2,59.3,62.6,,,0,0,10,10,0.0,0,0
Oluwaseyi Omotosho,128425,ED,W VIRGINIA,1,0,,0,0,343,,60.4,73.0,59.0,60.2,,,0,0,4,4,0.0,0,0
Braden Siders,128432,ED,W VIRGINIA,1,0,0.0,0,0,343,60.2,53.1,77.5,57.8,50.4,75.2,0.0,0,0,8,8,25.0,2,2
Jayden Marable,129183,DI,MEMPHIS,1,0,,0,0,218,,65.7,77.3,60.6,66.1,,,0,0,18,19,0.0,0,0
Arion Carter,129186,LB,TENNESSEE,1,2,1.0,0,0,307,38.8,50.3,76.4,53.1,79.7,65.2,0.0,0,0,18,18,0.0,0,1
Jordan Walker,129403,S,W VIRGINIA,1,2,9.4,0,0,343,90.8,84.0,72.4,,62.3,53.2,22.2,2,0,16,16,12.5,2,5
Chris Keys Jr.,129445,S,FAU,1,2,1.5,0,0,165,72.3,74.5,76.3,,73.0,82.8,0.0,0,0,31,31,3.2,1,2
Brenden Deasfernandes,129465,CB,C MICHIGAN,1,0,,0,0,134,70.0,68.3,76.3,,55.8,53.2,100.0,1,0,24,25,0.0,0,0
Ethan Hurkett,129471,ED,IOWA,1,1,,0,0,192,60.0,65.9,78.8,60.1,66.4,73.6,0.0,0,0,28,29,0.0,0,0
Devyn King,129521,CB,HAWAII,1,0,7.0,0,0,180,77.1,72.7,74.5,,51.0,27.3,50.0,1,0,13,13,0.0,0,1
