player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Fa'Najae Gotay,83821,LB,AUBURN,1,1,1.0,0,0,115,60.2,76.6,69.1,59.1,76.0,76.0,0.0,0,0,5,5,20.0,1,1
Bryan Addison,83825,S,UCLA,1,1,,1,0,324,68.5,65.5,0.0,60.0,67.1,38.6,0.0,0,1,26,26,0.0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,1.0,0,0,340,,66.6,77.1,58.2,70.6,69.7,0.0,0,0,15,15,6.7,1,1
Kalib Perry,86267,LB,TENNESSEE,1,0,2.0,0,0,307,52.0,55.0,77.0,60.0,62.2,73.0,0.0,0,0,15,15,6.7,1,1
Ceyair Wright,86877,CB,NEBRASKA,1,0,9.3,0,0,238,72.0,68.6,76.3,47.4,60.9,51.3,25.0,1,1,23,23,4.3,1,3
Logan Taylor,87618,LB,HAWAII,1,1,4.3,0,0,180,49.7,45.5,75.1,56.2,47.7,81.9,0.0,0,0,24,25,4.2,1,3
Dylan Brown,88453,DI,JVILLE ST,1,0,,0,0,196,,63.3,71.6,59.6,62.4,,,0,0,4,4,0.0,0,0
David Reese,90079,ED,CAL,1,0,2.0,0,0,130,61.6,56.4,0.0,59.1,62.7,24.9,50.0,1,1,7,8,0.0,0,1
Dalton Norris,90192,DI,MIAMI OH,1,1,,0,0,221,,78.0,69.4,59.6,73.2,69.7,0.0,0,0,3,3,0.0,0,0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,2,5.7,0,0,265,29.6,46.4,77.2,,63.6,41.5,28.6,2,1,45,45,2.2,1,3
Trey Laing,91245,ED,E MICHIGAN,1,0,0.0,0,0,160,50.2,56.9,77.4,55.1,67.1,74.7,0.0,0,0,14,14,7.1,1,1
Amir McDaniel,97087,CB,LA LAFAYET,1,1,3.0,0,0,207,66.9,69.5,79.2,59.8,73.2,52.6,0.0,0,0,13,13,7.7,1,1
Antavious Lane,97141,S,N CAROLINA,1,1,8.0,0,0,245,67.3,67.0,79.2,60.0,58.3,65.1,33.3,1,0,27,28,0.0,0,1
Taylor Morin,97213,WR,WAKE,1,0,,0,0,339,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jacob Bernard,97218,WR,LA LAFAYET,1,0,,0,0,207,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Anthony Wilson,97220,S,W VIRGINIA,1,3,5.8,0,0,343,51.7,56.1,78.4,,67.6,59.0,12.5,1,0,33,33,3.0,1,4
Brandon Crossley,97225,CB,SMU,1,1,22.0,0,0,287,66.0,67.5,76.9,59.1,69.7,79.0,0.0,0,0,36,36,0.0,0,1
Marcus Harris,97230,CB,CAL,1,0,6.3,0,0,130,55.3,57.0,79.8,,63.7,60.2,0.0,0,0,33,34,3.0,1,3
Rod Heard II,97237,S,NOTRE DAME,1,0,14.5,0,1,258,73.3,76.4,75.4,,75.1,48.9,0.0,0,0,12,12,0.0,0,2
Isaiah Essissima,97243,CB,COLO STATE,1,0,,0,0,144,73.6,80.6,69.1,,61.3,,,0,0,5,5,0.0,0,0
Jordan Clark,97324,CB,NOTRE DAME,1,2,,0,0,258,64.1,66.8,78.7,,72.4,80.0,0.0,0,0,19,19,0.0,0,0
Derrick Canteen,97329,S,CINCINNATI,1,0,-3.0,0,0,138,67.3,69.5,75.9,,69.3,77.7,0.0,0,0,19,19,5.3,1,1
Juan Powell,97330,CB,COAST CAR,1,2,11.0,0,0,141,72.3,70.0,77.4,60.0,58.2,84.2,0.0,0,0,21,21,0.0,0,1
AJ Williams,97343,S,COAST CAR,1,0,4.6,0,0,141,67.5,67.4,78.0,58.8,64.5,61.5,16.7,1,0,16,16,12.5,2,5
Jakeen Harris,97351,S,N CAROLINA,1,0,4.0,0,0,245,68.2,70.8,75.7,,73.2,80.5,0.0,0,0,19,20,0.0,0,1
Coco Azema,97353,S,NWESTERN,1,0,18.0,0,0,256,41.5,54.8,73.3,60.0,66.7,75.3,0.0,0,0,17,17,0.0,0,1
Sidney Porter,97369,S,KENNESAW,1,5,3.7,0,0,200,71.0,72.3,82.2,66.6,68.2,87.1,0.0,0,0,34,36,11.8,4,6
Reid Dedman,97372,LB,GA SOUTHRN,1,0,,0,0,174,,60.0,64.1,,60.0,,,0,0,1,1,0.0,0,0
Solomon Brown,97386,S,BUFFALO,1,0,8.0,0,0,126,56.0,55.5,77.8,59.6,55.8,69.2,20.0,1,0,28,28,3.6,1,4
Trevon Booker,97468,CB,CHARLOTTE,1,0,,0,0,136,78.7,78.0,75.3,,62.7,74.8,,0,0,19,19,0.0,0,0
Keonte Glinton,97470,CB,NEW MEX ST,1,0,9.0,0,0,242,66.7,65.9,76.4,,59.5,80.9,0.0,0,0,27,27,0.0,0,1
Roderick Roberson,97471,S,LA TECH,1,0,10.5,0,0,208,58.0,64.4,70.3,,69.0,81.6,0.0,0,0,5,5,20.0,1,2
Cameron Williams,97475,S,GA SOUTHRN,1,0,,0,0,174,60.0,61.3,71.5,60.0,60.0,,,0,0,4,4,0.0,0,0
Dallas Gamble,97483,CB,S ALABAMA,1,0,,0,0,288,,60.2,68.5,,60.0,,,0,0,2,2,0.0,0,0
Dane Motley,97497,LB,ARK STATE,1,0,5.0,0,0,113,65.0,69.6,76.2,59.7,70.5,78.3,0.0,0,0,4,4,25.0,1,2
Jaden Voisin,97506,S,S ALABAMA,1,4,1.3,0,0,288,72.2,77.2,75.5,,81.6,80.5,12.5,1,0,28,29,7.1,2,3
Quincy Riley,97539,CB,LOUISVILLE,1,0,3.0,0,0,210,53.6,50.2,77.3,,38.5,44.4,66.7,2,1,22,23,4.5,1,1
Chad Stephens,97541,ED,E CAROLINA,1,1,,0,0,156,,69.2,76.6,66.2,66.7,69.7,0.0,0,1,21,22,0.0,0,0
Jett Elad,97543,S,UNLV,1,2,7.0,0,0,325,67.0,67.9,78.2,59.1,67.7,84.6,0.0,0,0,28,30,3.6,1,2
Jackson Barrow,97545,LB,TOLEDO,1,0,3.0,0,0,316,70.4,75.7,74.9,56.3,74.2,76.3,0.0,0,0,22,22,9.1,2,2
Dorian Jones,97546,LB,VIRGINIA,1,0,,0,0,335,42.7,43.7,74.6,67.7,52.3,26.8,,0,0,8,8,0.0,0,0
Marcus Fuqua,97563,S,BUFFALO,1,1,,0,0,126,72.0,73.3,76.5,,69.9,75.8,0.0,0,0,23,23,0.0,0,0
Jeff Clark,97566,DI,ARIZONA ST,1,0,,0,0,110,,40.2,0.0,55.2,46.0,,,0,1,15,15,0.0,0,0
Javon Denis,97572,DI,MEMPHIS,1,1,,0,0,218,61.0,74.4,75.4,62.4,72.0,73.8,0.0,0,0,8,9,0.0,0,0
Damari Roberson,97609,S,W MICHIGAN,1,1,1.5,0,0,347,68.6,72.0,79.6,60.0,72.4,80.5,0.0,0,0,32,32,6.3,2,2
Mehki Miller,97686,S,CINCINNATI,1,0,,0,0,138,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nalu Emerson,97701,LB,HAWAII,1,3,3.6,0,0,180,57.8,68.2,76.5,64.9,74.8,72.0,11.1,1,0,27,29,11.1,3,5
M.J. Griffin,97703,S,LOUISVILLE,1,0,9.7,0,0,210,71.4,71.0,77.2,,64.7,56.6,0.0,0,0,18,18,11.1,2,3
Matt Salopek,97704,LB,MIAMI OH,1,3,3.0,0,0,221,63.6,62.0,74.7,59.3,58.8,80.7,0.0,0,0,21,22,14.3,3,3
Raymond Cutts,97777,ED,TROY,1,0,,0,0,318,,62.0,74.5,60.6,61.1,,,0,0,5,6,0.0,0,0
Jamal Morris,97881,LB,HOUSTON,1,1,4.0,0,0,182,60.0,65.0,73.1,56.5,73.0,59.0,0.0,0,0,13,13,15.4,2,3
Gavin Potter,97883,LB,TULSA,1,1,1.0,0,0,320,65.9,69.4,76.2,70.3,64.7,81.3,0.0,0,0,27,28,7.4,2,3
Jack Kiser,97889,LB,NOTRE DAME,1,2,,0,0,258,60.7,61.6,74.8,67.8,56.2,78.8,0.0,0,0,13,13,0.0,0,0
David Spaulding,97890,CB,S CAROLINA,1,2,,0,0,289,63.0,66.9,71.5,,67.6,77.1,0.0,0,0,7,8,0.0,0,0
J'Coryan Anderson,97891,LB,MARSHALL,1,0,,0,0,214,60.0,69.2,66.0,,60.0,,,0,0,2,2,0.0,0,0
Darius McClendon,97910,S,BOWL GREEN,1,0,7.5,0,0,122,66.7,68.4,77.1,60.0,68.0,77.7,0.0,0,0,12,12,0.0,0,2
Justin Cody,97930,DI,WAKE,1,0,,0,0,339,,60.1,76.2,54.0,63.2,,,0,0,27,28,0.0,0,0
Christian Clayton,97959,DI,UTSA,1,1,,0,0,331,,48.2,74.7,59.6,41.9,22.5,50.0,1,0,7,7,0.0,0,0
Richard Kinley,97960,ED,LOUISVILLE,1,0,,0,0,210,60.0,69.7,74.8,68.4,60.0,73.0,,0,0,4,4,0.0,0,0
Kevin Pointer,97962,DI,WAKE,1,1,3.0,0,0,339,60.0,57.7,76.8,60.8,55.1,73.6,0.0,0,0,32,33,3.1,1,1
Eric Hicks Jr.,97967,DI,TULANE,1,0,7.0,0,0,319,,72.6,74.4,68.0,67.8,70.1,0.0,0,0,9,9,0.0,0,1
Bubba Thomas,97972,DI,S ALABAMA,1,2,,0,0,288,,66.2,77.3,55.2,71.7,73.6,0.0,0,0,21,22,0.0,0,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,3.0,0,0,254,,64.2,74.3,65.0,60.2,70.2,0.0,0,0,8,9,12.5,1,1
Ricky Samuel,98115,DI,JVILLE ST,1,0,,0,0,196,,54.7,74.2,56.8,55.7,,,0,0,9,9,0.0,0,0
Jahfari Harvey,98118,ED,SMU,1,1,4.0,1,0,287,60.0,57.3,0.0,62.4,59.2,76.4,0.0,0,1,24,24,0.0,0,1
Jalil Clemons,98119,ED,SO MISS,1,0,,0,0,296,60.4,57.8,0.0,68.0,56.1,72.2,,0,1,9,9,0.0,0,0
Dan Foster Jr.,98123,LB,LOUISVILLE,1,1,2.0,0,0,210,72.2,83.5,71.4,72.1,76.8,81.1,0.0,0,0,7,7,14.3,1,1
Zach Edwards,98131,ED,W KENTUCKY,1,0,,0,0,346,61.0,51.9,71.8,58.7,51.5,,,0,0,4,4,0.0,0,0
Ramon Puryear,98138,ED,LOUISVILLE,1,2,2.0,0,0,210,60.4,79.9,80.5,75.7,73.4,77.6,0.0,0,0,18,19,5.6,1,1
Jaylen Hudson,98141,ED,UMASS,1,2,2.0,0,0,216,,57.8,77.8,51.7,62.1,54.5,0.0,0,0,29,29,3.4,1,2
Keivie Rose,98144,DI,ARKANSAS,1,1,,0,0,111,,67.4,73.2,54.6,72.1,70.8,0.0,0,0,18,18,0.0,0,0
Brian Ugwu,98145,ED,MIAMI OH,1,1,,0,0,221,,70.3,0.0,64.5,77.7,73.8,0.0,0,1,18,19,0.0,0,0
Mike Kelly,98148,ED,CHARLOTTE,1,1,,0,0,136,,55.1,78.1,58.1,54.3,72.2,0.0,0,0,16,18,0.0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,1,1.4,0,0,351,56.3,67.8,74.8,61.9,71.4,81.9,0.0,0,0,43,43,9.3,4,5
Jaylen Pate,98178,ED,NWESTERN,1,0,,0,0,256,60.3,59.0,75.2,69.6,50.5,23.1,100.0,1,0,16,16,0.0,0,0
Kevin Penn,98180,DI,UAB,1,0,,0,0,321,,60.1,69.5,58.5,60.0,,,0,0,1,1,0.0,0,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,4.0,0,0,207,,65.1,75.4,57.3,67.5,69.7,0.0,0,0,8,8,12.5,1,1
Seth Mason,98185,DI,SM HOUSTON,1,0,1.0,0,0,281,,74.3,74.7,75.4,66.6,69.7,0.0,0,0,14,14,7.1,1,1
Kobe Hilton,98191,DI,MIAMI OH,1,0,,0,0,221,62.7,76.0,74.3,57.7,73.9,72.2,,0,0,12,12,0.0,0,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,2,1.0,0,0,223,,67.2,74.2,60.3,68.3,74.7,0.0,0,0,10,10,10.0,1,1
Joshua Harris,98317,DI,N CAROLINA,1,0,1.5,0,0,245,59.7,68.7,73.9,65.8,67.8,73.4,0.0,0,0,11,11,18.2,2,2
Tavion Woodard,98322,ED,BOISE ST,1,0,,0,0,120,49.9,53.4,72.2,63.8,60.0,,,0,0,2,2,0.0,0,0
Mykol Clark,98326,ED,LA TECH,1,0,1.0,0,0,208,,72.3,76.2,64.9,71.9,75.2,0.0,0,0,9,9,33.3,3,3
Jared Harrison-Hunte,98331,DI,SMU,1,2,5.0,0,0,287,60.0,76.0,75.9,81.5,61.5,74.3,0.0,0,0,24,24,0.0,0,1
Darius Alexander,98333,DI,TOLEDO,1,2,3.0,0,0,316,,80.6,75.1,69.9,78.2,73.6,0.0,0,0,21,21,4.8,1,1
DeVonne Harris,98341,ED,WYOMING,1,0,-0.5,0,0,351,67.2,86.5,79.1,58.0,89.2,76.5,0.0,0,0,36,36,11.1,4,4
R.J. Oben,98342,ED,NOTRE DAME,1,1,0.5,0,0,258,65.1,90.8,76.0,85.6,77.5,76.4,0.0,0,0,13,13,15.4,2,2
Devin Baldwin,98346,ED,MEMPHIS,1,0,,0,0,218,61.0,75.8,70.4,64.3,60.0,73.5,,0,0,1,1,0.0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,1,0.7,0,0,351,,65.6,76.7,57.9,66.9,74.8,0.0,0,0,35,35,8.6,3,3
DeShawn Holt,98439,ED,TOLEDO,1,0,-1.0,0,0,316,,68.3,0.0,59.0,78.1,75.4,0.0,0,1,21,21,14.3,3,3
Jason Vaughn,98440,ED,USF,1,0,3.0,0,0,327,61.7,57.1,76.0,56.3,56.4,72.2,0.0,0,0,5,5,20.0,1,1
Shitta Sillah,98442,ED,PURDUE,1,1,9.0,0,0,273,61.5,59.9,76.3,63.5,55.8,74.7,0.0,0,0,10,10,0.0,0,1
Seth Coleman,98443,ED,ILLINOIS,1,0,3.0,0,0,187,64.0,69.9,80.5,68.7,63.9,78.6,0.0,0,0,16,16,12.5,2,3
Nate Clifton,98574,DI,USC,1,2,,0,0,326,,57.3,75.2,59.9,55.5,73.1,0.0,0,0,12,12,0.0,0,0
Jaydon Hill,98645,CB,TEXAS A&M,1,0,,0,0,312,58.3,60.3,75.8,60.0,64.2,,,0,0,16,16,0.0,0,0
Khris Bogle,98783,ED,MICH STATE,1,1,30.0,0,0,223,60.3,56.8,78.4,56.5,57.4,45.6,0.0,0,0,14,14,0.0,0,1
Lloyd Summerall,98784,ED,JAMES MAD,1,0,,0,0,197,,62.2,70.8,57.7,62.9,,,0,0,6,6,0.0,0,0
Shilo Sanders,98838,S,COLORADO,1,0,,0,0,143,48.7,53.4,80.1,67.4,63.4,82.5,,0,0,18,18,0.0,0,0
Jalen Catalon,98867,S,UNLV,1,2,4.0,0,0,325,77.2,79.4,76.9,74.7,70.1,83.5,0.0,0,0,28,30,3.6,1,1
Malik Chavis,98870,S,UNLV,1,0,,0,0,325,64.7,65.3,71.3,,60.0,,,0,0,6,6,0.0,0,0
Hudson Clark,98871,CB,ARKANSAS,1,0,9.0,0,1,111,67.3,71.2,78.3,,76.6,44.7,40.0,2,0,31,31,6.5,2,3
Dan Jackson,98883,S,GEORGIA,1,0,9.0,0,0,173,65.4,62.6,79.5,56.4,56.3,34.1,50.0,1,0,28,28,0.0,0,1
Chris Shearin,98891,S,JAMES MAD,1,0,14.8,0,0,197,87.0,81.9,77.6,,68.1,61.6,16.7,1,0,29,29,6.9,2,5
Jalen Geiger,98901,S,TULANE,1,0,,0,0,319,62.6,55.2,72.6,,49.3,21.6,100.0,1,0,11,11,0.0,0,0
LeDarrius Cox,98905,DI,UAB,1,2,3.0,0,0,321,60.0,52.9,77.4,55.8,51.6,50.2,25.0,1,0,30,30,3.3,1,1
Joe Anderson,98913,DI,PURDUE,1,1,5.0,0,0,273,60.0,68.6,74.7,66.9,64.8,75.2,0.0,0,0,19,19,5.3,1,2
Elijah Simmons,98915,DI,TENNESSEE,1,0,1.5,0,0,307,,64.3,72.9,56.9,66.2,72.4,0.0,0,0,9,9,11.1,1,2
Derick Hunter Jr.,98918,DI,MEMPHIS,1,0,,0,0,218,,62.0,72.4,61.1,60.0,,,0,0,1,1,0.0,0,0
Adarious Jones,98921,ED,MEMPHIS,1,0,,0,0,218,,74.2,70.1,56.6,69.0,,,0,0,3,3,0.0,0,0
Eric Gregory,98930,DI,ARKANSAS,1,1,5.0,0,0,111,60.0,59.4,76.0,55.4,61.7,74.1,0.0,0,0,31,31,3.2,1,1
Stone Handy,98938,ED,CHARLOTTE,1,1,13.0,0,0,136,,69.6,75.8,55.7,71.5,75.2,0.0,0,0,10,11,10.0,1,1
Bill Norton,98941,DI,TEXAS,1,0,3.0,0,0,311,,59.2,73.3,58.7,59.4,70.1,0.0,0,0,11,11,0.0,0,1
Cavon Butler,98951,DI,TOLEDO,1,2,2.0,0,0,316,61.7,75.5,74.3,56.7,76.2,75.0,0.0,0,0,17,17,11.8,2,2
Jahmar Brown,98981,LB,LIBERTY,1,0,3.0,0,0,206,,71.2,70.3,60.0,68.9,76.0,0.0,0,0,5,5,20.0,1,2
Zach Zimos,99001,LB,LA TECH,1,0,,0,0,208,40.8,49.6,76.7,64.6,61.2,24.7,100.0,1,0,15,15,0.0,0,0
OC Brothers,99008,LB,UAB,1,0,4.0,0,0,321,64.0,52.1,72.0,60.0,43.0,73.6,0.0,0,0,8,8,0.0,0,1
Jamie Pettway,99020,LB,USF,1,0,,0,0,327,55.4,58.6,71.5,69.3,56.8,76.7,,0,0,9,10,0.0,0,0
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,0,,0,0,218,,60.3,76.8,66.1,50.6,70.1,,0,0,8,9,0.0,0,0
Brandon Mack II,99105,ED,HOUSTON,1,2,,0,0,182,64.1,67.7,81.2,58.8,71.3,76.7,0.0,0,0,24,24,0.0,0,0
K.D. McDaniel,99109,ED,GA STATE,1,0,,0,0,175,62.1,58.6,0.0,67.5,60.4,73.0,,0,1,6,6,0.0,0,0
Desmond Little,99113,ED,UAB,1,0,3.5,0,0,321,60.0,57.8,81.3,57.3,57.9,74.7,0.0,0,0,23,23,4.3,1,2
Kee'yon Stewart,99257,CB,ARKANSAS,1,1,,0,0,111,69.8,69.6,78.5,55.4,66.9,66.8,0.0,0,0,37,37,0.0,0,0
Kenyatta Watson II,99265,S,GA STATE,1,1,26.0,0,0,175,38.7,48.0,75.8,,69.5,83.6,0.0,0,1,13,13,0.0,0,2
Will Jones II,99276,S,DOMINION,1,0,5.5,0,0,263,57.8,60.5,77.9,,64.6,48.6,33.3,1,0,29,31,3.4,1,2
Logan Wilson,99280,S,CINCINNATI,1,1,1.5,0,0,138,66.3,69.5,73.9,,70.3,80.4,0.0,0,0,11,12,18.2,2,2
Corey Suttle,99312,ED,MIAMI OH,1,0,,0,0,221,,57.6,76.7,58.9,56.6,16.2,100.0,1,0,16,16,0.0,0,0
