player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jace Ruder,77680,LB,N TEXAS,1,0,-2.0,0,0,251,60.0,67.1,73.0,58.1,67.2,73.2,0.0,0,0,4,4,25.0,1,1
Tory Spears,78134,S,TEXAS ST,1,0,,0,0,314,,58.6,64.0,,60.0,21.8,100.0,1,0,1,1,0.0,0,0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,,0,0,347,75.5,69.1,0.0,,61.3,74.2,,0,1,11,11,0.0,0,0
Marque Collins,78999,CB,BYU,1,0,9.0,0,0,128,41.0,43.8,77.4,59.7,59.0,64.0,50.0,1,0,30,31,0.0,0,1
Cherif Seye,79240,ED,UCLA,1,0,,0,0,324,,45.3,75.7,55.0,60.0,,,0,0,1,1,0.0,0,0
Jayden McDonald,81249,LB,UCONN,1,3,3.0,0,0,146,63.2,68.5,0.0,60.2,81.3,77.2,0.0,0,2,37,38,21.6,8,10
Jared Small,81284,LB,ARIZONA,1,0,8.0,0,0,109,60.0,50.5,70.9,,68.0,73.2,0.0,0,0,8,8,0.0,0,1
Jermayne Lole,82212,DI,TEXAS,1,1,3.0,0,0,311,60.0,62.4,74.8,56.9,63.0,74.3,0.0,0,0,15,16,6.7,1,1
Matt Lawson,82266,DI,NEW MEX ST,1,0,0.5,0,0,242,,65.6,75.8,62.0,65.0,72.4,0.0,0,0,15,15,13.3,2,2
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,3.0,0,0,187,,60.8,72.0,60.5,60.0,70.8,0.0,0,0,4,4,25.0,1,1
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,1.0,0,0,288,61.8,68.8,0.0,55.4,74.5,72.7,0.0,0,1,31,32,3.2,1,1
Jaden Robinson,83074,CB,OREGON ST,1,1,5.5,0,0,265,53.8,49.5,78.5,59.3,41.1,55.2,50.0,3,0,39,41,2.6,1,2
Dustin Johnson,83197,S,OHIO,1,0,,0,0,259,59.4,57.1,77.6,58.3,50.2,31.6,,0,0,18,18,0.0,0,0
Jarvis Ware,83314,CB,UNLV,1,0,,0,0,325,57.4,69.3,73.1,91.8,60.0,74.8,,0,0,2,2,0.0,0,0
Chris Mills,83315,CB,TEXAS ST,1,0,,0,0,314,62.5,59.3,76.4,59.6,47.9,52.6,100.0,1,1,17,18,0.0,0,0
Bryan Addison,83825,S,UCLA,1,0,,0,0,324,58.4,59.1,78.1,,60.9,45.5,,0,0,10,10,0.0,0,0
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,,0,0,347,64.0,64.9,72.3,,61.1,,,0,0,6,6,0.0,0,0
Gracen Halton,85774,DI,OKLAHOMA,1,1,3.7,0,0,261,,85.7,75.6,90.6,63.1,54.1,0.0,0,0,13,13,15.4,2,3
Kitione Tau,86077,DI,NEVADA,1,0,,0,0,239,,65.5,73.5,56.8,66.9,,,0,0,14,14,0.0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,6.0,0,0,340,,41.8,0.0,60.6,43.4,70.1,0.0,0,1,28,28,0.0,0,1
Kalib Perry,86267,LB,TENNESSEE,1,1,12.5,0,0,307,61.5,58.4,74.2,,56.1,77.9,0.0,0,0,9,9,0.0,0,2
Rodney Robinson,86527,S,BOISE ST,1,0,3.0,0,0,120,71.3,69.2,75.1,62.0,58.6,34.4,33.3,1,0,13,13,7.7,1,2
Ozzie Nicholas,86729,LB,DUKE,1,1,4.1,0,0,154,53.8,60.3,77.6,60.7,67.0,65.3,0.0,0,0,28,28,17.9,5,7
Ceyair Wright,86877,CB,NEBRASKA,1,1,,0,0,238,50.3,47.8,75.8,,48.4,73.5,0.0,0,0,16,16,0.0,0,0
Logan Taylor,87618,LB,HAWAII,1,1,5.0,0,0,180,41.1,42.6,73.1,54.9,52.0,55.8,25.0,1,0,23,24,4.3,1,2
Dylan Brown,88453,DI,JVILLE ST,1,0,,0,0,196,,61.5,69.2,60.0,60.0,,,0,0,2,2,0.0,0,0
David Reese,90079,ED,CAL,1,0,-3.0,0,0,130,60.0,68.5,80.7,62.0,72.5,76.6,0.0,0,0,16,16,12.5,2,2
Joseph Vaughn,90131,LB,UCLA,1,0,,0,0,324,32.1,28.0,69.7,,60.0,73.2,,0,0,1,1,0.0,0,0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,3,5.3,0,0,265,59.1,62.4,74.6,59.2,66.9,67.1,14.3,1,0,16,17,6.3,1,3
Trey Laing,91245,ED,E MICHIGAN,1,0,5.0,0,0,160,,62.7,76.8,61.4,61.4,73.0,0.0,0,0,14,14,7.1,1,1
Amir McDaniel,97087,CB,LA LAFAYET,1,1,16.0,0,0,207,58.2,59.5,78.8,59.5,62.4,47.7,0.0,0,0,15,15,0.0,0,2
Antavious Lane,97141,S,N CAROLINA,1,1,7.5,0,0,245,63.7,54.4,77.7,57.3,41.7,62.2,25.0,1,0,37,40,2.7,1,2
Bralyn Lux,97143,CB,TEXAS TECH,1,1,,0,0,315,65.5,64.3,77.0,59.6,57.5,58.6,50.0,1,0,28,28,0.0,0,0
Christian Dremel,97211,WR,RUTGERS,1,0,,0,0,278,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Anthony Wilson,97220,S,W VIRGINIA,1,0,17.0,1,0,343,73.4,70.0,77.8,,56.1,86.0,0.0,0,1,26,27,3.8,1,2
Brandon Crossley,97225,CB,SMU,1,1,,0,0,287,49.2,52.3,77.0,,68.8,64.0,0.0,0,0,21,23,0.0,0,0
Marcus Harris,97230,CB,CAL,1,0,3.0,0,0,130,58.7,60.7,76.5,,67.7,81.0,0.0,0,0,16,16,12.5,2,2
Rod Heard II,97237,S,NOTRE DAME,1,0,23.0,0,0,258,74.0,73.5,76.9,58.9,63.9,76.6,0.0,0,0,10,10,0.0,0,1
Chike Anigbogu,97239,S,RICE,1,0,-2.0,0,0,275,60.2,68.6,65.8,58.2,62.4,73.1,0.0,0,0,1,1,100.0,1,1
Isaiah Essissima,97243,CB,COLO STATE,1,0,,0,0,144,63.0,64.0,71.9,,60.2,,,0,0,4,4,0.0,0,0
Jordan Clark,97324,CB,NOTRE DAME,1,0,8.5,0,0,258,41.3,44.9,78.5,58.3,67.6,82.6,0.0,0,0,15,15,0.0,0,2
Derrick Canteen,97329,S,CINCINNATI,1,2,,0,0,138,78.5,68.6,76.2,,44.9,27.7,60.0,3,0,28,29,0.0,0,0
Juan Powell,97330,CB,COAST CAR,1,0,7.5,2,1,141,51.9,53.2,0.0,55.9,74.7,82.2,0.0,0,2,17,17,5.9,1,2
Jakeen Harris,97351,S,N CAROLINA,1,2,17.7,0,0,245,72.2,71.5,76.4,60.0,67.1,73.0,16.7,1,0,28,30,0.0,0,3
Coco Azema,97353,S,NWESTERN,1,0,,0,0,256,60.0,50.9,66.9,,60.0,21.8,100.0,1,0,2,2,0.0,0,0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,,0,0,174,68.8,68.3,73.8,59.2,61.3,82.1,,0,0,6,7,0.0,0,0
Woodi Washington,97379,CB,OKLAHOMA,1,1,,0,0,261,62.2,64.7,74.2,57.8,69.0,43.5,0.0,0,0,5,5,0.0,0,0
Solomon Brown,97386,S,BUFFALO,1,0,9.0,0,0,126,65.8,62.3,76.7,,53.3,75.3,0.0,0,0,22,22,0.0,0,1
Trevon Booker,97468,CB,CHARLOTTE,1,1,,0,0,136,56.3,56.4,77.8,,57.6,47.7,50.0,1,0,30,30,0.0,0,0
Keonte Glinton,97470,CB,NEW MEX ST,1,0,3.5,0,0,242,63.1,64.9,76.6,,67.8,51.3,0.0,0,1,23,23,8.7,2,2
Roderick Roberson,97471,S,LA TECH,1,0,10.0,0,0,208,65.7,62.3,0.0,,67.3,76.8,0.0,0,1,18,18,0.0,0,2
Dean Clark,97495,S,FRESNO ST,1,0,2.0,0,0,169,56.3,60.4,77.5,68.6,64.8,75.8,20.0,1,0,26,26,11.5,3,4
Dane Motley,97497,LB,ARK STATE,1,1,,0,0,113,61.5,63.6,70.9,59.2,62.1,73.1,0.0,0,0,2,2,0.0,0,0
Caleb Tate,97499,CB,BUFFALO,1,0,6.0,0,0,126,,62.4,70.3,60.0,62.7,72.2,0.0,0,0,5,5,0.0,0,1
Jaden Voisin,97506,S,S ALABAMA,1,5,3.2,0,0,288,79.4,78.4,77.0,56.9,75.2,71.3,0.0,0,0,56,57,5.4,3,5
Marvae Myers,97517,CB,MIDDLE TN,1,0,,0,0,224,49.5,52.0,77.1,,64.6,29.2,,0,0,33,34,0.0,0,0
Malik Dixon-Williams,97520,S,UCONN,1,1,23.0,0,0,146,49.2,53.5,78.4,60.0,62.2,60.4,25.0,1,0,37,38,0.0,0,2
Malachi Langley,97532,LB,FRESNO ST,1,1,5.0,0,0,169,52.2,56.7,75.2,60.0,65.2,78.1,0.0,0,0,20,20,5.0,1,2
Quincy Riley,97539,CB,LOUISVILLE,1,0,,0,0,210,77.6,73.1,75.8,49.8,62.7,26.9,,0,0,17,17,0.0,0,0
Chad Stephens,97541,ED,E CAROLINA,1,2,1.5,0,0,156,60.0,62.4,76.0,62.5,59.9,76.4,0.0,0,0,31,31,6.5,2,2
Jett Elad,97543,S,UNLV,1,0,5.6,0,0,325,50.7,60.1,77.1,78.4,71.3,86.6,0.0,0,0,16,16,12.5,2,5
Jackson Barrow,97545,LB,TOLEDO,1,0,4.0,0,0,316,42.0,42.8,72.1,59.4,52.1,78.2,0.0,0,1,25,25,4.0,1,3
Dorian Jones,97546,LB,VIRGINIA,1,0,,0,0,335,60.0,70.8,69.7,59.7,70.0,,,0,0,3,4,0.0,0,0
Thomas Gore,97560,DI,GA TECH,1,1,3.0,0,0,176,60.0,58.2,76.4,52.7,65.0,73.8,0.0,0,0,10,11,10.0,1,1
Marcus Fuqua,97563,S,BUFFALO,1,0,18.0,0,0,126,63.7,65.6,76.8,,66.8,79.2,0.0,0,0,25,25,0.0,0,1
Jeff Clark,97566,DI,ARIZONA ST,1,0,-1.0,0,0,110,59.3,58.8,74.0,58.5,61.8,72.4,0.0,0,0,11,11,18.2,2,2
Javon Denis,97572,DI,MEMPHIS,1,1,,0,0,218,,57.7,75.1,60.2,55.0,69.7,0.0,0,0,8,8,0.0,0,0
Damari Roberson,97609,S,W MICHIGAN,1,2,3.5,0,0,347,69.4,74.7,80.5,57.4,80.6,81.5,0.0,0,0,29,29,3.4,1,2
Terry Jones,97675,CB,INDIANA,1,0,0.0,0,0,190,66.5,70.4,77.1,55.6,76.6,80.4,0.0,0,0,9,9,22.2,2,2
Trey Rucker,97684,S,OKLA STATE,1,1,10.3,0,0,262,68.5,67.5,77.7,54.8,64.9,61.2,0.0,0,0,15,15,0.0,0,3
Nalu Emerson,97701,LB,HAWAII,1,0,8.5,0,0,180,62.0,48.9,71.3,,43.3,76.0,0.0,0,0,11,11,9.1,1,2
M.J. Griffin,97703,S,LOUISVILLE,1,3,11.5,0,0,210,76.3,79.5,75.7,,76.9,83.9,0.0,0,0,26,26,0.0,0,2
Matt Salopek,97704,LB,MIAMI OH,1,0,1.8,0,0,221,83.4,83.2,74.7,57.8,73.1,65.8,20.0,1,0,20,21,15.0,3,4
Dylan Downing,97715,LB,KANSAS,1,0,0.5,0,0,198,,82.5,67.4,,76.7,76.7,0.0,0,0,4,4,50.0,2,2
Jalen Davis,97720,LB,MIDDLE TN,1,2,,0,0,224,42.5,43.2,76.4,,52.8,79.4,0.0,0,0,27,27,0.0,0,0
Wesley Walker,97725,S,MICHIGAN,1,0,8.0,0,0,222,57.1,57.8,77.0,,59.1,62.6,20.0,1,0,24,24,4.2,1,4
Dorian Hopkins,97730,LB,UTEP,1,3,,0,0,330,56.2,55.7,77.3,65.0,54.1,28.8,50.0,3,0,34,35,0.0,0,0
Marley Cook,97750,DI,MIAMI FL,1,0,,0,0,220,,78.7,73.9,79.3,67.3,,,0,0,10,10,0.0,0,0
Raymond Cutts,97777,ED,TROY,1,1,-1.5,0,0,318,60.1,69.8,77.1,60.2,74.3,75.2,0.0,0,0,13,13,15.4,2,2
Jamal Morris,97881,LB,HOUSTON,1,0,4.3,0,0,182,57.9,67.1,0.0,59.1,78.5,82.2,0.0,0,1,29,29,13.8,4,7
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,3,3.7,0,0,136,62.5,59.0,74.9,57.3,55.0,59.1,14.3,1,0,18,18,16.7,3,3
Gavin Potter,97883,LB,TULSA,1,1,3.0,0,0,320,33.0,48.2,75.3,46.3,77.7,64.0,0.0,0,0,23,23,8.7,2,3
Jack Kiser,97889,LB,NOTRE DAME,1,2,7.6,0,0,258,71.6,79.6,76.1,83.5,67.9,82.8,0.0,0,0,22,22,4.5,1,5
Darius McClendon,97910,S,BOWL GREEN,1,1,4.0,0,0,122,67.6,63.1,76.3,58.2,51.3,81.5,0.0,0,0,9,9,11.1,1,1
Justin Cody,97930,DI,WAKE,1,0,,0,0,339,60.0,54.3,72.0,57.0,54.9,70.1,,0,0,4,4,0.0,0,0
Devo Bridges,97935,ED,FRESNO ST,1,0,0.0,0,0,169,68.3,71.6,79.2,69.1,62.4,50.9,50.0,1,0,22,22,4.5,1,1
Christian Clayton,97959,DI,UTSA,1,0,1.0,0,0,331,60.0,72.6,75.3,57.2,74.3,74.9,0.0,0,0,29,29,6.9,2,3
Richard Kinley,97960,ED,LOUISVILLE,1,0,,0,0,210,,36.9,72.3,56.7,41.9,,,0,0,5,5,0.0,0,0
Kevin Pointer,97962,DI,WAKE,1,0,,0,0,339,,63.0,74.7,54.6,67.5,,,0,0,14,14,0.0,0,0
Josh Pearcy,97966,ED,RICE,1,0,3.0,0,0,275,70.4,74.7,78.9,68.5,68.7,76.4,0.0,0,0,14,14,7.1,1,1
Eric Hicks Jr.,97967,DI,TULANE,1,1,2.0,0,0,319,,65.6,74.4,56.4,68.3,72.4,0.0,0,0,9,9,11.1,1,1
Izeya Floyd,97969,DI,RICE,1,1,,0,0,275,60.0,74.6,77.0,69.4,70.3,73.7,0.0,0,0,14,14,0.0,0,0
Bubba Thomas,97972,DI,S ALABAMA,1,2,4.0,0,0,288,,67.1,78.7,54.6,70.5,76.1,0.0,0,0,44,45,4.5,2,4
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,-2.7,0,1,254,59.9,89.9,73.9,57.8,91.9,73.8,0.0,0,0,11,11,27.3,3,3
Tyler Brown,98070,G,COLORADO,1,0,,0,0,143,,29.9,68.2,,42.3,,,0,0,3,3,0.0,0,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,,0,0,196,,59.6,75.2,55.9,62.2,,,0,0,8,9,0.0,0,0
Jahfari Harvey,98118,ED,SMU,1,1,-4.0,0,0,287,62.2,75.0,79.4,60.6,81.2,77.7,0.0,0,0,12,14,8.3,1,1
Jalil Clemons,98119,ED,SO MISS,1,2,3.3,0,0,296,60.0,54.8,80.3,62.5,50.7,65.1,14.3,1,0,27,27,14.8,4,4
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,6.5,0,0,210,60.2,59.8,69.0,,58.8,75.8,0.0,0,0,7,7,0.0,0,2
Ramon Puryear,98138,ED,LOUISVILLE,1,1,2.0,0,0,210,,76.4,77.9,69.3,73.3,78.3,0.0,0,0,17,17,11.8,2,2
Jaylen Hudson,98141,ED,UMASS,1,0,6.0,0,0,216,61.3,61.6,0.0,56.7,64.3,73.4,0.0,0,1,16,19,0.0,0,1
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,0,0,347,50.5,45.3,63.6,,60.0,73.1,,0,0,1,1,0.0,0,0
Keivie Rose,98144,DI,ARKANSAS,1,0,3.0,0,0,111,,55.4,74.8,61.1,52.9,71.3,0.0,0,0,22,23,0.0,0,1
Brian Ugwu,98145,ED,MIAMI OH,1,1,,0,0,221,,63.2,77.7,65.8,55.5,41.6,0.0,0,0,16,16,0.0,0,0
Mike Kelly,98148,ED,CHARLOTTE,1,2,,0,0,136,61.4,59.9,78.1,55.0,62.2,78.3,0.0,0,0,11,11,0.0,0,0
Ricky Barber,98154,DI,UCF,1,0,4.5,0,0,323,,57.6,75.9,65.7,52.7,72.2,0.0,0,0,22,22,4.5,1,2
C.J. Bazile,98157,ED,BUFFALO,1,0,2.0,0,0,126,,55.4,74.1,65.9,51.7,73.0,0.0,0,0,7,7,14.3,1,1
Shae Suiaunoa,98159,LB,WYOMING,1,1,2.7,0,0,351,55.3,61.3,74.7,63.8,68.5,60.9,0.0,0,0,21,21,9.5,2,3
Myron Morrison,98161,LB,RICE,1,1,0.0,0,0,275,76.1,82.6,73.8,83.4,69.0,80.5,0.0,0,0,12,12,8.3,1,1
Elijah Alston,98162,ED,MIAMI FL,1,0,3.0,0,0,220,50.2,62.1,77.5,59.3,70.9,76.3,0.0,0,0,10,10,20.0,2,2
Jaylen Pate,98178,ED,NWESTERN,1,0,5.0,0,0,256,,65.0,75.5,72.6,59.3,73.6,0.0,0,0,19,20,5.3,1,2
Kevin Penn,98180,DI,UAB,1,0,,0,0,321,,49.8,71.6,58.3,52.4,,,0,0,4,4,0.0,0,0
Kyron Mims,98182,DI,LA LAFAYET,1,1,2.0,0,0,207,,63.9,75.1,58.8,64.0,72.1,0.0,0,0,12,12,8.3,1,1
Seth Mason,98185,DI,SM HOUSTON,1,0,,0,0,281,,41.0,68.6,59.3,50.1,,,0,0,3,3,0.0,0,0
Kobe Hilton,98191,DI,MIAMI OH,1,0,9.0,0,0,221,,61.4,74.3,56.1,64.2,70.2,0.0,0,0,10,11,0.0,0,1
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,3.3,0,0,223,,67.2,76.8,53.9,71.9,77.1,0.0,0,0,25,26,8.0,2,4
Sylvain Yondjouen,98313,ED,GA TECH,1,0,,0,0,176,61.1,64.1,78.1,61.6,63.0,71.1,,0,0,12,14,0.0,0,0
Joshua Harris,98317,DI,N CAROLINA,1,1,2.0,0,0,245,,56.0,0.0,61.4,61.3,71.9,0.0,0,1,17,19,5.9,1,1
Tavion Woodard,98322,ED,BOISE ST,1,0,1.0,0,0,120,60.0,82.9,73.2,59.4,69.3,73.0,0.0,0,0,3,4,33.3,1,1
Mykol Clark,98326,ED,LA TECH,1,1,3.7,0,0,208,,63.8,77.2,55.0,67.6,76.3,0.0,0,0,19,19,10.5,2,3
Jared Harrison-Hunte,98331,DI,SMU,1,0,,1,0,287,61.3,74.7,0.0,76.4,66.6,37.5,,0,1,16,17,0.0,0,0
Darius Alexander,98333,DI,TOLEDO,1,0,0.8,0,0,316,,81.5,0.0,74.8,82.8,48.9,20.0,1,1,24,24,12.5,3,4
DeVonne Harris,98341,ED,WYOMING,1,1,2.5,0,0,351,62.7,72.4,78.9,67.0,71.1,48.3,25.0,1,0,17,17,11.8,2,2
R.J. Oben,98342,ED,NOTRE DAME,1,0,,0,0,258,60.0,61.7,74.6,55.2,65.3,,,0,0,8,8,0.0,0,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,1.0,0,0,261,,59.5,73.8,56.9,61.0,70.1,0.0,0,0,10,10,10.0,1,1
Devin Baldwin,98346,ED,MEMPHIS,1,0,,0,0,218,,56.2,72.6,55.6,59.3,,,0,0,5,5,0.0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,0,,0,0,351,,62.4,75.5,56.2,65.8,,,0,0,14,14,0.0,0,0
DeShawn Holt,98439,ED,TOLEDO,1,0,0.5,0,0,316,45.1,64.5,79.3,71.2,67.4,36.3,33.3,1,0,24,24,8.3,2,2
Jason Vaughn,98440,ED,USF,1,0,,0,0,327,60.3,60.1,72.7,55.9,62.1,,,0,0,8,8,0.0,0,0
Shitta Sillah,98442,ED,PURDUE,1,2,,0,0,273,61.3,69.5,78.3,55.5,72.2,75.2,0.0,0,0,18,18,0.0,0,0
Nate Clifton,98574,DI,USC,1,0,3.0,0,0,326,,76.1,75.7,78.9,67.3,73.5,0.0,0,0,20,20,20.0,4,4
Nick Jackson,98640,LB,IOWA,1,1,5.0,0,0,192,63.9,62.5,79.4,82.6,48.1,56.0,33.3,1,0,35,35,0.0,0,1
Jesiah Pierre,98782,LB,UCF,1,1,0.0,0,0,323,60.5,74.1,68.5,,72.9,76.3,0.0,0,0,6,6,16.7,1,1
Khris Bogle,98783,ED,MICH STATE,1,0,,0,0,223,61.0,50.3,79.0,53.2,49.8,19.3,100.0,1,0,17,19,0.0,0,0
