player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Zashon Rich,188692,S,KANSAS ST,1,1,8.0,0,0,199,58.2,58.1,75.5,,58.0,51.8,25.0,1,0,33,33,3.0,1,2
Miller Malone,188748,LB,W KENTUCKY,1,0,-1.0,0,0,346,57.8,56.8,75.5,58.7,56.9,73.2,0.0,0,0,19,19,5.3,1,1
Chukwunedu Okeke,188750,DI,W KENTUCKY,1,0,0.0,0,0,346,,66.8,71.5,65.1,62.9,28.0,50.0,1,0,4,4,25.0,1,1
Darrius Davis,188860,S,STANFORD,1,0,,0,0,300,63.2,63.4,73.8,,60.0,75.1,,0,0,1,1,0.0,0,0
Brandon Nicholson,188871,CB,STANFORD,1,0,,0,0,300,56.0,56.4,75.9,,60.1,47.7,,0,0,8,8,0.0,0,0
Railyn Adams,189890,S,SM HOUSTON,1,0,12.0,0,0,281,,61.1,64.9,,60.0,76.2,0.0,0,0,2,2,0.0,0,1
Quardale Patt,189906,DI,SM HOUSTON,1,0,1.0,0,0,281,,63.1,74.0,64.6,59.7,71.3,0.0,0,0,17,17,5.9,1,1
Lyric Smith,189908,S,SM HOUSTON,1,0,,0,0,281,,61.5,62.8,,60.0,,,0,0,2,2,0.0,0,0
Auckland Asiata,191075,DI,FRESNO ST,1,0,,0,0,169,,60.2,74.3,64.1,57.8,,,0,0,18,21,0.0,0,0
Tytus Khajavi,191085,LB,FRESNO ST,1,0,,0,0,169,,62.2,66.2,,60.0,,,0,0,4,4,0.0,0,0
Logan Studt,191092,LB,FRESNO ST,1,0,3.0,0,0,169,66.0,70.3,70.0,,58.9,76.5,0.0,0,0,9,10,11.1,1,1
Austin Alexander,191161,CB,KANSAS,1,0,3.5,0,0,198,56.5,57.7,75.3,,61.6,47.4,33.3,1,0,21,21,4.8,1,2
Jon Kamara,191170,LB,KANSAS,1,0,2.0,0,0,198,62.1,61.7,76.1,63.9,57.4,72.2,0.0,0,0,9,9,0.0,0,1
Khijohnn Cummings-Coleman,191297,S,IOWA STATE,1,1,10.0,0,0,193,38.9,41.8,76.1,,53.1,78.3,0.0,0,0,18,19,0.0,0,1
Beau Goodwin,191301,LB,IOWA STATE,1,0,,0,0,193,63.5,71.4,70.5,67.5,65.1,,,0,0,3,4,0.0,0,0
Marcus Neal Jr.,191309,S,IOWA STATE,1,1,11.8,0,0,193,84.2,84.4,75.4,,76.7,85.2,0.0,0,0,24,26,8.3,2,4
Carson Van Dinter,191316,S,IOWA STATE,1,0,,0,0,193,39.1,43.1,74.7,,61.9,60.8,100.0,1,0,7,8,0.0,0,0
Leroy Harris III,192102,ED,KANSAS,1,1,,0,0,198,61.7,71.8,78.5,69.5,67.3,75.2,0.0,0,0,13,13,0.0,0,0
Jace J. Gilbert,197912,ED,IOWA STATE,1,0,,0,0,193,,59.1,72.8,62.9,56.3,,,0,0,6,7,0.0,0,0
Logan Bartley,198599,S,KANSAS ST,1,1,5.0,0,0,199,64.3,67.1,73.4,,66.1,77.1,0.0,0,0,8,8,12.5,1,1
Quandarius Keyes,199397,CB,UNLV,1,0,,0,0,325,81.7,81.5,75.0,,61.6,,,0,0,11,12,0.0,0,0
Chauncey Chidi,199917,ED,SM HOUSTON,1,1,-1.0,0,0,281,50.8,66.1,77.6,66.3,69.2,78.2,0.0,0,0,18,18,5.6,1,1
JaMair Diaz,199919,ED,SM HOUSTON,1,0,2.0,0,0,281,68.9,74.9,78.6,67.8,74.4,57.6,50.0,1,0,12,12,8.3,1,1
She'Fon Boyd,199920,DI,SM HOUSTON,1,0,-4.0,0,0,281,,74.9,68.8,,70.6,69.7,0.0,0,0,5,5,20.0,1,1
Jacob Robinson,199923,LB,SM HOUSTON,1,0,,0,0,281,60.0,61.8,63.3,,60.0,,,0,0,1,1,0.0,0,0
Maurice Mathis,199925,CB,SM HOUSTON,1,0,,0,0,281,,49.4,66.0,,53.3,21.4,100.0,1,0,2,2,0.0,0,0
Tokyo Gordon,199927,LB,SM HOUSTON,1,0,5.0,0,0,281,81.1,82.6,72.3,55.8,70.4,77.6,0.0,0,0,8,8,12.5,1,2
Qwyn Williams,204046,DI,HAWAII,1,0,2.0,0,0,180,60.0,63.6,75.5,59.3,63.4,38.5,50.0,1,0,27,27,3.7,1,1
