player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Lance Robinson,76747,CB,TULANE,1,0,,0,0,319,68.7,69.0,77.7,,62.6,64.2,,0,0,17,17,0.0,0,0
Nate Bauer,76764,S,TOLEDO,1,2,8.0,0,1,316,75.0,69.6,73.4,,57.6,41.5,28.6,2,0,9,9,0.0,0,3
Keni-H Lovely,76768,CB,W MICHIGAN,1,1,25.0,0,0,347,66.7,69.0,77.4,66.8,68.6,78.5,0.0,0,0,34,34,0.0,0,1
Timarcus Simpson,76778,S,USF,1,0,,0,0,327,64.5,70.2,70.3,67.3,60.0,74.3,,0,0,2,2,0.0,0,0
EJ Williams,76779,LB,E MICHIGAN,1,1,-2.3,0,0,160,50.5,54.3,72.2,57.2,61.2,80.5,0.0,0,0,29,33,10.3,3,3
Thurman Geathers,76797,ED,ARK STATE,1,1,-2.0,0,0,113,,57.0,78.9,61.5,51.9,42.5,0.0,0,0,23,24,4.3,1,1
Chris Collins,76798,ED,MINNESOTA,1,1,0.0,0,0,225,61.3,66.3,76.9,57.2,68.0,74.7,0.0,0,0,11,12,9.1,1,1
Lancine Turay,76799,DI,TEMPLE,1,0,,0,0,306,,53.2,72.2,57.9,54.7,23.9,100.0,1,0,7,7,0.0,0,0
Justin Mascoll,76809,ED,CLEMSON,1,0,-2.0,0,0,140,57.1,61.5,77.4,59.3,67.2,32.0,0.0,0,0,15,15,6.7,1,1
Carlos Hatcher,76824,ED,COAST CAR,1,0,5.0,0,0,141,60.4,63.9,78.1,61.7,62.7,73.0,0.0,0,0,13,15,0.0,0,1
Josh Landry,76834,DI,MISSOURI,1,1,3.0,0,0,229,68.0,75.6,74.1,59.0,75.9,73.6,0.0,0,0,6,6,16.7,1,1
Terrance Taylor,76852,ED,TOLEDO,1,1,6.0,0,0,316,74.9,77.0,79.8,67.2,70.0,64.2,0.0,0,0,13,13,0.0,0,1
Jack Sape,76858,DI,BALL ST,1,0,2.0,0,0,117,60.0,50.6,0.0,59.4,54.9,72.4,0.0,0,1,13,13,0.0,0,1
John Morgan III,76865,ED,ARKANSAS,1,0,,0,0,111,,52.8,75.3,55.7,54.3,19.3,100.0,1,0,11,11,0.0,0,0
Devin Danielson,76867,DI,PITTSBURGH,1,2,,0,0,268,60.0,29.4,74.7,56.3,28.5,73.6,0.0,0,0,22,22,0.0,0,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,1,8.0,0,0,261,61.3,57.3,79.1,60.0,54.3,76.6,0.0,0,0,26,27,3.8,1,2
Alex Nobles,76878,ED,FIU,1,0,2.0,0,0,166,63.4,66.3,81.2,68.3,57.6,75.7,0.0,0,0,20,21,0.0,0,1
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,,0,0,141,,55.0,71.3,54.7,60.0,,,0,0,1,1,0.0,0,0
Aaron Faumui,76885,DI,VIRGINIA,1,1,0.0,1,0,335,,59.2,0.7,64.8,58.3,71.9,0.0,0,2,21,21,4.8,1,1
Jordan Miller,76890,DI,SMU,1,0,-1.0,0,0,287,,60.6,74.3,56.6,62.6,70.2,0.0,0,0,10,10,10.0,1,1
Jaylon Hutchings,76940,DI,TEXAS TECH,1,0,1.8,0,0,315,60.0,67.0,77.1,59.4,67.8,56.8,16.7,1,0,21,21,23.8,5,5
Andre Carter,76957,ED,INDIANA,1,4,3.6,0,0,190,,77.7,0.0,57.4,84.7,80.4,0.0,0,1,44,47,9.1,4,7
Braden Fiske,76958,DI,FLORIDA ST,1,1,5.3,0,0,167,,69.8,0.0,75.0,67.6,76.3,0.0,0,1,17,18,0.0,0,4
Tico Brown,76975,DI,TCU,1,0,-3.0,0,0,305,,64.2,73.8,57.3,65.7,70.2,0.0,0,0,11,11,9.1,1,1
Kylen McCracken,76980,DI,MARSHALL,1,1,,0,0,214,,71.9,73.8,62.7,71.4,70.2,0.0,0,0,9,9,0.0,0,0
David Green,76988,DI,PITTSBURGH,1,1,,0,0,268,60.0,48.9,74.8,60.4,44.5,74.1,0.0,0,0,13,13,0.0,0,0
Khris Banks,77000,DI,BOSTON COL,1,1,,0,0,121,,59.4,73.9,54.4,63.8,70.2,0.0,0,0,11,11,0.0,0,0
Jordan Kelley,77009,DI,OKLAHOMA,1,0,,0,0,261,,69.9,74.2,64.7,67.6,,,0,0,11,11,0.0,0,0
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,0,,0,0,284,,66.8,73.8,66.5,61.1,,,0,0,4,4,0.0,0,0
Jahlil Taylor,77023,DI,DOMINION,1,0,3.5,0,0,263,59.5,48.5,73.6,54.8,50.1,73.8,0.0,0,0,18,18,0.0,0,2
Realus George Jr.,77029,DI,MISSOURI,1,1,,0,0,229,,55.4,74.5,61.3,50.0,69.7,0.0,0,0,6,6,0.0,0,0
Amari Gainer,77091,ED,N CAROLINA,1,1,7.0,0,0,245,70.2,74.8,75.4,55.5,70.4,77.4,0.0,0,0,6,6,33.3,2,2
Joe Sparacio,77102,LB,E MICHIGAN,1,0,,0,0,160,50.6,30.5,0.0,,60.0,74.3,,0,1,1,1,0.0,0,0
Layton Jordan,77145,ED,TEMPLE,1,0,5.5,0,0,306,,53.0,79.2,64.8,47.2,24.1,50.0,2,0,23,23,4.3,1,2
Nick Apsey,77150,LB,C MICHIGAN,1,0,1.7,0,0,134,72.4,75.4,69.3,,68.0,78.8,0.0,0,0,16,16,12.5,2,3
Jaylon Allen,77156,ED,MEMPHIS,1,0,2.5,0,0,218,75.0,70.0,80.1,58.5,67.2,79.8,0.0,0,0,23,24,4.3,1,2
Anthony Goodlow,77164,ED,OKLA STATE,1,0,1.7,0,0,262,60.0,63.2,78.0,54.2,65.5,75.9,0.0,0,0,28,28,7.1,2,3
Antonio Grier,77185,LB,ARKANSAS,1,0,,0,0,111,60.0,65.2,70.2,,63.6,,,0,0,4,4,0.0,0,0
Jireh Wilson,77192,S,UCF,1,1,1.0,0,0,323,59.6,61.9,75.7,57.9,65.9,78.9,0.0,0,0,15,16,6.7,1,1
Carson Kropp,77200,LB,N TEXAS,1,0,1.7,0,0,251,52.0,47.9,76.8,54.8,52.2,30.0,25.0,1,0,16,16,12.5,2,3
Byron Vaughns,77206,ED,BAYLOR,1,1,3.5,0,0,118,68.9,80.3,77.9,69.9,76.9,51.1,0.0,0,0,13,13,7.7,1,2
Xavier Benson,77236,LB,OKLA STATE,1,4,-1.0,0,0,262,73.9,62.7,76.2,52.1,50.8,82.0,0.0,0,0,35,36,2.9,1,1
Daniel Bolden,77252,LB,TOLEDO,1,1,2.0,0,0,316,44.1,42.6,71.5,,53.9,32.2,33.3,1,0,7,7,14.3,1,1
Ryan Selig,77254,LB,MINNESOTA,1,1,0.0,0,0,225,54.9,67.8,73.9,56.6,80.8,78.8,0.0,0,0,12,13,16.7,2,2
Bryce Houston,77265,LB,OHIO,1,1,5.3,0,0,259,76.3,78.4,76.3,68.3,70.7,85.3,0.0,0,0,19,19,10.5,2,6
Keye Thompson,77266,LB,OHIO,1,3,4.0,0,0,259,38.2,52.5,75.7,78.7,75.3,74.9,0.0,0,0,18,18,11.1,2,3
Max Michel,77272,ED,BUFFALO,1,0,4.3,0,0,126,60.3,65.9,78.8,70.8,56.0,58.8,25.0,1,0,12,12,16.7,2,3
Vinny DePalma,77273,LB,BOSTON COL,1,2,2.0,0,0,121,51.8,63.6,74.9,57.6,75.5,58.4,14.3,1,0,24,24,12.5,3,4
Micah Bland,77334,DI,ARK STATE,1,0,,0,0,113,,49.3,72.5,56.0,50.8,,,0,0,10,10,0.0,0,0
Nate Thompson,77813,S,AKRON,1,1,,0,0,102,63.1,59.2,74.1,,55.1,73.1,0.0,0,0,12,12,0.0,0,0
Malik Dunlap,77814,CB,TEXAS TECH,1,0,55.0,0,0,315,51.7,57.6,76.1,73.8,66.5,76.6,0.0,0,0,23,23,0.0,0,1
Kendarin Ray,77823,S,TULSA,1,3,8.3,0,0,320,61.1,61.2,78.1,,60.5,58.5,15.4,2,0,27,27,11.1,3,8
Kanion Williams,77840,S,TULSA,1,0,,0,0,320,48.3,41.8,73.6,,42.3,23.7,100.0,2,0,7,7,0.0,0,0
Davon Ferguson,77852,CB,BOWL GREEN,1,0,5.5,0,0,122,60.9,64.2,78.5,67.4,67.8,39.7,0.0,0,0,15,16,0.0,0,2
Tayvonn Kyle,78131,CB,VIRGINIA,1,1,3.3,0,0,335,58.3,61.9,79.3,58.0,74.3,68.7,0.0,0,0,25,25,8.0,2,3
Decorian Patterson,78673,CB,UCF,1,1,,0,0,323,62.0,63.3,76.6,,66.0,78.8,0.0,0,0,23,24,0.0,0,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,3,2.0,0,0,197,54.1,61.3,79.5,69.3,72.3,53.8,0.0,0,0,20,20,5.0,1,2
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,0,,0,0,174,73.7,73.6,75.4,,61.3,74.3,,0,0,9,9,0.0,0,0
Teldrick Ross,79003,CB,MIDDLE TN,1,1,8.7,0,0,224,64.3,67.6,77.7,,71.8,57.4,0.0,0,0,54,54,0.0,0,3
Francis Meehan,79071,S,JAMES MAD,1,1,6.0,0,0,197,64.7,64.7,78.4,,61.9,37.0,25.0,1,0,20,20,5.0,1,2
Quae Drake,79192,LB,JVILLE ST,1,0,7.0,0,0,196,57.1,56.1,74.9,53.2,59.3,79.8,33.3,1,0,19,19,5.3,1,2
Jorden Starling,79217,DI,MIDDLE TN,1,1,5.0,0,0,224,,69.8,73.3,56.9,71.5,71.9,0.0,0,0,14,14,0.0,0,1
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,2.3,0,0,346,,68.2,77.2,76.5,58.1,74.5,0.0,0,0,20,21,5.0,1,3
Kwame Sutton,79348,DI,OHIO,1,0,,0,0,259,,62.8,74.7,66.4,54.4,70.2,,0,0,5,5,0.0,0,0
Jordan Branch,79367,DI,MIDDLE TN,1,2,3.7,0,0,224,60.0,61.7,0.0,57.3,66.4,76.3,0.0,0,1,44,44,4.5,2,3
Jon Ferguson,79412,LB,GA SOUTHRN,1,0,,0,0,174,60.2,56.5,69.1,54.7,60.0,,,0,0,1,1,0.0,0,0
Josh Carr Jr.,79454,ED,SO MISS,1,1,,0,0,296,60.6,52.3,79.0,68.6,42.6,23.8,75.0,3,0,20,20,0.0,0,0
BJ Davis,79542,LB,E CAROLINA,1,2,3.0,0,0,156,56.4,53.0,72.7,58.4,53.9,80.6,0.0,0,0,20,21,10.0,2,2
Andrew Parker,81176,LB,APP STATE,1,1,4.0,0,0,108,61.2,56.8,0.0,53.1,62.4,82.4,0.0,0,1,28,31,7.1,2,4
Max Tooley,81201,LB,BYU,1,1,4.0,0,0,128,47.3,43.3,76.0,54.6,44.2,41.6,16.7,1,1,41,43,2.4,1,4
Cincir Evans,81209,LB,MEMPHIS,1,2,,0,0,218,62.1,66.6,72.7,55.4,69.6,76.0,0.0,0,0,9,9,0.0,0,0
Jacob Hollins,81242,LB,TEMPLE,1,1,-1.5,0,0,306,28.9,40.6,73.2,59.2,77.5,79.2,0.0,0,0,9,9,11.1,1,2
James Miller,81243,LB,S ALABAMA,1,4,-0.5,0,0,288,56.1,54.8,71.4,60.0,55.6,35.5,14.3,1,0,15,15,6.7,1,2
Aaron Casey,81245,LB,INDIANA,1,3,4.0,0,0,190,56.4,55.5,0.0,59.8,61.0,29.8,33.3,4,1,45,48,4.4,2,5
Joe Evans,81247,ED,IOWA,1,1,2.0,0,0,192,60.0,68.0,78.4,69.5,61.1,77.4,0.0,0,0,26,26,7.7,2,2
Tyren Dupree,81269,LB,LIBERTY,1,1,4.2,0,0,206,80.7,79.5,78.5,69.1,63.5,43.7,33.3,3,0,22,22,13.6,3,5
Jared Small,81284,LB,TULANE,1,1,2.7,0,0,319,63.7,70.4,74.1,54.6,80.4,58.2,0.0,0,0,8,8,25.0,2,3
Ahmad McCullough,81291,LB,WASH STATE,1,0,3.0,0,0,341,60.0,73.1,66.4,,66.0,74.3,0.0,0,0,3,3,33.3,1,1
Chase Kline,81302,LB,E MICHIGAN,1,1,0.5,0,0,160,60.2,52.2,0.0,55.1,59.8,26.0,50.0,3,2,29,33,6.9,2,2
Braelen Oliver,81307,LB,GA TECH,1,0,7.0,0,0,176,50.3,42.9,74.7,58.3,50.9,75.7,0.0,0,0,13,13,0.0,0,2
Nathaniel Watson,81317,LB,MISS STATE,1,6,5.4,0,0,227,72.7,82.7,76.1,71.3,80.0,86.3,0.0,0,0,26,26,3.8,1,5
Aaron Brule,81318,LB,MICH STATE,1,1,0.0,0,0,223,74.3,66.8,77.9,54.0,59.2,76.6,0.0,0,0,21,22,23.8,5,5
Jett Johnson,81319,LB,MISS STATE,1,0,3.6,0,0,227,64.1,72.0,77.6,59.2,84.4,84.0,0.0,0,0,22,22,13.6,3,5
Jack Powers,81332,ED,E CAROLINA,1,0,4.0,0,0,156,61.4,57.7,74.0,58.8,56.3,34.2,50.0,1,0,9,9,11.1,1,1
Larry Nixon III,81342,LB,AUBURN,1,5,2.4,0,0,115,57.5,53.3,77.1,60.0,52.8,46.6,16.7,2,0,32,33,15.6,5,5
Ovie Oghoufo,81347,ED,LSU,1,0,0.5,0,1,211,60.8,86.6,77.7,57.5,90.3,75.2,0.0,0,0,19,19,5.3,1,2
Shayne Simon,81349,LB,PITTSBURGH,1,1,4.0,0,0,268,63.9,59.5,75.8,54.6,56.9,77.6,0.0,0,0,28,28,7.1,2,2
Dallas Gant,81352,LB,TOLEDO,1,2,2.7,0,0,316,69.6,78.3,77.2,59.5,84.8,68.8,0.0,0,0,21,21,14.3,3,3
Isaiah Tufaga,81358,LB,HAWAII,1,1,5.0,0,0,180,67.8,68.1,76.0,60.2,65.0,85.2,0.0,0,0,33,34,12.1,4,8
Deion Jennings,81371,LB,RUTGERS,1,0,6.0,0,0,278,59.6,62.9,77.4,55.5,68.9,81.5,0.0,0,0,20,21,5.0,1,3
Chike Nwankwo,81372,ED,LIBERTY,1,0,,0,0,206,,54.2,66.0,,60.0,,,0,0,1,1,0.0,0,0
Walter Yates III,81383,LB,UCF,1,2,2.0,0,0,323,59.3,60.6,77.3,52.9,65.1,83.6,0.0,0,0,29,29,10.3,3,4
Jamall Hickbottom,81395,DI,S ALABAMA,1,0,3.0,0,1,288,,73.5,74.9,65.1,71.3,73.8,0.0,0,0,8,9,12.5,1,3
Hayes Maples,81400,LB,SO MISS,1,2,3.5,0,0,296,58.0,50.3,78.0,48.3,52.8,34.0,33.3,2,0,32,32,3.1,1,2
Nyles Gaddy,81410,ED,MISSOURI,1,0,4.0,0,0,229,,40.8,75.6,59.8,30.4,70.8,0.0,0,0,7,7,0.0,0,1
Nikia Eason Jr.,81426,ED,UAB,1,0,5.0,0,0,321,60.1,67.3,71.8,65.7,61.5,73.0,0.0,0,0,2,2,50.0,1,1
Trumane Bell II,81452,ED,UTSA,1,0,,0,0,331,,68.0,72.1,66.7,62.6,,,0,0,6,6,0.0,0,0
Elijah McAllister,81455,ED,AUBURN,1,1,,0,0,115,60.9,59.3,77.6,66.5,53.9,26.2,66.7,2,0,17,17,0.0,0,0
Edefuan Ulofoshio,81459,LB,WASHINGTON,1,1,6.3,0,0,340,66.1,66.1,75.4,59.5,63.0,58.9,0.0,0,0,18,19,0.0,0,4
MJ Tafisi Jr.,81460,LB,UTAH ST,1,3,3.5,0,1,329,51.2,49.2,74.8,,51.2,52.1,18.2,2,0,41,41,12.2,5,6
