player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Tony Fair,37101,DI,AUBURN,1,1,,0,0,115,,66.0,75.0,57.9,66.7,68.7,0.0,0,0,13,13,0.0,0,0
Cameron Goode,38410,ED,CAL,1,3,4.0,0,0,130,58.4,56.3,0.0,61.9,57.3,27.4,33.3,3,1,27,28,7.4,2,3
Josh Drayden,38498,CB,CAL,1,0,,0,0,130,66.9,68.2,79.7,60.0,68.5,28.0,,0,0,27,28,0.0,0,0
De'Vante Cross,39851,CB,VIRGINIA,1,0,4.0,0,0,335,39.7,49.8,78.9,60.0,68.0,69.1,0.0,0,0,42,46,2.4,1,5
Derrion Rakestraw,39968,S,TULANE,1,2,6.0,0,0,319,66.2,63.6,74.7,63.7,55.0,60.5,20.0,1,0,18,18,0.0,0,2
Phillip Howard,40350,CB,MINNESOTA,1,0,,0,0,225,64.4,65.3,73.0,,60.0,,,0,0,2,2,0.0,0,0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,7.0,0,0,134,60.0,61.9,71.6,57.2,63.0,74.3,0.0,0,0,5,5,0.0,0,1
Jahaziel Lee,40537,DI,LA MONROE,1,1,,0,0,209,,63.7,75.9,61.3,62.7,68.7,0.0,0,0,3,4,0.0,0,0
Justin Rice,40640,LB,UTAH ST,1,2,2.4,0,0,329,67.4,55.0,78.7,52.2,44.6,72.6,12.5,1,0,35,37,14.3,5,5
Aaron Hansford,40694,LB,TEXAS A&M,1,1,2.0,0,0,312,37.2,54.5,75.1,62.0,69.6,27.1,0.0,0,0,43,45,9.3,4,5
Malik Staples,40902,LB,W KENTUCKY,1,1,,0,0,346,61.7,71.9,67.9,,69.6,73.1,0.0,0,0,2,2,0.0,0,0
Eric Sutton,41489,CB,TEXAS ST,1,0,6.0,0,0,314,40.6,44.2,70.6,,63.3,77.7,0.0,0,0,4,4,0.0,0,1
Jaquel Pierce,41589,ED,TEXAS ST,1,0,,0,0,314,,54.5,68.6,,56.4,,,0,0,4,4,0.0,0,0
Ty Shelby,41752,ED,LA MONROE,1,0,4.3,0,0,209,,64.4,76.2,65.4,60.0,75.3,0.0,0,0,14,15,14.3,2,3
Ben Davis,41960,ED,TEXAS,1,0,,0,0,311,62.1,67.9,76.2,63.7,64.8,,,0,0,5,6,0.0,0,0
Kenny Turnier,42019,DI,TCU,1,0,,0,0,305,,57.3,68.5,59.9,58.8,,,0,0,3,3,0.0,0,0
Freddie Johnson,42129,CB,TEMPLE,1,0,,0,0,306,62.6,63.7,71.5,,60.7,,,0,0,9,9,0.0,0,0
Avien Peah,42158,ED,UMASS,1,3,2.0,0,0,216,60.5,60.2,79.2,63.5,56.7,77.2,0.0,0,0,27,28,0.0,0,1
Nick Grant,42242,S,VIRGINIA,1,0,-2.0,0,0,335,65.3,65.8,79.6,,64.6,48.6,0.0,0,0,39,43,2.6,1,1
Alonzo McCoy,42383,CB,C MICHIGAN,1,2,3.0,0,0,134,76.3,79.0,80.3,58.9,80.1,40.5,0.0,0,0,22,22,9.1,2,2
Keyshon Camp,42384,DI,PITTSBURGH,1,0,,0,0,268,,50.7,72.0,65.3,46.6,16.2,100.0,1,0,5,5,0.0,0,0
Chris Moore,42400,S,GA STATE,1,0,6.0,0,0,175,61.9,65.5,75.4,,69.9,67.4,20.0,1,0,16,16,18.8,3,4
Raleigh Texada,42440,CB,BAYLOR,1,1,30.0,0,0,118,62.9,61.1,76.7,68.8,45.7,78.8,0.0,0,0,25,26,0.0,0,1
Greg Eisworth II,42444,S,IOWA STATE,1,2,10.4,0,0,193,66.1,68.6,76.1,,69.7,72.5,0.0,0,0,27,27,3.7,1,7
JoJo Domann,42446,LB,NEBRASKA,1,0,1.5,0,0,238,68.2,70.1,79.9,58.9,69.9,79.6,0.0,0,0,15,15,6.7,1,2
D.J. Ford,42473,S,E CAROLINA,1,0,,0,0,156,80.5,78.6,78.4,56.9,62.2,84.0,,0,0,14,14,0.0,0,0
Monte McGary,42477,S,UTAH ST,1,0,1.0,0,0,329,71.2,63.5,79.3,56.2,43.7,55.9,50.0,1,0,29,31,3.4,1,1
Tomon Fox,42486,ED,N CAROLINA,1,0,2.0,0,0,245,55.7,60.2,80.9,58.8,63.2,76.0,0.0,0,0,30,30,3.3,1,1
Jay Lenard,42492,S,S JOSE ST,1,1,4.3,0,0,285,34.5,41.9,0.0,70.3,65.3,63.9,0.0,0,1,35,37,2.9,1,3
Devin Harper,42494,LB,OKLA STATE,1,1,5.0,0,0,262,65.6,74.7,73.3,78.4,71.2,77.5,0.0,0,0,23,24,0.0,0,2
Cedric Boswell,42504,CB,MIAMI OH,1,0,,0,0,221,70.2,64.4,80.9,,57.0,,,0,0,59,60,0.0,0,0
Keir Thomas,42509,ED,FLORIDA ST,1,3,0.0,0,0,167,76.9,76.7,80.4,57.8,77.5,78.1,0.0,0,0,25,26,4.0,1,1
Tyrez Lindsey,42510,S,MEMPHIS,1,2,5.7,0,0,218,64.4,63.9,72.7,,61.9,58.5,16.7,1,0,14,14,7.1,1,3
James Skalski,42552,LB,CLEMSON,1,1,0.0,0,0,140,64.4,64.2,71.4,59.5,61.3,56.5,33.3,1,0,7,7,14.3,1,1
Nazeeh Johnson,42553,S,MARSHALL,1,2,7.7,0,0,214,66.9,56.2,78.5,59.5,36.9,54.4,28.6,2,1,51,52,0.0,0,3
Jordan Fox,42554,ED,STANFORD,1,2,3.7,0,0,300,53.2,58.4,81.0,62.2,58.7,51.1,16.7,1,0,31,31,3.2,1,3
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,1.0,0,0,307,,68.4,76.9,58.9,72.3,73.8,0.0,0,0,18,18,5.6,1,1
Aaron Ramseur,42585,LB,E CAROLINA,1,0,-3.0,0,0,156,61.4,69.6,67.0,,65.2,77.8,0.0,0,0,1,1,100.0,1,1
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,1,2.0,0,0,265,73.7,64.6,80.7,56.8,63.3,79.7,0.0,0,0,12,13,8.3,1,1
Therran Coleman,42611,CB,W MICHIGAN,1,1,,0,0,347,63.0,64.3,76.7,,66.3,43.3,0.0,0,1,19,19,0.0,0,0
Caesar Williams,42613,CB,WISCONSIN,1,0,,0,0,349,68.8,66.1,77.6,,46.1,76.2,,0,0,22,22,0.0,0,0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,5.0,0,0,315,38.8,40.5,75.6,55.1,50.8,43.0,0.0,0,0,24,25,0.0,0,1
Joe Headen,42645,CB,DOMINION,1,0,,0,0,263,46.2,47.1,78.6,,56.1,,,0,1,24,24,0.0,0,0
Clifford Chattman,42657,S,UTSA,1,1,8.0,0,0,331,31.8,42.3,75.0,,69.0,79.7,0.0,0,0,11,11,0.0,0,2
Mike Palmer,42674,S,BOSTON COL,1,0,,0,0,121,58.7,60.0,74.6,,61.2,74.8,,0,0,8,9,0.0,0,0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,5.2,0,0,121,58.1,56.6,0.0,62.8,61.8,53.2,16.7,1,1,20,21,15.0,3,5
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,1,1.3,0,0,278,52.3,60.0,74.0,59.7,66.0,61.2,20.0,1,0,20,20,15.0,3,3
Demetrius Cain,42697,LB,W KENTUCKY,1,1,5.3,0,0,346,50.8,54.6,78.7,67.0,57.3,43.2,28.6,2,0,33,33,6.1,2,4
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,1.0,0,0,346,,45.6,78.1,61.1,35.2,20.3,66.7,2,0,27,27,3.7,1,1
Ryan Bowman,42714,ED,WASHINGTON,1,0,3.3,0,0,340,45.3,68.0,80.9,64.1,77.4,78.0,0.0,0,1,19,20,10.5,2,3
Zach Hannibal,42732,CB,LA TECH,1,0,,0,0,208,57.9,58.8,75.5,,62.4,76.6,,0,0,16,16,0.0,0,0
Nick Heninger,42766,ED,UTAH ST,1,2,-3.5,0,0,329,60.0,80.9,80.6,71.5,79.1,62.4,20.0,1,0,34,35,5.9,2,2
Lorenzo Dantzler,42768,ED,UTSA,1,0,0.5,0,0,331,,64.1,73.4,63.2,62.0,72.4,0.0,0,0,11,12,18.2,2,2
Markell Utsey,42779,ED,ARKANSAS,1,0,,0,0,111,60.0,51.4,75.9,54.3,62.6,23.5,,0,0,8,8,0.0,0,0
Ajani Kerr,42797,CB,TULANE,1,0,,0,0,319,41.8,43.8,71.8,,61.3,,,0,1,9,9,0.0,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,,0,0,108,,57.9,72.8,54.8,61.3,,,0,0,8,8,0.0,0,0
Willie Baker,42835,ED,LA TECH,1,1,0.5,0,0,208,61.7,63.8,72.4,55.8,66.2,45.0,25.0,1,0,10,10,20.0,2,2
Justus Rogers,42865,LB,WASH STATE,1,0,14.0,0,0,341,62.9,54.2,73.8,68.3,42.1,49.9,50.0,1,0,25,25,0.0,0,1
D.C. Williams,42880,CB,TEXAS ST,1,0,4.3,1,0,314,67.5,61.0,76.6,60.0,37.9,26.4,50.0,3,1,37,37,2.7,1,3
Grant Morgan,42888,LB,ARKANSAS,1,0,4.0,0,0,111,66.3,65.9,75.6,70.4,52.9,62.9,0.0,0,0,14,14,7.1,1,1
Jahad Woods,42896,LB,WASH STATE,1,2,3.6,0,1,341,60.3,72.6,75.1,56.2,79.3,54.1,22.2,2,0,31,31,9.7,3,5
Joshua Bailey,42907,DI,CHARLOTTE,1,0,,0,0,136,,49.1,70.5,58.6,60.0,,,0,0,1,1,0.0,0,0
Rachuan Mitchell,42909,CB,SO MISS,1,0,13.0,1,0,296,44.3,31.3,76.0,,25.2,24.4,50.0,1,1,31,32,0.0,0,1
Travon Fuller,42926,CB,TULSA,1,0,-1.0,0,0,320,46.9,50.8,76.6,,74.8,48.2,0.0,0,0,18,18,5.6,1,1
Jacobi Francis,42941,CB,MEMPHIS,1,1,,0,0,218,68.3,65.4,76.0,48.8,60.2,47.8,0.0,0,0,47,47,0.0,0,0
Jordan Happle,42942,S,OREGON,1,0,,0,0,264,44.9,42.2,72.7,,49.3,28.8,100.0,1,0,9,9,0.0,0,0
Coney Durr,42953,CB,MINNESOTA,1,0,,0,0,225,66.7,67.3,75.3,,65.2,62.9,,0,1,17,17,0.0,0,0
Noah Burks,42956,ED,WISCONSIN,1,1,,0,0,349,73.5,71.3,82.0,57.2,68.3,77.7,0.0,0,1,19,19,0.0,0,0
Will Evans,42984,ED,OHIO,1,0,1.0,0,0,259,59.7,59.9,78.7,58.8,60.1,28.0,50.0,1,0,33,34,3.0,1,1
Davonte Robinson,42999,CB,KENTUCKY,1,2,,0,0,202,44.5,49.2,79.0,56.3,63.6,78.8,0.0,0,0,18,19,0.0,0,0
JoVanni Stewart,43001,LB,HOUSTON,1,0,5.0,0,0,182,48.4,53.2,80.5,65.3,55.7,72.2,0.0,0,0,48,48,0.0,0,1
Elijah Hamilton,43012,CB,LA TECH,1,1,1.0,0,0,208,41.6,47.1,75.4,59.5,72.4,78.5,0.0,0,1,18,18,5.6,1,1
Marquel Dismuke,43025,S,NEBRASKA,1,1,,0,0,238,68.9,63.0,79.0,,48.4,27.3,50.0,1,0,23,23,0.0,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,0,0,261,,51.2,74.8,56.3,54.3,,,0,0,5,5,0.0,0,0
Gage Kreski,43047,S,C MICHIGAN,1,0,-0.3,0,0,134,61.9,67.7,77.2,71.6,73.4,80.5,0.0,0,0,27,27,11.1,3,3
D.J. Morgan,43099,LB,UCONN,1,0,,0,0,146,57.2,57.0,71.0,59.2,60.0,77.7,,0,0,2,2,0.0,0,0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,10.0,0,0,329,64.2,68.6,73.3,55.4,71.2,76.3,0.0,0,0,17,18,0.0,0,1
Shane Simmons,43103,ED,MARSHALL,1,1,1.3,0,0,214,63.0,69.1,79.6,65.0,66.7,62.6,20.0,1,0,36,36,5.6,2,3
Sean Mahone,43146,S,W VIRGINIA,1,0,3.0,0,0,343,58.3,60.8,78.2,,66.0,50.7,33.3,1,0,22,23,4.5,1,2
Justin Clark,43185,CB,TOLEDO,1,0,6.0,0,0,316,76.1,76.5,73.8,,65.2,77.0,0.0,0,0,11,11,0.0,0,1
Nolan Turner,43187,S,CLEMSON,1,1,4.0,0,0,140,60.1,65.2,79.6,74.0,67.7,53.9,20.0,1,0,36,36,2.8,1,3
Amir Tyler,43191,S,TEMPLE,1,2,4.0,0,0,306,64.9,71.0,74.9,60.0,74.4,79.6,0.0,0,0,33,33,3.0,1,2
Korel Smith,43201,CB,FAU,1,0,5.6,0,0,165,60.0,69.5,73.7,70.4,66.4,82.0,0.0,0,0,31,31,3.2,1,7
Chase Pine,43225,LB,PITTSBURGH,1,0,,0,0,268,60.0,51.1,69.5,59.6,52.5,,,0,0,6,6,0.0,0,0
Corey Hightower,43234,CB,NEW MEXICO,1,3,0.0,1,0,241,52.0,58.6,75.9,58.7,77.0,80.8,0.0,0,1,31,31,3.2,1,1
Eric Monroe,43239,S,TEXAS TECH,1,4,14.4,0,0,315,58.6,58.0,79.2,60.0,54.6,49.7,25.0,3,0,43,43,0.0,0,5
Anthony Ekpe,43280,ED,BALL ST,1,0,,0,0,117,60.0,70.6,76.2,71.5,61.9,,,0,0,7,7,0.0,0,0
Josh Perry,43283,S,SO MISS,1,0,,0,0,296,60.6,66.4,69.7,66.0,63.2,74.3,,0,0,6,6,0.0,0,0
Braden Smith,43298,S,WYOMING,1,2,8.0,0,0,351,62.6,68.4,75.8,,76.5,64.6,0.0,0,0,8,9,0.0,0,2
Garrett Crall,43309,ED,WYOMING,1,1,0.5,0,0,351,60.0,61.4,78.7,60.0,60.9,50.0,25.0,1,0,20,21,10.0,2,2
Qwuantrezz Knight,43322,S,UCLA,1,2,-4.0,0,0,324,67.2,72.4,82.1,76.5,67.2,52.6,0.0,0,0,12,13,8.3,1,1
Jordan Helm,43329,S,FAU,1,1,4.9,0,0,165,36.8,58.6,75.0,59.7,66.9,89.1,0.0,0,0,73,73,6.8,5,13
Obi Eboh,43343,CB,UCLA,1,0,,0,0,324,61.3,60.6,75.5,69.4,51.4,,,0,0,10,11,0.0,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,1,1,12.0,1,0,315,55.3,60.0,76.9,,73.4,46.5,0.0,0,1,33,34,0.0,0,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,,0,0,201,54.0,48.6,77.9,53.3,48.2,29.0,100.0,2,1,15,15,0.0,0,0
Jaydon Grant,43354,CB,OREGON ST,1,0,7.0,0,0,265,72.3,74.6,78.8,84.4,62.3,76.1,0.0,0,1,18,19,0.0,0,2
Cameron Lewis,43359,S,LSU,1,0,,0,0,211,57.8,56.4,76.6,,49.8,29.2,100.0,1,0,15,15,0.0,0,0
Trey Baldwin,43361,LB,LA TECH,1,1,2.8,0,0,208,67.4,65.0,77.8,59.6,59.8,68.7,10.0,1,0,39,39,12.8,5,8
Christian Holmes,43393,CB,OKLA STATE,1,0,4.0,0,0,262,66.9,65.2,74.4,,56.5,76.0,0.0,0,0,16,17,0.0,0,1
Baylen Buchanan,43400,CB,LA TECH,1,0,7.5,0,0,208,71.9,73.5,75.1,,71.5,78.8,0.0,0,0,24,24,4.2,1,2
Phil Campbell III,43402,LB,PITTSBURGH,1,2,,0,0,268,62.2,69.7,73.9,68.3,66.0,76.0,0.0,0,0,10,10,0.0,0,0
Hauati Pututau,43425,DI,UTAH,1,0,0.0,0,0,328,,63.9,73.7,64.3,60.2,72.9,0.0,0,0,9,9,11.1,1,1
Michael Pitts,43431,ED,W KENTUCKY,1,0,-3.0,0,0,346,,70.0,75.9,65.5,64.9,70.2,0.0,0,0,3,3,33.3,1,1
John Tate IV,43451,DI,MEMPHIS,1,1,2.0,0,0,218,,64.8,79.0,53.0,68.5,57.8,0.0,0,0,47,47,10.6,5,5
Trenton Thompson,43455,CB,S DIEGO ST,1,0,8.0,0,0,284,48.8,48.3,78.0,59.9,53.1,26.0,50.0,1,0,17,17,0.0,0,1
Freddie McGee III,43471,CB,E MICHIGAN,1,0,15.0,0,0,160,30.5,34.1,72.5,,64.4,76.6,0.0,0,0,7,7,0.0,0,1
Jonathan Jones,43492,LB,TOLEDO,1,2,1.0,0,0,316,52.4,59.1,0.0,65.7,72.3,81.3,0.0,0,1,28,28,10.7,3,3
Julius Turner,43504,DI,RUTGERS,1,0,2.0,0,0,278,,67.1,0.0,64.2,74.4,71.3,0.0,0,1,17,17,11.8,2,3
William Kwenkeu,43510,LB,TEMPLE,1,2,-1.0,0,0,306,50.2,79.3,74.6,77.7,84.3,48.8,0.0,0,0,20,20,5.0,1,1
Jordan Young,43537,LB,DOMINION,1,1,3.3,0,0,263,66.2,73.5,73.8,54.6,77.0,80.0,0.0,0,0,38,38,7.9,3,4
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,,0,0,174,64.0,62.7,76.4,,56.3,78.4,,0,0,27,27,0.0,0,0
Ben Stille,43555,DI,NEBRASKA,1,0,3.0,0,0,238,,66.5,75.9,63.1,65.2,72.2,0.0,0,0,18,18,11.1,2,2
Ryan Boehm,43585,DI,FRESNO ST,1,0,2.5,0,0,169,,74.7,73.0,62.7,74.7,73.2,0.0,0,0,7,7,28.6,2,2
Jon-Michael Terry,43635,LB,TULSA,1,0,,0,0,320,49.4,58.2,76.0,62.5,72.2,76.0,,0,0,10,10,0.0,0,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,2.2,0,0,254,60.3,73.9,74.3,,83.8,81.5,0.0,0,0,25,25,12.0,3,5
Daniel Isom,43647,S,WASH STATE,1,1,13.3,0,0,341,66.6,54.0,0.0,56.9,49.2,63.6,16.7,1,1,30,30,3.3,1,4
Jaylin Thomas,43665,LB,BALL ST,1,3,3.0,0,0,117,60.7,60.3,0.0,53.4,67.2,64.6,12.5,1,1,38,38,7.9,3,4
Joe Ozougwu,43676,ED,ARK STATE,1,3,7.0,0,0,113,,70.9,79.7,70.7,65.8,51.0,20.0,1,0,36,36,0.0,0,1
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,,0,0,315,,65.0,69.9,59.1,65.8,,,0,0,9,9,0.0,0,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,1,0.0,0,0,347,,73.0,71.9,73.0,65.0,73.6,0.0,0,0,8,8,12.5,1,1
Brandon Barlow,43762,ED,BOSTON COL,1,3,2.0,0,0,121,52.8,63.5,79.4,55.8,76.3,79.6,0.0,0,0,15,16,6.7,1,1
Marcel Southall,43793,DI,FAU,1,1,1.0,0,0,165,,59.8,74.7,60.0,60.0,70.2,0.0,0,0,24,24,4.2,1,1
Alonzo Addae,43824,S,W VIRGINIA,1,1,3.0,0,0,343,60.8,60.1,76.8,,58.0,46.8,28.6,2,0,22,23,4.5,1,4
Kenny Hebert,43827,ED,ARIZONA,1,1,1.0,2,0,109,62.5,51.6,0.0,67.3,62.4,79.8,0.0,0,3,13,13,23.1,3,3
Patrice Rene,43868,CB,RUTGERS,1,0,,0,0,278,55.2,56.4,73.8,,61.7,,,0,0,12,12,0.0,0,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,5.7,0,0,174,51.1,54.4,79.8,56.1,59.9,29.6,40.0,2,0,24,24,4.2,1,3
Timmy Horne,43918,DI,KANSAS ST,1,0,2.0,0,0,199,,52.3,77.2,56.9,51.8,70.1,0.0,0,0,22,23,0.0,0,1
Jairon McVea,43938,S,BAYLOR,1,0,,0,0,118,63.9,58.9,74.5,,51.8,75.3,,0,0,9,10,0.0,0,0
Ray Thornton,43941,ED,TEXAS,1,1,,0,0,311,72.5,63.8,78.5,61.7,51.5,78.5,0.0,0,0,14,14,0.0,0,0
Connor Murphy,43946,DI,UNLV,1,0,,0,0,325,,52.2,74.3,60.4,47.0,,,0,0,11,11,0.0,0,0
David Hood,43980,DI,TOLEDO,1,0,-0.5,0,0,316,,81.1,72.7,57.9,84.6,72.4,0.0,0,0,5,5,40.0,2,2
Jaylin Bannerman,44002,ED,UTAH ST,1,0,,0,0,329,,61.1,77.6,70.3,49.5,17.6,,0,0,14,16,0.0,0,0
Daniel Joseph,44012,ED,NC STATE,1,1,1.0,0,0,248,,66.8,75.7,60.9,68.9,74.8,0.0,0,0,17,18,11.8,2,2
Drew Beesley,44091,ED,MICH STATE,1,1,,0,0,223,,68.1,74.3,62.0,67.2,29.4,0.0,0,0,8,8,0.0,0,0
Khalil Ladler,44092,S,LA TECH,1,0,14.0,0,0,208,56.5,59.0,78.1,,65.9,83.0,0.0,0,0,20,20,0.0,0,1
Sione Tupou,44093,LB,TEXAS ST,1,1,3.3,0,0,314,64.7,52.7,76.0,54.0,48.1,31.4,37.5,3,0,21,21,9.5,2,4
Kevin Atkins,44094,DI,FRESNO ST,1,2,,0,0,169,,76.8,76.7,65.8,79.1,74.5,0.0,0,0,26,26,0.0,0,0
Pita Tonga,44095,DI,HAWAII,1,1,2.0,0,0,180,,75.5,76.5,74.6,68.0,72.1,0.0,0,0,17,17,0.0,0,1
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,5.5,0,0,160,,61.4,73.5,58.0,61.9,72.4,0.0,0,0,16,16,0.0,0,2
Ben Kimpler,44103,ED,MIAMI OH,1,4,5.0,0,0,221,,64.9,76.3,66.4,63.4,60.1,14.3,1,0,57,58,1.8,1,2
Antwuan Jackson,44132,DI,OHIO STATE,1,1,,0,0,260,,53.5,74.2,60.5,49.8,72.9,0.0,0,0,8,8,0.0,0,0
Kahi Neves,44156,ED,S DIEGO ST,1,0,,0,0,284,,61.3,72.9,60.5,60.0,,,0,0,2,2,0.0,0,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,2.3,0,0,207,61.6,62.7,80.5,64.8,58.8,39.1,25.0,1,0,29,29,3.4,1,3
Eric Mitchell,44194,LB,FIU,1,1,-1.0,0,0,166,57.1,51.4,77.3,58.6,45.7,37.2,50.0,3,0,18,18,5.6,1,2
Derek Dorsey,44209,DI,LOUISVILLE,1,0,,0,0,210,,58.8,71.5,57.6,60.0,,,0,0,1,1,0.0,0,0
Mike Williams,44262,DI,SMU,1,1,,0,0,287,,75.4,75.5,57.1,78.7,70.1,0.0,0,0,9,9,0.0,0,0
Jacquies Turner,44315,DI,LOUISVILLE,1,2,,0,0,210,,48.2,74.3,56.9,48.8,72.4,0.0,0,0,9,9,0.0,0,0
Collin Wilder,44328,S,WISCONSIN,1,0,6.5,0,0,349,48.6,51.3,75.0,,60.8,44.6,33.3,1,0,18,18,0.0,0,2
Charles Wiley,44329,ED,UTSA,1,0,-1.0,0,0,331,62.9,69.8,79.9,66.4,67.1,75.2,0.0,0,0,14,15,7.1,1,1
Antonio Valentino,44336,DI,FLORIDA,1,1,,0,0,163,,59.3,75.1,61.0,57.6,69.7,0.0,0,0,11,11,0.0,0,0
Nyles Pinckney,44360,DI,MINNESOTA,1,1,3.3,0,0,225,60.0,67.7,76.6,49.3,81.4,53.0,0.0,0,0,12,12,25.0,3,3
Ken Aguirre,44409,DI,W MICHIGAN,1,0,1.0,0,0,347,,73.7,70.9,69.2,67.4,35.7,50.0,1,0,6,6,16.7,1,1
Caleb Spurlin,44410,DI,APP STATE,1,2,,0,0,108,,71.4,75.4,63.4,73.2,73.8,0.0,0,0,19,19,0.0,0,0
