player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Wayne Jones,76744,S,CHARLOTTE,1,2,10.0,0,0,136,67.8,64.3,75.9,,57.0,83.0,0.0,0,0,25,25,4.0,1,2
Lance Robinson,76747,CB,TULANE,1,0,,0,0,319,59.4,56.3,75.8,,47.5,21.4,100.0,1,1,20,20,0.0,0,0
Cecil Singleton Jr.,76760,S,LA TECH,1,1,,0,0,208,50.2,54.6,73.9,58.9,65.2,83.0,0.0,0,0,19,20,0.0,0,0
Thurman Geathers,76797,ED,ARK STATE,1,0,1.3,0,0,113,,68.6,0.0,66.2,73.8,58.5,0.0,0,1,14,14,28.6,4,4
Chris Collins,76798,ED,MINNESOTA,1,0,4.0,0,0,225,60.0,74.8,79.2,65.7,74.3,78.0,0.0,0,0,14,14,7.1,1,3
Xavier Thomas,76807,ED,CLEMSON,1,0,0.0,0,0,140,57.5,67.1,77.5,69.1,72.4,73.4,0.0,0,0,10,10,10.0,1,1
Carlos Hatcher,76824,ED,COAST CAR,1,1,,0,0,141,60.3,63.7,78.1,62.9,60.7,72.2,0.0,0,0,11,11,0.0,0,0
Josh Landry,76834,DI,MISSOURI,1,1,0.0,0,0,229,60.2,67.2,74.8,54.4,70.6,72.8,0.0,0,0,14,14,7.1,1,1
Terrance Taylor,76852,ED,TOLEDO,1,0,,0,0,316,,57.8,69.3,57.6,60.0,,,0,0,1,1,0.0,0,0
Jack Sape,76858,DI,BALL ST,1,1,0.0,0,0,117,,63.2,75.5,67.2,57.2,73.6,0.0,0,0,18,18,5.6,1,1
John Morgan III,76865,ED,ARKANSAS,1,0,32.0,1,0,111,62.5,57.8,0.0,58.1,66.8,75.7,0.0,0,1,7,7,0.0,0,1
Devin Danielson,76867,DI,PITTSBURGH,1,0,,0,0,268,61.2,62.5,74.5,55.2,62.4,,,0,0,13,13,0.0,0,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,3.3,0,0,261,61.2,69.7,78.7,59.0,73.0,76.6,0.0,0,0,25,25,4.0,1,3
Caleb Okechukwu,76877,ED,SYRACUSE,1,3,4.2,0,0,304,,58.2,77.1,57.2,58.6,78.8,0.0,0,0,37,37,8.1,3,6
Ja'Quon Griffin,76882,ED,COAST CAR,1,1,,0,0,141,,69.6,69.4,66.7,62.7,70.2,0.0,0,0,2,2,0.0,0,0
Aaron Faumui,76885,DI,VIRGINIA,1,2,-2.0,0,0,335,61.8,67.2,76.7,59.2,65.8,53.2,20.0,1,0,29,31,6.9,2,2
Jordan Miller,76890,DI,SMU,1,1,2.0,0,0,287,68.0,74.0,0.0,60.9,80.2,75.6,0.0,0,1,11,12,27.3,3,3
Jaylon Hutchings,76940,DI,TEXAS TECH,1,0,3.0,0,0,315,59.9,62.1,77.0,59.6,63.0,74.5,0.0,0,0,14,14,21.4,3,3
Andre Carter,76957,ED,INDIANA,1,1,9.0,0,0,190,58.2,52.9,77.7,54.1,54.9,72.7,0.0,0,0,14,15,0.0,0,1
Braden Fiske,76958,DI,FLORIDA ST,1,0,,0,0,167,,73.4,75.8,74.1,61.4,72.4,,0,0,6,7,0.0,0,0
Tico Brown,76975,DI,TCU,1,0,,0,0,305,,57.4,73.3,52.6,63.1,23.8,,0,0,6,6,0.0,0,0
David Green,76988,DI,PITTSBURGH,1,2,0.0,0,1,268,,79.1,75.5,55.2,86.0,73.6,0.0,0,0,21,21,4.8,1,1
Khris Banks,77000,DI,BOSTON COL,1,1,5.0,0,0,121,,66.4,71.0,77.0,56.4,72.2,0.0,0,0,7,7,0.0,0,1
Jordan Kelley,77009,DI,OKLAHOMA,1,0,2.0,0,0,261,,86.1,74.7,74.1,81.1,74.8,0.0,0,0,12,12,33.3,4,4
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,1,,0,0,284,,65.2,71.9,57.5,65.5,68.7,0.0,0,0,3,3,0.0,0,0
Jahlil Taylor,77023,DI,DOMINION,1,0,,0,0,263,,61.5,75.7,56.1,64.0,,,0,0,16,16,0.0,0,0
Realus George Jr.,77029,DI,MISSOURI,1,1,3.0,0,0,229,,63.0,74.4,54.8,67.0,26.0,33.3,1,0,12,12,8.3,1,1
Amari Gainer,77091,ED,N CAROLINA,1,1,1.0,0,0,245,60.2,59.0,76.7,59.0,58.5,76.0,0.0,0,0,11,11,9.1,1,1
Jordan Domineck,77116,ED,COLORADO,1,0,1.0,0,0,143,61.2,54.7,80.6,67.5,42.8,74.4,0.0,0,0,27,30,7.4,2,2
Alan Tisdale,77125,LB,VA TECH,1,2,6.0,0,0,337,73.6,62.0,74.2,60.0,49.5,64.4,25.0,1,0,16,16,6.3,1,1
Payton Wilson,77127,LB,NC STATE,1,3,1.6,0,0,248,83.6,84.7,79.0,57.1,80.9,76.4,0.0,0,0,28,29,14.3,4,5
Calvin Hart Jr.,77128,LB,OREGON ST,1,1,6.0,0,0,265,72.5,67.4,77.9,51.7,62.0,58.0,33.3,1,0,12,12,0.0,0,1
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,1.0,0,0,198,,61.3,74.6,64.1,58.4,73.0,0.0,0,0,6,7,16.7,1,1
Nick Apsey,77150,LB,C MICHIGAN,1,0,,0,0,134,53.5,55.1,74.2,56.9,60.1,48.4,100.0,1,0,11,12,0.0,0,0
Jaylon Allen,77156,ED,MEMPHIS,1,0,-1.0,0,0,218,59.5,62.2,0.0,68.7,60.9,77.8,50.0,1,1,24,25,4.2,1,1
Anthony Goodlow,77164,ED,OKLA STATE,1,0,1.0,0,0,262,59.3,63.1,76.9,59.2,66.8,75.0,0.0,0,0,20,20,5.0,1,1
Antonio Grier,77185,LB,ARKANSAS,1,0,,0,0,111,73.8,74.0,70.7,68.3,54.3,76.4,,0,0,5,5,0.0,0,0
Jireh Wilson,77192,S,UCF,1,0,11.3,0,0,323,82.9,83.5,73.3,,71.7,80.5,0.0,0,0,14,14,7.1,1,3
Carson Kropp,77200,LB,N TEXAS,1,1,5.0,0,0,251,61.6,55.6,74.1,60.0,53.3,76.1,0.0,0,0,18,19,0.0,0,1
Byron Vaughns,77206,ED,BAYLOR,1,0,3.0,0,0,118,60.2,70.3,75.8,76.9,55.3,74.1,0.0,0,0,5,5,20.0,1,1
Gerry Vaughn,77220,LB,IOWA STATE,1,3,2.8,0,0,193,65.6,70.7,77.7,55.3,72.8,72.0,12.5,1,0,33,34,9.1,3,4
Xavier Benson,77236,LB,OKLA STATE,1,0,1.0,0,0,262,81.2,78.4,78.1,70.5,60.6,75.0,50.0,1,0,23,23,4.3,1,1
Daniel Bolden,77252,LB,TOLEDO,1,5,6.0,0,0,316,65.1,70.3,70.8,,70.1,83.6,9.1,1,0,25,25,8.0,2,5
Ryan Selig,77254,LB,MINNESOTA,1,0,3.0,0,0,225,55.3,60.0,72.2,,67.7,35.0,0.0,0,0,9,9,11.1,1,1
Max Michel,77272,ED,BUFFALO,1,1,1.7,0,2,126,60.0,91.8,78.6,57.9,95.4,78.0,0.0,0,0,20,20,10.0,2,3
Vinny DePalma,77273,LB,BOSTON COL,1,1,5.4,0,0,121,73.0,74.1,75.2,,68.3,67.6,14.3,1,0,26,26,15.4,4,5
Nate Thompson,77813,S,AKRON,1,0,9.0,0,0,102,69.4,65.0,76.3,58.3,57.3,74.8,0.0,0,0,31,31,0.0,0,1
Malik Dunlap,77814,CB,TEXAS TECH,1,0,,0,0,315,44.5,41.6,0.0,,61.7,38.3,,0,1,10,10,0.0,0,0
Kendarin Ray,77823,S,TULSA,1,2,3.8,0,0,320,61.5,64.3,78.3,66.7,64.5,42.7,27.3,3,1,32,33,9.4,3,6
Kanion Williams,77840,S,TULSA,1,0,5.5,0,0,320,53.0,53.3,79.0,60.0,55.9,29.1,33.3,1,1,26,27,3.8,1,2
Davon Ferguson,77852,CB,BOWL GREEN,1,0,1.0,0,0,122,67.3,71.3,78.7,70.4,70.4,78.5,0.0,0,0,20,21,0.0,0,1
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,4.3,0,0,335,67.4,62.6,78.9,59.0,54.4,29.8,36.4,4,0,41,43,7.3,3,7
Decorian Patterson,78673,CB,UCF,1,0,4.0,0,0,323,62.4,59.2,74.4,,49.8,26.5,50.0,1,0,11,11,0.0,0,1
Que Reid,78694,S,JAMES MAD,1,0,,0,0,197,36.9,38.5,71.2,,60.0,,,0,0,3,3,0.0,0,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,1,,0,0,197,62.3,59.5,74.6,,53.8,22.7,50.0,1,0,10,10,0.0,0,0
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,1,6.0,0,0,174,54.4,58.6,77.0,,74.1,46.1,0.0,0,0,29,29,3.4,1,2
Teldrick Ross,79003,CB,MIDDLE TN,1,0,12.0,0,0,224,79.8,77.9,77.6,,60.9,56.6,20.0,1,0,27,27,0.0,0,4
Francis Meehan,79071,S,JAMES MAD,1,0,6.0,0,0,197,65.3,66.6,77.1,,65.9,76.4,0.0,0,0,18,18,0.0,0,1
Quae Drake,79192,LB,JVILLE ST,1,0,2.3,0,0,196,54.8,51.4,75.2,58.6,49.6,47.7,33.3,2,0,25,25,12.0,3,4
Jorden Starling,79217,DI,MIDDLE TN,1,0,,0,0,224,,45.1,73.0,57.2,45.2,,,0,0,13,13,0.0,0,0
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,,0,0,346,,61.8,76.5,64.3,59.6,22.1,100.0,1,0,22,22,0.0,0,0
Jordan Branch,79367,DI,MIDDLE TN,1,0,7.0,0,0,224,60.0,62.1,78.3,54.8,66.3,33.7,50.0,1,0,18,18,0.0,0,1
Josh Carr Jr.,79454,ED,SO MISS,1,0,1.0,0,1,296,,67.6,79.6,59.8,71.9,73.0,0.0,0,0,11,11,9.1,1,1
BJ Davis,79542,LB,E CAROLINA,1,1,4.0,0,0,156,43.9,48.9,76.9,55.1,59.4,63.6,0.0,0,0,36,36,11.1,4,6
Andrew Parker,81176,LB,APP STATE,1,1,2.8,0,0,108,45.6,61.1,74.1,57.3,79.1,81.4,0.0,0,0,18,19,11.1,2,5
Max Tooley,81201,LB,BYU,1,1,4.6,0,0,128,59.8,39.8,0.0,54.2,42.2,59.9,20.0,2,3,32,33,12.5,4,7
Cincir Evans,81209,LB,MEMPHIS,1,0,2.7,0,0,218,64.7,61.9,73.8,56.5,58.8,49.3,25.0,1,0,12,12,25.0,3,3
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,,0,0,265,60.0,85.9,79.2,81.8,63.5,54.0,,0,0,4,4,0.0,0,0
Jacob Hollins,81242,LB,TEMPLE,1,2,4.5,0,0,306,64.1,67.0,72.6,,65.9,80.1,0.0,0,0,42,42,2.4,1,2
James Miller,81243,LB,S ALABAMA,1,1,4.5,0,0,288,66.5,48.5,73.5,59.1,34.7,26.5,57.1,4,0,22,23,4.5,1,2
Aaron Casey,81245,LB,INDIANA,1,1,1.0,0,0,190,75.3,79.5,79.3,67.0,74.3,83.7,0.0,0,0,21,22,14.3,3,3
Joe Evans,81247,ED,IOWA,1,0,3.5,0,0,192,60.5,71.0,79.2,70.1,65.3,77.4,0.0,0,0,30,31,3.3,1,2
Jayden McDonald,81249,LB,TROY,1,0,,0,0,318,63.0,60.5,70.7,60.0,56.2,27.9,,0,0,12,12,0.0,0,0
Tyren Dupree,81269,LB,LIBERTY,1,2,4.3,0,0,206,76.1,70.4,0.0,67.7,68.2,76.7,0.0,0,2,23,24,13.0,3,6
Jared Small,81284,LB,TULANE,1,0,4.5,0,0,319,73.3,90.0,69.8,78.3,72.3,79.8,0.0,0,0,4,4,50.0,2,2
Braelen Oliver,81307,LB,GA TECH,1,0,2.0,0,0,176,63.4,62.2,71.5,55.2,62.4,37.3,50.0,1,0,4,4,25.0,1,1
Nathaniel Watson,81317,LB,MISS STATE,1,1,4.4,0,0,227,53.9,57.4,75.5,75.3,50.6,82.4,0.0,0,0,23,24,13.0,3,5
Aaron Brule,81318,LB,MICH STATE,1,1,3.0,0,0,223,53.3,60.2,79.0,57.4,70.0,79.7,0.0,0,0,27,27,3.7,1,2
Jett Johnson,81319,LB,MISS STATE,1,2,-0.3,0,0,227,79.7,79.3,76.8,51.4,80.9,74.1,0.0,0,0,22,23,18.2,4,4
Jack Powers,81332,ED,E CAROLINA,1,0,,0,0,156,60.0,60.0,70.5,59.8,60.0,,,0,0,2,2,0.0,0,0
Larry Nixon III,81342,LB,AUBURN,1,0,,0,0,115,53.5,49.6,75.3,55.8,54.4,,,0,0,5,6,0.0,0,0
Ovie Oghoufo,81347,ED,LSU,1,1,3.3,0,0,211,,61.0,79.7,58.1,61.7,78.0,0.0,0,0,23,23,8.7,2,3
Shayne Simon,81349,LB,PITTSBURGH,1,0,6.0,0,0,268,48.8,57.8,75.4,63.2,68.3,49.1,0.0,0,0,12,12,0.0,0,1
Teradja Mitchell,81351,LB,FLORIDA,1,0,,0,0,163,60.4,43.5,67.3,,48.0,20.4,100.0,1,0,2,2,0.0,0,0
Dallas Gant,81352,LB,TOLEDO,1,7,2.0,0,0,316,61.7,64.4,78.7,57.1,66.2,68.1,7.1,1,0,40,40,12.5,5,6
John McCartan,81357,ED,OREGON ST,1,0,2.0,0,0,265,73.7,63.1,79.6,57.0,53.4,65.8,0.0,0,0,8,8,25.0,2,2
Isaiah Tufaga,81358,LB,HAWAII,1,0,4.3,0,0,180,54.3,62.9,76.0,86.1,57.5,67.3,20.0,1,0,28,30,7.1,2,4
