player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Sam Hammond,41836,ED,NEVADA,1,0,,0,0,239,61.9,64.0,77.8,58.7,60.1,73.1,,0,0,13,13,0.0,0,0
Avien Peah,42158,ED,UMASS,1,1,-0.5,0,0,216,64.9,71.4,78.9,61.2,73.3,78.3,0.0,0,0,18,18,11.1,2,2
Nick Grant,42242,S,VIRGINIA,1,0,3.3,0,1,335,76.0,82.1,77.8,,86.6,69.7,20.0,1,0,33,34,6.1,2,4
Alonzo McCoy,42383,CB,C MICHIGAN,1,1,2.0,0,0,134,59.6,66.1,80.3,64.4,82.7,81.9,0.0,0,0,26,26,3.8,1,2
Keyshon Camp,42384,DI,PITTSBURGH,1,1,0.0,0,0,268,,81.6,75.2,69.8,79.2,75.0,0.0,0,0,15,15,20.0,3,3
Chris Moore,42400,S,GA STATE,1,0,7.3,0,0,175,67.2,63.3,0.0,60.0,62.4,81.6,0.0,0,1,19,19,0.0,0,3
Raleigh Texada,42440,CB,BAYLOR,1,0,13.0,0,0,118,38.5,45.0,77.1,64.5,63.3,82.8,0.0,0,0,46,48,0.0,0,2
Greg Eisworth II,42444,S,IOWA STATE,1,1,3.5,0,0,193,57.7,62.0,76.4,59.2,68.5,81.3,0.0,0,0,23,23,4.3,1,2
JoJo Domann,42446,LB,NEBRASKA,1,0,3.0,0,1,238,75.6,79.5,81.4,76.5,73.6,74.2,0.0,0,0,18,19,5.6,1,1
D.J. Ford,42473,S,E CAROLINA,1,0,,0,0,156,44.5,48.1,76.0,59.4,62.8,75.3,,0,0,12,12,0.0,0,0
Monte McGary,42477,S,UTAH ST,1,0,,0,0,329,52.2,51.0,77.2,66.6,47.3,21.8,100.0,1,0,29,30,0.0,0,0
Tomon Fox,42486,ED,N CAROLINA,1,0,20.0,0,0,245,64.5,74.3,80.3,78.0,64.9,76.6,0.0,0,0,24,24,0.0,0,1
Jay Lenard,42492,S,S JOSE ST,1,0,8.0,0,0,285,67.4,65.1,80.4,67.4,47.2,48.3,50.0,1,0,19,19,0.0,0,1
Devin Harper,42494,LB,OKLA STATE,1,3,4.5,0,0,262,72.1,77.2,74.9,57.3,78.1,83.2,0.0,0,0,26,26,7.7,2,4
Cedric Boswell,42504,CB,MIAMI OH,1,0,1.0,0,0,221,64.6,65.9,76.3,,70.1,32.8,0.0,0,0,21,21,4.8,1,1
Keir Thomas,42509,ED,FLORIDA ST,1,1,-2.0,0,0,167,64.2,63.2,80.0,63.8,57.9,78.4,0.0,0,0,23,23,4.3,1,1
James Skalski,42552,LB,CLEMSON,1,0,3.5,0,0,140,60.8,62.0,77.4,59.7,62.3,60.7,20.0,1,0,30,31,6.7,2,4
Nazeeh Johnson,42553,S,MARSHALL,1,1,16.5,0,0,214,79.3,75.3,80.4,60.0,64.1,65.1,0.0,0,0,46,48,0.0,0,4
Jordan Fox,42554,ED,STANFORD,1,5,3.5,0,0,300,84.2,89.9,81.6,74.0,83.8,67.3,0.0,0,0,33,33,6.1,2,4
Ja'Quain Blakely,42579,ED,TENNESSEE,1,2,,0,0,307,,57.2,76.6,55.7,59.2,73.0,0.0,0,0,20,20,0.0,0,0
Aaron Ramseur,42585,LB,E CAROLINA,1,2,0.0,0,0,156,54.0,60.9,70.8,69.7,64.8,67.6,0.0,0,0,10,11,10.0,1,1
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,1,5.0,0,0,265,81.6,76.1,80.0,66.1,65.8,78.3,0.0,0,0,24,24,0.0,0,1
Taylor Riggins,42599,ED,BUFFALO,1,2,1.0,0,0,126,,80.4,78.5,76.5,74.0,76.4,0.0,0,0,30,31,3.3,1,1
Therran Coleman,42611,CB,W MICHIGAN,1,0,,0,0,347,56.0,56.9,76.9,58.2,64.0,76.2,,0,0,27,28,0.0,0,0
Caesar Williams,42613,CB,WISCONSIN,1,0,6.0,0,0,349,64.6,66.2,76.6,,67.8,79.0,0.0,0,0,30,30,0.0,0,1
Joe Headen,42645,CB,DOMINION,1,0,,0,0,263,58.7,59.7,77.1,,61.8,72.5,,0,0,13,13,0.0,0,0
Lawson Hall,42652,LB,NEVADA,1,1,5.7,0,0,239,42.3,39.5,74.1,57.0,43.3,33.8,42.9,3,0,20,20,5.0,1,3
Mike Palmer,42674,S,BOSTON COL,1,0,9.0,0,0,121,63.1,58.8,71.3,,55.1,39.7,33.3,1,0,9,9,11.1,1,2
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,2,5.8,0,0,121,52.5,45.4,73.9,53.9,44.9,48.1,14.3,1,0,38,38,7.9,3,4
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,1,3.3,0,0,278,85.1,71.2,73.9,55.0,58.0,83.2,0.0,0,0,17,18,11.8,2,4
Demetrius Cain,42697,LB,W KENTUCKY,1,2,,0,0,346,68.8,45.8,77.3,64.2,29.7,41.4,33.3,1,0,34,35,0.0,0,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,2.0,0,0,346,,55.9,76.1,55.2,56.9,42.0,16.7,1,0,29,30,10.3,3,4
Ryan Bowman,42714,ED,WASHINGTON,1,2,,0,0,340,73.1,77.0,80.5,67.3,72.2,59.0,33.3,1,0,35,35,0.0,0,0
Zach Hannibal,42732,CB,LA TECH,1,0,,0,0,208,60.0,49.8,65.9,,60.0,21.8,100.0,1,0,1,1,0.0,0,0
Nick Heninger,42766,ED,UTAH ST,1,0,0.0,0,0,329,60.4,72.0,79.9,67.0,70.0,40.8,33.3,1,0,33,34,6.1,2,2
Lorenzo Dantzler,42768,ED,UTSA,1,0,,0,0,331,,78.2,75.1,77.6,64.9,71.1,,0,0,12,12,0.0,0,0
Markell Utsey,42779,ED,ARKANSAS,1,1,-2.0,0,0,111,,63.3,75.1,56.2,64.4,71.9,0.0,0,0,29,29,3.4,1,1
Ajani Kerr,42797,CB,TULANE,1,0,62.0,0,0,319,80.2,79.5,80.5,58.0,71.4,80.9,0.0,0,0,31,32,0.0,0,1
Mike Maskalunas,42820,LB,WISCONSIN,1,0,,0,0,349,,60.6,62.1,,60.0,,,0,0,1,1,0.0,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,1.0,0,0,108,,62.2,72.3,56.0,64.7,71.3,0.0,0,0,12,12,0.0,0,1
Chase Lucas,42833,CB,ARIZONA ST,1,0,,0,0,110,59.1,60.7,79.9,60.0,65.9,53.9,,0,1,37,38,0.0,0,0
Willie Baker,42835,ED,LA TECH,1,0,,0,0,208,60.0,46.1,73.5,56.0,46.8,74.3,,0,0,5,6,0.0,0,0
Justus Rogers,42865,LB,WASH STATE,1,1,8.5,0,1,341,66.1,62.0,74.7,71.3,46.6,83.0,0.0,0,0,21,23,4.8,1,2
Grant Morgan,42888,LB,ARKANSAS,1,2,4.6,0,0,111,62.8,60.5,75.2,64.7,57.8,48.7,21.4,3,0,47,48,10.6,5,9
Jahad Woods,42896,LB,WASH STATE,1,1,3.3,0,0,341,64.9,57.7,77.2,58.5,49.3,47.3,33.3,2,0,25,27,8.0,2,3
Joshua Bailey,42907,DI,CHARLOTTE,1,1,,0,0,136,,79.9,76.7,68.1,77.2,69.7,0.0,0,0,20,21,0.0,0,0
Rachuan Mitchell,42909,CB,SO MISS,1,0,1.0,1,0,296,49.5,50.2,76.6,,56.7,77.0,0.0,0,2,26,28,3.8,1,1
Travon Fuller,42926,CB,TULSA,1,0,,0,0,320,69.8,69.9,76.3,,64.1,73.5,,0,0,23,23,0.0,0,0
Jacobi Francis,42941,CB,MEMPHIS,1,0,8.0,0,0,218,73.5,73.6,77.9,,67.0,80.9,0.0,0,0,30,30,0.0,0,1
Jordan Happle,42942,S,OREGON,1,0,9.0,0,0,264,60.3,63.8,68.2,,62.5,73.1,0.0,0,0,2,2,50.0,1,1
Coney Durr,42953,CB,MINNESOTA,1,0,2.5,0,0,225,62.1,63.1,79.7,50.4,73.1,82.7,0.0,0,0,31,31,3.2,1,2
Noah Burks,42956,ED,WISCONSIN,1,1,7.0,0,0,349,55.9,62.7,80.9,53.9,70.7,78.5,0.0,0,0,30,30,0.0,0,1
Thomas Pickens,42970,LB,MEMPHIS,1,0,9.0,0,0,218,70.8,71.4,70.6,59.9,65.1,75.8,0.0,0,0,11,11,0.0,0,1
Will Evans,42984,ED,OHIO,1,0,3.3,0,0,259,,88.3,77.1,85.2,74.1,76.9,0.0,0,0,16,17,12.5,2,3
Davonte Robinson,42999,CB,KENTUCKY,1,0,-1.5,0,0,202,63.8,64.0,80.2,59.2,62.4,50.6,33.3,1,0,22,23,9.1,2,2
JoVanni Stewart,43001,LB,HOUSTON,1,0,-1.0,0,0,182,60.0,70.2,64.9,,66.3,74.3,0.0,0,0,3,3,33.3,1,1
Elijah Hamilton,43012,CB,LA TECH,1,0,,0,0,208,47.9,47.3,69.1,,60.0,73.5,,0,0,3,3,0.0,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,,0,0,238,65.9,67.9,78.3,,67.4,80.0,,0,0,14,15,0.0,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,1,,0,0,261,,65.1,76.3,54.1,70.4,72.2,0.0,0,0,8,8,0.0,0,0
Shawn Jennings,43027,LB,S ALABAMA,1,1,,0,0,288,61.7,38.1,71.4,59.5,29.7,73.6,0.0,0,0,8,8,0.0,0,0
Gage Kreski,43047,S,C MICHIGAN,1,1,3.3,0,0,134,66.4,72.2,77.3,58.2,79.4,78.5,11.1,1,0,31,32,12.9,4,7
D.J. Morgan,43099,LB,UCONN,1,0,,0,0,146,66.9,63.6,74.5,57.9,53.1,77.9,,0,0,4,4,0.0,0,0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,2,1.3,0,0,329,62.6,62.7,73.2,55.3,63.3,61.3,16.7,1,0,20,21,10.0,2,3
Shane Simmons,43103,ED,MARSHALL,1,3,1.0,0,0,214,,69.5,76.3,62.0,69.1,29.6,33.3,2,0,21,21,4.8,1,1
Sean Mahone,43146,S,W VIRGINIA,1,2,6.0,0,0,343,80.3,81.2,79.0,,74.8,86.4,0.0,0,0,26,26,11.5,3,7
Justin Clark,43185,CB,TOLEDO,1,0,2.0,0,0,316,47.5,51.2,72.8,60.0,69.2,76.6,0.0,0,1,5,5,20.0,1,1
Nolan Turner,43187,S,CLEMSON,1,0,6.3,0,0,140,62.9,57.1,78.5,59.1,44.4,66.4,25.0,1,0,30,31,0.0,0,3
Amir Tyler,43191,S,TEMPLE,1,5,,0,0,306,41.6,51.0,77.0,,74.6,85.3,0.0,0,0,32,32,0.0,0,0
Korel Smith,43201,CB,FAU,1,0,1.0,0,0,165,65.3,73.5,77.6,69.6,82.9,79.9,0.0,0,0,12,12,16.7,2,3
Kaiden Smith,43224,S,APP STATE,1,0,12.0,0,0,108,60.7,62.1,76.5,60.0,65.2,83.8,0.0,0,0,10,10,0.0,0,1
Chase Pine,43225,LB,PITTSBURGH,1,0,,0,0,268,58.0,52.2,69.9,59.4,49.2,73.1,,0,0,8,8,0.0,0,0
Corey Hightower,43234,CB,NEW MEXICO,1,1,3.0,0,0,241,61.9,55.7,75.9,,51.9,49.8,20.0,1,0,54,55,1.9,1,3
Eric Monroe,43239,S,TEXAS TECH,1,1,5.0,0,0,315,62.4,61.0,0.0,58.9,67.8,62.8,0.0,0,1,21,21,0.0,0,1
Chris Henderson,43249,ED,S ALABAMA,1,0,9.0,0,0,288,60.7,50.2,78.7,55.7,47.7,72.2,0.0,0,0,19,19,0.0,0,1
Anthony Ekpe,43280,ED,BALL ST,1,0,1.0,0,0,117,,75.0,77.4,77.6,65.9,75.4,0.0,0,0,19,21,10.5,2,3
Treyvon Reeves,43286,LB,TULSA,1,0,5.0,0,0,320,54.7,65.2,72.5,58.2,75.5,79.4,0.0,0,0,14,14,7.1,1,2
Qwuantrezz Knight,43322,S,UCLA,1,0,3.0,0,0,324,36.1,39.0,77.9,63.5,48.9,50.8,25.0,1,0,25,26,8.0,2,3
Jordan Helm,43329,S,FAU,1,0,3.5,0,0,165,68.9,68.6,76.8,60.0,63.9,55.6,33.3,1,0,20,20,10.0,2,2
Obi Eboh,43343,CB,UCLA,1,0,4.0,0,0,324,56.8,51.9,77.5,,47.2,72.2,0.0,0,0,26,28,0.0,0,1
Zeke Brown,43346,CB,BAYLOR,1,0,9.0,0,0,118,62.8,64.9,70.8,,63.4,73.5,0.0,0,0,6,6,16.7,1,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,1,4.3,0,0,201,69.0,62.9,73.2,54.3,52.0,71.5,20.0,1,0,15,15,6.7,1,3
Jaydon Grant,43354,CB,OREGON ST,1,1,6.0,0,0,265,63.6,50.7,78.8,56.4,29.7,29.9,50.0,3,0,32,32,3.1,1,2
Cameron Lewis,43359,S,LSU,1,0,,0,0,211,73.7,73.9,73.3,,60.8,,,0,0,7,8,0.0,0,0
Trey Baldwin,43361,LB,LA TECH,1,1,3.6,0,0,208,60.3,54.8,74.8,72.3,45.9,69.0,10.0,1,0,27,28,25.9,7,8
Christian Holmes,43393,CB,OKLA STATE,1,0,,0,0,262,71.4,71.5,76.0,,64.2,73.5,,0,0,19,19,0.0,0,0
Baylen Buchanan,43400,CB,LA TECH,1,0,13.5,0,0,208,53.7,51.4,76.2,59.6,47.8,53.1,33.3,1,1,26,27,3.8,1,2
Phil Campbell III,43402,LB,PITTSBURGH,1,2,6.0,0,0,268,50.5,61.9,73.2,54.5,76.3,78.8,0.0,0,0,17,17,5.9,1,2
Michael Pitts,43431,ED,W KENTUCKY,1,0,4.0,0,0,346,,65.2,75.6,54.6,69.7,72.2,0.0,0,0,7,7,14.3,1,1
John Tate IV,43451,DI,MEMPHIS,1,0,0.0,0,0,218,,63.5,78.9,59.4,64.7,70.1,0.0,0,0,25,25,4.0,1,1
Freddie McGee III,43471,CB,E MICHIGAN,1,0,,0,0,160,76.9,76.0,74.8,59.1,64.8,79.6,,0,0,13,14,0.0,0,0
Jonathan Jones,43492,LB,TOLEDO,1,0,2.0,0,0,316,42.8,54.0,0.0,74.5,64.4,54.0,25.0,1,1,15,15,20.0,3,3
Julius Turner,43504,DI,RUTGERS,1,2,2.5,0,0,278,59.7,59.6,78.1,54.5,63.1,73.1,0.0,0,0,22,23,4.5,1,2
William Kwenkeu,43510,LB,TEMPLE,1,1,3.0,0,0,306,64.2,76.2,77.9,75.2,76.3,82.6,0.0,0,0,21,21,9.5,2,3
Jordan Young,43537,LB,DOMINION,1,0,2.0,0,0,263,65.3,75.4,74.3,82.9,71.3,82.5,0.0,0,0,41,41,9.8,4,6
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,,0,0,174,64.5,64.9,74.7,,60.0,28.3,,0,0,7,7,0.0,0,0
Ben Stille,43555,DI,NEBRASKA,1,1,3.5,0,0,238,,72.5,75.5,70.2,66.8,72.8,0.0,0,0,10,11,10.0,1,2
Ryan Boehm,43585,DI,FRESNO ST,1,0,14.0,0,0,169,,62.7,72.2,56.3,64.8,70.2,0.0,0,0,8,8,0.0,0,1
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,2.0,0,0,254,66.8,77.6,72.5,81.6,71.5,78.2,0.0,0,0,15,15,6.7,1,1
Daniel Isom,43647,S,WASH STATE,1,1,1.0,0,0,341,54.4,57.1,77.9,72.3,56.6,81.2,0.0,0,0,23,25,8.7,2,2
Jaylin Thomas,43665,LB,BALL ST,1,4,5.4,0,0,117,50.7,63.6,79.9,59.6,71.0,69.1,0.0,0,0,56,58,5.4,3,7
Joe Ozougwu,43676,ED,ARK STATE,1,4,4.0,0,0,113,,68.6,80.2,59.9,69.1,79.3,0.0,0,0,39,39,2.6,1,1
Marcus Brown,43739,DI,CINCINNATI,1,0,,0,0,138,,70.6,77.1,55.4,78.1,,,0,0,13,14,0.0,0,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,,0,0,347,,51.0,74.7,57.7,50.1,20.0,100.0,1,0,20,21,0.0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,1,5.4,0,0,121,,71.0,78.7,59.4,73.7,79.3,0.0,0,0,25,25,8.0,2,5
Marcel Southall,43793,DI,FAU,1,1,2.0,0,0,165,,64.6,75.3,60.6,65.3,72.4,0.0,0,0,11,11,9.1,1,1
Alonzo Addae,43824,S,W VIRGINIA,1,1,5.0,0,0,343,49.0,46.3,76.6,,44.4,51.0,25.0,1,0,25,25,0.0,0,2
Patrice Rene,43868,CB,RUTGERS,1,0,6.0,0,0,278,56.0,59.4,75.5,,70.0,26.5,0.0,0,0,18,19,5.6,1,3
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0.0,0,0,174,64.1,73.8,76.9,68.7,74.5,75.2,0.0,0,0,6,6,33.3,2,2
Timmy Horne,43918,DI,KANSAS ST,1,0,-4.0,0,0,199,,60.1,76.4,64.0,56.5,72.4,0.0,0,0,14,14,7.1,1,1
Jairon McVea,43938,S,BAYLOR,1,0,25.0,0,0,118,60.5,46.3,70.5,,42.0,28.2,50.0,1,0,6,6,0.0,0,1
Ray Thornton,43941,ED,TEXAS,1,0,,0,0,311,58.0,54.6,79.2,53.3,55.7,74.8,,0,0,15,15,0.0,0,0
David Hood,43980,DI,TOLEDO,1,0,1.0,0,0,316,,61.9,0.0,67.6,66.8,69.7,0.0,0,1,6,6,16.7,1,1
Joel Dublanko,43990,LB,CINCINNATI,1,1,4.0,0,0,138,55.2,61.5,76.9,55.5,70.9,81.5,0.0,0,0,21,22,14.3,3,4
Jaylin Bannerman,44002,ED,UTAH ST,1,0,,0,0,329,,48.4,71.4,55.4,60.0,,,0,0,2,2,0.0,0,0
Daniel Joseph,44012,ED,NC STATE,1,1,0.7,0,0,248,,91.2,0.0,90.6,82.8,77.5,0.0,0,1,17,17,17.6,3,3
Siah Sa'o,44019,DI,CHARLOTTE,1,0,-4.0,0,0,136,60.0,56.7,75.8,57.0,56.4,71.3,0.0,0,0,19,19,5.3,1,1
Khalil Ladler,44092,S,LA TECH,1,0,,0,0,208,78.8,74.2,74.3,,52.9,80.5,,0,0,5,6,0.0,0,0
Kevin Atkins,44094,DI,FRESNO ST,1,0,4.5,0,0,169,55.9,60.4,0.4,58.4,69.0,49.1,20.0,1,1,36,36,5.6,2,4
Pita Tonga,44095,DI,HAWAII,1,0,1.0,0,0,180,,76.0,78.4,77.5,62.8,36.0,50.0,1,0,13,13,0.0,0,1
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,2.0,0,0,160,,70.5,73.9,66.1,67.7,27.8,50.0,1,0,15,15,6.7,1,1
Ben Kimpler,44103,ED,MIAMI OH,1,1,-2.0,0,0,221,61.9,66.8,75.8,59.5,67.6,74.9,0.0,0,0,13,13,7.7,1,1
Antwuan Jackson,44132,DI,OHIO STATE,1,0,1.0,0,0,260,,71.0,72.7,75.8,62.1,70.2,0.0,0,0,10,10,10.0,1,1
Chauncey Manac,44162,ED,LA LAFAYET,1,2,1.0,0,0,207,61.1,81.1,79.7,70.6,81.7,79.2,0.0,0,0,30,31,10.0,3,4
Eric Mitchell,44194,LB,FIU,1,1,3.3,0,0,166,64.5,53.5,75.3,60.0,44.9,81.2,0.0,0,0,24,26,12.5,3,4
Derek Dorsey,44209,DI,LOUISVILLE,1,0,2.0,0,0,210,,71.4,73.1,66.9,67.9,75.3,0.0,0,0,11,11,18.2,2,2
Mike Williams,44262,DI,SMU,1,0,1.0,0,0,287,,75.1,77.0,58.9,77.2,70.1,0.0,0,0,17,17,5.9,1,1
Jacquies Turner,44315,DI,LOUISVILLE,1,0,,0,0,210,60.0,47.0,75.8,55.4,45.6,70.1,,0,0,10,10,0.0,0,0
Collin Wilder,44328,S,WISCONSIN,1,0,4.3,0,0,349,84.4,75.5,75.0,58.6,59.1,71.1,20.0,1,0,32,32,6.3,2,4
Charles Wiley,44329,ED,UTSA,1,0,0.3,0,0,331,63.5,72.3,80.5,69.4,69.0,77.0,0.0,0,0,12,12,25.0,3,3
Antonio Valentino,44336,DI,FLORIDA,1,1,5.0,0,0,163,,42.8,0.0,56.9,52.7,72.4,0.0,0,1,9,9,0.0,0,1
Nyles Pinckney,44360,DI,MINNESOTA,1,0,2.0,0,0,225,,63.6,77.3,67.7,56.0,73.4,0.0,0,0,16,16,6.3,1,1
Ken Aguirre,44409,DI,W MICHIGAN,1,1,,0,0,347,,51.5,72.9,57.6,52.7,69.7,0.0,0,0,7,7,0.0,0,0
Caleb Spurlin,44410,DI,APP STATE,1,0,3.0,0,0,108,59.2,61.2,74.9,66.7,55.5,70.8,0.0,0,0,10,10,10.0,1,1
Tyarise Stevenson,44422,DI,TULSA,1,3,,0,0,320,,69.2,0.0,67.3,74.6,73.7,0.0,0,1,10,10,0.0,0,0
Josh Black,44437,DI,SYRACUSE,1,2,-1.5,0,0,304,60.0,62.4,75.2,54.2,67.1,76.3,0.0,0,0,13,13,15.4,2,2
Antonio Parks,44452,S,UTSA,1,1,3.5,0,0,331,60.3,57.7,78.1,,50.9,47.2,40.0,2,0,19,19,5.3,1,2
Sulaiman Kamara,44493,DI,WAKE,1,0,,0,0,339,,60.3,75.0,56.6,61.5,,,0,0,21,21,0.0,0,0
Elijah Garcia,44498,DI,RICE,1,1,-1.0,0,0,275,60.0,79.1,78.7,72.7,75.8,52.0,25.0,1,0,20,22,10.0,2,2
Will Jones,44505,DI,SMU,1,0,4.3,0,0,287,60.0,67.4,73.6,70.6,65.6,51.4,0.0,0,0,15,15,6.7,1,3
Manny Walker,44532,ED,TEMPLE,1,0,3.0,0,0,306,,68.0,78.2,79.8,49.0,70.8,0.0,0,0,23,23,4.3,1,1
Curtis Brooks,44559,DI,CINCINNATI,1,1,-2.0,0,0,138,,58.7,77.7,63.5,51.9,72.4,0.0,0,0,13,13,7.7,1,1
Tre Williams,44563,ED,ARKANSAS,1,0,,1,0,111,,29.1,0.0,63.6,35.9,18.5,100.0,2,2,24,24,0.0,0,0
Kameron Toomer,44569,ED,NEVADA,1,1,1.0,0,0,239,60.0,76.4,74.4,69.4,72.0,73.4,0.0,0,0,7,7,14.3,1,1
Marcus Moore,44602,DI,UTAH ST,1,4,4.0,0,0,329,,69.3,77.0,66.2,67.1,77.4,0.0,0,0,26,27,11.5,3,4
