player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Taj Ward,76583,S,CINCINNATI,1,0,8.5,0,1,138,66.0,74.9,78.0,,89.4,81.4,0.0,0,0,21,21,4.8,1,2
Capone Blue,76604,CB,KENT STATE,1,0,,0,0,201,79.2,72.3,73.6,,45.4,74.2,,0,0,14,14,0.0,0,0
Tyler Potts,76616,CB,BALL ST,1,0,,0,0,117,67.8,68.0,75.7,,63.0,74.2,,0,0,16,17,0.0,0,0
Justin Birchette,76620,CB,OHIO,1,0,,0,0,259,61.4,62.0,77.6,,62.5,76.6,,0,1,17,17,0.0,0,0
Marquis Williams,76627,CB,PITTSBURGH,1,1,13.0,0,0,268,57.4,64.6,74.8,,73.0,77.0,0.0,0,1,26,26,0.0,0,1
Judson Tallandier II,76630,CB,AKRON,1,1,-21.0,0,0,102,68.0,65.4,75.1,70.9,45.4,52.9,33.3,1,0,13,13,7.7,1,1
Elijah Jones,76632,CB,BOSTON COL,1,1,9.0,0,0,121,72.1,75.6,77.1,,77.4,51.4,0.0,0,0,31,31,6.5,2,5
Jason Maitre,76634,CB,WISCONSIN,1,0,,0,0,349,53.8,52.4,0.0,,63.1,53.2,,0,2,15,16,0.0,0,0
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,7.0,0,0,136,56.1,62.6,73.2,60.0,65.7,79.1,0.0,0,0,13,14,0.0,0,1
Damel Hickman,76651,CB,GA SOUTHRN,1,0,7.0,0,0,174,73.0,72.6,77.4,56.7,66.3,63.3,0.0,0,0,29,30,0.0,0,1
Jaylon King,76652,S,GA TECH,1,1,9.0,0,0,176,67.8,70.8,76.0,,72.6,41.2,0.0,0,0,16,17,6.3,1,1
Zamari Walton,76654,CB,OLE MISS,1,0,7.0,0,0,226,61.7,63.4,76.5,,66.8,76.6,0.0,0,0,29,29,0.0,0,1
Coen King,76659,CB,VIRGINIA,1,1,4.6,0,0,335,62.5,70.4,75.2,57.3,84.6,66.8,0.0,0,0,28,29,10.7,3,5
Armani Chatman,76663,CB,N CAROLINA,1,0,,0,0,245,54.1,55.0,75.2,,61.9,28.1,,0,0,12,12,0.0,0,0
Al Blades Jr.,76669,CB,DUKE,1,0,,0,0,154,59.3,50.8,0.0,58.5,41.5,58.6,100.0,1,1,19,19,0.0,0,0
Jalon Ferrell,76698,S,UMASS,1,0,,0,0,216,46.1,46.3,67.9,,60.0,74.3,,0,0,1,1,0.0,0,0
Keyshawn Paul,76700,CB,LA TECH,1,0,,0,0,208,63.4,64.0,70.2,,60.0,,,0,0,2,2,0.0,0,0
Torey Richardson,76711,CB,UTEP,1,0,,0,0,330,58.7,56.0,78.3,59.1,48.9,38.3,100.0,1,0,23,25,0.0,0,0
Nolan Johnson,76714,CB,DOMINION,1,0,4.0,0,0,263,55.8,55.9,0.0,,70.4,57.6,0.0,0,1,26,26,0.0,0,3
Wayne Jones,76744,S,CHARLOTTE,1,2,3.0,0,0,136,51.7,53.9,78.6,58.1,60.1,40.1,25.0,1,0,35,36,2.9,1,1
Lance Robinson,76747,CB,TULANE,1,0,,0,0,319,70.1,70.4,75.7,,63.0,79.3,,0,0,14,15,0.0,0,0
Cecil Singleton Jr.,76760,S,LA TECH,1,1,11.4,0,0,208,73.7,70.2,78.9,58.6,60.1,72.0,14.3,1,0,38,40,5.3,2,5
Nate Bauer,76764,S,TOLEDO,1,0,,0,0,316,75.4,74.5,77.3,,63.9,77.4,,0,0,21,21,0.0,0,0
Keni-H Lovely,76768,CB,W MICHIGAN,1,1,35.5,0,0,347,82.4,81.4,75.8,,69.8,79.3,0.0,0,0,28,28,0.0,0,2
EJ Williams,76779,LB,E MICHIGAN,1,0,3.0,0,0,160,55.4,48.9,68.4,,50.6,51.1,50.0,1,0,5,5,20.0,1,1
Dennis Briggs Jr.,76792,DI,FLORIDA ST,1,1,,0,0,167,,57.9,74.9,58.0,58.1,69.7,0.0,0,0,13,15,0.0,0,0
Thurman Geathers,76797,ED,ARK STATE,1,2,,0,0,113,,83.4,78.0,75.8,78.8,75.4,0.0,0,0,16,16,0.0,0,0
Chris Collins,76798,ED,MINNESOTA,1,1,-2.0,0,0,225,51.2,62.2,78.8,59.4,71.4,78.2,0.0,0,0,13,13,7.7,1,1
Lancine Turay,76799,DI,TEMPLE,1,1,,0,0,306,,56.8,72.8,57.5,57.4,70.2,0.0,0,0,12,13,0.0,0,0
Xavier Thomas,76807,ED,CLEMSON,1,1,,0,0,140,42.8,53.9,77.6,61.5,59.9,71.1,0.0,0,0,11,11,0.0,0,0
Justin Mascoll,76809,ED,CLEMSON,1,0,0.5,0,0,140,60.9,73.9,76.0,72.0,68.1,74.4,0.0,0,0,11,11,9.1,1,2
Carlos Hatcher,76824,ED,COAST CAR,1,1,,0,0,141,60.8,61.7,75.7,55.8,63.3,73.0,0.0,0,0,9,9,0.0,0,0
Josh Landry,76834,DI,MISSOURI,1,1,0.0,0,0,229,,61.4,76.5,62.0,59.4,72.4,0.0,0,0,20,20,5.0,1,1
Terrance Taylor,76852,ED,TOLEDO,1,1,1.7,0,0,316,60.4,73.4,79.2,61.9,81.8,57.7,0.0,0,0,9,9,33.3,3,3
Jack Sape,76858,DI,BALL ST,1,1,,0,0,117,,77.1,74.3,71.5,70.6,72.0,0.0,0,0,7,8,0.0,0,0
John Morgan III,76865,ED,ARKANSAS,1,1,,0,0,111,,76.7,75.7,72.9,67.6,74.6,0.0,0,0,7,7,0.0,0,0
Devin Danielson,76867,DI,PITTSBURGH,1,0,,0,0,268,,58.7,75.2,63.5,56.1,,,0,0,20,21,0.0,0,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,,0,0,261,60.0,65.4,75.9,59.4,66.9,,,0,0,12,12,0.0,0,0
Caleb Okechukwu,76877,ED,SYRACUSE,1,1,2.0,0,0,304,61.5,63.7,77.8,57.2,65.1,73.8,0.0,0,0,20,21,0.0,0,1
Alex Nobles,76878,ED,FIU,1,2,1.4,0,0,166,,71.3,80.9,64.7,70.9,66.9,0.0,0,0,25,26,12.0,3,5
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,2.0,0,0,141,,42.4,0.0,63.3,48.0,71.5,0.0,0,1,10,10,10.0,1,1
Aaron Faumui,76885,DI,VIRGINIA,1,2,-1.0,0,0,335,61.9,69.9,76.2,65.8,64.7,53.2,25.0,1,0,19,20,5.3,1,1
Jordan Miller,76890,DI,SMU,1,0,2.0,0,0,287,60.0,63.1,72.6,59.0,64.2,27.8,50.0,1,0,10,10,10.0,1,1
Jaylon Hutchings,76940,DI,TEXAS TECH,1,2,1.0,0,0,315,,66.6,74.9,59.2,68.3,74.4,0.0,0,0,10,10,30.0,3,3
Andre Carter,76957,ED,INDIANA,1,2,3.7,0,0,190,,75.1,0.0,74.0,74.3,58.8,0.0,0,1,30,30,6.7,2,3
Braden Fiske,76958,DI,FLORIDA ST,1,0,3.3,0,0,167,,49.0,76.4,55.4,48.3,46.8,14.3,1,0,21,21,9.5,2,6
Tico Brown,76975,DI,TCU,1,0,,0,0,305,,73.2,71.6,73.2,60.5,,,0,0,3,3,0.0,0,0
David Green,76988,DI,PITTSBURGH,1,2,4.4,0,0,268,,46.1,76.0,58.2,45.4,75.9,0.0,0,0,30,30,13.3,4,5
Khris Banks,77000,DI,BOSTON COL,1,1,,0,0,121,,49.9,0.0,61.3,56.1,69.7,0.0,0,1,15,15,0.0,0,0
Jordan Kelley,77009,DI,OKLAHOMA,1,0,0.0,0,0,261,,73.9,74.0,60.2,76.0,72.4,0.0,0,0,12,12,16.7,2,2
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,0,,0,0,284,,63.1,69.0,60.0,61.3,,,0,0,3,3,0.0,0,0
Jahlil Taylor,77023,DI,DOMINION,1,0,2.5,0,0,263,,61.1,74.9,55.9,64.3,73.1,0.0,0,0,12,12,8.3,1,2
Realus George Jr.,77029,DI,MISSOURI,1,0,3.5,0,0,229,,65.8,75.4,67.6,60.4,73.6,0.0,0,0,13,14,15.4,2,2
Amari Gainer,77091,ED,N CAROLINA,1,0,15.0,0,0,245,62.5,61.9,76.8,53.9,65.3,74.7,0.0,0,0,7,7,0.0,0,2
Joe Sparacio,77102,LB,E MICHIGAN,1,3,5.1,0,0,160,45.8,56.9,72.9,63.0,68.6,70.2,9.1,1,0,27,27,11.1,3,7
Jordan Domineck,77116,ED,COLORADO,1,3,-1.5,0,0,143,64.5,73.0,80.9,63.2,76.4,79.4,0.0,0,0,24,24,8.3,2,2
Payton Wilson,77127,LB,NC STATE,1,0,1.2,0,0,248,81.5,91.1,77.2,72.8,89.4,80.8,0.0,0,0,10,10,50.0,5,5
Calvin Hart Jr.,77128,LB,OREGON ST,1,1,2.0,0,0,265,52.5,46.1,0.0,50.4,57.3,67.0,0.0,0,1,22,22,13.6,3,3
Patrick Joyner Jr.,77133,ED,KANSAS,1,4,7.0,0,0,198,60.0,62.5,75.9,55.2,64.8,47.1,28.6,2,0,12,13,0.0,0,1
Layton Jordan,77145,ED,TEMPLE,1,0,,0,0,306,60.0,51.6,0.0,67.2,61.4,,,0,1,2,2,0.0,0,0
Nick Apsey,77150,LB,C MICHIGAN,1,0,,0,0,134,65.2,59.9,71.6,,53.7,76.0,,0,0,11,11,0.0,0,0
Jaylon Allen,77156,ED,MEMPHIS,1,1,2.0,0,0,218,72.5,70.2,82.5,60.5,66.1,30.0,25.0,1,0,44,44,4.5,2,2
Anthony Goodlow,77164,ED,OKLA STATE,1,0,1.8,0,0,262,,78.7,74.6,71.7,74.5,76.1,0.0,0,0,18,18,22.2,4,4
Jireh Wilson,77192,S,UCF,1,0,10.0,0,0,323,59.1,57.2,74.6,,54.4,27.4,50.0,1,0,17,17,0.0,0,1
Carson Kropp,77200,LB,N TEXAS,1,2,1.5,0,0,251,65.2,52.6,0.0,64.7,56.4,38.4,33.3,2,2,29,30,6.9,2,2
Byron Vaughns,77206,ED,BAYLOR,1,0,,0,0,118,60.0,85.7,74.4,85.8,63.6,75.2,,0,0,4,4,0.0,0,0
Daniel Green,77232,LB,KANSAS ST,1,1,3.3,0,0,199,61.3,64.1,77.5,58.7,66.4,67.2,12.5,1,0,22,22,18.2,4,6
Xavier Benson,77236,LB,OKLA STATE,1,1,12.5,0,0,262,59.8,64.9,77.3,54.4,70.0,42.7,0.0,0,0,37,37,0.0,0,2
Daniel Bolden,77252,LB,TOLEDO,1,1,0.0,0,0,316,65.9,65.3,74.5,47.2,68.9,64.9,0.0,0,0,14,14,14.3,2,2
Ryan Selig,77254,LB,MINNESOTA,1,1,4.0,0,0,225,51.5,36.6,75.6,57.0,32.3,25.9,40.0,2,0,14,14,7.1,1,2
Bryce Houston,77265,LB,OHIO,1,1,0.5,0,0,259,63.9,72.7,73.6,56.9,84.8,85.2,0.0,0,0,18,18,22.2,4,4
Keye Thompson,77266,LB,OHIO,1,2,0.0,0,0,259,48.9,52.9,73.8,56.0,64.4,28.5,40.0,2,0,18,18,5.6,1,1
Vinny DePalma,77273,LB,BOSTON COL,1,3,2.7,0,0,121,43.9,51.9,74.4,52.2,66.9,31.0,14.3,1,0,32,32,6.3,2,3
Nate Thompson,77813,S,AKRON,1,0,9.0,0,0,102,44.0,37.2,74.8,,34.3,50.3,33.3,1,1,11,11,0.0,0,2
Malik Dunlap,77814,CB,TEXAS TECH,1,0,,0,0,315,93.1,92.8,75.5,,61.9,74.2,,0,0,14,14,0.0,0,0
Kendarin Ray,77823,S,TULSA,1,1,1.6,0,0,320,47.6,61.4,78.3,60.0,85.7,75.2,0.0,0,0,23,26,30.4,7,7
Kanion Williams,77840,S,TULSA,1,3,14.0,0,0,320,38.5,42.3,0.0,,66.7,54.2,0.0,0,1,21,24,0.0,0,2
Davon Ferguson,77852,CB,BOWL GREEN,1,0,,0,0,122,65.0,53.7,74.3,57.1,40.3,26.1,100.0,2,0,16,16,0.0,0,0
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,,0,0,335,60.9,61.9,78.3,58.8,65.1,21.5,,0,0,23,24,0.0,0,0
Tory Spears,78134,S,TEXAS ST,1,0,3.5,0,0,314,90.4,84.2,75.7,59.5,46.9,50.2,33.3,1,0,16,16,12.5,2,2
DaShon Bussell,78169,CB,W MICHIGAN,1,2,19.3,0,0,347,64.5,57.9,73.7,59.2,46.5,82.0,0.0,0,1,29,29,0.0,0,3
Decorian Patterson,78673,CB,UCF,1,0,,0,0,323,66.3,61.1,74.8,,47.4,28.1,100.0,1,0,18,18,0.0,0,0
Que Reid,78694,S,JAMES MAD,1,0,7.5,0,0,197,65.0,65.1,76.9,60.0,62.3,51.3,0.0,0,0,9,10,11.1,1,2
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,,0,0,197,64.9,63.8,78.7,63.3,54.7,78.0,,0,0,9,9,0.0,0,0
Zack Dobson,78831,WR,MIDDLE TN,1,0,30.0,0,0,224,,62.3,60.0,,61.9,70.3,0.0,0,0,1,1,0.0,0,1
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,1,,0,0,174,66.1,67.4,73.9,,65.3,74.2,0.0,0,0,14,15,0.0,0,0
Teldrick Ross,79003,CB,MIDDLE TN,1,0,,0,0,224,58.4,59.3,77.6,60.0,63.9,81.0,,0,1,27,27,0.0,0,0
Francis Meehan,79071,S,JAMES MAD,1,0,,0,0,197,67.2,68.2,77.3,66.6,61.2,,,0,0,10,11,0.0,0,0
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,3.0,0,0,346,,53.9,76.5,55.9,54.2,69.7,0.0,0,0,18,18,5.6,1,1
Kwame Sutton,79348,DI,OHIO,1,1,2.0,0,0,259,60.0,68.8,71.6,62.9,65.8,45.0,33.3,1,0,4,4,25.0,1,1
Jordan Branch,79367,DI,MIDDLE TN,1,0,-2.0,0,0,224,66.9,64.3,76.0,54.6,63.6,73.8,0.0,0,0,19,19,5.3,1,1
Josh Carr Jr.,79454,ED,SO MISS,1,0,,0,0,296,70.8,64.8,77.9,62.3,54.7,25.7,100.0,1,0,15,15,0.0,0,0
BJ Davis,79542,LB,E CAROLINA,1,1,,0,1,156,62.0,75.3,70.1,56.1,79.5,26.9,50.0,1,0,9,10,0.0,0,0
Andrew Parker,81176,LB,APP STATE,1,3,3.0,0,0,108,58.7,61.4,75.3,55.0,68.2,39.6,20.0,1,0,18,19,5.6,1,1
Max Tooley,81201,LB,BYU,1,1,3.0,0,0,128,64.8,62.2,75.2,68.9,53.0,44.5,25.0,1,0,25,25,8.0,2,2
Cincir Evans,81209,LB,MEMPHIS,1,0,4.0,0,0,218,50.1,51.2,82.5,66.2,50.7,75.7,0.0,0,0,44,44,4.5,2,2
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,,0,0,265,61.4,83.0,75.5,83.4,58.1,57.7,100.0,1,0,1,1,0.0,0,0
Jacob Hollins,81242,LB,TEMPLE,1,2,1.0,0,0,306,71.2,81.3,72.4,,82.1,81.0,0.0,0,0,13,13,15.4,2,2
James Miller,81243,LB,S ALABAMA,1,0,1.0,0,0,288,70.9,64.1,72.0,57.5,51.3,66.4,0.0,0,0,16,18,12.5,2,2
Aaron Casey,81245,LB,INDIANA,1,2,1.6,0,0,190,65.4,67.0,75.7,67.2,62.5,64.0,22.2,2,0,32,32,9.4,3,5
Joe Evans,81247,ED,IOWA,1,2,1.5,0,0,192,,70.7,78.5,68.7,66.6,78.2,0.0,0,0,22,22,9.1,2,2
Jayden McDonald,81249,LB,TROY,1,2,1.4,0,0,318,64.1,65.2,0.0,57.5,71.7,65.8,12.5,1,1,28,28,10.7,3,5
Tyren Dupree,81269,LB,LIBERTY,1,2,4.3,0,0,206,74.6,77.5,77.2,57.5,74.3,83.6,0.0,0,0,18,18,5.6,1,4
Jared Small,81284,LB,TULANE,1,0,1.0,0,0,319,64.7,71.7,73.7,54.9,78.1,78.3,0.0,0,0,7,8,14.3,1,1
Ahmad McCullough,81291,LB,WASH STATE,1,0,1.0,0,0,341,62.4,43.0,71.6,57.6,35.7,26.5,50.0,1,0,9,9,11.1,1,1
