player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Caleb Thomas,55105,DI,LA MONROE,1,1,-0.3,0,0,209,,64.4,0.0,58.6,68.1,42.3,22.2,2,1,51,51,11.8,6,6
Dorian Hall,55168,S,FIU,1,1,9.0,0,0,166,55.5,58.5,74.7,,66.7,49.4,0.0,0,0,9,9,0.0,0,1
Chris Bacon,55196,S,BOWL GREEN,1,0,2.3,0,0,122,60.2,64.0,77.5,,71.7,82.2,0.0,0,0,15,18,20.0,3,3
Jaylon Jones,55197,CB,GA STATE,1,1,,0,0,175,55.4,58.7,71.9,,64.8,74.3,0.0,0,0,12,12,0.0,0,0
Zachary Ford,55353,S,TOLEDO,1,1,-3.0,0,0,316,63.9,64.9,81.3,59.1,65.8,82.1,0.0,0,0,20,21,5.0,1,1
Anthony Montalvo,55417,DI,UCF,1,1,1.5,0,0,323,59.2,53.4,75.7,53.9,56.7,46.1,25.0,1,0,23,23,8.7,2,2
Mike Allen,55430,ED,W KENTUCKY,1,0,,0,0,346,,29.3,73.4,56.6,28.7,,,0,0,11,11,0.0,0,0
Tyler Williams,55432,DI,WAKE,1,0,-2.0,0,0,339,62.4,88.1,74.3,70.0,80.1,70.8,0.0,0,0,9,10,11.1,1,1
DJ Taylor,55438,LB,BOWL GREEN,1,0,5.0,0,0,122,64.6,60.0,74.0,57.2,51.6,78.6,0.0,0,0,11,13,0.0,0,1
Chase Monroe,55439,LB,CHARLOTTE,1,2,3.0,0,0,136,56.3,58.2,76.4,60.0,61.3,57.6,16.7,1,0,18,18,5.6,1,3
Malik Hausman,55567,CB,HAWAII,1,1,67.0,0,0,180,72.6,69.7,80.1,59.1,57.7,54.4,50.0,2,0,27,28,0.0,0,1
Azizi Hearn,55569,CB,UCLA,1,0,2.0,0,0,324,55.7,59.1,72.9,57.0,69.0,76.5,0.0,0,1,9,9,11.1,1,1
Wylan Free,55596,S,GA SOUTHRN,1,2,13.0,0,0,174,59.4,61.6,77.3,57.5,66.8,59.0,14.3,1,0,20,20,15.0,3,4
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,1,,0,0,349,56.0,57.8,77.7,,65.2,80.3,0.0,0,0,12,12,0.0,0,0
Anthony Johnson,55628,CB,VIRGINIA,1,0,3.0,0,0,335,62.6,62.1,77.5,59.9,58.3,58.3,50.0,1,0,23,23,4.3,1,1
Zack Sanders,55638,CB,OHIO,1,2,13.5,0,0,259,57.2,60.4,76.7,60.0,64.0,67.0,14.3,1,0,48,48,6.3,3,4
Tariq Drake,55668,S,OHIO,1,2,9.3,0,0,259,52.2,58.6,76.0,,67.0,31.7,16.7,1,0,36,36,0.0,0,3
Kordell Rodgers,55713,CB,TEXAS ST,1,0,,0,0,314,61.4,64.5,79.7,61.9,64.0,28.1,,0,0,20,20,0.0,0,0
Grayson Cash,55727,S,UAB,1,1,2.0,0,0,321,61.7,52.7,77.6,60.0,41.6,36.5,33.3,1,0,41,42,2.4,1,1
Andre Grayson,55735,CB,UTAH ST,1,2,5.0,0,0,329,64.6,67.2,77.2,,70.6,79.8,0.0,0,0,45,46,2.2,1,1
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,,0,0,315,45.5,46.2,71.8,,60.0,,,0,1,2,2,0.0,0,0
Jordyn Riley,55767,S,LA MONROE,1,1,,0,0,209,60.0,64.0,70.7,,64.5,74.8,0.0,0,0,8,8,0.0,0,0
Steven Jones Jr.,55785,CB,APP STATE,1,0,,0,0,108,59.2,53.5,0.0,,49.5,23.8,100.0,1,2,32,32,0.0,0,0
Korey Hernandez,55796,CB,E MICHIGAN,1,0,,0,0,160,54.9,54.8,70.0,,60.0,73.4,,0,0,3,3,0.0,0,0
Jahmin Muse,55830,S,BUFFALO,1,0,7.5,0,0,126,70.5,74.9,79.8,71.4,75.6,73.2,0.0,0,0,32,32,3.1,1,2
Devodric Bynum,55931,CB,UAB,1,0,6.0,0,0,321,70.9,72.3,76.8,,70.2,46.2,0.0,0,0,23,24,4.3,1,2
Bennett Williams,55954,CB,OREGON,1,0,4.0,0,0,264,56.2,61.7,78.6,64.9,76.4,33.8,0.0,0,0,27,27,3.7,1,2
Bryant Fitzgerald,55961,S,INDIANA,1,1,,0,0,190,65.2,67.7,72.2,,64.6,27.9,0.0,0,0,7,7,0.0,0,0
Camron Harrell,55965,CB,SO MISS,1,1,,0,0,296,59.7,58.8,0.0,58.3,74.5,80.6,0.0,0,1,9,10,0.0,0,0
Gervarrius Owens,55987,S,HOUSTON,1,1,10.3,0,0,182,81.9,79.3,77.7,,75.8,83.8,0.0,0,0,48,49,0.0,0,4
Bralen Trahan,56012,S,LA LAFAYET,1,0,,0,0,207,59.7,55.4,76.5,59.1,47.1,,,0,0,14,15,0.0,0,0
Xavier Cullens,56044,LB,MEMPHIS,1,2,3.5,0,0,218,69.9,62.1,76.5,65.6,50.1,67.1,14.3,1,0,35,35,8.6,3,4
Derrick Smith,56050,LB,W KENTUCKY,1,1,3.0,0,0,346,65.6,52.3,74.8,68.4,36.5,38.0,50.0,2,0,29,30,3.4,1,1
Hunter Reynolds,56060,S,UTAH ST,1,0,10.8,0,0,329,64.1,59.1,78.6,60.0,52.8,52.5,33.3,2,0,47,48,0.0,0,4
Cameron Ruiz,56131,CB,TEMPLE,1,0,,0,0,306,64.5,64.7,73.6,,60.0,76.2,,0,0,1,1,0.0,0,0
Christian Braswell,56207,CB,RUTGERS,1,0,8.0,0,0,278,82.5,80.8,76.6,,55.9,78.2,0.0,0,0,14,15,0.0,0,1
Adrian Frye,56233,CB,TEXAS TECH,1,0,4.0,0,0,315,45.9,51.5,73.5,,67.2,38.4,0.0,0,0,6,6,16.7,1,2
Jordan Perryman,56240,CB,WASHINGTON,1,2,5.0,0,0,340,45.3,50.5,76.6,,70.5,82.5,0.0,0,0,26,27,3.8,1,2
Elijah Gates,56243,S,FRESNO ST,1,0,10.7,0,0,169,62.9,52.9,74.6,,44.7,47.6,25.0,1,0,14,14,0.0,0,3
Jay Shaw,56244,CB,WISCONSIN,1,0,13.0,0,0,349,64.9,58.9,75.7,,33.8,29.3,50.0,1,0,17,17,0.0,0,1
Mo Osling III,56246,S,UCLA,1,1,9.3,0,0,324,67.5,72.8,78.1,,78.5,75.9,0.0,0,0,45,45,2.2,1,8
Cole Maxwell,56332,ED,BAYLOR,1,0,,0,0,118,,66.6,72.8,65.9,61.8,,,0,0,8,8,0.0,0,0
Marcus Valdez,56333,ED,BOSTON COL,1,0,0.0,0,0,121,,72.3,78.4,69.0,68.0,71.5,0.0,0,0,16,16,6.3,1,1
Myles Cecil,56334,DI,VANDERBILT,1,0,5.0,0,0,333,,73.4,71.0,60.0,71.3,69.7,0.0,0,0,8,8,0.0,0,1
Terrance Lang,56343,ED,COLORADO,1,0,3.0,0,0,143,,66.0,76.6,58.9,67.2,48.4,25.0,1,0,24,25,8.3,2,3
Taijh Alston,56348,ED,W VIRGINIA,1,0,,0,0,343,,57.3,76.2,51.1,66.3,,,0,0,16,17,0.0,0,0
Sam Burt,56379,DI,KANSAS,1,1,,0,0,198,60.0,41.5,75.4,62.4,36.4,71.9,0.0,0,0,29,29,0.0,0,0
Zayin West,56384,ED,KENT STATE,1,0,0.5,0,0,201,60.0,71.4,0.0,74.2,66.3,58.1,0.0,0,1,20,20,10.0,2,2
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,4.0,0,0,207,62.7,73.3,79.3,80.5,56.2,77.0,0.0,0,0,12,13,8.3,1,2
Ibrahim Kante,56423,ED,BUFFALO,1,0,,0,0,126,60.1,70.0,79.1,69.6,64.7,,,0,0,27,28,0.0,0,0
Marcus Haynes,56441,ED,DOMINION,1,2,3.3,0,0,263,60.0,61.4,77.3,60.2,60.7,29.3,33.3,3,0,34,34,11.8,4,4
Damion Barber,56443,DI,MARSHALL,1,0,,0,0,214,,62.3,75.7,68.4,53.8,,,0,0,13,13,0.0,0,0
Robert McWilliams III,56445,ED,ARK STATE,1,0,,0,0,113,,66.8,73.1,68.8,61.1,71.1,,0,0,10,10,0.0,0,0
Victor Jones,56486,ED,AKRON,1,2,4.5,0,0,102,,73.6,77.1,66.3,72.2,76.5,0.0,0,0,23,24,8.7,2,2
Antoine Cook,56490,ED,KENT STATE,1,0,,0,0,201,,51.4,76.7,65.6,42.7,,,0,0,12,12,0.0,0,0
Walter Haire,56555,DI,BOWL GREEN,1,1,-2.0,0,0,122,60.0,91.3,74.3,91.8,71.1,73.7,0.0,0,0,10,11,10.0,1,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,,0,0,156,60.0,60.5,75.7,54.1,65.2,70.2,,0,0,11,11,0.0,0,0
Kolby Wyatt,56615,ED,HAWAII,1,0,4.0,0,0,180,60.4,58.3,76.0,48.3,66.7,45.6,0.0,0,0,9,10,11.1,1,1
Alfred Bryant,56647,ED,INDIANA,1,0,2.5,0,0,190,61.7,71.6,79.2,54.4,77.1,73.7,0.0,0,0,32,33,6.3,2,2
Jamare Edwards,56686,DI,JAMES MAD,1,0,0.3,0,0,197,60.0,66.6,1.0,62.7,71.0,37.2,25.0,1,1,32,33,9.4,3,3
Bryce Brand,56691,ED,BOWL GREEN,1,0,,0,0,122,60.4,70.2,77.8,62.4,71.9,,,0,0,10,10,0.0,0,0
DJ Johnson,56704,ED,OREGON,1,1,2.5,0,0,264,36.1,62.6,79.7,70.0,70.2,54.0,25.0,1,1,16,16,6.3,1,2
Isaac Hampton,56712,DI,CHARLOTTE,1,0,,0,0,136,,58.2,71.7,58.2,59.1,,,0,0,5,5,0.0,0,0
Caleb Sampson,56729,DI,KANSAS,1,0,1.5,0,0,198,,50.5,76.2,66.4,44.6,28.5,50.0,2,0,31,31,6.5,2,2
Damian Jackson,56747,ED,BUFFALO,1,2,,0,0,126,63.5,44.7,80.7,62.8,29.3,24.9,60.0,3,0,22,23,0.0,0,0
Xach Gill,56758,DI,TEMPLE,1,1,1.0,0,0,306,,71.4,74.1,64.7,69.4,71.9,0.0,0,0,16,16,6.3,1,1
Jordon Riley,56759,DI,OREGON,1,1,3.0,0,0,264,60.0,53.3,75.3,55.5,53.2,73.8,0.0,0,0,15,15,0.0,0,1
Kofi Wardlow,56785,ED,CHARLOTTE,1,0,0.5,0,0,136,,64.7,76.1,55.2,70.6,74.1,0.0,0,0,8,8,25.0,2,2
Kaieem Caesar,56792,DI,OHIO,1,0,3.0,0,0,259,,57.3,75.9,62.1,55.5,27.6,50.0,1,0,32,32,0.0,0,1
Jerron Cage,56796,DI,OHIO STATE,1,1,0.3,0,0,260,,86.3,73.1,66.6,84.1,76.0,0.0,0,0,12,12,25.0,3,3
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,3.5,0,0,268,,55.9,77.1,52.1,60.4,73.6,0.0,0,0,17,17,0.0,0,2
Brad Johnson,56831,LB,S CAROLINA,1,1,3.7,0,0,289,53.9,58.0,76.7,60.0,61.0,79.9,0.0,0,0,22,22,9.1,2,3
M.J. Webb,56833,DI,S CAROLINA,1,0,2.5,0,0,289,,71.1,72.8,58.3,71.3,72.1,0.0,0,0,7,7,14.3,1,2
Zach Morton,56853,ED,AKRON,1,1,-3.0,0,0,102,60.0,58.6,77.7,60.0,62.9,44.5,0.0,0,0,16,17,6.3,1,1
Justin Ellis,56855,ED,GA SOUTHRN,1,1,,0,0,174,53.8,58.8,80.4,62.6,57.9,26.3,66.7,2,0,20,20,0.0,0,0
Curtis Harper,56859,DI,AKRON,1,1,8.0,0,0,102,,50.4,76.8,54.5,50.4,42.9,25.0,1,0,33,33,0.0,0,2
Terrell Cooper,56860,ED,TCU,1,0,,0,0,305,,61.2,75.9,54.4,64.9,,,0,0,19,19,0.0,0,0
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,5.0,0,0,278,59.5,69.8,75.9,70.3,66.1,70.2,0.0,0,0,13,14,0.0,0,1
Nelson Mbanasor,56883,ED,TEXAS ST,1,1,0.0,0,0,314,,82.1,0.0,76.3,82.4,78.5,0.0,0,1,27,28,11.1,3,3
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,,0,0,220,,73.0,70.0,60.0,70.1,,,0,0,6,6,0.0,0,0
Lamonte Mcdougle,56934,DI,UTSA,1,0,0.0,0,0,331,,79.0,74.3,71.7,72.5,28.0,50.0,1,0,8,8,12.5,1,1
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,2.0,0,0,118,,65.4,71.3,57.1,66.6,70.8,0.0,0,0,4,4,25.0,1,1
Eli Huggins,56987,DI,KANSAS ST,1,0,4.0,0,0,199,68.0,56.5,78.4,64.3,47.7,72.4,0.0,0,0,30,30,3.3,1,1
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,1.0,0,0,207,,82.4,76.5,85.3,65.0,36.3,50.0,1,0,14,15,7.1,1,1
Sherman Timbs,56999,ED,MISS STATE,1,0,,0,0,227,60.0,44.8,72.2,58.4,48.1,,,0,0,4,4,0.0,0,0
Dom Peterson,57002,DI,NEVADA,1,0,-1.0,0,0,239,,81.9,74.4,69.2,82.1,70.8,0.0,0,0,8,8,12.5,1,1
George Ellis III,57030,ED,TCU,1,0,,0,0,305,,55.1,72.9,60.8,53.2,,,0,0,7,7,0.0,0,0
Ravontae Holt,57042,DI,AKRON,1,0,4.0,0,0,102,,63.2,77.6,65.5,59.8,22.0,66.7,2,0,33,33,3.0,1,1
Kyle Harrell,57437,ED,UAB,1,0,,0,0,321,,53.4,74.8,56.3,54.9,,,0,0,10,10,0.0,0,0
Bubba Arslanian,57671,LB,AKRON,1,3,3.0,0,0,102,74.1,52.0,76.3,56.5,38.5,48.9,23.1,3,0,36,37,11.1,4,7
Kyle Soelle,57702,LB,ARIZONA ST,1,2,3.0,0,0,110,66.3,73.0,75.8,54.6,85.3,86.4,0.0,0,0,17,17,23.5,4,6
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,8.0,0,0,265,50.9,51.7,74.3,59.4,58.0,73.1,0.0,0,0,13,13,0.0,0,1
Kieren Douglas,57719,LB,PURDUE,1,1,4.0,0,0,273,55.1,59.0,75.5,55.0,66.1,49.1,0.0,0,0,18,18,5.6,1,3
Bryson Jackson,57738,LB,BAYLOR,1,0,,0,0,118,61.0,57.0,74.6,54.0,60.0,,,0,0,1,1,0.0,0,0
Ezekiel Noa,57750,LB,BOISE ST,1,1,4.5,0,0,120,81.1,77.4,75.5,59.7,69.5,82.4,0.0,0,0,47,47,8.5,4,6
Jaden Hunter,57837,LB,W KENTUCKY,1,0,2.0,0,0,346,62.2,57.1,73.8,66.1,51.2,29.2,25.0,1,0,18,19,16.7,3,3
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,,0,0,311,72.0,70.9,75.0,64.5,52.6,76.4,,0,0,8,8,0.0,0,0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,4.0,0,0,197,55.3,66.5,79.4,72.6,62.3,50.0,50.0,1,0,30,31,3.3,1,1
Kesean Gamble,57903,ED,KENT STATE,1,0,5.0,0,0,201,60.0,59.9,76.4,57.3,61.6,47.8,50.0,1,0,8,8,0.0,0,1
Tyler Taylor,57943,LB,UAB,1,1,4.2,0,1,321,65.7,57.6,76.1,57.0,51.9,80.8,0.0,0,0,41,42,9.8,4,5
Ayinde Eley,57955,LB,GA TECH,1,1,,0,0,176,33.6,48.0,78.4,72.6,54.6,57.7,50.0,1,0,33,34,0.0,0,0
Bradley Jennings Jr.,57965,LB,INDIANA,1,3,3.6,0,0,190,83.6,79.4,76.7,60.0,68.8,52.6,27.3,3,0,35,35,8.6,3,5
Momo Sanogo,57986,LB,LOUISVILLE,1,0,2.6,0,0,210,57.8,61.7,76.2,56.9,65.5,57.8,16.7,1,0,35,35,5.7,2,5
Joe Britton,57991,LB,ARK STATE,1,0,5.3,0,0,113,33.8,43.2,72.4,64.9,57.7,30.8,25.0,1,0,26,26,3.8,1,3
Guy Thomas,58021,ED,COLORADO,1,0,5.0,0,0,143,63.5,68.8,78.4,58.5,70.4,80.5,0.0,0,0,19,20,10.5,2,4
Michael Kennedy,58072,ED,N ILLINOIS,1,1,2.5,0,0,254,60.0,76.3,75.7,68.9,71.8,60.5,0.0,0,0,8,8,12.5,1,2
Isaac Slade-Matautia,58108,LB,SMU,1,1,2.0,0,0,287,45.4,53.5,75.6,65.3,59.8,42.7,25.0,1,0,38,38,2.6,1,2
Cam Bright,58115,LB,WASHINGTON,1,2,6.5,0,0,340,49.7,44.4,77.1,58.3,45.6,60.8,20.0,1,0,23,24,0.0,0,2
CJ Onyechi,58123,ED,COLO STATE,1,0,1.5,0,0,144,60.0,85.7,77.5,81.4,73.8,73.3,0.0,0,0,12,12,16.7,2,2
Caden McDonald,58128,ED,S DIEGO ST,1,0,0.0,0,0,284,71.1,68.5,79.8,52.9,73.0,77.6,0.0,0,0,11,11,9.1,1,1
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,1,,0,0,284,66.7,67.8,76.4,56.9,69.2,72.9,0.0,0,0,9,9,0.0,0,0
Sherrod Greene,58141,LB,S CAROLINA,1,0,1.0,0,0,289,51.4,45.8,74.7,61.5,38.6,65.5,50.0,1,0,24,24,4.2,1,1
Santrell Latham,58158,LB,SO MISS,1,0,,0,0,296,79.2,73.1,75.5,58.8,49.2,77.5,,0,0,9,9,0.0,0,0
London Harris,58192,LB,TEXAS ST,1,2,4.0,0,0,314,73.7,75.8,74.9,57.6,72.0,62.2,20.0,1,0,34,35,5.9,2,2
Carlton Martial,58199,LB,TROY,1,0,5.8,0,0,318,61.9,67.9,77.6,65.5,74.0,82.4,0.0,0,0,15,15,6.7,1,4
Monty Montgomery,58203,LB,LOUISVILLE,1,2,1.5,0,0,210,66.4,67.2,78.4,69.5,59.6,57.2,20.0,1,0,26,26,7.7,2,2
Kristopher Moll,58205,LB,WASHINGTON,1,0,0.0,0,0,340,52.7,69.3,72.7,,86.5,42.2,0.0,0,0,4,4,75.0,3,3
Dimitri Moore,58261,ED,TEXAS TECH,1,2,8.0,0,0,315,62.5,62.3,78.2,55.7,62.9,78.5,0.0,0,0,14,14,7.1,1,2
Michael Owusu,58262,ED,VANDERBILT,1,1,,0,0,333,59.9,58.0,0.0,53.7,69.6,71.5,0.0,0,1,20,20,0.0,0,0
Juwuan Jones,58290,ED,W KENTUCKY,1,0,,0,0,346,,39.1,76.6,58.7,33.8,,,0,0,22,23,0.0,0,0
Corvin Moment,58294,LB,W MICHIGAN,1,0,1.0,0,0,347,66.0,75.9,78.4,72.0,69.2,80.7,0.0,0,0,15,16,13.3,2,2
Izayah Green-May,58302,ED,N ILLINOIS,1,1,3.0,0,0,254,59.4,55.3,77.6,61.5,51.0,27.6,60.0,3,0,19,19,5.3,1,1
Steven Williams,60511,LB,DOMINION,1,0,1.0,0,0,263,,62.8,67.8,,60.0,71.1,0.0,0,0,2,2,0.0,0,1
Tyreque Jones,60638,S,BOISE ST,1,1,1.0,0,0,120,63.6,68.6,76.1,,69.0,77.9,0.0,0,0,46,46,2.2,1,2
Daniel Scott,60640,S,CAL,1,0,4.0,0,0,130,62.6,60.6,78.2,,54.2,85.2,0.0,0,0,30,30,3.3,1,3
Lummie Young IV,60642,S,TULANE,1,1,,0,0,319,64.8,62.5,78.0,,53.7,24.7,50.0,1,0,18,18,0.0,0,0
Marquis Waters,60646,S,TEXAS TECH,1,0,-3.0,0,0,315,72.2,74.4,80.5,69.6,68.4,83.0,0.0,0,1,21,22,4.8,1,1
Sam Kidd,60663,S,JAMES MAD,1,0,5.0,0,0,197,66.7,75.2,76.2,60.0,83.3,83.6,0.0,0,0,22,23,13.6,3,5
Rodney Owens,60682,S,MEMPHIS,1,1,,0,0,218,48.7,52.5,72.7,,63.3,77.7,0.0,0,0,4,4,0.0,0,0
Nico Bolden,60704,S,KENT STATE,1,0,3.0,0,0,201,64.6,68.0,77.2,,72.5,86.0,0.0,0,0,30,30,10.0,3,3
Alvin Floyd,60721,S,OHIO,1,3,3.0,0,1,259,62.6,71.5,76.7,63.3,75.5,70.5,12.5,1,0,48,48,4.2,2,4
Robert Barnes,60726,LB,COLORADO,1,1,23.0,0,0,143,63.7,62.5,82.5,52.7,64.3,76.6,0.0,0,0,35,37,0.0,0,1
Thabo Mwaniki,60729,S,HOUSTON,1,0,2.0,0,0,182,63.6,70.7,75.0,,75.4,78.7,0.0,0,0,25,26,4.0,1,2
Jonathan Sutherland,60739,S,PENN STATE,1,0,6.7,0,0,266,60.9,60.4,73.2,58.7,60.1,78.4,0.0,0,0,12,12,8.3,1,3
Tyler Murray,60765,LB,MEMPHIS,1,2,4.0,0,0,218,67.2,64.7,77.1,65.9,57.8,63.7,0.0,0,0,34,34,5.9,2,2
Will Boler,60771,S,UAB,1,0,13.3,0,0,321,62.4,63.3,78.4,,63.2,29.8,20.0,1,0,41,42,0.0,0,4
Exree Loe,60790,LB,W VIRGINIA,1,2,4.3,0,0,343,69.2,73.3,77.3,58.0,74.6,83.7,0.0,0,0,29,30,3.4,1,3
Andre Landry,60938,ED,LA LAFAYET,1,0,,0,0,207,,65.4,75.9,64.7,61.2,,,0,0,5,6,0.0,0,0
Jack Camper,60962,ED,VIRGINIA,1,0,,0,0,335,60.1,60.1,75.5,55.9,62.3,,,0,0,5,5,0.0,0,0
Keion White,60998,ED,GA TECH,1,1,0.8,0,0,176,68.2,83.2,78.2,65.3,83.9,78.5,0.0,0,0,25,26,12.0,3,4
Barrett Banister,61465,WR,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
