player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Justin Barron,123032,S,SYRACUSE,1,1,4.0,0,0,304,60.9,66.8,76.9,54.0,75.8,64.3,14.3,1,0,18,20,11.1,2,5
Ja'Had Carter,123033,S,NC STATE,1,1,11.0,0,0,248,56.1,52.2,75.9,,45.7,63.0,0.0,0,0,19,19,0.0,0,1
Anwar Sparrow,123054,LB,SYRACUSE,1,0,,0,0,304,47.6,42.7,74.2,55.0,49.9,18.3,100.0,2,0,11,12,0.0,0,0
Stefon Thompson,123055,LB,NEBRASKA,1,2,4.7,0,0,238,69.7,74.1,73.3,57.1,70.2,80.0,0.0,0,0,8,8,12.5,1,3
Bud Clark,123066,S,TCU,1,1,6.0,0,0,305,74.3,73.7,77.9,,68.4,83.2,0.0,0,0,38,39,0.0,0,1
Khari Coleman,123067,LB,OLE MISS,1,3,2.7,0,0,226,66.4,71.0,75.1,55.8,75.2,65.1,14.3,1,0,21,21,9.5,2,3
Patrick Jenkins,123084,DI,TULANE,1,1,,0,0,319,,67.8,76.2,69.3,60.1,70.8,0.0,0,0,15,15,0.0,0,0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,13.0,1,0,225,37.9,37.2,74.4,60.0,49.9,39.1,50.0,1,1,11,11,0.0,0,1
Xavion Alford,123103,S,ARIZONA ST,1,0,17.0,0,0,110,80.7,76.1,79.5,57.8,60.2,74.6,33.3,1,0,36,37,0.0,0,2
Jahdae Barron,123105,CB,TEXAS,1,2,,0,0,311,66.4,71.5,75.5,67.7,68.4,78.0,0.0,0,1,18,18,0.0,0,0
Vernon Broughton,123107,DI,TEXAS,1,0,3.0,0,0,311,,63.5,74.2,72.6,50.7,69.7,0.0,0,0,9,9,11.1,1,1
Alfred Collins,123110,DI,TEXAS,1,1,-1.0,0,0,311,,60.9,75.0,56.6,63.3,72.4,0.0,0,0,10,10,10.0,1,1
Kitan Crawford,123111,S,NEVADA,1,0,,0,0,239,51.6,54.6,76.7,,64.2,78.4,,0,0,22,23,0.0,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,,0,0,110,,64.6,75.6,59.2,66.2,,,0,0,7,7,0.0,0,0
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,1.0,0,0,141,,45.9,73.2,57.6,46.4,66.5,0.0,0,0,9,9,0.0,0,1
Jerrin Thompson,123128,S,AUBURN,1,1,9.2,0,0,115,68.7,65.2,78.7,57.5,57.7,72.9,0.0,0,0,36,37,5.6,2,5
Philip Blidi,123132,DI,AUBURN,1,2,0.0,0,0,115,,75.4,75.8,61.4,78.7,75.6,0.0,0,0,21,22,14.3,3,3
Kobee Minor,123148,CB,MEMPHIS,1,3,6.0,0,0,218,52.4,53.3,76.9,59.6,56.6,53.8,33.3,2,0,35,35,0.0,0,1
Joseph Plunk,123152,S,TEXAS TECH,1,0,,0,0,315,61.0,61.3,69.0,,60.0,,,0,0,1,1,0.0,0,0
Bryce Ramirez,123156,LB,TEXAS TECH,1,2,,0,0,315,32.7,40.6,73.1,55.8,73.0,80.8,0.0,0,0,6,6,0.0,0,0
Brandon Brown,123212,DI,UTSA,1,0,,0,0,331,,66.3,74.9,57.0,69.8,,,0,0,8,8,0.0,0,0
Adonis Friloux,123216,DI,TULANE,1,0,4.0,0,0,319,,57.1,73.8,57.6,58.1,70.2,0.0,0,0,6,6,16.7,1,1
Shi'Keem Laister,123221,ED,TULANE,1,0,,0,0,319,60.5,64.0,74.4,62.8,60.0,,,0,0,1,1,0.0,0,0
Malachai Jones,123252,S,TULSA,1,0,,0,0,320,59.8,57.5,76.5,,52.3,50.3,,0,0,15,15,0.0,0,0
Mac Harris,123285,LB,USF,1,2,-3.0,0,0,327,64.8,64.0,74.4,56.1,62.3,83.0,0.0,0,0,19,20,5.3,1,1
Ben Knox,123286,CB,USF,1,1,,0,0,327,,67.9,66.1,,64.7,75.3,0.0,0,0,3,3,0.0,0,0
Tramel Logan,123287,ED,LOUISVILLE,1,2,-1.3,0,0,210,60.4,80.2,79.7,61.0,86.2,78.9,0.0,0,0,21,21,14.3,3,3
Jamal Ligon,123320,LB,UTSA,1,1,1.0,0,0,331,59.8,62.9,72.8,59.1,66.2,39.1,50.0,2,0,16,16,0.0,0,1
Avery Morris,123323,LB,CHARLOTTE,1,0,,0,0,136,61.5,62.0,70.8,60.8,54.9,,,0,0,9,10,0.0,0,0
Asyrus Simon,123332,ED,UTSA,1,0,,0,0,331,,61.5,73.4,60.5,60.7,,,0,0,7,7,0.0,0,0
Donyai Taylor,123335,CB,UTSA,1,1,,0,0,331,64.2,65.8,76.2,58.8,65.1,74.3,0.0,0,0,11,11,0.0,0,0
Justin Beadles,123341,ED,NEW MEX ST,1,0,,0,0,242,,64.9,73.4,57.6,65.8,,,0,0,11,11,0.0,0,0
Alec Bryant,123343,ED,ILLINOIS,1,0,,0,0,187,61.9,67.6,78.1,66.5,60.9,75.2,,0,0,6,6,0.0,0,0
Keonta Jenkins,123352,S,VA TECH,1,1,7.0,0,0,337,67.1,58.6,75.7,56.3,50.8,33.9,50.0,2,0,33,33,3.0,1,1
Wilfried Pene,123360,DI,VA TECH,1,1,2.0,0,0,337,,66.9,74.8,73.5,60.6,71.9,0.0,0,0,23,23,4.3,1,1
Dorian Strong,123366,CB,VA TECH,1,0,,0,0,337,59.8,61.4,78.3,,65.1,,,0,0,41,41,0.0,0,0
Gavin Holmes,123389,CB,TEXAS,1,0,,0,0,311,70.4,70.6,73.7,,61.1,,,0,0,9,9,0.0,0,0
J.J. Roberts,123399,S,MARSHALL,1,0,15.0,0,0,214,31.5,32.7,75.5,,51.0,25.1,33.3,1,0,21,21,4.8,1,2
Lanell Carr,123411,ED,INDIANA,1,2,1.5,0,0,190,52.9,69.1,79.0,53.9,80.4,76.9,0.0,0,0,21,21,9.5,2,2
Sean Martin,123423,ED,W VIRGINIA,1,0,0.3,0,0,343,,54.8,76.2,57.0,54.6,74.3,0.0,0,0,32,33,9.4,3,3
Akheem Mesidor,123427,ED,MIAMI FL,1,0,2.0,0,0,220,65.1,86.2,77.0,80.1,73.3,75.9,0.0,0,0,18,18,5.6,1,2
Daryl Porter Jr.,123429,CB,MIAMI FL,1,0,,0,0,220,37.9,40.5,80.9,,63.7,48.4,,0,1,22,22,0.0,0,0
JaQues Evans,123449,ED,BAYLOR,1,1,2.0,0,0,118,61.7,61.0,79.0,59.4,60.0,75.7,0.0,0,0,8,8,12.5,1,1
Kendrick Simpkins,123466,S,BAYLOR,1,0,,0,0,118,47.4,47.4,73.7,57.8,60.1,73.4,,0,0,4,5,0.0,0,0
Terrion Thompson,123468,DI,W KENTUCKY,1,2,5.0,0,0,346,,82.6,74.9,66.7,81.5,74.0,0.0,0,0,15,15,0.0,0,1
Quincy Ledet Jr.,123485,DI,TEXAS TECH,1,0,2.5,0,0,315,,48.3,76.4,56.5,45.6,42.1,33.3,1,0,16,16,12.5,2,2
Kam Arnold,123531,LB,BOSTON COL,1,1,6.8,0,0,121,34.3,47.9,75.7,55.4,73.4,59.0,0.0,0,0,26,26,3.8,1,4
Cam Horsley,123541,DI,BOSTON COL,1,0,2.0,0,0,121,,82.8,79.0,67.9,83.0,51.4,16.7,1,0,25,25,20.0,5,5
Sterling Miles,123574,ED,E MICHIGAN,1,0,4.0,0,0,160,61.0,64.9,75.6,62.6,63.5,71.1,0.0,0,0,9,9,11.1,1,1
Justin Wodtly,123586,ED,ARIZONA ST,1,1,1.0,0,0,110,60.0,61.3,0.0,69.8,63.5,53.6,0.0,0,1,22,23,13.6,3,3
Decarius Hawthorne,123598,ED,USF,1,2,,0,0,327,59.6,59.8,0.0,61.2,64.6,77.5,0.0,0,1,21,22,0.0,0,0
Jarrett Jerrels,123599,LB,FAU,1,0,10.5,0,0,165,60.1,69.0,0.0,,79.9,76.3,0.0,0,1,14,15,7.1,1,2
Chris Jones,123601,ED,FAU,1,0,3.0,0,0,165,60.0,66.6,78.8,71.4,61.7,28.2,50.0,1,0,43,43,2.3,1,1
Jamal Potts,123645,S,FIU,1,1,4.0,0,0,166,52.5,56.0,80.7,56.5,66.9,51.0,0.0,0,0,21,21,4.8,1,1
T.J. Jackson,123708,ED,W VIRGINIA,1,3,2.5,0,0,343,,75.7,76.4,68.2,74.0,35.0,28.6,2,0,31,32,6.5,2,2
Luis Medina,123715,DI,TROY,1,0,0.0,0,0,318,,41.4,0.0,54.8,44.7,24.6,0.0,0,1,14,15,7.1,1,1
Darrell Starling,123723,LB,TROY,1,1,,0,0,318,53.1,47.5,68.9,,53.0,75.1,0.0,0,0,1,2,0.0,0,0
Terry Thomas,123725,LB,TROY,1,0,,0,0,318,39.6,41.8,72.0,68.7,51.0,29.5,100.0,1,0,6,7,0.0,0,0
Davonte Brown,123734,S,FLORIDA ST,1,0,,0,0,167,74.0,62.8,72.4,,53.0,28.9,,0,0,4,5,0.0,0,0
Kervins Choute,123739,DI,UCONN,1,1,1.0,0,0,146,,62.0,71.9,59.2,61.9,72.8,0.0,0,0,9,9,11.1,1,1
Jaiden Francois,123745,S,UTAH ST,1,1,,0,0,329,72.7,67.8,74.4,,54.7,78.3,0.0,0,0,12,12,0.0,0,0
Justin Hodges,123748,CB,ARK STATE,1,0,5.0,0,0,113,42.3,47.8,75.7,,66.2,46.9,0.0,0,0,23,23,0.0,0,1
Corey Thornton,123763,CB,LOUISVILLE,1,2,,0,0,210,66.2,70.5,75.5,71.8,69.3,78.5,0.0,0,0,20,20,0.0,0,0
Olasunkonmi Agunloye,123766,DI,MARSHALL,1,0,3.5,0,0,214,,51.9,71.3,57.0,53.4,71.9,0.0,0,0,7,7,14.3,1,2
Jahmeer Carter,123770,DI,VIRGINIA,1,1,2.3,0,0,335,,68.9,76.4,68.9,63.2,74.6,0.0,0,0,15,15,13.3,2,3
Dave Herard,123779,S,W KENTUCKY,1,0,,0,0,346,60.8,61.3,66.0,,60.0,,,0,0,1,1,0.0,0,0
Nusi Malani,123785,ED,WASH STATE,1,0,0.0,0,0,341,60.0,55.3,0.0,65.9,59.9,43.8,33.3,1,1,5,5,40.0,2,2
Teylor Jackson,123817,LB,LIBERTY,1,1,3.0,0,0,206,51.0,56.6,77.7,55.4,69.2,78.8,0.0,0,0,15,15,13.3,2,2
D'Anta Johnson,123819,DI,E CAROLINA,1,1,6.0,0,0,156,,71.0,76.9,65.4,69.5,72.4,0.0,0,0,18,18,0.0,0,1
Elijah Morris,123827,DI,E CAROLINA,1,0,,0,0,156,59.4,53.9,75.7,59.8,52.9,70.8,,0,0,22,22,0.0,0,0
Elijah Robinson,123830,ED,HAWAII,1,1,,0,0,180,61.5,62.2,78.7,66.9,41.6,74.4,0.0,0,0,8,8,0.0,0,0
Jason Shuford,123833,DI,MARSHALL,1,0,,0,0,214,,52.8,74.2,56.9,53.8,,,0,0,9,9,0.0,0,0
Suirad Ware,123842,DI,E CAROLINA,1,1,,0,0,156,,63.8,74.5,56.4,66.0,70.8,0.0,0,0,14,14,0.0,0,0
Teagan Wilk,123843,S,HOUSTON,1,0,,0,0,182,45.1,48.0,73.2,,60.0,,,0,1,5,5,0.0,0,0
Kendy Charles,123873,DI,DUKE,1,0,-2.3,0,0,154,,74.2,74.5,62.7,76.7,73.2,0.0,0,0,12,12,25.0,3,3
Jerome Jolly Jr.,123883,LB,LIBERTY,1,0,4.0,0,0,206,66.8,71.7,76.1,54.8,75.3,75.8,0.0,0,0,16,16,6.3,1,2
Quinton Reese,123890,S,LIBERTY,1,3,3.0,0,0,206,52.4,57.0,78.9,66.4,63.0,69.1,20.0,1,0,21,21,0.0,0,1
Stephen Sings V,123892,ED,CHARLOTTE,1,0,,0,0,136,60.0,44.1,73.4,56.5,49.2,,,0,0,5,5,0.0,0,0
Aakil Washington,123896,ED,S ALABAMA,1,0,0.0,0,0,288,71.9,80.3,80.0,73.9,69.9,76.8,0.0,0,0,9,10,11.1,1,1
Kristian Story,123937,S,KENTUCKY,1,0,,0,0,202,67.6,59.9,73.1,,49.6,40.9,100.0,1,0,8,9,0.0,0,0
Khari Johnson,123958,CB,BOSTON COL,1,0,,0,0,121,64.5,64.7,77.6,59.0,62.4,79.6,,0,0,9,9,0.0,0,0
Eric Thomas Jr.,123966,ED,SO MISS,1,0,4.3,0,0,296,,74.8,75.4,58.0,75.5,75.2,0.0,0,0,15,15,13.3,2,3
Blayne Toll,123967,ED,ARK STATE,1,0,2.5,0,0,113,,68.9,76.8,57.2,70.4,73.9,0.0,0,0,29,29,3.4,1,2
Dre Butler,123977,DI,CHARLOTTE,1,0,1.0,0,0,136,61.7,57.8,72.6,56.2,53.3,38.5,50.0,1,0,8,8,12.5,1,1
Romello Height,123988,ED,GA TECH,1,0,-1.0,0,0,176,60.0,62.1,78.9,56.1,66.0,77.0,0.0,0,0,18,18,16.7,3,3
JJ Pegues,123998,DI,OLE MISS,1,2,0.5,0,0,226,60.0,66.9,0.0,51.0,87.7,47.1,0.0,0,2,14,14,14.3,2,2
Cam Riley,124001,LB,FLORIDA ST,1,1,-1.0,0,0,167,64.0,63.7,72.5,,60.6,45.9,33.3,1,0,11,11,9.1,1,1
Wesley Steiner,124003,LB,WASH STATE,1,0,,0,0,341,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Chris Thompson Jr.,124005,LB,TULSA,1,1,0.0,0,0,320,40.9,52.7,74.3,59.7,80.9,82.3,0.0,0,0,13,14,7.7,1,1
Desmond Tisdol,124006,LB,FAU,1,2,5.0,0,0,165,50.3,50.4,74.3,60.0,54.5,60.7,20.0,1,0,25,26,4.0,1,2
Zykeivous Walker,124007,ED,AUBURN,1,0,,0,0,115,,54.7,74.6,57.5,54.8,23.1,100.0,1,0,7,8,0.0,0,0
Major Burns,124016,S,LSU,1,0,,0,0,211,56.7,57.7,77.7,,61.8,54.8,,0,0,10,11,0.0,0,0
Jalen Kimber,124026,CB,PENN STATE,1,0,3.5,0,0,266,64.1,69.2,72.3,,71.0,77.1,0.0,0,0,11,13,9.1,1,2
M.J. Sherman,124038,ED,NEBRASKA,1,1,7.3,0,0,238,51.6,58.9,0.0,62.7,69.0,79.1,0.0,0,1,20,20,5.0,1,3
Patrick Taylor,124041,S,JVILLE ST,1,0,,0,0,196,61.6,63.5,69.7,,62.4,,,0,0,6,6,0.0,0,0
D'Eryk Jackson,124067,LB,KENTUCKY,1,1,5.5,0,0,202,61.9,52.6,76.6,55.3,47.7,39.1,25.0,1,0,20,21,5.0,1,2
Octavious Oxendine,124073,ED,KENTUCKY,1,1,3.0,0,0,202,,75.1,74.4,69.0,71.2,73.6,0.0,0,0,13,13,7.7,1,1
Tre'vonn Rybka,124077,ED,KENTUCKY,1,0,1.0,0,0,202,,79.2,73.6,73.2,73.4,77.0,0.0,0,0,11,12,27.3,3,4
Demon Clowney,124130,ED,CHARLOTTE,1,2,-1.0,0,0,136,61.1,65.6,77.8,64.1,61.9,78.0,0.0,0,0,12,12,8.3,1,1
Austin Keys,124137,LB,AUBURN,1,0,4.3,0,0,115,72.6,69.1,0.0,63.2,67.8,79.1,0.0,0,1,31,31,0.0,0,3
Jevon Banks,124157,ED,UCONN,1,0,0.0,0,0,146,,70.3,73.3,74.3,61.9,71.1,0.0,0,0,9,9,11.1,1,1
Johnny Walker Jr.,124221,ED,MISSOURI,1,0,,0,0,229,65.3,65.7,80.0,57.7,62.4,72.2,,0,0,26,26,0.0,0,0
Gilber Edmond,124233,ED,S CAROLINA,1,0,,0,0,289,,60.9,67.9,,60.0,,,0,0,2,2,0.0,0,0
O'Donnell Fortune,124235,CB,S CAROLINA,1,0,,0,0,289,77.5,77.6,75.6,,62.0,76.2,,0,0,13,13,0.0,0,0
Tonka Hemingway,124238,DI,S CAROLINA,1,0,,0,0,289,,63.2,72.8,61.0,62.0,,,0,0,4,4,0.0,0,0
Joey Hunter,124240,CB,AKRON,1,1,,0,0,102,47.2,50.0,75.2,,61.8,38.8,50.0,1,0,24,25,0.0,0,0
Alex Huntley,124241,DI,S CAROLINA,1,0,,0,0,289,63.5,66.5,73.6,55.4,58.4,,,0,0,10,10,0.0,0,0
Mohamed Kaba,124244,LB,S CAROLINA,1,1,,0,0,289,61.9,66.7,71.4,,64.4,73.2,0.0,0,0,2,2,0.0,0,0
Makius Scott,124255,DI,GA TECH,1,0,2.0,0,0,176,,60.4,73.5,54.9,64.4,28.4,50.0,1,0,9,9,0.0,0,1
Dominic Bailey,124267,ED,TENNESSEE,1,1,,0,0,307,64.8,63.0,0.0,61.3,64.2,73.9,0.0,0,1,10,10,0.0,0,0
Tyler Baron,124268,ED,MIAMI FL,1,1,0.5,0,0,220,60.7,72.6,0.0,70.3,75.0,75.9,0.0,0,1,20,20,10.0,2,2
Will Brooks,124273,S,TENNESSEE,1,0,,0,0,307,75.0,73.3,76.4,57.3,61.8,80.9,,0,0,12,12,0.0,0,0
Bryson Eason,124276,DI,TENNESSEE,1,0,,0,0,307,63.4,74.9,74.9,64.6,68.0,69.7,,0,0,9,9,0.0,0,0
Martavius French,124277,LB,UTSA,1,0,-1.0,0,0,331,75.9,74.3,71.9,67.2,58.7,42.7,50.0,1,0,12,12,8.3,1,1
Key Lawrence,124286,S,OLE MISS,1,0,18.0,0,0,226,64.5,66.1,74.0,,64.5,76.4,0.0,0,0,13,13,0.0,0,1
Tamarion McDonald,124290,S,LOUISVILLE,1,0,12.5,0,0,210,56.8,61.6,75.4,,69.0,79.8,0.0,0,0,27,27,0.0,0,2
Doneiko Slaughter,124297,CB,ARKANSAS,1,1,11.0,0,0,111,65.3,66.4,80.3,74.0,59.9,62.4,28.6,2,0,21,21,4.8,1,4
Omari Thomas,124300,DI,TENNESSEE,1,1,,0,0,307,60.0,62.1,75.1,55.4,65.4,70.2,0.0,0,0,10,10,0.0,0,0
Fadil Diggs,124314,ED,SYRACUSE,1,2,,0,0,304,57.1,68.1,82.4,69.9,66.9,45.0,0.0,0,0,25,28,0.0,0,0
Josh Moten,124332,CB,MARSHALL,1,1,17.0,0,0,214,84.7,80.5,75.0,,54.2,61.6,33.3,1,0,19,19,0.0,0,1
Isaiah Raikes,124340,DI,AUBURN,1,0,0.5,0,0,115,,71.4,76.6,56.0,73.9,70.2,0.0,0,0,24,25,8.3,2,2
Dallas Walker IV,124342,DI,W KENTUCKY,1,0,3.3,0,0,346,,71.8,76.3,64.2,71.5,73.6,0.0,0,0,16,16,18.8,3,3
Donovan Kaufman,124351,S,NC STATE,1,3,10.5,0,0,248,63.9,63.3,82.7,57.3,61.9,66.3,0.0,0,0,30,30,6.7,2,4
De'Rickey Wright,124367,S,VANDERBILT,1,0,6.5,0,0,333,50.5,46.7,0.0,,55.3,81.3,0.0,0,1,22,22,0.0,0,2
Tre'Vez Johnson,124383,S,MISSOURI,1,0,,0,0,229,64.5,54.8,76.2,59.0,38.8,19.3,100.0,2,0,17,17,0.0,0,0
Mordecai McDaniel,124387,S,CHARLOTTE,1,0,7.0,0,0,136,46.7,41.2,0.0,,52.4,49.2,50.0,1,1,13,13,0.0,0,1
Antwaun Powell-Ryland,124392,ED,VA TECH,1,0,1.3,0,0,337,,57.4,78.8,75.7,42.7,76.9,25.0,1,0,33,33,3.0,1,3
Jahari Rogers,124394,CB,SMU,1,0,,0,0,287,82.2,83.1,72.0,,60.0,76.2,,0,0,5,5,0.0,0,0
Princely Umanmielen,124398,ED,OLE MISS,1,0,-1.5,0,0,226,,76.9,80.0,70.7,73.6,52.7,0.0,0,0,16,16,12.5,2,2
Derek Wingo,124401,LB,FLORIDA,1,0,,0,0,163,72.0,78.7,72.1,56.3,70.3,76.2,,0,0,7,7,0.0,0,0
James Williams,124654,ED,NEBRASKA,1,0,,0,0,238,,47.3,0.0,58.5,60.0,,,0,1,2,2,0.0,0,0
Jayden Jones,124724,ED,ARK STATE,1,1,1.4,1,0,113,,71.1,0.0,59.0,79.6,77.9,0.0,0,1,31,31,16.1,5,5
Jack Tchienchou,124782,S,TULANE,1,0,7.0,0,0,319,53.5,57.0,74.7,,65.2,79.5,0.0,0,0,10,10,0.0,0,1
Michael Mack II,125273,CB,OHIO,1,0,-3.0,0,0,259,,51.9,66.0,,53.0,73.5,0.0,0,0,4,4,25.0,1,1
Courtney Eubanks,125287,CB,COAST CAR,1,0,1.0,0,0,141,63.7,62.8,76.9,,58.4,79.6,0.0,0,0,31,32,3.2,1,1
Marques Sigle,125305,S,KANSAS ST,1,4,2.0,0,0,199,44.5,49.2,76.1,,64.1,48.8,16.7,1,0,15,15,6.7,1,1
Demerick Morris,125335,DI,TEMPLE,1,1,6.0,0,0,306,,67.8,75.2,55.8,72.3,72.2,0.0,0,0,20,20,0.0,0,1
Darian Varner,125344,ED,CINCINNATI,1,0,,0,0,138,,46.0,76.0,57.9,42.2,17.5,100.0,1,0,13,13,0.0,0,0
Kobe Wilson,125348,LB,SMU,1,3,5.3,0,0,287,51.5,56.9,0.0,54.6,76.2,52.5,0.0,0,1,19,20,10.5,2,3
D.J. Woodbury,125349,LB,TEMPLE,1,2,2.0,0,0,306,46.3,55.1,77.9,57.9,70.6,44.9,20.0,2,0,32,34,15.6,5,6
J-Rock Swain,125377,ED,JVILLE ST,1,1,0.0,0,1,196,,76.8,76.6,58.1,84.0,76.2,0.0,0,0,22,22,4.5,1,2
James Stewart,126263,ED,MIDDLE TN,1,0,2.0,0,0,224,60.0,66.9,75.1,,66.4,74.8,0.0,0,0,14,14,7.1,1,1
Maurion Horn,126328,CB,TEXAS TECH,1,0,0.0,0,0,315,69.1,66.2,77.2,,49.0,42.7,66.7,2,1,23,23,4.3,1,1
Langston Patterson,126465,LB,VANDERBILT,1,1,1.2,0,0,333,69.8,64.0,77.4,59.3,55.2,71.4,14.3,1,0,33,33,12.1,4,5
Tyler Gant,126535,DI,NWESTERN,1,1,,0,0,256,,64.4,73.3,55.1,67.6,70.2,0.0,0,0,8,8,0.0,0,0
Justin Weaver,126597,CB,ARMY,1,0,,0,0,114,68.3,68.6,71.9,,61.2,77.7,,0,0,7,7,0.0,0,0
Avyonne Jones,127249,S,COAST CAR,1,1,12.0,0,0,141,,52.1,65.4,,53.8,78.0,0.0,0,0,5,5,0.0,0,2
Devin Robinson,127648,S,TULSA,1,0,,0,0,320,66.0,59.6,77.2,59.1,47.8,25.9,100.0,2,0,27,28,0.0,0,0
Kahzir Brown,127825,CB,FAU,1,0,13.0,0,0,165,71.2,66.6,75.8,,60.5,81.2,0.0,0,0,61,63,3.3,2,6
JK Johnson,128013,CB,LSU,1,0,,0,0,211,55.0,55.9,75.4,,61.9,74.2,,0,1,11,12,0.0,0,0
Christian Gray,128036,CB,NOTRE DAME,1,0,,0,0,258,71.1,71.3,75.9,,62.2,28.1,,0,0,17,17,0.0,0,0
Viczaril Alobwede,128071,ED,MEMPHIS,1,0,2.0,0,0,218,,54.7,75.6,55.5,55.5,70.2,0.0,0,0,22,22,4.5,1,1
Gerrell Johnson,128085,LB,UMASS,1,0,1.3,0,0,216,64.3,63.6,72.7,66.9,56.4,50.8,25.0,1,0,10,10,30.0,3,3
Nahji Logan,128090,LB,INDIANA,1,0,,0,0,190,60.6,66.2,73.0,58.9,65.4,,,0,0,6,6,0.0,0,0
Te'Rai Powell,128102,S,UMASS,1,0,4.0,0,0,216,50.6,55.0,76.8,,66.5,79.7,0.0,0,0,18,18,5.6,1,1
Myles Turner,128105,LB,UMASS,1,0,,0,0,216,64.0,66.1,70.4,,61.5,75.1,,0,0,3,3,0.0,0,0
Herbert Gums,128130,DI,BOISE ST,1,0,0.0,0,0,120,,68.7,73.2,63.6,66.9,70.2,0.0,0,0,10,10,10.0,1,1
Gabe Hunter,128132,ED,BOISE ST,1,0,,0,0,120,,60.2,71.6,59.8,60.2,,,0,0,4,4,0.0,0,0
Kaonohi Kaniho,128134,S,BOISE ST,1,0,,0,0,120,47.1,42.4,73.7,,46.7,46.7,100.0,1,0,7,7,0.0,0,0
Andy Nwaoko,128136,ED,MIDDLE TN,1,0,-1.0,0,0,224,,57.0,71.8,56.1,59.5,71.5,0.0,0,0,5,5,20.0,1,1
Cam Bariteau,128145,DI,COLO STATE,1,0,1.5,0,0,144,61.3,72.7,76.4,61.9,72.2,75.2,0.0,0,0,14,14,14.3,2,2
Henry Blackburn,128146,S,COLO STATE,1,0,,0,0,144,71.3,70.8,78.5,60.0,62.0,29.2,,0,0,19,19,0.0,0,0
James Mitchell,128160,DI,COLO STATE,1,0,-4.3,0,0,144,,59.8,75.7,56.4,63.5,73.2,0.0,0,0,12,12,25.0,3,3
Chase Wilson,128170,LB,COLO STATE,1,1,,0,0,144,61.2,70.1,75.9,71.5,76.9,52.4,0.0,0,0,16,16,0.0,0,0
Kosi Agina,128171,S,FRESNO ST,1,0,,0,0,169,69.1,68.9,77.9,59.5,63.7,80.0,,0,0,14,15,0.0,0,0
Ezra Evaimalo,128195,DI,HAWAII,1,0,-1.5,0,0,180,,58.8,0.0,63.9,61.4,34.4,0.0,0,1,13,13,15.4,2,2
Cam Lockridge,128202,CB,FRESNO ST,1,1,,0,0,169,63.6,64.6,77.4,,66.3,83.1,0.0,0,0,26,28,0.0,0,0
Devin Gunter,128231,CB,NEVADA,1,0,,0,0,239,60.7,61.2,70.1,,60.0,78.8,,0,0,1,2,0.0,0,0
Tongiaki Mateialona,128238,LB,NEVADA,1,1,4.3,0,0,239,70.7,69.6,73.1,,63.2,83.0,0.0,0,0,21,22,9.5,2,3
Thomas Witte,128249,DI,NEVADA,1,1,3.0,0,0,239,,78.1,74.8,52.8,86.9,74.9,0.0,0,0,15,16,13.3,2,2
Kyler Drake,128260,DI,NEW MEXICO,1,1,0.5,0,0,241,,62.8,75.8,53.9,68.5,73.6,0.0,0,0,17,18,11.8,2,2
Bryce Santana,128279,DI,NEW MEXICO,1,2,,0,0,241,,58.4,0.0,54.8,69.8,72.4,0.0,0,1,12,12,0.0,0,0
Dallas Branch,128292,CB,KENT STATE,1,1,13.0,0,0,201,54.3,57.9,73.4,,67.2,78.8,0.0,0,0,6,6,0.0,0,1
Dezjhon Malone,128307,CB,OKLAHOMA,1,0,10.0,0,0,261,56.8,59.5,75.5,,65.7,47.7,0.0,0,0,25,25,0.0,0,1
Isaiah Mcelvane,128309,S,LA TECH,1,0,17.0,0,0,208,59.7,58.1,76.9,,55.0,79.6,0.0,0,0,20,22,0.0,0,1
Soane Toia,128338,DI,S JOSE ST,1,2,2.0,0,0,285,,67.2,77.6,60.9,69.6,77.1,0.0,0,0,26,26,11.5,3,3
Nohl Williams,128375,CB,CAL,1,0,,0,0,130,55.2,57.2,77.1,,64.8,79.9,,0,0,35,35,0.0,0,0
Jakob Robinson,128395,CB,BYU,1,1,4.0,0,1,128,63.5,73.6,78.3,68.5,89.7,82.3,0.0,0,0,31,32,9.7,3,3
Crew Wakley,128402,S,BYU,1,2,17.0,0,0,128,58.3,60.5,74.0,,62.8,70.3,14.3,1,0,20,21,0.0,0,4
Sabastian Harsh,128416,ED,WYOMING,1,0,5.5,0,0,351,67.4,70.9,0.0,70.0,69.4,55.3,0.0,0,2,16,17,12.5,2,2
Gavin Meyer,128421,DI,USC,1,2,3.0,0,0,326,60.0,74.5,76.2,63.4,73.4,49.2,25.0,1,0,28,28,0.0,0,1
Connor Shay,128430,LB,WYOMING,1,4,3.6,0,0,351,79.5,77.1,0.0,76.9,67.1,61.2,18.2,2,1,28,29,14.3,4,5
Cam Stone,128434,CB,HAWAII,1,0,,0,0,180,82.5,83.1,73.2,,60.0,80.3,,0,0,5,5,0.0,0,0
