player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Phillip Howard,40350,CB,MINNESOTA,1,0,,0,0,225,61.8,62.1,74.4,,60.0,28.1,,0,0,5,5,0.0,0,0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,1,,0,0,134,,63.9,71.0,,62.0,72.2,0.0,0,0,4,4,0.0,0,0
Jahaziel Lee,40537,DI,LA MONROE,1,0,4.0,0,0,209,60.0,62.3,74.3,58.1,65.2,71.9,0.0,0,0,2,2,50.0,1,1
Justin Rice,40640,LB,UTAH ST,1,4,2.3,0,1,329,77.3,91.0,78.0,65.0,90.6,68.2,11.1,2,0,62,62,14.5,9,12
Aaron Hansford,40694,LB,TEXAS A&M,1,0,4.0,0,0,312,73.7,79.1,71.7,59.2,78.5,78.2,0.0,0,0,16,16,12.5,2,3
Jaquel Pierce,41589,ED,TEXAS ST,1,0,1.0,0,0,314,,58.8,73.4,55.2,62.0,69.7,0.0,0,0,10,11,0.0,0,1
Ty Shelby,41752,ED,LA MONROE,1,0,2.5,0,0,209,60.5,93.6,77.1,91.9,79.2,76.5,0.0,0,0,6,6,33.3,2,2
Sam Hammond,41836,ED,NEVADA,1,0,4.0,0,0,239,,66.0,76.7,57.7,66.4,73.9,0.0,0,0,26,27,0.0,0,1
Ben Davis,41960,ED,TEXAS,1,0,2.0,0,0,311,62.3,72.2,74.2,66.9,66.5,75.2,0.0,0,0,6,6,16.7,1,1
Freddie Johnson,42129,CB,TEMPLE,1,0,,0,0,306,62.6,63.3,69.0,,60.0,,,0,0,4,4,0.0,0,0
Avien Peah,42158,ED,UMASS,1,0,4.4,0,0,216,62.2,56.1,80.3,56.5,54.1,78.4,0.0,0,0,27,27,3.7,1,5
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,-1.0,0,0,134,57.3,59.4,79.8,53.1,74.0,46.7,0.0,0,0,19,19,5.3,1,1
Keyshon Camp,42384,DI,PITTSBURGH,1,0,6.0,0,0,268,,67.0,76.5,68.8,61.8,69.7,0.0,0,0,18,18,5.6,1,1
Raleigh Texada,42440,CB,BAYLOR,1,0,2.0,0,0,118,66.8,70.4,75.6,65.6,70.9,73.5,0.0,0,0,22,23,4.5,1,1
Greg Eisworth II,42444,S,IOWA STATE,1,1,2.0,0,0,193,64.5,71.0,74.9,,78.0,79.4,0.0,0,0,19,20,10.5,2,2
JoJo Domann,42446,LB,NEBRASKA,1,0,4.0,0,0,238,69.8,72.5,81.9,66.3,71.4,56.0,16.7,1,0,28,29,7.1,2,5
D.J. Ford,42473,S,E CAROLINA,1,1,4.0,0,0,156,61.8,58.4,75.5,54.8,56.2,84.0,0.0,0,0,24,24,4.2,1,2
Monte McGary,42477,S,UTAH ST,1,0,,0,0,329,,60.0,63.7,,60.0,,,0,0,1,1,0.0,0,0
Tomon Fox,42486,ED,N CAROLINA,1,0,,0,0,245,64.6,75.9,81.8,76.3,61.4,75.2,,0,0,10,10,0.0,0,0
Jay Lenard,42492,S,S JOSE ST,1,0,5.0,0,0,285,45.2,51.4,80.5,63.3,67.1,79.8,0.0,0,0,28,28,3.6,1,1
Devin Harper,42494,LB,OKLA STATE,1,1,3.5,0,0,262,46.5,57.7,74.4,85.8,63.9,36.2,28.6,2,0,23,23,13.0,3,4
Cedric Boswell,42504,CB,MIAMI OH,1,2,6.0,0,0,221,47.6,53.5,77.6,60.0,74.5,80.5,0.0,0,1,23,23,4.3,1,1
Keir Thomas,42509,ED,FLORIDA ST,1,0,-1.0,0,0,167,60.5,47.7,79.8,56.5,43.2,28.5,50.0,2,0,25,26,8.0,2,2
Tyrez Lindsey,42510,S,MEMPHIS,1,0,,0,0,218,53.5,49.8,71.5,,60.0,,,0,0,1,1,0.0,0,0
Bricen Garner,42520,S,W MICHIGAN,1,0,8.0,0,0,347,65.2,66.6,70.8,,60.0,79.6,0.0,0,0,3,3,0.0,0,1
James Skalski,42552,LB,CLEMSON,1,0,7.5,0,0,140,64.1,57.1,76.5,56.1,48.8,33.7,50.0,2,0,24,25,0.0,0,2
Nazeeh Johnson,42553,S,MARSHALL,1,1,4.5,0,0,214,66.4,68.2,81.3,64.5,67.4,76.8,0.0,0,0,34,34,2.9,1,2
Jordan Fox,42554,ED,STANFORD,1,1,2.7,0,0,300,72.3,73.1,81.1,66.6,67.2,60.4,12.5,1,0,30,31,10.0,3,6
Ja'Quain Blakely,42579,ED,TENNESSEE,1,1,,0,0,307,60.0,64.2,74.0,63.8,59.6,40.1,0.0,0,0,4,4,0.0,0,0
Leevel Tatum III,42587,DI,ARIZONA,1,1,1.0,0,0,109,,50.8,0.0,57.9,60.9,72.4,0.0,0,1,11,11,9.1,1,1
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0.0,0,0,265,43.3,58.2,79.3,73.1,57.9,47.4,33.3,1,0,17,17,11.8,2,2
Taylor Riggins,42599,ED,BUFFALO,1,2,6.3,0,1,126,,93.1,76.6,91.4,88.2,79.4,0.0,0,0,30,31,10.0,3,4
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,0.0,0,0,284,83.5,81.5,76.9,63.8,56.9,57.8,0.0,0,0,22,23,4.5,1,1
Therran Coleman,42611,CB,W MICHIGAN,1,0,,0,0,347,63.7,61.1,77.0,,44.8,28.3,,0,1,15,16,0.0,0,0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,1,,0,0,315,40.9,56.8,74.4,84.3,61.3,48.6,50.0,1,1,15,15,0.0,0,0
Joe Headen,42645,CB,DOMINION,1,1,,0,0,263,68.8,67.5,78.6,,59.8,60.8,50.0,1,0,24,25,0.0,0,0
Lawson Hall,42652,LB,NEVADA,1,2,6.0,0,0,239,50.2,32.2,74.0,59.2,30.7,69.0,20.0,1,0,42,43,0.0,0,2
Clifford Chattman,42657,S,UTSA,1,0,,0,0,331,59.1,61.9,75.9,69.3,60.9,52.5,,0,0,7,7,0.0,0,0
Mike Palmer,42674,S,BOSTON COL,1,0,,0,0,121,46.2,50.3,75.3,,61.7,76.2,,0,0,13,13,0.0,0,0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,1,3.3,0,0,121,70.7,70.5,71.9,59.6,65.2,81.6,0.0,0,0,16,16,18.8,3,4
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,5.0,0,0,278,55.7,48.9,74.4,69.0,39.3,73.6,0.0,0,0,8,8,0.0,0,1
Drew Harvey,42699,LB,UMASS,1,0,,0,0,216,43.4,28.6,68.4,59.1,39.5,20.0,100.0,1,0,4,4,0.0,0,0
Ryan Bowman,42714,ED,WASHINGTON,1,0,2.0,0,0,340,60.0,74.1,77.0,73.4,63.3,72.2,0.0,0,0,5,5,20.0,1,1
Zach Hannibal,42732,CB,LA TECH,1,0,7.0,0,0,208,65.1,66.7,73.0,,64.7,74.2,0.0,0,0,11,11,0.0,0,1
Nick Heninger,42766,ED,UTAH ST,1,1,2.0,0,0,329,,69.7,81.5,69.3,66.9,81.2,0.0,0,0,62,62,9.7,6,6
Lorenzo Dantzler,42768,ED,UTSA,1,0,,0,0,331,,75.0,74.2,77.4,59.8,,,0,0,7,7,0.0,0,0
Markell Utsey,42779,ED,ARKANSAS,1,0,0.5,0,0,111,,70.2,73.5,61.4,71.6,72.9,0.0,0,0,19,19,10.5,2,2
Ajani Kerr,42797,CB,TULANE,1,0,,0,0,319,49.1,47.0,76.3,,45.9,,,0,2,22,22,0.0,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,,0,0,108,,71.3,73.5,72.0,63.7,,,0,0,11,11,0.0,0,0
Chase Lucas,42833,CB,ARIZONA ST,1,1,3.5,0,0,110,62.9,61.3,0.0,,69.1,78.8,0.0,0,1,14,14,0.0,0,2
Willie Baker,42835,ED,LA TECH,1,0,3.5,0,0,208,,64.9,74.3,60.8,63.9,75.7,0.0,0,0,3,3,33.3,1,2
Xavior Williams,42838,CB,IOWA,1,0,,0,0,192,60.0,61.1,67.8,,60.0,,,0,0,3,3,0.0,0,0
Justus Rogers,42865,LB,WASH STATE,1,0,0.0,0,0,341,60.6,65.8,73.4,57.5,73.9,77.1,0.0,0,0,11,11,9.1,1,1
D.C. Williams,42880,CB,TEXAS ST,1,0,,0,0,314,54.9,55.7,74.8,,61.5,78.5,,0,0,13,13,0.0,0,0
Grant Morgan,42888,LB,ARKANSAS,1,0,1.5,0,0,111,78.7,74.1,73.4,66.2,58.7,49.4,33.3,1,0,22,22,9.1,2,2
Jahad Woods,42896,LB,WASH STATE,1,2,5.0,0,0,341,60.4,67.5,78.6,75.3,69.4,78.9,0.0,0,0,22,24,4.5,1,2
Joshua Bailey,42907,DI,CHARLOTTE,1,0,8.0,0,0,136,,62.9,73.7,58.6,63.2,69.7,0.0,0,0,10,10,0.0,0,1
Deon Edwards,42912,LB,ARKANSAS,1,0,1.0,0,0,111,48.9,53.8,67.2,,67.5,74.3,0.0,0,0,3,3,33.3,1,1
Travon Fuller,42926,CB,TULSA,1,0,31.5,0,0,320,74.7,68.1,76.4,,48.2,27.3,50.0,2,0,38,38,0.0,0,2
Jacobi Francis,42941,CB,MEMPHIS,1,0,4.0,0,0,218,64.7,65.4,78.2,,65.1,76.6,0.0,0,0,12,12,8.3,1,1
Jordan Happle,42942,S,OREGON,1,0,,0,0,264,65.1,65.3,74.4,,62.4,73.1,,0,0,15,15,0.0,0,0
Coney Durr,42953,CB,MINNESOTA,1,1,0.0,0,0,225,68.9,73.3,75.5,,75.7,78.2,0.0,0,0,10,10,10.0,1,1
Thomas Pickens,42970,LB,MEMPHIS,1,0,1.0,0,0,218,51.4,49.1,75.0,56.1,50.7,81.5,0.0,0,0,10,10,10.0,1,1
Will Evans,42984,ED,OHIO,1,0,1.5,0,0,259,60.0,58.0,78.0,62.9,60.6,73.6,0.0,0,0,27,27,7.4,2,2
Davonte Robinson,42999,CB,KENTUCKY,1,1,11.0,0,0,202,70.9,72.1,76.9,59.7,68.2,80.1,0.0,0,0,19,19,10.5,2,3
JoVanni Stewart,43001,LB,HOUSTON,1,0,2.0,0,0,182,60.4,57.4,68.9,,56.6,74.8,0.0,0,0,11,11,9.1,1,1
Elijah Hamilton,43012,CB,LA TECH,1,0,,0,0,208,73.2,74.8,69.2,,60.0,77.0,,0,0,2,2,0.0,0,0
Terrell Vassel,43023,S,OLE MISS,1,0,,0,0,226,,61.2,71.8,,60.9,,,0,0,9,9,0.0,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,1,16.0,0,0,238,65.7,59.3,0.0,59.2,54.8,42.8,25.0,1,1,29,29,0.0,0,2
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,0,0,261,61.5,58.9,74.4,57.9,58.1,24.9,100.0,1,0,5,5,0.0,0,0
Shawn Jennings,43027,LB,S ALABAMA,1,1,,0,0,288,62.5,59.5,72.8,66.6,48.7,32.2,50.0,1,0,6,6,0.0,0,0
Gage Kreski,43047,S,C MICHIGAN,1,0,12.5,0,0,134,51.2,47.6,78.5,,42.1,34.3,33.3,1,0,17,17,0.0,0,2
D.J. Morgan,43099,LB,UCONN,1,1,,0,0,146,60.0,39.2,71.2,,38.8,73.2,0.0,0,0,14,14,0.0,0,0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,,0,0,329,61.1,50.7,75.1,,48.4,20.1,100.0,1,0,30,30,0.0,0,0
Shane Simmons,43103,ED,MARSHALL,1,1,5.0,0,0,214,67.7,71.4,79.3,68.3,62.1,76.0,0.0,0,0,17,17,5.9,1,2
Sean Mahone,43146,S,W VIRGINIA,1,2,0.0,0,0,343,57.4,62.6,78.4,,74.8,59.9,0.0,0,0,23,24,4.3,1,1
Justin Clark,43185,CB,TOLEDO,1,1,,0,0,316,75.1,74.7,73.1,,66.5,74.2,0.0,0,0,23,23,0.0,0,0
Nolan Turner,43187,S,CLEMSON,1,2,2.0,0,0,140,60.2,59.5,78.3,63.2,53.6,26.1,40.0,2,0,22,22,4.5,1,1
Amir Tyler,43191,S,TEMPLE,1,2,5.5,0,0,306,55.5,67.5,72.7,,76.7,83.9,0.0,0,0,34,35,2.9,1,4
Korel Smith,43201,CB,FAU,1,0,,0,0,165,70.6,75.3,76.1,79.7,61.3,72.5,,0,0,8,8,0.0,0,0
Chima Azunna,43211,S,HAWAII,1,0,,0,0,180,71.7,71.8,73.5,,60.9,75.1,,0,0,5,5,0.0,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,9.0,0,0,268,52.3,52.6,73.5,56.7,56.0,35.6,28.6,2,0,23,24,13.0,3,5
Corey Hightower,43234,CB,NEW MEXICO,1,1,2.0,0,0,241,61.1,63.3,76.1,63.0,63.2,46.3,25.0,1,0,23,23,4.3,1,2
Eric Monroe,43239,S,TEXAS TECH,1,0,13.0,0,0,315,64.8,66.0,73.0,,63.5,74.3,0.0,0,0,8,8,0.0,0,1
Chris Henderson,43249,ED,S ALABAMA,1,0,,0,0,288,60.9,61.5,78.4,59.4,61.3,,,0,0,10,10,0.0,0,0
Braden Smith,43298,S,WYOMING,1,0,10.0,0,0,351,67.1,68.0,75.3,,64.6,79.5,0.0,0,0,13,13,0.0,0,1
Garrett Crall,43309,ED,WYOMING,1,0,2.0,0,0,351,60.7,64.4,77.1,60.9,63.3,74.9,0.0,0,0,22,22,9.1,2,2
Qwuantrezz Knight,43322,S,UCLA,1,1,-1.5,0,1,324,55.7,64.0,80.2,66.7,80.2,56.8,0.0,0,0,19,20,10.5,2,2
Jordan Helm,43329,S,FAU,1,0,-3.0,0,0,165,61.7,65.4,77.9,65.2,68.8,49.5,0.0,0,0,14,14,7.1,1,1
Obi Eboh,43343,CB,UCLA,1,0,,0,0,324,61.6,57.5,75.8,58.3,48.8,79.1,,0,0,13,14,0.0,0,0
Zeke Brown,43346,CB,BAYLOR,1,0,,0,0,118,61.2,62.6,70.0,,60.0,,,0,0,5,5,0.0,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,,0,0,315,74.2,74.1,76.0,,63.5,78.8,,0,0,22,22,0.0,0,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,1,1.5,0,0,201,42.3,53.8,74.3,57.0,69.8,64.2,25.0,1,0,26,26,7.7,2,2
Jaydon Grant,43354,CB,OREGON ST,1,0,,0,0,265,65.2,67.0,78.9,66.6,62.9,,,0,0,16,16,0.0,0,0
Cameron Lewis,43359,S,LSU,1,0,17.0,0,0,211,63.6,62.8,76.3,,58.1,39.6,0.0,0,0,13,13,0.0,0,1
Trey Baldwin,43361,LB,LA TECH,1,1,3.0,0,0,208,71.8,71.5,76.3,54.1,68.6,59.7,0.0,0,0,26,26,3.8,1,1
Christian Holmes,43393,CB,OKLA STATE,1,1,2.5,0,0,262,61.8,64.8,75.4,,71.4,57.7,0.0,0,0,19,19,5.3,1,2
Baylen Buchanan,43400,CB,LA TECH,1,0,,0,0,208,64.6,60.7,77.7,59.9,44.1,30.2,100.0,3,0,29,29,0.0,0,0
Phil Campbell III,43402,LB,PITTSBURGH,1,2,13.0,0,0,268,55.1,62.5,73.7,59.9,70.0,80.1,0.0,0,0,20,21,5.0,1,2
Hauati Pututau,43425,DI,UTAH,1,0,-0.5,0,0,328,,64.8,75.1,55.3,66.7,72.1,0.0,0,0,24,24,8.3,2,2
John Tate IV,43451,DI,MEMPHIS,1,0,,0,0,218,68.0,56.6,3.5,58.5,55.1,70.1,,0,1,8,8,0.0,0,0
Trenton Thompson,43455,CB,S DIEGO ST,1,1,,0,0,284,64.3,65.1,79.7,54.4,68.9,49.6,0.0,0,0,23,24,0.0,0,0
Freddie McGee III,43471,CB,E MICHIGAN,1,0,,0,0,160,65.1,61.5,75.4,,47.2,22.2,100.0,1,0,16,16,0.0,0,0
Jonathan Jones,43492,LB,TOLEDO,1,3,0.0,0,1,316,74.4,82.4,77.3,,80.4,80.0,0.0,0,0,40,40,5.0,2,2
Julius Turner,43504,DI,RUTGERS,1,1,,0,0,278,,84.1,78.0,91.9,52.5,73.5,0.0,0,0,14,14,0.0,0,0
Jordan Young,43537,LB,DOMINION,1,3,4.5,0,0,263,62.2,67.6,74.6,59.2,71.2,67.9,16.7,1,0,26,28,7.7,2,2
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,,1,0,174,47.4,46.7,77.0,,50.1,38.3,100.0,1,1,31,33,0.0,0,0
Ben Stille,43555,DI,NEBRASKA,1,2,2.0,0,0,238,69.4,59.9,0.0,69.8,51.8,74.0,0.0,0,1,19,19,5.3,1,1
Jon-Michael Terry,43635,LB,TULSA,1,0,5.5,0,1,320,64.7,53.5,73.8,59.5,48.1,42.2,33.3,1,0,25,25,0.0,0,2
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,2,2.1,0,0,254,55.2,59.4,76.2,56.2,62.8,63.7,18.2,2,0,42,44,16.7,7,7
Jake Hansen,43645,LB,ILLINOIS,1,0,6.0,0,0,187,48.4,52.3,78.5,71.9,53.4,57.0,22.2,2,0,23,23,17.4,4,7
Daniel Isom,43647,S,WASH STATE,1,1,2.5,0,0,341,59.5,63.7,78.5,,73.5,83.5,0.0,0,1,22,24,4.5,1,2
Jaylin Thomas,43665,LB,BALL ST,1,2,4.5,0,0,117,53.4,50.1,0.0,57.7,57.2,61.0,14.3,1,1,31,31,3.2,1,4
Joe Ozougwu,43676,ED,ARK STATE,1,0,3.0,0,0,113,60.0,56.1,79.4,60.2,51.0,73.9,0.0,0,0,23,23,4.3,1,1
Jacob Morgenstern,43708,LB,TEXAS TECH,1,1,4.0,0,0,315,63.3,59.3,75.1,61.9,50.2,42.2,33.3,1,0,5,5,20.0,1,1
Marcus Brown,43739,DI,CINCINNATI,1,0,,0,0,138,60.0,51.4,0.0,78.3,41.7,27.8,100.0,1,1,21,22,0.0,0,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,,0,0,347,61.4,66.9,73.8,57.2,63.2,69.7,,0,0,9,9,0.0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,2.0,0,1,121,60.8,87.0,78.4,59.7,93.7,74.8,0.0,0,0,14,14,7.1,1,1
Alonzo Addae,43824,S,W VIRGINIA,1,2,5.2,0,0,343,69.0,73.2,77.0,76.2,70.5,86.6,0.0,0,0,26,27,11.5,3,5
Kenny Hebert,43827,ED,ARIZONA,1,1,,0,0,109,76.6,70.4,77.4,78.9,48.6,73.0,0.0,0,0,14,14,0.0,0,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,1,6.8,0,0,174,71.4,59.1,74.4,66.5,47.8,80.8,0.0,0,0,19,21,0.0,0,4
Timmy Horne,43918,DI,KANSAS ST,1,0,,0,0,199,,59.9,76.7,67.8,51.3,16.5,100.0,1,0,12,12,0.0,0,0
Jairon McVea,43938,S,BAYLOR,1,1,5.0,0,0,118,64.8,67.4,71.8,,66.2,79.5,0.0,0,0,10,10,0.0,0,1
Ray Thornton,43941,ED,TEXAS,1,1,,0,0,311,61.3,69.1,77.0,64.9,66.3,73.0,0.0,0,0,14,14,0.0,0,0
Connor Murphy,43946,DI,UNLV,1,1,5.0,0,0,325,,55.0,76.5,54.7,56.5,73.2,0.0,0,0,24,25,0.0,0,1
David Hood,43980,DI,TOLEDO,1,1,,0,0,316,60.0,67.2,73.5,58.1,67.2,72.2,0.0,0,0,15,15,0.0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,2,3.5,0,0,138,47.5,62.7,78.7,64.4,70.6,28.7,25.0,2,0,34,35,5.9,2,4
Daniel Joseph,44012,ED,NC STATE,1,0,3.5,0,0,248,,64.4,73.4,56.1,67.5,72.6,0.0,0,0,9,9,22.2,2,2
DeShawn Stevens,44018,LB,W VIRGINIA,1,0,1.0,0,0,343,,78.1,69.9,,70.7,74.7,0.0,0,0,1,2,100.0,1,1
Siah Sa'o,44019,DI,CHARLOTTE,1,0,0.0,0,0,136,,41.8,72.4,58.2,42.7,70.2,0.0,0,0,11,11,9.1,1,1
Drew Beesley,44091,ED,MICH STATE,1,0,1.0,0,0,223,60.0,85.3,78.1,87.0,61.0,76.5,0.0,0,0,9,10,11.1,1,1
Khalil Ladler,44092,S,LA TECH,1,1,18.0,0,0,208,67.5,68.3,78.0,57.8,68.0,83.5,0.0,0,0,21,21,0.0,0,1
Sione Tupou,44093,LB,TEXAS ST,1,1,,0,0,314,51.3,46.5,74.1,55.1,49.1,76.9,0.0,0,0,7,8,0.0,0,0
Kevin Atkins,44094,DI,FRESNO ST,1,0,1.0,0,0,169,,71.4,77.1,63.3,72.8,70.2,0.0,0,0,23,24,4.3,1,1
Pita Tonga,44095,DI,HAWAII,1,0,1.0,0,0,180,,68.0,75.9,67.3,63.1,70.2,0.0,0,0,12,12,8.3,1,1
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,,0,0,160,,61.0,73.4,57.5,63.0,,,0,0,5,5,0.0,0,0
Ben Kimpler,44103,ED,MIAMI OH,1,1,0.0,0,0,221,,74.4,74.8,69.7,70.4,73.1,0.0,0,0,16,16,6.3,1,1
Brandon Drayton,44122,S,MARSHALL,1,0,,0,0,214,51.4,44.2,72.4,,60.0,76.4,,0,0,4,4,0.0,0,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,,0,0,260,,63.8,75.8,57.3,68.1,,,0,0,10,12,0.0,0,0
Kahi Neves,44156,ED,S DIEGO ST,1,1,0.0,0,0,284,,55.3,73.0,55.6,57.6,42.5,33.3,1,0,4,5,25.0,1,1
Chauncey Manac,44162,ED,LA LAFAYET,1,0,,0,0,207,47.1,44.5,75.9,61.6,48.5,,,0,0,8,8,0.0,0,0
Eric Mitchell,44194,LB,FIU,1,0,2.0,0,0,166,29.2,37.9,72.1,57.4,78.6,32.8,0.0,0,0,5,5,40.0,2,2
Derek Dorsey,44209,DI,LOUISVILLE,1,0,,0,0,210,,52.4,71.2,58.2,54.1,,,0,0,7,7,0.0,0,0
Rashawn Battle,44259,ED,RUTGERS,1,0,,0,0,278,,57.7,69.8,68.1,60.0,,,0,0,1,1,0.0,0,0
Mike Williams,44262,DI,SMU,1,2,1.7,0,0,287,,87.7,75.2,59.0,87.9,75.1,0.0,0,0,13,13,23.1,3,3
Jacquies Turner,44315,DI,LOUISVILLE,1,1,,0,0,210,60.0,34.5,0.0,57.1,50.8,20.7,50.0,1,1,8,8,0.0,0,0
Charles Wiley,44329,ED,UTSA,1,2,,0,0,331,70.4,81.7,0.0,88.2,67.2,77.4,0.0,0,1,11,11,0.0,0,0
Antonio Valentino,44336,DI,FLORIDA,1,0,,0,0,163,,65.3,75.5,58.8,67.6,21.4,100.0,1,0,14,14,0.0,0,0
Nyles Pinckney,44360,DI,MINNESOTA,1,0,,0,0,225,,74.2,75.1,68.0,70.4,,,0,0,8,8,0.0,0,0
