player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Bubba Thomas,97972,DI,S ALABAMA,1,2,4.0,0,0,288,,66.3,77.0,65.3,64.0,33.7,20.0,1,0,25,25,4.0,1,2
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,,0,0,254,,61.2,66.5,60.0,60.0,,,0,0,1,1,0.0,0,0
Jalar Holley,97977,DI,CHARLOTTE,1,0,,0,0,136,,44.3,70.9,59.4,45.9,,,0,0,10,10,0.0,0,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,2.0,0,0,196,,57.0,78.2,55.0,59.7,70.1,0.0,0,0,13,13,7.7,1,1
Jahfari Harvey,98118,ED,SMU,1,0,,0,0,287,60.3,64.4,80.2,71.5,50.9,,,0,0,19,19,0.0,0,0
Jalil Clemons,98119,ED,SO MISS,1,1,0.0,0,0,296,60.2,61.9,79.0,61.0,60.7,54.0,33.3,1,0,18,18,5.6,1,1
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,,0,0,210,,49.1,67.7,,60.0,,,0,0,2,2,0.0,0,0
Ramon Puryear,98138,ED,LOUISVILLE,1,1,3.0,0,0,210,53.8,59.6,80.8,54.6,69.4,78.0,0.0,0,0,29,29,6.9,2,2
Jaylen Hudson,98141,ED,UMASS,1,1,3.3,0,0,216,,72.9,76.7,67.5,70.5,55.1,20.0,1,0,31,32,3.2,1,3
Boone Bonnema,98143,LB,W MICHIGAN,1,0,5.3,0,0,347,64.2,74.0,74.3,69.2,73.6,80.9,0.0,0,0,16,16,6.3,1,3
Keivie Rose,98144,DI,ARKANSAS,1,0,2.5,0,0,111,,69.4,74.4,56.9,71.4,72.4,0.0,0,0,21,21,0.0,0,2
Brian Ugwu,98145,ED,MIAMI OH,1,3,,0,0,221,,68.6,76.8,63.2,67.9,49.2,25.0,1,0,27,27,0.0,0,0
Mike Kelly,98148,ED,CHARLOTTE,1,1,2.7,0,0,136,60.0,62.6,79.3,60.2,61.5,78.5,0.0,0,0,25,25,8.0,2,3
Ricky Barber,98154,DI,UCF,1,1,,0,0,323,59.9,66.8,76.7,69.5,62.1,73.6,0.0,0,0,28,28,0.0,0,0
C.J. Bazile,98157,ED,BUFFALO,1,0,,0,0,126,,57.6,65.2,57.4,60.0,23.1,,0,0,1,1,0.0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,0,1.8,0,0,351,72.6,75.3,73.6,61.9,73.1,83.2,0.0,0,0,27,27,18.5,5,5
Jaylen Pate,98178,ED,NWESTERN,1,2,1.0,0,0,256,60.0,70.9,77.3,54.0,76.8,76.5,0.0,0,0,21,21,4.8,1,1
Seth Mason,98185,DI,SM HOUSTON,1,0,1.0,0,0,281,,58.9,76.9,56.3,60.4,68.7,0.0,0,0,15,15,0.0,0,1
Dal'mont Gourdine,98189,DI,UCONN,1,0,0.0,0,0,146,,76.1,76.2,72.3,70.7,29.0,50.0,1,0,18,18,5.6,1,1
Kobe Hilton,98191,DI,MIAMI OH,1,0,2.0,0,0,221,,60.8,73.9,58.4,61.0,69.7,0.0,0,0,20,20,5.0,1,1
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,4.0,0,0,223,,56.4,73.9,54.2,59.1,72.9,0.0,0,0,8,8,12.5,1,1
Sylvain Yondjouen,98313,ED,GA TECH,1,0,-4.0,0,0,176,61.3,66.4,75.4,59.1,60.7,74.9,0.0,0,0,8,8,12.5,1,1
Joshua Harris,98317,DI,N CAROLINA,1,0,4.0,0,0,245,60.0,72.3,74.4,66.6,68.5,72.2,0.0,0,0,5,5,20.0,1,1
Tavion Woodard,98322,ED,BOISE ST,1,0,,0,0,120,,48.0,74.2,62.1,55.0,,,0,0,1,2,0.0,0,0
Mykol Clark,98326,ED,LA TECH,1,2,,0,0,208,60.0,53.9,76.9,58.6,51.7,32.1,33.3,1,0,25,25,0.0,0,0
Jared Harrison-Hunte,98331,DI,SMU,1,2,0.5,0,0,287,,69.5,76.6,68.2,64.8,75.1,0.0,0,0,19,19,10.5,2,2
Darius Alexander,98333,DI,TOLEDO,1,1,3.0,0,0,316,,75.0,76.3,66.1,74.4,72.7,0.0,0,0,29,30,3.4,1,1
DeVonne Harris,98341,ED,WYOMING,1,0,3.7,0,0,351,64.5,68.6,75.3,68.2,61.0,77.7,0.0,0,0,11,11,18.2,2,3
R.J. Oben,98342,ED,NOTRE DAME,1,0,,0,0,258,,57.8,73.0,67.3,54.1,,,0,0,12,12,0.0,0,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,2,2.0,0,0,261,60.0,71.7,75.7,59.4,74.4,74.3,0.0,0,0,16,17,6.3,1,1
Jordan Bertagnole,98348,DI,WYOMING,1,1,,0,0,351,,67.6,77.5,63.4,67.1,24.0,50.0,1,0,17,17,0.0,0,0
DeShawn Holt,98439,ED,TOLEDO,1,1,,0,0,316,,53.5,76.9,53.4,55.6,72.2,0.0,0,0,25,25,0.0,0,0
Seth Coleman,98443,ED,ILLINOIS,1,1,,0,0,187,47.3,44.0,80.7,54.2,46.2,26.9,66.7,2,0,26,26,0.0,0,0
Christian Rorie,98506,DI,DUKE,1,0,,0,0,154,,62.4,71.0,59.0,62.3,,,0,0,5,5,0.0,0,0
Christian James,98572,DI,VANDERBILT,1,0,,0,0,333,,53.4,73.7,55.6,55.3,23.8,100.0,1,0,5,6,0.0,0,0
Nate Clifton,98574,DI,USC,1,0,5.0,0,0,326,,63.5,69.8,60.0,62.7,70.2,0.0,0,0,4,4,25.0,1,1
Fentrell Cypress II,98591,CB,FLORIDA ST,1,1,,0,0,167,63.4,64.3,76.7,60.0,66.0,83.1,0.0,0,0,23,23,0.0,0,0
Nick Jackson,98640,LB,IOWA,1,3,10.0,0,0,192,53.6,71.6,75.6,87.3,76.0,64.9,0.0,0,0,19,19,0.0,0,1
Jaydon Hill,98645,CB,TEXAS A&M,1,0,-1.0,0,0,312,70.3,75.3,76.4,65.4,69.5,80.8,0.0,0,0,5,6,20.0,1,1
Jesiah Pierre,98782,LB,UCF,1,1,4.3,0,0,323,56.1,52.4,72.9,66.8,49.2,55.2,20.0,1,0,22,22,4.5,1,3
Khris Bogle,98783,ED,MICH STATE,1,1,2.0,0,0,223,60.5,70.1,77.3,54.3,76.0,75.2,0.0,0,0,18,18,5.6,1,1
Lloyd Summerall,98784,ED,JAMES MAD,1,0,,0,0,197,60.5,58.1,77.3,57.9,57.6,24.9,100.0,1,0,9,9,0.0,0,0
John Burton,98801,S,UMASS,1,0,2.0,0,0,216,,71.2,63.8,,67.1,73.1,0.0,0,0,3,3,33.3,1,1
Dylan Lawrence,98829,S,SO MISS,1,0,,0,0,296,41.6,45.0,72.7,,62.1,21.4,,0,0,9,9,0.0,0,0
Shilo Sanders,98838,S,COLORADO,1,1,14.3,0,0,143,62.7,58.7,0.0,60.0,60.9,67.4,20.0,1,1,23,23,0.0,0,3
Warren Burrell,98842,CB,GA TECH,1,0,,0,0,176,67.9,68.4,75.6,,64.2,80.1,,0,0,26,26,0.0,0,0
Brandon Turnage,98859,CB,OLE MISS,1,0,,0,0,226,,60.0,66.4,,60.0,,,0,0,2,2,0.0,0,0
Jalen Catalon,98867,S,UNLV,1,2,11.0,0,0,325,57.7,57.8,78.1,,57.8,66.3,28.6,2,0,38,40,0.0,0,3
Hudson Clark,98871,CB,ARKANSAS,1,0,,0,0,111,67.5,69.1,76.6,,68.6,37.2,,0,0,23,23,0.0,0,0
Chris Shearin,98891,S,JAMES MAD,1,1,6.5,0,0,197,66.0,69.6,77.6,59.2,73.7,80.2,0.0,0,0,24,24,4.2,1,2
Jalen Geiger,98901,S,TULANE,1,0,,0,0,319,60.4,62.6,75.3,,65.3,76.4,,0,0,9,10,0.0,0,0
Maurice Hampton Jr.,98903,S,VANDERBILT,1,0,,0,0,333,49.9,54.4,69.8,,60.0,28.8,,0,0,1,2,0.0,0,0
Adarious Jones,98921,ED,MEMPHIS,1,0,,0,0,218,,39.6,67.0,,50.9,,,0,0,3,3,0.0,0,0
