player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Carrington Valentine,53750,CB,KENTUCKY,1,2,5.0,0,0,202,58.5,58.7,76.7,,58.8,44.8,16.7,1,0,40,42,2.5,1,3
Jaheim Thomas,54193,LB,CINCINNATI,1,0,1.3,0,0,138,55.7,69.6,74.7,56.1,81.8,81.0,0.0,0,0,17,17,17.6,3,4
Aapri Washington,55013,CB,E CAROLINA,1,0,,0,0,156,46.6,39.2,67.9,,60.0,,,0,0,2,2,0.0,0,0
Tim Terry,55020,LB,AKRON,1,0,4.3,0,0,102,53.0,64.6,75.2,57.0,78.6,77.7,0.0,0,0,21,22,4.8,1,3
Isaiah King,55037,CB,BUFFALO,1,0,,0,0,126,65.3,60.5,76.6,58.6,49.9,21.7,100.0,1,0,20,20,0.0,0,0
Chibueze Onwuka,55044,DI,BOSTON COL,1,1,-3.0,0,0,121,,72.5,76.8,58.6,76.2,35.7,33.3,1,0,21,21,4.8,1,1
Devonni Reed,55046,S,S CAROLINA,1,1,5.5,0,0,289,54.5,61.2,72.5,,69.8,83.2,0.0,0,0,13,13,0.0,0,2
Troy Brown,55050,LB,OLE MISS,1,1,2.3,0,0,226,64.6,72.7,75.0,59.3,78.0,82.9,0.0,0,0,21,21,9.5,2,3
Jabari Taylor,55075,ED,CINCINNATI,1,1,4.5,0,0,138,,64.9,79.0,78.7,43.9,21.7,50.0,3,0,27,28,3.7,1,2
Wilson Huber,55090,LB,CINCINNATI,1,0,4.5,0,0,138,57.5,58.2,75.3,68.7,53.7,79.2,0.0,0,0,14,15,7.1,1,2
Jordan Swann,55103,CB,JAMES MAD,1,0,,0,0,197,70.1,70.2,75.1,,62.2,76.2,,0,0,14,14,0.0,0,0
Ian Swenson,55104,LB,UCONN,1,2,6.3,0,0,146,66.4,64.6,76.2,60.7,60.1,52.4,28.6,2,0,37,37,2.7,1,3
Caleb Thomas,55105,DI,LA MONROE,1,1,1.8,0,0,209,,69.5,79.4,66.7,67.0,75.8,0.0,0,0,32,32,12.5,4,4
Dorian Hall,55168,S,FIU,1,1,,0,0,166,63.3,50.8,76.5,59.2,40.8,21.2,75.0,3,0,29,29,0.0,0,0
Chris Bacon,55196,S,BOWL GREEN,1,0,11.3,0,0,122,57.2,60.2,77.3,60.0,61.6,49.2,25.0,1,0,32,32,3.1,1,3
Jaylon Jones,55197,CB,GA STATE,1,0,,0,0,175,67.6,67.9,76.3,,63.3,47.3,,0,0,22,22,0.0,0,0
Zachary Ford,55353,S,TOLEDO,1,0,7.2,0,0,316,71.0,71.1,76.1,74.5,61.7,49.4,28.6,2,0,27,28,7.4,2,5
Nate Givhan,55355,ED,TOLEDO,1,1,2.0,0,0,316,60.0,79.3,78.5,66.5,81.8,77.4,0.0,0,0,11,12,18.2,2,2
Anthony Montalvo,55417,DI,UCF,1,0,,0,0,323,59.9,59.0,76.6,59.7,58.5,,,0,0,17,17,0.0,0,0
Mike Allen,55430,ED,W KENTUCKY,1,0,,0,0,346,,78.7,74.2,80.9,62.0,72.2,,0,0,6,7,0.0,0,0
Tyler Williams,55432,DI,WAKE,1,1,,0,0,339,65.2,81.8,76.1,68.1,77.6,75.1,0.0,0,0,15,17,0.0,0,0
DJ Taylor,55438,LB,BOWL GREEN,1,0,6.0,0,0,122,57.5,46.6,72.0,68.0,37.6,26.4,42.9,3,0,25,25,4.0,1,4
Chase Monroe,55439,LB,CHARLOTTE,1,0,12.5,0,0,136,72.9,64.1,76.1,59.6,49.2,79.9,0.0,0,0,16,16,0.0,0,2
Malik Hausman,55567,CB,HAWAII,1,0,,0,0,180,72.0,72.4,80.9,,68.7,79.0,,0,0,38,38,0.0,0,0
Azizi Hearn,55569,CB,UCLA,1,0,,0,0,324,70.5,70.5,76.3,60.0,60.5,,,0,0,8,8,0.0,0,0
Wylan Free,55596,S,GA SOUTHRN,1,2,14.5,0,0,174,68.7,66.2,77.7,60.0,59.3,82.7,0.0,0,0,23,23,0.0,0,2
Wesley McCormick,55609,CB,W VIRGINIA,1,0,,0,0,343,51.2,52.7,73.9,,62.4,74.2,,0,0,13,14,0.0,0,0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,,0,0,349,65.2,58.9,75.9,,43.7,,,0,0,6,6,0.0,0,0
Anthony Johnson,55628,CB,VIRGINIA,1,0,6.0,0,0,335,61.2,55.7,76.2,65.4,38.1,27.6,60.0,3,0,48,48,0.0,0,2
Zack Sanders,55638,CB,OHIO,1,0,21.0,0,0,259,51.7,51.6,79.5,65.9,49.8,60.2,50.0,1,0,12,13,0.0,0,1
Tre Shaw,55648,CB,W KENTUCKY,1,0,6.0,0,1,346,74.3,65.6,76.4,59.2,47.3,51.7,33.3,1,0,21,22,0.0,0,2
Tariq Drake,55668,S,OHIO,1,0,,0,0,259,69.1,64.6,78.0,,48.7,28.9,100.0,1,0,12,13,0.0,0,0
Justin Broiles,55678,S,OKLAHOMA,1,0,9.0,0,0,261,65.3,69.1,75.5,,71.5,79.6,0.0,0,0,15,15,6.7,1,2
Grayson Cash,55727,S,UAB,1,0,2.0,0,0,321,68.0,70.0,76.3,,69.6,78.3,0.0,0,0,13,13,0.0,0,1
Andre Grayson,55735,CB,UTAH ST,1,0,,0,0,329,60.5,61.4,78.6,,64.6,79.8,,0,0,32,32,0.0,0,0
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,1,7.3,0,0,261,57.6,60.1,79.2,,67.1,82.2,0.0,0,0,44,46,2.3,1,3
Jordyn Riley,55767,S,LA MONROE,1,0,8.0,0,0,209,50.3,51.7,66.2,60.0,62.8,73.1,0.0,0,0,4,4,0.0,0,1
Steven Jones Jr.,55785,CB,APP STATE,1,0,12.0,0,0,108,49.3,54.9,78.0,76.6,66.8,66.2,0.0,0,0,33,34,0.0,0,1
Jarques McClellion,55795,S,FLORIDA ST,1,0,,0,0,167,60.0,62.4,72.4,60.0,63.3,,,0,0,10,11,0.0,0,0
Jahmin Muse,55830,S,BUFFALO,1,0,14.0,0,0,126,67.5,69.8,77.4,57.0,71.2,81.7,0.0,0,0,30,30,3.3,1,3
Cyrus Fagan,55895,S,NC STATE,1,0,7.0,0,0,248,85.6,84.2,79.0,,63.9,84.9,0.0,0,0,10,11,0.0,0,1
Latavious Brini,55915,S,ARKANSAS,1,1,5.0,0,0,111,59.6,62.3,80.6,80.0,56.9,23.9,33.3,2,0,38,38,2.6,1,3
Ameer Speed,55918,CB,MICH STATE,1,0,,0,0,223,69.4,69.5,76.1,59.8,61.2,76.2,,0,0,7,7,0.0,0,0
Devodric Bynum,55931,CB,UAB,1,0,,0,0,321,77.8,85.5,76.1,92.0,63.3,83.2,,0,0,17,17,0.0,0,0
Bennett Williams,55954,CB,OREGON,1,1,6.0,0,0,264,43.4,48.6,79.7,56.7,71.5,80.4,0.0,0,0,20,20,0.0,0,1
Bryant Fitzgerald,55961,S,INDIANA,1,4,2.5,0,0,190,52.3,49.6,76.2,,48.7,73.7,14.3,1,0,21,21,4.8,1,2
Camron Harrell,55965,CB,SO MISS,1,1,4.0,0,0,296,65.6,69.8,76.4,,72.2,77.8,0.0,0,0,18,18,0.0,0,1
Datrone Young,55969,CB,DUKE,1,0,8.0,0,0,154,59.6,58.0,75.5,,52.1,47.7,33.3,1,0,14,14,0.0,0,2
Gervarrius Owens,55987,S,HOUSTON,1,1,2.0,0,0,182,74.1,71.6,79.9,58.8,58.6,84.9,0.0,0,0,23,24,4.3,1,2
Tyrell Ajian,55995,S,KENTUCKY,1,1,27.5,0,0,202,81.6,79.1,78.2,,68.2,59.1,0.0,0,0,41,43,0.0,0,2
Bralen Trahan,56012,S,LA LAFAYET,1,0,2.0,0,0,207,67.2,68.8,79.8,,70.2,83.3,0.0,0,0,22,22,4.5,1,1
Xavier Cullens,56044,LB,MEMPHIS,1,1,3.1,0,0,218,69.2,76.6,75.6,62.3,80.9,84.7,0.0,0,0,20,21,10.0,2,7
Derrick Smith,56050,LB,W KENTUCKY,1,2,4.7,0,0,346,58.4,57.3,77.2,57.7,57.3,83.4,0.0,0,0,30,31,13.3,4,6
Hunter Reynolds,56060,S,UTAH ST,1,1,14.0,0,0,329,79.3,76.7,78.8,62.5,65.6,68.0,25.0,1,0,32,32,0.0,0,2
Cameron Ruiz,56131,CB,TEMPLE,1,0,16.0,0,0,306,56.0,56.8,77.5,,60.0,65.3,33.3,1,0,11,11,0.0,0,2
Tavyn Jackson,56164,S,COAST CAR,1,0,,0,0,141,56.7,53.7,78.4,,48.1,22.1,,0,0,13,14,0.0,0,0
Eric Coley,56200,S,SYRACUSE,1,0,17.0,0,0,304,46.2,47.8,73.4,59.0,58.6,77.9,0.0,0,0,11,11,0.0,0,1
Christian Braswell,56207,CB,RUTGERS,1,1,7.0,0,0,278,69.2,66.7,77.6,,54.6,44.4,33.3,1,0,20,21,0.0,0,1
Adrian Frye,56233,CB,TEXAS TECH,1,0,,0,0,315,50.6,43.4,69.5,,60.0,,,0,0,3,3,0.0,0,0
Jordan Perryman,56240,CB,WASHINGTON,1,0,2.0,0,0,340,61.4,65.4,67.9,,63.5,74.3,0.0,0,0,3,3,0.0,0,1
Jay Shaw,56244,CB,WISCONSIN,1,0,19.0,0,0,349,64.9,56.2,74.5,,34.3,74.2,0.0,0,0,18,19,0.0,0,1
Mo Osling III,56246,S,UCLA,1,2,9.0,0,0,324,56.7,55.6,77.3,,53.7,73.7,0.0,0,0,26,26,3.8,1,2
Armani Marsh,56292,CB,WASH STATE,1,0,8.0,0,0,341,68.4,68.5,79.5,59.4,65.6,78.4,0.0,0,0,25,25,0.0,0,1
Jalen Harris,56321,ED,ARIZONA,1,0,-1.0,0,0,109,63.4,60.1,77.7,59.6,56.8,76.7,0.0,0,0,14,16,7.1,1,1
Jose Ramirez,56323,ED,E MICHIGAN,1,4,1.0,0,0,160,,61.0,0.0,61.1,72.5,79.3,0.0,0,2,24,25,4.2,1,1
Cole Maxwell,56332,ED,BAYLOR,1,1,4.0,0,0,118,60.2,49.6,74.3,60.6,46.1,75.3,0.0,0,0,18,18,5.6,1,1
Marcus Valdez,56333,ED,BOSTON COL,1,0,1.3,0,0,121,60.0,85.2,78.6,80.7,67.9,52.4,20.0,1,0,22,22,18.2,4,4
Myles Cecil,56334,DI,VANDERBILT,1,0,,0,0,333,,71.9,70.6,65.4,61.2,,,0,0,2,3,0.0,0,0
Nick Figueroa,56335,ED,USC,1,0,,0,0,326,,45.2,75.5,62.6,41.6,,,0,0,7,7,0.0,0,0
Terrance Lang,56343,ED,COLORADO,1,0,1.0,0,0,143,,47.3,75.6,53.6,48.2,73.7,0.0,0,0,13,14,7.7,1,2
Taijh Alston,56348,ED,W VIRGINIA,1,0,,0,0,343,60.0,58.0,75.4,55.4,65.4,23.1,,0,0,16,17,0.0,0,0
Sam Burt,56379,DI,KANSAS,1,0,2.7,0,0,198,,61.3,75.2,49.8,67.8,43.3,0.0,0,0,18,20,5.6,1,3
Zayin West,56384,ED,KENT STATE,1,0,,0,0,201,61.2,77.8,77.0,76.3,61.4,71.1,,0,0,17,17,0.0,0,0
Andre Jones Jr.,56395,ED,LA LAFAYET,1,3,-2.0,0,0,207,61.6,85.8,78.7,83.3,70.4,79.4,0.0,0,0,14,14,7.1,1,1
Ibrahim Kante,56423,ED,BUFFALO,1,0,,0,0,126,,40.7,77.0,53.6,38.2,15.8,100.0,2,0,24,24,0.0,0,0
Brock Martin,56439,ED,OKLA STATE,1,0,2.0,0,0,262,55.5,64.0,81.1,63.5,64.4,78.3,0.0,0,0,23,23,4.3,1,1
Marcus Haynes,56441,ED,DOMINION,1,0,1.0,0,0,263,42.5,56.6,81.2,67.0,57.2,79.9,0.0,0,0,35,36,11.4,4,4
Damion Barber,56443,DI,MARSHALL,1,2,,0,0,214,,56.0,75.9,68.4,50.6,72.4,0.0,0,0,20,21,0.0,0,0
Robert McWilliams III,56445,ED,ARK STATE,1,0,,0,0,113,,57.7,73.3,57.5,60.0,,,0,0,1,1,0.0,0,0
TyJuan Garbutt,56473,ED,VA TECH,1,1,-1.0,0,0,337,60.7,64.7,77.3,56.3,68.9,73.7,0.0,0,0,16,16,6.3,1,1
Zion DeBose,56476,ED,KANSAS,1,0,4.0,0,0,198,,61.5,73.8,58.0,62.1,72.2,0.0,0,0,6,6,16.7,1,1
Christian Mejia,56478,DI,WASH STATE,1,0,,0,0,341,61.7,70.9,71.3,57.3,64.8,69.7,,0,0,3,3,0.0,0,0
Victor Jones,56486,ED,AKRON,1,1,3.0,0,0,102,53.0,53.9,80.8,70.3,46.1,37.9,33.3,1,0,32,33,3.1,1,1
Antoine Cook,56490,ED,KENT STATE,1,1,,0,0,201,,60.3,74.2,66.0,57.0,71.5,0.0,0,0,14,14,0.0,0,0
Walter Haire,56555,DI,BOWL GREEN,1,0,-2.0,0,0,122,,55.2,74.3,54.9,57.6,70.2,0.0,0,0,12,12,8.3,1,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,,0,0,156,,50.2,72.7,59.4,48.7,,,0,0,3,3,0.0,0,0
Kolby Wyatt,56615,ED,HAWAII,1,0,,0,0,180,,67.3,75.9,68.2,61.4,,,0,0,10,10,0.0,0,0
Jamal Woods,56640,DI,ILLINOIS,1,0,,0,0,187,,61.4,72.8,56.1,60.0,,,0,0,2,2,0.0,0,0
Alfred Bryant,56647,ED,INDIANA,1,1,,0,0,190,62.9,68.8,78.9,53.5,74.6,44.1,50.0,1,0,26,26,0.0,0,0
Jamare Edwards,56686,DI,JAMES MAD,1,0,1.0,0,0,197,,74.2,74.3,64.9,74.7,74.4,0.0,0,0,11,11,9.1,1,1
Bryce Brand,56691,ED,BOWL GREEN,1,0,,0,0,122,60.0,74.9,77.4,74.6,65.6,,,0,0,13,13,0.0,0,0
B'Ahmad Miller,56693,DI,ARIZONA ST,1,0,-2.0,0,0,110,,56.7,73.9,48.7,64.0,35.0,0.0,0,0,12,12,16.7,2,2
DJ Johnson,56704,ED,OREGON,1,3,1.0,0,0,264,40.5,55.5,78.3,62.3,66.7,76.9,0.0,0,0,16,16,6.3,1,1
Caleb Sampson,56729,DI,KANSAS,1,1,3.0,0,0,198,,64.4,76.3,58.3,66.0,35.7,33.3,1,0,27,28,3.7,1,1
Damian Jackson,56747,ED,BUFFALO,1,0,,0,0,126,61.1,54.7,79.0,67.1,46.4,33.9,100.0,1,0,22,22,0.0,0,0
Xach Gill,56758,DI,TEMPLE,1,0,,0,0,306,,55.0,75.7,55.4,56.8,,,0,0,8,8,0.0,0,0
Jordon Riley,56759,DI,OREGON,1,0,,0,0,264,,46.2,74.9,55.8,45.7,,,0,0,7,7,0.0,0,0
Kaieem Caesar,56792,DI,OHIO,1,0,,0,0,259,,67.1,73.6,64.7,63.4,,,0,0,5,5,0.0,0,0
Jerron Cage,56796,DI,OHIO STATE,1,0,1.0,0,0,260,,68.8,72.6,56.8,70.6,70.2,0.0,0,0,10,10,10.0,1,1
Deslin Alexandre,56807,ED,PITTSBURGH,1,1,,0,0,268,60.0,59.7,76.7,65.3,51.5,28.2,50.0,1,0,8,8,0.0,0,0
Brad Johnson,56831,LB,S CAROLINA,1,0,,0,0,289,60.7,56.5,69.5,,54.8,,,0,0,5,5,0.0,0,0
M.J. Webb,56833,DI,S CAROLINA,1,0,,0,0,289,,58.3,73.0,58.5,58.6,,,0,0,10,10,0.0,0,0
Zach Morton,56853,ED,AKRON,1,1,-2.0,0,0,102,60.2,57.1,79.7,65.5,49.9,75.2,0.0,0,0,32,33,3.1,1,1
Justin Ellis,56855,ED,GA SOUTHRN,1,1,1.5,0,0,174,62.6,78.6,80.7,79.1,71.1,67.7,25.0,1,0,32,32,6.3,2,2
Curtis Harper,56859,DI,AKRON,1,1,,0,0,102,,49.4,77.2,60.0,43.1,74.4,0.0,0,0,31,32,0.0,0,0
Terrell Cooper,56860,ED,TCU,1,0,,0,0,305,,62.5,75.6,57.3,67.6,23.1,,0,0,9,9,0.0,0,0
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,2.0,0,0,278,61.5,69.9,76.7,53.0,76.1,74.6,0.0,0,0,23,23,8.7,2,3
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,5.0,0,0,314,60.0,68.4,76.4,58.8,71.6,47.4,0.0,0,0,28,30,7.1,2,2
Odua Isibor,56901,ED,CAL,1,0,-1.0,0,0,130,,65.0,76.2,56.2,67.1,73.0,0.0,0,0,13,13,7.7,1,1
Lamonte Mcdougle,56934,DI,UTSA,1,1,,0,0,331,61.7,57.4,75.0,57.4,51.3,72.1,0.0,0,0,7,7,0.0,0,0
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,,0,0,118,,59.8,69.5,58.3,60.7,,,0,0,5,5,0.0,0,0
Vidal Scott,56965,DI,TEXAS TECH,1,0,,0,0,315,,43.0,0.0,55.9,52.5,,,0,1,8,8,0.0,0,0
Cory Durden,56976,DI,NC STATE,1,1,0.0,0,0,248,60.0,83.1,78.5,76.4,77.0,73.7,0.0,0,0,4,5,25.0,1,1
Eli Huggins,56987,DI,KANSAS ST,1,0,3.5,0,0,199,60.0,73.8,78.0,67.9,73.0,44.3,33.3,1,0,17,18,11.8,2,2
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,1,,0,0,207,60.0,58.2,0.3,64.0,66.8,25.0,0.0,0,1,17,17,0.0,0,0
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,2.8,0,0,224,60.0,65.6,80.7,61.7,65.7,77.1,0.0,0,0,25,25,8.0,2,4
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,1.0,0,0,224,63.9,57.9,78.6,64.9,46.5,70.2,0.0,0,0,24,24,4.2,1,1
Sherman Timbs,56999,ED,MISS STATE,1,0,,0,0,227,60.0,53.5,71.2,59.9,54.3,23.8,100.0,1,0,4,4,0.0,0,0
Dom Peterson,57002,DI,NEVADA,1,0,0.3,1,0,239,61.3,70.8,75.5,53.9,73.2,76.4,0.0,0,1,21,21,14.3,3,3
George Ellis III,57030,ED,TCU,1,0,,0,0,305,,50.0,72.1,54.3,55.5,,,0,0,3,3,0.0,0,0
Brandon Pili,57036,DI,USC,1,1,,0,0,326,,62.2,75.0,56.0,64.2,71.3,0.0,0,0,17,17,0.0,0,0
Morris Joseph Jr.,57038,DI,AUBURN,1,0,3.5,0,0,115,60.0,74.8,74.7,71.3,67.5,73.8,0.0,0,0,8,8,12.5,1,2
Ravontae Holt,57042,DI,AKRON,1,0,2.0,0,0,102,,58.4,0.0,63.4,60.2,73.2,0.0,0,1,27,28,3.7,1,1
Kyle Harrell,57437,ED,UAB,1,0,,0,0,321,61.8,63.4,77.8,67.5,55.8,25.7,100.0,1,0,12,12,0.0,0,0
Bubba Arslanian,57671,LB,AKRON,1,1,4.7,0,0,102,71.5,82.4,77.2,80.5,75.5,82.4,0.0,0,0,26,27,15.4,4,6
Vandarius Cowan,57677,ED,MARYLAND,1,0,1.0,0,0,215,60.3,59.9,76.3,62.3,57.4,28.9,33.3,1,0,11,11,9.1,1,2
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,5.0,0,0,265,76.0,67.4,75.6,56.7,47.7,26.1,40.0,2,0,10,10,20.0,2,3
Kieren Douglas,57719,LB,PURDUE,1,0,0.0,0,0,273,70.6,67.3,74.0,59.4,58.4,73.6,0.0,0,0,16,16,6.3,1,1
Bryson Jackson,57738,LB,BAYLOR,1,0,,0,0,118,,46.8,69.8,57.5,60.0,,,0,0,1,1,0.0,0,0
Jerry Roberts,57759,LB,ARIZONA,1,0,18.7,0,0,109,53.1,31.4,73.3,53.0,27.5,61.7,0.0,0,0,26,28,0.0,0,3
Ventrell Miller,57809,LB,FLORIDA,1,0,1.5,0,0,163,50.1,64.1,76.2,71.0,74.1,49.0,0.0,0,0,17,17,17.6,3,4
Leonard Warner III,57826,ED,FLORIDA ST,1,1,,0,0,167,60.2,67.4,75.2,55.9,69.8,72.2,0.0,0,0,8,9,0.0,0,0
Jaden Hunter,57837,LB,W KENTUCKY,1,0,-2.0,0,0,346,53.7,67.4,72.5,68.0,71.5,75.3,0.0,0,0,16,16,6.3,1,1
Robert Beal Jr.,57840,ED,GEORGIA,1,0,3.0,0,0,173,64.1,57.1,78.7,58.0,49.0,74.1,0.0,0,0,7,7,14.3,1,1
O'Rien Vance,57881,LB,IOWA STATE,1,2,3.0,0,0,193,51.9,63.7,80.6,56.5,75.9,77.6,0.0,0,0,30,30,3.3,1,1
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,2,,0,0,311,63.4,72.0,70.8,72.1,65.1,78.6,0.0,0,0,9,9,0.0,0,0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,2.0,0,0,197,,78.6,77.7,73.4,72.7,71.1,0.0,0,0,14,14,0.0,0,1
Kesean Gamble,57903,ED,KENT STATE,1,0,0.0,0,0,201,,72.4,74.4,64.3,71.0,70.8,0.0,0,0,11,11,9.1,1,1
Jordan Wright,57907,ED,KENTUCKY,1,0,2.0,0,0,202,65.3,70.3,81.3,59.5,71.9,78.3,0.0,0,0,29,29,3.4,1,2
Tyler Taylor,57943,LB,UAB,1,2,4.6,0,0,321,71.3,76.2,73.7,60.0,74.5,84.1,0.0,0,0,21,21,9.5,2,7
Ayinde Eley,57955,LB,GA TECH,1,3,2.7,0,0,176,66.2,71.2,0.0,69.8,73.4,50.0,28.6,4,1,38,38,13.2,5,7
Bradley Jennings Jr.,57965,LB,INDIANA,1,0,6.0,0,0,190,59.8,37.3,75.8,55.3,28.5,30.7,50.0,1,0,28,28,0.0,0,1
Momo Sanogo,57986,LB,LOUISVILLE,1,1,3.7,0,0,210,57.0,69.2,76.1,68.3,71.1,85.7,0.0,0,0,43,43,11.6,5,12
Jairan Parker,57992,S,COAST CAR,1,1,12.0,0,0,141,51.9,55.1,76.7,,64.0,45.5,33.3,1,0,15,15,0.0,0,1
