player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Keyon Ware-Hudson,71322,DI,OREGON,1,0,4.0,0,0,264,,51.9,73.6,56.2,52.7,70.2,0.0,0,0,8,8,12.5,1,1
Domani Jackson,71370,CB,ALABAMA,1,0,,0,0,103,61.9,59.7,77.9,,50.3,28.1,100.0,1,2,32,32,0.0,0,0
William Nimmo Jr.,71391,S,S DIEGO ST,1,0,5.0,0,0,284,71.0,69.9,73.7,,65.2,48.8,25.0,1,0,21,21,9.5,2,3
Akili Arnold,71406,S,USC,1,1,,0,0,326,61.8,58.6,79.0,69.1,43.3,29.2,50.0,1,0,11,11,0.0,0,0
Easton Mascarenas-Arnold,71410,LB,USC,1,0,20.0,0,0,326,62.8,53.4,74.7,55.9,39.0,83.9,0.0,0,0,11,11,0.0,0,1
Sheldon Newton,71957,DI,BOISE ST,1,0,3.3,0,0,120,60.0,73.8,75.4,63.9,73.7,74.3,0.0,0,0,15,17,6.7,1,3
DJ Harvey,72089,CB,S JOSE ST,1,0,,0,0,285,75.8,75.2,75.3,,67.3,77.0,,0,0,39,40,0.0,0,0
Kamren Fabiculanan,72332,S,WASHINGTON,1,1,8.0,0,0,340,77.9,72.0,78.8,66.8,49.5,81.7,0.0,0,0,23,23,0.0,0,1
Raider Damuni,72338,S,BYU,1,0,4.0,0,0,128,70.6,71.0,74.5,,63.1,74.8,0.0,0,0,7,7,14.3,1,1
Logan Pili,72354,LB,UTAH ST,1,0,,0,0,329,,60.0,66.0,,60.0,,,0,0,2,2,0.0,0,0
Zahran Manley,72425,CB,STANFORD,1,0,,0,0,300,55.9,57.2,75.7,,63.6,28.6,,0,0,16,17,0.0,0,0
Jadon Pearson,72538,LB,UTAH ST,1,2,4.3,0,0,329,55.9,70.7,71.0,66.5,81.8,59.2,0.0,0,0,11,11,27.3,3,3
Lavario Wiley,72769,CB,UNLV,1,2,,0,0,325,45.2,50.5,74.1,,72.1,76.6,0.0,0,2,13,14,0.0,0,0
Keith Conley Jr.,72821,ED,UNLV,1,0,5.0,0,0,325,,73.2,74.0,65.9,70.9,74.9,0.0,0,0,10,11,0.0,0,2
Henry Ikahihifo,73151,ED,NEVADA,1,0,,0,0,239,63.2,61.8,0.0,58.5,71.6,75.7,,0,1,13,15,0.0,0,0
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,1,1.0,0,0,101,37.5,45.3,80.1,63.2,68.9,28.7,25.0,1,0,26,27,7.7,2,2
Marco Notarainni,73389,LB,BOISE ST,1,0,2.0,0,0,120,72.7,74.6,74.6,59.1,69.8,77.6,0.0,0,0,17,18,11.8,2,2
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,,0,0,341,90.2,80.8,77.7,59.3,48.3,28.1,100.0,1,0,20,20,0.0,0,0
Zion Branch,74395,S,USC,1,0,19.0,0,0,326,67.5,68.8,70.6,,60.0,80.9,0.0,0,0,4,5,0.0,0,1
Treven Ma'ae,74498,DI,BAYLOR,1,2,2.0,0,0,118,59.5,60.2,77.4,60.9,59.9,77.9,0.0,0,0,28,32,10.7,3,3
Chuck Hicks,75816,LB,MISSOURI,1,2,12.0,0,0,229,62.9,73.3,72.9,59.2,77.6,79.1,0.0,0,0,10,10,0.0,0,2
Damaje Yancey,76532,CB,TROY,1,1,27.0,0,0,318,59.3,61.1,77.1,59.1,67.6,80.5,0.0,0,2,29,29,0.0,0,2
Capone Blue,76604,CB,WAKE,1,0,7.0,0,0,339,50.3,49.4,76.2,,52.2,49.1,50.0,1,0,17,17,0.0,0,1
Torey Richardson,76711,CB,TEMPLE,1,0,,0,0,306,63.3,65.4,72.8,,65.0,,,0,0,30,30,0.0,0,0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,1,1.6,0,0,187,,63.3,0.0,61.8,67.9,77.2,0.0,0,1,27,27,14.8,4,5
Antonio Colclough,76813,ED,BUFFALO,1,1,3.0,0,0,126,,57.8,74.6,69.9,50.5,20.9,60.0,3,0,15,16,0.0,0,1
Darnell Jefferies,76999,DI,MINNESOTA,1,0,,0,0,225,,65.8,72.7,60.9,62.6,,,0,0,2,2,0.0,0,0
Matt Harmon,77244,ED,KENT STATE,1,0,3.0,0,0,201,60.0,85.2,79.9,80.8,76.9,61.8,0.0,0,0,23,23,17.4,4,5
Daniel Bolden,77252,LB,TOLEDO,1,1,5.5,0,0,316,71.7,67.9,78.1,53.6,61.7,62.6,16.7,1,0,32,32,6.3,2,4
Keye Thompson,77266,LB,PITTSBURGH,1,0,1.5,0,0,268,60.1,57.8,74.1,55.2,59.4,77.7,0.0,0,0,11,11,18.2,2,2
DaShon Bussell,78169,CB,W MICHIGAN,1,0,,1,0,347,46.6,35.9,69.3,,49.3,21.7,100.0,1,1,2,2,0.0,0,0
Marque Collins,78999,CB,BYU,1,1,,0,0,128,81.6,77.9,76.7,60.0,55.1,78.0,0.0,0,0,29,30,0.0,0,0
Jayden McDonald,81249,LB,UCONN,1,3,0.3,0,0,146,43.2,74.4,72.8,86.3,83.9,61.2,0.0,0,0,17,17,17.6,3,3
Jermayne Lole,82212,DI,TEXAS,1,1,5.0,0,0,311,,66.7,74.2,55.8,70.1,72.8,0.0,0,0,12,12,0.0,0,1
Matt Lawson,82266,DI,NEW MEX ST,1,1,4.0,0,0,242,,57.1,74.0,57.6,57.6,72.2,0.0,0,0,11,12,9.1,1,1
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,,0,0,187,,60.7,67.7,58.4,60.0,,,0,0,1,1,0.0,0,0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,,0,0,288,,55.8,0.0,55.8,65.8,,,0,1,18,18,0.0,0,0
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,,0,0,190,,61.1,72.4,59.2,61.4,22.2,,0,0,5,5,0.0,0,0
Raymond Scott,82560,LB,JAMES MAD,1,0,1.5,0,0,197,51.6,63.3,72.1,62.7,67.6,80.7,0.0,0,0,9,9,22.2,2,4
Solomon Tuliaupupu,82562,ED,USC,1,1,5.0,0,0,326,60.0,69.8,75.7,63.3,69.0,77.0,0.0,0,0,5,6,20.0,1,2
Jaden Robinson,83074,CB,OREGON ST,1,0,,1,0,265,64.9,67.2,76.3,,70.5,77.9,,0,1,19,22,0.0,0,0
Dustin Johnson,83197,S,OHIO,1,0,13.0,0,0,259,71.5,65.9,77.1,,48.8,50.1,25.0,1,0,22,23,0.0,0,3
Jarvis Ware,83314,CB,UNLV,1,0,13.0,0,0,325,65.0,62.2,0.0,,64.7,48.1,0.0,0,1,10,10,0.0,0,1
Chris Mills,83315,CB,TEXAS ST,1,0,,0,0,314,53.9,55.0,75.4,59.0,62.8,,,0,0,13,13,0.0,0,0
Brendon Harris,83446,S,MIDDLE TN,1,2,5.2,0,0,224,53.4,57.0,77.8,58.2,63.8,66.6,12.5,1,0,29,30,6.9,2,5
Alex Williams,83824,ED,MIDDLE TN,1,0,2.0,0,0,224,60.0,66.7,75.7,62.1,65.2,75.1,0.0,0,0,19,19,10.5,2,2
Armani-Eli Adams,83838,S,W MICHIGAN,1,1,5.0,0,0,347,38.4,34.6,74.2,47.3,42.3,61.1,0.0,0,0,23,24,0.0,0,1
Jayden Dunlap,85725,CB,BYU,1,0,,0,0,128,62.6,63.1,68.4,,60.0,,,0,0,1,1,0.0,0,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,1.0,0,0,261,,76.4,75.3,59.3,80.4,69.9,0.0,0,0,15,15,13.3,2,2
Kitione Tau,86077,DI,NEVADA,1,0,,0,0,239,60.0,67.9,71.4,64.6,60.5,69.7,,0,0,2,2,0.0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,,0,0,340,,63.5,0.0,65.2,69.7,,,0,1,9,9,0.0,0,0
Jairus Satele,86168,DI,FRESNO ST,1,0,,0,0,169,,59.5,74.6,56.7,63.2,21.8,100.0,1,0,5,5,0.0,0,0
Rodney Robinson,86527,S,BOISE ST,1,0,3.5,0,0,120,77.2,79.2,76.4,66.4,71.1,82.9,0.0,0,0,16,18,12.5,2,2
Ozzie Nicholas,86729,LB,DUKE,1,2,1.7,0,0,154,60.8,65.8,0.0,63.7,75.7,82.8,0.0,0,1,24,26,8.3,2,3
Dylan Brown,88453,DI,JVILLE ST,1,0,,0,0,196,,59.3,75.0,57.5,60.2,,,0,0,10,10,0.0,0,0
Ose Egbase,90529,ED,UNLV,1,0,,0,0,325,64.9,58.3,75.0,51.9,60.1,69.7,,0,0,3,3,0.0,0,0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,,0,0,265,72.7,61.6,71.5,,50.9,22.1,100.0,1,0,7,7,0.0,0,0
Trey Laing,91245,ED,E MICHIGAN,1,0,,0,0,160,62.4,64.2,76.9,56.5,65.1,,,0,0,8,8,0.0,0,0
Antavious Lane,97141,S,N CAROLINA,1,0,2.3,0,0,245,61.5,67.0,0.0,66.7,78.3,82.5,0.0,0,1,11,11,18.2,2,3
Bralyn Lux,97143,CB,TEXAS TECH,1,0,,0,0,315,71.3,65.2,76.6,,46.9,28.1,100.0,1,0,38,39,0.0,0,0
Anthony Wilson,97220,S,W VIRGINIA,1,1,,0,0,343,60.7,60.0,0.0,,70.3,83.8,0.0,0,1,17,17,0.0,0,0
Brandon Crossley,97225,CB,SMU,1,0,6.0,0,0,287,66.8,68.1,74.1,,65.6,77.0,0.0,0,0,18,18,0.0,0,1
Marcus Harris,97230,CB,CAL,1,2,8.0,0,0,130,64.5,62.5,0.0,,68.9,81.6,0.0,0,1,17,18,0.0,0,1
Rod Heard II,97237,S,NOTRE DAME,1,2,,0,0,258,54.7,69.4,71.7,60.0,73.4,78.9,0.0,0,0,17,17,0.0,0,0
Chike Anigbogu,97239,S,RICE,1,0,,0,0,275,62.2,75.3,72.2,74.1,70.6,,,0,0,11,12,0.0,0,0
Isaiah Essissima,97243,CB,COLO STATE,1,0,,0,0,144,70.9,71.0,76.0,,62.8,,,0,0,18,18,0.0,0,0
Jordan Clark,97324,CB,NOTRE DAME,1,0,,0,0,258,86.1,80.8,72.6,,53.6,,,0,0,8,8,0.0,0,0
Derrick Canteen,97329,S,CINCINNATI,1,1,15.0,0,0,138,78.5,74.4,76.6,,59.3,69.9,25.0,1,0,21,21,0.0,0,2
Juan Powell,97330,CB,COAST CAR,1,0,-1.5,0,0,141,70.8,64.1,75.4,57.5,53.2,77.9,0.0,0,0,18,19,11.1,2,2
Ken Robinson,97341,S,UTSA,1,0,3.0,0,0,331,56.8,63.8,76.8,,76.3,57.3,0.0,0,0,17,17,23.5,4,5
AJ Williams,97343,S,COAST CAR,1,0,,0,0,141,72.5,71.3,73.5,59.7,63.5,78.7,,0,0,13,14,0.0,0,0
Jakeen Harris,97351,S,N CAROLINA,1,2,,0,0,245,56.4,54.2,77.1,57.7,53.0,34.9,33.3,1,0,15,15,0.0,0,0
Coco Azema,97353,S,NWESTERN,1,1,9.0,0,0,256,61.2,60.4,78.1,,57.1,55.8,33.3,1,1,27,28,0.0,0,1
Sidney Porter,97369,S,KENNESAW,1,0,5.3,0,0,200,36.0,41.0,75.9,,55.2,64.3,25.0,1,0,23,23,4.3,1,3
Reid Dedman,97372,LB,GA SOUTHRN,1,2,1.0,0,0,174,74.5,77.1,76.6,59.6,71.8,83.2,0.0,0,0,23,24,4.3,1,1
Woodi Washington,97379,CB,OKLAHOMA,1,1,5.0,0,0,261,49.4,49.3,76.2,,53.0,82.8,0.0,0,2,22,22,0.0,0,1
Solomon Brown,97386,S,BUFFALO,1,2,13.3,0,0,126,83.8,81.9,78.9,,70.6,72.8,0.0,0,0,31,35,0.0,0,3
Trevon Booker,97468,CB,CHARLOTTE,1,1,7.0,0,0,136,62.3,66.2,72.9,,69.7,80.6,0.0,0,0,14,14,7.1,1,2
Keonte Glinton,97470,CB,NEW MEX ST,1,0,,0,0,242,54.7,56.3,76.3,,64.1,79.8,,0,0,23,24,0.0,0,0
Kerry Martin Jr.,97473,S,NC STATE,1,0,,0,0,248,29.2,30.4,74.9,,62.3,,,0,0,13,13,0.0,0,0
Cameron Williams,97475,S,GA SOUTHRN,1,1,5.0,0,0,174,67.7,59.3,0.0,59.5,51.3,28.9,50.0,2,1,23,23,0.0,0,1
Dean Clark,97495,S,FRESNO ST,1,2,5.7,0,1,169,60.1,60.1,77.0,55.8,61.1,41.2,28.6,2,0,23,23,8.7,2,3
Dane Motley,97497,LB,ARK STATE,1,0,,0,0,113,60.7,54.4,72.4,60.0,53.8,,,0,0,4,4,0.0,0,0
Caleb Tate,97499,CB,BUFFALO,1,0,,0,0,126,60.0,54.2,70.2,,54.1,,,0,0,5,5,0.0,0,0
Jaden Voisin,97506,S,S ALABAMA,1,0,14.0,0,0,288,70.5,59.4,76.9,,36.0,29.3,66.7,2,0,34,35,0.0,0,1
Marvae Myers,97517,CB,MIDDLE TN,1,0,42.0,0,0,224,53.1,51.3,76.1,,48.7,27.5,0.0,0,0,22,22,0.0,0,1
Malachi Langley,97532,LB,FRESNO ST,1,0,10.3,0,0,169,38.5,38.6,71.6,53.4,52.1,77.6,0.0,0,0,14,14,7.1,1,3
Quincy Riley,97539,CB,LOUISVILLE,1,0,,0,0,210,54.6,55.5,77.3,60.0,63.3,76.6,,0,1,21,22,0.0,0,0
Chad Stephens,97541,ED,E CAROLINA,1,1,2.0,0,0,156,63.3,69.1,76.3,52.8,70.9,40.3,33.3,1,0,18,18,0.0,0,1
Jett Elad,97543,S,UNLV,1,0,,0,0,325,65.4,67.5,75.1,64.9,61.3,37.7,,0,0,10,10,0.0,0,0
Jackson Barrow,97545,LB,TOLEDO,1,1,2.5,0,0,316,67.9,72.1,75.1,63.3,71.5,82.4,0.0,0,0,28,28,10.7,3,4
Thomas Gore,97560,DI,GA TECH,1,0,1.0,0,0,176,,67.5,74.6,56.3,72.1,69.7,0.0,0,0,8,9,12.5,1,1
Marcus Fuqua,97563,S,BUFFALO,1,2,3.0,0,0,126,44.5,48.7,76.6,,59.5,59.8,25.0,1,0,20,21,0.0,0,1
Javon Denis,97572,DI,MEMPHIS,1,1,-2.0,0,0,218,,52.5,0.0,54.0,60.3,74.4,0.0,0,1,23,24,4.3,1,1
Damari Roberson,97609,S,W MICHIGAN,1,1,2.0,0,0,347,59.3,58.7,79.3,58.8,57.6,82.1,0.0,0,0,18,18,5.6,1,1
Terry Jones,97675,CB,INDIANA,1,0,2.7,0,0,190,63.2,69.2,77.3,56.5,78.6,60.3,0.0,0,0,9,9,22.2,2,3
Trey Rucker,97684,S,OKLA STATE,1,4,7.3,0,0,262,30.2,43.9,78.6,54.8,84.3,74.3,7.7,1,0,40,40,10.0,4,8
Mehki Miller,97686,S,CINCINNATI,1,1,16.0,0,0,138,54.6,58.7,73.9,,67.9,84.3,0.0,0,0,11,11,0.0,0,1
M.J. Griffin,97703,S,LOUISVILLE,1,0,6.5,0,0,210,62.4,64.9,76.7,,67.6,82.7,0.0,0,0,15,15,0.0,0,2
Jalen Davis,97720,LB,MIDDLE TN,1,0,3.3,0,0,224,60.0,76.2,71.6,56.8,78.8,78.6,0.0,0,0,8,8,12.5,1,3
Wesley Walker,97725,S,MICHIGAN,1,0,,0,0,222,64.7,56.2,72.6,59.9,48.9,43.6,100.0,1,0,12,13,0.0,0,0
Dorian Hopkins,97730,LB,UTEP,1,2,2.0,0,0,330,52.3,52.3,75.2,55.9,55.6,53.5,22.2,2,0,35,38,8.6,3,5
Marley Cook,97750,DI,MIAMI FL,1,0,,0,0,220,,62.7,70.5,57.2,64.0,,,0,0,5,5,0.0,0,0
Zaylin Wood,97761,DI,VANDERBILT,1,0,,0,0,333,,57.7,74.4,55.5,60.9,,,0,0,6,6,0.0,0,0
Raymond Cutts,97777,ED,TROY,1,0,4.0,0,0,318,,55.0,77.0,63.5,49.7,73.0,0.0,0,0,18,18,0.0,0,1
Jamal Morris,97881,LB,HOUSTON,1,3,,0,0,182,39.7,46.0,75.8,62.8,59.6,59.4,25.0,1,0,23,23,0.0,0,0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,1,7.0,0,0,136,45.4,41.7,73.4,58.6,48.5,28.6,0.0,0,0,13,13,15.4,2,2
Gavin Potter,97883,LB,TULSA,1,2,5.0,0,0,320,70.2,68.1,0.0,54.9,73.0,71.8,0.0,0,1,28,28,7.1,2,5
Jalen Jackson,97887,CB,MIDDLE TN,1,0,5.5,0,0,224,62.0,65.2,76.3,,73.0,61.8,0.0,0,0,23,24,4.3,1,2
Jack Kiser,97889,LB,NOTRE DAME,1,1,4.4,0,0,258,66.2,65.8,74.1,61.4,62.8,82.4,0.0,0,0,32,32,6.3,2,5
J'Coryan Anderson,97891,LB,MARSHALL,1,1,4.3,0,0,214,62.6,69.3,71.3,,70.2,80.9,0.0,0,0,10,10,30.0,3,3
Lama Lavea,97892,DI,AKRON,1,1,,0,0,102,,69.3,76.0,56.1,72.5,72.2,0.0,0,0,24,25,0.0,0,0
Darius McClendon,97910,S,BOWL GREEN,1,0,,0,0,122,62.6,67.7,69.0,68.0,60.0,,,0,0,3,3,0.0,0,0
Shammond Cooper,97918,LB,AKRON,1,0,5.0,0,0,102,62.9,60.8,74.1,,58.3,60.8,25.0,1,0,15,16,13.3,2,3
Justin Cody,97930,DI,WAKE,1,1,,0,0,339,,55.9,72.0,56.4,57.8,70.2,0.0,0,0,7,7,0.0,0,0
Devo Bridges,97935,ED,FRESNO ST,1,0,-2.0,0,0,169,60.9,57.0,79.5,58.3,54.2,30.8,0.0,0,0,20,20,5.0,1,1
Christian Clayton,97959,DI,UTSA,1,1,3.0,0,0,331,,50.5,73.2,55.8,51.3,72.2,0.0,0,0,17,17,0.0,0,1
Richard Kinley,97960,ED,LOUISVILLE,1,1,,0,0,210,,68.6,68.8,59.2,65.5,71.1,0.0,0,0,2,2,0.0,0,0
Kevin Pointer,97962,DI,WAKE,1,0,0.3,0,0,339,60.0,70.8,76.5,57.0,73.0,75.8,0.0,0,0,16,16,12.5,2,3
Josh Pearcy,97966,ED,RICE,1,0,-2.0,0,0,275,62.8,66.3,78.8,55.8,69.1,72.2,0.0,0,0,11,11,9.1,1,1
Eric Hicks Jr.,97967,DI,TULANE,1,0,,0,0,319,,55.1,76.3,57.8,54.5,21.8,,0,0,13,13,0.0,0,0
Izeya Floyd,97969,DI,RICE,1,0,,0,0,275,,56.3,73.6,69.3,49.0,19.3,100.0,1,0,12,12,0.0,0,0
Bubba Thomas,97972,DI,S ALABAMA,1,3,2.0,0,0,288,,41.7,0.0,56.3,45.5,26.1,28.6,2,1,24,24,4.2,1,2
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,1.0,0,0,254,,52.9,73.8,56.5,53.5,70.2,0.0,0,0,9,9,11.1,1,1
Ricky Samuel,98115,DI,JVILLE ST,1,0,3.0,0,0,196,59.9,60.8,76.8,56.8,62.7,70.1,0.0,0,0,13,14,7.7,1,1
Jahfari Harvey,98118,ED,SMU,1,0,1.0,0,0,287,60.0,57.5,79.9,53.5,60.6,29.6,33.3,1,0,24,24,8.3,2,2
Jalil Clemons,98119,ED,SO MISS,1,1,1.0,0,0,296,61.4,63.0,79.9,69.0,54.4,46.2,33.3,1,0,18,19,5.6,1,1
Myles Farmer,98122,S,APP STATE,1,0,,0,0,108,39.9,43.2,70.0,,60.0,76.2,,0,0,5,5,0.0,0,0
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,3.0,0,0,210,61.9,74.4,71.6,65.4,68.7,73.6,0.0,0,0,3,3,33.3,1,1
JT Killen,98125,LB,E MICHIGAN,1,0,3.0,0,0,160,29.0,29.5,74.8,56.7,50.0,25.9,66.7,2,0,20,20,5.0,1,1
Zach Edwards,98131,ED,W KENTUCKY,1,0,1.0,0,0,346,,68.3,71.8,62.8,65.8,72.2,0.0,0,0,5,5,20.0,1,1
Ramon Puryear,98138,ED,LOUISVILLE,1,1,1.0,0,0,210,,70.0,75.7,58.6,73.4,74.2,0.0,0,0,14,14,7.1,1,1
Jaylen Hudson,98141,ED,UMASS,1,1,5.0,0,0,216,60.0,78.2,0.0,70.2,82.4,77.2,0.0,0,1,13,13,15.4,2,3
Boone Bonnema,98143,LB,W MICHIGAN,1,0,4.0,0,0,347,40.8,28.3,74.7,58.5,29.2,26.5,50.0,1,0,12,12,8.3,1,1
Keivie Rose,98144,DI,ARKANSAS,1,0,1.0,0,0,111,,63.7,76.1,57.8,67.7,70.1,0.0,0,0,11,11,9.1,1,1
Mike Kelly,98148,ED,CHARLOTTE,1,0,,0,0,136,,50.2,77.5,53.1,51.9,,,0,0,15,17,0.0,0,0
Ricky Barber,98154,DI,UCF,1,0,2.0,0,0,323,,70.7,75.2,61.3,71.9,72.4,0.0,0,0,11,11,18.2,2,2
C.J. Bazile,98157,ED,BUFFALO,1,0,,0,0,126,,51.5,74.8,53.6,54.1,,,0,0,7,8,0.0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,1,1.4,0,0,351,59.6,77.9,76.2,60.0,86.5,66.1,0.0,0,0,37,37,16.2,6,8
Myron Morrison,98161,LB,RICE,1,1,3.0,0,0,275,62.5,76.1,72.7,68.9,74.0,77.6,0.0,0,0,9,9,11.1,1,1
Elijah Alston,98162,ED,MIAMI FL,1,0,,0,0,220,60.7,73.2,77.6,77.3,59.2,73.0,,0,0,8,8,0.0,0,0
Jaylen Pate,98178,ED,NWESTERN,1,1,3.0,0,0,256,,54.9,76.9,56.9,54.5,73.9,0.0,0,0,15,15,0.0,0,1
Kevin Penn,98180,DI,UAB,1,1,4.0,0,0,321,,64.4,77.3,59.0,64.2,70.2,0.0,0,0,14,14,7.1,1,1
Kyron Mims,98182,DI,LA LAFAYET,1,2,4.0,0,0,207,,83.0,77.6,57.6,84.5,71.8,0.0,0,0,18,19,5.6,1,1
Seth Mason,98185,DI,SM HOUSTON,1,0,,0,0,281,,61.8,75.3,58.0,62.0,,,0,0,19,19,0.0,0,0
Dal'mont Gourdine,98189,DI,UCONN,1,0,2.0,0,0,146,60.0,67.3,73.8,68.0,68.3,39.9,0.0,0,0,14,14,14.3,2,2
Steven Parker,98308,ED,TEXAS ST,1,2,,0,0,314,60.0,77.9,77.5,73.6,71.2,74.0,0.0,0,0,10,10,0.0,0,0
Sylvain Yondjouen,98313,ED,GA TECH,1,0,,0,0,176,60.0,70.4,75.2,62.6,69.7,,,0,0,10,11,0.0,0,0
Joshua Harris,98317,DI,N CAROLINA,1,0,,0,0,245,,56.2,73.9,57.8,56.2,,,0,0,7,7,0.0,0,0
Tavion Woodard,98322,ED,BOISE ST,1,0,1.0,0,0,120,,69.9,68.5,,64.9,72.2,0.0,0,0,2,2,50.0,1,1
Jared Harrison-Hunte,98331,DI,SMU,1,1,2.0,0,0,287,62.4,71.5,75.8,63.2,65.4,43.8,33.3,1,0,21,21,4.8,1,1
Darius Alexander,98333,DI,TOLEDO,1,0,-1.0,0,0,316,61.5,64.1,76.5,72.2,44.6,45.5,0.0,0,0,20,20,5.0,1,1
R.J. Oben,98342,ED,NOTRE DAME,1,0,6.0,0,0,258,,63.5,72.5,58.3,63.8,71.1,0.0,0,0,8,8,12.5,1,1
Da'Jon Terry,98345,DI,OKLAHOMA,1,1,,0,0,261,,57.7,73.8,61.7,55.6,27.6,50.0,1,0,11,11,0.0,0,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,,0,0,218,,44.4,0.0,55.5,61.1,,,0,1,4,4,0.0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,2,0.0,0,1,351,,69.4,77.1,55.6,73.2,72.2,0.0,0,0,28,28,3.6,1,1
DeShawn Holt,98439,ED,TOLEDO,1,1,1.0,0,0,316,64.5,64.1,0.0,64.4,64.9,80.1,0.0,0,1,18,18,11.1,2,2
Jason Vaughn,98440,ED,USF,1,1,0.0,0,0,327,62.3,63.4,79.9,66.5,56.8,58.2,33.3,1,0,26,29,3.8,1,1
Seth Coleman,98443,ED,ILLINOIS,1,0,5.7,0,0,187,61.5,48.4,81.2,60.2,39.0,26.6,40.0,2,0,25,25,4.0,1,3
Christian James,98572,DI,VANDERBILT,1,0,,0,0,333,,64.7,71.4,57.4,64.7,,,0,0,4,4,0.0,0,0
Nate Clifton,98574,DI,USC,1,0,,0,0,326,,57.0,73.5,54.9,60.9,,,0,0,6,6,0.0,0,0
Nick Jackson,98640,LB,IOWA,1,2,4.0,0,0,192,61.4,55.7,78.0,55.3,51.2,47.7,28.6,2,0,26,26,3.8,1,3
Jaydon Hill,98645,CB,TEXAS A&M,1,0,,0,0,312,41.1,45.4,78.2,,63.8,80.1,,0,0,19,19,0.0,0,0
