player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Zach Hannibal,42732,CB,LA TECH,1,1,,0,0,208,77.8,74.3,73.3,,59.1,76.7,0.0,0,0,24,25,0.0,0,0
Nick Heninger,42766,ED,UTAH ST,1,3,,0,0,329,60.0,60.6,78.9,57.0,62.4,76.0,0.0,0,0,25,25,0.0,0,0
Lorenzo Dantzler,42768,ED,UTSA,1,0,,0,0,331,,60.2,0.0,58.9,67.6,23.1,100.0,1,1,17,18,0.0,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,1,,0,0,108,60.0,63.8,71.8,55.7,65.4,73.2,0.0,0,0,11,11,0.0,0,0
Willie Baker,42835,ED,LA TECH,1,2,0.0,0,0,208,60.0,59.4,75.9,55.2,61.6,52.5,25.0,1,0,17,17,5.9,1,1
Justus Rogers,42865,LB,WASH STATE,1,1,0.8,0,1,341,45.3,58.0,75.3,56.8,79.2,54.3,0.0,0,0,25,27,12.0,3,4
D.C. Williams,42880,CB,TEXAS ST,1,0,,0,0,314,60.9,62.3,76.0,,64.9,47.7,,0,0,34,34,0.0,0,0
Grant Morgan,42888,LB,ARKANSAS,1,1,0.0,0,0,111,53.9,61.4,76.2,67.5,65.8,54.4,25.0,1,0,27,27,7.4,2,2
Jahad Woods,42896,LB,WASH STATE,1,0,5.0,0,0,341,62.1,48.7,0.0,,65.0,73.6,0.0,0,1,2,2,0.0,0,1
Rachuan Mitchell,42909,CB,SO MISS,1,1,,0,0,296,60.0,60.9,75.8,53.5,66.6,73.5,0.0,0,0,24,25,0.0,0,0
Travon Fuller,42926,CB,TULSA,1,0,4.3,0,0,320,45.2,52.5,75.7,,77.4,53.9,0.0,0,0,23,23,8.7,2,3
Jacobi Francis,42941,CB,MEMPHIS,1,1,7.0,0,0,218,44.6,57.0,74.5,,69.7,77.7,0.0,0,0,61,61,0.0,0,1
Jordan Happle,42942,S,OREGON,1,0,-1.0,0,0,264,51.7,59.0,70.9,60.0,67.1,76.0,0.0,0,0,7,7,14.3,1,1
Coney Durr,42953,CB,MINNESOTA,1,0,,0,0,225,69.6,69.4,76.9,60.0,64.1,81.2,,0,0,25,25,0.0,0,0
Noah Burks,42956,ED,WISCONSIN,1,1,1.7,0,0,349,60.2,69.1,80.7,63.0,68.4,77.8,0.0,0,0,45,45,4.4,2,3
Will Evans,42984,ED,OHIO,1,0,1.0,0,0,259,61.2,58.0,0.0,60.9,68.8,75.1,0.0,0,3,27,27,3.7,1,2
Davonte Robinson,42999,CB,KENTUCKY,1,1,,0,0,202,54.9,44.6,76.7,57.9,38.8,28.1,0.0,0,0,12,12,0.0,0,0
Elijah Hamilton,43012,CB,LA TECH,1,0,0.0,0,0,208,50.6,56.0,74.1,,70.8,78.8,0.0,0,0,20,20,5.0,1,1
Marquel Dismuke,43025,S,NEBRASKA,1,0,4.3,0,0,238,61.6,63.6,79.7,,65.4,65.6,25.0,1,0,39,39,2.6,1,3
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0.0,0,0,261,62.0,66.1,78.6,59.3,66.8,73.0,0.0,0,0,12,12,8.3,1,1
Gage Kreski,43047,S,C MICHIGAN,1,0,7.0,0,0,134,75.0,74.7,77.2,,68.9,81.8,0.0,0,0,29,31,3.4,1,3
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,1.0,0,0,329,49.2,37.9,72.4,64.1,37.8,73.6,0.0,0,0,6,6,16.7,1,1
Justin Clark,43185,CB,TOLEDO,1,0,,0,0,316,58.8,60.1,73.2,,62.8,,,0,0,14,15,0.0,0,0
Nolan Turner,43187,S,CLEMSON,1,0,4.0,0,0,140,50.5,47.6,78.2,60.0,44.3,33.6,66.7,2,0,25,26,4.0,1,1
Kaiden Smith,43224,S,APP STATE,1,1,2.3,0,0,108,59.9,64.9,73.8,,69.3,84.0,0.0,0,0,29,30,6.9,2,4
Chase Pine,43225,LB,PITTSBURGH,1,0,,0,0,268,63.7,66.2,73.4,56.1,66.6,,,0,0,6,6,0.0,0,0
Corey Hightower,43234,CB,NEW MEXICO,1,2,-1.0,0,0,241,63.1,70.4,78.7,66.7,75.2,81.0,0.0,0,0,29,30,3.4,1,1
Eric Monroe,43239,S,TEXAS TECH,1,2,3.0,0,0,315,73.3,77.7,77.7,,79.4,83.9,0.0,0,0,23,23,4.3,1,3
Chris Henderson,43249,ED,S ALABAMA,1,0,1.5,0,0,288,60.6,70.5,79.3,57.6,77.5,77.7,0.0,0,0,12,12,25.0,3,4
Anthony Ekpe,43280,ED,BALL ST,1,0,2.7,0,0,117,60.0,79.5,79.5,89.9,61.0,77.3,0.0,0,0,9,9,33.3,3,3
Treyvon Reeves,43286,LB,TULSA,1,1,,0,0,320,60.6,59.2,71.9,57.3,59.7,73.1,0.0,0,0,11,11,0.0,0,0
Braden Smith,43298,S,WYOMING,1,0,8.0,0,0,351,59.8,47.6,78.0,60.0,29.6,55.8,50.0,1,0,31,32,0.0,0,1
Garrett Crall,43309,ED,WYOMING,1,1,,0,0,351,65.2,74.6,78.1,72.2,61.3,22.9,66.7,2,0,30,31,0.0,0,0
Qwuantrezz Knight,43322,S,UCLA,1,1,8.0,0,0,324,45.5,49.9,77.7,56.2,60.8,58.3,0.0,0,0,20,20,5.0,1,1
Obi Eboh,43343,CB,UCLA,1,0,7.0,0,0,324,68.1,65.0,75.6,,53.1,47.7,33.3,1,0,16,16,0.0,0,2
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,12.0,0,0,315,61.6,63.2,74.0,,65.7,78.8,0.0,0,0,17,17,0.0,0,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,3,4.7,0,0,201,57.3,48.6,77.2,55.7,46.9,68.9,9.1,1,0,35,35,2.9,1,7
Cameron Lewis,43359,S,LSU,1,3,11.0,0,0,211,43.4,50.4,78.0,,67.6,86.2,0.0,0,0,33,33,3.0,1,3
Trey Baldwin,43361,LB,LA TECH,1,0,2.1,0,0,208,58.5,65.2,0.0,55.7,76.3,82.5,0.0,0,1,34,35,17.6,6,8
Christian Holmes,43393,CB,OKLA STATE,1,0,,0,0,262,62.5,59.5,75.1,,48.9,28.4,100.0,1,0,14,14,0.0,0,0
Baylen Buchanan,43400,CB,LA TECH,1,0,,0,0,208,64.9,65.6,70.8,,60.0,74.2,,0,0,4,4,0.0,0,0
Hauati Pututau,43425,DI,UTAH,1,0,,0,0,328,,74.7,73.2,72.6,66.3,71.3,,0,0,8,10,0.0,0,0
Michael Pitts,43431,ED,W KENTUCKY,1,1,5.0,0,0,346,60.0,79.2,77.0,63.4,71.0,76.2,0.0,0,0,8,8,0.0,0,1
John Tate IV,43451,DI,MEMPHIS,1,2,0.0,0,0,218,,70.0,78.7,74.9,65.5,63.8,11.1,1,0,51,51,5.9,3,6
Trenton Thompson,43455,CB,S DIEGO ST,1,0,,0,0,284,84.8,80.4,80.5,63.3,58.9,,,0,0,38,39,0.0,0,0
Freddie McGee III,43471,CB,E MICHIGAN,1,0,6.0,0,0,160,54.9,58.2,72.9,,64.9,77.0,0.0,0,0,13,13,0.0,0,1
Jonathan Jones,43492,LB,TOLEDO,1,3,2.8,0,0,316,45.4,52.7,75.6,74.1,57.2,83.4,0.0,0,0,29,30,10.3,3,5
Julius Turner,43504,DI,RUTGERS,1,3,1.0,0,0,278,,73.9,78.9,58.4,78.4,72.0,0.0,0,0,29,30,3.4,1,1
Jordan Young,43537,LB,DOMINION,1,1,2.7,0,0,263,54.3,68.6,74.7,77.7,74.6,80.5,0.0,0,0,19,19,5.3,1,3
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,,0,0,174,,57.9,66.9,55.4,60.0,,,0,0,2,2,0.0,0,0
Ben Stille,43555,DI,NEBRASKA,1,1,3.3,0,0,238,,66.6,76.4,59.8,67.3,35.3,20.0,1,0,32,32,6.3,2,3
Ryan Boehm,43585,DI,FRESNO ST,1,0,,0,0,169,60.0,55.6,73.4,55.0,57.4,69.7,,0,0,9,9,0.0,0,0
Kyle Williams,43601,CB,UCONN,1,0,,0,0,146,70.4,70.6,76.2,,60.0,73.4,,0,0,2,2,0.0,0,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,5.0,0,0,254,57.5,54.8,74.9,55.8,55.2,25.9,66.7,2,0,20,20,5.0,1,1
Daniel Isom,43647,S,WASH STATE,1,1,4.0,0,0,341,60.8,64.8,78.1,67.4,67.0,81.3,0.0,0,0,24,26,4.2,1,2
Jaylin Thomas,43665,LB,BALL ST,1,2,0.5,0,0,117,56.8,47.0,77.9,68.9,29.5,47.5,20.0,1,0,20,20,10.0,2,2
Jacob Morgenstern,43708,LB,TEXAS TECH,1,2,2.0,0,0,315,51.6,58.8,78.9,58.9,63.7,78.6,0.0,0,0,17,17,5.9,1,1
Marcus Brown,43739,DI,CINCINNATI,1,3,2.0,0,0,138,,66.2,77.2,57.5,67.4,73.5,0.0,0,0,18,19,5.6,1,1
Kainoa Fuiava,43744,DI,W MICHIGAN,1,1,,0,0,347,,67.1,74.3,63.6,64.7,70.1,50.0,1,0,8,8,0.0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,1,0.0,0,0,121,60.0,66.1,78.0,59.1,68.4,76.9,0.0,0,0,12,12,16.7,2,2
Kenny Hebert,43827,ED,ARIZONA,1,0,,0,0,109,,44.0,77.1,58.5,39.3,19.3,100.0,1,0,14,14,0.0,0,0
Timmy Horne,43918,DI,KANSAS ST,1,0,3.0,0,0,199,,61.7,76.2,56.7,62.8,73.7,0.0,0,0,20,20,5.0,1,3
Jairon McVea,43938,S,BAYLOR,1,0,,0,0,118,63.3,63.5,70.3,,60.0,,,0,0,1,1,0.0,0,0
Ray Thornton,43941,ED,TEXAS,1,0,4.2,0,0,311,57.7,56.2,2.6,56.6,61.6,57.5,0.0,0,1,40,40,10.0,4,5
David Hood,43980,DI,TOLEDO,1,0,,0,0,316,,61.5,66.6,,60.0,,,0,0,2,2,0.0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,1,2.4,0,0,138,66.7,71.3,76.2,53.7,73.5,82.0,0.0,0,0,20,21,15.0,3,5
Jaylin Bannerman,44002,ED,UTAH ST,1,0,6.0,0,0,329,57.1,52.8,74.7,58.9,62.2,74.1,0.0,0,0,5,5,20.0,1,1
Daniel Joseph,44012,ED,NC STATE,1,1,,0,0,248,,61.5,0.0,63.7,64.5,74.3,0.0,0,1,16,16,0.0,0,0
Khalil Ladler,44092,S,LA TECH,1,0,6.0,0,0,208,59.2,61.9,76.6,,66.9,62.6,0.0,0,0,13,14,0.0,0,1
Sione Tupou,44093,LB,TEXAS ST,1,1,6.0,0,0,314,53.9,60.4,74.9,58.4,67.3,72.5,16.7,1,0,28,28,7.1,2,4
Kevin Atkins,44094,DI,FRESNO ST,1,1,-1.0,0,0,169,,70.9,76.3,72.8,63.2,74.5,0.0,0,0,24,24,4.2,1,1
Pita Tonga,44095,DI,HAWAII,1,0,,0,0,180,,59.6,4.2,65.5,58.9,70.1,,0,1,25,25,0.0,0,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,4.0,0,0,160,,57.7,74.9,63.7,54.7,69.7,0.0,0,0,18,18,0.0,0,1
Ben Kimpler,44103,ED,MIAMI OH,1,0,,0,0,221,,53.2,74.9,53.6,56.6,,,0,0,8,8,0.0,0,0
Glen Logan,44104,DI,LSU,1,3,3.0,0,0,211,,71.2,75.7,61.0,73.2,74.5,0.0,0,0,22,22,4.5,1,1
Brandon Drayton,44122,S,MARSHALL,1,1,0.0,0,0,214,66.3,64.9,77.7,,59.9,80.5,0.0,0,0,26,26,3.8,1,1
Kahi Neves,44156,ED,S DIEGO ST,1,0,4.0,0,0,284,,47.1,72.1,59.3,48.9,70.8,0.0,0,0,7,7,14.3,1,1
Chauncey Manac,44162,ED,LA LAFAYET,1,0,2.0,0,0,207,62.3,58.7,78.1,57.2,57.0,23.9,60.0,3,0,16,16,12.5,2,2
Collin Wilder,44328,S,WISCONSIN,1,1,10.0,0,0,349,62.7,53.0,69.6,,49.4,76.7,0.0,0,0,40,40,0.0,0,1
Charles Wiley,44329,ED,UTSA,1,2,,0,0,331,60.8,75.6,78.4,71.9,72.5,75.2,0.0,0,0,18,19,0.0,0,0
Antonio Valentino,44336,DI,FLORIDA,1,0,2.3,0,0,163,,77.5,74.7,61.3,79.2,73.6,0.0,0,0,15,15,20.0,3,3
Nyles Pinckney,44360,DI,MINNESOTA,1,1,3.0,0,0,225,,70.4,76.5,69.6,65.0,72.8,33.3,1,0,18,18,5.6,1,1
Caleb Spurlin,44410,DI,APP STATE,1,1,1.0,0,0,108,60.0,48.9,75.8,53.3,49.3,72.8,0.0,0,0,25,27,4.0,1,1
Tyarise Stevenson,44422,DI,TULSA,1,0,,0,0,320,,66.2,73.1,64.9,61.6,70.2,,0,0,5,5,0.0,0,0
Josh Black,44437,DI,SYRACUSE,1,1,4.0,0,0,304,,59.7,74.4,56.9,60.7,72.8,0.0,0,0,16,16,6.3,1,1
Antonio Parks,44452,S,UTSA,1,0,4.0,0,0,331,57.6,52.6,75.8,,46.2,28.5,50.0,1,0,15,15,0.0,0,1
Nicholas McCann,44466,DI,TEXAS ST,1,0,,0,0,314,60.0,52.6,75.2,57.7,50.7,71.9,,0,0,13,13,0.0,0,0
Elijah Garcia,44498,DI,RICE,1,3,1.3,0,0,275,,69.8,78.1,61.6,70.8,76.3,0.0,0,0,33,33,9.1,3,3
Curtis Brooks,44559,DI,CINCINNATI,1,0,1.0,0,0,138,,74.7,75.7,73.8,66.7,73.7,0.0,0,0,11,12,9.1,1,1
Tre Williams,44563,ED,ARKANSAS,1,1,,0,0,111,60.0,73.9,79.3,80.2,61.4,73.9,0.0,0,0,27,27,0.0,0,0
Kameron Toomer,44569,ED,NEVADA,1,0,,0,0,239,60.0,66.1,75.2,57.4,69.6,71.5,,0,0,8,8,0.0,0,0
Marcus Moore,44602,DI,UTAH ST,1,0,,0,0,329,,29.9,0.0,58.4,49.2,,,0,1,5,5,0.0,0,0
McKinley Williams,44622,DI,SYRACUSE,1,2,,0,0,304,60.1,61.3,77.6,60.2,60.5,26.5,50.0,2,0,16,16,0.0,0,0
Toby McBride,44623,ED,COLO STATE,1,1,,0,0,144,60.0,57.3,0.0,62.9,53.5,71.5,0.0,0,1,19,19,0.0,0,0
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,-1.0,0,0,256,60.4,60.5,76.6,54.0,66.6,71.1,0.0,0,0,7,7,14.3,1,1
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,,0,0,209,61.2,70.0,71.7,67.5,62.7,73.2,,0,0,4,4,0.0,0,0
Tyrone Hill Jr.,45197,S,WASH STATE,1,0,3.3,0,0,341,77.1,62.9,72.5,,50.2,78.4,0.0,0,0,19,20,5.3,1,3
Kadofi Wright,45281,LB,BUFFALO,1,1,-1.0,0,0,126,45.3,40.2,74.7,79.1,37.3,27.6,33.3,1,0,25,25,4.0,1,1
Omari Alexander,45288,CB,W KENTUCKY,1,2,1.0,0,0,346,66.3,65.8,82.4,66.8,57.1,28.8,25.0,1,0,32,33,3.1,1,1
DeQuarius Henry,45340,ED,UTSA,1,0,2.0,0,0,331,61.8,65.1,76.2,56.5,66.5,73.0,0.0,0,0,8,8,12.5,1,1
Eyioma Uwazurike,45414,ED,IOWA STATE,1,0,2.0,0,0,193,,61.3,77.2,61.1,60.1,71.3,0.0,0,0,28,28,0.0,0,1
Jarren Hampton,45468,S,OHIO,1,0,,0,0,259,66.3,66.4,74.7,,61.5,,,0,0,7,7,0.0,0,0
Christian Bell,45514,ED,S ALABAMA,1,2,4.0,0,0,288,61.5,67.8,78.2,57.4,68.5,78.0,0.0,0,0,21,21,4.8,1,2
JJ Conner,47610,WR,OHIO,1,0,,0,0,259,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyree Turner,48747,DI,UAB,1,2,,0,0,321,,64.9,0.0,81.2,61.7,26.5,50.0,2,1,23,23,0.0,0,0
Jaylon Jones,49374,CB,OLE MISS,1,0,,0,0,226,60.1,61.1,75.7,,63.3,28.1,,0,1,20,22,0.0,0,0
Robert Revels III,49871,LB,TULSA,1,0,1.0,0,0,320,57.8,58.3,71.0,66.6,53.9,75.8,0.0,0,0,6,6,16.7,1,1
Tyson Maeva,50660,LB,FRESNO ST,1,0,4.0,0,0,169,75.0,72.3,72.6,56.6,64.2,80.0,0.0,0,0,17,17,11.8,2,4
Brayden Stringer,50924,LB,TEXAS ST,1,1,4.5,0,0,314,57.7,44.4,75.7,55.5,39.2,27.4,40.0,2,0,20,20,5.0,1,2
DeAndre Pierce,51111,S,ARIZONA ST,1,1,4.0,0,0,110,67.3,67.2,78.4,,63.4,54.9,0.0,0,0,31,31,0.0,0,1
Marcelino McCrary-Ball,51112,CB,INDIANA,1,1,,0,0,190,47.5,48.5,79.0,,56.8,72.2,0.0,0,0,13,14,0.0,0,0
Zach McCloud,51575,ED,MIAMI FL,1,2,3.0,0,0,220,60.0,65.2,0.0,60.4,72.3,77.3,0.0,0,1,25,25,4.0,1,3
Manny Jones,52026,DI,COLO STATE,1,0,1.8,0,0,144,62.3,70.1,0.0,54.9,77.7,76.5,0.0,0,1,21,21,28.6,6,6
