player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Dontae Manning,131719,CB,OREGON,1,0,,0,0,264,66.7,67.1,75.1,,61.0,73.5,,0,0,7,8,0.0,0,0
Logan Sagapolu,131721,DI,WASHINGTON,1,1,,0,0,340,,60.2,73.9,57.7,60.8,70.2,0.0,0,0,12,12,0.0,0,0
Jake Shipley,131723,ED,N TEXAS,1,2,,0,0,251,60.3,60.5,77.3,56.4,60.6,73.2,0.0,0,0,51,54,0.0,0,0
Bradyn Swinson,131726,ED,LSU,1,5,2.3,0,0,211,63.5,69.6,0.0,68.8,70.1,65.0,11.1,1,1,38,38,5.3,2,3
Sione Lolohea,131743,ED,FLORIDA ST,1,0,-1.0,0,0,167,,60.7,76.4,61.7,58.1,71.5,0.0,0,0,13,13,7.7,1,1
John Miller,131744,LB,UTAH ST,1,1,1.8,0,0,329,28.3,52.7,0.0,55.6,91.2,66.9,0.0,0,1,29,29,13.8,4,5
Alaka'i Gilman,131760,S,UTAH,1,1,9.0,0,0,328,72.4,68.6,77.4,60.3,60.3,67.1,20.0,1,0,29,29,3.4,1,3
Choe Bryant-Strother,131789,ED,BYU,1,0,,0,0,128,,57.2,66.2,,59.2,,,0,0,2,3,0.0,0,0
Evan Thomas,131813,CB,UCLA,1,0,,0,0,324,60.7,61.5,67.6,,60.0,,,0,0,0,1,,0,0
Xavier Carlton,131849,ED,CAL,1,1,3.0,0,0,130,,74.2,78.4,68.7,71.5,79.2,0.0,0,0,21,21,9.5,2,3
Van Fillinger,131852,ED,UTAH,1,3,3.0,0,0,328,54.3,54.0,7.1,63.9,53.7,34.3,33.3,2,1,29,29,3.4,1,1
Sione Fotu,131853,LB,UTAH,1,0,,0,0,328,,60.6,62.1,,60.0,,,0,0,1,1,0.0,0,0
Faybian Marks,131863,CB,RICE,1,0,,0,0,275,60.4,56.4,74.2,,48.7,21.7,100.0,1,0,22,22,0.0,0,0
Connor O'Toole,131869,ED,UTAH,1,0,,0,0,328,,63.5,74.7,77.0,49.4,,,0,0,7,7,0.0,0,0
Nate Ritchie,131875,S,UTAH,1,0,9.5,0,0,328,40.6,44.0,75.4,,56.0,42.4,33.3,1,0,14,14,7.1,1,2
Caine Savage,131876,CB,NEVADA,1,0,3.0,0,0,239,73.3,81.6,69.8,,64.0,74.8,0.0,0,0,5,5,0.0,0,1
Junior Tafuna,131877,DI,UTAH,1,3,,0,0,328,61.5,66.2,78.4,56.3,67.6,75.2,0.0,0,0,28,28,0.0,0,0
Zemaiah Vaughn,131882,CB,UTAH,1,0,19.0,0,0,328,68.6,73.1,77.3,73.7,73.5,79.3,0.0,0,1,25,25,4.0,1,2
Aliki Vimahi,131883,DI,UTAH,1,0,,0,0,328,,58.8,69.7,57.6,60.0,,,0,0,2,2,0.0,0,0
Carson Bruener,131889,LB,WASHINGTON,1,2,4.3,0,0,340,69.1,79.6,74.4,66.4,80.4,63.6,11.1,1,0,28,28,7.1,2,6
Makell Esteen,131892,S,WASHINGTON,1,0,11.0,0,0,340,54.7,56.9,76.0,57.2,63.0,66.6,0.0,0,0,25,25,0.0,0,2
Meki Pei,131909,S,HAWAII,1,0,,0,0,180,71.7,66.2,76.4,,54.6,19.3,100.0,1,0,19,19,0.0,0,0
Joey Hobert,131934,WR,TEXAS ST,1,0,,0,0,314,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jackson Lataimua,131939,S,WASH STATE,1,0,6.0,0,0,341,77.0,76.8,77.2,,64.8,74.8,0.0,0,0,6,6,0.0,0,1
Gabriel Lopez,131942,ED,NEW MEXICO,1,1,3.0,0,0,241,52.1,51.7,76.5,54.7,55.3,54.5,33.3,1,0,23,24,0.0,0,1
Tanner Moku,131947,S,WASH STATE,1,0,3.0,0,0,341,29.7,29.6,73.9,57.3,45.7,29.1,60.0,3,2,14,14,7.1,1,2
Amarian Williams,132048,CB,LIBERTY,1,0,,0,0,206,34.2,35.2,73.2,,60.0,27.9,,0,0,6,6,0.0,0,0
Brice Bass,132404,ED,TEXAS ST,1,1,-1.0,0,1,314,,82.1,77.8,61.3,89.0,50.9,0.0,0,0,26,26,3.8,1,1
Ty French,132408,ED,W VIRGINIA,1,0,,0,0,343,71.7,66.2,79.8,56.2,59.1,34.2,100.0,1,0,15,15,0.0,0,0
David Godsey Jr.,133044,CB,LA MONROE,1,1,17.0,0,1,209,49.7,64.4,77.1,,89.9,76.6,0.0,0,0,51,51,0.0,0,1
Brenden Jordan,133060,S,TEXAS TECH,1,0,5.0,0,0,315,52.9,50.8,76.7,59.6,49.0,35.2,50.0,1,0,8,8,0.0,0,1
Dylan Howell,133066,ED,LA MONROE,1,0,,0,0,209,,60.0,65.6,,60.0,,,0,0,1,1,0.0,0,0
Nate Dyman,133208,LB,UTEP,1,1,1.8,0,0,330,66.0,76.5,76.0,69.5,78.1,65.4,12.5,1,0,35,35,14.3,5,6
Kaleb Culp,133217,S,TEXAS ST,1,1,0.0,0,0,314,49.4,62.9,70.4,,73.5,77.7,0.0,0,0,11,11,9.1,1,1
Dontay Corleone,133825,DI,CINCINNATI,1,0,,0,0,138,60.0,68.1,76.7,68.6,62.3,71.5,,0,0,15,15,0.0,0,0
Jaydan Mayes,133971,CB,ARMY,1,0,,0,0,114,69.3,67.4,75.5,,54.3,76.2,,0,0,9,9,0.0,0,0
Neto Okpala,134146,ED,BOSTON COL,1,1,1.0,0,0,121,50.8,65.1,77.3,63.8,72.6,76.6,0.0,0,0,7,7,14.3,1,1
Ridge Texada,136842,CB,N TEXAS,1,0,6.5,0,0,251,62.0,68.8,72.4,,70.6,79.0,0.0,0,0,52,55,3.8,2,4
Jordan Miles,138017,ED,KENNESAW,1,2,2.5,0,0,200,,59.8,76.9,60.0,58.9,53.2,0.0,0,0,29,29,13.8,4,6
Jordan Vincent,138030,S,UTAH ST,1,2,10.8,0,0,329,51.7,59.3,78.6,60.0,71.0,75.1,11.1,1,0,38,38,0.0,0,6
Kendall Johnson,138081,ED,UAB,1,1,3.0,0,0,321,60.0,53.8,77.3,54.3,61.5,29.9,33.3,1,0,13,13,7.7,1,1
Jy Gilmore,138115,CB,GA STATE,1,0,25.0,0,0,175,54.2,56.8,76.8,59.0,65.9,53.9,0.0,0,0,20,20,0.0,0,1
Nyquan Washington,138141,CB,W MICHIGAN,1,2,7.0,0,0,347,63.6,60.0,75.0,,53.7,38.4,25.0,1,0,31,32,0.0,0,1
Daylan Dotson,138154,ED,UCF,1,0,4.0,0,0,323,59.9,57.5,77.9,59.1,56.3,46.2,50.0,1,0,8,8,12.5,1,1
Quinn Urwiler,138258,LB,N ILLINOIS,1,2,2.0,0,0,254,65.0,66.5,71.4,59.2,64.5,78.8,0.0,0,0,12,12,8.3,1,1
Isaiah Green,138276,DI,W MICHIGAN,1,1,2.0,0,0,347,,70.7,76.0,65.6,68.9,37.1,33.3,1,0,25,26,4.0,1,1
Deamontae Diggs,138335,ED,COAST CAR,1,1,1.0,0,0,141,,55.7,76.1,55.6,57.3,76.5,0.0,0,0,20,20,15.0,3,3
Tyjon Jones,138340,S,UAB,1,1,3.5,0,0,321,69.1,69.7,75.7,69.5,62.4,57.1,25.0,1,0,22,22,4.5,1,2
Mikail Kamara,138455,ED,INDIANA,1,1,1.3,0,0,190,,81.2,0.0,77.3,80.1,75.6,0.0,0,1,25,25,8.0,2,3
Sheldon Arnold II,138981,S,UCF,1,1,2.0,0,0,323,56.1,57.6,75.4,,61.4,62.4,25.0,1,0,22,22,4.5,1,2
Chandler Martin,139005,LB,MEMPHIS,1,1,2.5,0,0,218,70.3,69.7,78.0,56.6,66.0,70.1,16.7,1,0,22,22,18.2,4,4
Dylan Davis,139024,DI,MARSHALL,1,0,1.0,0,0,214,,75.4,73.1,56.6,77.0,69.7,0.0,0,0,10,11,10.0,1,1
Micah Robinson,139042,CB,TULANE,1,0,,0,0,319,60.3,60.8,74.9,,60.1,,,0,0,7,7,0.0,0,0
Kourtlan Marsh,139078,S,MEMPHIS,1,0,45.0,0,0,218,66.5,62.0,75.2,,51.3,39.7,50.0,1,0,7,7,0.0,0,1
Alex Oliver,139116,CB,LIBERTY,1,0,,0,0,206,62.3,62.9,75.1,,62.2,21.4,,0,0,13,13,0.0,0,0
Jalen Barnum,141335,LB,KENNESAW,1,1,0.0,0,0,200,64.7,84.9,74.5,56.7,91.6,78.0,0.0,0,0,15,16,6.7,1,1
Caleb Brown,141336,CB,HAWAII,1,1,6.0,0,0,180,64.8,68.0,75.6,,73.5,77.0,0.0,0,0,17,17,0.0,0,1
Jahon Myers,141356,ED,KENNESAW,1,1,0.0,0,0,200,,61.1,72.1,62.1,59.5,73.2,0.0,0,0,9,10,11.1,1,1
Tyler Scott,141362,DI,KENNESAW,1,2,0.0,0,0,200,,75.8,75.4,65.6,73.4,44.0,25.0,1,0,10,11,10.0,1,1
Xavier Robinson,141493,LB,GA STATE,1,2,,0,0,175,72.3,65.7,73.5,,55.0,41.7,33.3,1,0,11,12,0.0,0,0
Nate Valcarcel,141856,S,N ILLINOIS,1,0,,0,0,254,81.9,78.2,78.9,58.6,64.5,76.4,,0,0,27,28,0.0,0,0
Jack Henderson,141888,S,MINNESOTA,1,0,,0,0,225,62.2,65.6,79.6,66.2,64.9,37.8,,0,0,32,32,0.0,0,0
Zy Alexander,141889,CB,LSU,1,0,0.0,0,0,211,60.6,60.6,76.9,59.5,60.2,80.9,0.0,0,0,46,47,2.2,1,1
Javon Carter,141996,ED,TULANE,1,0,,0,0,319,60.0,91.1,73.5,91.1,60.0,73.0,,0,0,1,1,0.0,0,0
Teddye Buchanan,142172,LB,CAL,1,2,4.5,0,0,130,70.7,65.4,79.2,51.7,60.2,59.2,20.0,1,0,27,27,3.7,1,2
Jessie Evans,142203,ED,LA TECH,1,1,3.5,0,0,208,,69.4,77.6,65.7,67.5,25.3,40.0,2,0,34,34,2.9,1,2
Aamir Hall,142350,CB,MICHIGAN,1,0,,0,0,222,67.8,68.1,73.0,,60.0,76.2,,0,0,6,6,0.0,0,0
Blake Leake,143001,LB,OHIO,1,0,-0.7,0,0,259,71.1,65.2,72.8,56.1,57.1,78.8,0.0,0,0,12,12,25.0,3,3
Max Hurleman,143017,S,NOTRE DAME,1,0,,0,0,258,37.8,37.4,74.4,,60.0,21.8,,0,0,3,3,0.0,0,0
Terrence Spence,143073,CB,JAMES MAD,1,0,,0,0,197,74.7,70.5,87.7,,46.0,22.9,100.0,1,0,11,11,0.0,0,0
Shadwel Nkuba II,143609,CB,LA LAFAYET,1,0,,0,0,207,61.2,51.3,70.0,,46.0,21.4,100.0,1,0,10,10,0.0,0,0
Parker McKenna,143761,LB,WASH STATE,1,1,3.0,0,0,341,70.8,79.9,75.4,63.0,83.2,83.1,0.0,0,0,10,11,10.0,1,2
Shawn Asbury II,143814,S,INDIANA,1,2,,0,0,190,67.6,68.7,75.8,,67.0,79.3,0.0,0,0,26,26,0.0,0,0
Ty Clemons,143821,DI,BOSTON COL,1,0,1.0,0,0,121,,67.4,72.6,56.1,70.3,71.5,0.0,0,0,3,3,33.3,1,1
Donovan Ezeiruaku,143824,ED,BOSTON COL,1,0,,0,0,121,61.0,79.9,82.5,78.5,64.8,77.0,,0,0,20,20,0.0,0,0
Quintayvious Hutchins,143827,ED,BOSTON COL,1,1,2.0,0,0,121,61.1,63.7,80.6,59.0,66.4,80.0,0.0,0,0,13,13,7.7,1,2
Owen McGowan,143832,LB,BOSTON COL,1,0,5.0,0,0,121,71.9,69.3,75.5,56.7,63.9,81.8,0.0,0,0,20,20,10.0,2,3
Owen Stoudmire,143839,DI,BOSTON COL,1,1,,0,0,121,,70.9,75.5,60.9,74.4,70.8,0.0,0,0,11,11,0.0,0,0
Cameron Bergeron,143846,LB,DUKE,1,0,2.0,1,0,154,63.2,64.0,79.2,51.5,71.2,81.7,0.0,0,1,17,17,5.9,1,1
Tre Freeman,143853,LB,DUKE,1,1,,0,0,154,57.9,68.8,76.6,63.9,80.3,73.6,0.0,0,0,14,14,0.0,0,0
Aaron Hall,143855,DI,DUKE,1,0,1.0,0,0,154,,54.5,75.6,57.1,54.0,71.9,0.0,0,0,17,18,11.8,2,2
Brandon Johnson,143858,CB,OREGON,1,0,,0,0,264,56.4,58.5,80.5,66.0,63.8,29.0,,0,1,17,18,0.0,0,0
Joshua Pickett,143869,CB,DUKE,1,2,4.5,0,0,154,64.7,70.2,77.8,66.9,79.9,60.9,0.0,0,0,23,24,4.3,1,2
Shyheim Brown,143874,S,FLORIDA ST,1,4,4.0,0,0,167,68.3,66.3,76.2,59.0,60.3,84.8,0.0,0,0,13,13,7.7,1,1
Joshua Farmer,143880,DI,FLORIDA ST,1,0,,0,0,167,,48.8,71.9,56.2,50.6,,,0,0,7,7,0.0,0,0
Kevin Knowles II,143885,CB,FLORIDA ST,1,0,,0,0,167,32.2,38.2,77.4,75.5,62.8,38.4,,0,1,12,12,0.0,0,0
Patrick Payton,143893,ED,FLORIDA ST,1,0,4.0,0,0,167,61.4,57.7,78.5,61.0,52.4,75.0,0.0,0,0,16,16,12.5,2,3
Byron Turner Jr.,143897,ED,FLORIDA ST,1,0,2.0,0,0,167,,53.5,75.9,54.6,55.6,76.7,0.0,0,0,9,9,33.3,3,3
Hunter Washington,143898,S,MISS STATE,1,1,5.7,0,1,227,49.1,67.0,76.6,,91.8,64.0,0.0,0,0,29,31,6.9,2,3
Zeek Biggers,143903,DI,GA TECH,1,0,,0,0,176,,66.6,75.1,60.1,68.3,,,0,0,15,15,0.0,0,0
Sirad Bryant,143906,S,UAB,1,0,7.7,0,0,321,72.4,68.2,75.8,59.7,59.0,79.5,0.0,0,0,28,28,3.6,1,3
Noah Collins,143908,ED,ARK STATE,1,0,2.0,0,0,113,,64.5,76.2,60.3,65.0,72.7,0.0,0,0,16,16,12.5,2,2
Joshua Robinson,143928,ED,GA TECH,1,1,,0,0,176,,60.6,76.6,54.7,65.9,29.9,50.0,1,0,10,10,0.0,0,0
Trenilyas Tatum,143931,LB,GA TECH,1,0,3.0,0,0,176,62.4,72.6,73.8,64.9,80.7,64.3,0.0,0,0,13,13,23.1,3,4
Thomas Davis,143939,ED,APP STATE,1,2,2.0,0,0,108,39.9,53.3,80.5,58.6,60.7,39.4,33.3,2,0,32,32,3.1,1,2
Allan Haye,143943,DI,TEMPLE,1,0,0.0,0,0,306,,62.7,73.7,57.3,63.8,68.7,0.0,0,0,14,14,7.1,1,1
Jabari Ishmael,143944,ED,MARSHALL,1,1,2.0,0,0,214,60.2,66.8,77.4,55.8,70.2,75.2,0.0,0,0,11,12,9.1,1,1
Chase Smith,143952,LB,MIAMI FL,1,1,-0.5,0,0,220,50.9,50.3,75.8,60.0,57.6,78.5,0.0,0,0,11,11,9.1,1,2
Dontavius Nash,143972,CB,E CAROLINA,1,0,,0,0,156,70.9,70.1,74.3,58.1,60.0,77.0,,0,0,6,6,0.0,0,0
Sean Brown,143986,LB,NC STATE,1,3,8.0,0,0,248,63.6,69.4,77.8,62.7,72.3,55.8,0.0,0,0,25,26,0.0,0,1
Travali Price,144002,ED,NC STATE,1,1,1.5,0,0,248,61.3,63.2,76.1,51.7,66.8,75.8,0.0,0,0,15,16,13.3,2,2
Tamarion Crumpley,144018,CB,PITTSBURGH,1,0,,0,0,268,61.7,62.9,69.3,,60.0,,,0,0,4,4,0.0,0,0
Nahki Johnson,144025,DI,PITTSBURGH,1,0,,0,0,268,,70.5,72.4,70.6,61.9,,,0,0,6,7,0.0,0,0
Javon McIntyre,144029,S,PITTSBURGH,1,2,,0,0,268,59.1,60.3,75.3,,62.0,67.9,33.3,1,0,17,18,0.0,0,0
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,0,,0,0,268,46.2,48.6,75.7,,61.3,74.8,,0,0,11,12,0.0,0,0
Duce Chestnut,144040,S,SYRACUSE,1,2,4.3,0,0,304,32.9,48.4,77.8,69.7,60.3,66.7,25.0,2,0,41,41,4.9,2,4
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,1,0,5.0,0,0,304,,42.9,72.9,57.7,43.9,71.5,0.0,0,0,13,13,0.0,0,1
Jatius Geer,144047,ED,S CAROLINA,1,0,2.0,1,0,289,,59.1,0.0,65.9,67.6,73.9,0.0,0,1,4,5,25.0,1,1
Terry Lockett Jr.,144053,DI,JAMES MAD,1,0,,0,0,197,,58.8,72.1,55.8,61.9,,,0,0,2,3,0.0,0,0
Derek McDonald,144059,LB,SYRACUSE,1,0,,0,0,304,,52.2,73.5,58.6,53.0,,,0,0,13,13,0.0,0,0
Chase Simmons,144067,ED,SYRACUSE,1,0,,0,0,304,60.0,47.5,77.5,54.7,46.6,71.5,,0,0,40,40,0.0,0,0
Mattheus Carroll,144071,ED,KENT STATE,1,1,1.0,0,0,201,,46.4,77.0,55.6,46.7,74.7,0.0,0,0,13,13,7.7,1,1
Will Johnson,144083,LB,VA TECH,1,1,3.0,0,0,337,,70.9,69.2,,68.7,76.3,0.0,0,0,5,5,0.0,0,1
Jaylen Jones,144085,S,VA TECH,1,0,,0,0,337,63.5,60.9,77.5,,51.5,47.0,,0,1,24,24,0.0,0,0
Jaden Keller,144086,LB,VA TECH,1,0,6.3,0,0,337,55.0,58.9,75.0,58.5,64.9,52.5,25.0,1,0,21,21,4.8,1,3
Keli Lawson,144087,LB,VA TECH,1,0,4.0,0,0,337,63.0,69.5,71.8,56.9,72.4,77.3,0.0,0,0,8,8,12.5,1,3
Cole Nelson,144096,ED,VA TECH,1,0,7.5,0,0,337,,67.1,77.4,63.1,66.6,75.4,0.0,0,0,18,18,5.6,1,2
Barrett Carter,144109,LB,CLEMSON,1,0,3.0,0,0,140,58.9,60.6,78.4,52.4,73.2,65.7,0.0,0,0,11,12,0.0,0,1
Cade Denhoff,144114,ED,CLEMSON,1,0,,0,0,140,60.0,49.1,75.1,53.7,60.5,23.1,,0,0,2,3,0.0,0,0
Armon Mason,144124,ED,CLEMSON,1,0,,0,0,140,60.0,65.3,74.5,64.2,60.6,,,0,0,3,3,0.0,0,0
Andrew Mukuba,144129,S,TEXAS,1,1,8.0,0,0,311,62.9,60.8,75.5,59.7,58.1,66.3,16.7,1,0,27,27,3.7,1,4
Payton Page,144131,DI,CLEMSON,1,0,,0,0,140,60.0,63.7,76.1,58.5,67.6,66.5,,0,0,8,9,0.0,0,0
Jaylin Alderman,144145,LB,MIAMI FL,1,3,0.8,0,0,220,63.2,71.0,75.5,59.3,71.7,65.1,10.0,1,0,33,33,15.2,5,6
Caleb Banks,144146,DI,FLORIDA,1,0,,0,0,163,,64.6,72.0,62.1,62.7,,,0,0,4,4,0.0,0,0
Victoine Brown,144147,DI,GA STATE,1,1,,0,0,175,,43.7,72.6,60.0,45.1,70.2,0.0,0,0,11,12,0.0,0,0
Ryheem Craig,144151,ED,E CAROLINA,1,0,5.0,0,0,156,61.6,60.0,75.1,62.6,56.3,78.3,0.0,0,0,13,13,0.0,0,3
Jackson Hamilton,144157,LB,GA TECH,1,0,,0,0,176,66.4,65.6,73.3,57.8,61.5,,,0,0,7,7,0.0,0,0
Kani Walker,144177,CB,OKLAHOMA,1,0,10.0,0,0,261,63.5,65.7,71.7,,64.8,74.2,0.0,0,0,9,9,0.0,0,1
Quincy Bryant,144181,LB,WAKE,1,1,2.0,0,0,339,65.9,76.0,74.6,93.2,45.6,42.2,33.3,1,0,4,5,25.0,1,1
Bernard Gooden,144189,DI,USF,1,3,-2.0,0,0,327,61.3,74.7,72.8,57.1,69.8,75.5,0.0,0,0,15,15,6.7,1,1
Dylan Hazen,144192,LB,WAKE,1,2,0.0,0,0,339,52.6,55.4,75.4,56.9,64.1,83.7,0.0,0,0,20,21,5.0,1,2
DaShawn Jones,144195,CB,ALABAMA,1,0,,0,0,103,66.6,70.1,75.7,74.8,60.8,39.1,,0,0,7,7,0.0,0,0
Zach Lohavichan,144196,DI,WAKE,1,0,2.7,0,0,339,,66.0,76.3,60.5,67.2,74.5,0.0,0,0,17,18,17.6,3,3
Evan Slocum,144208,S,WAKE,1,1,9.0,0,0,339,62.3,59.2,79.9,,47.6,85.9,0.0,0,0,23,24,0.0,0,1
BJ Williams,144214,ED,WAKE,1,0,1.0,0,0,339,60.0,70.0,76.8,62.3,70.8,74.1,0.0,0,0,7,8,14.3,1,1
Jack Dingle,144217,LB,CINCINNATI,1,0,0.0,0,0,138,63.3,71.0,74.2,,71.4,73.2,0.0,0,0,13,13,7.7,1,1
Rob Jackson,144224,ED,CINCINNATI,1,0,,0,0,138,60.1,63.3,75.1,63.5,58.6,75.0,,0,0,15,15,0.0,0,0
Demarcus Griffin-Taylor,144249,CB,LA TECH,1,1,,0,0,208,63.4,66.1,78.7,,70.9,76.6,0.0,0,0,43,43,0.0,0,0
Tyrell Raby,144277,CB,MIDDLE TN,1,0,3.0,0,0,224,63.8,67.6,75.8,,72.0,73.5,0.0,0,1,41,42,2.4,1,1
Greg Rubin,144280,S,MEMPHIS,1,2,1.0,0,0,218,53.0,60.1,76.5,63.8,71.5,70.8,16.7,1,0,22,22,13.6,3,3
Cameron Smith,144281,S,TCU,1,0,0.0,0,0,305,54.3,59.0,76.0,,69.2,79.5,0.0,0,0,15,15,6.7,1,1
William Whitlow Jr.,144288,ED,MEMPHIS,1,0,,0,0,218,,64.5,77.5,58.9,69.1,,,0,0,15,15,0.0,0,0
Marcus Bleazard,144293,LB,NAVY,1,0,3.0,0,0,237,55.1,61.7,73.0,58.9,72.2,76.5,0.0,0,0,5,6,40.0,2,2
Kyle Jacob,144318,LB,NAVY,1,1,3.0,0,0,237,68.6,62.1,0.0,53.4,64.5,39.3,20.0,1,1,15,15,6.7,1,3
Rayuan Lane III,144326,S,NAVY,1,0,,0,0,237,68.5,63.6,78.8,60.0,41.5,26.6,100.0,1,0,20,21,0.0,0,0
Dashaun Peele,144335,CB,NAVY,1,2,4.0,0,0,237,75.3,78.6,75.8,,78.7,81.3,0.0,0,0,12,13,8.3,1,1
Colin Ramos,144338,LB,NAVY,1,0,2.0,0,0,237,51.1,54.2,77.6,52.9,66.9,76.1,0.0,0,0,18,19,0.0,0,1
Justin Reed,144339,ED,NAVY,1,1,1.5,0,0,237,,65.7,77.9,55.4,73.2,75.1,0.0,0,0,17,17,11.8,2,2
Jordan Sanders,144342,ED,NAVY,1,0,,0,0,237,60.0,63.4,74.3,62.5,60.0,,,0,0,2,2,0.0,0,0
Mbiti Williams Jr.,144352,S,NAVY,1,0,18.0,1,0,237,55.4,55.2,0.0,,66.9,49.4,33.3,1,1,20,21,5.0,1,2
Jalen McMurray,144393,CB,TENNESSEE,1,0,,0,0,307,76.5,76.7,73.5,,60.8,74.2,,0,0,9,9,0.0,0,0
Jadon Canady,144405,CB,OLE MISS,1,0,,0,0,226,76.5,70.3,74.3,,46.0,37.2,100.0,1,0,15,16,0.0,0,0
Elijah Champaigne,144407,DI,TULANE,1,0,,0,0,319,,64.0,71.2,63.2,60.0,,,0,0,2,2,0.0,0,0
Devean Deal,144411,ED,TCU,1,0,4.8,0,0,305,73.0,79.5,80.3,76.2,69.6,81.2,0.0,0,0,28,28,7.1,2,4
Bailey Despanie,144413,S,TULANE,1,0,,0,0,319,54.8,56.5,72.9,,61.0,76.2,,0,0,9,9,0.0,0,0
Matthew Alexander,144453,DI,UCF,1,1,1.0,0,0,323,60.0,62.6,75.5,55.7,65.1,75.6,0.0,0,0,14,14,21.4,3,3
Cole Joyce,144459,LB,UTAH ST,1,0,-2.0,0,0,329,60.0,60.9,68.8,59.3,61.8,73.6,0.0,0,0,5,5,20.0,1,1
Malachi Lawrence,144461,ED,UCF,1,0,5.0,0,0,323,,59.8,79.1,61.3,57.2,31.8,50.0,1,0,19,19,0.0,0,1
Jaelen Stokes,144498,S,USF,1,0,8.0,0,0,327,,65.3,90.0,,64.4,74.8,0.0,0,0,10,10,0.0,0,1
Amer Amer,144502,LB,USF,1,0,,0,0,327,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyler Onyedim,144547,ED,IOWA STATE,1,1,10.0,0,0,193,,45.5,76.1,58.9,42.4,39.9,33.3,1,0,33,33,0.0,0,1
Myles Purchase,144548,CB,IOWA STATE,1,0,,0,0,193,54.7,59.8,78.0,,69.4,73.5,,0,0,31,32,0.0,0,0
Beau Freyler,144549,S,IOWA STATE,1,2,5.5,0,0,193,40.4,47.0,75.7,58.9,57.0,67.5,14.3,1,0,36,37,2.8,1,4
Malik Verdon,144550,S,IOWA STATE,1,1,9.0,0,0,193,61.2,66.3,68.6,,65.0,78.9,0.0,0,0,3,3,0.0,0,1
Myles Mendeszoon,144552,ED,IOWA STATE,1,0,3.0,0,0,193,,58.6,71.8,64.7,55.3,74.5,0.0,0,0,3,3,33.3,1,2
Joey Petersen,144553,ED,IOWA STATE,1,1,2.0,0,0,193,,66.3,0.0,64.3,69.9,62.5,12.5,1,1,34,34,11.8,4,6
Jayden Gray,144555,ED,LA TECH,1,0,1.0,0,0,208,,58.3,76.2,55.0,60.3,31.8,50.0,1,0,24,24,0.0,0,1
Jayson Gilliom,144572,LB,KANSAS,1,1,12.0,0,0,198,26.4,26.4,71.3,72.2,35.5,44.8,0.0,0,0,14,14,0.0,0,1
Cobee Bryant,144575,CB,KANSAS,1,0,2.5,0,0,198,51.2,54.8,76.2,,72.5,58.3,0.0,0,1,17,18,11.8,2,2
O.J. Burroughs,144581,S,KANSAS,1,0,15.0,0,0,198,37.7,42.9,78.3,,66.1,79.7,0.0,0,0,17,18,0.0,0,1
D.J. Withers,144582,DI,KANSAS,1,0,,0,0,198,,70.5,74.3,76.2,54.3,,,0,0,7,7,0.0,0,0
Omar Daniels,144605,S,GA TECH,1,0,5.0,0,0,176,64.9,66.0,78.7,58.5,65.9,46.6,0.0,0,0,8,8,12.5,1,2
Clayton Smith,144631,ED,ARIZONA ST,1,0,1.5,0,0,110,60.1,66.1,79.1,61.4,67.0,73.9,0.0,0,0,24,24,8.3,2,2
Danny Stutsman,144632,LB,OKLAHOMA,1,5,3.5,0,0,261,61.9,74.4,75.8,55.3,81.7,87.9,0.0,0,0,41,41,17.1,7,11
Ethan Downs,144636,ED,OKLAHOMA,1,1,6.0,0,0,261,76.1,66.9,78.1,64.6,56.5,62.1,20.0,1,0,28,28,3.6,1,3
Kelvin Gilliam Jr.,144637,DI,VA TECH,1,0,0.0,0,0,337,,64.5,76.1,56.3,69.1,28.1,0.0,0,0,17,17,5.9,1,1
Billy Bowman Jr.,144638,S,OKLAHOMA,1,1,0.0,0,0,261,64.0,67.8,79.5,,72.3,37.0,33.3,1,0,41,41,2.4,1,1
Kale Smith,144659,CB,OKLA STATE,1,0,,0,0,262,51.1,52.1,74.4,,61.7,73.5,,0,0,11,11,0.0,0,0
Raymond Gay II,144662,CB,OKLA STATE,1,0,,0,0,262,60.0,62.1,69.5,,60.1,,,0,0,5,5,0.0,0,0
Donovan Stephens,144666,LB,BOWL GREEN,1,0,,0,0,122,,60.6,64.6,59.7,60.0,,,0,0,1,1,0.0,0,0
Kendal Daniels,144668,S,OKLA STATE,1,1,1.5,0,0,262,71.3,75.9,75.7,70.3,68.1,63.9,25.0,1,0,14,14,7.1,1,2
Aden Kelley,144671,DI,OKLA STATE,1,0,,0,0,262,,58.7,73.3,58.3,59.1,,,0,0,9,9,0.0,0,0
Cam Smith,144672,CB,OKLA STATE,1,1,,0,0,262,61.1,63.3,75.7,,70.9,58.6,0.0,0,0,14,14,0.0,0,0
