player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Zion Branch,74395,S,USC,1,0,4.0,0,1,326,49.3,68.9,72.6,,88.7,78.0,0.0,0,0,10,11,10.0,1,2
Treven Ma'ae,74498,DI,BAYLOR,1,0,,0,0,118,,52.4,77.7,60.9,48.8,,,0,0,14,17,0.0,0,0
Jowon Briggs,74867,DI,CINCINNATI,1,0,1.0,0,0,138,,67.2,75.7,64.8,64.7,57.2,20.0,1,0,13,13,30.8,4,4
Silas Walters,75263,S,MIAMI OH,1,1,5.5,0,0,221,66.7,71.0,75.5,65.4,70.4,81.6,0.0,0,0,11,12,9.1,1,2
Rome Weber,75728,CB,W KENTUCKY,1,0,27.0,0,0,346,64.9,59.2,78.1,,43.5,74.3,0.0,0,0,13,13,0.0,0,1
Solomon Byrd,75742,ED,USC,1,0,0.0,0,0,326,60.0,80.5,76.9,74.2,74.7,75.4,0.0,0,0,15,15,13.3,2,2
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,1,0.0,0,0,180,50.5,65.8,79.8,60.0,75.0,54.0,0.0,0,0,17,19,5.9,1,1
Jonah Laulu,75763,DI,OKLAHOMA,1,1,4.5,0,0,261,,75.2,75.8,65.0,75.8,74.4,0.0,0,0,16,16,12.5,2,2
Fo'i Sila,75767,DI,HAWAII,1,2,,0,0,180,,70.8,73.4,61.6,70.4,28.7,33.3,1,0,13,14,0.0,0,0
Devin Phillips,75771,DI,KANSAS,1,0,,0,0,198,,47.3,74.9,56.2,45.4,,,0,0,8,9,0.0,0,0
Cole Godbout,75784,DI,WYOMING,1,0,2.4,0,0,351,60.0,73.1,76.4,61.0,76.0,28.2,28.6,2,0,22,22,13.6,3,5
Chuck Hicks,75816,LB,MISSOURI,1,1,-2.0,0,0,229,82.6,79.5,77.1,54.0,69.0,81.2,0.0,0,0,19,19,5.3,1,1
Devin Richardson,75820,LB,WASH STATE,1,1,2.5,0,0,341,52.3,57.0,77.0,72.7,60.6,40.6,25.0,1,0,20,21,5.0,1,2
Tywan Francis,75909,S,TEMPLE,1,3,7.0,0,0,306,59.9,59.9,78.2,60.0,59.5,49.1,25.0,3,0,48,48,6.3,3,6
Bam Booker,76122,ED,BOWL GREEN,1,0,,0,0,122,,63.4,71.6,62.7,60.0,,,0,0,1,1,0.0,0,0
Damaje Yancey,76532,CB,TROY,1,0,,0,0,318,64.2,65.3,70.2,,60.0,73.5,,0,0,5,5,0.0,0,0
Elijah Clark,76579,CB,TEMPLE,1,2,17.5,0,0,306,56.3,63.9,75.6,58.3,79.0,80.4,0.0,0,0,26,26,0.0,0,2
Taj Ward,76583,S,CINCINNATI,1,0,6.0,0,1,138,55.0,65.1,76.1,55.1,91.4,59.6,50.0,1,0,19,19,0.0,0,1
Capone Blue,76604,CB,KENT STATE,1,0,,0,0,201,61.0,62.6,75.5,58.8,65.3,,,0,0,37,37,0.0,0,0
Tyler Potts,76616,CB,BALL ST,1,0,,0,0,117,76.0,75.9,76.6,,64.2,80.1,,0,0,20,20,0.0,0,0
Justin Birchette,76620,CB,OHIO,1,0,,0,0,259,66.0,66.2,76.8,,61.1,37.7,,0,0,8,8,0.0,0,0
Marquis Williams,76627,CB,PITTSBURGH,1,0,1.0,0,0,268,70.5,74.0,75.5,,76.4,76.6,0.0,0,0,24,24,4.2,1,2
Judson Tallandier II,76630,CB,AKRON,1,0,,0,0,102,64.4,65.1,75.5,,63.9,73.5,,0,0,26,26,0.0,0,0
Elijah Jones,76632,CB,BOSTON COL,1,1,23.5,0,0,121,56.7,56.6,77.0,,57.1,82.2,0.0,0,0,24,26,4.2,1,2
Jason Maitre,76634,CB,WISCONSIN,1,0,,0,0,349,57.2,55.6,79.0,,49.7,27.0,100.0,1,0,16,16,0.0,0,0
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,,0,0,136,51.6,51.5,75.3,,55.3,75.1,,0,0,18,18,0.0,0,0
Damel Hickman,76651,CB,GA SOUTHRN,1,1,25.0,0,0,174,67.2,69.1,77.2,60.0,73.2,81.6,0.0,0,0,21,22,0.0,0,1
Jaylon King,76652,S,GA TECH,1,0,,0,0,176,57.5,57.0,75.2,,57.4,78.7,,0,0,21,21,0.0,0,0
Zamari Walton,76654,CB,OLE MISS,1,0,4.0,0,0,226,58.7,61.1,76.0,,67.5,78.0,0.0,0,0,32,32,0.0,0,1
Coen King,76659,CB,VIRGINIA,1,1,10.7,0,0,335,74.6,76.8,78.0,60.0,77.7,63.8,0.0,0,0,31,32,3.2,1,3
Al Blades Jr.,76669,CB,DUKE,1,0,,0,0,154,57.3,62.0,76.0,63.9,63.2,,,0,0,20,20,0.0,0,0
Jalon Ferrell,76698,S,UMASS,1,1,,0,0,216,65.2,60.3,72.4,56.7,55.3,40.2,50.0,1,0,9,9,0.0,0,0
Keyshawn Paul,76700,CB,LA TECH,1,0,,0,0,208,53.0,53.5,71.3,,60.0,,,0,0,7,7,0.0,0,0
Torey Richardson,76711,CB,UTEP,1,0,,0,0,330,67.3,64.0,75.9,,51.8,42.6,100.0,1,0,26,26,0.0,0,0
Nolan Johnson,76714,CB,DOMINION,1,0,4.0,0,0,263,52.9,57.3,77.5,65.4,66.8,29.0,0.0,0,0,29,29,3.4,1,1
Wayne Jones,76744,S,CHARLOTTE,1,2,14.7,0,0,136,68.6,66.7,77.7,59.5,60.6,51.4,28.6,2,0,22,23,0.0,0,3
Lance Robinson,76747,CB,TULANE,1,0,,0,0,319,75.0,74.0,76.0,57.7,63.2,27.9,,0,0,17,18,0.0,0,0
Cecil Singleton Jr.,76760,S,LA TECH,1,2,9.0,0,0,208,61.0,64.3,77.9,59.2,70.1,81.1,0.0,0,0,28,28,0.0,0,1
Nate Bauer,76764,S,TOLEDO,1,0,11.0,0,0,316,67.0,67.7,75.4,,65.3,28.4,0.0,0,0,15,15,0.0,0,1
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,,1,0,347,58.0,57.5,78.1,58.6,56.9,28.1,,0,1,25,25,0.0,0,0
EJ Williams,76779,LB,E MICHIGAN,1,0,2.0,0,0,160,60.6,55.5,70.5,,54.2,74.3,0.0,0,0,8,8,12.5,1,1
Dennis Briggs Jr.,76792,DI,FLORIDA ST,1,1,,0,0,167,60.0,83.5,71.7,88.2,55.9,74.1,0.0,0,0,2,2,0.0,0,0
Thurman Geathers,76797,ED,ARK STATE,1,1,0.9,0,0,113,61.3,57.1,77.9,57.0,52.6,68.2,0.0,0,0,30,30,20.0,6,7
Chris Collins,76798,ED,MINNESOTA,1,0,,0,0,225,60.2,53.6,76.1,56.1,54.1,24.9,100.0,1,0,6,7,0.0,0,0
Lancine Turay,76799,DI,TEMPLE,1,0,,0,0,306,,39.1,70.7,57.0,42.6,,,0,0,5,5,0.0,0,0
Xavier Thomas,76807,ED,CLEMSON,1,0,5.0,0,0,140,,76.9,74.7,79.4,66.9,73.4,0.0,0,0,15,15,6.7,1,1
Justin Mascoll,76809,ED,CLEMSON,1,0,-2.7,0,0,140,60.0,77.0,74.7,56.5,79.8,76.1,0.0,0,0,10,10,30.0,3,3
Carlos Hatcher,76824,ED,COAST CAR,1,0,,0,0,141,60.1,92.3,74.0,95.1,54.2,72.2,,0,0,5,5,0.0,0,0
Josh Landry,76834,DI,MISSOURI,1,0,0.0,0,0,229,,79.2,74.6,70.7,75.1,71.9,0.0,0,0,13,13,15.4,2,2
Terrance Taylor,76852,ED,TOLEDO,1,1,2.3,0,0,316,60.0,85.6,78.3,86.9,67.8,65.4,0.0,0,0,12,12,25.0,3,3
Jack Sape,76858,DI,BALL ST,1,0,1.0,0,0,117,60.0,57.7,75.3,59.0,55.9,72.4,0.0,0,0,12,12,8.3,1,1
John Morgan III,76865,ED,ARKANSAS,1,0,0.0,0,0,111,60.0,82.0,76.2,90.2,59.7,74.7,0.0,0,0,10,10,10.0,1,1
Devin Danielson,76867,DI,PITTSBURGH,1,0,0.5,0,0,268,60.0,66.7,75.2,68.7,62.1,73.8,0.0,0,0,23,23,4.3,1,2
Rondell Bothroyd,76873,ED,OKLAHOMA,1,3,1.0,0,0,261,,71.4,78.6,64.8,71.7,76.3,0.0,0,0,21,21,4.8,1,1
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,0.5,0,0,304,,59.4,74.5,55.0,64.9,72.7,0.0,0,0,8,8,25.0,2,2
Alex Nobles,76878,ED,FIU,1,0,1.5,0,0,166,65.6,80.7,81.3,82.2,74.4,77.0,0.0,0,0,22,22,9.1,2,2
Ja'Quon Griffin,76882,ED,COAST CAR,1,2,1.5,0,0,141,60.0,64.0,76.2,57.7,65.5,76.7,0.0,0,0,28,28,3.6,1,2
Aaron Faumui,76885,DI,VIRGINIA,1,0,0.0,0,0,335,60.0,62.5,0.0,58.5,73.6,24.2,50.0,1,1,26,27,3.8,1,1
Jordan Miller,76890,DI,SMU,1,0,3.3,0,0,287,60.0,57.1,76.0,64.2,52.0,49.5,25.0,1,0,19,19,10.5,2,3
Jaylon Hutchings,76940,DI,TEXAS TECH,1,0,3.0,0,0,315,,51.8,76.7,59.8,46.0,74.5,0.0,0,0,15,15,0.0,0,3
Andre Carter,76957,ED,INDIANA,1,1,-0.5,0,0,190,60.0,66.0,0.0,73.0,68.8,29.3,25.0,1,1,18,19,11.1,2,2
Braden Fiske,76958,DI,FLORIDA ST,1,1,,0,0,167,,63.3,74.1,56.4,66.1,70.2,0.0,0,0,9,9,0.0,0,0
Tico Brown,76975,DI,TCU,1,0,,0,0,305,,57.3,72.1,63.2,55.2,,,0,0,4,4,0.0,0,0
Kylen McCracken,76980,DI,MARSHALL,1,0,3.0,0,0,214,60.0,62.4,75.4,56.0,64.9,73.8,0.0,0,0,8,8,25.0,2,2
David Green,76988,DI,PITTSBURGH,1,1,0.0,0,0,268,,68.2,74.3,55.3,73.1,72.2,0.0,0,0,12,12,8.3,1,1
Khris Banks,77000,DI,BOSTON COL,1,1,,0,0,121,,56.8,73.7,54.8,59.2,69.7,0.0,0,0,11,12,0.0,0,0
Jordan Kelley,77009,DI,OKLAHOMA,1,0,,0,0,261,,67.3,75.2,62.7,66.7,,,0,0,12,12,0.0,0,0
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,0,3.0,0,0,284,,69.5,70.0,60.0,67.7,70.1,0.0,0,0,5,5,0.0,0,1
Jahlil Taylor,77023,DI,DOMINION,1,3,,0,0,263,,53.3,75.0,58.2,53.0,74.3,0.0,0,0,13,13,0.0,0,0
Realus George Jr.,77029,DI,MISSOURI,1,0,2.0,0,0,229,60.0,69.2,75.1,63.8,67.8,35.5,0.0,0,0,7,7,14.3,1,1
Amari Gainer,77091,ED,N CAROLINA,1,0,,0,0,245,60.3,48.9,76.0,54.2,52.1,,,0,0,3,3,0.0,0,0
Joe Sparacio,77102,LB,E MICHIGAN,1,3,5.0,0,0,160,59.9,72.8,73.1,,76.0,76.4,8.3,1,1,45,45,6.7,3,8
Hugh Davis,77103,LB,LA TECH,1,0,5.0,0,0,208,50.4,48.3,71.3,59.6,54.2,39.2,50.0,1,0,16,16,0.0,0,1
Jordan Domineck,77116,ED,COLORADO,1,0,-0.3,0,0,143,,73.0,77.7,70.4,67.9,52.8,25.0,1,0,18,18,16.7,3,3
Alan Tisdale,77125,LB,VA TECH,1,0,8.5,0,0,337,52.4,63.5,75.0,91.6,55.1,60.7,0.0,0,0,25,25,4.0,1,4
Payton Wilson,77127,LB,NC STATE,1,5,8.0,0,0,248,58.2,49.4,78.7,55.9,45.0,50.5,20.0,2,0,29,29,3.4,1,3
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,5.0,0,0,198,60.0,55.9,75.0,71.4,44.3,75.8,0.0,0,0,9,9,0.0,0,1
Layton Jordan,77145,ED,TEMPLE,1,0,,0,0,306,60.0,57.5,75.5,63.0,53.8,24.9,100.0,1,0,9,9,0.0,0,0
Nick Apsey,77150,LB,C MICHIGAN,1,0,,0,0,134,49.9,49.5,70.2,60.0,60.6,,,0,0,3,3,0.0,0,0
Eriq Gilyard,77152,LB,UCONN,1,0,2.0,0,0,146,,70.0,71.1,,69.4,77.6,0.0,0,0,11,11,27.3,3,3
Jaylon Allen,77156,ED,MEMPHIS,1,1,4.0,0,0,218,60.9,58.5,80.8,58.5,57.1,38.9,25.0,1,0,20,20,5.0,1,2
Anthony Goodlow,77164,ED,OKLA STATE,1,1,,0,0,262,62.0,73.7,75.6,68.2,67.0,46.1,0.0,0,0,14,15,0.0,0,0
Antonio Grier,77185,LB,ARKANSAS,1,0,4.0,0,0,111,46.5,70.4,75.9,94.6,59.2,77.9,0.0,0,1,19,20,15.8,3,3
Jireh Wilson,77192,S,UCF,1,1,9.0,0,0,323,51.6,47.8,75.6,56.4,47.7,80.2,0.0,0,0,26,26,0.0,0,1
Carson Kropp,77200,LB,N TEXAS,1,1,,0,0,251,60.9,71.2,74.0,56.6,73.5,72.2,0.0,0,0,11,11,0.0,0,0
Byron Vaughns,77206,ED,BAYLOR,1,1,1.0,0,0,118,63.7,67.9,78.4,68.1,62.1,77.0,0.0,0,0,15,17,6.7,1,1
Daniel Green,77232,LB,KANSAS ST,1,0,5.5,0,0,199,59.8,67.2,74.9,62.6,73.0,80.6,0.0,0,0,19,20,15.8,3,4
Xavier Benson,77236,LB,OKLA STATE,1,1,5.0,0,0,262,44.1,50.3,77.1,66.5,55.5,35.1,33.3,2,0,25,25,4.0,1,3
Matt Harmon,77244,ED,KENT STATE,1,0,4.0,0,0,201,56.6,65.0,77.6,60.9,68.0,29.6,0.0,0,0,16,16,6.3,1,1
Daniel Bolden,77252,LB,TOLEDO,1,0,,0,0,316,65.3,66.9,71.9,60.0,62.2,76.1,,0,0,5,5,0.0,0,0
Ryan Selig,77254,LB,MINNESOTA,1,0,8.5,0,0,225,64.7,71.6,72.5,57.0,75.0,79.9,0.0,0,0,8,8,12.5,1,2
Bryce Houston,77265,LB,OHIO,1,1,,0,0,259,73.7,77.9,74.4,66.9,77.4,63.2,0.0,0,0,12,12,0.0,0,0
Keye Thompson,77266,LB,OHIO,1,0,1.3,0,0,259,47.2,63.1,75.4,84.6,75.9,58.5,0.0,0,0,12,12,16.7,2,3
Max Michel,77272,ED,BUFFALO,1,0,0.0,0,0,126,60.1,66.7,80.6,75.4,51.4,76.6,0.0,0,0,25,25,8.0,2,2
Vinny DePalma,77273,LB,BOSTON COL,1,2,2.8,0,0,121,85.8,83.4,76.0,66.2,68.6,84.1,0.0,0,0,26,28,11.5,3,5
Micah Bland,77334,DI,ARK STATE,1,1,3.5,0,0,113,60.0,66.0,74.3,60.1,65.7,75.2,0.0,0,0,13,13,7.7,1,2
Nate Thompson,77813,S,AKRON,1,1,2.0,0,0,102,46.6,55.5,79.6,61.9,66.4,25.5,25.0,1,0,28,28,7.1,2,2
Malik Dunlap,77814,CB,TEXAS TECH,1,1,,0,0,315,69.4,64.9,76.0,,43.0,37.1,50.0,1,0,19,19,0.0,0,0
Kendarin Ray,77823,S,TULSA,1,0,,0,0,320,47.6,43.3,78.4,60.0,37.3,64.9,,0,0,20,21,0.0,0,0
Kanion Williams,77840,S,TULSA,1,2,7.5,0,0,320,45.4,50.8,0.0,,74.5,45.3,0.0,0,1,19,20,0.0,0,2
Davon Ferguson,77852,CB,BOWL GREEN,1,0,,0,0,122,65.2,68.9,76.9,75.3,62.7,75.3,,0,0,10,10,0.0,0,0
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,3.5,0,0,335,63.7,65.1,78.4,57.6,67.1,65.4,0.0,0,0,25,26,4.0,1,2
Tory Spears,78134,S,TEXAS ST,1,1,12.4,0,0,314,74.8,76.0,78.1,65.4,72.0,76.2,11.1,1,0,33,33,6.1,2,7
DaShon Bussell,78169,CB,W MICHIGAN,1,0,,0,0,347,62.7,60.0,77.2,,46.1,57.6,100.0,1,0,14,14,0.0,0,0
Que Reid,78694,S,JAMES MAD,1,0,,0,0,197,64.4,65.4,73.9,,63.5,,,0,0,12,12,0.0,0,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,,0,0,197,62.3,65.4,76.7,69.3,63.0,81.5,,0,0,14,14,0.0,0,0
Smoke Harris,78918,WR,LA TECH,1,0,,0,0,208,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,0,,0,0,174,63.0,63.5,75.4,,61.1,76.6,,0,0,8,9,0.0,0,0
Teldrick Ross,79003,CB,MIDDLE TN,1,0,,0,0,224,55.3,54.0,77.3,,51.5,79.1,,0,1,42,43,0.0,0,0
Francis Meehan,79071,S,JAMES MAD,1,1,3.0,0,0,197,84.3,80.6,74.2,,64.2,80.0,0.0,0,0,19,19,5.3,1,1
Quae Drake,79192,LB,JVILLE ST,1,1,4.0,0,0,196,60.2,56.1,0.0,53.1,61.6,82.5,0.0,0,1,37,37,8.1,3,5
Kenyonte Davis,79322,DI,W KENTUCKY,1,1,3.0,0,0,346,,69.5,74.5,67.2,65.6,72.4,0.0,0,0,9,9,11.1,1,1
Jordan Branch,79367,DI,MIDDLE TN,1,0,1.0,0,0,224,60.0,63.9,75.0,57.9,65.5,72.4,0.0,0,0,16,16,12.5,2,2
Josh Carr Jr.,79454,ED,SO MISS,1,0,2.0,0,0,296,63.6,56.0,79.3,51.5,59.4,77.0,0.0,0,0,12,12,8.3,1,1
BJ Davis,79542,LB,E CAROLINA,1,1,,0,0,156,44.0,32.1,0.0,55.2,47.2,27.8,50.0,1,1,12,12,0.0,0,0
Andrew Parker,81176,LB,APP STATE,1,0,7.7,0,0,108,47.3,53.2,76.3,57.7,61.0,67.1,9.1,1,0,39,40,5.1,2,10
Max Tooley,81201,LB,BYU,1,1,-0.3,0,0,128,65.1,75.8,76.8,71.7,75.2,63.9,20.0,1,0,17,17,17.6,3,3
