player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ozzie Nicholas,86729,LB,DUKE,1,3,2.7,0,0,154,73.0,71.7,77.2,55.8,66.1,67.3,14.3,1,0,32,34,6.3,2,3
Ceyair Wright,86877,CB,NEBRASKA,1,0,7.0,0,0,238,79.6,79.9,76.9,,68.3,81.7,0.0,0,0,21,22,0.0,0,1
Joseph Vaughn,90131,LB,UCLA,1,0,0.0,0,0,324,,72.4,64.2,,62.4,73.1,0.0,0,0,2,2,50.0,1,1
Ose Egbase,90529,ED,UNLV,1,0,,0,0,325,,43.7,72.2,55.2,47.4,,,0,0,5,5,0.0,0,0
Trey Laing,91245,ED,E MICHIGAN,1,0,2.0,0,0,160,,58.1,0.0,56.9,73.5,73.0,0.0,0,1,9,9,11.1,1,1
Amir McDaniel,97087,CB,LA LAFAYET,1,1,,0,0,207,61.1,61.6,80.6,55.2,65.9,66.2,0.0,0,0,11,11,0.0,0,0
Antavious Lane,97141,S,N CAROLINA,1,2,5.5,0,0,245,52.3,52.7,80.0,66.0,52.1,40.0,33.3,4,0,35,36,2.9,1,6
Brandon Crossley,97225,CB,SMU,1,0,,0,0,287,61.5,60.5,76.1,60.0,55.5,29.3,100.0,1,0,24,25,0.0,0,0
Rod Heard II,97237,S,NOTRE DAME,1,0,12.0,1,0,258,68.3,68.3,76.0,60.0,64.6,80.8,0.0,0,1,14,14,0.0,0,1
Chike Anigbogu,97239,S,RICE,1,0,,0,0,275,62.3,60.5,69.7,55.8,60.4,,,0,0,3,4,0.0,0,0
Dywan Griffin,97274,CB,DOMINION,1,1,,0,0,263,73.8,74.5,73.5,,64.9,74.3,0.0,0,0,12,12,0.0,0,0
Jordan Clark,97324,CB,NOTRE DAME,1,0,16.5,0,0,258,77.2,75.1,0.0,58.9,72.9,81.9,0.0,0,1,26,26,3.8,1,2
Derrick Canteen,97329,S,CINCINNATI,1,0,15.0,0,0,138,65.7,60.4,75.7,,48.8,53.7,50.0,1,0,24,24,0.0,0,1
Ken Robinson,97341,S,UTSA,1,0,10.0,0,0,331,43.8,49.3,77.9,58.6,67.3,48.3,0.0,0,1,28,29,0.0,0,1
Jakeen Harris,97351,S,N CAROLINA,1,1,12.5,0,0,245,62.0,62.5,76.9,59.2,62.6,66.5,0.0,0,0,29,30,0.0,0,4
Sidney Porter,97369,S,KENNESAW,1,2,1.3,0,0,200,54.6,71.9,80.8,65.0,75.7,73.7,8.3,1,0,37,37,18.9,7,9
Reid Dedman,97372,LB,GA SOUTHRN,1,0,,0,0,174,49.3,48.9,72.4,56.5,60.7,77.8,,0,0,3,3,0.0,0,0
Woodi Washington,97379,CB,OKLAHOMA,1,0,6.2,0,0,261,53.5,62.2,77.2,59.0,79.8,52.7,0.0,0,0,13,14,23.1,3,5
Solomon Brown,97386,S,BUFFALO,1,0,8.5,0,0,126,54.1,53.7,0.0,,68.2,79.5,0.0,0,1,14,15,0.0,0,2
Trevon Booker,97468,CB,CHARLOTTE,1,0,,0,0,136,40.6,42.8,72.7,,63.6,47.3,,0,0,5,6,0.0,0,0
Keonte Glinton,97470,CB,NEW MEX ST,1,1,4.0,0,0,242,52.8,56.9,75.8,,68.0,78.9,0.0,0,0,30,31,3.3,1,1
Kerry Martin Jr.,97473,S,NC STATE,1,0,7.3,0,0,248,77.7,76.6,76.3,60.0,66.9,71.7,25.0,1,0,21,21,4.8,1,3
Dallas Gamble,97483,CB,S ALABAMA,1,0,,0,0,288,62.4,64.1,68.2,,60.0,73.5,,0,0,3,3,0.0,0,0
Dean Clark,97495,S,FRESNO ST,1,1,19.3,0,0,169,44.2,50.3,75.7,,63.2,38.7,0.0,0,0,25,25,8.0,2,3
Jaden Voisin,97506,S,S ALABAMA,1,0,12.0,0,0,288,42.5,43.2,77.8,,51.7,65.4,50.0,1,0,17,17,0.0,0,1
Marvae Myers,97517,CB,MIDDLE TN,1,0,1.5,0,0,224,53.8,54.8,78.1,,60.3,58.6,33.3,1,0,30,32,3.3,1,2
Malik Dixon-Williams,97520,S,UCONN,1,1,20.0,0,0,146,65.4,66.6,76.9,59.0,67.6,81.9,0.0,0,0,17,17,0.0,0,1
Malachi Langley,97532,LB,FRESNO ST,1,0,2.3,0,0,169,45.7,53.7,72.8,,66.9,79.0,0.0,0,0,17,17,11.8,2,3
Chad Stephens,97541,ED,E CAROLINA,1,1,,0,0,156,60.0,60.9,77.2,56.5,73.2,25.5,0.0,0,0,14,14,0.0,0,0
Jett Elad,97543,S,UNLV,1,0,,0,0,325,56.1,51.6,0.0,59.7,61.1,74.8,,0,1,5,5,0.0,0,0
Marcus Fuqua,97563,S,BUFFALO,1,0,7.3,0,0,126,68.0,61.5,77.5,60.0,48.8,59.0,40.0,2,0,33,34,3.0,1,3
Javon Denis,97572,DI,MEMPHIS,1,2,,0,0,218,60.0,66.1,75.0,54.2,74.0,73.7,0.0,0,0,10,10,0.0,0,0
Damari Roberson,97609,S,W MICHIGAN,1,3,11.5,0,0,347,67.7,70.4,79.8,59.5,73.8,85.0,0.0,0,0,29,29,0.0,0,2
Trey Rucker,97684,S,OKLA STATE,1,1,8.8,0,0,262,58.4,51.5,0.0,60.0,49.4,71.9,12.5,1,1,29,30,10.3,3,6
Mehki Miller,97686,S,CINCINNATI,1,0,,0,0,138,40.4,43.5,72.4,,60.7,21.8,,0,0,6,7,0.0,0,0
M.J. Griffin,97703,S,LOUISVILLE,1,0,10.0,0,0,210,73.6,71.7,74.9,,62.3,59.9,0.0,0,0,23,25,0.0,0,2
Matt Salopek,97704,LB,MIAMI OH,1,2,4.0,0,0,221,68.6,68.2,75.6,,63.9,57.1,20.0,2,0,36,37,11.1,4,6
Jalen Davis,97720,LB,MIDDLE TN,1,1,2.3,0,0,224,52.6,42.3,71.3,59.4,42.6,45.2,33.3,2,0,14,14,7.1,1,3
Tavian Brown,97747,LB,GA STATE,1,0,,0,0,175,,30.7,64.1,,48.0,20.1,100.0,1,0,1,1,0.0,0,0
Marley Cook,97750,DI,MIAMI FL,1,0,,0,0,220,,71.9,71.2,65.7,65.8,,,0,0,4,4,0.0,0,0
Raymond Cutts,97777,ED,TROY,1,1,3.8,0,0,318,60.0,72.4,75.6,71.2,69.1,59.8,14.3,1,0,33,33,6.1,2,5
Jamal Morris,97881,LB,HOUSTON,1,1,3.2,0,0,182,34.2,43.2,73.5,58.7,58.0,66.4,12.5,1,0,26,26,15.4,4,6
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,0.0,0,0,136,58.6,67.7,76.5,59.2,77.7,82.3,0.0,0,0,24,25,20.8,5,6
Gavin Potter,97883,LB,TULSA,1,0,2.0,0,0,320,29.7,37.9,75.5,55.7,66.5,25.2,0.0,0,0,12,12,8.3,1,2
Jalen Jackson,97887,CB,MIDDLE TN,1,0,,0,0,224,,60.0,61.7,,60.0,,,0,0,1,1,0.0,0,0
Jack Kiser,97889,LB,NOTRE DAME,1,0,7.0,0,0,258,48.9,56.2,71.4,58.3,65.9,77.6,0.0,0,0,10,10,10.0,1,3
Lama Lavea,97892,DI,AKRON,1,1,,0,0,102,60.0,62.0,75.7,56.4,63.1,71.9,0.0,0,0,25,25,0.0,0,0
Darius McClendon,97910,S,BOWL GREEN,1,0,4.0,0,0,122,53.7,56.4,78.8,,65.5,47.3,0.0,0,0,18,18,5.6,1,1
Justin Cody,97930,DI,WAKE,1,0,-1.0,0,0,339,,65.8,73.4,57.2,67.9,69.7,0.0,0,0,10,10,10.0,1,1
Christian Clayton,97959,DI,UTSA,1,1,,0,0,331,,67.1,74.6,63.9,65.4,70.2,0.0,0,0,17,17,0.0,0,0
Kevin Pointer,97962,DI,WAKE,1,1,1.5,0,0,339,,83.7,75.2,66.2,85.3,75.3,0.0,0,0,16,16,25.0,4,4
Josh Pearcy,97966,ED,RICE,1,2,-4.0,0,0,275,64.3,66.5,80.3,63.0,64.3,79.6,0.0,0,0,18,18,5.6,1,1
Eric Hicks Jr.,97967,DI,TULANE,1,1,,0,0,319,,61.1,72.4,54.2,67.9,71.3,0.0,0,0,6,6,0.0,0,0
Izeya Floyd,97969,DI,RICE,1,0,3.5,0,0,275,,60.5,76.2,56.8,61.9,74.8,0.0,0,0,19,20,10.5,2,4
Bubba Thomas,97972,DI,S ALABAMA,1,0,,0,0,288,,60.6,75.7,56.6,63.4,,,0,0,8,8,0.0,0,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,2.0,0,0,254,,61.5,73.3,56.7,63.4,72.4,0.0,0,0,9,9,22.2,2,2
Jalar Holley,97977,DI,CHARLOTTE,1,0,0.0,0,0,136,,70.4,72.2,64.3,67.7,71.3,0.0,0,0,8,8,12.5,1,1
Jahfari Harvey,98118,ED,SMU,1,0,1.0,0,0,287,62.3,64.1,79.9,60.2,63.7,75.7,0.0,0,0,18,18,11.1,2,2
JT Killen,98125,LB,E MICHIGAN,1,0,2.5,0,1,160,52.4,51.7,73.3,66.5,51.6,45.6,33.3,2,0,20,21,10.0,2,4
Zach Edwards,98131,ED,W KENTUCKY,1,0,,0,0,346,,55.9,73.2,61.9,53.1,,,0,0,5,5,0.0,0,0
Ramon Puryear,98138,ED,LOUISVILLE,1,0,,0,0,210,,47.8,74.8,56.0,48.5,,,0,0,8,8,0.0,0,0
Boone Bonnema,98143,LB,W MICHIGAN,1,1,9.0,0,0,347,52.5,58.6,74.1,59.3,67.0,32.1,0.0,0,0,10,10,0.0,0,1
Keivie Rose,98144,DI,ARKANSAS,1,0,,0,0,111,,61.9,73.8,56.3,64.0,22.2,100.0,1,0,13,13,0.0,0,0
Brian Ugwu,98145,ED,MIAMI OH,1,3,-0.3,0,0,221,60.0,62.5,78.3,47.4,72.7,39.1,0.0,0,0,32,33,9.4,3,3
Mike Kelly,98148,ED,CHARLOTTE,1,0,,0,0,136,60.4,63.3,77.9,60.2,63.7,,,0,0,11,11,0.0,0,0
Ricky Barber,98154,DI,UCF,1,0,4.0,0,0,323,,49.0,0.0,55.7,55.2,29.0,0.0,0,1,15,15,6.7,1,1
C.J. Bazile,98157,ED,BUFFALO,1,0,,0,0,126,,47.5,75.8,56.2,46.6,23.8,100.0,1,0,15,16,0.0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,3,3.7,0,0,351,55.4,81.3,78.3,,90.0,84.9,0.0,0,0,44,46,15.9,7,10
Myron Morrison,98161,LB,RICE,1,1,-2.0,0,0,275,52.7,59.4,74.8,69.8,62.7,78.7,0.0,0,0,16,17,6.3,1,1
Elijah Alston,98162,ED,MIAMI FL,1,1,3.0,0,0,220,71.5,64.8,80.6,56.0,63.4,48.7,20.0,1,0,19,19,10.5,2,3
Kevin Penn,98180,DI,UAB,1,1,2.0,0,0,321,,64.2,72.0,58.5,64.3,72.2,0.0,0,0,10,10,10.0,1,1
Kyron Mims,98182,DI,LA LAFAYET,1,0,6.0,0,0,207,,54.2,75.2,56.6,54.6,70.2,0.0,0,0,13,13,0.0,0,1
Seth Mason,98185,DI,SM HOUSTON,1,0,,0,0,281,,56.7,73.1,63.3,53.3,21.8,100.0,1,0,6,6,0.0,0,0
Dal'mont Gourdine,98189,DI,UCONN,1,0,-1.0,0,0,146,58.7,64.3,75.4,59.3,72.2,28.6,0.0,0,0,11,11,9.1,1,1
Kobe Hilton,98191,DI,MIAMI OH,1,1,2.0,0,0,221,,44.2,75.7,57.1,42.6,72.2,0.0,0,0,30,31,0.0,0,1
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,0.0,0,0,223,,68.4,76.0,54.6,73.4,73.9,0.0,0,0,16,16,6.3,1,1
Steven Parker,98308,ED,TEXAS ST,1,0,2.6,0,0,314,,70.7,78.6,62.5,71.1,77.5,0.0,0,0,36,36,11.1,4,5
Joshua Harris,98317,DI,N CAROLINA,1,1,,0,0,245,,55.2,74.8,60.8,53.3,70.2,0.0,0,0,17,18,0.0,0,0
Mykol Clark,98326,ED,LA TECH,1,0,,0,0,208,,46.4,73.0,56.8,48.8,,,0,0,3,4,0.0,0,0
Jared Harrison-Hunte,98331,DI,SMU,1,0,6.0,0,0,287,,67.6,75.7,61.7,68.4,69.7,0.0,0,0,17,17,0.0,0,1
R.J. Oben,98342,ED,NOTRE DAME,1,1,,0,0,258,55.4,54.0,76.5,58.1,60.7,71.1,0.0,0,0,14,14,0.0,0,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,,0,0,261,59.9,70.8,74.7,63.4,71.2,,,0,0,17,17,0.0,0,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,,0,0,218,,63.8,71.5,61.9,61.6,,,0,0,3,3,0.0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,1,4.7,0,0,351,,63.8,0.0,58.8,69.1,26.6,33.3,2,1,39,40,5.1,2,3
Jason Vaughn,98440,ED,USF,1,1,-4.0,0,0,327,62.2,64.8,78.8,56.2,66.2,78.7,0.0,0,0,31,31,3.2,1,1
Shitta Sillah,98442,ED,PURDUE,1,0,,0,0,273,60.0,64.9,78.0,57.4,65.8,,,0,0,20,20,0.0,0,0
Seth Coleman,98443,ED,ILLINOIS,1,3,4.0,0,0,187,61.8,62.0,80.8,56.5,63.4,79.4,0.0,0,0,26,26,11.5,3,3
Nate Clifton,98574,DI,USC,1,1,5.0,0,0,326,60.0,44.2,0.0,70.1,41.5,72.4,0.0,0,1,15,15,0.0,0,1
Fentrell Cypress II,98591,CB,FLORIDA ST,1,0,,0,0,167,45.1,44.4,77.3,,48.8,78.2,,0,0,33,33,0.0,0,0
Jaydon Hill,98645,CB,TEXAS A&M,1,1,,0,0,312,49.8,50.7,80.6,83.6,35.5,63.1,0.0,0,1,13,13,0.0,0,0
Jesiah Pierre,98782,LB,UCF,1,1,-2.0,0,0,323,60.3,77.2,68.5,,76.2,76.5,0.0,0,0,7,7,14.3,1,1
Khris Bogle,98783,ED,MICH STATE,1,0,,0,0,223,61.8,60.0,78.8,52.1,69.6,,,0,0,10,11,0.0,0,0
Lloyd Summerall,98784,ED,JAMES MAD,1,2,,0,0,197,60.9,65.0,0.0,72.7,62.6,73.4,0.0,0,1,13,13,0.0,0,0
Brandon Turnage,98859,CB,OLE MISS,1,0,,0,0,226,56.4,58.0,75.8,60.0,64.2,78.2,,0,0,18,19,0.0,0,0
Jalen Catalon,98867,S,UNLV,1,1,5.0,0,0,325,79.5,82.1,77.2,,80.0,87.4,0.0,0,0,18,18,5.6,1,2
Malik Chavis,98870,S,UNLV,1,1,,0,0,325,68.9,65.6,78.6,,51.8,80.3,0.0,0,0,18,18,0.0,0,0
Dan Jackson,98883,S,GEORGIA,1,0,2.0,0,0,173,62.4,54.7,75.8,57.9,42.1,68.3,25.0,1,0,13,15,15.4,2,3
Chris Shearin,98891,S,JAMES MAD,1,0,,0,0,197,68.1,64.0,74.7,65.6,50.0,61.7,100.0,1,0,16,16,0.0,0,0
Jalen Geiger,98901,S,TULANE,1,0,,0,0,319,44.6,47.1,74.2,,61.6,75.1,,0,0,7,7,0.0,0,0
LeDarrius Cox,98905,DI,UAB,1,2,,0,0,321,,59.9,75.0,63.9,57.6,72.4,0.0,0,0,23,23,0.0,0,0
De'Monte Russell,98907,ED,MISS STATE,1,1,,0,0,227,,54.0,0.0,53.2,71.0,71.5,0.0,0,1,5,6,0.0,0,0
Joe Anderson,98913,DI,PURDUE,1,0,,0,0,273,,55.9,75.6,53.1,59.8,,,0,0,20,20,0.0,0,0
Adarious Jones,98921,ED,MEMPHIS,1,0,,0,0,218,,54.4,73.2,63.7,48.6,,,0,0,5,5,0.0,0,0
Collin Clay,98929,DI,OKLA STATE,1,0,,0,0,262,,44.6,75.1,56.2,42.8,16.6,100.0,1,0,15,16,0.0,0,0
Eric Gregory,98930,DI,ARKANSAS,1,0,1.5,0,0,111,,64.4,75.2,54.7,69.0,71.9,0.0,0,0,21,21,4.8,1,2
Stone Handy,98938,ED,CHARLOTTE,1,0,,0,0,136,54.6,29.8,77.4,58.7,28.1,73.0,,0,0,7,8,0.0,0,0
Bill Norton,98941,DI,TEXAS,1,0,2.5,0,0,311,,55.8,73.7,58.4,56.0,72.4,0.0,0,0,12,12,16.7,2,2
Tymon Mitchell,98943,DI,TCU,1,0,,0,0,305,,48.2,72.7,58.7,49.6,,,0,0,7,8,0.0,0,0
Joe Evans,98953,DI,UTSA,1,1,,0,0,331,,66.7,71.0,58.3,66.6,71.3,0.0,0,0,3,3,0.0,0,0
Zach Zimos,99001,LB,LA TECH,1,0,5.0,0,0,208,72.8,62.2,0.0,53.1,60.7,47.6,40.0,2,1,28,28,3.6,1,3
OC Brothers,99008,LB,UAB,1,1,2.3,0,0,321,36.9,47.4,76.7,,58.6,39.9,16.7,1,0,42,43,7.1,3,4
Jamie Pettway,99020,LB,USF,1,1,-2.0,0,0,327,60.5,52.7,73.4,55.2,49.7,79.8,0.0,0,0,25,25,4.0,1,1
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,0,4.0,0,0,218,,62.8,75.4,56.0,66.4,70.1,0.0,0,0,7,7,0.0,0,1
Brandon Mack II,99105,ED,HOUSTON,1,0,,0,0,182,54.9,55.6,79.7,59.9,55.5,73.0,,0,0,17,17,0.0,0,0
K.D. McDaniel,99109,ED,GA STATE,1,1,7.0,0,0,175,63.0,62.3,79.2,60.0,60.2,78.0,0.0,0,0,11,11,9.1,1,2
J.J. Weaver,99111,ED,KENTUCKY,1,0,3.0,0,0,202,55.3,63.4,80.2,65.0,63.5,78.7,50.0,1,0,14,14,0.0,0,1
Desmond Little,99113,ED,UAB,1,0,1.0,0,0,321,,69.5,77.6,63.2,68.6,75.2,0.0,0,0,29,30,6.9,2,3
J.P. Purvis,99175,LB,MISS STATE,1,1,,0,0,227,49.6,53.6,69.0,,65.0,73.1,0.0,0,0,3,5,0.0,0,0
Naim Muhammad,99253,CB,KENT STATE,1,0,,0,0,201,55.5,53.2,77.9,,48.8,52.6,100.0,1,1,25,25,0.0,0,0
Kee'yon Stewart,99257,CB,ARKANSAS,1,0,,0,0,111,34.2,33.5,70.9,,60.0,7.9,,0,0,4,4,0.0,0,0
Kenyatta Watson II,99265,S,GA STATE,1,1,7.7,0,0,175,69.8,67.8,76.5,,60.5,84.2,0.0,0,0,22,22,4.5,1,3
Will Jones II,99276,S,DOMINION,1,0,,0,0,263,46.1,42.8,72.5,,60.0,75.6,,0,0,3,3,0.0,0,0
Logan Wilson,99280,S,CINCINNATI,1,0,,0,0,138,48.9,49.1,73.3,,55.6,73.4,,0,0,12,13,0.0,0,0
Trace Ford,99307,ED,OKLAHOMA,1,1,1.5,0,0,261,52.4,74.8,77.6,87.4,66.8,78.2,0.0,0,0,13,14,15.4,2,2
Kody Walterscheid,99308,ED,OKLA STATE,1,0,,0,0,262,60.0,58.6,77.0,54.6,61.4,71.1,,0,0,15,15,0.0,0,0
Kori Roberson Jr.,99328,DI,SMU,1,1,,0,0,287,,51.7,0.0,56.0,63.6,69.7,0.0,0,1,7,8,0.0,0,0
