player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Will Jones II,99276,S,N TEXAS,1,1,,,100.0,,,0,0,0,,251,67.3,65.3,77.9,,61.3,55.4,0,,0.0,0,0,0,0.0,0,17,17,0,1,0,0,0,0,0.0,
Logan Wilson,99280,CB,CINCINNATI,1,0,25.0,0.0,100.0,,23.0,0,0,0,0.0,138,67.2,75.8,75.6,,89.6,52.4,0,,50.0,1,0,0,39.6,0,24,24,0,1,1,0,0,0,0.0,
Isheem Young,99281,S,MEMPHIS,1,0,,,100.0,,,0,0,0,,218,60.5,60.7,68.3,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,0,16.3,66.7,100.0,13.5,9.0,0,0,1,33.3,180,69.7,69.9,75.3,,62.1,78.2,0,25,0.0,0,1,0,109.7,2,27,27,1,3,3,0,44,4,1.6,22.0
Deshawn McCuin,99502,S,S DIEGO ST,1,0,15.0,100.0,100.0,5.0,5.0,0,0,0,0.0,284,61.9,62.5,70.1,,60.0,73.5,0,15,0.0,0,0,0,118.8,1,5,5,1,1,1,0,15,0,3.0,15.0
Cecil Powell,99735,S,SM HOUSTON,1,0,-4.0,100.0,100.0,4.0,4.0,0,0,0,0.0,281,63.0,63.9,72.0,,60.0,,0,6,,0,0,0,91.7,1,4,4,0,0,1,0,6,10,1.5,6.0
Antonio Clary,99757,S,VIRGINIA,1,0,4.0,100.0,94.1,16.0,16.0,0,0,0,0.0,335,56.4,56.7,72.6,59.7,60.0,74.8,0,5,0.0,0,0,0,87.5,1,16,17,0,1,1,0,5,1,0.3,5.0
Stephon Wright,100437,DI,UCONN,1,0,,,3.8,,,0,0,0,,146,60.0,64.0,76.0,59.2,65.7,45.9,0,,,0,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
De'Jon Benton,100445,DI,HAWAII,1,0,,,3.4,,,0,0,0,,180,58.6,60.5,0.0,67.0,68.6,37.1,0,,100.0,1,0,1,0.0,0,1,29,0,0,0,0,0,0,0.0,
Levani Damuni,100457,LB,UTAH,1,0,,,16.7,,,0,0,0,,328,60.0,53.4,71.8,54.5,56.6,,0,,,0,0,0,0.0,0,1,6,0,0,0,0,0,0,0.0,
Javin Wright,101373,LB,NEBRASKA,1,0,5.8,40.0,87.1,12.5,5.0,0,0,0,0.0,238,48.1,62.3,76.2,64.9,73.6,70.1,0,12,0.0,0,0,0,49.6,2,27,31,1,1,5,0,17,15,0.7,8.5
Tate Hallock,101668,S,W MICHIGAN,1,0,2.0,0.0,88.2,,11.0,0,0,1,100.0,347,72.0,68.6,76.4,66.8,57.7,50.6,0,,0.0,0,1,0,39.6,0,15,17,0,1,1,0,0,0,0.0,
Noah Holmes,104560,LB,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,61.1,72.1,68.9,,72.0,75.8,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,5.6,,,0,0,0,,248,49.0,50.0,0.0,61.6,68.7,73.0,0,,,0,0,1,0.0,0,1,18,0,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,0,9.4,80.0,97.8,10.8,8.6,0,0,0,0.0,197,60.5,61.0,77.3,58.3,63.8,78.2,0,14,0.0,0,0,0,128.8,4,45,46,2,3,5,1,27,13,0.6,6.8
Tyrese Hopkins,121461,LB,LA MONROE,1,0,,,100.0,,,0,0,0,,209,63.2,69.5,74.0,,69.1,,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Kenneth Harris,121523,CB,OKLA STATE,1,0,9.5,0.0,81.0,,8.5,0,0,0,0.0,262,58.3,54.3,78.4,57.2,51.0,35.9,0,,,0,0,0,39.6,0,17,21,0,0,2,0,0,0,0.0,
Isaiah Cash,121669,CB,VA TECH,1,0,9.4,40.0,100.0,11.0,4.4,0,0,1,20.0,337,90.7,91.0,78.4,,72.2,80.9,1,7,0.0,0,1,0,8.3,2,23,23,1,2,5,0,9,4,0.4,4.5
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,,,91.7,,,0,0,0,,210,65.6,64.3,77.1,57.5,61.9,58.5,0,,,0,0,0,0.0,0,22,24,0,0,0,0,0,0,0.0,
Kerion Martin,121739,LB,MARSHALL,1,0,5.0,0.0,66.7,,3.0,0,0,0,0.0,214,61.9,66.9,71.4,62.7,63.9,,0,,,0,0,0,39.6,0,4,6,0,0,1,0,0,0,0.0,
Daytione Smith,121749,S,MARSHALL,1,0,22.0,50.0,100.0,11.0,5.5,0,0,0,0.0,214,57.0,57.9,74.4,,59.4,24.5,0,22,100.0,1,0,0,89.6,1,13,13,0,0,2,0,22,5,2.0,22.0
Rodney Johnson,122103,CB,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,60.0,60.4,63.8,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tyler Venables,122163,S,CLEMSON,1,0,,,100.0,,,0,0,0,,140,60.9,61.6,67.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jamar Rucks,122252,ED,KENNESAW,1,0,,,100.0,,,0,0,0,,200,62.3,64.7,72.1,,60.6,72.2,0,,0.0,0,0,0,0.0,0,2,2,0,1,0,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,1,,,12.5,,,0,0,0,,275,63.4,72.4,80.8,65.9,72.2,78.0,0,,0.0,0,0,0,0.0,0,4,32,1,0,0,0,0,0,0.0,
Mike Harris,122269,S,S ALABAMA,1,0,,,100.0,,,0,0,0,,288,62.4,63.9,73.9,,62.8,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
A.J. McCarty,122274,CB,TEXAS TECH,1,0,5.0,100.0,100.0,2.0,2.0,0,0,0,0.0,315,50.9,50.6,67.2,,61.5,21.0,0,6,100.0,1,0,0,91.7,1,2,2,0,0,1,0,6,1,3.0,6.0
Devin Neal,122278,S,VIRGINIA,1,2,17.0,100.0,100.0,25.0,25.0,0,0,0,0.0,335,63.9,65.9,76.7,,66.9,83.0,0,17,0.0,0,0,0,118.8,1,25,25,0,1,1,0,17,0,0.7,17.0
Shane Bruce,122323,LB,COAST CAR,1,0,,,85.7,,,0,0,0,,141,65.0,69.4,73.9,58.9,69.4,79.0,0,,0.0,0,0,0,0.0,0,6,7,1,1,0,0,0,0,0.0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,-5.0,100.0,89.5,8.5,8.5,0,0,0,0.0,111,56.1,65.2,72.4,56.6,74.1,79.4,0,12,,0,0,0,147.9,2,17,19,0,0,2,1,20,30,1.2,10.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,14.0,100.0,100.0,6.0,6.0,1,0,0,0.0,214,45.4,52.5,79.4,,68.7,79.5,0,40,0.0,0,0,1,158.3,3,19,19,0,2,3,1,79,43,4.4,26.3
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,,,66.7,,,0,0,0,,238,61.3,48.0,71.8,57.7,44.5,20.4,0,,,0,0,0,0.0,0,4,6,0,0,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,1,15.5,50.0,100.0,11.0,5.5,0,0,1,25.0,339,53.5,57.6,75.6,,70.2,24.0,0,65,25.0,1,0,0,135.4,2,22,22,0,2,4,1,76,40,3.5,38.0
Caleb Anderson,122629,CB,MICHIGAN,1,0,4.0,100.0,100.0,6.0,6.0,0,0,0,0.0,222,57.9,58.8,72.2,,61.0,75.1,0,4,0.0,0,0,0,83.3,1,7,7,0,1,1,0,4,0,0.7,4.0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,12.6,50.0,97.5,5.7,2.8,0,0,1,8.3,207,65.0,62.8,0.0,59.7,64.9,82.2,0,64,0.0,0,1,1,105.9,6,39,40,2,4,12,1,99,42,2.9,16.5
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,,,80.0,,,0,0,0,,207,61.9,65.6,70.0,59.9,63.8,73.1,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Tyree Skipper,122660,S,LA LAFAYET,1,0,6.0,100.0,87.1,24.0,24.0,0,0,0,0.0,207,63.6,70.2,75.8,64.8,75.4,84.1,0,8,0.0,0,0,0,100.0,1,27,31,1,2,1,0,8,2,0.3,8.0
Ben Bell,122665,ED,VA TECH,1,0,,,11.1,,,0,0,0,,337,60.8,52.5,79.6,54.1,52.6,21.2,0,,,0,0,0,0.0,0,2,18,0,0,0,0,0,0,0.0,
Cedric Woods,122690,CB,LA TECH,1,0,12.9,62.5,100.0,4.6,2.9,0,0,3,37.5,208,74.2,71.9,0.0,,69.4,80.1,0,38,0.0,0,3,1,103.1,5,24,24,2,4,8,0,94,29,4.1,18.8
Tahj Chambers,122740,LB,OLE MISS,1,0,,,71.4,,,0,0,0,,226,61.9,70.6,73.1,57.3,73.8,73.6,0,,,0,0,0,0.0,0,5,7,0,0,0,0,0,0,0.0,
Jalen Brooks,122823,LB,MO STATE,1,0,3.0,100.0,92.0,23.0,23.0,0,0,0,0.0,230,82.3,88.0,76.0,57.5,85.7,86.5,0,3,0.0,0,0,0,79.2,1,23,25,3,6,1,0,3,0,0.1,3.0
Tony Grimes,122837,CB,PURDUE,1,0,16.3,75.0,92.9,8.7,6.5,0,0,0,0.0,273,49.8,43.9,76.3,55.1,32.9,37.2,0,37,0.0,0,0,0,116.7,3,26,28,1,2,4,0,54,10,2.1,18.0
Devan Boykin,122855,CB,INDIANA,1,1,5.0,71.4,89.7,5.2,3.7,0,0,1,14.3,190,75.7,90.9,78.2,54.1,98.9,82.2,0,25,0.0,0,0,0,93.8,5,26,29,1,3,7,0,54,44,2.1,10.8
Jayland Parker,122879,LB,MARSHALL,1,0,,,94.7,,,0,0,0,,214,57.7,71.4,75.9,46.6,82.6,55.4,0,,50.0,1,0,0,0.0,0,18,19,0,1,0,0,0,0,0.0,
Josh Pierre-Louis,122880,S,MARSHALL,1,0,,,71.4,,,0,0,0,,214,62.4,68.6,73.3,58.3,71.3,77.4,0,,,0,0,0,0.0,0,5,7,0,0,0,0,0,0,0.0,
Jordan Botelho,122894,ED,NOTRE DAME,1,0,3.0,100.0,18.2,2.0,2.0,0,0,0,0.0,258,60.6,64.2,76.6,55.5,67.9,,0,4,,0,0,0,83.3,1,2,11,0,0,1,0,4,1,2.0,4.0
Caleb Offord,122908,CB,KENNESAW,1,0,12.2,60.0,100.0,13.3,8.0,0,0,0,0.0,200,65.9,68.8,77.7,,75.2,25.9,0,12,60.0,3,0,0,67.1,3,42,42,1,2,5,0,18,13,0.5,6.0
Joshua Eaton,122924,CB,MICH STATE,1,0,4.5,0.0,100.0,,10.5,0,0,0,0.0,223,63.0,59.1,74.2,,46.0,19.9,0,,100.0,1,0,0,39.6,0,23,23,0,0,2,0,0,0,0.0,
DJ Graham II,122926,CB,KANSAS,1,0,9.5,75.0,100.0,5.3,4.0,0,0,0,0.0,198,38.4,42.5,74.1,,65.2,37.7,0,14,50.0,1,0,0,91.7,3,17,17,0,1,4,0,26,15,1.6,8.7
Shane Whitter,122949,LB,N TEXAS,1,0,3.0,50.0,100.0,4.0,2.0,0,0,1,50.0,251,86.8,85.9,71.3,,58.0,73.4,0,2,0.0,0,1,0,56.3,1,4,4,1,1,2,0,2,5,0.5,2.0
Nick Session,122990,S,NEW MEX ST,1,0,4.0,50.0,97.9,46.0,23.0,0,0,0,0.0,242,66.5,66.1,79.6,56.9,64.0,59.4,0,5,33.3,1,0,0,56.3,1,46,47,0,2,2,0,5,1,0.1,5.0
Rashad Battle,123003,CB,PITTSBURGH,1,0,17.0,100.0,100.0,3.7,3.7,0,0,0,0.0,268,56.4,56.6,72.0,,60.0,78.2,0,53,0.0,0,0,0,158.3,3,12,12,1,3,3,1,92,41,8.4,30.7
Bangally Kamara,123012,LB,KANSAS,1,0,-1.0,100.0,73.1,18.0,18.0,0,0,0,0.0,198,42.6,49.3,78.4,54.3,63.8,28.0,0,7,100.0,1,0,0,95.8,1,19,26,0,0,1,0,7,8,0.4,7.0
Anwar Sparrow,123054,LB,SYRACUSE,1,1,3.8,100.0,66.7,2.5,2.5,0,0,0,0.0,304,69.4,66.6,75.8,53.6,64.0,35.9,0,19,33.3,1,0,0,85.4,4,10,15,1,1,4,0,18,3,1.8,4.5
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,8.7,83.3,97.4,7.4,6.2,0,0,0,0.0,225,60.4,62.6,77.1,60.0,69.0,79.6,0,23,0.0,0,0,0,101.4,5,38,39,0,2,6,0,50,4,1.4,10.0
Alec Bryant,123343,ED,ILLINOIS,1,2,6.0,100.0,26.1,6.0,6.0,0,0,0,0.0,187,65.2,66.6,79.1,53.4,74.3,78.3,0,7,0.0,0,0,0,95.8,1,6,23,0,0,1,0,7,1,1.2,7.0
Nick Andersen,123370,S,WAKE,1,0,0.0,100.0,95.5,21.0,21.0,0,0,1,100.0,339,84.4,88.7,75.8,60.0,86.9,86.9,0,4,0.0,0,1,1,83.3,1,21,22,1,1,1,0,4,4,0.2,4.0
Akheem Mesidor,123427,ED,MIAMI FL,1,0,,,4.8,,,0,0,0,,220,60.5,72.0,79.0,64.0,75.8,43.2,0,,100.0,1,0,0,0.0,0,2,42,0,0,0,0,0,0,0.0,
Aaron Key,123454,LB,UCONN,1,0,-2.0,0.0,34.8,,8.0,0,0,0,0.0,146,83.1,65.8,77.5,53.7,53.8,24.2,0,,0.0,0,0,0,39.6,0,8,23,1,1,1,0,0,0,0.0,
De'Arre McDonald,123572,CB,MIDDLE TN,1,1,14.5,75.0,100.0,6.3,4.8,0,0,1,25.0,224,60.3,62.4,76.2,,67.0,81.7,0,38,0.0,0,1,0,116.7,3,19,19,1,5,4,0,54,3,2.8,18.0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,,,3.0,,,0,0,0,,110,60.0,73.2,78.7,65.6,74.1,78.8,0,,,0,0,0,0.0,0,1,33,1,0,0,0,0,0,0.0,
Cam Williams,123730,ED,MICH STATE,1,0,8.0,100.0,22.2,2.0,2.0,0,0,0,0.0,223,60.6,64.1,75.3,54.9,67.4,73.0,0,12,,0,0,0,116.7,1,2,9,0,0,1,0,12,4,6.0,12.0
Jaiden Francois,123745,CB,DUKE,1,0,0.3,100.0,79.1,7.8,7.8,0,0,0,0.0,154,51.9,55.4,78.3,60.4,61.6,69.0,0,19,0.0,0,0,1,111.5,4,34,43,0,3,4,0,43,42,1.4,10.8
Dave Herard,123779,S,W KENTUCKY,1,0,8.0,50.0,100.0,22.0,11.0,0,0,1,50.0,346,74.8,73.3,76.8,,61.9,76.9,0,8,0.0,0,1,0,60.4,1,23,23,0,1,2,0,8,10,0.4,8.0
Teagan Wilk,123843,S,E CAROLINA,1,0,9.0,50.0,90.9,19.0,9.5,0,1,1,50.0,156,80.3,75.1,77.2,70.5,53.4,80.8,0,6,0.0,0,1,0,56.3,1,20,22,1,2,2,0,6,0,0.3,6.0
Jahquez Robinson,123931,S,AUBURN,1,0,-3.0,100.0,100.0,13.0,13.0,0,0,0,0.0,115,54.4,58.8,74.4,,67.2,81.3,0,6,0.0,0,0,0,91.7,1,13,13,0,1,1,0,6,9,0.5,6.0
Myles Slusher,123962,S,PURDUE,1,0,-4.0,100.0,100.0,19.0,19.0,0,0,0,0.0,273,58.1,61.5,74.7,,65.6,67.5,0,25,0.0,0,0,0,118.8,1,19,19,0,2,1,0,25,29,1.3,25.0
Romello Height,123988,ED,TEXAS TECH,1,0,,,13.8,,,0,0,0,,315,61.7,78.7,80.7,79.5,64.9,75.2,0,,,0,0,0,0.0,0,4,29,1,0,0,0,0,0,0.0,
Mike Wright Jr.,124366,QB,E CAROLINA,1,0,14.0,100.0,100.0,5.0,5.0,0,0,0,0.0,156,65.2,67.7,72.0,,64.5,77.0,0,15,0.0,0,0,0,118.8,1,5,5,0,1,1,0,15,1,3.0,15.0
Mordecai McDaniel,124387,S,OKLA STATE,1,0,24.0,100.0,66.7,4.0,4.0,0,0,0,0.0,262,50.6,42.4,72.6,59.6,49.2,20.1,0,27,100.0,1,0,0,118.8,1,4,6,0,0,1,0,27,3,6.8,27.0
Jack Tchienchou,124782,S,TULANE,1,0,,,86.7,,,0,0,0,,319,69.0,72.0,72.6,71.5,60.0,80.2,0,,0.0,0,0,0,0.0,0,13,15,1,3,0,0,0,0,0.0,
Juandarion Silas,124924,LB,KENNESAW,1,1,0.5,100.0,100.0,2.0,2.0,0,0,0,0.0,200,52.9,50.7,70.1,,56.8,76.0,0,8,0.0,0,0,0,100.0,2,4,4,0,1,2,0,16,15,4.0,8.0
Cole Wisniewski,125313,S,TEXAS TECH,1,0,11.8,60.0,100.0,13.0,7.8,0,0,0,0.0,315,63.8,69.0,77.2,60.0,69.8,69.1,0,56,25.0,1,0,0,104.2,3,40,40,1,3,5,0,69,36,1.8,23.0
Maurion Horn,126328,CB,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,66.4,66.9,72.9,,60.2,,0,,,0,0,0,0.0,0,17,17,0,0,0,0,0,0,0.0,
Langston Patterson,126465,LB,VANDERBILT,1,0,2.3,100.0,82.4,3.3,3.3,0,0,0,0.0,333,35.8,51.1,74.4,82.6,62.3,26.7,0,75,50.0,2,0,0,158.3,4,14,17,1,2,4,2,94,89,7.2,23.5
Avyonne Jones,127249,S,COAST CAR,1,0,1.0,50.0,100.0,34.0,17.0,0,0,0,0.0,141,68.8,69.7,76.8,,67.7,82.5,0,-5,0.0,0,0,0,56.3,1,35,35,0,2,2,0,-5,0,-0.1,-5.0
Aaron Beckwith,128074,DI,TEMPLE,1,0,,,16.7,,,0,0,0,,306,60.0,63.4,72.9,58.5,63.9,,0,,,0,0,0,0.0,0,1,6,0,0,0,0,0,0,0.0,
Chase Wilson,128170,LB,W VIRGINIA,1,0,5.8,100.0,72.2,4.0,4.0,0,0,0,0.0,343,32.6,38.7,74.5,48.3,62.2,25.9,0,26,100.0,3,0,0,150.0,6,26,36,0,0,6,1,63,35,2.6,10.5
Riley Wilson,128218,ED,ARIZONA,1,0,,,10.3,,,0,0,0,,109,61.1,55.6,80.1,57.3,53.6,49.3,0,,100.0,1,0,0,0.0,0,3,29,0,0,0,0,0,0,0.0,
Tavian Combs,128258,S,NEW MEXICO,1,0,6.0,0.0,95.9,,46.0,0,0,1,100.0,241,69.8,67.0,76.5,58.9,55.9,55.7,0,,0.0,0,1,0,39.6,0,47,49,0,2,1,0,0,0,0.0,
Sabastian Harsh,128416,ED,NC STATE,1,0,,,5.4,,,0,0,0,,248,60.5,67.2,78.8,61.0,69.5,70.2,0,,,0,0,0,0.0,0,2,37,0,0,0,0,0,0,0.0,
Braden Siders,128432,ED,W VIRGINIA,1,0,10.0,100.0,12.5,4.0,4.0,0,0,0,0.0,343,49.4,72.2,80.0,53.1,92.5,29.1,0,19,100.0,1,0,0,118.8,1,4,32,0,0,1,0,19,9,4.8,19.0
Arion Carter,129186,LB,TENNESSEE,1,0,-1.5,100.0,75.0,4.0,4.0,0,0,0,0.0,307,62.6,61.9,73.4,55.9,62.0,76.3,0,5,0.0,0,0,0,79.2,2,9,12,1,1,2,0,6,9,0.8,3.0
Brenden Deasfernandes,129465,CB,C MICHIGAN,1,0,12.5,100.0,100.0,14.0,14.0,0,0,0,0.0,134,72.0,70.7,0.0,,73.0,76.4,0,30,,0,0,1,118.8,2,31,31,0,0,2,0,44,19,1.6,22.0
Devyn King,129521,CB,HAWAII,1,0,17.8,60.0,100.0,10.7,6.4,0,0,0,0.0,180,53.2,52.3,76.3,,54.0,38.3,0,29,33.3,1,0,0,87.1,3,34,34,0,2,5,0,42,31,1.3,14.0
Devin Hightower,129621,LB,UAB,1,1,2.3,100.0,100.0,5.8,5.8,0,0,0,0.0,321,64.2,45.1,75.3,,27.2,59.5,0,11,0.0,0,0,0,97.9,4,24,24,1,3,4,0,30,21,1.3,7.5
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,,,12.5,,,0,0,0,,156,60.0,78.8,74.7,63.9,78.8,74.4,0,,,0,0,0,0.0,0,1,8,1,0,0,0,0,0,0.0,
Darius Snow,129635,LB,MICH STATE,1,0,,,66.7,,,0,0,0,,223,61.0,49.3,73.1,60.0,42.7,19.3,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Tamon Lynum,129699,CB,PITTSBURGH,1,0,,,100.0,,,0,0,0,,268,68.2,71.3,74.8,,73.6,79.5,0,,0.0,0,0,0,0.0,0,26,26,0,1,0,0,0,0,0.0,
Jaheem Joseph,129726,S,UNLV,1,0,21.0,100.0,92.9,8.0,8.0,0,0,0,0.0,325,30.1,44.4,74.7,68.9,80.5,81.5,0,80,,0,0,0,158.3,3,26,28,1,0,3,1,129,66,5.4,43.0
Gunner Maldonado,129727,S,KANSAS ST,1,0,,,100.0,,,0,0,0,,199,61.1,66.1,77.0,,73.0,60.3,0,,50.0,1,0,0,0.0,0,24,24,0,1,0,0,0,0,0.0,
Mitchell Melton,129753,ED,VIRGINIA,1,0,,,5.6,,,0,0,0,,335,60.3,66.6,80.2,59.4,72.3,75.7,0,,,0,0,0,0.0,0,2,36,0,0,0,0,0,0,0.0,
Zuriah Fisher,129778,ED,PENN STATE,1,0,,,6.3,,,0,0,0,,266,60.0,53.9,76.5,53.7,56.6,,0,,,0,0,0,0.0,0,1,16,0,0,0,0,0,0,0.0,
Antonio Stevens,129833,S,KENNESAW,1,0,50.0,0.0,100.0,,24.0,0,0,1,100.0,200,77.7,73.6,0.0,,70.7,80.9,0,,0.0,0,1,1,39.6,0,26,26,0,2,1,0,0,0,0.0,
